cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
155	ENSMUSG00000028745	Capzb	1.4733456072525313e-06	1.9469209810122725e-05	0.105	True	CDS	5173.0	['chr4:139287833-139291003' 'chr4:139288974-139291003']
68	ENSMUSG00000038521	C1s1	2.3935724017190564e-06	2.952072628786836e-05	0.125	True	5' UTR	29.0	['chr6:124541489-124542193' 'chr6:124541489-124542268']
85	ENSMUSG00000031996	Aplp2	2.785965974051186e-06	3.2212731574966834e-05	0.165	True	CDS	9395.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
76	ENSMUSG00000003420	Fcgrt	5.8451020447651905e-06	6.360846342832706e-05	0.152	True	CDS	191.0	['chr7:45102186-45102402' 'chr7:45102186-45102414']
95	ENSMUSG00000038587	Akap12	6.8522344014194575e-06	7.04257424590333e-05	0.235	True	CDS	1287.0	['chr10:4313858-4353142' 'chr10:4334710-4353142']
158	ENSMUSG00000029106	Add1	8.444944429207913e-06	8.222709049491916e-05	0.208	True	CDS	1457.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
123	ENSMUSG00000022708	Zbtb20	1.0870575972845489e-05	9.929893660892166e-05	0.357	True	5' UTR	958.0	['chr16:43569782-43577561' 'chr16:43577194-43577561']
10	ENSMUSG00000001891	Ugp2	1.127177118263435e-05	9.929893660892166e-05	0.318	True	CDS	656.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
50	ENSMUSG00000028559	Osbpl9	3.3058062923927524e-05	0.00026590181047506914	0.341	True	CDS	1525.0	['chr4:109102593-109117895' 'chr4:109102593-109133744']
70	ENSMUSG00000030189	Ybx3	5.881938150697055e-05	0.00045339939911623133	0.177	True	CDS	768.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
104	ENSMUSG00000020612	Prkar1a	0.0001262250955699751	0.0009340657072178159	0.157	True	5' UTR	3790.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
32	ENSMUSG00000022892	App	0.0002733315902042644	0.0018405534036572426	0.134	True	CDS	1877.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
173	ENSMUSG00000025511	Tspan4	0.0002785702448778529	0.0018405534036572426	0.253	True	5' UTR	3124.0	['chr7:141475498-141482487' 'chr7:141476479-141482487']
16	ENSMUSG00000047446	Arl4a	0.0005039481631884316	0.003214841730684821	0.229	True	5' UTR	4454.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
147	ENSMUSG00000027940	Tpm3	0.0005528048805300648	0.0032993527565678468	0.165	True	CDS	5150.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
105	ENSMUSG00000057322	Rpl38	0.0005528645159654232	0.0032993527565678468	0.142	True	5' UTR	9367.0	['chr11:114668610-114668781' 'chr11:114668627-114668781']
164	ENSMUSG00000029860	Zyx	0.0007699745326294041	0.004316523895043629	0.1	True	CDS	952.0	['chr6:42351149-42351475' 'chr6:42351363-42351475']
1	ENSMUSG00000040170	Fmo2	0.0017759484128111308	0.00966324871676645	0.12	True	5' UTR	709.0	['chr1:162898312-162898394' 'chr1:162898312-162898672']
122	ENSMUSG00000022841	Ap2m1	0.002018361469136413	0.010668482051149609	0.159	True	CDS	7230.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
159	ENSMUSG00000061535	C1qtnf7	0.002336667978025649	0.012007877109298477	0.199	False	5' UTR	185.0	['chr5:43515677-43609053' 'chr5:43515987-43609053']
19	ENSMUSG00000021546	Hnrnpk	0.0025591082592581788	0.012795541296290895	0.054	True	CDS	6181.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
24	ENSMUSG00000004558	Ndrg2	0.003335193388152477	0.01598739303795365	0.221	True	5' UTR	748.0	['chr14:51911547-51913323' 'chr14:51911547-51913924']
102	ENSMUSG00000001105	Ift20	0.003424293678878009	0.01598739303795365	0.209	True	5' UTR	5444.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
11	ENSMUSG00000042032	Mat2b	0.003456733629827817	0.01598739303795365	0.17	True	CDS	6889.0	['chr11:40687796-40692478' 'chr11:40687796-40694803']
80	ENSMUSG00000039405	Prss23	0.0046763689175375244	0.020598291660581948	0.138	True	5' UTR	1885.0	['chr7:89510871-89517447' 'chr7:89510871-89518024']
116	ENSMUSG00000025290	Rps24	0.005366367222039091	0.023087858978540272	0.085	True	CDS	7434.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
178	ENSMUSG00000025810	Nrp1	0.006148905145864376	0.025278832266331326	0.1	False	CDS	9359.0	['chr8:128480969-128487897' 'chr8:128480990-128487897']
121	ENSMUSG00000022681	Ntan1	0.007820346729903909	0.03145139445722224	0.208	True	CDS	4514.0	['chr16:13819437-13827060' 'chr16:13826986-13827060']
176	ENSMUSG00000031565	Fgfr1	0.008823391903132586	0.03473037238467082	0.198	True	CDS	68.0	['chr8:25557815-25558071' 'chr8:25557821-25558071']
114	ENSMUSG00000039197	Adk	0.010382253223528455	0.04001493429901591	0.179	True	CDS	2421.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
146	ENSMUSG00000042747	Krtcap2	0.012985841528729234	0.04902817720030425	0.062	False	CDS	3271.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
