	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
10	chr1	37995842	37997164	3	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.23926049913900652	0.1610786007481578	0.07818189839084871	0.5708173858745766	0.07818189839084871	0.5708173858745766
11	chr1	42648457	42663556	4	9	['ENSMUSG00000060424']	5	['ENSMUSG00000060424']	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	1	True	ENSMUSG00000060424	117	1	-	shared_acceptor	0.3223425265410282	0.17335004399111528	0.1489924825499129	0.8949063287241592	0.1489924825499129	0.8949063287241592
12	chr1	42648457	42666841	4	9	['ENSMUSG00000060424']	9	['ENSMUSG00000060424']	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	1	True	ENSMUSG00000060424	117	1	-	shared_acceptor	0.6776574734589718	0.8266499560088848	-0.14899248254991304	-0.28672031307906803	0.14899248254991304	0.28672031307906803
13	chr1	42667004	42667586	5	8	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	1	True	ENSMUSG00000060424	118	1	-	shared_acceptor	0.540253259773079	0.02394989378526689	0.5163033659878121	4.495544651538684	0.5163033659878121	4.495544651538684
14	chr1	42667004	42692941	5	8	['ENSMUSG00000060424']	3	['ENSMUSG00000060424']	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	1	True	ENSMUSG00000060424	118	1	-	shared_acceptor	0.29408116009022756	0.6524625637015967	-0.35838140361136916	-1.149680761062524	0.35838140361136916	1.149680761062524
15	chr1	42667004	42694747	5	8	['ENSMUSG00000060424']	5	['ENSMUSG00000060424']	['ENSMUSG00000060424']	1	['ENSMUSG00000060424']	1	True	ENSMUSG00000060424	118	1	-	shared_acceptor	0.16566558013669339	0.3235875425131363	-0.15792196237644293	-0.965882174577191	0.15792196237644293	0.965882174577191
16	chr1	55086942	55087779	6	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.9289358195298152	0.6542447580815252	0.27469106144829003	0.5057484629358694	0.27469106144829003	0.5057484629358694
17	chr1	55086942	55087989	6	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.07106418047018481	0.34575524191847484	-0.27469106144829003	-2.282556642546753	0.27469106144829003	2.282556642546753
18	chr1	55195638	55201345	7	3	['ENSMUSG00000025978']	1	['ENSMUSG00000025978']	['ENSMUSG00000025978']	1	['ENSMUSG00000025978']	1	True	ENSMUSG00000025978	169	1	-	shared_acceptor	0.057344984531514515	0.10365489143875582	-0.04630990690724131	-0.8540489702501182	0.04630990690724131	0.8540489702501182
19	chr1	55195638	55204183	7	3	['ENSMUSG00000025978']	5	['ENSMUSG00000025978']	['ENSMUSG00000025978']	1	['ENSMUSG00000025978']	1	True	ENSMUSG00000025978	169	1	-	shared_acceptor	0.9426550154684854	0.8963451085612443	0.04630990690724113	0.07267558056796128	0.04630990690724113	0.07267558056796128
20	chr1	63170915	63172154	8	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.07447689397582104	0.13452674078463908	-0.060049846808818044	-0.8530281544937406	0.060049846808818044	0.8530281544937406
21	chr1	63170915	63176428	8	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.3427267836953373	0.28823242084323536	0.05449436285210196	0.24982631910548392	0.05449436285210196	0.24982631910548392
22	chr1	63170915	63176586	8	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.5827963223288416	0.5772408383721255	0.005555483956716123	0.013818402869309354	0.005555483956716123	0.013818402869309354
23	chr1	65175369	65178990	9	7	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	1	True	ENSMUSG00000025950	230	1	-	shared_acceptor	0.9092165821321626	0.876783888036209	0.03243269409595362	0.05240270867876537	0.03243269409595362	0.05240270867876537
24	chr1	65175369	65181628	9	7	['ENSMUSG00000025950']	2	['ENSMUSG00000025950']	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	1	True	ENSMUSG00000025950	230	1	-	shared_acceptor	0.052659387645544176	0.06095934274966019	-0.008299955104116012	-0.21115659938990916	0.008299955104116012	0.21115659938990916
25	chr1	65175369	65186305	9	7	['ENSMUSG00000025950']	4	['ENSMUSG00000025950']	['ENSMUSG00000025950']	1	['ENSMUSG00000025950']	1	True	ENSMUSG00000025950	230	1	-	shared_acceptor	0.038124030222293215	0.0622567692141308	-0.024132738991837585	-0.70753005653558	0.024132738991837585	0.70753005653558
26	chr1	74295440	74295525	10	6	['ENSMUSG00000006301']	1	['ENSMUSG00000006301']	['ENSMUSG00000006301']	1	['ENSMUSG00000006301']	1	True	ENSMUSG00000006301	259	1	-	shared_acceptor	0.031909520401288104	0.04395309374249234	-0.012043573341204233	-0.46197777892179204	0.012043573341204233	0.46197777892179204
27	chr1	74295440	74304123	10	6	['ENSMUSG00000006301']	3	['ENSMUSG00000006301']	['ENSMUSG00000006301']	1	['ENSMUSG00000006301']	1	True	ENSMUSG00000006301	259	1	-	shared_acceptor	0.9680904795987119	0.9560469062575077	0.012043573341204206	0.018060488357616263	0.012043573341204206	0.018060488357616263
28	chr1	75316804	75316891	11	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.22019724314808856	0.1980158435211466	0.02218139962694196	0.15318053890865624	0.02218139962694196	0.15318053890865624
29	chr1	75316804	75317335	11	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.7798027568519115	0.8019841564788535	-0.02218139962694199	-0.040464480754414334	0.02218139962694199	0.040464480754414334
30	chr1	86543584	86545702	12	4	['ENSMUSG00000026239']	5	['ENSMUSG00000026239']	['ENSMUSG00000026239']	1	['ENSMUSG00000026239']	1	True	ENSMUSG00000026239	334	1	-	shared_acceptor	0.9660405314848229	0.9560954832469192	0.009945048237903764	0.014929016135814578	0.009945048237903764	0.014929016135814578
31	chr1	86543584	86546657	12	4	['ENSMUSG00000026239']	6	['ENSMUSG00000026239']	['ENSMUSG00000026239']	1	['ENSMUSG00000026239']	1	False	ENSMUSG00000026239	334	1	-	shared_acceptor	0.033959468515177026	0.04390451675308077	-0.009945048237903743	-0.3705554774425561	0.009945048237903743	0.3705554774425561
32	chr1	92637404	92639687	13	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9836741055597299	0.9801723149431423	0.003501790616587619	0.0051450268750941955	0.003501790616587619	0.0051450268750941955
33	chr1	92637404	92641880	13	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.016325894440270113	0.019827685056857672	-0.00350179061658756	-0.28035419841893017	0.00350179061658756	0.28035419841893017
34	chr1	92639760	92641607	14	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.008858204304367111	0.02747095278595798	-0.01861274848159087	-1.6328206616646135	0.01861274848159087	1.6328206616646135
35	chr1	92639760	92641880	14	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.991141795695633	0.972529047214042	0.018612748481591	0.027350127658971088	0.018612748481591	0.027350127658971088
36	chr1	120120013	120120121	15	9	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.006715713575563974	0.0062590546910380835	0.00045665888452589044	0.10159590265872254	0.00045665888452589044	0.10159590265872254
37	chr1	120120013	120120945	15	9	['ENSMUSG00000026385']	6	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.9893512730897303	0.990816097042943	-0.0014648239532127905	-0.0021344606201475023	0.0014648239532127905	0.0021344606201475023
38	chr1	120120013	120120956	15	9	['ENSMUSG00000026385']	0	[]	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	False	ENSMUSG00000026385	429	1	-	shared_acceptor	0.003933013334705766	0.0029248482660189394	0.0010081650686868263	0.42727316810032256	0.0010081650686868263	0.42727316810032256
39	chr1	135372365	135373152	16	3	['ENSMUSG00000041889']	3	['ENSMUSG00000041889']	['ENSMUSG00000041889']	1	['ENSMUSG00000041889']	1	True	ENSMUSG00000041889	516	1	-	shared_acceptor	0.9955833763115002	0.9596708952233736	0.03591248108812661	0.053002401192630125	0.03591248108812661	0.053002401192630125
40	chr1	135372365	135374378	16	3	['ENSMUSG00000041889']	2	['ENSMUSG00000041889']	['ENSMUSG00000041889']	1	['ENSMUSG00000041889']	1	False	ENSMUSG00000041889	516	1	-	shared_acceptor	0.004416623688499843	0.0403291047766265	-0.035912481088126655	-3.190805270194618	0.035912481088126655	3.190805270194618
41	chr1	160205066	160206096	17	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	True	ENSMUSG00000014226	598	1	-	shared_acceptor	0.9776377695219851	0.9611251004191895	0.016512669102795585	0.024575797525729137	0.016512669102795585	0.024575797525729137
42	chr1	160205066	160206097	17	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	False	ENSMUSG00000014226	598	1	-	shared_acceptor	0.022362230478014875	0.0388748995808105	-0.016512669102795627	-0.7977748269431784	0.016512669102795627	0.7977748269431784
43	chr1	161244343	161247257	18	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9186540884884176	0.9592524212702066	-0.04059833278178904	-0.062388772288792575	0.04059833278178904	0.062388772288792575
44	chr1	161244343	161251022	18	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.08134591151158238	0.040747578729793475	0.040598332781788905	0.9973554842222891	0.040598332781788905	0.9973554842222891
45	chr1	161247414	161249359	19	7	['ENSMUSG00000026701']	2	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	614	1	-	shared_acceptor	0.033211839693125106	0.012662131683810793	0.020549708009314313	1.3911772648022795	0.020549708009314313	1.3911772648022795
46	chr1	161247414	161251022	19	7	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	614	1	-	shared_acceptor	0.9667881603068749	0.9873378683161893	-0.020549708009314438	-0.03034405591668016	0.020549708009314438	0.03034405591668016
47	chr1	162720607	162721430	20	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.7452886399239229	0.7441788793772823	0.0011097605466405813	0.0021498237599409387	0.0011097605466405813	0.0021498237599409387
48	chr1	162720607	162721445	20	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.254711360076077	0.2558211206227178	-0.0011097605466408034	-0.006272073230138231	0.0011097605466408034	0.006272073230138231
49	chr1	165228448	165236672	21	5	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	1	True	ENSMUSG00000040843	637	1	-	shared_acceptor	0.08643660282628984	0.07621120348518663	0.010225399341103211	0.18163927178834438	0.010225399341103211	0.18163927178834438
50	chr1	165228448	165236730	21	5	['ENSMUSG00000040843']	5	['ENSMUSG00000040843']	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	1	True	ENSMUSG00000040843	637	1	-	shared_acceptor	0.9135633971737102	0.9237887965148134	-0.010225399341103225	-0.01605820077528873	0.010225399341103225	0.01605820077528873
51	chr1	171145813	171150480	22	5	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	673	1	-	shared_acceptor	0.01794625225782981	0.026378647735401283	-0.008432395477571474	-0.5556879876554301	0.008432395477571474	0.5556879876554301
52	chr1	171145813	171150559	22	5	['ENSMUSG00000058076']	4	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	673	1	-	shared_acceptor	0.9820537477421702	0.9736213522645988	0.008432395477571464	0.01244117749057165	0.008432395477571464	0.01244117749057165
53	chr1	171246198	171246994	23	7	['ENSMUSG00000013593']	5	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.9964011324244282	0.9730824017366949	0.02331873068773327	0.03416468193459379	0.02331873068773327	0.03416468193459379
54	chr1	171246198	171251218	23	7	['ENSMUSG00000013593']	3	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.0035988675755717365	0.026917598263305167	-0.02331873068773343	-2.9029344204519134	0.02331873068773343	2.9029344204519134
55	chr1	172199267	172200408	24	6	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.9881309189867652	0.9837945318578948	0.0043363871288704114	0.006345163080833965	0.0043363871288704114	0.006345163080833965
56	chr1	172199267	172200474	24	6	['ENSMUSG00000013698']	2	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.011869081013234778	0.01620546814210514	-0.004336387128870363	-0.4492724293523125	0.004336387128870363	0.4492724293523125
57	chr1	172200582	172206559	25	4	['ENSMUSG00000013698']	0	[]	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	False	ENSMUSG00000013698	712	1	-	shared_acceptor	0.011732008086770029	0.012417187976640612	-0.0006851798898705828	-0.08188851726431778	0.0006851798898705828	0.08188851726431778
58	chr1	172200582	172206597	25	4	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	712	1	-	shared_acceptor	0.98826799191323	0.9875828120233594	0.0006851798898706019	0.0010005873580000817	0.0006851798898706019	0.0010005873580000817
59	chr1	182279719	182282161	26	4	['ENSMUSG00000038633']	1	['ENSMUSG00000038633']	['ENSMUSG00000038633']	1	['ENSMUSG00000038633']	1	True	ENSMUSG00000038633	772	1	-	shared_acceptor	0.005945332160856961	0.006139503249745789	-0.00019417108888882852	-0.04636450905399858	0.00019417108888882852	0.04636450905399858
60	chr1	182279719	182282622	26	4	['ENSMUSG00000038633']	3	['ENSMUSG00000038633']	['ENSMUSG00000038633']	1	['ENSMUSG00000038633']	1	True	ENSMUSG00000038633	772	1	-	shared_acceptor	0.9940546678391431	0.9938604967502543	0.00019417108888875045	0.0002818326180339826	0.00019417108888875045	0.0002818326180339826
61	chr1	195130010	195131188	27	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.8029858046655095	0.845562957655367	-0.042577152989857536	-0.07453769282917447	0.042577152989857536	0.07453769282917447
62	chr1	195130010	195131502	27	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.19701419533449047	0.15443704234463287	0.04257715298985759	0.351280750657311	0.04257715298985759	0.351280750657311
63	chr10	7630977	7638009	28	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.4905233180143549	0.5385475965721028	-0.048024278557747935	-0.1347521353306187	0.048024278557747935	0.1347521353306187
64	chr10	7630977	7638056	28	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.5094766819856451	0.46145240342789723	0.04802427855774788	0.14283426896714535	0.04802427855774788	0.14283426896714535
65	chr10	13647707	13653586	29	4	['ENSMUSG00000019806']	4	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	867	1	-	shared_acceptor	0.9767245714964042	0.9696492240796513	0.007075347416752975	0.010488852249888124	0.007075347416752975	0.010488852249888124
66	chr10	13647707	13690524	29	4	['ENSMUSG00000019806']	7	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	867	1	-	shared_acceptor	0.023275428503595694	0.03035077592034861	-0.007075347416752916	-0.38292565690532676	0.007075347416752916	0.38292565690532676
67	chr10	13829399	13844181	30	10	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	870	1	-	shared_acceptor	0.006427440847466969	0.04295712648118064	-0.03652968563371367	-2.7405809669567995	0.03652968563371367	2.7405809669567995
68	chr10	13829399	13868618	30	10	['ENSMUSG00000019806']	8	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	870	1	-	shared_acceptor	0.9935725591525331	0.9570428735188194	0.036529685633713616	0.05404177329902316	0.036529685633713616	0.05404177329902316
69	chr10	14685009	14687614	31	7	['ENSMUSG00000019868']	5	['ENSMUSG00000019868']	['ENSMUSG00000019868']	1	['ENSMUSG00000019868']	1	True	ENSMUSG00000019868	876	1	-	shared_acceptor	0.9810683662559545	0.9621801631668236	0.01888820308913086	0.02804661853230514	0.01888820308913086	0.02804661853230514
70	chr10	14685009	14705350	31	7	['ENSMUSG00000019868']	7	['ENSMUSG00000019868']	['ENSMUSG00000019868']	1	['ENSMUSG00000019868']	1	True	ENSMUSG00000019868	876	1	-	shared_acceptor	0.018931633744045457	0.037819836833176364	-0.018888203089130907	-0.998344184263602	0.018888203089130907	0.998344184263602
71	chr10	23786005	23786625	32	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.01812600324631535	0.017481024976286254	0.0006449782700290972	0.052271067552113415	0.0006449782700290972	0.052271067552113415
72	chr10	23786005	23786764	32	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9818739967536847	0.9825189750237138	-0.0006449782700290729	-0.0009473735627348878	0.0006449782700290729	0.0009473735627348878
73	chr10	29354448	29361285	33	6	['ENSMUSG00000038876']	3	['ENSMUSG00000038876']	['ENSMUSG00000038876']	1	['ENSMUSG00000038876']	1	True	ENSMUSG00000038876	913	1	-	shared_acceptor	0.2915540614578621	0.41050244292968374	-0.11894838147182163	-0.49362738599095235	0.11894838147182163	0.49362738599095235
74	chr10	29354448	29361964	33	6	['ENSMUSG00000038876']	3	['ENSMUSG00000038876']	['ENSMUSG00000038876']	1	['ENSMUSG00000038876']	1	True	ENSMUSG00000038876	913	1	-	shared_acceptor	0.5268532258648582	0.38474704402128646	0.1421061818435717	0.45349085913680187	0.1421061818435717	0.45349085913680187
75	chr10	29354448	29361984	33	6	['ENSMUSG00000038876']	2	['ENSMUSG00000038876']	['ENSMUSG00000038876']	1	['ENSMUSG00000038876']	1	True	ENSMUSG00000038876	913	1	-	shared_acceptor	0.18159271267727975	0.2047505130490298	-0.023157800371750054	-0.17316075759156968	0.023157800371750054	0.17316075759156968
76	chr10	40257294	40257576	34	7	['ENSMUSG00000019837']	2	['ENSMUSG00000019837']	['ENSMUSG00000019837']	1	['ENSMUSG00000019837']	1	True	ENSMUSG00000019837	945	1	-	shared_acceptor	0.24685032784442607	0.27550163378854026	-0.02865130594411419	-0.15842431259175083	0.02865130594411419	0.15842431259175083
77	chr10	40257294	40257579	34	7	['ENSMUSG00000019837']	2	['ENSMUSG00000019837']	['ENSMUSG00000019837']	1	['ENSMUSG00000019837']	1	True	ENSMUSG00000019837	945	1	-	shared_acceptor	0.7531496721555739	0.7244983662114597	0.028651305944114247	0.05595416122978514	0.028651305944114247	0.05595416122978514
78	chr10	59990908	59996448	35	8	['ENSMUSG00000020107']	6	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	992	1	-	shared_acceptor	0.9580438489771744	0.9151499219480568	0.04289392702911765	0.06608358016417004	0.04289392702911765	0.06608358016417004
79	chr10	59990908	60002956	35	8	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	992	1	-	shared_acceptor	0.04195615102282566	0.08485007805194318	-0.04289392702911752	-1.016033635595326	0.04289392702911752	1.016033635595326
80	chr10	59996615	60002418	36	5	['ENSMUSG00000020107']	5	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.07212088950932637	0.1427740942569642	-0.07065320474763782	-0.9852451268280396	0.07065320474763782	0.9852451268280396
81	chr10	59996615	60002956	36	5	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.9278791104906735	0.8572259057430358	0.0706532047476377	0.11426140518233714	0.0706532047476377	0.11426140518233714
82	chr10	75915194	75916773	37	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.48621772385269313	0.38278272098826976	0.10343500286442336	0.3450767760807447	0.10343500286442336	0.3450767760807447
83	chr10	75915194	75916800	37	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.5137822761473069	0.6172172790117302	-0.10343500286442331	-0.2646213275721979	0.10343500286442331	0.2646213275721979
