cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
970	ENSMUSG00000034647	Ankrd12	1.4957160223446102e-07	5.94644665579092e-06	0.078	True	CDS	1127.0	['chr17:66037640-66042533' 'chr17:66037640-66049786']
2256	ENSMUSG00000025272	Tro	1.7613409779326297e-07	6.942112888886191e-06	0.096	False	5' UTR	1238.0	['chrX:150655954-150656829' 'chrX:150655954-150657017' 'chrX:150655954-150657199' 'chrX:150655954-150657258' 'chrX:150655954-150657345' 'chrX:150655954-150657543']
3607	ENSMUSG00000027940	Tpm3	2.5892496959009627e-07	1.003224543191458e-05	0.053	True	CDS	2325.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
696	ENSMUSG00000022234	Cct5	2.977676781394986e-07	1.1344948537114896e-05	0.067	True	CDS	22715.0	['chr15:31598061-31601302' 'chr15:31598061-31601601']
4352	ENSMUSG00000025893	Kbtbd3	4.432905988795989e-07	1.647743591932948e-05	0.253	True	5' UTR	21850.0	['chr9:4309935-4316827' 'chr9:4313807-4316827']
2835	ENSMUSG00000087143	A830082K12Rik	4.5720115436091327e-07	1.68574490140169e-05	0.212	False	Non-coding	1807.0	['chr13:78198223-78231218' 'chr13:78198278-78231218' 'chr13:78199832-78231218' 'chr13:78202115-78231218' 'chr13:78202154-78231218' 'chr13:78202478-78231218' 'chr13:78202859-78231218' 'chr13:78203439-78231218' 'chr13:78215691-78231218']
1872	ENSMUSG00000025104	Hdgfl3	4.940684548942298e-07	1.807104780621135e-05	0.142	False	CDS	1231.0	['chr7:81905637-81933574' 'chr7:81905637-81933939']
913	ENSMUSG00000061613	U2af1	5.522853299646797e-07	2.0040067687289806e-05	0.116	True	CDS	1159.0	['chr17:31648895-31651646' 'chr17:31648895-31652502' 'chr17:31648895-31654979' 'chr17:31648895-31658653']
264	ENSMUSG00000057897	Camk2b	5.798858901259327e-07	2.087589204453358e-05	0.219	False	CDS	7014.0	['chr11:5982762-5987057' 'chr11:5982762-5988101']
3646	ENSMUSG00000028013	Ppa2	6.692478839678919e-07	2.3904697855478134e-05	0.073	False	CDS	4977.0	['chr3:133330513-133348064' 'chr3:133339350-133348064' 'chr3:133339496-133348064' 'chr3:133339936-133348064' 'chr3:133340505-133348064']
3566	ENSMUSG00000039717	Ralyl	7.184729213904398e-07	2.5464017027884425e-05	0.197	True	CDS	4114.0	['chr3:13777104-14039714' 'chr3:13946533-14039714']
3291	ENSMUSG00000053477	Tcf4	8.211454899678285e-07	2.887905523179164e-05	0.174	True	CDS	213.0	['chr18:69520027-69564037' 'chr18:69521486-69564037' 'chr18:69521687-69564037' 'chr18:69521982-69564037' 'chr18:69522541-69564037' 'chr18:69563650-69564037']
2783	ENSMUSG00000021288	Klc1	9.209676327280311e-07	3.214247341093556e-05	0.078	True	CDS	2130.0	['chr12:111789460-111794337' 'chr12:111789487-111794337' 'chr12:111793700-111794337']
543	ENSMUSG00000021493	Pdlim7	9.935596220799641e-07	3.4413292364769666e-05	0.212	True	CDS	1697.0	['chr13:55507881-55508208' 'chr13:55507881-55508780']
3231	ENSMUSG00000024302	Dtna	1.0484695755586875e-06	3.604212706356631e-05	0.256	False	5' UTR	4146.0	['chr18:23310272-23475116' 'chr18:23352678-23475116' 'chr18:23415259-23475116' 'chr18:23415626-23475116']
2473	ENSMUSG00000020224	Llph	1.2206106422597904e-06	4.164650639113255e-05	0.111	True	5' UTR	1090.0	['chr10:120227124-120227974' 'chr10:120227550-120227974']
2642	ENSMUSG00000020612	Prkar1a	1.2501866209677092e-06	4.202833258135564e-05	0.093	True	5' UTR	4802.0	['chr11:109649528-109653779' 'chr11:109650625-109653779' 'chr11:109651074-109653779']
4313	ENSMUSG00000031776	Arl2bp	1.4147641251248825e-06	4.721388014650337e-05	0.127	True	CDS	423.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
3102	ENSMUSG00000025616	Usp16	1.5129272594982363e-06	5.012393790163723e-05	0.276	True	CDS	10633.0	['chr16:87458743-87464735' 'chr16:87462141-87464735']
3530	ENSMUSG00000035268	Pkig	1.683371105122738e-06	5.536958771669899e-05	0.173	True	5' UTR	1603.0	['chr2:163658493-163703486' 'chr2:163658660-163703486' 'chr2:163659236-163703486' 'chr2:163694157-163703486']
335	ENSMUSG00000033352	Map2k4	2.2930684975232153e-06	7.331405014458839e-05	0.139	True	CDS	2559.0	['chr11:65735367-65739593' 'chr11:65735367-65743323' 'chr11:65735367-65745552' 'chr11:65735367-65745813' 'chr11:65735367-65756269']
1459	ENSMUSG00000028772	Zcchc17	2.3473791501600517e-06	7.452928801758164e-05	0.136	False	CDS	16493.0	['chr4:130329675-130337074' 'chr4:130329675-130337078' 'chr4:130329675-130338484' 'chr4:130329675-130359876']
4111	ENSMUSG00000030588	Yif1b	2.749870473709492e-06	8.670626072965379e-05	0.163	True	5' UTR	4106.0	['chr7:29225255-29244070' 'chr7:29238175-29244070' 'chr7:29238437-29244070' 'chr7:29238446-29244070' 'chr7:29238564-29244070' 'chr7:29238594-29244070' 'chr7:29238612-29244070']
3410	ENSMUSG00000027012	Dync1i2	2.8138062822844936e-06	8.811453645619662e-05	0.232	True	CDS	926.0	['chr2:71219419-71228600' 'chr2:71227845-71228600']
3409	ENSMUSG00000027012	Dync1i2	2.992310510604018e-06	9.289637086511313e-05	0.106	True	5' UTR	926.0	['chr2:71211846-71214439' 'chr2:71212075-71214439' 'chr2:71212079-71214439' 'chr2:71212335-71214439']
1836	ENSMUSG00000008140	Emc10	3.00714411374382e-06	9.289637086511313e-05	0.087	True	CDS	23260.0	['chr7:44490971-44491163' 'chr7:44490971-44491955' 'chr7:44490971-44492096']
3863	ENSMUSG00000029212	Gabrb1	3.6015286351690216e-06	0.00010977459279995175	0.119	True	5' UTR	3276.0	['chr5:71658364-71700289' 'chr5:71693069-71700289' 'chr5:71700096-71700289' 'chr5:71700209-71700289']
546	ENSMUSG00000015937	Macroh2a1	4.559377148289372e-06	0.00013624491713711768	0.103	True	CDS	628.0	['chr13:56084286-56088252' 'chr13:56084286-56088256' 'chr13:56084286-56089758']
570	ENSMUSG00000043190	Rfesd	4.7038485859113195e-06	0.00013964932295315946	0.216	True	5' UTR	4834.0	['chr13:76008287-76017521' 'chr13:76008287-76018015' 'chr13:76008287-76018658']
