cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
505	ENSMUSG00000039405	Prss23	1.8430725668962832e-12	3.1550492230685057e-11	0.108	True	5' UTR	1125.0	['chr7:89510871-89517112' 'chr7:89510871-89517447' 'chr7:89510871-89518024' 'chr7:89510871-89518107']
566	ENSMUSG00000031996	Aplp2	2.0017325163069223e-12	3.3821480567731246e-11	0.115	True	CDS	2241.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
173	ENSMUSG00000058690	Ccser2	2.395225625623692e-12	3.995113511456953e-11	0.452	True	CDS	7088.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
889	ENSMUSG00000007039	Ddah2	4.5931269345602224e-12	7.469572677328562e-11	0.178	True	5' UTR	892.0	['chr17:35059273-35060103' 'chr17:35059965-35060103']
990	ENSMUSG00000027455	Nsfl1c	6.2894922497247405e-12	1.0102011625792451e-10	0.313	True	CDS	2768.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
1255	ENSMUSG00000033335	Dnm2	6.8197312701795965e-12	1.0820085832321527e-10	0.411	True	CDS	12969.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
806	ENSMUSG00000022139	Mbnl2	1.0276600012883982e-11	1.6108260984050675e-10	0.235	True	CDS	3348.0	['chr14:120389164-120396451' 'chr14:120395766-120396451']
997	ENSMUSG00000027624	Epb41l1	2.066025215095123e-11	3.1622338880455943e-10	0.471	True	CDS	5333.0	['chr2:156514211-156526889' 'chr2:156525289-156526889']
212	ENSMUSG00000000326	Comt	5.0864632665039025e-11	7.694754313629743e-10	0.18	True	5' UTR	5884.0	['chr16:18411958-18424304' 'chr16:18411958-18426356']
919	ENSMUSG00000053477	Tcf4	8.519159784064986e-11	1.2739571125366147e-09	0.272	True	CDS	629.0	['chr18:69564685-69633577' 'chr18:69593585-69633577']
266	ENSMUSG00000024097	Srsf7	1.3126437057602795e-10	1.9406243877205952e-09	0.164	True	CDS	979.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
683	ENSMUSG00000019943	Atp2b1	1.5149130196020463e-10	2.1905321901878965e-09	0.279	True	5' UTR	5454.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
65	ENSMUSG00000020439	Smtn	1.515356626571181e-10	2.1905321901878965e-09	0.185	True	CDS	882.0	['chr11:3517828-3520752' 'chr11:3517828-3521817']
964	ENSMUSG00000026817	Ak1	2.1165027426370965e-10	3.025901173814135e-09	0.208	False	CDS	6154.0	['chr2:32629885-32630235' 'chr2:32629915-32630235']
665	ENSMUSG00000035863	Palm	6.746120940412084e-10	9.539894938561e-09	0.324	True	CDS	645.0	['chr10:79815242-79819041' 'chr10:79816924-79819041']
520	ENSMUSG00000038650	Rnh1	7.239044301597223e-10	1.0126878103632244e-08	0.118	True	CDS	8172.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
150	ENSMUSG00000021546	Hnrnpk	7.669121071078844e-10	1.0579248550450182e-08	0.072	True	5' UTR	1235.0	['chr13:58400418-58401110' 'chr13:58400418-58402064' 'chr13:58400418-58402393']
818	ENSMUSG00000022587	Ly6e	7.75272532428933e-10	1.0579248550450182e-08	0.068	True	5' UTR	2220.0	['chr15:74955336-74957777' 'chr15:74955718-74957777']
1027	ENSMUSG00000042747	Krtcap2	7.806363265512817e-10	1.0579248550450182e-08	0.065	False	5' UTR	2780.0	['chr3:89238256-89246778' 'chr3:89246516-89246778' 'chr3:89246594-89246778']
1162	ENSMUSG00000064080	Fbln2	1.2473081168940323e-09	1.6729359382259132e-08	0.151	True	CDS	608.0	['chr6:91257827-91263339' 'chr6:91259771-91263339']
926	ENSMUSG00000034006	Slc66a2	1.4030981433802755e-09	1.8626843719772843e-08	0.296	True	5' UTR	565.0	['chr18:80255411-80256782' 'chr18:80255874-80256782' 'chr18:80256319-80256782' 'chr18:80256404-80256782']
1105	ENSMUSG00000029152	Ociad1	1.7123341533057238e-09	2.2502492257078248e-08	0.092	True	CDS	7064.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
93	ENSMUSG00000018736	Ndel1	1.7429312112252027e-09	2.267553505803989e-08	0.079	True	5' UTR	7284.0	['chr11:68845425-68852942' 'chr11:68845425-68859923']
230	ENSMUSG00000022892	App	2.607878944776489e-09	3.3592579278754576e-08	0.15	True	CDS	3265.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
178	ENSMUSG00000060373	Hnrnpc	3.471784970500633e-09	4.428227692766004e-08	0.129	True	CDS	583.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
865	ENSMUSG00000043336	Filip1l	4.0276708434205945e-09	5.087378414844848e-08	0.25	True	CDS	4625.0	['chr16:57513445-57569650' 'chr16:57549340-57569650']
631	ENSMUSG00000044337	Ackr3	4.517801585628519e-09	5.65159602202183e-08	0.057	True	5' UTR	466.0	['chr1:90204088-90213795' 'chr1:90209871-90213795']
354	ENSMUSG00000028126	Pip5k1a	4.639594985834518e-09	5.748679120543532e-08	0.278	True	CDS	12609.0	['chr3:95063785-95064331' 'chr3:95063785-95065421']
1214	ENSMUSG00000025511	Tspan4	4.914797483724492e-09	6.032218421061852e-08	0.273	True	5' UTR	3926.0	['chr7:141475498-141482487' 'chr7:141476479-141482487']
1088	ENSMUSG00000029076	Sdf4	6.625858598547765e-09	7.981705589546889e-08	0.101	True	5' UTR	3268.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
1028	ENSMUSG00000042613	Pbxip1	6.757633112462159e-09	8.06576209111309e-08	0.308	True	5' UTR	3322.0	['chr3:89436781-89439517' 'chr3:89436955-89439517']
754	ENSMUSG00000021000	Mia2	7.64717337641605e-09	9.044520511561164e-08	0.316	True	CDS	8287.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
747	ENSMUSG00000025372	Baiap2	7.889019094065432e-09	9.246498956197412e-08	0.258	True	CDS	3663.0	['chr11:120000587-120006359' 'chr11:120003082-120006359' 'chr11:120003086-120006359']
493	ENSMUSG00000003420	Fcgrt	1.042564724065052e-08	1.2110506303648506e-07	0.126	True	CDS	209.0	['chr7:45102186-45102402' 'chr7:45102186-45102414']
1264	ENSMUSG00000032294	Pkm	1.0523480872207423e-08	1.2115972225435275e-07	0.128	True	CDS	297.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
78	ENSMUSG00000020358	Hnrnpab	1.1621469646694732e-08	1.3262747377499865e-07	0.092	True	CDS	324.0	['chr11:51601479-51601750' 'chr11:51601479-51602593']
915	ENSMUSG00000024576	Csnk1a1	1.1881180746701931e-08	1.344123143605149e-07	0.061	True	CDS	1439.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
1300	ENSMUSG00000031342	Gpm6b	1.2505765780455076e-08	1.4025863172734526e-07	0.172	True	CDS	1753.0	['chrX:166239137-166372638' 'chrX:166345082-166372638']
681	ENSMUSG00000036499	Eea1	1.2990918849794404e-08	1.4445457626993606e-07	0.238	True	CDS	8330.0	['chr10:95974079-95989562' 'chr10:95978287-95989562']
864	ENSMUSG00000055447	Cd47	1.650931660976909e-08	1.8202221109584399e-07	0.06	True	CDS	230.0	['chr16:49898133-49910869' 'chr16:49906813-49910869' 'chr16:49908079-49910869' 'chr16:49908736-49910869']
261	ENSMUSG00000024096	Ralbp1	1.743977201754161e-08	1.906650705447196e-07	0.209	True	5' UTR	7985.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
1017	ENSMUSG00000027797	Dclk1	2.6420903009421853e-08	2.8644662346048195e-07	0.217	True	CDS	5001.0	['chr3:55451084-55463001' 'chr3:55462083-55463001']
222	ENSMUSG00000022911	Arl13b	2.902919688362645e-08	3.121238441784959e-07	0.133	True	CDS	12381.0	['chr16:62827414-62830743' 'chr16:62827414-62846685']
996	ENSMUSG00000027593	Raly	3.283955550269966e-08	3.501988664673136e-07	0.067	True	CDS	1838.0	['chr2:154859751-154861840' 'chr2:154859959-154861840']
684	ENSMUSG00000019966	Kitl	3.3333101939392805e-08	3.5257207823699215e-07	0.253	True	CDS	11202.0	['chr10:100080131-100087347' 'chr10:100080941-100087347']
79	ENSMUSG00000020390	Ube2b	3.8430048890957035e-08	4.0320559360592827e-07	0.083	False	CDS	2010.0	['chr11:51988701-51991394' 'chr11:51988701-51995374' 'chr11:51988701-51997818']
567	ENSMUSG00000031996	Aplp2	4.1897152217785184e-08	4.3606556028270815e-07	0.201	True	CDS	2241.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
1286	ENSMUSG00000033392	Clasp2	4.3789539839838116e-08	4.4907690808772715e-07	0.212	True	CDS	11133.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
278	ENSMUSG00000024431	Nr3c1	5.030638342405414e-08	5.073535258503446e-07	0.311	True	5' UTR	2081.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
595	ENSMUSG00000016534	Lamp2	5.574557873277954e-08	5.536259384072228e-07	0.091	False	CDS	2492.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
229	ENSMUSG00000022892	App	9.113711567689466e-08	8.914991541025564e-07	0.055	False	CDS	3265.0	['chr16:84971462-84971707' 'chr16:84971462-84978064']
292	ENSMUSG00000025085	Ablim1	9.927018279910592e-08	9.638097598629611e-07	0.437	True	CDS	635.0	['chr19:57083604-57118752' 'chr19:57083604-57132862']
607	ENSMUSG00000031431	Tsc22d3	1.1466731255781815e-07	1.1050531380571958e-06	0.322	True	CDS	1669.0	['chrX:140542157-140542511' 'chrX:140542157-140542846']
1191	ENSMUSG00000025326	Ube3a	1.1743493805046554e-07	1.1234033412033504e-06	0.289	True	5' UTR	11377.0	['chr7:59229272-59247173' 'chr7:59243470-59247173']
478	ENSMUSG00000002602	Axl	1.4145489919276572e-07	1.343305283575096e-06	0.184	False	CDS	298.0	['chr7:25773126-25773343' 'chr7:25773126-25774515']
1155	ENSMUSG00000052337	Immt	1.477306934866116e-07	1.392736465406389e-06	0.327	True	CDS	3474.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
716	ENSMUSG00000005417	Mprip	1.5899092117461463e-07	1.488109269411321e-06	0.279	True	CDS	9365.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
1160	ENSMUSG00000033174	Mgll	1.8303299832558032e-07	1.7008995058684285e-06	0.186	True	5' UTR	8690.0	['chr6:88724572-88725701' 'chr6:88725179-88725701']
168	ENSMUSG00000021814	Anxa7	2.3669372277072625e-07	2.183961229253297e-06	0.151	True	5' UTR	14060.0	['chr14:20473330-20479780' 'chr14:20473330-20479895']
878	ENSMUSG00000039218	Srrm2	2.5153344740583645e-07	2.304542359683051e-06	0.066	True	5' UTR	1210.0	['chr17:23803399-23808066' 'chr17:23807203-23808066']
709	ENSMUSG00000020385	Clk4	2.982078668350077e-07	2.7130659772891254e-06	0.271	True	CDS	13189.0	['chr11:51272023-51273560' 'chr11:51273169-51273560']
1207	ENSMUSG00000030782	Tgfb1i1	6.95545892253754e-07	6.284063929320376e-06	0.142	True	CDS	9232.0	['chr7:128247009-128248420' 'chr7:128248293-128248420']
646	ENSMUSG00000090394	4930523C07Rik	9.220963364840948e-07	8.27342988804005e-06	0.192	False	5' UTR	1563.0	['chr1:160044754-160075031' 'chr1:160070804-160075031' 'chr1:160071495-160075031']
1161	ENSMUSG00000033174	Mgll	1.390777904896793e-06	1.2225689555883295e-05	0.115	True	CDS	8690.0	['chr6:88809447-88818574' 'chr6:88813964-88818574']
1089	ENSMUSG00000040407	Akap9	1.6054464077434366e-06	1.3990775940313464e-05	0.226	True	CDS	5812.0	['chr5:3951735-3954792' 'chr5:3954451-3954792']
422	ENSMUSG00000040731	Eif4h	1.61307947044352e-06	1.3990775940313464e-05	0.186	True	CDS	1263.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
600	ENSMUSG00000016382	Pls3	1.745550623693792e-06	1.5039479214739227e-05	0.127	True	5' UTR	10132.0	['chrX:75826954-75842904' 'chrX:75826954-75875048']
949	ENSMUSG00000025026	Add3	1.7913249520101775e-06	1.5332327385297642e-05	0.181	True	CDS	1181.0	['chr19:53242628-53244998' 'chr19:53244406-53244998']
439	ENSMUSG00000004980	Hnrnpa2b1	1.8890978559790627e-06	1.6063505298227192e-05	0.129	True	CDS	706.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
113	ENSMUSG00000025144	Cenpx	1.9395902015783147e-06	1.6385758780866152e-05	0.128	False	CDS	10406.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
11	ENSMUSG00000026209	Dnpep	1.9743556161927204e-06	1.6571849397849868e-05	0.174	True	CDS	7696.0	['chr1:75316804-75316891' 'chr1:75316804-75317145' 'chr1:75316804-75317335']
409	ENSMUSG00000029328	Hnrnpdl	2.2913678430788017e-06	1.9109420281061028e-05	0.21	True	3' UTR	3198.0	['chr5:100034985-100035635' 'chr5:100034985-100036104']
450	ENSMUSG00000030057	Cnbp	2.494756433658437e-06	2.0542266583478648e-05	0.074	True	CDS	514.0	['chr6:87845558-87845656' 'chr6:87845558-87845674' 'chr6:87845558-87845677']
1092	ENSMUSG00000059447	Hadhb	2.6826728070559545e-06	2.195067498100501e-05	0.22	True	5' UTR	1290.0	['chr5:30155340-30163669' 'chr5:30155383-30163669']
597	ENSMUSG00000002010	Idh3g	2.7362855753943504e-06	2.2249422084925313e-05	0.181	True	CDS	2720.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
765	ENSMUSG00000064215	Ifi27	3.1406532111873472e-06	2.537881880593005e-05	0.105	True	CDS	6802.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
1204	ENSMUSG00000030748	Il4ra	3.295090756736614e-06	2.6462426385890962e-05	0.134	True	CDS	3451.0	['chr7:125571591-125572851' 'chr7:125572048-125572851']
419	ENSMUSG00000029422	Rsrc2	3.323997877512405e-06	2.6530805145052993e-05	0.121	True	CDS	3259.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
740	ENSMUSG00000020612	Prkar1a	3.569995336404454e-06	2.8320511784525573e-05	0.139	True	5' UTR	3750.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
893	ENSMUSG00000071074	Yipf3	4.167641211845105e-06	3.266326034102699e-05	0.071	False	CDS	5578.0	['chr17:46250926-46251566' 'chr17:46251488-46251566']
763	ENSMUSG00000046675	Tmem251	4.43755591171169e-06	3.4340911232824724e-05	0.163	False	5' UTR	4160.0	['chr12:102743771-102744600' 'chr12:102744167-102744600']
609	ENSMUSG00000025268	Maged2	4.4608870087220425e-06	3.4340911232824724e-05	0.227	True	5' UTR	2169.0	['chrX:150812738-150813616' 'chrX:150812738-150814229']
396	ENSMUSG00000029048	Rer1	5.557659161816062e-06	4.253243864425115e-05	0.139	True	5' UTR	11269.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
497	ENSMUSG00000052040	Klf13	6.957849308923979e-06	5.26288485518029e-05	0.071	True	CDS	620.0	['chr7:63891798-63924670' 'chr7:63891798-63936230' 'chr7:63891798-63937967']
