cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
5120	ENSMUSG00000030209	Grin2b	1.2497053737177901e-127	1.5204370014968353e-124	0.074	True	5' UTR	3590.0	['chr6:136171883-136171981' 'chr6:136171883-136172036' 'chr6:136171883-136172139' 'chr6:136171883-136172268' 'chr6:136171883-136172493' 'chr6:136171883-136172865' 'chr6:136171883-136173473']
10446	ENSMUSG00000028059	Arhgef2	2.4510378032269544e-116	2.733519910048861e-113	0.242	True	CDS	2256.0	['chr3:88616655-88629787' 'chr3:88621322-88629787' 'chr3:88621600-88629787' 'chr3:88622598-88629787' 'chr3:88629564-88629787' 'chr3:88629648-88629787' 'chr3:88629691-88629787']
7464	ENSMUSG00000033066	Gas7	4.262523118359358e-111	4.3881036071540984e-108	0.269	False	CDS	3828.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67596700-67603108']
2732	ENSMUSG00000024109	Nrxn1	1.338777192414671e-110	1.2757885629946024e-107	0.28	True	CDS	651.0	['chr17:90162434-90163792' 'chr17:90162434-90208323']
6432	ENSMUSG00000031137	Fgf13	1.4457376088943034e-110	1.2757885629946024e-107	0.377	False	CDS	2733.0	['chrX:59131951-59133621' 'chrX:59131951-59133877' 'chrX:59131951-59135170' 'chrX:59131951-59250799' 'chrX:59131951-59567140']
2266	ENSMUSG00000013539	Tango2	1.5252646647174505e-110	1.2757885629946024e-107	0.236	True	CDS	2224.0	['chr16:18316735-18319744' 'chr16:18316735-18324357' 'chr16:18316735-18343798' 'chr16:18316735-18347871']
9344	ENSMUSG00000003279	Dlgap1	1.1431129742713338e-104	8.99898878510192e-102	0.085	True	CDS	9806.0	['chr17:70516997-70593167' 'chr17:70521801-70593167' 'chr17:70522263-70593167' 'chr17:70522269-70593167' 'chr17:70522349-70593167' 'chr17:70561872-70593167' 'chr17:70583182-70593167']
254	ENSMUSG00000036815	Dpp10	9.987442392627061e-103	7.425663418918222e-100	0.452	False	CDS	1276.0	['chr1:123905177-124045125' 'chr1:123905177-124045372' 'chr1:123905177-124046786' 'chr1:123905177-124845719']
710	ENSMUSG00000020435	Osbp2	1.05404743672018e-101	7.424377287171668e-99	0.638	False	CDS	1647.0	['chr11:3726576-3761949' 'chr11:3726576-3773706' 'chr11:3726576-3773718' 'chr11:3726576-3774587' 'chr11:3726576-3775104' 'chr11:3726576-3819837']
6326	ENSMUSG00000032503	Arpp21	1.4206417518080476e-99	9.053546935451001e-97	0.058	True	5' UTR	13205.0	['chr9:112185770-112185908' 'chr9:112185770-112185987' 'chr9:112185770-112186464' 'chr9:112185770-112187470' 'chr9:112185770-112187590']
6962	ENSMUSG00000026623	Lpgat1	4.399992590300634e-99	2.676595492545154e-96	0.171	False	CDS	245.0	['chr1:191719619-191749540' 'chr1:191720796-191749540' 'chr1:191723135-191749540']
8104	ENSMUSG00000017843	Ppp2r5c	2.573918023382124e-97	1.4976845611705631e-94	0.21	True	CDS	3637.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
9277	ENSMUSG00000039601	Rcan2	3.909336366369334e-97	2.1799436912966997e-94	0.355	True	CDS	589.0	['chr17:43836498-44017767' 'chr17:43953538-44017767']
400	ENSMUSG00000073481	Mtarc2	8.082623421468236e-97	4.3267899699803766e-94	0.088	True	CDS	953.0	['chr1:184841428-184845546' 'chr1:184841428-184846343' 'chr1:184841428-184846814' 'chr1:184841428-184849393' 'chr1:184841428-184857091']
12132	ENSMUSG00000052572	Dlg2	8.701256047254594e-97	4.47880421847724e-94	0.247	True	CDS	3867.0	['chr7:91449916-91733091' 'chr7:91543192-91733091' 'chr7:91672955-91733091' 'chr7:91711799-91733091']
4121	ENSMUSG00000028399	Ptprd	1.4473411397453996e-96	7.173987582671365e-94	0.308	True	5' UTR	2302.0	['chr4:76325346-76388050' 'chr4:76325346-76449643' 'chr4:76325346-76594267']
9542	ENSMUSG00000024544	Ldlrad4	3.594507348548914e-94	1.7180461373439328e-91	0.338	False	CDS	21084.0	['chr18:68106692-68235655' 'chr18:68227369-68235655' 'chr18:68228145-68235655' 'chr18:68228965-68235655']
2075	ENSMUSG00000018865	Sult4a1	5.800265048580445e-94	2.6767223153500726e-91	0.054	True	CDS	8440.0	['chr15:84077583-84078769' 'chr15:84077583-84079361' 'chr15:84077583-84079517' 'chr15:84077583-84080187']
4927	ENSMUSG00000029780	Nt5c3	2.509573738792097e-91	1.1195208448751546e-88	0.212	True	CDS	903.0	['chr6:56897830-56901510' 'chr6:56897830-56901838' 'chr6:56897830-56913806' 'chr6:56897830-56923672']
8032	ENSMUSG00000066392	Nrxn3	9.751477675089693e-84	4.2098072814750114e-81	0.579	True	CDS	11717.0	['chr12:90169092-90204511' 'chr12:90199237-90204511']
5030	ENSMUSG00000030067	Foxp1	2.3666767560414444e-83	9.897885945657078e-81	0.612	True	CDS	5502.0	['chr6:99016666-99027702' 'chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99044326' 'chr6:99016666-99075854']
8443	ENSMUSG00000040640	Erc2	2.1261123684986555e-78	8.368753478711033e-76	0.276	True	CDS	2226.0	['chr14:27777243-27876587' 'chr14:27798647-27876587' 'chr14:27876203-27876587']
7196	ENSMUSG00000058589	Anks1b	8.160059751103804e-75	3.120173704257776e-72	0.106	True	CDS	882.0	['chr10:90895207-90921296' 'chr10:90897427-90921296' 'chr10:90914768-90921296']
5788	ENSMUSG00000058833	Rex1bd	8.026745619499747e-71	2.9839426840490307e-68	0.063	True	CDS	1509.0	['chr8:70505961-70506292' 'chr8:70505961-70506497']
5613	ENSMUSG00000025468	Caly	3.888775828224463e-70	1.4065807272737292e-67	0.174	True	5' UTR	777.0	['chr7:140074101-140081381' 'chr7:140074101-140081393' 'chr7:140074101-140082093' 'chr7:140074101-140082462']
3280	ENSMUSG00000026825	Dnm1	2.0318799767839303e-69	7.155960455078774e-67	0.15	True	CDS	2485.0	['chr2:32309065-32309893' 'chr2:32309065-32310447' 'chr2:32309065-32310451' 'chr2:32309065-32312123' 'chr2:32309065-32312127']
2423	ENSMUSG00000022940	Pigp	1.371691648257397e-65	4.589337332157186e-63	0.231	True	CDS	1420.0	['chr16:94370193-94370366' 'chr16:94370193-94370605' 'chr16:94370193-94370741' 'chr16:94370193-94371744']
3354	ENSMUSG00000017412	Cacnb4	2.522932047926435e-65	8.235219413999871e-63	0.214	True	CDS	10392.0	['chr2:52477812-52556202' 'chr2:52477812-52558269' 'chr2:52477812-52656675' 'chr2:52477812-52675728']
8093	ENSMUSG00000021268	Meg3	3.35707727191893e-64	1.069708693573596e-61	0.111	False	Non-coding	3424.0	['chr12:109549811-109571391' 'chr12:109558321-109571391' 'chr12:109568524-109571391' 'chr12:109568595-109571391']
5382	ENSMUSG00000052040	Klf13	6.86665884581248e-64	2.1371277984536844e-61	0.1	True	CDS	196.0	['chr7:63891798-63901166' 'chr7:63891798-63921619' 'chr7:63891798-63924670' 'chr7:63891798-63936029' 'chr7:63891798-63936230' 'chr7:63891798-63936439' 'chr7:63891798-63937663' 'chr7:63891798-63937967']
7891	ENSMUSG00000020955	Ap4s1	2.1907653018256762e-62	6.663411825984778e-60	0.096	False	CDS	14259.0	['chr12:51720723-51730888' 'chr12:51723049-51730888']
3168	ENSMUSG00000002107	Celf2	1.2507569041906784e-61	3.719751033063077e-59	0.15	True	CDS	1598.0	['chr2:6721614-6721779' 'chr2:6721614-6849299' 'chr2:6721614-6871867' 'chr2:6721614-6872209' 'chr2:6721614-6872356' 'chr2:6721614-6884367' 'chr2:6721614-6884852' 'chr2:6721614-6962379']
8027	ENSMUSG00000066392	Nrxn3	3.223720817366658e-61	9.378925151916955e-59	0.181	True	5' UTR	11717.0	['chr12:88723187-88794504' 'chr12:88725070-88794504' 'chr12:88725107-88794504' 'chr12:88725657-88794504' 'chr12:88725731-88794504' 'chr12:88725830-88794504' 'chr12:88739408-88794504']
2824	ENSMUSG00000024357	Sil1	6.779196471306605e-61	1.9303401356488567e-58	0.187	False	CDS	8102.0	['chr18:35348761-35403326' 'chr18:35348761-35418057']
937	ENSMUSG00000038807	Rap1gap2	1.5523160700582307e-60	4.328051242831104e-58	0.286	False	CDS	709.0	['chr11:74484972-74522400' 'chr11:74484972-74558936' 'chr11:74484972-74567216']
2538	ENSMUSG00000061613	U2af1	3.158605578067521e-60	8.626860908424005e-58	0.107	True	CDS	3267.0	['chr17:31648895-31651646' 'chr17:31648895-31652502' 'chr17:31648895-31654979' 'chr17:31648895-31658653']
3294	ENSMUSG00000038860	Garnl3	9.495332086665169e-60	2.491686849330195e-57	0.192	True	CDS	47.0	['chr2:33085945-33086357' 'chr2:33085945-33086779' 'chr2:33085945-33087082' 'chr2:33085945-33104849' 'chr2:33085945-33104853']
3914	ENSMUSG00000068739	Sars	4.1455905649993926e-59	1.0669315102189787e-56	0.109	True	CDS	700.0	['chr3:108427390-108427853' 'chr3:108427390-108427856' 'chr3:108427390-108427861' 'chr3:108427390-108428174']
9964	ENSMUSG00000027012	Dync1i2	1.492828301964889e-58	3.7695322953200205e-56	0.213	True	CDS	10705.0	['chr2:71219419-71228600' 'chr2:71227845-71228600']
8202	ENSMUSG00000054728	Phactr1	4.174759207439736e-58	1.0346444902438142e-55	0.102	True	CDS	2366.0	['chr13:42709851-42956617' 'chr13:42866488-42956617' 'chr13:42866956-42956617' 'chr13:42916868-42956617']
11505	ENSMUSG00000041453	Rpl21	5.9694339449355405e-58	1.4525260815467697e-55	0.136	True	5' UTR	2112.0	['chr5:146833172-146834184' 'chr5:146833483-146834184' 'chr5:146833567-146834184' 'chr5:146833741-146834184']
7697	ENSMUSG00000061086	Myl4	4.897702630220499e-57	1.1704634696471598e-54	0.293	False	5' UTR	46.0	['chr11:104550614-104577421' 'chr11:104550760-104577421' 'chr11:104575542-104577421' 'chr11:104577168-104577421']
9492	ENSMUSG00000024480	Ap3s1	2.0102319693780673e-56	4.719813060734504e-54	0.129	True	CDS	4149.0	['chr18:46780769-46789897' 'chr18:46783800-46789897' 'chr18:46788705-46789897']
11766	ENSMUSG00000034023	Fancd2	2.5770795469056263e-56	5.946388892454827e-54	0.36	False	CDS	24.0	['chr6:113585544-113587382' 'chr6:113586210-113587382' 'chr6:113586249-113587382' 'chr6:113587100-113587382' 'chr6:113587189-113587382']
7234	ENSMUSG00000034813	Grip1	6.666359257532766e-56	1.5121336600603562e-53	0.708	False	CDS	11162.0	['chr10:119454423-119897715' 'chr10:119692622-119897715' 'chr10:119819635-119897715']
9637	ENSMUSG00000024959	Bad	3.309297797716508e-55	7.260382365055741e-53	0.151	True	CDS	4865.0	['chr19:6942441-6942867' 'chr19:6942625-6942867']
693	ENSMUSG00000090841	Myl6	5.701044767292063e-53	1.2305980987204786e-50	0.11	True	CDS	1883.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
1853	ENSMUSG00000022099	Dmtn	5.212259014063631e-52	1.1072327362732314e-49	0.188	True	5' UTR	17231.0	['chr14:70618409-70626739' 'chr14:70618409-70628920' 'chr14:70618409-70635820']
4310	ENSMUSG00000003038	Hmgn2	1.731422613844029e-51	3.6205670064179125e-49	0.133	True	CDS	445.0	['chr4:133967002-133967103' 'chr4:133967002-133967164' 'chr4:133967002-133967275' 'chr4:133967002-133967795']
7235	ENSMUSG00000034813	Grip1	5.176262040076168e-51	1.0657525366513746e-48	0.389	False	CDS	11162.0	['chr10:119454423-119929901' 'chr10:119692622-119929901' 'chr10:119819635-119929901' 'chr10:119897796-119929901']
12389	ENSMUSG00000045969	Ing1	8.814263957323792e-51	1.7872923415282465e-48	0.326	True	5' UTR	3220.0	['chr8:11555979-11561418' 'chr8:11556096-11561418' 'chr8:11556201-11561418' 'chr8:11557046-11561418' 'chr8:11557168-11561418' 'chr8:11557483-11561418' 'chr8:11558567-11561418']
12887	ENSMUSG00000032076	Cadm1	2.3077893272458797e-50	4.609723069631583e-48	0.093	True	CDS	17055.0	['chr9:47813946-47848167' 'chr9:47818818-47848167' 'chr9:47829410-47848167' 'chr9:47836771-47848167']
8201	ENSMUSG00000054728	Phactr1	4.233610016849566e-49	8.211362732680834e-47	0.137	False	5' UTR	2366.0	['chr13:42672604-42682650' 'chr13:42680927-42682650' 'chr13:42681556-42682650' 'chr13:42681742-42682650' 'chr13:42682296-42682650']
4694	ENSMUSG00000029608	Rph3a	2.411270492604362e-48	4.6100047146463125e-46	0.174	True	5' UTR	409.0	['chr5:121009100-121009238' 'chr5:121009100-121009834']
2182	ENSMUSG00000022490	Ppp1r1a	3.154189941763665e-48	5.9454259141722735e-46	0.056	True	CDS	774.0	['chr15:103533495-103534350' 'chr15:103533495-103537795']
5663	ENSMUSG00000031078	Cttn	3.244885055623548e-48	6.031430097140272e-46	0.233	False	CDS	8323.0	['chr7:144449616-144449937' 'chr7:144449616-144450978' 'chr7:144449616-144452027' 'chr7:144449616-144452548' 'chr7:144449616-144454676']
6732	ENSMUSG00000026150	Mff	1.0894300546661596e-47	1.997238687890029e-45	0.095	True	CDS	1908.0	['chr1:82735508-82747083' 'chr1:82741977-82747083' 'chr1:82745557-82747083']
8676	ENSMUSG00000022307	Oxr1	1.1497300286284444e-47	2.0793022936668204e-45	0.141	True	CDS	1250.0	['chr15:41826053-41850459' 'chr15:41831078-41850459' 'chr15:41831130-41850459' 'chr15:41848751-41850459' 'chr15:41849507-41850459']
965	ENSMUSG00000018648	Dusp14	4.185316614924342e-47	7.370012139149008e-45	0.116	True	5' UTR	4967.0	['chr11:84050921-84056823' 'chr11:84050921-84066985' 'chr11:84050921-84068270' 'chr11:84050921-84068481']
7206	ENSMUSG00000019943	Atp2b1	6.779523567816075e-47	1.1783164143906822e-44	0.068	True	5' UTR	174.0	['chr10:98914794-98968694' 'chr10:98915372-98968694' 'chr10:98915545-98968694' 'chr10:98916016-98968694' 'chr10:98916298-98968694' 'chr10:98916319-98968694' 'chr10:98940610-98968694']
4764	ENSMUSG00000059518	Znhit1	7.247010005992381e-47	1.2434196783358463e-44	0.082	True	CDS	8539.0	['chr5:136985050-136986126' 'chr5:136985050-136986526' 'chr5:136985050-136986811' 'chr5:136985050-136987489']
2128	ENSMUSG00000023169	Slc38a1	1.7224961384696367e-46	2.917995673561918e-44	0.21	True	5' UTR	2139.0	['chr15:96624170-96641054' 'chr15:96624170-96642128' 'chr15:96624170-96642491']
12598	ENSMUSG00000001909	Trmt1	2.0672331563622914e-46	3.4582226664495695e-44	0.271	True	5' UTR	6410.0	['chr8:84686700-84689632' 'chr8:84689350-84689632' 'chr8:84689377-84689632']
8128	ENSMUSG00000037686	Aspg	3.387511044142337e-46	5.596921025155171e-44	0.705	False	CDS	652.0	['chr12:112121864-112122944' 'chr12:112122124-112122944']
5556	ENSMUSG00000030707	Coro1a	3.836560637343801e-46	6.261547684094157e-44	0.057	True	5' UTR	4051.0	['chr7:126703175-126704428' 'chr7:126703175-126704652']
4783	ENSMUSG00000025855	Prkar1b	1.3192066475632648e-45	2.1271015137758036e-43	0.091	True	5' UTR	3019.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
4042	ENSMUSG00000040128	Pnrc1	2.2174473093367386e-45	3.491305569512185e-43	0.126	True	CDS	2263.0	['chr4:33246508-33247948' 'chr4:33246508-33289743' 'chr4:33246508-33289995']
5436	ENSMUSG00000039405	Prss23	3.543487104315607e-45	5.5142427810529955e-43	0.179	True	5' UTR	77.0	['chr7:89510871-89517112' 'chr7:89510871-89517447' 'chr7:89510871-89517831' 'chr7:89510871-89518024' 'chr7:89510871-89518107' 'chr7:89510871-89527019']
12721	ENSMUSG00000004637	Wwox	3.7107367689715306e-45	5.70813680220069e-43	0.418	False	CDS	4174.0	['chr8:114712252-115351638' 'chr8:115287776-115351638']
12649	ENSMUSG00000031776	Arl2bp	1.775084673902788e-44	2.6395509100934456e-42	0.176	True	CDS	1047.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
6179	ENSMUSG00000032366	Tpm1	4.424153835774408e-44	6.435701172192272e-42	0.086	True	CDS	6349.0	['chr9:67036129-67043578' 'chr9:67036129-67047786']
10029	ENSMUSG00000050587	Lrrc4c	1.86433671730578e-43	2.682840676097124e-41	0.118	True	5' UTR	1740.0	['chr2:97426705-97603489' 'chr2:97468421-97603489' 'chr2:97522200-97603489' 'chr2:97555443-97603489']
12818	ENSMUSG00000032177	Pde4a	6.2961456834760265e-43	8.963969966165922e-41	0.356	True	CDS	11808.0	['chr9:21194859-21198593' 'chr9:21197179-21198593']
12595	ENSMUSG00000013033	Adgrl1	3.107882804529096e-42	4.378189007685568e-40	0.191	True	CDS	4338.0	['chr8:83923109-83929464' 'chr8:83926277-83929464' 'chr8:83928383-83929464']
4597	ENSMUSG00000089809	Rasgef1b	4.6869017009491036e-42	6.533833902479359e-40	0.296	True	CDS	1585.0	['chr5:99243247-99252714' 'chr5:99243247-99377095']
11174	ENSMUSG00000029095	Ablim2	1.7312825199617255e-41	2.3886344293451318e-39	0.287	True	CDS	1492.0	['chr5:35812220-35824025' 'chr5:35814664-35824025']
8031	ENSMUSG00000066392	Nrxn3	3.648976721716064e-41	4.98308729252307e-39	0.299	True	CDS	11717.0	['chr12:89533011-89976347' 'chr12:89813641-89976347']
5426	ENSMUSG00000015709	Arnt2	1.3234804996473143e-40	1.771213952678001e-38	0.466	False	CDS	5475.0	['chr7:84361669-84361763' 'chr7:84361669-84370881' 'chr7:84361669-84372368' 'chr7:84361669-84372523' 'chr7:84361669-84409855']
5369	ENSMUSG00000109006	B230209E15Rik	1.7453466602647741e-40	2.312670728150839e-38	0.06	False	Non-coding	7613.0	['chr7:61535489-61546001' 'chr7:61535489-61604516' 'chr7:61535489-61615160']
5430	ENSMUSG00000030629	Zfand6	1.996638728377529e-40	2.6197074609682816e-38	0.085	True	5' UTR	2230.0	['chr7:84634410-84642286' 'chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84679344' 'chr7:84634410-84689746']
1204	ENSMUSG00000004698	Hdac9	5.611682792880084e-40	7.291373865739239e-38	0.811	True	CDS	457.0	['chr12:34528346-34528600' 'chr12:34528346-34618124' 'chr12:34528346-34827637']
3288	ENSMUSG00000026797	Stxbp1	6.613861786411196e-39	8.510895412263564e-37	0.087	True	CDS	5359.0	['chr2:32789638-32794588' 'chr2:32789638-32796016']
6233	ENSMUSG00000033419	Snap91	1.3097147006138314e-38	1.669324936982372e-36	0.106	True	CDS	6812.0	['chr9:86792737-86793357' 'chr9:86792737-86798538']
8712	ENSMUSG00000022332	Khdrbs3	1.6314585398086795e-38	2.0597933620999584e-36	0.115	False	CDS	395.0	['chr15:68928834-68995052' 'chr15:68929658-68995052' 'chr15:68930120-68995052' 'chr15:68930465-68995052' 'chr15:68931361-68995052' 'chr15:68938899-68995052' 'chr15:68946949-68995052']
9172	ENSMUSG00000025739	Gng13	3.278103673907642e-38	4.1000805110192494e-36	0.08	True	5' UTR	4597.0	['chr17:25717278-25718667' 'chr17:25717582-25718667']
7876	ENSMUSG00000020598	Nrcam	4.912400957871476e-38	6.087283520295736e-36	0.171	False	5' UTR	14080.0	['chr12:44328683-44387900' 'chr12:44329097-44387900' 'chr12:44329382-44387900']
1320	ENSMUSG00000033530	Ttc7b	1.9958736335153866e-37	2.450529985076736e-35	0.247	True	CDS	7530.0	['chr12:100332720-100337942' 'chr12:100332720-100340497' 'chr12:100332720-100347936']
11975	ENSMUSG00000030588	Yif1b	3.2803187526186383e-37	3.9909550787541135e-35	0.125	True	5' UTR	1655.0	['chr7:29225255-29244070' 'chr7:29238175-29244070' 'chr7:29238437-29244070' 'chr7:29238446-29244070' 'chr7:29238564-29244070' 'chr7:29238594-29244070' 'chr7:29238612-29244070']
7250	ENSMUSG00000025404	R3hdm2	6.852716755943169e-37	8.262153904935804e-35	0.139	True	5' UTR	3921.0	['chr10:127390428-127444276' 'chr10:127400194-127444276' 'chr10:127419973-127444276' 'chr10:127420437-127444276' 'chr10:127420857-127444276' 'chr10:127421349-127444276' 'chr10:127421367-127444276' 'chr10:127429849-127444276' 'chr10:127443213-127444276']
12130	ENSMUSG00000052572	Dlg2	3.484599985920637e-36	4.163785858176418e-34	0.155	False	CDS	3867.0	['chr7:90915535-91449754' 'chr7:91091049-91449754' 'chr7:91262996-91449754']
1672	ENSMUSG00000049960	Mrps16	4.283872835980186e-36	5.07354603220556e-34	0.102	True	CDS	6371.0	['chr14:20392154-20393178' 'chr14:20392154-20393481']
5103	ENSMUSG00000038077	Kcna6	1.0798161916176043e-35	1.2629109203342573e-33	0.091	False	3' UTR	2900.0	['chr6:126708708-126712560' 'chr6:126708708-126712586' 'chr6:126708708-126715063' 'chr6:126708708-126727480' 'chr6:126708708-126735215' 'chr6:126708708-126737281']
12045	ENSMUSG00000002778	Kdelr1	1.0852182308782754e-35	1.2629109203342573e-33	0.071	False	5' UTR	9251.0	['chr7:45870600-45873759' 'chr7:45870619-45873759' 'chr7:45873102-45873759' 'chr7:45873175-45873759']
9791	ENSMUSG00000036617	Etl4	1.2980571997148189e-35	1.4975775434296053e-33	0.365	True	CDS	968.0	['chr2:20290042-20529959' 'chr2:20340110-20529959']
342	ENSMUSG00000026663	Atf6	1.5459217178330695e-35	1.7682966110905954e-33	0.281	False	CDS	362.0	['chr1:170855190-170857378' 'chr1:170855190-170867650']
1605	ENSMUSG00000034751	Mast4	3.1788345924928983e-35	3.605283334858683e-33	0.452	True	CDS	1256.0	['chr13:102853920-102905649' 'chr13:102853920-102953126' 'chr13:102853920-103025522']
10798	ENSMUSG00000028525	Pde4b	3.665560815933464e-35	4.1223697814821454e-33	0.37	True	CDS	16639.0	['chr4:102570879-102590831' 'chr4:102590202-102590831']
2733	ENSMUSG00000024109	Nrxn1	3.7818907910126014e-35	4.2177537046768036e-33	0.222	True	CDS	651.0	['chr17:90362942-90454806' 'chr17:90362942-90560741']
7878	ENSMUSG00000020598	Nrcam	7.898808747707538e-35	8.736343592609089e-33	0.162	True	CDS	14080.0	['chr12:44532660-44537251' 'chr12:44535075-44537251']
11253	ENSMUSG00000029291	Rufy3	2.015567362336525e-34	2.2110113123073536e-32	0.053	True	CDS	3447.0	['chr5:88565477-88614941' 'chr5:88565824-88614941' 'chr5:88584318-88614941' 'chr5:88598490-88614941']
8130	ENSMUSG00000037686	Aspg	2.944757318240081e-34	3.178200579839274e-32	0.518	False	CDS	652.0	['chr12:112124897-112126662' 'chr12:112126412-112126662']
9526	ENSMUSG00000024589	Nedd4l	4.737158335854645e-34	5.071791200699417e-32	0.158	True	CDS	23614.0	['chr18:64997422-65074724' 'chr18:65023990-65074724' 'chr18:65051173-65074724']
8256	ENSMUSG00000021458	Aopep	5.942444822373437e-34	6.311725322049501e-32	0.122	False	CDS	15728.0	['chr13:63240332-63282142' 'chr13:63240798-63282142' 'chr13:63251784-63282142' 'chr13:63279191-63282142']
6154	ENSMUSG00000047766	Lrrc49	6.291859056482462e-34	6.630232264008252e-32	0.148	True	CDS	1008.0	['chr9:60687196-60687411' 'chr9:60687196-60687812']
8203	ENSMUSG00000054728	Phactr1	6.579535688641552e-34	6.879212978210149e-32	0.087	True	CDS	2366.0	['chr13:43057347-43077655' 'chr13:43059778-43077655']
8083	ENSMUSG00000021262	Evl	8.553782387330941e-34	8.805789976126922e-32	0.207	True	CDS	2351.0	['chr12:108555214-108648315' 'chr12:108606012-108648315']
12723	ENSMUSG00000034390	Cmip	6.724697258546397e-33	6.766663414370408e-31	0.156	False	CDS	9730.0	['chr8:117377201-117384958' 'chr8:117379526-117384958']
1965	ENSMUSG00000022425	Enpp2	1.1367784584266509e-32	1.1353362768002887e-30	0.504	True	CDS	997.0	['chr15:54919699-54919929' 'chr15:54919699-54952548']
2617	ENSMUSG00000023935	Spats1	3.070943268071815e-32	3.044328426415192e-30	0.727	False	CDS	13823.0	['chr17:45464581-45474799' 'chr17:45464581-45539630']
9532	ENSMUSG00000024524	Gnal	4.8448274539798185e-32	4.7675239571038174e-30	0.305	True	CDS	6016.0	['chr18:67088874-67134213' 'chr18:67133971-67134213']
5143	ENSMUSG00000030268	Bcat1	7.233219030799567e-32	6.964184912891412e-30	0.18	True	CDS	972.0	['chr6:145047364-145047440' 'chr6:145047364-145048563' 'chr6:145047364-145075889']
682	ENSMUSG00000019467	Arhgef25	2.8581984219608566e-31	2.7322335343644393e-29	0.219	True	CDS	984.0	['chr10:127187323-127188251' 'chr10:127187323-127189495']
8933	ENSMUSG00000003531	Dgcr6	8.614567409301928e-31	8.118926453428712e-29	0.069	True	CDS	2497.0	['chr16:18065185-18066696' 'chr16:18065193-18066696' 'chr16:18066600-18066696']
