cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
528	ENSMUSG00000008892	Vdac3	3.5419022153970137e-10	2.2207726890539284e-08	0.212	True	CDS	4779.0	['chr8:22583737-22587550' 'chr8:22583737-22587553']
1202	ENSMUSG00000032294	Pkm	1.055387852581679e-09	6.302173176844883e-08	0.137	True	CDS	13722.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
404	ENSMUSG00000035325	Sec31a	3.425257224097477e-09	1.952396617735562e-07	0.242	False	CDS	11988.0	['chr5:100368353-100369596' 'chr5:100368353-100373380' 'chr5:100368353-100373425']
722	ENSMUSG00000021000	Mia2	5.541085587998099e-09	2.8952172197290073e-07	0.165	True	CDS	9683.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
233	ENSMUSG00000024012	Mtch1	2.5895790457249536e-08	1.2989328493356366e-06	0.133	True	CDS	3483.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
535	ENSMUSG00000004319	Clcn3	2.72609604018798e-08	1.3148170901522028e-06	0.214	True	CDS	4632.0	['chr8:60941415-60954543' 'chr8:60941415-60975732' 'chr8:60941415-60982776']
64	ENSMUSG00000040462	Os9	5.129937253340122e-08	2.2974790413173258e-06	0.184	True	CDS	7382.0	['chr10:127096743-127096915' 'chr10:127096743-127097932']
26	ENSMUSG00000026566	Mpzl1	6.210390976470387e-08	2.685458718790987e-06	0.329	True	CDS	5970.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
557	ENSMUSG00000031996	Aplp2	1.2833824919151748e-07	5.364538816205431e-06	0.156	True	CDS	2619.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
633	ENSMUSG00000026504	Sdccag8	1.7561444134756346e-07	7.10388740160789e-06	0.292	True	CDS	10902.0	['chr1:176955924-177011889' 'chr1:176998218-177011889']
447	ENSMUSG00000004980	Hnrnpa2b1	1.9995054356594588e-07	7.835561925990506e-06	0.068	True	CDS	1705.0	['chr6:51467296-51467391' 'chr6:51467296-51469671']
718	ENSMUSG00000004151	Etv1	2.747261572159298e-07	1.0439593974205332e-05	0.168	True	CDS	17.0	['chr12:38783286-38793171' 'chr12:38783803-38793171']
477	ENSMUSG00000001247	Lsr	3.2737392117723977e-07	1.2074320504595845e-05	0.172	True	CDS	3142.0	['chr7:30959315-30962098' 'chr7:30959315-30965969']
70	ENSMUSG00000059534	Uqcr10	5.685023693450332e-07	2.0368627747390614e-05	0.056	True	CDS	1533.0	['chr11:4702221-4703904' 'chr11:4702221-4704101' 'chr11:4702221-4704157']
100	ENSMUSG00000038615	Nfe2l1	5.989619410668511e-07	2.0863840947161984e-05	0.109	True	5' UTR	4941.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
51	ENSMUSG00000019947	Arid5b	7.638056637143506e-07	2.5883939063962736e-05	0.246	True	CDS	7790.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
742	ENSMUSG00000017843	Ppp2r5c	9.04777853483951e-07	2.909208790433012e-05	0.121	True	CDS	2820.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
513	ENSMUSG00000030689	Ino80e	1.1789645144723404e-06	3.6059061003617436e-05	0.258	True	CDS	11840.0	['chr7:126852992-126857226' 'chr7:126852992-126857676']
773	ENSMUSG00000021843	Ktn1	1.2115045057949579e-06	3.617206310159232e-05	0.33	True	CDS	6312.0	['chr14:47704278-47705763' 'chr14:47704489-47705763']
73	ENSMUSG00000020182	Ddc	1.4141075815209416e-06	4.1239323423889784e-05	0.065	True	5' UTR	4173.0	['chr11:11880651-11882252' 'chr11:11880651-11890338' 'chr11:11880651-11898012']
221	ENSMUSG00000022892	App	1.5514074958903581e-06	4.42151136328752e-05	0.14	True	CDS	7384.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
371	ENSMUSG00000028649	Macf1	2.50130062025494e-06	6.704936171909787e-05	0.225	True	CDS	2517.0	['chr4:123554366-123613587' 'chr4:123554366-123664466']
556	ENSMUSG00000031996	Aplp2	3.6709734450200287e-06	9.590418125114824e-05	0.092	True	CDS	2619.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
451	ENSMUSG00000030035	Wbp1	3.840403547727103e-06	9.828298058877116e-05	0.176	True	CDS	10215.0	['chr6:83120288-83120772' 'chr6:83120288-83121203']
948	ENSMUSG00000027012	Dync1i2	4.93838088037442e-06	0.0001214260710586181	0.243	True	CDS	2805.0	['chr2:71228691-71235915' 'chr2:71233709-71235915']
1218	ENSMUSG00000048758	Rpl29	6.603278354243081e-06	0.00015924059723501586	0.062	True	5' UTR	354.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
1162	ENSMUSG00000031626	Sorbs2	7.900495681174463e-06	0.00018685948385605507	0.183	True	CDS	967.0	['chr8:45769896-45772534' 'chr8:45770591-45772534']
1208	ENSMUSG00000032238	Rora	8.808486841902888e-06	0.00020083349999538584	0.259	True	CDS	12984.0	['chr9:69196105-69348132' 'chr9:69290049-69348132']
424	ENSMUSG00000025856	Pdgfa	9.489123385254493e-06	0.0002124885843769488	0.281	True	CDS	3629.0	['chr5:138977228-138978622' 'chr5:138977228-138979146']
393	ENSMUSG00000062604	Srpk2	1.1871426242956165e-05	0.0002577595774226604	0.192	True	CDS	6616.0	['chr5:23565266-23616327' 'chr5:23565266-23675720']
627	ENSMUSG00000033488	Cryzl2	1.1972096841670772e-05	0.0002577595774226604	0.245	True	CDS	15357.0	['chr1:157467248-157488443' 'chr1:157472417-157488443']
248	ENSMUSG00000024096	Ralbp1	1.2332994135055521e-05	0.0002577595774226604	0.114	True	5' UTR	3658.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
182	ENSMUSG00000033186	Mzt1	1.9802228221123763e-05	0.0004005160353111161	0.123	True	CDS	4226.0	['chr14:99036511-99040515' 'chr14:99036511-99045994']
1013	ENSMUSG00000028478	Clta	2.15288365442477e-05	0.0004285263654997875	0.069	True	CDS	3296.0	['chr4:44025561-44032401' 'chr4:44031436-44032401']
280	ENSMUSG00000057858	Fam204a	2.339289438941276e-05	0.0004465029912033152	0.168	False	5' UTR	15044.0	['chr19:60221305-60224865' 'chr19:60221305-60226232' 'chr19:60221305-60226310' 'chr19:60221305-60226644']
1250	ENSMUSG00000086316	Nbdy	2.356756893152185e-05	0.0004465029912033152	0.12	True	CDS	473.0	['chrX:153725842-153741040' 'chrX:153728940-153741040']
458	ENSMUSG00000030067	Foxp1	2.3743454629675316e-05	0.0004465029912033152	0.168	True	CDS	2689.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
409	ENSMUSG00000029505	Ep400	2.385622042314364e-05	0.0004465029912033152	0.227	True	CDS	6366.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
1229	ENSMUSG00000054453	Sytl5	2.6020498799654448e-05	0.00047215008922574003	0.271	True	CDS	470.0	['chrX:9956449-9960014' 'chrX:9957250-9960014']
935	ENSMUSG00000036617	Etl4	2.644192487754844e-05	0.00047215008922574003	0.309	True	CDS	4124.0	['chr2:20744292-20760215' 'chr2:20759652-20760215']
610	ENSMUSG00000073702	Rpl31	2.673258080943185e-05	0.00047215008922574003	0.058	True	5' UTR	132.0	['chr1:39367935-39368149' 'chr1:39368007-39368149']
311	ENSMUSG00000027223	Mapk8ip1	2.992477448564057e-05	0.0005211898222915733	0.198	True	CDS	5885.0	['chr2:92391142-92392157' 'chr2:92391142-92401029']
983	ENSMUSG00000025762	Larp1b	4.531081882237131e-05	0.0007783529699075839	0.241	True	CDS	3179.0	['chr3:40950685-40961608' 'chr3:40950951-40961608']
252	ENSMUSG00000024097	Srsf7	5.211914224386922e-05	0.0008599658470238423	0.172	True	CDS	4955.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
1246	ENSMUSG00000031428	Zcchc18	5.386679488584529e-05	0.0008772592309980522	0.11	True	5' UTR	137.0	['chrX:136993353-136993707' 'chrX:136993405-136993707']
1039	ENSMUSG00000041351	Rap1gap	6.374443249256397e-05	0.0010248143377650668	0.241	True	CDS	5908.0	['chr4:137721958-137724692' 'chr4:137723824-137724692']
351	ENSMUSG00000005034	Prkacb	6.585494634935593e-05	0.0010453430724315486	0.219	True	CDS	12488.0	['chr3:146757769-146769934' 'chr3:146757769-146770516' 'chr3:146757769-146812638']
880	ENSMUSG00000024044	Epb41l3	7.36198124553859e-05	0.0011539905602381741	0.209	True	CDS	10713.0	['chr17:69274896-69284539' 'chr17:69284008-69284539']
443	ENSMUSG00000029810	Tmem176b	8.219298522159486e-05	0.0012724691786158019	0.074	True	5' UTR	14366.0	['chr6:48838366-48840361' 'chr6:48838366-48840996']
32	ENSMUSG00000056050	Mia3	8.45726007996097e-05	0.0012933419683257388	0.171	True	CDS	7915.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
269	ENSMUSG00000118346	Tmem179b	9.320595226361413e-05	0.0014081959534767725	0.144	True	CDS	11343.0	['chr19:8773107-8773290' 'chr19:8773107-8773505' 'chr19:8773107-8774335']
390	ENSMUSG00000029048	Rer1	9.805536368940275e-05	0.001446605012547189	0.092	True	5' UTR	12309.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
1099	ENSMUSG00000036402	Gng12	0.00010230896708616328	0.0014594349118359608	0.205	True	5' UTR	454.0	['chr6:66914511-67015725' 'chr6:66943878-67015725' 'chr6:66943883-67015725']
377	ENSMUSG00000028826	Maco1	0.00010651700402147908	0.0015008126184599413	0.158	True	CDS	3175.0	['chr4:134836450-134836767' 'chr4:134836450-134837849']
21	ENSMUSG00000026721	Rabgap1l	0.00014577362242415847	0.0020311124724432745	0.233	True	CDS	4164.0	['chr1:160257536-160307176' 'chr1:160257536-160342036']
500	ENSMUSG00000030629	Zfand6	0.00020113035995955939	0.0027414942542313856	0.125	True	5' UTR	6344.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
1217	ENSMUSG00000035048	Anapc13	0.00021735194453968124	0.0028995674303485142	0.051	True	5' UTR	2190.0	['chr9:102626347-102629763' 'chr9:102626688-102629763']
1016	ENSMUSG00000066152	Slc31a2	0.0002440061380174121	0.0031873301778524462	0.101	False	CDS	4725.0	['chr4:62292699-62296975' 'chr4:62296077-62296975']
1155	ENSMUSG00000031570	Plpp5	0.0002929485747614449	0.0037871908531015657	0.101	True	CDS	5273.0	['chr8:25722601-25724080' 'chr8:25723114-25724080']
448	ENSMUSG00000029780	Nt5c3	0.00030644821820793687	0.003881677430633867	0.175	True	CDS	4183.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
815	ENSMUSG00000022517	Mgrn1	0.0003132351547574238	0.003927968840658096	0.245	True	CDS	12523.0	['chr16:4924533-4927675' 'chr16:4926375-4927675']
783	ENSMUSG00000022139	Mbnl2	0.00032093904928439125	0.003984728394085412	0.122	True	CDS	736.0	['chr14:120396605-120428935' 'chr14:120404733-120428935']
761	ENSMUSG00000025451	Paip1	0.00032818632515275444	0.003997542919273998	0.174	True	5' UTR	2103.0	['chr13:119428641-119430160' 'chr13:119429161-119430160' 'chr13:119429413-119430160']
544	ENSMUSG00000031708	Tecr	0.0003300936498720162	0.003997542919273998	0.06	True	CDS	5262.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
973	ENSMUSG00000035268	Pkig	0.00033206325600083485	0.003997542919273998	0.072	True	5' UTR	2203.0	['chr2:163658493-163721128' 'chr2:163703556-163721128']
449	ENSMUSG00000029780	Nt5c3	0.0003347224932406458	0.003997542919273998	0.192	True	CDS	4183.0	['chr6:56897830-56901838' 'chr6:56897830-56923672']
702	ENSMUSG00000017801	Mlx	0.0003574622404509521	0.00422884575024051	0.152	True	CDS	5592.0	['chr11:101087368-101087754' 'chr11:101087530-101087754']
898	ENSMUSG00000024576	Csnk1a1	0.0003652169953586543	0.0042802066558855385	0.147	True	CDS	9161.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
644	ENSMUSG00000037608	Bclaf1	0.0003753500334141365	0.004358230943530807	0.219	True	CDS	2615.0	['chr10:20333573-20339709' 'chr10:20334646-20339709']
1221	ENSMUSG00000032599	Ip6k2	0.0004114608703400997	0.004733687444096192	0.099	True	CDS	7056.0	['chr9:108796397-108798271' 'chr9:108798179-108798271']
432	ENSMUSG00000062995	Ica1	0.00047935090143513067	0.005405936559143885	0.125	True	5' UTR	5215.0	['chr6:8758459-8778072' 'chr6:8758459-8778373']
222	ENSMUSG00000022892	App	0.0004828268697162002	0.005405936559143885	0.101	True	CDS	7384.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
705	ENSMUSG00000020612	Prkar1a	0.0005479155291526015	0.005988145202324085	0.094	True	5' UTR	447.0	['chr11:109649528-109653779' 'chr11:109650625-109653779' 'chr11:109651074-109653779']
266	ENSMUSG00000024926	Kat5	0.0005491520719834687	0.005988145202324085	0.247	True	CDS	11828.0	['chr19:5608713-5608802' 'chr19:5608713-5609236']
527	ENSMUSG00000031508	Ankrd10	0.0005541097453869668	0.005990117419959106	0.197	True	CDS	2478.0	['chr8:11633019-11634811' 'chr8:11633019-11635411']
368	ENSMUSG00000028677	Rnf220	0.0005668945623537563	0.006075946847791543	0.16	True	CDS	6810.0	['chr4:117289069-117289199' 'chr4:117289069-117289203']
917	ENSMUSG00000024921	Smarca2	0.000642858352435132	0.006831731982658098	0.094	True	CDS	1812.0	['chr19:26720948-26751824' 'chr19:26749948-26751824']
554	ENSMUSG00000032182	Yipf2	0.0006715749290670392	0.0070769324457988815	0.217	True	5' UTR	7758.0	['chr9:21592589-21592727' 'chr9:21592589-21592737']
58	ENSMUSG00000055053	Nfic	0.0006786184666264612	0.0070915629762465186	0.231	True	CDS	12040.0	['chr10:81420799-81427076' 'chr10:81420799-81430786']
1036	ENSMUSG00000066037	Hnrnpr	0.000697215483790117	0.007225687741097576	0.114	True	5' UTR	4726.0	['chr4:136311090-136316361' 'chr4:136314256-136316361']
717	ENSMUSG00000004151	Etv1	0.0007792992524818822	0.007996187682172914	0.086	True	CDS	17.0	['chr12:38780980-38781799' 'chr12:38781303-38781799']
835	ENSMUSG00000034243	Golgb1	0.0007843150597346638	0.007996187682172914	0.197	True	CDS	15123.0	['chr16:36891493-36894831' 'chr16:36893439-36894831']
403	ENSMUSG00000029328	Hnrnpdl	0.0008313274931438903	0.008339877411219507	0.128	True	3' UTR	4517.0	['chr5:100034985-100035635' 'chr5:100034985-100036104']
63	ENSMUSG00000034024	Cct2	0.0008482462692732818	0.008381381621742423	0.051	True	CDS	1287.0	['chr10:117063051-117063160' 'chr10:117063051-117063706']
665	ENSMUSG00000040054	Baz2a	0.0008488321100169759	0.008381381621742423	0.218	False	CDS	4410.0	['chr10:128096524-128108894' 'chr10:128097061-128108894']
199	ENSMUSG00000022464	Slc38a4	0.0008661245806723603	0.008467727113192084	0.213	True	5' UTR	951.0	['chr15:97019862-97020303' 'chr15:97019862-97055855']
674	ENSMUSG00000020409	Slu7	0.0009057467390542137	0.00871661029459983	0.169	True	5' UTR	3880.0	['chr11:43433820-43437345' 'chr11:43436433-43437345']
1052	ENSMUSG00000029004	Kmt2e	0.000910586880855325	0.00871661029459983	0.061	True	5' UTR	3671.0	['chr5:23434784-23450152' 'chr5:23446599-23450152']
1085	ENSMUSG00000029712	Actl6b	0.0009397467739195887	0.008927594352236095	0.199	True	CDS	2340.0	['chr5:137553660-137563107' 'chr5:137555097-137563107']
102	ENSMUSG00000020917	Acly	0.0010920407414139737	0.010219545445769574	0.121	True	CDS	3236.0	['chr11:100498763-100503160' 'chr11:100498763-100504203']
676	ENSMUSG00000020376	Rnf130	0.001102383124440185	0.010232942739733157	0.069	True	CDS	84.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
685	ENSMUSG00000048497	Mmgt2	0.0011107587368374967	0.010232942739733157	0.207	True	5' UTR	12245.0	['chr11:62648817-62664670' 'chr11:62648857-62664670']
1063	ENSMUSG00000029221	Slc30a9	0.0011179530744365568	0.010232942739733157	0.161	True	CDS	13078.0	['chr5:67315846-67326853' 'chr5:67324734-67326853']
191	ENSMUSG00000055762	Eef1d	0.0011404253053071234	0.010362995165616905	0.064	True	CDS	2785.0	['chr15:75896920-75900691' 'chr15:75896920-75901132']
1136	ENSMUSG00000030704	Rab6a	0.0012080195722049885	0.010820403882464684	0.086	True	CDS	8236.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
1180	ENSMUSG00000031776	Arl2bp	0.0012687644572305964	0.011283905172816792	0.124	True	CDS	8438.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
573	ENSMUSG00000066456	Hmgn3	0.0013992871041966187	0.012287918808308785	0.056	True	CDS	1154.0	['chr9:83110430-83110691' 'chr9:83110430-83110993' 'chr9:83110430-83111034' 'chr9:83110430-83112220']
993	ENSMUSG00000027951	Adar	0.001640832546187882	0.01428891675638614	0.242	True	5' UTR	7662.0	['chr3:89715151-89734842' 'chr3:89730839-89734842']
299	ENSMUSG00000026987	Baz2b	0.001678901945784025	0.014398521208425281	0.172	True	5' UTR	8290.0	['chr2:60206964-60209022' 'chr2:60206964-60209713']
1186	ENSMUSG00000025316	Banp	0.001687864926346504	0.014398521208425281	0.228	True	CDS	6281.0	['chr8:122007792-122024003' 'chr8:122020645-122024003']
867	ENSMUSG00000073423	Zfp414	0.0017081229520339595	0.01446491056603064	0.131	True	CDS	3725.0	['chr17:33629217-33629797' 'chr17:33629699-33629797']
749	ENSMUSG00000057069	Ero1lb	0.0017187174436511688	0.01446491056603064	0.116	False	CDS	1118.0	['chr13:12604462-12609238' 'chr13:12606884-12609238']
746	ENSMUSG00000021286	Zfyve21	0.0018002224597494048	0.014960344982043444	0.081	True	CDS	12553.0	['chr12:111825109-111827543' 'chr12:111825633-111827543']
142	ENSMUSG00000021417	Eci2	0.0018119449528734228	0.014960344982043444	0.223	True	CDS	3207.0	['chr13:34993221-34993830' 'chr13:34993221-34994014']
747	ENSMUSG00000064326	Siva1	0.0018600778122666226	0.0152453436377931	0.084	True	CDS	4500.0	['chr12:112645085-112647825' 'chr12:112647033-112647825']
1031	ENSMUSG00000028788	Ptp4a2	0.0019697628945367553	0.015936017224187686	0.051	True	CDS	6814.0	['chr4:129842763-129846465' 'chr4:129845193-129846465']
210	ENSMUSG00000000326	Comt	0.0019922383906515987	0.016014531678699394	0.097	True	5' UTR	5696.0	['chr16:18411958-18424304' 'chr16:18411958-18426356']
994	ENSMUSG00000068823	Csde1	0.00201770469714335	0.0161159343325972	0.14	True	CDS	5535.0	['chr3:103040043-103041145' 'chr3:103040534-103041145']
507	ENSMUSG00000037032	Apbb1	0.0021583205170125595	0.017022225964363206	0.128	True	CDS	1749.0	['chr7:105565648-105565946' 'chr7:105565648-105566051']
1102	ENSMUSG00000031865	Dctn1	0.002188440131284223	0.0171518995289401	0.185	True	CDS	6572.0	['chr6:83196108-83197491' 'chr6:83197334-83197491']
25	ENSMUSG00000040225	Prrc2c	0.0022357922046198075	0.01741418276144869	0.108	True	CDS	7163.0	['chr1:162720607-162721430' 'chr1:162720607-162721445']
524	ENSMUSG00000038650	Rnh1	0.002265838590126148	0.01753926908653203	0.068	True	CDS	13820.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
730	ENSMUSG00000021241	Isca2	0.0024170095691132603	0.01859466257465048	0.124	True	CDS	4373.0	['chr12:84773678-84774543' 'chr12:84773909-84774543']
77	ENSMUSG00000020315	Sptbn1	0.002451978629067796	0.018736975394368145	0.141	True	CDS	2944.0	['chr11:30159446-30197724' 'chr11:30159446-30219579']
748	ENSMUSG00000021213	Akr1c13	0.002502337987796129	0.01890320383552016	0.118	True	CDS	12159.0	['chr13:4191311-4194034' 'chr13:4192436-4194034']
824	ENSMUSG00000005262	Ufd1	0.0027893942246660923	0.020913161991364792	0.107	True	CDS	5748.0	['chr16:18814937-18815329' 'chr16:18814963-18815329']
306	ENSMUSG00000027104	Atf2	0.0028129900605132745	0.020913161991364792	0.126	True	5' UTR	3752.0	['chr2:73863239-73870623' 'chr2:73863239-73873670']
710	ENSMUSG00000059248	Septin9	0.00281844049165921	0.020913161991364792	0.206	True	CDS	13188.0	['chr11:117218932-117290398' 'chr11:117232720-117290398']
1020	ENSMUSG00000028601	Echdc2	0.0028633545428902074	0.02112145056931953	0.149	True	CDS	1279.0	['chr4:108165662-108169861' 'chr4:108169783-108169861']
253	ENSMUSG00000024150	Mcfd2	0.0029166746213275395	0.021385377844085573	0.103	True	5' UTR	2012.0	['chr17:87258090-87265792' 'chr17:87258090-87265835']
282	ENSMUSG00000058835	Abi1	0.0031035506798233925	0.022239157442848767	0.17	True	CDS	7912.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
1045	ENSMUSG00000039852	Rere	0.003161359044666701	0.022524683193250246	0.164	False	5' UTR	5255.0	['chr4:150282076-150406196' 'chr4:150372264-150406196']
716	ENSMUSG00000020570	Sypl	0.0032787906387197105	0.023098895848059086	0.087	False	CDS	5794.0	['chr12:32967744-32974128' 'chr12:32967754-32974128']
274	ENSMUSG00000024990	Rbp4	0.0033186228731786954	0.023234415813562233	0.071	True	CDS	48.0	['chr19:38124648-38124758' 'chr19:38124648-38124955']
752	ENSMUSG00000071451	Psmg4	0.0033475182341858845	0.023234415813562233	0.112	True	CDS	1093.0	['chr13:34163250-34177981' 'chr13:34166137-34177981']
851	ENSMUSG00000040785	Ttc3	0.0033536118518778016	0.023234415813562233	0.163	True	CDS	5895.0	['chr16:94384067-94384784' 'chr16:94384389-94384784']
37	ENSMUSG00000078453	Abracl	0.0034693777117672784	0.023904393684374543	0.073	True	5' UTR	2794.0	['chr10:18018906-18022995' 'chr10:18018906-18023067']
838	ENSMUSG00000022708	Zbtb20	0.003532547738143453	0.024206638599081363	0.121	False	5' UTR	9627.0	['chr16:43146944-43302569' 'chr16:43193539-43302569' 'chr16:43232821-43302569' 'chr16:43236078-43302569' 'chr16:43283006-43302569']
189	ENSMUSG00000022378	Fam49b	0.0035970573832180297	0.024514728035627226	0.175	True	CDS	4942.0	['chr15:63956683-63957585' 'chr15:63956683-63970930' 'chr15:63956683-63997898']
62	ENSMUSG00000020130	Tbc1d15	0.003870662423115115	0.026236814478845155	0.172	False	CDS	7690.0	['chr10:115220409-115220688' 'chr10:115220409-115221583']
1096	ENSMUSG00000038301	Snx10	0.003898835312542353	0.026285696139398445	0.182	True	5' UTR	12813.0	['chr6:51524035-51562018' 'chr6:51544650-51562018']
870	ENSMUSG00000024369	Nelfe	0.003949436797863327	0.0264844585268482	0.166	True	5' UTR	6618.0	['chr17:34850463-34850911' 'chr17:34850589-34850911' 'chr17:34850675-34850911']
52	ENSMUSG00000000902	Smarcb1	0.00401432248589717	0.02677638509210134	0.117	True	CDS	6750.0	['chr10:75915194-75916773' 'chr10:75915194-75916800']
940	ENSMUSG00000026879	Gsn	0.0041462783508910295	0.0275102277884516	0.142	True	5' UTR	3623.0	['chr2:35266904-35283905' 'chr2:35282602-35283905']
667	ENSMUSG00000025369	Smarcc2	0.00428040947223085	0.028250702516723607	0.086	True	CDS	15042.0	['chr10:128459438-128461352' 'chr10:128459796-128461352']
10	ENSMUSG00000026209	Dnpep	0.004310572302577307	0.028300825483936875	0.128	True	CDS	1618.0	['chr1:75316804-75316891' 'chr1:75316804-75317145' 'chr1:75316804-75317335']
504	ENSMUSG00000035642	Aamdc	0.004339344401653679	0.028321424131179513	0.167	True	CDS	11527.0	['chr7:97550742-97558131' 'chr7:97550742-97565151']
35	ENSMUSG00000019820	Utrn	0.004358879471545171	0.028321424131179513	0.169	True	CDS	6468.0	['chr10:12765333-12826769' 'chr10:12765333-12861568']
816	ENSMUSG00000022517	Mgrn1	0.004787029233041157	0.0307842802986339	0.172	True	CDS	12523.0	['chr16:4932299-4936896' 'chr16:4934240-4936896']
1163	ENSMUSG00000031626	Sorbs2	0.005007510682878138	0.031875220285934945	0.192	True	CDS	967.0	['chr8:45799799-45800965' 'chr8:45799802-45800965']
139	ENSMUSG00000057554	Lgals8	0.0054309052220069595	0.03414054742060178	0.178	True	5' UTR	5063.0	['chr13:12459317-12461241' 'chr13:12459317-12461427']
659	ENSMUSG00000036499	Eea1	0.0054450633844659955	0.03414054742060178	0.152	True	CDS	12729.0	['chr10:95974079-95989562' 'chr10:95978287-95989562']
1152	ENSMUSG00000045969	Ing1	0.0054932620088901825	0.034271395816658154	0.179	True	CDS	2956.0	['chr8:11557046-11561418' 'chr8:11558567-11561418']
1007	ENSMUSG00000028173	Wls	0.0059778764331665036	0.03691791410534985	0.057	True	CDS	5133.0	['chr3:159840048-159872909' 'chr3:159848646-159872909']
