cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
23	ENSMUSG00000000902	Smarcb1	1.7274758566173766e-10	2.16894190886404e-09	0.383	True	CDS	15209.0	['chr10:75915194-75916773' 'chr10:75915194-75916800']
251	ENSMUSG00000031708	Tecr	1.8389282996909068e-10	2.25868367244644e-09	0.115	True	CDS	1371.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
327	ENSMUSG00000020570	Sypl	3.040315343066938e-10	3.6548471677294054e-09	0.123	False	CDS	952.0	['chr12:32967744-32974128' 'chr12:32967754-32974128']
28	ENSMUSG00000019961	Tmpo	8.540528726825293e-10	1.0052914022200606e-08	0.407	True	CDS	4599.0	['chr10:91153181-91153278' 'chr10:91153181-91158748']
117	ENSMUSG00000024012	Mtch1	1.0919896594172068e-09	1.2591309338177998e-08	0.242	True	CDS	8199.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
388	ENSMUSG00000055447	Cd47	1.8609343840604811e-09	2.1028558539883442e-08	0.064	True	CDS	2104.0	['chr16:49898133-49906781' 'chr16:49899901-49906781']
124	ENSMUSG00000024096	Ralbp1	3.2471994732464416e-09	3.5973876517338034e-08	0.243	True	5' UTR	14458.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
99	ENSMUSG00000055762	Eef1d	7.4336963973066004e-09	7.924600876374017e-08	0.086	True	CDS	2368.0	['chr15:75901256-75902679' 'chr15:75901256-75909245']
305	ENSMUSG00000020456	Ogdh	9.925786721611191e-09	1.0385313884648749e-07	0.278	True	CDS	13985.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
534	ENSMUSG00000031626	Sorbs2	1.0872105947618826e-08	1.1168617928008432e-07	0.227	True	CDS	274.0	['chr8:45775704-45789976' 'chr8:45785326-45789976']
49	ENSMUSG00000078812	Eif5a	1.5507806954670857e-08	1.5646269516766133e-07	0.081	True	5' UTR	14494.0	['chr11:69919337-69920341' 'chr11:69919337-69920801' 'chr11:69919337-69921163']
406	ENSMUSG00000024576	Csnk1a1	1.5991200906042227e-08	1.5850927213883962e-07	0.366	True	CDS	4362.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
98	ENSMUSG00000055762	Eef1d	1.6744830727089817e-08	1.6311774760009907e-07	0.171	True	CDS	2368.0	['chr15:75896920-75900691' 'chr15:75896920-75901132']
194	ENSMUSG00000004631	Sgce	5.5712261093892825e-08	5.335157206449059e-07	0.212	True	CDS	5070.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
319	ENSMUSG00000057322	Rpl38	6.698801561340496e-08	6.308038136928968e-07	0.112	True	5' UTR	8417.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
387	ENSMUSG00000055447	Cd47	7.271111795091317e-08	6.734718302010808e-07	0.168	True	CDS	2104.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
203	ENSMUSG00000004980	Hnrnpa2b1	2.0459348433065e-07	1.8348463277272583e-06	0.143	True	CDS	7725.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
214	ENSMUSG00000030315	Vgll4	8.779842655805346e-07	7.631709385430799e-06	0.351	True	CDS	2455.0	['chr6:114864080-114875039' 'chr6:114864080-114890617']
102	ENSMUSG00000009575	Cbx5	1.0841566984597682e-06	9.281038403481351e-06	0.267	True	5' UTR	9085.0	['chr15:103213255-103215022' 'chr15:103213255-103215268' 'chr15:103213255-103239733']
191	ENSMUSG00000059518	Znhit1	1.1247082959486376e-06	9.484480406134034e-06	0.218	True	CDS	7195.0	['chr5:136985050-136986126' 'chr5:136985050-136986811' 'chr5:136985050-136987489']
520	ENSMUSG00000030704	Rab6a	1.4829355351652422e-06	1.2321449667181794e-05	0.187	True	CDS	4640.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
111	ENSMUSG00000022892	App	3.007919934192117e-06	2.463006902635574e-05	0.147	True	CDS	358.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
476	ENSMUSG00000029064	Gnb1	3.088290083196127e-06	2.492691281436874e-05	0.157	True	5' UTR	4169.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
541	ENSMUSG00000031776	Arl2bp	3.134146402355232e-06	2.4940742497615575e-05	0.189	True	CDS	12379.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
517	ENSMUSG00000033429	Mcee	4.389623141856119e-06	3.3974480481489126e-05	0.143	True	CDS	1804.0	['chr7:64392844-64411835' 'chr7:64400345-64411835' 'chr7:64400507-64411835']
115	ENSMUSG00000039615	Stub1	5.389225232685592e-06	4.114746292523459e-05	0.083	True	CDS	7736.0	['chr17:25832245-25832692' 'chr17:25832245-25833086']
317	ENSMUSG00000034757	Tmub2	5.851133898104231e-06	4.40785420323852e-05	0.282	True	CDS	12066.0	['chr11:102285089-102287308' 'chr11:102285719-102287308']
484	ENSMUSG00000029152	Ociad1	9.929276129048882e-06	7.285767549237167e-05	0.067	True	5' UTR	8679.0	['chr5:73292977-73294285' 'chr5:73294011-73294285']
205	ENSMUSG00000004980	Hnrnpa2b1	1.4284459596039605e-05	0.00010088399589702972	0.075	True	CDS	7725.0	['chr6:51467296-51467391' 'chr6:51467296-51469671']
329	ENSMUSG00000021000	Mia2	1.4468526941609942e-05	0.0001009224410124644	0.263	True	CDS	13403.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
276	ENSMUSG00000031431	Tsc22d3	2.0933982005187813e-05	0.00014424024186501365	0.286	True	CDS	1124.0	['chrX:140542157-140542511' 'chrX:140542157-140542846' 'chrX:140542157-140598128']
497	ENSMUSG00000073155	1810058I24Rik	2.4960150890736705e-05	0.00016920079632587587	0.12	True	CDS	1674.0	['chr6:35252783-35260410' 'chr6:35253046-35260410']
241	ENSMUSG00000038650	Rnh1	2.5155516621900132e-05	0.00016920079632587587	0.159	True	CDS	1635.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
347	ENSMUSG00000021458	Aopep	3.0552345900895696e-05	0.0002030832404000714	0.194	True	CDS	3671.0	['chr13:63240332-63282142' 'chr13:63273409-63282142']
190	ENSMUSG00000040731	Eif4h	3.603709742217506e-05	0.00023675534934335942	0.186	True	CDS	1962.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
141	ENSMUSG00000061136	Prpf40a	4.4517515615106954e-05	0.00028790273374234746	0.191	False	CDS	14288.0	['chr2:53157918-53159263' 'chr2:53157918-53159558']
213	ENSMUSG00000030067	Foxp1	4.4841487733321375e-05	0.00028790273374234746	0.267	True	CDS	3429.0	['chr6:99076046-99096144' 'chr6:99076046-99162839']
282	ENSMUSG00000073702	Rpl31	4.654831919585509e-05	0.000295503374670316	0.074	True	5' UTR	5510.0	['chr1:39367935-39368149' 'chr1:39368007-39368149']
313	ENSMUSG00000001105	Ift20	7.448389371910927e-05	0.00045017261511671395	0.164	True	5' UTR	10323.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
416	ENSMUSG00000036278	Macrod1	7.487732510532952e-05	0.00045017261511671395	0.259	False	CDS	4634.0	['chr19:7197614-7197913' 'chr19:7197737-7197913']
188	ENSMUSG00000029394	Cdk2ap1	7.489597490437364e-05	0.00045017261511671395	0.064	True	CDS	8563.0	['chr5:124350173-124351141' 'chr5:124350173-124354317']
30	ENSMUSG00000040462	Os9	0.00010619721344088994	0.0006250148499385709	0.212	True	CDS	12016.0	['chr10:127096743-127096915' 'chr10:127096743-127097932']
134	ENSMUSG00000118346	Tmem179b	0.0001231492026779416	0.0007099928521738469	0.207	True	CDS	13113.0	['chr19:8773107-8773290' 'chr19:8773107-8773505' 'chr19:8773107-8774335']
485	ENSMUSG00000029152	Ociad1	0.0002391133559668769	0.0013116412244784995	0.06	True	CDS	8679.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
257	ENSMUSG00000031996	Aplp2	0.00024290317438024702	0.0013196182069696114	0.06	True	CDS	233.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
243	ENSMUSG00000031078	Cttn	0.00026430474083424083	0.00142221122448901	0.221	True	CDS	4079.0	['chr7:144449616-144450978' 'chr7:144449616-144452027']
503	ENSMUSG00000052337	Immt	0.00032702053427563737	0.0017430811496767465	0.189	True	CDS	6460.0	['chr6:71852868-71856912' 'chr6:71853269-71856912']
403	ENSMUSG00000062210	Tnfaip8	0.00038321741533325383	0.0020047948116971148	0.193	True	CDS	817.0	['chr18:49979627-50090200' 'chr18:50053620-50090200']
127	ENSMUSG00000024097	Srsf7	0.00040416177269420777	0.0020417095442920806	0.172	True	CDS	13739.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
186	ENSMUSG00000029422	Rsrc2	0.0004047282636472797	0.0020417095442920806	0.118	True	CDS	6563.0	['chr5:123740863-123742779' 'chr5:123740863-123743638']
187	ENSMUSG00000029422	Rsrc2	0.0004165731617979452	0.002082865808989725	0.147	True	CDS	6563.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
149	ENSMUSG00000007659	Bcl2l1	0.0004603342693098463	0.002281481247018097	0.153	True	5' UTR	4077.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
287	ENSMUSG00000026457	Adipor1	0.0004649529067452551	0.0022843338461832102	0.123	True	5' UTR	6012.0	['chr1:134415586-134422921' 'chr1:134415990-134422921']
110	ENSMUSG00000022892	App	0.0004821481224933328	0.0023483938724890773	0.118	True	CDS	358.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
39	ENSMUSG00000015837	Sqstm1	0.0005343551359445984	0.0025585648458364245	0.079	True	CDS	9272.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
536	ENSMUSG00000002345	Borcs8	0.0005454129456775756	0.002589565666452355	0.135	True	CDS	7866.0	['chr8:70142539-70145024' 'chr8:70144598-70145024']
453	ENSMUSG00000028032	Papss1	0.0005715206551036693	0.0026686708275501913	0.194	True	CDS	3450.0	['chr3:131564984-131579311' 'chr3:131567679-131579311']
433	ENSMUSG00000027455	Nsfl1c	0.0006141189280644999	0.002831158955168313	0.066	True	CDS	4976.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
513	ENSMUSG00000015149	Sirt2	0.0006280616920098622	0.0028617327095610662	0.218	True	CDS	6273.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
210	ENSMUSG00000030057	Cnbp	0.0007046289637330077	0.003168385855354964	0.098	True	CDS	592.0	['chr6:87845558-87845656' 'chr6:87845558-87845674' 'chr6:87845558-87845677']
107	ENSMUSG00000022747	St3gal6	0.0007065780845570362	0.003168385855354964	0.249	True	5' UTR	1884.0	['chr16:58507615-58523076' 'chr16:58507615-58523502']
232	ENSMUSG00000052040	Klf13	0.0008034192100619293	0.0035742665644487408	0.095	True	CDS	1115.0	['chr7:63891798-63924670' 'chr7:63891798-63936230' 'chr7:63891798-63937967']
56	ENSMUSG00000025144	Cenpx	0.0008305306932238215	0.0036660143880582734	0.132	False	CDS	4660.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
233	ENSMUSG00000030605	Mfge8	0.0013071830335742187	0.00566967132130849	0.096	True	CDS	114.0	['chr7:79143051-79143278' 'chr7:79143051-79145247']
437	ENSMUSG00000027593	Raly	0.0013145609612237384	0.00566967132130849	0.071	True	CDS	1381.0	['chr2:154859751-154861840' 'chr2:154859959-154861840']
474	ENSMUSG00000028759	Hp1bp3	0.0014454904640816724	0.006187137213682916	0.078	True	5' UTR	8727.0	['chr4:138216741-138221526' 'chr4:138217295-138221526']
539	ENSMUSG00000031813	Mvb12a	0.001556429997885904	0.006596642179703346	0.058	True	CDS	5026.0	['chr8:71543232-71545224' 'chr8:71543484-71545224']
94	ENSMUSG00000075486	Commd6	0.0015645133665137141	0.006596642179703346	0.071	True	CDS	14212.0	['chr14:101637107-101640288' 'chr14:101637107-101640389']
405	ENSMUSG00000024576	Csnk1a1	0.0017572183235073677	0.007354284094678982	0.08	True	CDS	4362.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
421	ENSMUSG00000024985	Tcf7l2	0.001854385892638449	0.007647649849202362	0.121	True	CDS	649.0	['chr19:55910670-55912559' 'chr19:55910682-55912559']
339	ENSMUSG00000021286	Zfyve21	0.002084588905069985	0.008473329002622602	0.083	True	CDS	11193.0	['chr12:111825109-111827543' 'chr12:111825633-111827543']
77	ENSMUSG00000021576	Pdcd6	0.00220087346247618	0.00888209647356458	0.117	True	CDS	14363.0	['chr13:74305651-74309684' 'chr13:74305651-74309690']
150	ENSMUSG00000027620	Rbm39	0.0024619743584041237	0.009865358244669005	0.056	True	CDS	9127.0	['chr2:156173023-156174097' 'chr2:156173023-156177336']
279	ENSMUSG00000033793	Atp6v1h	0.002662160575201621	0.010592399471752927	0.082	True	5' UTR	7621.0	['chr1:5083279-5084417' 'chr1:5083626-5084417']
293	ENSMUSG00000020088	Sar1a	0.0027161355941696928	0.010731584690250888	0.083	True	5' UTR	4953.0	['chr10:61680414-61684880' 'chr10:61680898-61684880' 'chr10:61684188-61684880']
278	ENSMUSG00000025268	Maged2	0.0032604171413742698	0.012704384033630776	0.133	True	5' UTR	8179.0	['chrX:150812738-150812821' 'chrX:150812738-150813616' 'chrX:150812738-150814229']
208	ENSMUSG00000014554	Dguok	0.0048346000345159505	0.018089728605970284	0.066	True	CDS	10301.0	['chr6:83490609-83496686' 'chr6:83490609-83506748']
458	ENSMUSG00000028333	Anp32b	0.004953531063414986	0.018412796387035968	0.067	False	CDS	8016.0	['chr4:46451350-46460090' 'chr4:46452544-46460090']
542	ENSMUSG00000031785	Adgrg1	0.005343991993585659	0.019606204392051282	0.131	True	5' UTR	9340.0	['chr8:94974897-95002439' 'chr8:94977418-95002439']
399	ENSMUSG00000039770	Ypel5	0.005627946952631678	0.020383269411774988	0.119	True	5' UTR	4598.0	['chr17:72836792-72846279' 'chr17:72837709-72846279']
19	ENSMUSG00000020069	Hnrnph3	0.006557860826841762	0.02330309035953205	0.082	True	CDS	9035.0	['chr10:63018226-63018760' 'chr10:63018226-63019393']
548	ENSMUSG00000032076	Cadm1	0.007404690363831999	0.02614781284728174	0.074	True	CDS	333.0	['chr9:47818818-47848167' 'chr9:47829410-47848167']
410	ENSMUSG00000024856	Cdk2ap2	0.008517636920603528	0.029706573210746868	0.064	True	CDS	4026.0	['chr19:4097508-4097817' 'chr19:4097734-4097817']
20	ENSMUSG00000020069	Hnrnph3	0.009236683145572648	0.0317124986209477	0.134	False	5' UTR	9035.0	['chr10:63019528-63023638' 'chr10:63019528-63023720']
67	ENSMUSG00000021417	Eci2	0.009261172163639595	0.0317124986209477	0.181	True	CDS	3655.0	['chr13:34993231-34993830' 'chr13:34993231-34994014']
301	ENSMUSG00000078427	Sarnp	0.011512502640241154	0.037598635790382966	0.078	False	CDS	8358.0	['chr10:128821972-128833312' 'chr10:128824832-128833312']
413	ENSMUSG00000024845	Tmem134	0.01352254174217246	0.04365849191044252	0.107	True	CDS	10313.0	['chr19:4127122-4127550' 'chr19:4127133-4127550']
245	ENSMUSG00000031586	Rbpms	0.014000788119566152	0.04494571186110725	0.135	True	CDS	3537.0	['chr8:33784187-33789392' 'chr8:33784187-33795082']
340	ENSMUSG00000064326	Siva1	0.01410922166659131	0.04503791096962762	0.082	True	CDS	14432.0	['chr12:112645085-112647825' 'chr12:112647033-112647825']
