cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1114	ENSMUSG00000025290	Rps24	5.60819725308485e-94	4.718533234300026e-92	0.083	True	CDS	2644.0	['chr14:24493494-24495430' 'chr14:24494070-24495430']
114	ENSMUSG00000015837	Sqstm1	9.131659955490339e-92	7.349001120701138e-90	0.113	True	CDS	12530.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
1112	ENSMUSG00000039197	Adk	9.766906280141158e-91	7.532726468558866e-89	0.673	True	CDS	321.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
432	ENSMUSG00000025781	Atp5c1	5.7763541662712946e-89	4.276812624707267e-87	0.138	True	CDS	1954.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
1662	ENSMUSG00000001918	Slc1a5	2.729030547756352e-87	1.9428598245757716e-85	0.406	False	CDS	7956.0	['chr7:16789938-16793647' 'chr7:16792577-16793647' 'chr7:16792723-16793647']
1340	ENSMUSG00000024810	Il33	4.324952442636568e-86	2.964995174563069e-84	0.959	True	5' UTR	3069.0	['chr19:29925162-29949660' 'chr19:29945859-29949660']
929	ENSMUSG00000038587	Akap12	4.6111467082015615e-82	3.0482973417432464e-80	0.654	True	CDS	165.0	['chr10:4313858-4353142' 'chr10:4334710-4353142']
53	ENSMUSG00000062866	Phactr2	1.0323235442158135e-80	6.589072001184381e-79	0.813	True	CDS	10737.0	['chr10:13291963-13324064' 'chr10:13291963-13474056']
935	ENSMUSG00000019920	Lims1	4.528695585542679e-79	2.7398794645088157e-77	0.538	True	CDS	9594.0	['chr10:58323688-58399021' 'chr10:58371700-58399021']
624	ENSMUSG00000001847	Rac1	4.5886690113329706e-79	2.7398794645088157e-77	0.055	True	CDS	1622.0	['chr5:143508159-143509597' 'chr5:143508159-143514669']
68	ENSMUSG00000019947	Arid5b	3.815401413616554e-77	2.206971255188825e-75	0.548	True	CDS	4023.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
246	ENSMUSG00000004558	Ndrg2	2.0250778137273346e-76	1.1358845555179685e-74	0.525	True	CDS	2901.0	['chr14:51910786-51911086' 'chr14:51910786-51911466']
212	ENSMUSG00000015937	Macroh2a1	4.143040638651478e-74	2.2555200653364367e-72	0.422	True	CDS	1090.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
1048	ENSMUSG00000025372	Baiap2	2.501586113913942e-72	1.32298168481563e-70	0.623	False	CDS	3931.0	['chr11:120000587-120006359' 'chr11:120003082-120006359' 'chr11:120003086-120006359']
1040	ENSMUSG00000020612	Prkar1a	2.7753606220236154e-72	1.4269979198238088e-70	0.36	True	5' UTR	10632.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
943	ENSMUSG00000023175	Bsg	9.708727977087013e-71	4.856987969077855e-69	0.067	True	CDS	2494.0	['chr10:79704585-79709671' 'chr10:79709045-79709671']
1782	ENSMUSG00000057193	Slc44a2	1.508786405475306e-69	7.349377990881029e-68	0.929	True	CDS	6023.0	['chr9:21320852-21338441' 'chr9:21337963-21338441']
1693	ENSMUSG00000030774	Pak1	3.2612002243184834e-67	1.5478157987726956e-65	0.935	False	5' UTR	943.0	['chr7:97788975-97854436' 'chr7:97831059-97854436' 'chr7:97843142-97854436']
851	ENSMUSG00000016534	Lamp2	2.3147470681827688e-66	1.0711492058015764e-64	0.158	False	CDS	3429.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
1642	ENSMUSG00000042079	Hnrnpf	8.115176891433422e-66	3.663705469766651e-64	0.298	False	5' UTR	1122.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
1146	ENSMUSG00000022139	Mbnl2	4.804927620376587e-64	2.11760024412311e-62	0.526	True	CDS	4282.0	['chr14:120389164-120396451' 'chr14:120395766-120396451']
170	ENSMUSG00000025162	Csnk1d	3.52550318172844e-62	1.5176061370649632e-60	0.507	True	CDS	13834.0	['chr11:120963907-120964948' 'chr11:120963907-120967995']
475	ENSMUSG00000027459	Fam110a	1.4411414731456988e-61	6.062620151801566e-60	0.934	True	5' UTR	4946.0	['chr2:151970925-151973610' 'chr2:151970925-151979993']
1004	ENSMUSG00000005417	Mprip	4.498004742437347e-61	1.8501792840558958e-59	0.611	True	CDS	3114.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
1063	ENSMUSG00000021000	Mia2	7.008157687114055e-61	2.8200217127930687e-59	0.47	True	CDS	5002.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
226	ENSMUSG00000041417	Pik3r1	1.652331554293191e-60	6.5073738446738235e-59	0.518	True	CDS	2825.0	['chr13:101690584-101692183' 'chr13:101690584-101694376' 'chr13:101690584-101701447']
735	ENSMUSG00000030849	Fgfr2	2.9066561482157316e-60	1.1208792771556913e-58	0.986	True	CDS	10309.0	['chr7:130196375-130198419' 'chr7:130196375-130199758']
278	ENSMUSG00000022565	Plec	6.942229097011447e-59	2.622462460932283e-57	0.466	True	CDS	13630.0	['chr15:76194813-76195424' 'chr15:76194813-76197980' 'chr15:76194813-76199549' 'chr15:76194813-76205598' 'chr15:76194813-76208965' 'chr15:76194813-76229358']
382	ENSMUSG00000024456	Diaph1	5.419466841352911e-58	2.0062866246688475e-56	0.643	True	CDS	12005.0	['chr18:37905160-37906388' 'chr18:37905160-37935202']
133	ENSMUSG00000078812	Eif5a	7.498136988054416e-57	2.7213826597821027e-55	0.093	True	5' UTR	12306.0	['chr11:69919337-69920341' 'chr11:69919337-69920801' 'chr11:69919337-69921163']
1225	ENSMUSG00000055447	Cd47	9.248320098737432e-55	3.2920462505313443e-53	0.169	True	CDS	1230.0	['chr16:49898133-49910869' 'chr16:49906813-49910869' 'chr16:49908079-49910869' 'chr16:49908736-49910869']
749	ENSMUSG00000031078	Cttn	3.446319990190776e-54	1.2036110003477598e-52	0.407	True	CDS	2545.0	['chr7:144449616-144450978' 'chr7:144449616-144452027']
681	ENSMUSG00000030220	Arhgdib	5.34836961661887e-54	1.8333022519188013e-52	0.302	True	5' UTR	13307.0	['chr6:136933774-136941438' 'chr6:136933774-136941651' 'chr6:136933774-136941813']
1362	ENSMUSG00000026655	Fam107b	6.417970609290935e-53	2.1213684996067e-51	0.348	False	CDS	13334.0	['chr2:3713637-3772796' 'chr2:3749392-3772796']
772	ENSMUSG00000031708	Tecr	1.2888476609524622e-52	4.185363193724575e-51	0.095	False	CDS	1265.0	['chr8:83572456-83572549' 'chr8:83572456-83573028']
595	ENSMUSG00000035325	Sec31a	6.60493741661928e-52	2.1078860617521188e-50	0.433	True	CDS	1275.0	['chr5:100386204-100388534' 'chr5:100386204-100389068' 'chr5:100386204-100390759']
1697	ENSMUSG00000032812	Arap1	1.8048954730660555e-51	5.607685221902847e-50	0.874	True	CDS	1076.0	['chr7:101393630-101394734' 'chr7:101394468-101394734']
1629	ENSMUSG00000056737	Capg	1.8177261659328517e-51	5.607685221902847e-50	0.156	False	5' UTR	2768.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549553-72555273' 'chr6:72549869-72555273']
1139	ENSMUSG00000021996	Esd	2.992230165646142e-50	9.079701699362308e-49	0.147	True	5' UTR	308.0	['chr14:74732389-74735960' 'chr14:74732522-74735960']
1638	ENSMUSG00000000440	Pparg	2.878134630924635e-49	8.592624519099194e-48	0.686	True	5' UTR	240.0	['chr6:115361118-115383679' 'chr6:115361234-115383679' 'chr6:115361371-115383679' 'chr6:115362418-115383679']
1786	ENSMUSG00000033335	Dnm2	3.5204375436087666e-49	1.0343380782888617e-47	0.526	True	CDS	1544.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
965	ENSMUSG00000020151	Ptprr	5.95110766345397e-49	1.7211719195395774e-47	0.907	True	CDS	2366.0	['chr10:116162611-116177718' 'chr10:116177601-116177718']
1351	ENSMUSG00000025060	Slk	3.366649173386565e-47	9.587180953751591e-46	0.919	True	CDS	4081.0	['chr19:47625485-47635469' 'chr19:47627741-47635469']
1498	ENSMUSG00000006390	Elovl1	4.387061770368761e-47	1.2303714146897846e-45	0.223	True	5' UTR	5058.0	['chr4:118428216-118430496' 'chr4:118429831-118430496']
744	ENSMUSG00000038650	Rnh1	1.1467405505005143e-46	3.1680847148902275e-45	0.165	True	CDS	9124.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
1535	ENSMUSG00000028937	Acot7	1.8977266942929757e-46	5.1657236928474984e-45	0.351	False	CDS	679.0	['chr4:152178341-152206764' 'chr4:152186386-152206764' 'chr4:152190139-152206764']
125	ENSMUSG00000020538	Srebf1	9.661951993860073e-46	2.5548961629478556e-44	0.641	True	CDS	1065.0	['chr11:60207258-60210336' 'chr11:60207258-60220453']
1502	ENSMUSG00000000085	Scmh1	3.423499848020464e-45	8.925208758712506e-44	0.733	True	CDS	7350.0	['chr4:120517078-120522455' 'chr4:120517707-120522455']
1085	ENSMUSG00000007411	Mark3	6.669534323292348e-45	1.7146261156130743e-43	0.837	True	CDS	6362.0	['chr12:111647729-111653390' 'chr12:111651985-111653390']
1735	ENSMUSG00000039530	Tusc3	6.914000421001051e-45	1.7531253122291705e-43	0.089	False	CDS	14680.0	['chr8:39006201-39046515' 'chr8:39046162-39046515']
665	ENSMUSG00000030067	Foxp1	3.1296400636013903e-44	7.828329402332665e-43	0.675	True	CDS	12165.0	['chr6:99076046-99096144' 'chr6:99076046-99162839']
1671	ENSMUSG00000060962	Dmkn	1.3840869163172826e-42	3.4159265094710537e-41	0.376	True	CDS	11859.0	['chr7:30776124-30777608' 'chr7:30776499-30777608']
1547	ENSMUSG00000023353	Agap3	1.6594504838182302e-42	4.041635323088874e-41	0.727	True	CDS	5192.0	['chr5:24452535-24476378' 'chr5:24475183-24476378']
1296	ENSMUSG00000057561	Eif1a	1.5385099300916141e-41	3.6984180267526984e-40	0.232	True	5' UTR	10642.0	['chr18:46597801-46598641' 'chr18:46598157-46598641']
492	ENSMUSG00000034109	Golim4	2.1027969284683244e-41	4.990098864865216e-40	0.418	True	CDS	2482.0	['chr3:75898133-75902401' 'chr3:75898133-75903247']
1772	ENSMUSG00000025812	Pard3	4.635110923756631e-40	1.0724487899841906e-38	0.752	True	CDS	1843.0	['chr8:127409708-127415570' 'chr8:127410774-127415570']
325	ENSMUSG00000022892	App	7.030612409246984e-40	1.6066251320390325e-38	0.237	True	CDS	14781.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
332	ENSMUSG00000023905	Tnfrsf12a	2.5112686629113047e-39	5.668729628108322e-38	0.131	True	CDS	3798.0	['chr17:23676274-23676519' 'chr17:23676274-23677327']
1406	ENSMUSG00000027624	Epb41l1	6.680644871321912e-38	1.4898642960020313e-36	0.807	True	5' UTR	6483.0	['chr2:156438634-156493904' 'chr2:156476007-156493904']
1628	ENSMUSG00000052337	Immt	1.0790837236668302e-37	2.377838062508693e-36	0.516	True	CDS	2164.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
422	ENSMUSG00000042694	Stn1	3.4939082294876145e-37	7.608498979743028e-36	0.479	True	CDS	1766.0	['chr19:47507879-47508725' 'chr19:47507879-47510335']
82	ENSMUSG00000020130	Tbc1d15	1.1633996142848256e-36	2.504014751210712e-35	0.286	False	CDS	11215.0	['chr10:115220409-115220688' 'chr10:115220409-115221583']
823	ENSMUSG00000032228	Tcf12	1.8947195791971567e-36	4.031179242636711e-35	0.64	True	CDS	4727.0	['chr9:71885289-71895930' 'chr9:71885289-71917005']
1669	ENSMUSG00000015149	Sirt2	2.582192661194995e-36	5.431407518036289e-35	0.447	True	CDS	4856.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
274	ENSMUSG00000055762	Eef1d	2.761284423838869e-35	5.742851088231177e-34	0.234	True	CDS	3638.0	['chr15:75896920-75897226' 'chr15:75896920-75900691' 'chr15:75896920-75901132']
238	ENSMUSG00000021814	Anxa7	6.676793288686063e-35	1.3731938197064335e-33	0.229	True	5' UTR	2306.0	['chr14:20473330-20479780' 'chr14:20473330-20479895']
388	ENSMUSG00000024511	Rab27b	7.371671666682384e-35	1.4994466214317684e-33	0.716	True	5' UTR	268.0	['chr18:69996241-70049438' 'chr18:69996241-70053126' 'chr18:69996241-70141318']
249	ENSMUSG00000060373	Hnrnpc	2.1788117660278268e-34	4.3836745423016384e-33	0.208	True	5' UTR	3456.0	['chr14:52084392-52097322' 'chr14:52084392-52098015' 'chr14:52084392-52103889']
368	ENSMUSG00000024096	Ralbp1	6.3659324778576595e-34	1.2670259157542504e-32	0.331	True	5' UTR	9485.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
1313	ENSMUSG00000034006	Slc66a2	1.0628925360785419e-33	2.092993706682321e-32	0.452	True	5' UTR	6355.0	['chr18:80255411-80256782' 'chr18:80256319-80256782' 'chr18:80256404-80256782']
807	ENSMUSG00000034908	Sidt2	1.6114534096903932e-33	3.139789748775703e-32	0.365	True	CDS	12196.0	['chr9:45945785-45946506' 'chr9:45945785-45946745']
839	ENSMUSG00000057969	Sema3b	1.862852782956488e-33	3.5918130221379797e-32	0.734	False	5' UTR	2497.0	['chr9:107605156-107605272' 'chr9:107605156-107605447' 'chr9:107605156-107607034']
648	ENSMUSG00000004980	Hnrnpa2b1	3.5242273016529785e-33	6.725097665319241e-32	0.178	True	CDS	10354.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
448	ENSMUSG00000061136	Prpf40a	8.337997706256975e-33	1.5748605871715983e-31	0.189	False	CDS	5093.0	['chr2:53157918-53159263' 'chr2:53157918-53159558']
885	ENSMUSG00000037447	Arid5a	2.7702892316028556e-32	5.179601381512007e-31	0.427	True	CDS	1749.0	['chr1:36316328-36318084' 'chr1:36317663-36318084']
625	ENSMUSG00000001847	Rac1	3.4123505176543985e-32	6.253723572453753e-31	0.055	True	CDS	1622.0	['chr5:143517230-143517455' 'chr5:143517230-143518057' 'chr5:143517230-143527763']
187	ENSMUSG00000021236	Entpd5	4.647823586225176e-32	8.434432802061572e-31	0.482	True	CDS	593.0	['chr12:84396959-84399340' 'chr12:84396959-84400830' 'chr12:84396959-84405406']
760	ENSMUSG00000030465	Psd3	4.076482540498486e-31	7.325795322779318e-30	0.874	False	CDS	13860.0	['chr8:67908890-67950081' 'chr8:67908890-67960387']
248	ENSMUSG00000060373	Hnrnpc	6.720152809880783e-31	1.1960579664508968e-29	0.192	True	CDS	3456.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
344	ENSMUSG00000024194	Cuta	1.9026496515370895e-30	3.3540995285668127e-29	0.247	True	CDS	13300.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
1533	ENSMUSG00000039953	Clstn1	1.9460692682032158e-30	3.398277561739766e-29	0.389	True	CDS	12388.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
1835	ENSMUSG00000073131	Vma21	3.35384123971957e-30	5.80183190160834e-29	0.202	True	CDS	9130.0	['chrX:71816700-71820068' 'chrX:71816941-71820068']
1301	ENSMUSG00000024576	Csnk1a1	3.984416728311558e-30	6.828847559356198e-29	0.093	True	CDS	1586.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
1226	ENSMUSG00000022744	Cldnd1	4.930976286788851e-30	8.373612024629506e-29	0.138	True	5' UTR	5934.0	['chr16:58728085-58729438' 'chr16:58729224-58729438']
976	ENSMUSG00000020456	Ogdh	6.177936658640771e-30	1.0395782504676423e-28	0.223	True	CDS	9648.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
373	ENSMUSG00000024097	Srsf7	4.4272005977801944e-29	7.316739559367089e-28	0.285	True	CDS	10569.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
1538	ENSMUSG00000029063	Nadk	4.969346632471727e-29	8.140053643101918e-28	0.134	False	CDS	1764.0	['chr4:155579395-155584137' 'chr4:155583205-155584137']
1474	ENSMUSG00000028284	Map3k7	5.682686509681449e-29	9.226888359140672e-28	0.764	True	CDS	12026.0	['chr4:31992517-32002089' 'chr4:31994955-32002089']
281	ENSMUSG00000022433	Csnk1e	1.1256141458427172e-28	1.8117493773520604e-27	0.326	True	5' UTR	8768.0	['chr15:79438860-79441928' 'chr15:79438860-79455490']
1302	ENSMUSG00000024576	Csnk1a1	1.2641267876028703e-28	2.017154037804235e-27	0.295	True	CDS	1586.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
1142	ENSMUSG00000036461	Elf1	2.0048863237753505e-28	3.1718329788958763e-27	0.227	True	5' UTR	8419.0	['chr14:79481638-79536123' 'chr14:79515771-79536123']
324	ENSMUSG00000022892	App	2.4212624304256033e-28	3.7980989480659245e-27	0.195	True	CDS	14781.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
739	ENSMUSG00000030850	Ate1	5.5143811721989185e-28	8.505932958116834e-27	0.394	True	CDS	8614.0	['chr7:130516169-130519356' 'chr7:130516169-130519877']
1068	ENSMUSG00000021109	Hif1a	6.481708865094331e-28	9.915407528338521e-27	0.203	True	5' UTR	797.0	['chr12:73901499-73926557' 'chr12:73908325-73926557']
1763	ENSMUSG00000034390	Cmip	1.1553119238151949e-27	1.7528544024442015e-26	0.211	False	CDS	4754.0	['chr8:117385009-117411261' 'chr8:117410683-117411261']
43	ENSMUSG00000056050	Mia3	2.228672459817166e-27	3.3538802627004664e-26	0.446	True	CDS	5245.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
1217	ENSMUSG00000022708	Zbtb20	5.0403712011657826e-27	7.463781674686291e-26	0.366	True	5' UTR	291.0	['chr16:43302616-43462947' 'chr16:43363177-43462947' 'chr16:43363973-43462947']
1407	ENSMUSG00000027624	Epb41l1	1.0093982054493072e-26	1.4711780143989506e-25	0.578	True	CDS	6483.0	['chr2:156514211-156526889' 'chr2:156525289-156526889']
1163	ENSMUSG00000022307	Oxr1	1.3644857640919192e-26	1.9731743354172984e-25	0.737	True	CDS	5129.0	['chr15:41826053-41850459' 'chr15:41831130-41850459']
928	ENSMUSG00000026623	Lpgat1	2.347127648639981e-26	3.367855253978764e-25	0.208	True	5' UTR	8687.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
184	ENSMUSG00000021131	Erh	2.8542251292848677e-26	4.056180264093866e-25	0.124	True	CDS	6544.0	['chr12:80641045-80642789' 'chr12:80641045-80643764']
419	ENSMUSG00000036748	Cuedc2	2.8706624235348266e-26	4.056180264093866e-25	0.349	True	5' UTR	11556.0	['chr19:46332702-46338313' 'chr19:46332702-46338569']
912	ENSMUSG00000050565	Tor1aip2	4.889692151624668e-26	6.856681948982773e-25	0.289	True	5' UTR	2509.0	['chr1:156041003-156051294' 'chr1:156041135-156051294']
1818	ENSMUSG00000048758	Rpl29	5.831986305051021e-26	8.055975112424955e-25	0.114	True	5' UTR	590.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
413	ENSMUSG00000025006	Sorbs1	5.984573851122738e-26	8.19161715311844e-25	0.706	False	CDS	5611.0	['chr19:40352566-40356587' 'chr19:40352566-40363202']
474	ENSMUSG00000032046	Abhd12	6.018692235678594e-26	8.19161715311844e-25	0.078	False	CDS	313.0	['chr2:150858485-150858771' 'chr2:150858485-150904357']
188	ENSMUSG00000021236	Entpd5	1.2551575661296847e-25	1.6958369743839757e-24	0.64	False	CDS	593.0	['chr12:84399413-84400747' 'chr12:84399413-84400830' 'chr12:84399413-84405406']
1437	ENSMUSG00000028082	Sh3d19	1.3361221268231347e-25	1.792146417934509e-24	0.391	True	CDS	6133.0	['chr3:85971425-86040826' 'chr3:86039001-86040826']
1156	ENSMUSG00000022272	Myo10	2.1103361472293093e-25	2.810238998936296e-24	0.436	True	CDS	10240.0	['chr15:25744257-25776021' 'chr15:25774309-25776021']
1086	ENSMUSG00000007411	Mark3	4.271172260743354e-25	5.6470998961685345e-24	0.458	True	CDS	6362.0	['chr12:111647729-111655270' 'chr12:111653435-111655270']
7	ENSMUSG00000026107	Nabp1	4.4618104365209165e-25	5.857312849645545e-24	0.425	True	CDS	1208.0	['chr1:51477617-51477825' 'chr1:51477617-51478301' 'chr1:51477617-51478372']
376	ENSMUSG00000063889	Crem	5.562319695799122e-25	7.250601237270545e-24	0.288	True	CDS	12181.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
659	ENSMUSG00000029994	Anxa4	6.888484071978482e-25	8.916492319742777e-24	0.116	False	5' UTR	491.0	['chr6:86765808-86774949' 'chr6:86765808-86792993' 'chr6:86765808-86793509']
1282	ENSMUSG00000024277	Mapre2	1.1074611463265009e-24	1.4235490151738564e-23	0.363	True	CDS	5095.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
683	ENSMUSG00000030265	Kras	1.6408172818940427e-24	2.0945881301971535e-23	0.189	True	CDS	8310.0	['chr6:145220725-145225074' 'chr6:145220725-145232095']
144	ENSMUSG00000038615	Nfe2l1	2.937159257725991e-24	3.6984229837080327e-23	0.32	True	5' UTR	5568.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
889	ENSMUSG00000073702	Rpl31	3.6628027918329774e-24	4.580978356542461e-23	0.074	True	5' UTR	1335.0	['chr1:39367935-39368149' 'chr1:39368007-39368149']
881	ENSMUSG00000016918	Sulf1	4.1635652731513836e-24	5.172321691680008e-23	0.665	True	5' UTR	14023.0	['chr1:12692685-12728594' 'chr1:12718784-12728594']
435	ENSMUSG00000058835	Abi1	5.8617102940233135e-24	7.233350502824769e-23	0.328	True	CDS	6203.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
346	ENSMUSG00000024012	Mtch1	9.933305293983064e-24	1.2176521919975268e-22	0.195	True	CDS	1656.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
2	ENSMUSG00000079658	Eloc	1.6956321715890285e-23	2.0513824507263346e-22	0.205	False	5' UTR	12442.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
1843	ENSMUSG00000034480	Diaph2	1.849497099485299e-23	2.222999435809928e-22	0.602	True	CDS	6127.0	['chrX:129750117-129804013' 'chrX:129801428-129804013']
1062	ENSMUSG00000021000	Mia2	3.706062328063374e-23	4.425755722093746e-22	0.333	True	CDS	5002.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
966	ENSMUSG00000020225	Tmbim4	5.0734906994068217e-23	6.019891849103865e-22	0.111	True	5' UTR	4594.0	['chr10:120201850-120215541' 'chr10:120208943-120215541']
234	ENSMUSG00000012405	Rpl15	5.769400099751376e-23	6.802012474292865e-22	0.118	True	5' UTR	2385.0	['chr14:18270461-18270823' 'chr14:18270461-18270845' 'chr14:18270461-18270959']
384	ENSMUSG00000024431	Nr3c1	1.015213997733883e-22	1.1893424745603908e-21	0.464	True	5' UTR	2447.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
1003	ENSMUSG00000005417	Mprip	2.203529029258057e-22	2.549207645722914e-21	0.6	True	CDS	3114.0	['chr11:59737229-59741120' 'chr11:59737583-59741120']
1702	ENSMUSG00000036528	Ppfibp2	5.200250870278613e-22	5.90531555882559e-21	0.353	False	CDS	739.0	['chr7:107685974-107697567' 'chr7:107693423-107697567']
644	ENSMUSG00000029810	Tmem176b	5.715812538660946e-22	6.4512006152813485e-21	0.149	True	5' UTR	222.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
1415	ENSMUSG00000017760	Ctsa	9.756438842291667e-22	1.0944950483079924e-20	0.149	True	5' UTR	4602.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
