cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
17507	ENSMUSG00000022841	Ap2m1	2.5080980625678123e-37	0.32	True	CDS	4187.0	7.356472377392826e-39	chr16	[20540416 20540814]	[20540975]
10420	ENSMUSG00000054808	Actn4	2.5080980625678123e-37	0.429	True	CDS	449.0	7.524294187703438e-39	chr7	[28907065]	[28909903 28911490]
14052	ENSMUSG00000004207	Psap	6.682061672021398e-37	0.276	True	CDS	1697.0	2.0788636312955463e-38	chr10	[60296003 60297546]	[60299098]
10991	ENSMUSG00000030695	Aldoa	6.959797087441789e-36	0.169	True	CDS	2316.0	2.3199323624805963e-37	chr7	[126797777]	[126797974 126799045 126800002 126800288]
25193	ENSMUSG00000032135	Mcam	1.9166249212791823e-35	0.187	True	CDS	408.0	6.601708062183849e-37	chr9	[44140993 44141393]	[44141784]
4033	ENSMUSG00000022565	Plec	2.614237289505917e-34	0.616	True	CDS	407.0	9.295065918243259e-36	chr15	[76194813]	[76195424 76197980 76199549 76229358]
4245	ENSMUSG00000023021	Cers5	2.7427966216411707e-33	0.736	True	CDS	11549.0	1.0056920946017627e-34	chr15	[99736437]	[99737547 99738665]
857	ENSMUSG00000019820	Utrn	1.119011105887413e-32	0.526	True	CDS	365.0	4.227375288908005e-34	chr10	[12765333]	[12813446 12861568]
14810	ENSMUSG00000005417	Mprip	6.441408708610742e-32	0.518	True	CDS	659.0	2.504992275570844e-33	chr11	[59771703 59772218]	[59775516]
17748	ENSMUSG00000022744	Cldnd1	3.2949969789173746e-29	0.552	True	5' UTR	2285.0	1.3179987915669498e-30	chr16	[58728085 58729224]	[58729438]
11512	ENSMUSG00000058833	Rex1bd	6.490364901756368e-29	0.331	True	CDS	1689.0	2.6682611262776186e-30	chr8	[70505961]	[70506292 70506497]
22708	ENSMUSG00000029761	Cald1	1.145484350145651e-28	0.44	True	CDS	168.0	4.8364894783927494e-30	chr6	[34686075 34709698]	[34741789]
5389	ENSMUSG00000056121	Fez2	1.2094260556918614e-27	0.581	True	CDS	1593.0	5.2408462413314e-29	chr17	[78384820]	[78386991 78400630]
13009	ENSMUSG00000031431	Tsc22d3	1.730516253897866e-26	0.241	False	CDS	4849.0	7.691183350657184e-28	chrX	[140542157]	[140542511 140542846 140548196 140548339 140598128]
20541	ENSMUSG00000027940	Tpm3	4.568587768960714e-26	0.608	True	CDS	9609.0	2.0812455391932147e-27	chr3	[90088477 90089124]	[90089797]
20255	ENSMUSG00000000827	Tpd52l2	5.938490763227185e-26	0.474	True	CDS	5027.0	2.7712956895060195e-27	chr2	[181508268 181511616]	[181513039]
8225	ENSMUSG00000028639	Ybx1	1.4966866500807196e-25	0.208	True	CDS	1198.0	7.317134733727964e-27	chr4	[119282449]	[119282781 119285109]
3986	ENSMUSG00000022607	Ptk2	2.4607836031278567e-25	0.686	True	CDS	10161.0	1.2303918015639283e-26	chr15	[73210898]	[73211987 73215979]
19140	ENSMUSG00000048120	Entpd1	1.197616107290682e-24	0.358	True	CDS	341.0	6.121148992819043e-26	chr19	[40659901 40660328 40660864]	[40711163]
9138	ENSMUSG00000051339	2900026A02Rik	1.428461101566829e-24	0.841	True	CDS	301.0	7.459741308182329e-26	chr5	[113101578]	[113137705 113163058]
6036	ENSMUSG00000025006	Sorbs1	6.384107081015223e-24	0.402	True	CDS	355.0	3.4048571098747863e-25	chr19	[40318069]	[40321793 40324747]
1055	ENSMUSG00000019947	Arid5b	2.4436492734213203e-23	0.382	True	CDS	2244.0	1.3304312710849408e-24	chr10	[68135107]	[68136486 68186026]
3426	ENSMUSG00000021820	Camk2g	3.9260912274636505e-23	0.483	True	CDS	350.0	2.181161793035361e-24	chr14	[20744649]	[20745792 20755659]
17034	ENSMUSG00000059895	Ptp4a3	3.11480741061579e-22	0.182	True	CDS	173.0	1.7650575326822808e-23	chr15	[73724849 73747924 73748466]	[73751129]
8195	ENSMUSG00000028677	Rnf220	9.016109186469895e-22	0.565	True	CDS	16122.0	5.209307529960385e-23	chr4	[117289069]	[117289199 117289203 117296132]
11642	ENSMUSG00000002885	Adgre5	1.4178106449354965e-21	0.556	True	CDS	555.0	8.349329353509033e-23	chr8	[83730258]	[83731903 83733414]
18571	ENSMUSG00000024277	Mapre2	1.5539533859333367e-21	0.397	True	CDS	709.0	9.32372031560002e-23	chr18	[23772660 23804222]	[23832853]
13884	ENSMUSG00000038587	Akap12	2.7117960976666736e-21	0.425	True	CDS	540.0	1.6572087263518562e-22	chr10	[4313858 4334710]	[4353142]
12903	ENSMUSG00000016382	Pls3	4.348155968284038e-21	0.18	True	5' UTR	676.0	2.7055192691545126e-22	chrX	[75826954]	[75842904 75843083 75875048]
24494	ENSMUSG00000031626	Sorbs2	7.100234854637681e-21	0.297	True	CDS	337.0	4.4968154079371985e-22	chr8	[45763192 45764018]	[45769829]
10496	ENSMUSG00000036570	Fxyd1	1.2158129170452625e-20	0.309	True	5' UTR	172.0	7.891031606395685e-22	chr7	[31054371]	[31054765 31055551]
11316	ENSMUSG00000008892	Vdac3	3.7830491621041e-20	0.351	True	CDS	4210.0	2.522032774736068e-21	chr8	[22583737]	[22587550 22587553]
11162	ENSMUSG00000038650	Rnh1	7.04499562441564e-20	0.456	True	CDS	4256.0	4.774941478770601e-21	chr7	[141166788]	[141168676 141172742]
8724	ENSMUSG00000028949	Smarcd3	2.0201599557399074e-19	0.498	True	CDS	296.0	1.3916657472874915e-20	chr5	[24598804]	[24601781 24622524]
4716	ENSMUSG00000022892	App	1.230348433853729e-18	0.312	True	CDS	788.0	8.612439036976102e-20	chr16	[84965771]	[84971408 84978064]
20596	ENSMUSG00000015714	Cers2	1.421155903294599e-18	0.195	True	5' UTR	1661.0	1.0105997534539373e-19	chr3	[95315346 95315539 95318954]	[95320062]
10705	ENSMUSG00000025724	Sec11a	8.142364403307862e-18	0.335	True	CDS	1985.0	5.880596513500122e-19	chr7	[80916233]	[80922347 80923101]
7426	ENSMUSG00000028041	Adam15	2.6939967355991543e-17	0.486	True	CDS	7895.0	1.9755976061060467e-18	chr3	[89340180]	[89340401 89341508]
14342	ENSMUSG00000019907	Ppp1r12a	9.139651953729858e-17	0.365	True	CDS	367.0	6.803963121110004e-18	chr10	[108251945 108252925]	[108253325]
15048	ENSMUSG00000001105	Ift20	2.230370519970411e-16	0.402	True	5' UTR	4249.0	1.6851688373109768e-17	chr11	[78536577 78538739]	[78538834]
4030	ENSMUSG00000002524	Puf60	1.0062833039450591e-15	0.297	True	CDS	16431.0	7.826647919572683e-17	chr15	[76072569]	[76074607 76075542]
4143	ENSMUSG00000016664	Pacsin2	1.8098082005521423e-15	0.401	True	CDS	730.0	1.4277375804355787e-16	chr15	[83379196]	[83379684 83381762]
20401	ENSMUSG00000027763	Mbnl1	2.212087949896759e-15	0.371	True	5' UTR	5957.0	1.769670359917407e-16	chr3	[60501424 60528524]	[60528756]
1053	ENSMUSG00000019947	Arid5b	5.9587223746284326e-15	0.228	False	CDS	2244.0	4.833185926087506e-16	chr10	[68102094]	[68106636 68118251]
2136	ENSMUSG00000038615	Nfe2l1	1.2251014962632435e-14	0.384	True	5' UTR	2047.0	1.0073056747053334e-15	chr11	[96828224]	[96829411 96829819]
10943	ENSMUSG00000034951	Cog7	1.524266161413493e-14	0.238	False	CDS	416.0	1.2702218011779106e-15	chr7	[121925568]	[121928599 121929187]
24232	ENSMUSG00000025477	Inpp5a	1.6768367967621808e-14	0.27	False	CDS	714.0	1.4159955172658416e-15	chr7	[139454096 139469868]	[139477995]
9334	ENSMUSG00000039959	Hip1	3.9862200116103464e-14	0.497	True	CDS	2943.0	3.410432676599962e-15	chr5	[135460471]	[135489081 135544937]
9063	ENSMUSG00000029309	Sparcl1	1.59802238085867e-13	0.052	True	5' UTR	457.0	1.3849527300775142e-14	chr5	[104097774]	[104102240 104113377]
1965	ENSMUSG00000017631	Abr	4.53600611741387e-13	0.575	True	CDS	759.0	3.981605369729953e-14	chr11	[76425327]	[76436949 76451853]
3583	ENSMUSG00000004558	Ndrg2	5.480113145031722e-13	0.258	True	5' UTR	1407.0	4.871211684472641e-14	chr14	[51911547]	[51912329 51912594 51913323 51913924]
20119	ENSMUSG00000027642	Rpn2	7.540497429090051e-13	0.211	True	CDS	15408.0	6.870230990948714e-14	chr2	[157321873 157323271]	[157325711]
2265	ENSMUSG00000034520	Gjc1	1.2145563762824916e-12	0.253	True	5' UTR	199.0	1.1335859511969921e-13	chr11	[102802917]	[102804281 102818095 102818970 102819504]
14143	ENSMUSG00000001436	Slc19a1	2.1205766572589904e-12	0.278	True	5' UTR	92.0	2.0027668429668248e-13	chr10	[77032781 77033348]	[77038350]
18127	ENSMUSG00000041881	Ndufa7	2.323269904177437e-12	0.102	True	CDS	5745.0	2.2200134639917734e-13	chr17	[33824681 33825651 33829312 33829396]	[33829667]
15108	ENSMUSG00000059439	Bcas3	4.59613276216858e-12	0.462	True	CDS	1370.0	4.4429283367629606e-13	chr11	[85801953 85822113]	[85825202]
23792	ENSMUSG00000066406	Akap13	9.674273660741603e-12	0.516	True	CDS	1645.0	9.566781731177807e-13	chr7	[75615049 75643465]	[75663412]
12419	ENSMUSG00000034898	Filip1	1.128599230342206e-11	0.48	True	5' UTR	157.0	1.128599230342206e-12	chr9	[79898477]	[79961911 79977456]
13663	ENSMUSG00000053332	Gas5	1.4523248533562097e-11	0.343	True	Non-coding	11232.0	1.4684617961712786e-12	chr1	[161036853 161037165]	[161037288]
18781	ENSMUSG00000036299	BC031181	1.4580628191042526e-11	0.235	True	5' UTR	12157.0	1.4904642150843468e-12	chr18	[75005901 75006015 75006115]	[75008651]
20047	ENSMUSG00000019188	H13	2.3204527094448123e-11	0.41	True	CDS	12677.0	2.3978011330929715e-12	chr2	[152700269 152704195]	[152704622]
6037	ENSMUSG00000025006	Sorbs1	4.256618906477221e-11	0.226	False	CDS	355.0	4.445801968987319e-12	chr19	[40337036]	[40344356 40349899]
15658	ENSMUSG00000036095	Dgkb	4.940152481990183e-11	0.379	True	CDS	208.0	5.214605397656304e-12	chr12	[38084244 38087594]	[38100364]
9895	ENSMUSG00000030067	Foxp1	6.877548171256705e-11	0.45	True	CDS	1564.0	7.336051382673819e-12	chr6	[99016666]	[99028164 99075854]
15960	ENSMUSG00000021282	Eif5	7.474620448216886e-11	0.106	True	CDS	8752.0	8.055979816411532e-12	chr12	[111539688 111539883]	[111540130]
24372	ENSMUSG00000031511	Arhgef7	7.616370834995059e-11	0.435	True	CDS	261.0	8.293381575883509e-12	chr8	[11815301 11817885]	[11819638]
23544	ENSMUSG00000036854	Hspb6	1.2120405714807765e-10	0.447	True	5' UTR	369.0	1.3332446286288544e-11	chr7	[30552728 30553533]	[30554262]
3411	ENSMUSG00000021814	Anxa7	2.6150688642044803e-10	0.271	True	CDS	857.0	2.905632071338311e-11	chr14	[20464947]	[20467458 20467871]
25189	ENSMUSG00000032010	Usp2	2.95450557883875e-10	0.376	True	CDS	748.0	3.315611816252375e-11	chr9	[44076223 44085336]	[44089132]
14873	ENSMUSG00000018217	Pmp22	3.478357968642336e-10	0.175	True	5' UTR	15353.0	3.942139031127979e-11	chr11	[63131655 63132698]	[63133125]
22870	ENSMUSG00000052337	Immt	4.670560906358733e-10	0.262	True	CDS	11223.0	5.3451974817216604e-11	chr6	[71851881 71852868 71853269]	[71856912]
8920	ENSMUSG00000029207	Apbb2	7.434650902745716e-10	0.452	True	CDS	8984.0	8.591152154283938e-11	chr5	[66313430]	[66323602 66337466 66362718]
181	ENSMUSG00000026034	Clk1	9.606586472093162e-10	0.29	True	CDS	2467.0	1.1207684217442022e-10	chr1	[58419734]	[58420121 58421083]
25635	ENSMUSG00000032479	Map4	9.74807346374495e-10	0.365	True	CDS	4691.0	1.1481064301744053e-10	chr9	[110063124 110064450]	[110067485]
11361	ENSMUSG00000031586	Rbpms	2.202446238689751e-09	0.177	True	CDS	154.0	2.618463861553371e-10	chr8	[33795151]	[33806717 33834304]
14807	ENSMUSG00000005417	Mprip	3.0802209510720536e-09	0.263	True	CDS	659.0	3.6962651412864637e-10	chr11	[59741262 59742099]	[59743771]
10680	ENSMUSG00000030551	Nr2f2	4.175494598305684e-09	0.404	True	CDS	129.0	5.056987902392439e-10	chr7	[70358291]	[70359888 70366093]
13101	ENSMUSG00000033793	Atp6v1h	5.146850557065429e-09	0.348	True	CDS	10628.0	6.290595125302192e-10	chr1	[5098134 5101124]	[5117390]
17376	ENSMUSG00000022517	Mgrn1	5.6171762130775574e-09	0.349	True	CDS	5964.0	6.927850662795656e-10	chr16	[4932299 4934240]	[4936896]
643	ENSMUSG00000040723	Rcsd1	8.080054798568914e-09	0.395	True	CDS	194.0	1.0144957691536523e-09	chr1	[165659445]	[165663566 165664949]
18692	ENSMUSG00000062210	Tnfaip8	9.540499935033108e-09	0.442	True	CDS	583.0	1.2084633251041935e-09	chr18	[49979627 50053620]	[50090200]
20252	ENSMUSG00000000827	Tpd52l2	1.3271419119870976e-08	0.286	True	CDS	5027.0	1.7105384643389258e-09	chr2	[181502054 181502936]	[181508166]
13100	ENSMUSG00000033793	Atp6v1h	1.4588260955647823e-08	0.271	False	CDS	10628.0	1.896473924234217e-09	chr1	[5089112 5093453]	[5095615]
18722	ENSMUSG00000024576	Csnk1a1	2.3782336440055224e-08	0.21	True	CDS	7511.0	3.144553373740635e-09	chr18	[61569563 61571958]	[61575410]
5497	ENSMUSG00000037013	Ss18	2.64357600693912e-08	0.387	True	CDS	6690.0	3.52476800925216e-09	chr18	[14636619]	[14637392 14640257]
18725	ENSMUSG00000024576	Csnk1a1	3.602471904788764e-08	0.346	True	CDS	7511.0	4.84332333866045e-09	chr18	[61580452 61580488]	[61587426]
9320	ENSMUSG00000040731	Eif4h	4.950064600680688e-08	0.252	True	CDS	11048.0	6.710087569811601e-09	chr5	[134622087]	[134624441 134625366]
2589	ENSMUSG00000001627	Ifrd1	4.9623500717540404e-08	0.188	False	CDS	2741.0	6.7818784313971895e-09	chr12	[40207124]	[40212310 40212939]
6562	ENSMUSG00000026970	Rbms1	5.4363149470486316e-08	0.277	True	CDS	578.0	7.49003392704478e-09	chr2	[60842473]	[60881118 60962691]
12083	ENSMUSG00000031996	Aplp2	5.638100822132765e-08	0.202	True	CDS	4170.0	7.830695586295508e-09	chr9	[31164674]	[31167561 31168708]
17324	ENSMUSG00000037003	Tns2	6.068337765757189e-08	0.327	True	CDS	281.0	8.495672872060066e-09	chr15	[102100553 102102274 102103162]	[102104530]
20102	ENSMUSG00000061689	Dlgap4	6.789505042554204e-08	0.305	True	CDS	494.0	9.580746004493154e-09	chr2	[156711262 156721088 156722103]	[156745835]
5544	ENSMUSG00000042834	Nrep	7.402804492750593e-08	0.302	True	5' UTR	414.0	1.05284330563564e-08	chr18	[33463420]	[33463600 33463853]
8129	ENSMUSG00000028559	Osbpl9	9.284767554507622e-08	0.294	True	CDS	1610.0	1.3308166828127596e-08	chr4	[109087486]	[109091661 109098503]
17736	ENSMUSG00000043336	Filip1l	1.1485953334987474e-07	0.208	True	CDS	55.0	1.6590821483870792e-08	chr16	[57513445 57549340]	[57569650]
8296	ENSMUSG00000028849	Map7d1	1.413576837216608e-07	0.296	True	CDS	2649.0	2.073246027917692e-08	chr4	[126237279]	[126238522 126240023 126240032]
18593	ENSMUSG00000024395	Lims2	1.5006764699981318e-07	0.103	False	CDS	1274.0	2.2176663389972393e-08	chr18	[31944557 31946840]	[31954436]
10062	ENSMUSG00000000399	Ndufa9	1.5338292483787727e-07	0.125	False	CDS	5716.0	2.2837013253639505e-08	chr6	[126840640]	[126841605 126842121]
2711	ENSMUSG00000021124	Vti1b	1.8311237607705715e-07	0.19	True	CDS	10351.0	2.746685641155857e-08	chr12	[79165140]	[79166351 79172220]
22964	ENSMUSG00000033174	Mgll	2.256201689817112e-07	0.209	True	5' UTR	1967.0	3.409371442390302e-08	chr6	[88724572 88725179]	[88725701]
5888	ENSMUSG00000024758	Rtn3	2.37404621697026e-07	0.061	True	CDS	1082.0	3.6138259080547283e-08	chr19	[7435139]	[7467811 7482939]
859	ENSMUSG00000019820	Utrn	2.921713201227665e-07	0.301	True	5' UTR	365.0	4.47996024188242e-08	chr10	[12861736]	[12868093 12868755]
2588	ENSMUSG00000047446	Arl4a	3.289386581595578e-07	0.282	True	5' UTR	6959.0	5.080274831575393e-08	chr12	[40036834]	[40037263 40037838]
7680	ENSMUSG00000074238	Ap1ar	3.356104298970943e-07	0.374	True	CDS	1737.0	5.2206066872881335e-08	chr3	[127813296]	[127815596 127816910]
8398	ENSMUSG00000003038	Hmgn2	3.916144407600252e-07	0.101	True	CDS	2999.0	6.135292905240394e-08	chr4	[133967002]	[133967103 133967164 133967275 133967795]
17656	ENSMUSG00000022708	Zbtb20	4.634234739186263e-07	0.334	False	5' UTR	5074.0	7.311792588493881e-08	chr16	[42875925 42907722 42908651 43007087]	[43024938]
5083	ENSMUSG00000079557	Marchf2	4.803367326230965e-07	0.251	True	CDS	9333.0	7.632016973900312e-08	chr17	[33709973]	[33715943 33718546]
7730	ENSMUSG00000028273	Pdlim5	4.857056345473334e-07	0.247	True	CDS	785.0	7.771290152757335e-08	chr3	[142304470]	[142304705 142312123]
9214	ENSMUSG00000029467	Atp2a2	6.632320310247612e-07	0.25	True	CDS	667.0	1.068540494428782e-07	chr5	[122454305]	[122455893 122457303]
20026	ENSMUSG00000027455	Nsfl1c	1.2486033032406724e-06	0.202	True	CDS	15602.0	2.0255120252570906e-07	chr2	[151500790 151502461]	[151503014]
6211	ENSMUSG00000025781	Atp5c1	1.3103853578069523e-06	0.12	True	CDS	3447.0	2.140296084418022e-07	chr2	[10056162]	[10056770 10058996]
18594	ENSMUSG00000024395	Lims2	1.4838999398130222e-06	0.073	True	CDS	1274.0	2.44019101213697e-07	chr18	[31955215 31955409]	[31956258]
10654	ENSMUSG00000052040	Klf13	2.1531287754041906e-06	0.149	True	CDS	1249.0	3.588547959006984e-07	chr7	[63891798]	[63936230 63937663 63937967]
22706	ENSMUSG00000029761	Cald1	2.599934469469713e-06	0.062	False	5' UTR	168.0	4.362112276554741e-07	chr6	[34598472 34598666]	[34662128]
21840	ENSMUSG00000013622	Atraid	2.9644517724783882e-06	0.087	True	CDS	6910.0	5.006629660185722e-07	chr5	[31049484 31049581]	[31052197]
11614	ENSMUSG00000031683	Lsm6	3.072278751238242e-06	0.276	True	5' UTR	10746.0	5.222873877105011e-07	chr8	[78813081]	[78819987 78821048]
21288	ENSMUSG00000033423	Eri3	3.1698385812721045e-06	0.177	False	5' UTR	11226.0	5.423946016843378e-07	chr4	[117550363 117564899 117569109]	[117582600]
6039	ENSMUSG00000025006	Sorbs1	3.2323988889324867e-06	0.217	True	CDS	355.0	5.56690919760595e-07	chr19	[40365167]	[40369690 40373476]
1800	ENSMUSG00000001036	Epn2	3.5757996968221428e-06	0.079	False	5' UTR	5178.0	6.198052807825047e-07	chr11	[61546912]	[61548008 61553510 61565822 61578418 61579567]
3425	ENSMUSG00000021820	Camk2g	3.956598395698714e-06	0.201	True	CDS	350.0	6.902066090274424e-07	chr14	[20739403]	[20741378 20742705]
20140	ENSMUSG00000035268	Pkig	4.4386818873625195e-06	0.158	True	5' UTR	691.0	7.792352646703093e-07	chr2	[163658493 163658660 163659236 163694157]	[163703486]
25404	ENSMUSG00000011958	Bnip2	5.786093341264468e-06	0.2	True	CDS	964.0	1.0222098236233894e-06	chr9	[70003668 70004342]	[70007064]
6042	ENSMUSG00000025006	Sorbs1	6.446143967621977e-06	0.181	True	CDS	355.0	1.145981149799463e-06	chr19	[40393517]	[40395679 40398542]
591	ENSMUSG00000070565	Rasal2	1.043582106527283e-05	0.122	True	CDS	1265.0	1.866852435009917e-06	chr1	[157230146]	[157256558 157286731]
9561	ENSMUSG00000023089	Ndufa5	1.1704973141095333e-05	0.062	True	CDS	1657.0	2.10689516539716e-06	chr6	[24519258]	[24522659 24527273]
25634	ENSMUSG00000032479	Map4	1.1773774120952676e-05	0.173	True	CDS	4691.0	2.1323613130169846e-06	chr9	[110036856 110053523]	[110063017]
8130	ENSMUSG00000028559	Osbpl9	1.3223797466958666e-05	0.163	True	CDS	1610.0	2.4096697606458008e-06	chr4	[109102593]	[109107881 109117895 109133744]
21182	ENSMUSG00000028522	Mier1	1.7064656678571852e-05	0.226	False	5' UTR	4646.0	3.1285203910715063e-06	chr4	[103115661 103118316 103119510]	[103127273]
17539	ENSMUSG00000022884	Eif4a2	1.983996532827107e-05	0.076	False	CDS	2763.0	3.659371382769997e-06	chr16	[23111897 23112462]	[23113167]
3015	ENSMUSG00000060147	Serpinb6a	2.146219023687717e-05	0.23	True	CDS	2157.0	3.982428632842764e-06	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935922 33996243]
5294	ENSMUSG00000024197	Plin3	2.179604537087052e-05	0.163	False	5' UTR	16040.0	4.080257208761932e-06	chr17	[56287877]	[56288343 56290454]
18591	ENSMUSG00000024395	Lims2	2.179604537087052e-05	0.118	True	5' UTR	1274.0	4.092812964085688e-06	chr18	[31922477 31931551 31937526]	[31941740]
18600	ENSMUSG00000024381	Bin1	2.317154054063653e-05	0.109	True	CDS	1866.0	4.3768465465646765e-06	chr18	[32414291 32415038]	[32419843]
3449	ENSMUSG00000021870	Slmap	2.5835320364219774e-05	0.327	True	CDS	556.0	4.908710869201758e-06	chr14	[26414989]	[26416203 26418113]
17664	ENSMUSG00000022708	Zbtb20	2.64282493183074e-05	0.167	True	5' UTR	5074.0	5.050732091943192e-06	chr16	[43462987 43503754 43508323]	[43569681]
253	ENSMUSG00000055322	Tns1	2.7319048992858904e-05	0.309	True	CDS	275.0	5.2513283064050994e-06	chr1	[73953951]	[73962911 73980914]
21555	ENSMUSG00000028759	Hp1bp3	2.748267302584356e-05	0.185	True	5' UTR	7134.0	5.313316784996421e-06	chr4	[138216741 138217295 138221724]	[138222089]
15789	ENSMUSG00000021134	Srsf5	3.1091074999787763e-05	0.069	False	CDS	1016.0	6.05777235541145e-06	chr12	[80947866 80948663]	[80949095]
17637	ENSMUSG00000034243	Golgb1	3.1091074999787763e-05	0.23	True	CDS	1469.0	6.080032444402941e-06	chr16	[36885189 36886229]	[36887239]
8806	ENSMUSG00000037373	Ctbp1	3.2796176139570434e-05	0.08	False	CDS	6222.0	6.449914640782185e-06	chr5	[33269635]	[33270562 33274779]
7009	ENSMUSG00000027620	Rbm39	3.821299868417509e-05	0.097	True	CDS	4723.0	7.557681961981294e-06	chr2	[156177386]	[156178880 156179177]
9196	ENSMUSG00000042726	Trafd1	4.4159119939491466e-05	0.295	True	5' UTR	1300.0	8.782758299076636e-06	chr5	[121384105]	[121384745 121385309 121385525]
7627	ENSMUSG00000068739	Sars	4.4870896238183666e-05	0.151	True	CDS	5919.0	8.974179247636735e-06	chr3	[108427390]	[108427861 108428174]
22133	ENSMUSG00000016833	Mrps18c	4.778999430350906e-05	0.113	True	CDS	16025.0	9.664198848042944e-06	chr5	[100801992 100803111]	[100803970]
18589	ENSMUSG00000024258	Polr2d	4.8514352531010904e-05	0.165	True	CDS	5705.0	9.864585014638884e-06	chr18	[31792021 31795384]	[31796050]
5346	ENSMUSG00000024096	Ralbp1	6.407264793988606e-05	0.149	True	5' UTR	13381.0	1.3099296912154484e-05	chr17	[65867831]	[65884678 65885186]
4193	ENSMUSG00000022635	Zcrb1	7.956972396751175e-05	0.097	False	CDS	4314.0	1.6355998815544086e-05	chr15	[93391159]	[93391454 93395587]
5399	ENSMUSG00000024097	Srsf7	8.356692200896608e-05	0.259	True	CDS	4070.0	1.7270497215186327e-05	chr17	[80202745]	[80204122 80204131 80204155]
