cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
11039	ENSMUSG00000060371	Caln1	1.5021223956806105e-124	1.2135271304104731e-121	0.349	False	CDS	11989.0	['chr5:130414947-130506064' 'chr5:130415002-130506064' 'chr5:130447892-130506064' 'chr5:130448225-130506064' 'chr5:130449459-130506064' 'chr5:130449685-130506064']
12224	ENSMUSG00000036564	Ndrg4	7.890683876717828e-122	5.999704693556155e-119	0.125	True	CDS	2196.0	['chr8:95711145-95713178' 'chr8:95712364-95713178']
1860	ENSMUSG00000051359	Ncald	1.0624724899026753e-119	7.629733002489988e-117	0.18	True	5' UTR	3786.0	['chr15:37397454-37443656' 'chr15:37397454-37445830' 'chr15:37397454-37458459' 'chr15:37397454-37458489' 'chr15:37397454-37459020' 'chr15:37397454-37459217' 'chr15:37397454-37494540' 'chr15:37397454-37508876']
4748	ENSMUSG00000025889	Snca	2.0646747837789115e-119	1.4046308555329582e-116	0.09	True	5' UTR	2686.0	['chr6:60827628-60828724' 'chr6:60827628-60829671']
3257	ENSMUSG00000056486	Chn1	8.755743173705364e-119	5.658836813165776e-116	0.3	True	CDS	60.0	['chr2:73659758-73660050' 'chr2:73659758-73660077' 'chr2:73659758-73660224' 'chr2:73659758-73660362' 'chr2:73659758-73660405' 'chr2:73659758-73677760' 'chr2:73659758-73679615' 'chr2:73659758-73679816' 'chr2:73659758-73706919' 'chr2:73659758-73710455' 'chr2:73659758-73721403']
5946	ENSMUSG00000032366	Tpm1	1.8757492065370092e-118	1.1545682973189232e-115	0.243	True	CDS	67.0	['chr9:67036129-67043578' 'chr9:67036129-67047786']
1269	ENSMUSG00000033530	Ttc7b	1.0754715806878069e-113	6.318884387259361e-111	0.49	True	CDS	8594.0	['chr12:100332720-100337942' 'chr12:100332720-100340497' 'chr12:100332720-100347936']
12324	ENSMUSG00000056820	Tsnax	6.598358479244807e-108	3.708277465335582e-105	0.05	True	CDS	144.0	['chr8:125015770-125024507' 'chr8:125019477-125024507' 'chr8:125023909-125024507' 'chr8:125024294-125024507']
12889	ENSMUSG00000086316	Nbdy	4.186545890786665e-105	2.2548038410128513e-102	0.197	True	CDS	7691.0	['chrX:153725842-153741040' 'chrX:153728940-153741040' 'chrX:153739646-153741040']
12219	ENSMUSG00000036564	Ndrg4	2.6490543978709226e-100	1.3696670858751817e-97	0.179	True	CDS	2196.0	['chr8:95700158-95706188' 'chr8:95703178-95706188']
2233	ENSMUSG00000047261	Gap43	4.5121295745759894e-100	2.2432225723449706e-97	0.05	False	CDS	4183.0	['chr16:42292367-42340246' 'chr16:42292367-42340473' 'chr16:42292367-42358016']
1895	ENSMUSG00000022378	Fam49b	2.9592778703318096e-98	1.416726879700332e-95	0.247	True	CDS	7823.0	['chr15:63950128-63956600' 'chr15:63950128-63957585' 'chr15:63950128-63970930' 'chr15:63950128-64022570']
3032	ENSMUSG00000002107	Celf2	5.625947516863416e-94	2.59717848582059e-91	0.315	True	CDS	2695.0	['chr2:6721614-6721779' 'chr2:6721614-6849299' 'chr2:6721614-6871867' 'chr2:6721614-6872209' 'chr2:6721614-6872356' 'chr2:6721614-6884367' 'chr2:6721614-6884852' 'chr2:6721614-6962379']
8578	ENSMUSG00000008658	Rbfox1	3.123259793007473e-93	1.3921122787729167e-90	0.227	False	5' UTR	1102.0	['chr16:6173668-6487819' 'chr16:6348855-6487819' 'chr16:6349228-6487819' 'chr16:6349232-6487819' 'chr16:6365605-6487819']
659	ENSMUSG00000090841	Myl6	3.0323748831217655e-90	1.306549257974398e-87	0.162	True	CDS	3239.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
7197	ENSMUSG00000033066	Gas7	5.9456745541548195e-89	2.4791544931291996e-86	0.22	True	CDS	2062.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67596700-67603108']
10989	ENSMUSG00000029462	Vps29	2.1044691409586328e-88	8.500740036259778e-86	0.06	True	CDS	17263.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
7156	ENSMUSG00000020524	Gria1	8.810266976693913e-83	3.450954876992288e-80	0.62	True	CDS	16199.0	['chr11:57309884-57317666' 'chr11:57309894-57317666' 'chr11:57310723-57317666']
12765	ENSMUSG00000001986	Gria3	4.205531062907875e-79	1.5988439564455056e-76	0.256	True	CDS	202.0	['chrX:41654925-41672219' 'chrX:41669616-41672219']
6549	ENSMUSG00000056211	R3hdm1	5.801424873811947e-79	2.1425490833969494e-76	0.281	True	5' UTR	525.0	['chr1:128103484-128151744' 'chr1:128141947-128151744' 'chr1:128142093-128151744']
12280	ENSMUSG00000034390	Cmip	7.675459418660066e-79	2.7559163457111118e-76	0.307	False	CDS	2079.0	['chr8:117377201-117384958' 'chr8:117379526-117384958']
11288	ENSMUSG00000029993	Nfu1	5.854874182052503e-78	2.0454082074921805e-75	0.063	True	CDS	10677.0	['chr6:87015702-87019365' 'chr6:87016395-87019365' 'chr6:87019215-87019365']
1211	ENSMUSG00000021079	Timm9	1.810670237868724e-73	6.159137761760822e-71	0.23	False	5' UTR	22599.0	['chr12:71132087-71132507' 'chr12:71132087-71133900' 'chr12:71132087-71134959' 'chr12:71132087-71136291' 'chr12:71132087-71136555']
10095	ENSMUSG00000028059	Arhgef2	7.019064871761302e-72	2.32637006493299e-69	0.246	True	CDS	426.0	['chr3:88616655-88629787' 'chr3:88621322-88629787' 'chr3:88621600-88629787' 'chr3:88622598-88629787' 'chr3:88629564-88629787' 'chr3:88629648-88629787' 'chr3:88629691-88629787']
3139	ENSMUSG00000026825	Dnm1	9.324312675766513e-72	3.0131516411739495e-69	0.22	True	CDS	3537.0	['chr2:32309065-32309893' 'chr2:32309065-32310447' 'chr2:32309065-32310451' 'chr2:32309065-32312123' 'chr2:32309065-32312127']
12006	ENSMUSG00000031490	Eif4ebp1	1.735727705723106e-71	5.472199103457771e-69	0.432	False	5' UTR	2248.0	['chr8:27243169-27273323' 'chr8:27260237-27273323' 'chr8:27260551-27273323']
7690	ENSMUSG00000021219	Rgs6	8.652650901878736e-68	2.54191285358374e-65	0.338	True	5' UTR	157.0	['chr12:82617384-82651809' 'chr12:82617563-82651809' 'chr12:82617732-82651809' 'chr12:82617813-82651809' 'chr12:82618126-82651809']
1578	ENSMUSG00000054423	Cadps	4.5326064419802936e-65	1.3019660193119394e-62	0.411	True	CDS	8462.0	['chr14:12454320-12457683' 'chr14:12454320-12465859']
951	ENSMUSG00000018171	Vmp1	3.3765741964601005e-63	9.286297460307079e-61	0.075	True	5' UTR	296.0	['chr11:86665879-86671092' 'chr11:86665879-86683333' 'chr11:86665879-86683736' 'chr11:86665879-86683740']
8750	ENSMUSG00000022744	Cldnd1	1.0679099490634502e-61	2.8171028574681946e-59	0.3	True	5' UTR	9858.0	['chr16:58728085-58729438' 'chr16:58729224-58729438']
1673	ENSMUSG00000015759	Cnih1	1.2659563640531894e-61	3.2727503923503046e-59	0.174	True	CDS	9622.0	['chr14:46780226-46783826' 'chr14:46780226-46784112']
1551	ENSMUSG00000021719	Rgs7bp	1.4054176607675295e-61	3.5620448398198204e-59	0.075	True	CDS	335.0	['chr13:105053125-105053574' 'chr13:105053125-105053581' 'chr13:105053125-105053812' 'chr13:105053125-105054050']
9626	ENSMUSG00000049044	Rapgef4	3.894392255934822e-61	9.322021166706205e-59	0.604	True	CDS	6476.0	['chr2:72141173-72174802' 'chr2:72174477-72174802']
8889	ENSMUSG00000040276	Pacsin1	3.254664966556581e-59	7.649054428674612e-57	0.299	True	5' UTR	5436.0	['chr17:27655760-27701767' 'chr17:27685426-27701767']
9925	ENSMUSG00000074578	Zfas1	1.0710151891507438e-57	2.4721325598147347e-55	0.197	False	Non-coding	11509.0	['chr2:167061794-167063636' 'chr2:167062567-167063636' 'chr2:167063298-167063636']
6037	ENSMUSG00000042757	Tmem108	2.4345268510817617e-57	5.5208235222952385e-55	0.379	True	5' UTR	262.0	['chr9:103609797-103692719' 'chr9:103609797-103752855']
3143	ENSMUSG00000026825	Dnm1	3.9779981006258013e-57	8.865448870463639e-55	0.136	True	CDS	3537.0	['chr2:32328048-32333066' 'chr2:32328048-32333153' 'chr2:32328048-32334682']
1580	ENSMUSG00000054423	Cadps	1.0806755637737872e-56	2.328135389556663e-54	0.562	True	CDS	8462.0	['chr14:12485659-12486525' 'chr14:12485659-12488981']
6185	ENSMUSG00000031137	Fgf13	6.108701628035382e-56	1.2944438892456612e-53	0.153	False	CDS	1609.0	['chrX:59131951-59133621' 'chrX:59131951-59133877' 'chrX:59131951-59135170' 'chrX:59131951-59250799' 'chrX:59131951-59567140']
4932	ENSMUSG00000030209	Grin2b	1.8232774339173328e-55	3.8012393727121693e-53	0.055	True	5' UTR	306.0	['chr6:136171883-136171981' 'chr6:136171883-136172036' 'chr6:136171883-136172139' 'chr6:136171883-136172268' 'chr6:136171883-136172493' 'chr6:136171883-136172865' 'chr6:136171883-136173473']
7837	ENSMUSG00000021288	Klc1	1.2753642164968578e-54	2.6167234702283144e-52	0.123	True	CDS	1380.0	['chr12:111789460-111794337' 'chr12:111789487-111794337' 'chr12:111793700-111794337']
4839	ENSMUSG00000030067	Foxp1	1.5603405464473665e-54	3.1029172159044092e-52	0.354	True	CDS	3924.0	['chr6:99016666-99027702' 'chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99044326' 'chr6:99016666-99075854']
10762	ENSMUSG00000029166	Mapre3	5.611683698058191e-54	1.099039749713639e-51	0.181	True	CDS	5371.0	['chr5:30862644-30864574' 'chr5:30863361-30864574' 'chr5:30863406-30864574']
925	ENSMUSG00000018648	Dusp14	2.854398761341248e-53	5.506859461059249e-51	0.131	True	5' UTR	323.0	['chr11:84050921-84056823' 'chr11:84050921-84066985' 'chr11:84050921-84068270' 'chr11:84050921-84068481']
4601	ENSMUSG00000025855	Prkar1b	1.4327438836221878e-52	2.6840068753188986e-50	0.153	True	5' UTR	9462.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
8955	ENSMUSG00000039601	Rcan2	6.155595956661554e-51	1.1366747619401036e-48	0.435	True	CDS	444.0	['chr17:43836498-44017767' 'chr17:43953538-44017767']
9214	ENSMUSG00000024544	Ldlrad4	6.171531457062306e-50	1.1235664170984137e-47	0.309	False	CDS	8988.0	['chr18:68106692-68235655' 'chr18:68227369-68235655' 'chr18:68228145-68235655' 'chr18:68228965-68235655']
5348	ENSMUSG00000030695	Aldoa	9.641229202079498e-50	1.7308684536955502e-47	0.066	True	CDS	1186.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
11245	ENSMUSG00000056091	St3gal5	1.0654102105976949e-49	1.8865058057788774e-47	0.189	True	CDS	5795.0	['chr6:72097783-72128264' 'chr6:72097995-72128264' 'chr6:72098978-72128264']
9020	ENSMUSG00000003279	Dlgap1	1.71253933693213e-49	2.9903835525802404e-47	0.094	True	CDS	1084.0	['chr17:70516997-70593167' 'chr17:70521801-70593167' 'chr17:70522263-70593167' 'chr17:70522269-70593167' 'chr17:70522349-70593167' 'chr17:70561872-70593167' 'chr17:70583182-70593167']
6929	ENSMUSG00000058589	Anks1b	1.7350979919814173e-49	2.9903835525802404e-47	0.063	True	CDS	325.0	['chr10:90895207-90921296' 'chr10:90897427-90921296' 'chr10:90914768-90921296']
8890	ENSMUSG00000040276	Pacsin1	1.0750638226298843e-47	1.8284572330676162e-45	0.315	True	5' UTR	5436.0	['chr17:27655760-27701826' 'chr17:27685426-27701826']
5345	ENSMUSG00000030707	Coro1a	3.933282297737311e-46	6.60280610137045e-44	0.096	True	5' UTR	1588.0	['chr7:126703175-126704428' 'chr7:126703175-126704652']
6356	ENSMUSG00000073725	Lmbrd1	7.223183866516554e-46	1.1970112135717046e-43	0.179	True	5' UTR	10927.0	['chr1:24587189-24685397' 'chr1:24587500-24685397' 'chr1:24678817-24685397' 'chr1:24679035-24685397']
8688	ENSMUSG00000022770	Dlg1	1.3409220542324633e-45	2.1940200598745337e-43	0.237	False	CDS	477.0	['chr16:31743271-31781782' 'chr16:31755017-31781782' 'chr16:31771856-31781782']
5806	ENSMUSG00000059974	Ntm	3.4021430271916364e-45	5.497012596184887e-43	0.057	False	CDS	3965.0	['chr9:28996635-29000705' 'chr9:28996635-29006254' 'chr9:28996635-29009226']
10850	ENSMUSG00000029212	Gabrb1	5.0306777257217786e-45	8.027967936133299e-43	0.151	True	5' UTR	5952.0	['chr5:71658364-71700289' 'chr5:71693069-71700289' 'chr5:71700096-71700289' 'chr5:71700209-71700289']
7147	ENSMUSG00000018395	Kif3a	4.3393576985503726e-44	6.840309464812453e-42	0.234	True	CDS	23401.0	['chr11:53586931-53593374' 'chr11:53588761-53593374' 'chr11:53590726-53593374']
689	ENSMUSG00000057897	Camk2b	1.09921492594304e-43	1.7118617027397266e-41	0.095	True	CDS	1484.0	['chr11:5979722-5981070' 'chr11:5979722-5982447' 'chr11:5979722-5982501']
8155	ENSMUSG00000040640	Erc2	1.1186186308649806e-43	1.7213410026858024e-41	0.309	True	CDS	162.0	['chr14:28025174-28040343' 'chr14:28029470-28040343']
7803	ENSMUSG00000021268	Meg3	1.3968707464078345e-43	2.1242295609491373e-41	0.104	False	Non-coding	4968.0	['chr12:109546543-109549291' 'chr12:109548666-109549291']
5328	ENSMUSG00000034951	Cog7	4.242573415628847e-43	6.376686508188196e-41	0.333	False	CDS	8695.0	['chr7:121925568-121928599' 'chr7:121925568-121929187']
5714	ENSMUSG00000014633	Cmc2	5.3261621408291506e-43	7.874476329175917e-41	0.252	False	5' UTR	6589.0	['chr8:116911235-116918760' 'chr8:116911235-116921351' 'chr8:116911235-116944025']
3146	ENSMUSG00000026797	Stxbp1	1.1480766578039546e-42	1.6674200987386423e-40	0.116	True	CDS	2114.0	['chr2:32789638-32794588' 'chr2:32789638-32796016']
10913	ENSMUSG00000072769	Gm10419	1.4840209849021827e-42	2.1313839167606238e-40	0.225	False	Non-coding	725.0	['chr5:108367908-108369356' 'chr5:108368314-108369356' 'chr5:108368776-108369356']
3520	ENSMUSG00000017664	Slc35c2	1.5951470080068478e-42	2.265809914889727e-40	0.409	False	5' UTR	6659.0	['chr2:165283604-165286481' 'chr2:165283604-165287784']
902	ENSMUSG00000001323	Srr	2.1436696739491392e-42	3.0118558918985406e-40	0.205	True	5' UTR	746.0	['chr11:74913134-74919437' 'chr11:74913134-74925584' 'chr11:74913134-74925619']
5621	ENSMUSG00000001911	Nfix	6.54657444054659e-42	9.099034539624216e-40	0.139	True	CDS	9568.0	['chr8:84721819-84723728' 'chr8:84721819-84726469']
8632	ENSMUSG00000003531	Dgcr6	1.9061313587559625e-41	2.6211333982212303e-39	0.122	True	CDS	1321.0	['chr16:18065185-18066696' 'chr16:18065193-18066696' 'chr16:18066600-18066696']
1758	ENSMUSG00000059456	Ptk2b	2.1014813291346606e-41	2.859341858988908e-39	0.084	True	CDS	72.0	['chr14:66158678-66163025' 'chr14:66158678-66165264']
7807	ENSMUSG00000021268	Meg3	2.5321099786736237e-41	3.409380581701589e-39	0.131	False	Non-coding	4968.0	['chr12:109549811-109571391' 'chr12:109558321-109571391' 'chr12:109568524-109571391' 'chr12:109568595-109571391']
8859	ENSMUSG00000025739	Gng13	9.777710253163534e-41	1.3029554920865138e-38	0.102	True	5' UTR	13876.0	['chr17:25717278-25718667' 'chr17:25717582-25718667']
8142	ENSMUSG00000025290	Rps24	5.081028828000457e-40	6.701773329666725e-38	0.095	True	CDS	3087.0	['chr14:24493494-24495430' 'chr14:24494070-24495430']
11717	ENSMUSG00000052572	Dlg2	6.5438824619203436e-40	8.458622470278237e-38	0.155	True	CDS	1793.0	['chr7:91449916-91733091' 'chr7:91543192-91733091' 'chr7:91672955-91733091' 'chr7:91711799-91733091']
7804	ENSMUSG00000021268	Meg3	7.282745390498659e-40	9.320471972038183e-38	0.064	True	Non-coding	4968.0	['chr12:109546543-109549479' 'chr12:109549372-109549479']
10459	ENSMUSG00000063172	Hspb11	8.438235322792067e-40	1.0693395076706887e-37	0.085	False	5' UTR	1605.0	['chr4:107253380-107262467' 'chr4:107253386-107262467' 'chr4:107253728-107262467' 'chr4:107253752-107262467' 'chr4:107253963-107262467' 'chr4:107253996-107262467' 'chr4:107255021-107262467']
9205	ENSMUSG00000024524	Gnal	9.607646643316734e-40	1.2057130146748747e-37	0.356	True	CDS	4747.0	['chr18:67088874-67134213' 'chr18:67133971-67134213']
8561	ENSMUSG00000014232	Cluap1	1.3918817237586115e-39	1.7299483808945974e-37	0.316	False	CDS	10818.0	['chr16:3937615-3940768' 'chr16:3937911-3940768']
10067	ENSMUSG00000027787	Nmd3	1.93637607037774e-39	2.3612827439342127e-37	0.175	False	CDS	5074.0	['chr3:69722467-69726361' 'chr3:69724392-69726361']
3518	ENSMUSG00000017664	Slc35c2	2.2699518025003626e-39	2.742186635431747e-37	0.486	True	5' UTR	6659.0	['chr2:165283536-165286481' 'chr2:165283536-165287784']
395	ENSMUSG00000019763	Rmnd1	4.802474336644414e-39	5.7478503032838595e-37	0.249	True	5' UTR	12320.0	['chr10:4427692-4428369' 'chr10:4427692-4428409' 'chr10:4427692-4429077']
9875	ENSMUSG00000061689	Dlgap4	1.940958744935137e-38	2.3017277740395945e-36	0.225	True	CDS	13730.0	['chr2:156746197-156748944' 'chr2:156748103-156748944' 'chr2:156748421-156748944']
3242	ENSMUSG00000070883	Ccdc173	2.1763751045588344e-38	2.5574386001388634e-36	0.534	False	CDS	2673.0	['chr2:69778217-69778533' 'chr2:69778217-69781639']
3760	ENSMUSG00000068739	Sars	6.779087919061175e-38	7.894278418178808e-36	0.108	True	CDS	999.0	['chr3:108427390-108427853' 'chr3:108427390-108427856' 'chr3:108427390-108427861' 'chr3:108427390-108428174']
5400	ENSMUSG00000025468	Caly	1.2606200271053532e-37	1.4548905777110534e-35	0.242	False	5' UTR	5100.0	['chr7:140081539-140082093' 'chr7:140081539-140082462']
9342	ENSMUSG00000024921	Smarca2	1.555051527330619e-36	1.778813809050936e-34	0.3	True	5' UTR	294.0	['chr19:26605234-26619684' 'chr19:26607056-26619684' 'chr19:26607544-26619684']
8386	ENSMUSG00000022307	Oxr1	3.9272170939131516e-36	4.452912996133456e-34	0.158	True	CDS	642.0	['chr15:41826053-41850459' 'chr15:41831078-41850459' 'chr15:41831130-41850459' 'chr15:41848751-41850459' 'chr15:41849507-41850459']
7560	ENSMUSG00000061911	Myt1l	1.1881076360412143e-35	1.3126050686725416e-33	0.095	True	5' UTR	5251.0	['chr12:29527675-29566702' 'chr12:29528418-29566702' 'chr12:29528574-29566702' 'chr12:29528797-29566702' 'chr12:29533536-29566702' 'chr12:29534795-29566702' 'chr12:29535230-29566702' 'chr12:29535369-29566702']
4999	ENSMUSG00000033916	Chmp2a	2.61023578299513e-35	2.8593142144911053e-33	0.085	True	5' UTR	9115.0	['chr7:13034043-13034502' 'chr7:13034043-13034635']
9435	ENSMUSG00000057914	Cacnb2	1.6894627665866187e-34	1.8198329767415528e-32	0.19	True	CDS	2943.0	['chr2:14614357-14874770' 'chr2:14739764-14874770' 'chr2:14763993-14874770' 'chr2:14873946-14874770' 'chr2:14874192-14874770' 'chr2:14874625-14874770']
7113	ENSMUSG00000020366	Mapk9	3.890700138980467e-34	4.1562966939224395e-32	0.251	True	CDS	22548.0	['chr11:49873908-49878231' 'chr11:49874336-49878231']
9954	ENSMUSG00000000827	Tpd52l2	1.228338303225326e-33	1.2908537323163061e-31	0.116	True	CDS	2326.0	['chr2:181499991-181508166' 'chr2:181502054-181508166' 'chr2:181502058-181508166' 'chr2:181502936-181508166']
6769	ENSMUSG00000019831	Wasf1	2.5283080723716565e-33	2.635557269635164e-31	0.078	True	5' UTR	274.0	['chr10:40883610-40920248' 'chr10:40884071-40920248' 'chr10:40884513-40920248']
4561	ENSMUSG00000029446	Psph	4.114833841567728e-33	4.255067378888356e-31	0.189	True	5' UTR	12605.0	['chr5:129771633-129772565' 'chr5:129771633-129776830' 'chr5:129771633-129779022']
3703	ENSMUSG00000001017	Chtop	6.876845816260728e-33	7.054770557221127e-31	0.195	True	CDS	19981.0	['chr3:90500108-90502116' 'chr3:90500108-90503096']
7848	ENSMUSG00000056553	Ptprn2	1.8302644423117214e-32	1.8628345024662454e-30	0.465	False	CDS	3889.0	['chr12:117022869-117161594' 'chr12:117154299-117161594']
10744	ENSMUSG00000061576	Dpp6	3.824110593934904e-32	3.831818103659114e-30	0.181	True	CDS	12636.0	['chr5:26905289-27382755' 'chr5:27049814-27382755' 'chr5:27262362-27382755']
9644	ENSMUSG00000027011	Ube2e3	4.052205080788356e-32	4.029138682636176e-30	0.067	True	5' UTR	324.0	['chr2:78868403-78870457' 'chr2:78868598-78870457' 'chr2:78869406-78870457' 'chr2:78870019-78870457']
5431	ENSMUSG00000045777	Ifitm10	5.759851127736383e-32	5.640290581600035e-30	0.168	False	CDS	17231.0	['chr7:142356115-142362216' 'chr7:142356115-142370858' 'chr7:142356115-142370948' 'chr7:142356115-142372162' 'chr7:142356115-142372166']
8235	ENSMUSG00000021981	Cab39l	7.461500828003807e-32	7.25168118065994e-30	0.207	True	5' UTR	20255.0	['chr14:59461703-59496803' 'chr14:59479185-59496803']
3276	ENSMUSG00000027016	Zfp385b	1.4357498716978967e-31	1.3849628986244045e-29	0.384	True	CDS	955.0	['chr2:77503683-77519428' 'chr2:77503683-77703056' 'chr2:77503683-77719451']
9111	ENSMUSG00000024381	Bin1	2.188034567461129e-31	2.0950025791853745e-29	0.211	False	CDS	9299.0	['chr18:32429724-32431671' 'chr18:32430858-32431671']
2946	ENSMUSG00000025199	Chuk	2.6709248486061967e-31	2.538556955373801e-29	0.085	False	CDS	5972.0	['chr19:44081996-44082586' 'chr19:44081996-44084417']
10335	ENSMUSG00000073889	Il11ra1	3.2296597407147693e-31	3.0471957524437313e-29	0.595	False	5' UTR	9668.0	['chr4:41758948-41763582' 'chr4:41760552-41763582' 'chr4:41762424-41763582' 'chr4:41763106-41763582' 'chr4:41763149-41763582' 'chr4:41763442-41763582']
3079	ENSMUSG00000026959	Grin1	6.145235415720938e-31	5.756037172725279e-29	0.221	True	CDS	7899.0	['chr2:25310476-25311343' 'chr2:25310476-25313428']
9128	ENSMUSG00000037058	Paip2	7.583215991047815e-31	7.051845316567198e-29	0.081	True	5' UTR	446.0	['chr18:35598760-35610871' 'chr18:35598844-35610871' 'chr18:35599759-35610871' 'chr18:35600118-35610871' 'chr18:35608820-35610871' 'chr18:35609329-35610871' 'chr18:35609674-35610871']
11776	ENSMUSG00000038244	Mical2	7.69536840498008e-31	7.10502371448375e-29	0.074	False	5' UTR	1233.0	['chr7:112235420-112271230' 'chr7:112236070-112271230' 'chr7:112242008-112271230']
11977	ENSMUSG00000047495	Dlgap2	8.087104502849871e-31	7.413752681123222e-29	0.285	True	CDS	1638.0	['chr8:14258027-14531029' 'chr8:14382189-14531029' 'chr8:14454527-14531029']
10650	ENSMUSG00000039953	Clstn1	9.731242561920775e-31	8.858171926435771e-29	0.231	True	CDS	9336.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
5950	ENSMUSG00000052698	Tln2	1.1027558085034823e-30	9.967987119381825e-29	0.093	False	5' UTR	5238.0	['chr9:67559704-67573128' 'chr9:67559704-67633891']
7608	ENSMUSG00000020955	Ap4s1	2.7722614096827117e-30	2.471327653900602e-28	0.109	False	CDS	17744.0	['chr12:51720723-51730888' 'chr12:51723049-51730888']
2655	ENSMUSG00000044252	Osbpl1a	3.673495481947278e-30	3.2523015479212684e-28	0.087	True	CDS	458.0	['chr18:12841347-12854415' 'chr18:12841347-12859985' 'chr18:12841347-12861124' 'chr18:12841347-12862103' 'chr18:12841347-12862107' 'chr18:12841347-12862849' 'chr18:12841347-12863072' 'chr18:12841347-12871078']
