	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
16	chr1	92637404	92639687	6	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9787999550197849	0.9807136946140538	-0.0019137395942688817	-0.0028179885327387216	0.0019137395942688817	0.0028179885327387216
17	chr1	92637404	92641880	6	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.021200044980215174	0.01928630538594623	0.0019137395942689442	0.13649052149634233	0.0019137395942689442	0.13649052149634233
18	chr1	92639760	92641607	7	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.11954035151639077	0.019978800940286333	0.09956155057610444	2.58095572489165	0.09956155057610444	2.58095572489165
19	chr1	92639760	92641880	7	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.8804596484836091	0.9800211990597136	-0.0995615505761045	-0.15455606988615705	0.0995615505761045	0.15455606988615705
20	chr1	120120013	120120121	8	9	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.009426750768075073	0.006267693847400756	0.0031590569206743175	0.5888257968780115	0.0031590569206743175	0.5888257968780115
21	chr1	120120013	120120945	8	9	['ENSMUSG00000026385']	6	['ENSMUSG00000026385']	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	True	ENSMUSG00000026385	429	1	-	shared_acceptor	0.9875167098786066	0.9906456000249269	-0.003128890146320229	-0.004563870249539319	0.003128890146320229	0.004563870249539319
22	chr1	120120013	120120956	8	9	['ENSMUSG00000026385']	0	[]	['ENSMUSG00000026385']	1	['ENSMUSG00000026385']	1	False	ENSMUSG00000026385	429	1	-	shared_acceptor	0.003056539353318315	0.0030867061276723426	-3.0166774354027388e-05	-0.014168989844314694	3.0166774354027388e-05	0.014168989844314694
23	chr1	135372365	135373152	9	3	['ENSMUSG00000041889']	3	['ENSMUSG00000041889']	['ENSMUSG00000041889']	1	['ENSMUSG00000041889']	1	True	ENSMUSG00000041889	516	1	-	shared_acceptor	0.9259597934456054	0.9652741850801007	-0.03931439163449524	-0.05998924560664858	0.03931439163449524	0.05998924560664858
24	chr1	135372365	135374378	9	3	['ENSMUSG00000041889']	2	['ENSMUSG00000041889']	['ENSMUSG00000041889']	1	['ENSMUSG00000041889']	1	False	ENSMUSG00000041889	516	1	-	shared_acceptor	0.0740402065543946	0.03472581491989931	0.03931439163449529	1.0923003472160624	0.03931439163449529	1.0923003472160624
25	chr1	160205066	160206096	10	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	True	ENSMUSG00000014226	598	1	-	shared_acceptor	0.9287318431164521	0.9653512918990945	-0.03661944878264245	-0.05579193447119122	0.03661944878264245	0.05579193447119122
26	chr1	160205066	160206097	10	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	False	ENSMUSG00000014226	598	1	-	shared_acceptor	0.07126815688354791	0.0346487081009055	0.036619448782642415	1.0404560313289557	0.036619448782642415	1.0404560313289557
27	chr1	162231768	162273620	11	6	['ENSMUSG00000040265']	0	[]	['ENSMUSG00000040265']	1	['ENSMUSG00000040265']	1	False	ENSMUSG00000040265	616	1	-	shared_acceptor	1.3564868565817626e-11	0.8914878869555564	-0.8914878869419915	-29.71220153132635	0.8914878869419915	29.71220153132635
28	chr1	162231768	162274488	11	6	['ENSMUSG00000040265']	5	['ENSMUSG00000040265']	['ENSMUSG00000040265']	1	['ENSMUSG00000040265']	1	True	ENSMUSG00000040265	616	1	-	shared_acceptor	0.9999999999864351	0.10851211304444361	0.8914878869419914	3.2040719854723587	0.8914878869419914	3.2040719854723587
29	chr1	162720607	162721430	12	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.6802505370197102	0.7507175585490288	-0.07046702152931861	-0.14220403601523274	0.07046702152931861	0.14220403601523274
30	chr1	162720607	162721445	12	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.3197494629802898	0.2492824414509713	0.07046702152931847	0.3591606666113898	0.07046702152931847	0.3591606666113898
31	chr1	171145813	171150480	13	5	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	673	1	-	shared_acceptor	0.041459557799529076	0.024393737198813745	0.01706582060071533	0.7651939040729561	0.01706582060071533	0.7651939040729561
32	chr1	171145813	171150559	13	5	['ENSMUSG00000058076']	4	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	673	1	-	shared_acceptor	0.958540442200471	0.9756062628011863	-0.017065820600715376	-0.02545971680850452	0.017065820600715376	0.02545971680850452
33	chr1	171246198	171246994	14	7	['ENSMUSG00000013593']	5	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.9999999999909495	0.9746222827790355	0.025377717211913953	0.037084887607847346	0.025377717211913953	0.037084887607847346
34	chr1	171246198	171251218	14	7	['ENSMUSG00000013593']	3	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	9.050505711775872e-12	0.02537771722096439	-0.025377717211913883	-24.584060635575547	0.025377717211913883	24.584060635575547
35	chr1	172199267	172200408	15	6	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.9797474931111961	0.984491600526303	-0.004744107415106891	-0.006968921008584563	0.004744107415106891	0.006968921008584563
36	chr1	172199267	172200474	15	6	['ENSMUSG00000013698']	2	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.02025250688880394	0.0155083994736971	0.00474410741510684	0.38505067404253435	0.00474410741510684	0.38505067404253435
37	chr1	172200582	172206559	16	4	['ENSMUSG00000013698']	0	[]	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	False	ENSMUSG00000013698	712	1	-	shared_acceptor	0.00317052892616089	0.012687609347913504	-0.009517080421752614	-2.000624470494885	0.009517080421752614	2.000624470494885
38	chr1	172200582	172206597	16	4	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	712	1	-	shared_acceptor	0.9968294710738391	0.9873123906520865	0.009517080421752588	0.01384008903639236	0.009517080421752588	0.01384008903639236
39	chr10	7630977	7638009	17	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.5499353791261282	0.5326172533878337	0.0173181257382945	0.0461629393642603	0.0173181257382945	0.0461629393642603
40	chr10	7630977	7638056	17	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.4500646208738717	0.4673827466121662	-0.0173181257382945	-0.0544723176623263	0.0173181257382945	0.0544723176623263
41	chr10	13647707	13653586	18	4	['ENSMUSG00000019806']	4	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	867	1	-	shared_acceptor	0.9891390377229008	0.9691018376788132	0.0200372000440876	0.029525048115192395	0.0200372000440876	0.029525048115192395
42	chr10	13647707	13690524	18	4	['ENSMUSG00000019806']	7	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	867	1	-	shared_acceptor	0.010860962277099227	0.030898162321186817	-0.02003720004408759	-1.508369018723788	0.02003720004408759	1.508369018723788
43	chr10	13829399	13844181	19	10	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	870	1	-	shared_acceptor	0.008519185556546547	0.04213551787202972	-0.033616332315483166	-2.3062493028842788	0.033616332315483166	2.3062493028842788
44	chr10	13829399	13868618	19	10	['ENSMUSG00000019806']	8	['ENSMUSG00000019806']	['ENSMUSG00000019806']	1	['ENSMUSG00000019806']	1	True	ENSMUSG00000019806	870	1	-	shared_acceptor	0.9914808144434534	0.9578644821279703	0.03361633231548311	0.049763296836315224	0.03361633231548311	0.049763296836315224
45	chr10	23786005	23786625	20	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.03484944794604449	0.016649467827217084	0.018199980118827407	1.065659692464358	0.018199980118827407	1.065659692464358
46	chr10	23786005	23786764	20	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9651505520539554	0.983350532172783	-0.01819998011882762	-0.026951778354329152	0.01819998011882762	0.026951778354329152
47	chr10	75915194	75916773	21	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.8298945995627174	0.36597528663232465	0.46391931293039274	1.1811818866525954	0.46391931293039274	1.1811818866525954
48	chr10	75915194	75916800	21	4	['ENSMUSG00000000902']	2	['ENSMUSG00000000902']	['ENSMUSG00000000902']	1	['ENSMUSG00000000902']	1	True	ENSMUSG00000000902	1086	1	-	shared_acceptor	0.17010540043728273	0.6340247133676754	-0.4639193129303927	-1.8981101255985415	0.4639193129303927	1.8981101255985415
49	chr10	76781874	76785071	22	12	['ENSMUSG00000001120']	2	['ENSMUSG00000001120']	['ENSMUSG00000001120']	1	['ENSMUSG00000001120']	1	True	ENSMUSG00000001120	1100	1	-	shared_acceptor	0.5820829370802487	0.09217833248443309	0.48990460459581564	2.6587251399929155	0.48990460459581564	2.6587251399929155
50	chr10	76781874	76785140	22	12	['ENSMUSG00000001120']	10	['ENSMUSG00000001120']	['ENSMUSG00000001120']	1	['ENSMUSG00000001120']	1	True	ENSMUSG00000001120	1100	1	-	shared_acceptor	0.4179170629197512	0.9078216675155669	-0.4899046045958157	-1.1191922575649342	0.4899046045958157	1.1191922575649342
51	chr10	80404287	80406500	23	4	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.03677762552379545	0.007279263411201144	0.02949836211259431	2.3369638023943615	0.02949836211259431	2.3369638023943615
52	chr10	80404287	80406696	23	4	['ENSMUSG00000020163']	2	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.9632223744762045	0.9927207365887989	-0.02949836211259438	-0.04351902405720591	0.02949836211259438	0.04351902405720591
53	chr10	81052252	81059918	24	5	['ENSMUSG00000004937']	1	['ENSMUSG00000004937']	['ENSMUSG00000004937']	1	['ENSMUSG00000004937']	1	True	ENSMUSG00000004937	1193	1	-	shared_acceptor	0.12042823757346707	0.06896368930685776	0.05146454826660932	0.8042648401409132	0.05146454826660932	0.8042648401409132
54	chr10	81052252	81060128	24	5	['ENSMUSG00000004937']	3	['ENSMUSG00000004937']	['ENSMUSG00000004937']	1	['ENSMUSG00000004937']	1	True	ENSMUSG00000004937	1193	1	-	shared_acceptor	0.879571762426533	0.9310363106931422	-0.05146454826660918	-0.0820361453463376	0.05146454826660918	0.0820361453463376
55	chr10	128491034	128491290	25	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.01782264051051772	0.011591435198381487	0.006231205312136232	0.6206518461465365	0.006231205312136232	0.6206518461465365
56	chr10	128491034	128491720	25	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.7438437673870872	0.8404329225685485	-0.09658915518146127	-0.17613304019892423	0.09658915518146127	0.17613304019892423
57	chr10	128491034	128492059	25	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.23833359210239516	0.14797564223307016	0.090357949869325	0.6876225855948577	0.090357949869325	0.6876225855948577
58	chr10	128492746	128492939	26	15	['ENSMUSG00000090841']	3	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.011460189430380492	0.01352976923545209	-0.002069579805071598	-0.23950632235931923	0.002069579805071598	0.23950632235931923
59	chr10	128492746	128493539	26	15	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.9885398105696195	0.986470230764548	0.0020695798050714975	0.0030235528415971206	0.0020695798050714975	0.0030235528415971206
60	chr10	128493567	128493809	27	18	['ENSMUSG00000090841']	24	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.9988960254896883	0.9972648912876783	0.0016311342020099984	0.0023577555555635973	0.0016311342020099984	0.0023577555555635973
61	chr10	128493567	128494000	27	18	['ENSMUSG00000090841']	2	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.0011039745103118186	0.0027351087123217363	-0.0016311342020099177	-1.3088905355001366	0.0016311342020099177	1.3088905355001366
62	chr11	4702221	4703904	28	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.1539437358516353	0.04990097208749856	0.10404276376413674	1.62526331898331	0.10404276376413674	1.62526331898331
63	chr11	4702221	4704101	28	4	['ENSMUSG00000059534']	0	[]	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	False	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.01300969960219243	0.016416150423115092	-0.0034064508209226633	-0.3355281825056471	0.0034064508209226633	0.3355281825056471
64	chr11	4702221	4704157	28	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.8330465645461722	0.9336828774893863	-0.10063631294321407	-0.16453548629836165	0.10063631294321407	0.16453548629836165
65	chr11	5088147	5091460	29	8	['ENSMUSG00000009079']	2	['ENSMUSG00000009079']	['ENSMUSG00000009079']	1	['ENSMUSG00000009079']	1	True	ENSMUSG00000009079	1482	1	-	shared_acceptor	0.5126844928407222	0.0024554561734233715	0.5102290366672988	7.705935793659688	0.5102290366672988	7.705935793659688
66	chr11	5088147	5091859	29	8	['ENSMUSG00000009079']	10	['ENSMUSG00000009079']	['ENSMUSG00000009079']	1	['ENSMUSG00000009079']	1	True	ENSMUSG00000009079	1482	1	-	shared_acceptor	0.4873155071592778	0.9975445438265766	-0.5102290366672988	-1.0335251304749766	0.5102290366672988	1.0335251304749766
67	chr11	6429226	6433724	30	4	['ENSMUSG00000041126']	2	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.9653482085431612	0.9439838382245516	0.021364370318609605	0.03228726777131607	0.021364370318609605	0.03228726777131607
68	chr11	6429226	6439376	30	4	['ENSMUSG00000041126']	4	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.03465179145683887	0.056016161775448485	-0.02136437031860962	-0.6929131776028266	0.02136437031860962	0.6929131776028266
69	chr11	16506473	16508079	31	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.014460800803048587	0.029794056311859968	-0.01533325550881138	-1.042877053983835	0.01533325550881138	1.042877053983835
70	chr11	16506473	16508100	31	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.019114625994065368	0.020233202474014653	-0.0011185764799492848	-0.0820477089240308	0.0011185764799492848	0.0820477089240308
71	chr11	16506473	16508104	31	7	['ENSMUSG00000078974']	4	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.9664245732028861	0.9499727412141253	0.016451831988760768	0.02477102145981571	0.016451831988760768	0.02477102145981571
72	chr11	40687796	40692478	32	8	['ENSMUSG00000042032']	5	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.7273697026316575	0.8776925329317016	-0.15032283030004412	-0.27102679915852856	0.15032283030004412	0.27102679915852856
73	chr11	40687796	40694803	32	8	['ENSMUSG00000042032']	3	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.2726302973683425	0.12230746706829833	0.15032283030004417	1.1564334056394379	0.15032283030004417	1.1564334056394379
74	chr11	43425682	43426174	33	5	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	1	True	ENSMUSG00000020415	1616	1	-	shared_acceptor	0.09885603261836684	0.05909490033867706	0.03976113227968978	0.7422953614772942	0.03976113227968978	0.7422953614772942
75	chr11	43425682	43426189	33	5	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	1	True	ENSMUSG00000020415	1616	1	-	shared_acceptor	0.09675790296610012	0.055979610551957916	0.04077829241414221	0.78947804109688	0.04077829241414221	0.78947804109688
76	chr11	43425682	43426201	33	5	['ENSMUSG00000020415']	4	['ENSMUSG00000020415']	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	1	True	ENSMUSG00000020415	1616	1	-	shared_acceptor	0.8043860644155331	0.8849254891093651	-0.08053942469383202	-0.13766789706273247	0.08053942469383202	0.13766789706273247
77	chr11	50200948	50202399	34	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.8193574451435188	0.7765723418133123	0.042785103330206575	0.07737264007822298	0.042785103330206575	0.07737264007822298
78	chr11	50200948	50202513	34	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.18064255485648126	0.22342765818668767	-0.04278510333020641	-0.30666999142824203	0.04278510333020641	0.30666999142824203
79	chr11	50203035	50206023	35	7	['ENSMUSG00000015837']	7	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1653	1	-	shared_acceptor	0.9999999999981805	0.9942127751810236	0.005787224817156877	0.008373453502984405	0.005787224817156877	0.008373453502984405
80	chr11	50203035	50207160	35	7	['ENSMUSG00000015837']	7	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	False	ENSMUSG00000015837	1653	1	-	shared_acceptor	1.8194723223005117e-12	0.005787224818976357	-0.005787224817156884	-22.461817950263516	0.005787224817156884	22.461817950263516
81	chr11	50207917	50210553	36	6	['ENSMUSG00000015837']	6	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1654	1	-	shared_acceptor	0.995466667628798	0.965638478005246	0.029828189623551937	0.04388984464985412	0.029828189623551937	0.04388984464985412
82	chr11	50207917	50215803	36	6	['ENSMUSG00000015837']	0	[]	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	False	ENSMUSG00000015837	1654	1	-	shared_acceptor	0.004533332371201993	0.034361521994754084	-0.02982818962355209	-2.9221498191968767	0.02982818962355209	2.9221498191968767
83	chr11	50311785	50325493	37	1	['ENSMUSG00000020368']	2	['ENSMUSG00000020368']	['ENSMUSG00000020368']	1	['ENSMUSG00000020368']	1	True	ENSMUSG00000020368	1657	1	-	shared_acceptor	0.9657975349623014	0.9674867962269844	-0.0016892612646830507	-0.0025211909368067498	0.0016892612646830507	0.0025211909368067498
