cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
49	ENSMUSG00000063889	Crem	5.9910657889725676e-06	3.340019177352207e-05	0.192	True	CDS	308.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
201	ENSMUSG00000019054	Fis1	1.1371590713607828e-05	6.16519953905085e-05	0.065	True	CDS	10981.0	['chr5:136953591-136962999' 'chr5:136962229-136962999']
155	ENSMUSG00000071172	Srsf3	1.1611586575790835e-05	6.16519953905085e-05	0.193	True	CDS	13579.0	['chr17:29038625-29040775' 'chr17:29039910-29040775']
121	ENSMUSG00000020612	Prkar1a	1.9099285356028155e-05	9.228750369909477e-05	0.123	True	5' UTR	9470.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
127	ENSMUSG00000021134	Srsf5	1.9450729479181408e-05	9.228750369909477e-05	0.075	False	CDS	11244.0	['chr12:80947866-80949095' 'chr12:80948663-80949095']
165	ENSMUSG00000024856	Cdk2ap2	2.4544352184669324e-05	0.00010946781074362519	0.097	True	CDS	13029.0	['chr19:4097508-4097817' 'chr19:4097734-4097817']
182	ENSMUSG00000027940	Tpm3	7.008322722609205e-05	0.0002948784843663873	0.072	True	CDS	6312.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
179	ENSMUSG00000017760	Ctsa	9.281457890012972e-05	0.00037632092899507133	0.085	True	5' UTR	2239.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
63	ENSMUSG00000028530	Jak1	0.00010041275782886397	0.00039985794635422615	0.075	False	5' UTR	9555.0	['chr4:101193864-101265042' 'chr4:101193864-101305010']
110	ENSMUSG00000090394	4930523C07Rik	0.00018716543870219636	0.0007196188419067204	0.125	False	5' UTR	1426.0	['chr1:160044754-160075031' 'chr1:160070804-160075031']
104	ENSMUSG00000025283	Sat1	0.0003740495096948068	0.0013902173443656987	0.128	True	CDS	993.0	['chrX:155214135-155215121' 'chrX:155214135-155215601']
209	ENSMUSG00000040940	Arhgef1	0.0005314613283507354	0.0019428832167576054	0.232	True	CDS	1318.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
128	ENSMUSG00000017843	Ppp2r5c	0.0005778542083486534	0.0020784111042217693	0.07	True	CDS	8833.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
57	ENSMUSG00000027620	Rbm39	0.000814111021337434	0.002881694567591234	0.13	True	CDS	1520.0	['chr2:156177386-156177633' 'chr2:156177386-156178880' 'chr2:156177386-156179177']
38	ENSMUSG00000022378	Fam49b	0.0009190561688810283	0.003082508104640843	0.139	True	5' UTR	1342.0	['chr15:63970969-63997898' 'chr15:63970969-64022570']
126	ENSMUSG00000021134	Srsf5	0.0010085878214053656	0.0032772065572054896	0.122	True	5' UTR	11244.0	['chr12:80945669-80946576' 'chr12:80945673-80946576' 'chr12:80945799-80946576']
145	ENSMUSG00000022841	Ap2m1	0.0010249854955122297	0.0032772065572054896	0.193	True	CDS	2317.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
166	ENSMUSG00000024845	Tmem134	0.001340528501416756	0.00415191466411023	0.23	True	CDS	12579.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
108	ENSMUSG00000026222	Sp100	0.0013744606821929214	0.004198694960671527	0.201	True	CDS	4927.0	['chr1:85679110-85691975' 'chr1:85681140-85691975']
161	ENSMUSG00000024576	Csnk1a1	0.0020817748094487964	0.006254554116933953	0.061	True	CDS	5179.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
148	ENSMUSG00000060636	Rpl35a	0.002184231669247589	0.00632576184730146	0.051	True	5' UTR	1445.0	['chr16:33056511-33057136' 'chr16:33056556-33057136']
149	ENSMUSG00000055447	Cd47	0.002501381063057507	0.007061009664904828	0.084	True	CDS	11648.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
130	ENSMUSG00000021282	Eif5	0.002555215458021287	0.007122663089234337	0.054	True	CDS	12348.0	['chr12:111539688-111540130' 'chr12:111539883-111540130']
185	ENSMUSG00000078578	Ube2d3	0.0036969497307672455	0.01017802209828513	0.12	True	5' UTR	12043.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
40	ENSMUSG00000002524	Puf60	0.0038516189076976994	0.010348325498995023	0.147	True	CDS	13242.0	['chr15:76072569-76074607' 'chr15:76072569-76075542']
83	ENSMUSG00000030067	Foxp1	0.004069493538007095	0.01080353641637598	0.216	True	CDS	484.0	['chr6:99076046-99096144' 'chr6:99076046-99162839']
167	ENSMUSG00000024845	Tmem134	0.0041943238147767676	0.011003931890531992	0.145	True	CDS	12579.0	['chr19:4127122-4127550' 'chr19:4127133-4127550']
44	ENSMUSG00000061613	U2af1	0.0053342774483529105	0.01336566147171572	0.077	True	CDS	12772.0	['chr17:31648895-31651646' 'chr17:31648895-31652502']
122	ENSMUSG00000057322	Rpl38	0.007136115580958625	0.017487404115975533	0.065	True	5' UTR	1244.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
198	ENSMUSG00000029064	Gnb1	0.01098037626296628	0.02577498849096296	0.123	True	5' UTR	2688.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
100	ENSMUSG00000032436	Cmtm7	0.012790693314109857	0.029405408340685543	0.051	True	CDS	8353.0	['chr9:114758887-114761907' 'chr9:114758887-114763219']
184	ENSMUSG00000068823	Csde1	0.014600648024813766	0.03288832837912596	0.14	True	CDS	11245.0	['chr3:103040043-103041145' 'chr3:103040534-103041145']
169	ENSMUSG00000034445	Cyb561a3	0.017654280995561798	0.038597104529512566	0.162	True	5' UTR	543.0	['chr19:10578084-10580463' 'chr19:10579075-10580463']
20	ENSMUSG00000018340	Anxa6	0.0184067529925356	0.039468326128225366	0.122	True	CDS	8277.0	['chr11:54986216-54987051' 'chr11:54986216-54991391']
69	ENSMUSG00000000568	Hnrnpd	0.020537613519404512	0.04320648881912459	0.139	True	CDS	10587.0	['chr5:99962613-99963731' 'chr5:99962613-99963984']
