cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
14324	ENSMUSG00000036499	Eea1	1.085682993698612e-05	0.21	True	CDS	1043.0	4.6824843258816777e-07	chr10	[95974079 95978287]	[95989562]
21740	ENSMUSG00000040407	Akap9	1.1683038720037128e-05	0.137	True	CDS	2821.0	5.097414085472568e-07	chr5	[3951735 3954451]	[3954792]
23878	ENSMUSG00000030774	Pak1	1.169444126347973e-05	0.28	False	5' UTR	1986.0	5.161037267734284e-07	chr7	[97788975 97831059 97843142]	[97854436]
3720	ENSMUSG00000022090	Pdlim2	1.6597454104115866e-05	0.141	True	5' UTR	39.0	7.574565313312654e-07	chr14	[70175308]	[70176679 70177609]
7340	ENSMUSG00000034109	Golim4	2.2808307327049815e-05	0.203	True	CDS	437.0	1.0523391545078151e-06	chr3	[75898133]	[75902401 75903247]
19621	ENSMUSG00000035168	Tanc1	2.5698022668503346e-05	0.357	True	CDS	4357.0	1.1985537152310991e-06	chr2	[59772540 59779868]	[59785324]
19441	ENSMUSG00000026821	Ralgds	3.500945479333703e-05	0.212	False	CDS	14351.0	1.6503955619727587e-06	chr2	[28513561 28528337 28533734]	[28540711]
23558	ENSMUSG00000074199	Krtdap	3.51530706521063e-05	0.058	True	CDS	16.0	1.6747952417001496e-06	chr7	[30788023 30789544 30789755]	[30789912]
16112	ENSMUSG00000054889	Dsp	5.670033685613025e-05	0.121	True	CDS	296.0	2.7963014854603357e-06	chr13	[38191859 38192327 38193656]	[38194696]
4090	ENSMUSG00000022433	Csnk1e	5.670033685613025e-05	0.203	False	CDS	1287.0	2.842137460114541e-06	chr15	[79421011]	[79421717 79424840]
3909	ENSMUSG00000089804	Gm16136	7.137199496722183e-05	0.305	True	Non-coding	246.0	3.6509245168789496e-06	chr15	[37232828]	[37232946 37233265]
3393	ENSMUSG00000012405	Rpl15	7.456372429949142e-05	0.054	True	5' UTR	434.0	3.85158656110713e-06	chr14	[18270461]	[18270823 18270845 18270959]
6722	ENSMUSG00000005087	Cd44	9.515707364394816e-05	0.177	False	CDS	1752.0	4.963057000486765e-06	chr2	[102846520]	[102848657 102853015]
12867	ENSMUSG00000002010	Idh3g	9.910575133317536e-05	0.088	True	CDS	643.0	5.2187080691993035e-06	chrX	[73782104]	[73782298 73782675]
12539	ENSMUSG00000040813	Tex264	0.0001223170765613342	0.148	True	5' UTR	9773.0	6.502311993731908e-06	chr9	[106684996]	[106685244 106685635 106685835]
5175	ENSMUSG00000003534	Ddr1	0.00013567185149038265	0.168	True	5' UTR	2337.0	7.280284909463863e-06	chr17	[35693918]	[35697675 35700431 35701823 35702004]
6349	ENSMUSG00000014867	Surf4	0.000179259668325511	0.057	True	CDS	7168.0	1.0031150069586008e-05	chr2	[26924997]	[26925608 26926769]
25091	ENSMUSG00000057193	Slc44a2	0.000179259668325511	0.091	True	CDS	928.0	1.0068747669236326e-05	chr9	[21320852 21337963]	[21338441]
5138	ENSMUSG00000092203	1110038B12Rik	0.00018345442272806536	0.141	True	Non-coding	1893.0	1.0396363976063885e-05	chr17	[34950476]	[34950698 34951885]
20202	ENSMUSG00000028640	Tfap2c	0.000278855359458124	0.058	True	CDS	8690.0	1.6222277681616038e-05	chr2	[172549883 172551222]	[172551407]
3533	ENSMUSG00000021792	Prxl2a	0.00032599352140120976	0.247	False	5' UTR	105.0	1.9128005017021843e-05	chr14	[41004221]	[41008199 41013698]
15745	ENSMUSG00000021109	Hif1a	0.0003654102293220671	0.076	True	5' UTR	920.0	2.180733063657271e-05	chr12	[73901499 73908325]	[73926557]
24505	ENSMUSG00000018796	Acsl1	0.0003701536706775153	0.215	True	5' UTR	167.0	2.2276048385808345e-05	chr8	[46471231 46491051 46491162]	[46492800]
3907	ENSMUSG00000022285	Ywhaz	0.00037701244277704086	0.081	False	5' UTR	1668.0	2.287788644735304e-05	chr15	[36793676]	[36793920 36794145]
20931	ENSMUSG00000028284	Map3k7	0.0004144765283089826	0.212	True	CDS	9327.0	2.5359145663839456e-05	chr4	[31992517 31994955]	[32002089]
3582	ENSMUSG00000004558	Ndrg2	0.0004151619451067732	0.154	True	CDS	122.0	2.5817493075847486e-05	chr14	[51910786]	[51911086 51911466]
865	ENSMUSG00000062866	Phactr2	0.00043055494711321656	0.276	True	CDS	2376.0	2.6990656163065232e-05	chr10	[13291963]	[13324064 13474056]
15030	ENSMUSG00000000631	Myo18a	0.00045412540114252175	0.286	True	CDS	814.0	2.869598823668894e-05	chr11	[77836483 77838169]	[77840681]
20359	ENSMUSG00000025762	Larp1b	0.0005027299865718048	0.127	True	CDS	3956.0	3.2523655099178944e-05	chr3	[40950685 40950951]	[40961608]
24395	ENSMUSG00000026317	Cln8	0.0005059012152850659	0.165	True	5' UTR	701.0	3.298252657324903e-05	chr8	[14881861 14889119]	[14894572]
12740	ENSMUSG00000031169	Porcn	0.0006093120352113447	0.134	True	CDS	1517.0	4.0673344608690916e-05	chrX	[8201570]	[8203026 8203159]
14542	ENSMUSG00000020456	Ogdh	0.0006093120352113447	0.121	True	CDS	13962.0	4.094674659895697e-05	chr11	[6316856 6317081]	[6334533]
4874	ENSMUSG00000023909	Paqr4	0.0008635898687502257	0.305	True	CDS	3238.0	5.9767001949614426e-05	chr17	[23738362]	[23739860 23740799]
143	ENSMUSG00000025986	Slc39a10	0.0008920666001633998	0.136	True	CDS	11366.0	6.218518426414873e-05	chr1	[46836152]	[46853471 46887988]
3231	ENSMUSG00000021585	Cast	0.0009240019134755932	0.138	True	CDS	4432.0	6.487475821794537e-05	chr13	[74798719]	[74807819 74808436]
20842	ENSMUSG00000036873	2410004B18Rik	0.001075798758345983	0.197	True	CDS	3529.0	7.607202854903892e-05	chr3	[145938329 145938670]	[145938898]
23952	ENSMUSG00000030990	Pgap2	0.001174606439934289	0.13	True	CDS	2088.0	8.364800123905166e-05	chr7	[102210592 102222802 102223151 102223298]	[102223379]
15700	ENSMUSG00000021000	Mia2	0.0013678847972640633	0.13	True	CDS	3643.0	9.809805717590824e-05	chr12	[59129897 59131605]	[59136064]
20033	ENSMUSG00000027463	Slc52a3	0.0014122716874997699	0.211	True	5' UTR	1034.0	0.00010213104961690484	chr2	[151996652 151999939]	[152004052]
22737	ENSMUSG00000002416	Ndufb2	0.0014688702270259045	0.059	True	3' UTR	5364.0	0.00010897960486371928	chr6	[39598362 39598366]	[39599392]
8683	ENSMUSG00000003623	Crot	0.0014688702270259045	0.106	False	5' UTR	283.0	0.00010902346720152148	chr5	[8996548]	[8996806 8997104]
15031	ENSMUSG00000000631	Myo18a	0.0016809246844034292	0.226	True	CDS	814.0	0.00012644869742252477	chr11	[77853892 77854723]	[77857723]
25763	ENSMUSG00000031158	Timm17b	0.0017305801225586598	0.136	False	CDS	14524.0	0.00013105195511853442	chrX	[7899470 7901061]	[7903673]
22247	ENSMUSG00000041939	Mvk	0.0018522640697767856	0.166	True	5' UTR	245.0	0.00014305349385437558	chr5	[114444364 114444690]	[114445388]
19768	ENSMUSG00000027247	Arhgap1	0.0018729330455037527	0.051	True	CDS	12339.0	0.0001455890782613248	chr2	[91654532 91655392]	[91662298]
4876	ENSMUSG00000023911	Flywch2	0.0021031245236285442	0.239	False	5' UTR	9706.0	0.0001645373248174789	chr17	[23780057]	[23786001 23786177]
24929	ENSMUSG00000034390	Cmip	0.0021457088876386237	0.115	False	CDS	2679.0	0.00016894498262751449	chr8	[117385009 117410683]	[117411261]
16838	ENSMUSG00000022111	Uchl3	0.0023644071409862195	0.061	True	CDS	481.0	0.0001873502147822581	chr14	[101667078 101668577 101685763]	[101690572]
42	ENSMUSG00000079658	Eloc	0.0025019979016585783	0.086	True	5' UTR	7415.0	0.00019950735524759976	chr1	[16648008]	[16656822 16656862 16656912 16656992]
24506	ENSMUSG00000018796	Acsl1	0.002765110298464194	0.18	True	CDS	167.0	0.00022326116251390938	chr8	[46521346 46521488]	[46524943]
18132	ENSMUSG00000041354	Rgl2	0.0027731113462802106	0.282	True	CDS	4472.0	0.00022529791278705824	chr17	[33930442 33931071 33931635]	[33931726]
20784	ENSMUSG00000028032	Papss1	0.0028490301616424943	0.101	True	CDS	5167.0	0.00023289464210016377	chr3	[131564984 131567679]	[131579311]
5240	ENSMUSG00000015605	Srf	0.0031455546579607393	0.077	True	CDS	5072.0	0.00026186663652030226	chr17	[46549513]	[46549845 46550901]
8805	ENSMUSG00000037373	Ctbp1	0.003189813135165297	0.076	True	CDS	1746.0	0.00026715084933430527	chr5	[33267038]	[33269442 33274779]
9035	ENSMUSG00000035325	Sec31a	0.0032598832457246753	0.129	True	CDS	7387.0	0.00027465415510619134	chr5	[100386204]	[100388534 100389068 100390759]
22871	ENSMUSG00000052337	Immt	0.00357670159396964	0.106	True	CDS	10210.0	0.00030314070681086713	chr6	[71863271 71866741]	[71868580]
10691	ENSMUSG00000030605	Mfge8	0.004015859403151799	0.124	True	CDS	3252.0	0.00034640311802513004	chr7	[79143051]	[79143278 79145247]
11659	ENSMUSG00000001911	Nfix	0.004333324430411719	0.075	True	CDS	666.0	0.00037596044456430664	chr8	[84721819]	[84723728 84726469]
5887	ENSMUSG00000024969	Mark2	0.004598173006720256	0.059	True	CDS	1533.0	0.0004012447859424898	chr19	[7290783]	[7295038 7341168]
10548	ENSMUSG00000008140	Emc10	0.004646926369284215	0.067	True	CDS	12346.0	0.0004093289952101264	chr7	[44490971]	[44491163 44491955]
2751	ENSMUSG00000021236	Entpd5	0.004646926369284215	0.166	True	CDS	462.0	0.00041249045504679343	chr12	[84396959]	[84399340 84405406]
4716	ENSMUSG00000022892	App	0.0047573480480971216	0.075	True	CDS	2794.0	0.0004246780103115785	chr16	[84965771]	[84971408 84978064]
7738	ENSMUSG00000028266	Lmo4	0.004774235478219469	0.113	True	5' UTR	792.0	0.0004285798147448772	chr3	[144202052]	[144202248 144204820]
19525	ENSMUSG00000038696	Mapkap1	0.004787519325320722	0.061	True	5' UTR	7875.0	0.0004345742216063444	chr2	[34407255 34432331]	[34435133]
11513	ENSMUSG00000090137	Uba52	0.005030691580946186	0.052	True	5' UTR	7589.0	0.0004591704452017081	chr8	[70509632]	[70510118 70510338]
12345	ENSMUSG00000032366	Tpm1	0.0056497374101253965	0.068	True	CDS	275.0	0.0005241732301269799	chr9	[67031515]	[67031951 67032466]
18293	ENSMUSG00000002768	Mea1	0.0059815513065989345	0.073	True	5' UTR	2643.0	0.0005609579209297896	chr17	[46681134 46681163 46681206]	[46681617]
9357	ENSMUSG00000059518	Znhit1	0.00604154516185939	0.111	True	CDS	1829.0	0.0005696140874772144	chr5	[136985050]	[136986811 136987489]
21589	ENSMUSG00000028919	Arhgef19	0.006255119340181641	0.194	True	5' UTR	13514.0	0.0005928874399670662	chr4	[141240745 141243011 141244967]	[141246175]
8582	ENSMUSG00000039759	Thap3	0.007421833630682391	0.206	True	CDS	2507.0	0.0007109178653261468	chr4	[151983353]	[151983635 151985669]
25197	ENSMUSG00000032097	Ddx6	0.0075125011606538535	0.081	False	5' UTR	4144.0	0.000723370222089037	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
3413	ENSMUSG00000021814	Anxa7	0.007533223132157887	0.075	True	5' UTR	2183.0	0.000732553139857837	chr14	[20473330]	[20479780 20479895]
22882	ENSMUSG00000056737	Capg	0.007799020180346917	0.064	True	5' UTR	11599.0	0.0007626925452194829	chr6	[72544467 72549502 72549553 72549869]	[72555273]
12624	ENSMUSG00000032504	Pdcd6ip	0.008198200547921116	0.053	False	CDS	3565.0	0.0008072003595967267	chr9	[113656208]	[113657077 113657086]
9032	ENSMUSG00000035325	Sec31a	0.008651369475944278	0.108	False	CDS	7387.0	0.0008590627664177367	chr5	[100368353]	[100373380 100373425 100375208]
14437	ENSMUSG00000040054	Baz2a	0.008951938099460485	0.278	True	CDS	3400.0	0.0008933980350013223	chr10	[128091777 128092851]	[128096439]
11661	ENSMUSG00000001911	Nfix	0.009247037821934605	0.136	True	CDS	666.0	0.0009367611033253711	chr8	[84772316]	[84773354 84799998]
10566	ENSMUSG00000002968	Med25	0.01151994429807977	0.07	True	CDS	10975.0	0.001195901940673276	chr7	[44880471]	[44880567 44880923]
17428	ENSMUSG00000022681	Ntan1	0.011651251541716636	0.101	True	CDS	4732.0	0.0012212194444427163	chr16	[13819437 13826905 13826986]	[13827060]
14436	ENSMUSG00000040054	Baz2a	0.012852784007966113	0.283	False	CDS	3400.0	0.0013536031302271232	chr10	[128091777 128092851]	[128096380]
25001	ENSMUSG00000001482	Def8	0.014036639639730744	0.106	False	CDS	3852.0	0.0014994003225991216	chr8	[123454371 123454432]	[123455414]
21484	ENSMUSG00000012123	Crybg2	0.014354963097526109	0.072	False	CDS	194.0	0.0015406028600153394	chr4	[134065955 134066974]	[134072430]
20845	ENSMUSG00000036825	Ssx2ip	0.014973052563810397	0.066	True	5' UTR	3211.0	0.0016144464900798572	chr3	[146404785 146404936 146414800]	[146417607]
24428	ENSMUSG00000054823	Nsd3	0.015182990770262729	0.089	True	5' UTR	7144.0	0.00164469709447179	chr8	[25601994 25602737]	[25640577]
18869	ENSMUSG00000024902	Mrpl11	0.015438348817280281	0.063	True	CDS	9313.0	0.001681843782654552	chr19	[4963666 4963690]	[4964674]
20768	ENSMUSG00000028023	Pitx2	0.015706934958546057	0.11	True	CDS	14097.0	0.0017329617306319626	chr3	[129203993 129204578 129214782]	[129215639]
18521	ENSMUSG00000024283	Wac	0.015849230876922398	0.085	True	5' UTR	12018.0	0.0017566098414241974	chr18	[7869092 7869616]	[7869991]
14618	ENSMUSG00000020458	Rtn4	0.016631643769066867	0.061	True	CDS	6812.0	0.0018516674607486688	chr11	[29693694 29705592 29708771]	[29733633]
19327	ENSMUSG00000026748	Plxdc2	0.01719304132936368	0.055	True	CDS	383.0	0.0019227924856810934	chr2	[16703378 16703384]	[16712082]
13875	ENSMUSG00000026639	Lamb3	0.017753572002568826	0.095	False	5' UTR	12.0	0.0020210937034017672	chr1	[193302031 193302142]	[193303488]
18942	ENSMUSG00000024959	Bad	0.017822703124473746	0.12	True	CDS	10612.0	0.002037901861775333	chr19	[6942441 6942625]	[6942867]
1778	ENSMUSG00000020538	Srebf1	0.01807509567145548	0.114	True	CDS	7124.0	0.0020848906742401	chr11	[60207258]	[60210336 60220453]
23503	ENSMUSG00000015149	Sirt2	0.018910517347903437	0.109	True	CDS	4345.0	0.002190736964576576	chr7	[28766868 28767679]	[28771811]
14240	ENSMUSG00000035011	Zbtb7a	0.01999853054410521	0.086	True	5' UTR	1520.0	0.002343729131606486	chr10	[81136660 81136700 81138071]	[81143962]
23251	ENSMUSG00000016487	Ppfibp1	0.020171995581413887	0.095	True	5' UTR	2299.0	0.002377341505332128	chr6	[146888684 146917909]	[146938906]
10167	ENSMUSG00000039985	Sinhcaf	0.020976249192618708	0.094	True	5' UTR	5352.0	0.002482645340751261	chr6	[148933149]	[148944589 148946047 148946292]
1842	ENSMUSG00000018736	Ndel1	0.021035740020581502	0.06	True	CDS	13353.0	0.0025002359001393263	chr11	[68822666]	[68826170 68829915]
9320	ENSMUSG00000040731	Eif4h	0.02138498462235099	0.077	True	CDS	415.0	0.0025630665856686326	chr5	[134622087]	[134624441 134625366]
7833	ENSMUSG00000040728	Esrp1	0.02138498462235099	0.116	True	CDS	4226.0	0.002564949000574025	chr4	[11353464]	[11357460 11357472]
15003	ENSMUSG00000017774	Myo1c	0.02138498462235099	0.186	True	CDS	7289.0	0.002595369247045607	chr11	[75651666 75656202]	[75657492]
23554	ENSMUSG00000060962	Dmkn	0.02140038248228588	0.062	True	CDS	13.0	0.002607970382745972	chr7	[30767431 30769763]	[30771033]
95	ENSMUSG00000058407	Txndc9	0.0222461185070866	0.057	True	5' UTR	2940.0	0.002722193036975492	chr1	[37995842]	[37996893 37997109 37997164]
11349	ENSMUSG00000031488	Rab11fip1	0.02235206575142585	0.225	True	CDS	222.0	0.00274636715601772	chr8	[27150804]	[27151597 27154146]
6195	ENSMUSG00000039128	Cdc123	0.02295443874396328	0.051	False	CDS	9311.0	0.002831891640428769	chr2	[5803976]	[5804911 5807431]
3106	ENSMUSG00000025871	4833439L19Rik	0.02336519330591509	0.053	True	CDS	8807.0	0.002894284225958389	chr13	[54561872]	[54564185 54564515]
3532	ENSMUSG00000021792	Prxl2a	0.02618014842778909	0.154	True	CDS	105.0	0.00329549511302661	chr14	[41004204]	[41005641 41008199 41013626 41013698]
11064	ENSMUSG00000030850	Ate1	0.028398229584216405	0.189	True	CDS	13988.0	0.0036211667150982756	chr7	[130516169]	[130519356 130519877]
513	ENSMUSG00000041926	Rnpep	0.028398229584216405	0.064	True	CDS	7237.0	0.0036459111201401205	chr1	[135271765]	[135272362 135277389]
9984	ENSMUSG00000030172	Erc1	0.030271601923259575	0.158	True	5' UTR	11127.0	0.003916787009127869	chr6	[119825210]	[119825681 119847877]
6720	ENSMUSG00000005087	Cd44	0.03126614211788237	0.087	True	CDS	1752.0	0.004092509073604463	chr2	[102842950]	[102845285 102853015]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.031402976199419806	0.056	True	CDS	540.0	0.004126168387285852	chr6	[51464212]	[51464428 51465179]
