	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
14	chr1	55086942	55087989	165	3	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	['ENSMUSG00000025980']	1	['ENSMUSG00000025980']	1	True	ENSMUSG00000025980	165	1	-	shared_acceptor	0.24564398918284105	0.25585824506250504	-0.010214255879663986	-0.058775787573445815	0.010214255879663986	0.058775787573445815
15	chr1	58419734	58420121	181	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.9253731054483976	0.8611629817359328	0.06421012371246482	0.10374886504907238	0.06421012371246482	0.10374886504907238
16	chr1	58419734	58421083	181	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.07462689455160237	0.1388370182640672	-0.06421012371246482	-0.8956247199753578	0.06421012371246482	0.8956247199753578
17	chr1	58444640	58445146	184	7	['ENSMUSG00000026035']	3	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.5075781678627895	0.6422799281292362	-0.13470176026644665	-0.3395721941450701	0.13470176026644665	0.3395721941450701
18	chr1	58444640	58445332	184	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.10930501203700457	0.14446595847808796	-0.03516094644108339	-0.40237002185723814	0.03516094644108339	0.40237002185723814
19	chr1	58444640	58445410	184	7	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	['ENSMUSG00000026035']	1	['ENSMUSG00000026035']	1	True	ENSMUSG00000026035	184	1	-	shared_acceptor	0.3831168201002058	0.21325411339267575	0.16986270670753006	0.8452107937436137	0.16986270670753006	0.8452107937436137
20	chr1	63170915	63172154	214	8	['ENSMUSG00000025968']	2	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.20397138991882197	0.1360641350553203	0.06790725486350166	0.584079963902306	0.06790725486350166	0.584079963902306
21	chr1	63170915	63176428	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.3306809068828136	0.3533396897482988	-0.022658782865485227	-0.09561606385402	0.022658782865485227	0.09561606385402
22	chr1	63170915	63176586	214	8	['ENSMUSG00000025968']	4	['ENSMUSG00000025968']	['ENSMUSG00000025968']	1	['ENSMUSG00000025968']	1	True	ENSMUSG00000025968	214	1	-	shared_acceptor	0.46534770319836455	0.5105961751963807	-0.045248471998016127	-0.133873643885436	0.045248471998016127	0.133873643885436
23	chr1	75316804	75316891	284	32	['ENSMUSG00000026209']	3	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.14079409725343983	0.557709979150481	-0.4169158818970412	-1.9859282270858822	0.4169158818970412	1.9859282270858822
24	chr1	75316804	75317335	284	32	['ENSMUSG00000026209']	7	['ENSMUSG00000026209']	['ENSMUSG00000026209']	1	['ENSMUSG00000026209']	1	True	ENSMUSG00000026209	284	1	-	shared_acceptor	0.8592059027465602	0.442290020849519	0.41691588189704115	0.9580112112369008	0.41691588189704115	0.9580112112369008
25	chr1	91390664	91391132	377	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	True	ENSMUSG00000026309	377	1	-	shared_acceptor	0.9552854719720546	0.8942815893238731	0.06100388264818146	0.09520274866756169	0.06100388264818146	0.09520274866756169
26	chr1	91390664	91398651	377	13	['ENSMUSG00000026309']	15	['ENSMUSG00000026309']	['ENSMUSG00000026309']	1	['ENSMUSG00000026309']	1	False	ENSMUSG00000026309	377	1	-	shared_acceptor	0.0447145280279454	0.10571841067612683	-0.061003882648181434	-1.2414110695297653	0.061003882648181434	1.2414110695297653
27	chr1	92637404	92639687	383	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9838116576061398	0.9742489783626771	0.009562679243462657	0.014091636734142682	0.009562679243462657	0.014091636734142682
28	chr1	92637404	92641880	383	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.016188342393860286	0.02575102163732294	-0.009562679243462654	-0.6696743689604894	0.009562679243462654	0.6696743689604894
29	chr1	92639760	92641607	384	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.02332868215364551	0.021531580881693452	0.001797101271952057	0.11565055778017719	0.001797101271952057	0.11565055778017719
30	chr1	92639760	92641880	384	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9766713178463545	0.9784684191183065	-0.001797101271951984	-0.002652158074950839	0.001797101271951984	0.002652158074950839
31	chr1	93442251	93445580	392	8	['ENSMUSG00000034088']	4	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.7475667196039385	0.7959928743009383	-0.048426154696999846	-0.09055317156751269	0.048426154696999846	0.09055317156751269
32	chr1	93442251	93478713	392	8	['ENSMUSG00000034088']	2	['ENSMUSG00000034088']	['ENSMUSG00000034088']	1	['ENSMUSG00000034088']	1	True	ENSMUSG00000034088	392	1	-	shared_acceptor	0.2524332803960615	0.20400712569906163	0.048426154696999874	0.30728257958109895	0.048426154696999874	0.30728257958109895
33	chr1	93800911	93801690	398	4	['ENSMUSG00000026281']	0	[]	['ENSMUSG00000026281']	1	['ENSMUSG00000026281']	1	False	ENSMUSG00000026281	398	1	-	shared_acceptor	0.03703780413456139	0.0687871012319379	-0.03174929709737651	-0.8931394742311212	0.03174929709737651	0.8931394742311212
34	chr1	93800911	93801698	398	4	['ENSMUSG00000026281']	4	['ENSMUSG00000026281']	['ENSMUSG00000026281']	1	['ENSMUSG00000026281']	1	True	ENSMUSG00000026281	398	1	-	shared_acceptor	0.9629621958654386	0.9312128987680621	0.031749297097376505	0.04836811957331108	0.031749297097376505	0.04836811957331108
35	chr1	135271765	135272362	513	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.8930974277550462	0.8924310813303566	0.0006663464246895456	0.0010768069185953522	0.0006663464246895456	0.0010768069185953522
36	chr1	135271765	135277389	513	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.10690257224495382	0.10756891866964324	-0.0006663464246894207	-0.008964713795874601	0.0006663464246894207	0.008964713795874601
37	chr1	138853673	138856328	537	3	['ENSMUSG00000079283']	0	[]	['ENSMUSG00000079283']	1	['ENSMUSG00000079283']	1	False	ENSMUSG00000079283	537	1	-	shared_acceptor	0.12815550200412412	0.12382747957509496	0.00432802242902916	0.049563907298553644	0.00432802242902916	0.049563907298553644
38	chr1	138853673	138856581	537	3	['ENSMUSG00000079283']	2	['ENSMUSG00000079283']	['ENSMUSG00000079283']	1	['ENSMUSG00000079283']	1	True	ENSMUSG00000079283	537	1	-	shared_acceptor	0.8718444979958758	0.8761725204249051	-0.004328022429029299	-0.0071441286689156724	0.004328022429029299	0.0071441286689156724
39	chr1	140086523	140088658	542	11	['ENSMUSG00000026365']	11	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	542	1	-	shared_acceptor	0.9988022351567145	0.9985118552570476	0.0002903798996669593	0.00041949300389574414	0.0002903798996669593	0.00041949300389574414
40	chr1	140086523	140101585	542	11	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	542	1	-	shared_acceptor	0.0011977648432854602	0.001488144742952417	-0.00029037989966695693	-0.313169928410586	0.00029037989966695693	0.313169928410586
41	chr1	140088841	140098870	543	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.9883481445414065	0.9826941378802139	0.005654006661192645	0.008276869359071574	0.005654006661192645	0.008276869359071574
42	chr1	140088841	140100808	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.009898213232236558	0.0078114448727677355	0.002086768359468822	0.3415786563878527	0.002086768359468822	0.3415786563878527
43	chr1	140088841	140136147	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	543	1	-	shared_acceptor	0.0017536422263568707	0.009494417247018518	-0.007740775020661648	-2.436724339101219	0.007740775020661648	2.436724339101219
44	chr1	140101759	140102337	544	10	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.959622858005096	0.9654890448090423	-0.005866186803946349	-0.008792366598945327	0.005866186803946349	0.008792366598945327
45	chr1	140101759	140102708	544	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.04037714199490401	0.03451095519095769	0.005866186803946322	0.22648438518616576	0.005866186803946322	0.22648438518616576
46	chr1	140108941	140112433	545	8	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	545	1	-	shared_acceptor	0.9785383385399296	0.9773272227813986	0.001211115758530945	0.0017866983854763485	0.001211115758530945	0.0017866983854763485
47	chr1	140108941	140118587	545	8	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	545	1	-	shared_acceptor	0.021461661460070405	0.0226727772186014	-0.0012111157585309937	-0.07919934891673464	0.0012111157585309937	0.07919934891673464
48	chr1	140108944	140112433	546	2	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	546	1	-	shared_acceptor	0.9688079552983465	0.9425392209277114	0.02626873437063515	0.0396580585937107	0.02626873437063515	0.0396580585937107
49	chr1	140108944	140118587	546	2	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	546	1	-	shared_acceptor	0.031192044701653394	0.05746077907228861	-0.026268734370635215	-0.8813994050046734	0.026268734370635215	0.8813994050046734
50	chr1	160205066	160206096	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	True	ENSMUSG00000014226	598	1	-	shared_acceptor	0.9679341888717665	0.9553928539376252	0.012541334934141335	0.018814874159420708	0.012541334934141335	0.018814874159420708
51	chr1	160205066	160206097	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	False	ENSMUSG00000014226	598	1	-	shared_acceptor	0.032065811128233444	0.04460714606237476	-0.012541334934141314	-0.47623893401043293	0.012541334934141314	0.47623893401043293
52	chr1	161244343	161247257	613	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9566483545066842	0.9684008346170502	-0.011752480110366004	-0.017615607439724082	0.011752480110366004	0.017615607439724082
53	chr1	161244343	161251022	613	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.04335164549331583	0.031599165382949775	0.011752480110366052	0.4562002887795007	0.011752480110366052	0.4562002887795007
54	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8413723921694826	0.7179872828794495	0.1233851092900331	0.2287861886458766	0.1233851092900331	0.2287861886458766
55	chr1	162720607	162721445	621	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.1586276078305175	0.28201271712055054	-0.12338510929003305	-0.8301163351010135	0.12338510929003305	0.8301163351010135
56	chr1	165228448	165236672	637	5	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	1	True	ENSMUSG00000040843	637	1	-	shared_acceptor	0.003988104981552195	0.05266721207162487	-0.04867910709007268	-3.7231294660076513	0.04867910709007268	3.7231294660076513
57	chr1	165228448	165236730	637	5	['ENSMUSG00000040843']	5	['ENSMUSG00000040843']	['ENSMUSG00000040843']	1	['ENSMUSG00000040843']	1	True	ENSMUSG00000040843	637	1	-	shared_acceptor	0.9960118950184478	0.9473327879283752	0.048679107090072615	0.07229165377056809	0.048679107090072615	0.07229165377056809
58	chr1	165659445	165663566	643	4	['ENSMUSG00000040723']	2	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.8901425308490067	0.5000954030659176	0.39004712778308914	0.8318330159412033	0.39004712778308914	0.8318330159412033
59	chr1	165659445	165664949	643	4	['ENSMUSG00000040723']	4	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.10985746915099331	0.4999045969340825	-0.3900471277830892	-2.1860198221497043	0.3900471277830892	2.1860198221497043
60	chr1	170143464	170147996	659	6	['ENSMUSG00000026670']	4	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.04531698157209711	0.7337679300557942	-0.6884509484836971	-4.017200146003539	0.6884509484836971	4.017200146003539
61	chr1	170143464	170149271	659	6	['ENSMUSG00000026670']	6	['ENSMUSG00000026670']	['ENSMUSG00000026670']	1	['ENSMUSG00000026670']	1	True	ENSMUSG00000026670	659	1	-	shared_acceptor	0.9546830184279028	0.2662320699442058	0.688450948483697	1.8423374267259647	0.688450948483697	1.8423374267259647
62	chr1	171143660	171145756	672	3	['ENSMUSG00000058076']	5	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	672	1	-	shared_acceptor	0.986731101731282	0.97828846328717	0.008442638444111972	0.012397054734293013	0.008442638444111972	0.012397054734293013
63	chr1	171143660	171150559	672	3	['ENSMUSG00000058076']	4	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	False	ENSMUSG00000058076	672	1	-	shared_acceptor	0.013268898268718056	0.02171153671282993	-0.008442638444111875	-0.710413212148695	0.008442638444111875	0.710413212148695
64	chr1	171235088	171235273	680	7	['ENSMUSG00000013593']	7	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	680	1	-	shared_acceptor	0.9599373913341739	0.9560805130579113	0.0038568782762625764	0.005808199035616475	0.0038568782762625764	0.005808199035616475
65	chr1	171235088	171236357	680	7	['ENSMUSG00000013593']	6	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	False	ENSMUSG00000013593	680	1	-	shared_acceptor	0.04006260866582621	0.043919486942088595	-0.003856878276262382	-0.13260483312596705	0.003856878276262382	0.13260483312596705
66	chr1	171246198	171246994	683	7	['ENSMUSG00000013593']	5	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.9959955615836852	0.9659727669693785	0.03002279461430668	0.04415679654848478	0.03002279461430668	0.04415679654848478
67	chr1	171246198	171251218	683	7	['ENSMUSG00000013593']	3	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.0040044384163149165	0.03402723303062151	-0.030022794614306594	-3.0870176856123352	0.030022794614306594	3.0870176856123352
68	chr1	172199267	172200408	711	6	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.9796055428068138	0.979088705642568	0.0005168371642457759	0.0007613627608686821	0.0005168371642457759	0.0007613627608686821
69	chr1	172199267	172200474	711	6	['ENSMUSG00000013698']	2	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.020394457193186263	0.02091129435743209	-0.0005168371642458279	-0.03610525247665208	0.0005168371642458279	0.03610525247665208
70	chr1	172200582	172206559	712	4	['ENSMUSG00000013698']	0	[]	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	False	ENSMUSG00000013698	712	1	-	shared_acceptor	0.02232573548833654	0.021474267724086723	0.0008514677642498178	0.05609876494727484	0.0008514677642498178	0.05609876494727484
71	chr1	172200582	172206597	712	4	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	712	1	-	shared_acceptor	0.9776742645116635	0.9785257322759132	-0.0008514677642497137	-0.001255912891624529	0.0008514677642497137	0.001255912891624529
72	chr1	173862884	173865399	726	6	['ENSMUSG00000090272']	4	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	726	1	-	shared_acceptor	0.9435572425730587	0.8358906053382682	0.10766663723479053	0.17479589763837325	0.10766663723479053	0.17479589763837325
73	chr1	173862884	173871378	726	6	['ENSMUSG00000090272']	8	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	726	1	-	shared_acceptor	0.05644275742694114	0.1641093946617318	-0.10766663723479067	-1.5397974379637533	0.10766663723479067	1.5397974379637533
74	chr1	173874473	173875576	728	8	['ENSMUSG00000090272']	6	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	728	1	-	shared_acceptor	0.9369011666143067	0.9161188710453895	0.020782295568917197	0.0323620590383779	0.020782295568917197	0.0323620590383779
75	chr1	173874473	173879925	728	8	['ENSMUSG00000090272']	5	['ENSMUSG00000090272']	['ENSMUSG00000090272']	1	['ENSMUSG00000090272']	1	True	ENSMUSG00000090272	728	1	-	shared_acceptor	0.0630988333856932	0.0838811289546106	-0.02078229556891739	-0.41073294118347814	0.02078229556891739	0.41073294118347814
76	chr1	173936640	173937742	734	14	['ENSMUSG00000039997']	12	['ENSMUSG00000039997']	['ENSMUSG00000039997']	1	['ENSMUSG00000039997']	1	True	ENSMUSG00000039997	734	1	-	shared_acceptor	0.8011724277323578	0.7372777642875498	0.06389466344480799	0.11990452455778478	0.06389466344480799	0.11990452455778478
77	chr1	173936640	173942230	734	14	['ENSMUSG00000039997']	9	['ENSMUSG00000039997']	['ENSMUSG00000039997']	1	['ENSMUSG00000039997']	1	True	ENSMUSG00000039997	734	1	-	shared_acceptor	0.1988275722676423	0.26272223571245024	-0.06389466344480793	-0.4020204721061802	0.06389466344480793	0.4020204721061802
78	chr1	176758518	176761351	742	7	['ENSMUSG00000057335']	7	['ENSMUSG00000057335']	['ENSMUSG00000057335']	1	['ENSMUSG00000057335']	1	True	ENSMUSG00000057335	742	1	-	shared_acceptor	0.48813519562427526	0.5276261541124474	-0.039490958488172134	-0.11223530269340753	0.039490958488172134	0.11223530269340753
79	chr1	176758518	176769233	742	7	['ENSMUSG00000057335']	7	['ENSMUSG00000057335']	['ENSMUSG00000057335']	1	['ENSMUSG00000057335']	1	False	ENSMUSG00000057335	742	1	-	shared_acceptor	0.22775479880160987	0.1434998724398754	0.08425492636173448	0.6664319938046752	0.08425492636173448	0.6664319938046752
80	chr1	176758518	176769713	742	7	['ENSMUSG00000057335']	6	['ENSMUSG00000057335']	['ENSMUSG00000057335']	1	['ENSMUSG00000057335']	1	False	ENSMUSG00000057335	742	1	-	shared_acceptor	0.28411000557411503	0.3288739734476772	-0.04476396787356218	-0.21108519927709257	0.04476396787356218	0.21108519927709257
81	chr1	181203161	181209003	768	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.43118842976826804	0.43816867593688125	-0.006980246168613202	-0.023167885456161663	0.006980246168613202	0.023167885456161663
82	chr1	181203161	181209051	768	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.568811570231732	0.5618313240631186	0.006980246168613369	0.017813749168719473	0.006980246168613369	0.017813749168719473
83	chr1	183294865	183296903	779	6	['ENSMUSG00000046836']	2	['ENSMUSG00000046836']	['ENSMUSG00000046836']	1	['ENSMUSG00000046836']	1	True	ENSMUSG00000046836	779	1	-	shared_acceptor	0.7427690145316013	0.7829121204468719	-0.040143105915270594	-0.07593674544759982	0.040143105915270594	0.07593674544759982
