cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1057	ENSMUSG00000020859	Spag9	4.1381023473894656e-29	1.0963057063999416e-27	0.353	True	CDS	11783.0	['chr11:94043667-94048408' 'chr11:94044526-94048408']
307	ENSMUSG00000097915	A330009N23Rik	6.687208035716419e-29	1.7470330993309143e-27	0.815	True	Non-coding	8965.0	['chr15:101223634-101224612' 'chr15:101223634-101224974']
878	ENSMUSG00000032475	Nck1	1.1369416973022626e-28	2.9295716885281586e-27	0.359	True	CDS	4261.0	['chr9:100497971-100506726' 'chr9:100497971-100508429']
415	ENSMUSG00000024812	Tjp2	2.4968311504289823e-28	6.346674856698535e-27	0.834	True	CDS	2882.0	['chr19:24138833-24173955' 'chr19:24138833-24193709']
685	ENSMUSG00000030067	Foxp1	2.6276411187207383e-28	6.59012392575161e-27	0.406	True	CDS	15515.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
270	ENSMUSG00000022091	Sorbs3	6.289889456034838e-28	1.5474356792628095e-26	0.081	False	CDS	2818.0	['chr14:70191063-70191148' 'chr14:70191063-70191433']
240	ENSMUSG00000021585	Cast	6.334532020374073e-28	1.5474356792628095e-26	0.337	True	CDS	3937.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
589	ENSMUSG00000002944	Cd36	6.644535153661911e-28	1.6023552082100067e-26	0.143	True	5' UTR	28.0	['chr5:17835672-17849657' 'chr5:17835672-17888711']
186	ENSMUSG00000047446	Arl4a	9.835874944204685e-28	2.3419342746897478e-26	0.359	True	5' UTR	10805.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
1254	ENSMUSG00000022708	Zbtb20	1.024530245297693e-27	2.4089267392562002e-26	0.242	True	5' UTR	664.0	['chr16:43462987-43569681' 'chr16:43503754-43569681' 'chr16:43508323-43569681' 'chr16:43561874-43569681']
1321	ENSMUSG00000024277	Mapre2	2.530038397123123e-27	5.875311388874807e-26	0.355	True	CDS	4168.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
99	ENSMUSG00000090841	Myl6	3.9958768635316876e-27	9.166151683296471e-26	0.126	True	CDS	909.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
1852	ENSMUSG00000033392	Clasp2	9.979047424318273e-27	2.2615166512220086e-25	0.34	True	CDS	1532.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
1567	ENSMUSG00000039713	Plekhg5	3.116411654128348e-26	6.978536096923122e-25	0.905	True	CDS	2429.0	['chr4:152087722-152102044' 'chr4:152096908-152102044']
1609	ENSMUSG00000029521	Chek2	2.6939454451159196e-25	5.892222537515169e-24	0.659	False	CDS	919.0	['chr5:110858428-110860863' 'chr5:110860736-110860863']
1366	ENSMUSG00000069833	Ahnak	3.014605126637487e-25	6.517784187592084e-24	0.057	False	5' UTR	8821.0	['chr19:8989430-8999662' 'chr19:8990809-8999662']
862	ENSMUSG00000036867	Smad6	4.700038851530563e-25	1.004633304514658e-23	0.261	False	CDS	11507.0	['chr9:63954057-63970081' 'chr9:63954057-64007531']
1185	ENSMUSG00000022307	Oxr1	7.137667437987698e-25	1.5085339832421188e-23	0.45	True	CDS	7979.0	['chr15:41653662-41797474' 'chr15:41789233-41797474']
1092	ENSMUSG00000021000	Mia2	1.4906005339047291e-24	3.115355115860884e-23	0.449	True	CDS	2040.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
45	ENSMUSG00000016481	Cr1l	1.655010430864798e-24	3.4209611213809725e-23	0.158	True	CDS	5209.0	['chr1:195130010-195131188' 'chr1:195130010-195131502']
112	ENSMUSG00000001891	Ugp2	3.3008248799386053e-24	6.7487517382223e-23	0.524	True	CDS	314.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
1721	ENSMUSG00000039361	Picalm	6.865194231206192e-24	1.388540897731059e-22	0.49	True	CDS	1702.0	['chr7:90191754-90195655' 'chr7:90194297-90195655']
588	ENSMUSG00000002944	Cd36	9.329951152224454e-23	1.8669827784398087e-21	0.117	True	5' UTR	28.0	['chr5:17829550-17835618' 'chr5:17829550-17847734' 'chr5:17829550-17849657' 'chr5:17829550-17888711']
1616	ENSMUSG00000029462	Vps29	1.8431186815352866e-22	3.6493749894398685e-21	0.155	True	CDS	7543.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
405	ENSMUSG00000024833	Pola2	1.0584487043395154e-21	2.073897930065238e-20	0.525	True	CDS	4587.0	['chr19:5951787-5951906' 'chr19:5951787-5953065']
383	ENSMUSG00000024241	Sos1	2.4120948858362327e-21	4.677474721915416e-20	0.73	False	CDS	14236.0	['chr17:80434153-80434650' 'chr17:80434153-80434895']
1569	ENSMUSG00000029064	Gnb1	2.6120066739273747e-21	5.0134536261810115e-20	0.167	True	5' UTR	1032.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
412	ENSMUSG00000075010	AW112010	3.496947048020593e-21	6.644199391239128e-20	0.113	True	Non-coding	163.0	['chr19:11048393-11050388' 'chr19:11048393-11055780']
326	ENSMUSG00000033149	Phldb2	5.488462008296292e-21	1.0323797037605327e-19	0.649	True	CDS	2356.0	['chr16:45772276-45774944' 'chr16:45772276-45777713']
1111	ENSMUSG00000058070	Eml1	7.691639140487459e-21	1.4324725963620704e-19	0.384	True	5' UTR	9264.0	['chr12:108371353-108463527' 'chr12:108423262-108463527']
1810	ENSMUSG00000032035	Ets1	2.469526389290349e-20	4.554097194367789e-19	0.232	True	CDS	134.0	['chr9:32664720-32728675' 'chr9:32696466-32728675']
769	ENSMUSG00000030695	Aldoa	3.186834776833737e-20	5.81984098565462e-19	0.092	True	CDS	10431.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
1335	ENSMUSG00000054072	Iigp1	5.479234902924023e-20	9.815657954666749e-19	0.295	True	5' UTR	1205.0	['chr18:60376131-60389792' 'chr18:60382795-60389792']
1462	ENSMUSG00000027763	Mbnl1	6.708506087192585e-20	1.1904433915103068e-18	0.236	True	5' UTR	2605.0	['chr3:60473174-60528756' 'chr3:60501424-60528756' 'chr3:60528524-60528756']
457	ENSMUSG00000026970	Rbms1	1.014580846512375e-19	1.7835762357848385e-18	0.236	True	CDS	15660.0	['chr2:60842473-60881118' 'chr2:60842473-60962691']
1730	ENSMUSG00000030890	Ilk	2.354944456171587e-19	4.101528261165513e-18	0.175	True	5' UTR	5346.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
89	ENSMUSG00000020027	Socs2	3.907975365081563e-19	6.7439464786407525e-18	0.2	True	5' UTR	2200.0	['chr10:95415192-95415622' 'chr10:95415192-95416000' 'chr10:95415192-95416618']
1605	ENSMUSG00000034842	Art3	3.991204200431875e-19	6.824959182738507e-18	0.186	True	CDS	1591.0	['chr5:92411196-92414242' 'chr5:92412195-92414242']
1266	ENSMUSG00000022971	Ifnar2	4.86802025120416e-19	8.24932080406759e-18	0.121	True	CDS	3076.0	['chr16:91385025-91387944' 'chr16:91386066-91387944']
865	ENSMUSG00000032366	Tpm1	6.19888022338633e-19	1.0410797946597933e-17	0.101	True	CDS	12077.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
1376	ENSMUSG00000025026	Add3	1.7257701848787927e-18	2.8727201042097427e-17	0.411	True	5' UTR	1262.0	['chr19:53140715-53216801' 'chr19:53143090-53216801' 'chr19:53203476-53216801']
26	ENSMUSG00000040170	Fmo2	4.059867764806542e-18	6.698781811930794e-17	0.337	True	5' UTR	6504.0	['chr1:162898312-162898394' 'chr1:162898312-162898672']
1747	ENSMUSG00000025511	Tspan4	6.421091115175707e-18	1.0502671641430871e-16	0.236	True	5' UTR	10149.0	['chr7:141475498-141482487' 'chr7:141476479-141482487']
1777	ENSMUSG00000056608	Chd9	1.1816193551503072e-17	1.9160569026187306e-16	0.25	False	5' UTR	714.0	['chr8:90849760-90890977' 'chr8:90876709-90890977' 'chr8:90887966-90890977' 'chr8:90888194-90890977']
1017	ENSMUSG00000020376	Rnf130	3.816345064245866e-17	6.135508603287583e-16	0.115	True	CDS	8963.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
916	ENSMUSG00000026131	Dst	3.8949412905954667e-17	6.208800481025487e-16	0.426	True	CDS	14683.0	['chr1:34006399-34086242' 'chr1:34011916-34086242']
308	ENSMUSG00000001288	Rarg	4.2378567450400257e-17	6.69866263648764e-16	0.358	True	CDS	9591.0	['chr15:102241985-102246060' 'chr15:102241985-102252419']
174	ENSMUSG00000025572	Tmc6	1.6463174873951967e-16	2.5592753667688972e-15	0.544	True	5' UTR	6643.0	['chr11:117779292-117779544' 'chr11:117779292-117780536']
1074	ENSMUSG00000020612	Prkar1a	1.9416039545111572e-16	2.9935713429799075e-15	0.104	True	5' UTR	14660.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
449	ENSMUSG00000026946	Nmi	1.995025818300863e-16	3.05092972701132e-15	0.264	True	5' UTR	6925.0	['chr2:51960661-51972588' 'chr2:51960661-51972909' 'chr2:51960661-51972974']
1739	ENSMUSG00000041836	Ptpre	2.232816895479212e-16	3.3870391777390296e-15	0.525	True	CDS	15975.0	['chr7:135651847-135652090' 'chr7:135652015-135652090']
964	ENSMUSG00000019970	Sgk1	3.0060303036177456e-16	4.523474400883985e-15	0.175	True	CDS	107.0	['chr10:21992408-21994966' 'chr10:21994182-21994966' 'chr10:21994826-21994966']
436	ENSMUSG00000058835	Abi1	3.2345518743481486e-16	4.8287238695625926e-15	0.409	True	CDS	4204.0	['chr2:22946762-22950184' 'chr2:22946762-22953435' 'chr2:22946762-22957018']
1371	ENSMUSG00000024921	Smarca2	1.9146685332952987e-15	2.8136652430691073e-14	0.313	True	CDS	1557.0	['chr19:26720948-26751824' 'chr19:26748299-26751824' 'chr19:26749948-26751824']
1679	ENSMUSG00000016487	Ppfibp1	2.019253829096626e-15	2.944353839171127e-14	0.45	True	CDS	14815.0	['chr6:146998282-147000941' 'chr6:146999695-147000941']
48	ENSMUSG00000015305	Sash1	2.10845022808248e-15	3.0507652915562645e-14	0.179	False	CDS	1475.0	['chr10:8850492-8885724' 'chr10:8850492-8945185']
664	ENSMUSG00000029810	Tmem176b	4.7533252540744046e-15	6.825194506041187e-14	0.271	True	5' UTR	681.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
67	ENSMUSG00000019947	Arid5b	5.449337836197176e-15	7.765306416580977e-14	0.128	True	CDS	2322.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
303	ENSMUSG00000023008	Fmnl3	8.267735230207024e-15	1.1692939825578506e-13	0.5	True	CDS	1501.0	['chr15:99328167-99329280' 'chr15:99328167-99331987']
331	ENSMUSG00000022747	St3gal6	9.513973569053928e-15	1.3355062898052567e-13	0.211	True	5' UTR	14186.0	['chr16:58507615-58523076' 'chr16:58507615-58523317' 'chr16:58507615-58523502']
991	ENSMUSG00000019907	Ppp1r12a	9.78655282058302e-15	1.3635930263345672e-13	0.253	True	CDS	14372.0	['chr10:108252925-108259756' 'chr10:108253496-108259756']
1719	ENSMUSG00000038503	Mesd	4.3669988317584685e-14	5.995857520100496e-13	0.119	False	5' UTR	1114.0	['chr7:83884077-83895530' 'chr7:83892476-83895530']
485	ENSMUSG00000038990	Cables2	4.6622234416782974e-14	6.354813256374548e-13	0.535	False	CDS	1820.0	['chr2:180262226-180262497' 'chr2:180262226-180263078']
1590	ENSMUSG00000029106	Add1	4.853388538430301e-14	6.567786935818271e-13	0.142	True	CDS	1049.0	['chr5:34628514-34630470' 'chr5:34629173-34630470']
28	ENSMUSG00000026566	Mpzl1	1.21204591844756e-13	1.6284702661427572e-12	0.149	True	CDS	7722.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
1783	ENSMUSG00000038604	Ripor1	1.5840776741876453e-13	2.113227024926923e-12	0.348	False	5' UTR	764.0	['chr8:105594208-105614399' 'chr8:105605351-105614399' 'chr8:105613374-105614399']
968	ENSMUSG00000019843	Fyn	2.324478125116597e-13	3.0791150375664223e-12	0.232	True	CDS	8654.0	['chr10:39529602-39532016' 'chr10:39530075-39532016']
1253	ENSMUSG00000022708	Zbtb20	4.2297271552712265e-13	5.563718027318307e-12	0.19	True	5' UTR	664.0	['chr16:43302616-43462947' 'chr16:43363177-43462947' 'chr16:43363973-43462947' 'chr16:43364264-43462947']
476	ENSMUSG00000007659	Bcl2l1	4.606291714933927e-13	6.016968552632442e-12	0.098	True	5' UTR	1896.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
990	ENSMUSG00000019907	Ppp1r12a	5.261996235657523e-13	6.826079254670207e-12	0.34	True	CDS	14372.0	['chr10:108251945-108253325' 'chr10:108252925-108253325']
776	ENSMUSG00000038650	Rnh1	6.501667668556295e-13	8.376463619557804e-12	0.258	True	CDS	845.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
796	ENSMUSG00000004319	Clcn3	6.619019199222372e-13	8.46964293451516e-12	0.441	True	CDS	15789.0	['chr8:60941415-60954543' 'chr8:60941415-60975732' 'chr8:60941415-60982776']
56	ENSMUSG00000019861	Gopc	7.980932310503664e-13	1.0143333564903641e-11	0.276	True	CDS	2428.0	['chr10:52354748-52357342' 'chr10:52354748-52358773']
1229	ENSMUSG00000022841	Ap2m1	8.508468144494425e-13	1.0741227234761082e-11	0.152	True	CDS	5960.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
1218	ENSMUSG00000009569	Mrtfb	8.787172906078414e-13	1.1019114824222329e-11	0.279	True	CDS	3736.0	['chr16:13326572-13378264' 'chr16:13358760-13378264']
1203	ENSMUSG00000000531	Grasp	8.875772107033486e-13	1.1056508167768202e-11	0.169	False	CDS	12254.0	['chr15:101226964-101228832' 'chr15:101228400-101228832']
394	ENSMUSG00000024431	Nr3c1	9.968922691278734e-13	1.2336541830457432e-11	0.21	True	5' UTR	7403.0	['chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39490869' 'chr18:39487246-39491072']
1080	ENSMUSG00000059248	Septin9	1.687847397243421e-12	2.0750594471992647e-11	0.313	True	CDS	11167.0	['chr11:117291037-117351429' 'chr11:117332471-117351429']
10	ENSMUSG00000055322	Tns1	1.8888807937198404e-12	2.30713296947209e-11	0.397	True	CDS	1580.0	['chr1:74016187-74036971' 'chr1:74016187-74068609']
1166	ENSMUSG00000022106	Rcbtb2	3.04864234948517e-12	3.699675006052649e-11	0.391	True	5' UTR	2239.0	['chr14:73139101-73151533' 'chr14:73142594-73151533' 'chr14:73143189-73151533']
793	ENSMUSG00000045636	Mtus1	3.2480973748180517e-12	3.9164558730979215e-11	0.176	True	CDS	15087.0	['chr8:41022595-41041473' 'chr8:41022595-41048048']
