cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
206	ENSMUSG00000030220	Arhgdib	1.2470849389348443e-06	2.494169877869689e-05	0.13	True	5' UTR	140.0	['chr6:136933774-136941438' 'chr6:136933774-136941651' 'chr6:136933774-136941813']
278	ENSMUSG00000031431	Tsc22d3	3.1906513965995944e-06	6.161257869295768e-05	0.108	True	CDS	1525.0	['chrX:140542157-140542511' 'chrX:140542157-140542846' 'chrX:140542157-140598128']
377	ENSMUSG00000022817	Itgb5	7.728607287669817e-06	0.00013961355100306768	0.063	True	CDS	754.0	['chr16:33885122-33899241' 'chr16:33892050-33899241']
13	ENSMUSG00000026674	Ddr2	9.921217072971003e-06	0.00017362129877699256	0.288	True	5' UTR	5573.0	['chr1:170088945-170110262' 'chr1:170088945-170110367' 'chr1:170088945-170110622' 'chr1:170088945-170111133']
208	ENSMUSG00000015766	Eps8	1.2443682315091562e-05	0.00021116551807428107	0.114	True	5' UTR	197.0	['chr6:137539402-137570702' 'chr6:137539402-137591418']
22	ENSMUSG00000020099	Unc5b	2.390149088589297e-05	0.0003936716145911783	0.169	True	CDS	547.0	['chr10:60775161-60777185' 'chr10:60775161-60777390']
368	ENSMUSG00000037003	Tns2	6.557540827925236e-05	0.001020061906566148	0.129	False	5' UTR	898.0	['chr15:102098639-102104530' 'chr15:102100553-102104530' 'chr15:102102274-102104530' 'chr15:102103162-102104530']
509	ENSMUSG00000066406	Akap13	7.075380892483958e-05	0.0010708684594029772	0.191	True	CDS	6138.0	['chr7:75615049-75663412' 'chr7:75643465-75663412']
529	ENSMUSG00000056608	Chd9	0.00013646868831666454	0.00195955039634185	0.172	False	5' UTR	4731.0	['chr8:90849760-90890977' 'chr8:90876709-90890977' 'chr8:90887966-90890977' 'chr8:90888194-90890977']
263	ENSMUSG00000031996	Aplp2	0.00014035951782141308	0.0019650332494997834	0.161	True	CDS	10787.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
449	ENSMUSG00000028333	Anp32b	0.0001689561128261088	0.002307693248356608	0.07	False	CDS	4006.0	['chr4:46451350-46460090' 'chr4:46452544-46460090']
128	ENSMUSG00000025781	Atp5c1	0.00023482576475757641	0.003131010196767685	0.127	True	CDS	2825.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
298	ENSMUSG00000019920	Lims1	0.0002593450107423898	0.0033775164189706573	0.065	True	CDS	193.0	['chr10:58323688-58399021' 'chr10:58394601-58399021']
245	ENSMUSG00000031586	Rbpms	0.0006127058019422691	0.007687452432916579	0.108	True	CDS	214.0	['chr8:33795151-33806717' 'chr8:33795151-33834304']
136	ENSMUSG00000026970	Rbms1	0.0006177417133593682	0.007687452432916579	0.161	True	CDS	469.0	['chr2:60842473-60881118' 'chr2:60842473-60962691']
85	ENSMUSG00000004558	Ndrg2	0.000706079780774004	0.00859575385290092	0.141	True	5' UTR	620.0	['chr14:51911547-51913323' 'chr14:51911547-51913924']
358	ENSMUSG00000025290	Rps24	0.0009984673255656266	0.01189663196418619	0.121	True	CDS	372.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
495	ENSMUSG00000056737	Capg	0.0014965711259940164	0.017459996469930194	0.207	True	5' UTR	12704.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549869-72555273']
384	ENSMUSG00000022744	Cldnd1	0.0015967207068067885	0.01798526816721338	0.118	True	CDS	8699.0	['chr16:58731413-58732839' 'chr16:58732719-58732839']
3	ENSMUSG00000025980	Hspd1	0.001605827514929766	0.01798526816721338	0.142	True	5' UTR	5468.0	['chr1:55086942-55087779' 'chr1:55086942-55087989']
290	ENSMUSG00000090394	4930523C07Rik	0.0016977299345158285	0.018641740457428703	0.11	False	5' UTR	746.0	['chr1:160044754-160075031' 'chr1:160070804-160075031']
396	ENSMUSG00000024277	Mapre2	0.0018892295756883888	0.02034554927664418	0.184	True	CDS	991.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
77	ENSMUSG00000021760	Gpx8	0.002045543443081425	0.02121304311343701	0.088	True	CDS	727.0	['chr13:113043300-113045432' 'chr13:113043300-113045535' 'chr13:113043300-113046172']
536	ENSMUSG00000032135	Mcam	0.0026506341602415572	0.026988275086095852	0.094	True	CDS	72.0	['chr9:44140993-44141784' 'chr9:44141393-44141784']
539	ENSMUSG00000032294	Pkm	0.003002005939654111	0.029493391687829863	0.1	True	CDS	1435.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
82	ENSMUSG00000041028	Ghitm	0.003084910371920182	0.029785341521987963	0.067	True	5' UTR	11686.0	['chr14:37133804-37134787' 'chr14:37133804-37134965' 'chr14:37133804-37135195']
375	ENSMUSG00000022528	Hes1	0.003422315601379144	0.032096010404863776	0.07	True	CDS	788.0	['chr16:30066251-30066872' 'chr16:30066543-30066872']
140	ENSMUSG00000002108	Nr1h3	0.003438858257663976	0.032096010404863776	0.172	False	5' UTR	304.0	['chr2:91193697-91194731' 'chr2:91193697-91194965' 'chr2:91193697-91195033' 'chr2:91193697-91195139']
255	ENSMUSG00000002885	Adgre5	0.0037828571815459273	0.03472786920763474	0.175	True	CDS	516.0	['chr8:83730258-83731903' 'chr8:83730258-83733414']
475	ENSMUSG00000034842	Art3	0.004104569305385176	0.037073529209930615	0.059	True	CDS	64.0	['chr5:92404867-92409270' 'chr5:92405980-92409270']
247	ENSMUSG00000045636	Mtus1	0.005255264482402682	0.04671346206580162	0.109	True	CDS	336.0	['chr8:41022595-41041473' 'chr8:41022595-41048048']
