	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
15	chr1	92639760	92641880	384	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9708194622402606	0.9784722119931532	-0.00765274975289254	-0.011327848956501532	0.00765274975289254	0.011327848956501532
16	chr1	140086523	140088658	542	11	['ENSMUSG00000026365']	11	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	542	1	-	shared_acceptor	0.9992338955247347	0.9990740227315159	0.0001598727932188293	0.00023084298881465037	0.0001598727932188293	0.00023084298881465037
17	chr1	140086523	140101585	542	11	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	542	1	-	shared_acceptor	0.0007661044752651968	0.0009259772684841648	-0.00015987279321896808	-0.27343530363642365	0.00015987279321896808	0.27343530363642365
18	chr1	140088841	140098870	543	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.9867632873795896	0.9831709201803442	0.003592367199245383	0.005261796118154461	0.003592367199245383	0.005261796118154461
19	chr1	140088841	140100808	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	543	1	-	shared_acceptor	0.006577669659385329	0.008016811261602488	-0.0014391416022171595	-0.2854519144966643	0.0014391416022171595	0.2854519144966643
20	chr1	140088841	140136147	543	10	['ENSMUSG00000026365']	12	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	543	1	-	shared_acceptor	0.006659042961025012	0.008812268558053176	-0.0021532255970281647	-0.40419856180750546	0.0021532255970281647	0.40419856180750546
21	chr1	140101759	140102337	544	10	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.9902049482115729	0.9641694844014753	0.02603546381009758	0.03844038894944689	0.02603546381009758	0.03844038894944689
22	chr1	140101759	140102708	544	10	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	544	1	-	shared_acceptor	0.009795051788427022	0.035830515598524675	-0.02603546381009765	-1.8710636715042757	0.02603546381009765	1.8710636715042757
23	chr1	140108941	140112433	545	8	['ENSMUSG00000026365']	8	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	True	ENSMUSG00000026365	545	1	-	shared_acceptor	0.948795310234538	0.9781472875523582	-0.029351977317820244	-0.04395484089867722	0.029351977317820244	0.04395484089867722
24	chr1	140108941	140118587	545	8	['ENSMUSG00000026365']	10	['ENSMUSG00000026365']	['ENSMUSG00000026365']	1	['ENSMUSG00000026365']	1	False	ENSMUSG00000026365	545	1	-	shared_acceptor	0.051204689765462025	0.021852712447641857	0.029351977317820167	1.2284635488179685	0.029351977317820167	1.2284635488179685
25	chr1	160205066	160206096	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	True	ENSMUSG00000014226	598	1	-	shared_acceptor	0.9968469194088365	0.9556251992269601	0.04122172018187642	0.060927077160580725	0.04122172018187642	0.060927077160580725
26	chr1	160205066	160206097	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	False	ENSMUSG00000014226	598	1	-	shared_acceptor	0.003153080591163478	0.044374800773040006	-0.04122172018187653	-3.8149062671268874	0.04122172018187653	3.8149062671268874
27	chr1	163248397	163253977	624	4	['ENSMUSG00000026586']	2	['ENSMUSG00000026586']	['ENSMUSG00000026586']	1	['ENSMUSG00000026586']	1	True	ENSMUSG00000026586	624	1	-	shared_acceptor	0.24337479126654163	0.3632508734979251	-0.11987608223138349	-0.5777865235088155	0.11987608223138349	0.5777865235088155
28	chr1	163248397	163257761	624	4	['ENSMUSG00000026586']	6	['ENSMUSG00000026586']	['ENSMUSG00000026586']	1	['ENSMUSG00000026586']	1	True	ENSMUSG00000026586	624	1	-	shared_acceptor	0.7566252087334583	0.6367491265020749	0.11987608223138335	0.24885376817968952	0.11987608223138335	0.24885376817968952
29	chr1	165659445	165663566	643	4	['ENSMUSG00000040723']	2	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.5356532829688758	0.5973240233752279	-0.06167074040635212	-0.15721426863965182	0.06167074040635212	0.15721426863965182
30	chr1	165659445	165664949	643	4	['ENSMUSG00000040723']	4	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.4643467170311242	0.402675976624772	0.061670740406352176	0.2055830298622483	0.061670740406352176	0.2055830298622483
31	chr1	170088945	170110262	658	6	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.20625000603916416	0.46317918764185123	-0.2569291816026871	-1.1671762636646903	0.2569291816026871	1.1671762636646903
32	chr1	170088945	170110367	658	6	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.013523151117464239	0.02736261131221639	-0.013839460194752152	-1.0167745018470375	0.013839460194752152	1.0167745018470375
33	chr1	170088945	170110622	658	6	['ENSMUSG00000026674']	2	['ENSMUSG00000026674']	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	True	ENSMUSG00000026674	658	1	-	shared_acceptor	0.7559253810026753	0.47272885138774356	0.2831965296149317	0.6772309115062202	0.2831965296149317	0.6772309115062202
34	chr1	170088945	170111133	658	6	['ENSMUSG00000026674']	0	[]	['ENSMUSG00000026674']	1	['ENSMUSG00000026674']	1	False	ENSMUSG00000026674	658	1	-	shared_acceptor	0.024301461840696422	0.036729349658188866	-0.012427887817492444	-0.5958902304347315	0.012427887817492444	0.5958902304347315
35	chr1	171143660	171145756	672	3	['ENSMUSG00000058076']	5	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	672	1	-	shared_acceptor	0.98210356773157	0.979252340827807	0.002851226903763049	0.004194500131208874	0.002851226903763049	0.004194500131208874
36	chr1	171143660	171150559	672	3	['ENSMUSG00000058076']	4	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	False	ENSMUSG00000058076	672	1	-	shared_acceptor	0.017896432268429904	0.02074765917219308	-0.0028512269037631773	-0.21327655573538173	0.0028512269037631773	0.21327655573538173
37	chr1	171235088	171235273	680	7	['ENSMUSG00000013593']	7	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	680	1	-	shared_acceptor	0.9472029856950965	0.9570138693312383	-0.009810883636141798	-0.01486620429693554	0.009810883636141798	0.01486620429693554
38	chr1	171235088	171236357	680	7	['ENSMUSG00000013593']	6	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	False	ENSMUSG00000013593	680	1	-	shared_acceptor	0.05279701430490347	0.04298613066876163	0.00981088363614184	0.2965850864317794	0.00981088363614184	0.2965850864317794
39	chr1	171246198	171246994	683	7	['ENSMUSG00000013593']	5	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.9960397139037137	0.9682865921878581	0.027753121715855644	0.040769148578238906	0.027753121715855644	0.040769148578238906
40	chr1	171246198	171251218	683	7	['ENSMUSG00000013593']	3	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.003960286096286311	0.03171340781214192	-0.02775312171585561	-3.001416032574512	0.02775312171585561	3.001416032574512
41	chr1	172199267	172200408	711	6	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.9811264533830034	0.9790883102700851	0.002038143112918278	0.003000099859231345	0.002038143112918278	0.003000099859231345
42	chr1	172199267	172200474	711	6	['ENSMUSG00000013698']	2	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	711	1	-	shared_acceptor	0.01887354661699655	0.020911689729914758	-0.0020381431129182087	-0.1479440814268358	0.0020381431129182087	0.1479440814268358
43	chr1	172200582	172206559	712	4	['ENSMUSG00000013698']	0	[]	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	False	ENSMUSG00000013698	712	1	-	shared_acceptor	0.009925004692126073	0.021982624029965876	-0.012057619337839803	-1.1472238395747185	0.012057619337839803	1.1472238395747185
44	chr1	172200582	172206597	712	4	['ENSMUSG00000013698']	4	['ENSMUSG00000013698']	['ENSMUSG00000013698']	1	['ENSMUSG00000013698']	1	True	ENSMUSG00000013698	712	1	-	shared_acceptor	0.9900749953078739	0.9780173759700341	0.012057619337839776	0.01767771219368635	0.012057619337839776	0.01767771219368635
45	chr1	191307090	191309919	811	2	['ENSMUSG00000037499']	2	['ENSMUSG00000037499']	['ENSMUSG00000037499']	1	['ENSMUSG00000037499']	1	True	ENSMUSG00000037499	811	1	-	shared_acceptor	0.9576064609442607	0.9793941487619233	-0.021787687817662604	-0.032456690743960896	0.021787687817662604	0.032456690743960896
46	chr1	191307090	191311460	811	2	['ENSMUSG00000037499']	2	['ENSMUSG00000037499']	['ENSMUSG00000037499']	1	['ENSMUSG00000037499']	1	False	ENSMUSG00000037499	811	1	-	shared_acceptor	0.042393539055739254	0.02060585123807658	0.021787687817662674	1.0407903097792044	0.021787687817662674	1.0407903097792044
47	chr1	195130010	195131188	826	11	['ENSMUSG00000016481']	6	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.8080800335797607	0.8460289031895365	-0.03794886960977584	-0.06620876446581375	0.03794886960977584	0.06620876446581375
48	chr1	195130010	195131502	826	11	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	['ENSMUSG00000016481']	1	['ENSMUSG00000016481']	1	True	ENSMUSG00000016481	826	1	-	shared_acceptor	0.19191996642023934	0.15397109681046353	0.03794886960977581	0.31784525236287386	0.03794886960977581	0.31784525236287386
49	chr10	23786005	23786625	896	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.005658875651570538	0.01204263368622192	-0.006383758034651382	-1.0895634633145512	0.006383758034651382	1.0895634633145512
50	chr10	23786005	23786764	896	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9943411243484296	0.9879573663137781	0.006383758034651521	0.009292089895662213	0.006383758034651521	0.009292089895662213
51	chr10	60775161	60777185	1003	5	['ENSMUSG00000020099']	2	['ENSMUSG00000020099']	['ENSMUSG00000020099']	1	['ENSMUSG00000020099']	1	True	ENSMUSG00000020099	1003	1	-	shared_acceptor	0.9807193542399375	0.8131410035057681	0.16757835073416938	0.2703348030846207	0.16757835073416938	0.2703348030846207
52	chr10	60775161	60777390	1003	5	['ENSMUSG00000020099']	5	['ENSMUSG00000020099']	['ENSMUSG00000020099']	1	['ENSMUSG00000020099']	1	True	ENSMUSG00000020099	1003	1	-	shared_acceptor	0.019280645760062626	0.1868589964942318	-0.16757835073416916	-3.2767246809537256	0.16757835073416916	3.2767246809537256
53	chr10	76604885	76605060	1094	5	['ENSMUSG00000020241']	5	['ENSMUSG00000020241']	['ENSMUSG00000020241']	1	['ENSMUSG00000020241']	1	True	ENSMUSG00000020241	1094	1	-	shared_acceptor	0.9981411551100425	0.9980839373951752	5.7217714867330294e-05	8.27038130518671e-05	5.7217714867330294e-05	8.27038130518671e-05
54	chr10	76604885	76611948	1094	5	['ENSMUSG00000020241']	5	['ENSMUSG00000020241']	['ENSMUSG00000020241']	1	['ENSMUSG00000020241']	1	False	ENSMUSG00000020241	1094	1	-	shared_acceptor	0.0018588448899574644	0.0019160626048247162	-5.72177148672518e-05	-0.04373828625255882	5.72177148672518e-05	0.04373828625255882
55	chr10	76713662	76713873	1097	2	['ENSMUSG00000001119']	2	['ENSMUSG00000001119']	['ENSMUSG00000001119']	1	['ENSMUSG00000001119']	1	True	ENSMUSG00000001119	1097	1	-	shared_acceptor	0.9980693273116514	0.9982124313345189	-0.00014310402286743518	-0.00020684000479864652	0.00014310402286743518	0.00020684000479864652
56	chr10	76713662	76721079	1097	2	['ENSMUSG00000001119']	0	[]	['ENSMUSG00000001119']	1	['ENSMUSG00000001119']	1	False	ENSMUSG00000001119	1097	1	-	shared_acceptor	0.0019306726883486101	0.0017875686654810926	0.00014310402286751758	0.11110488070526259	0.00014310402286751758	0.11110488070526259
57	chr10	76716324	76716719	1098	3	['ENSMUSG00000001119']	3	['ENSMUSG00000001119']	['ENSMUSG00000001119']	1	['ENSMUSG00000001119']	1	True	ENSMUSG00000001119	1098	1	-	shared_acceptor	0.9991154607008644	0.9972662987512996	0.0018491619495648592	0.002672612612367912	0.0018491619495648592	0.002672612612367912
58	chr10	76716324	76717795	1098	3	['ENSMUSG00000001119']	3	['ENSMUSG00000001119']	['ENSMUSG00000001119']	1	['ENSMUSG00000001119']	1	False	ENSMUSG00000001119	1098	1	-	shared_acceptor	0.0008845392991356016	0.002733701248700406	-0.0018491619495648044	-1.627856337167259	0.0018491619495648044	1.627856337167259
59	chr10	80404287	80406500	1172	4	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.010104431036730093	0.013369904739189472	-0.0032654737024593785	-0.4040010630589226	0.0032654737024593785	0.4040010630589226
60	chr10	80404287	80406696	1172	4	['ENSMUSG00000020163']	2	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.9898955689632699	0.9866300952608105	0.0032654737024594427	0.004767038529827688	0.0032654737024594427	0.004767038529827688
61	chr10	81401072	81403352	1210	8	['ENSMUSG00000055053']	4	['ENSMUSG00000055053']	['ENSMUSG00000055053']	1	['ENSMUSG00000055053']	1	True	ENSMUSG00000055053	1210	1	-	shared_acceptor	0.8203973510726619	0.8434733022619332	-0.023075951189271304	-0.04001957119518493	0.023075951189271304	0.04001957119518493
62	chr10	81401072	81404824	1210	8	['ENSMUSG00000055053']	12	['ENSMUSG00000055053']	['ENSMUSG00000055053']	1	['ENSMUSG00000055053']	1	True	ENSMUSG00000055053	1210	1	-	shared_acceptor	0.17960264892733804	0.15652669773806688	0.023075951189271166	0.19839987787236524	0.023075951189271166	0.19839987787236524
63	chr10	86704397	86705307	1246	2	['ENSMUSG00000020048']	2	['ENSMUSG00000020048']	['ENSMUSG00000020048']	1	['ENSMUSG00000020048']	1	True	ENSMUSG00000020048	1246	1	-	shared_acceptor	0.9786944089271561	0.9843578331608847	-0.0056634242337285645	-0.008324400687636263	0.0056634242337285645	0.008324400687636263
64	chr10	86704397	86705534	1246	2	['ENSMUSG00000020048']	0	[]	['ENSMUSG00000020048']	1	['ENSMUSG00000020048']	1	False	ENSMUSG00000020048	1246	1	-	shared_acceptor	0.021305591072844025	0.015642166839115294	0.005663424233728731	0.4457916751370741	0.005663424233728731	0.4457916751370741
65	chr10	91119707	91121922	1269	9	['ENSMUSG00000061904']	5	['ENSMUSG00000061904']	['ENSMUSG00000061904']	1	['ENSMUSG00000061904']	1	True	ENSMUSG00000061904	1269	1	-	shared_acceptor	0.9740590136978159	0.9334593303057904	0.040599683392025465	0.06142201372013626	0.040599683392025465	0.06142201372013626
66	chr10	91119707	91122207	1269	9	['ENSMUSG00000061904']	2	['ENSMUSG00000061904']	['ENSMUSG00000061904']	1	['ENSMUSG00000061904']	1	True	ENSMUSG00000061904	1269	1	-	shared_acceptor	0.02594098630218418	0.06654066969420955	-0.04059968339202537	-1.359003018932993	0.04059968339202537	1.359003018932993
67	chr10	95480978	95490246	1290	7	['ENSMUSG00000062981']	5	['ENSMUSG00000062981']	['ENSMUSG00000062981']	1	['ENSMUSG00000062981']	1	True	ENSMUSG00000062981	1290	1	-	shared_acceptor	0.9742250331907996	0.9635778352883979	0.01064719790240165	0.015853846049315695	0.01064719790240165	0.015853846049315695
68	chr10	95480978	95493631	1290	7	['ENSMUSG00000062981']	8	['ENSMUSG00000062981']	['ENSMUSG00000062981']	1	['ENSMUSG00000062981']	1	True	ENSMUSG00000062981	1290	1	-	shared_acceptor	0.025774966809200495	0.03642216471160214	-0.010647197902401644	-0.49884608369031813	0.010647197902401644	0.49884608369031813
69	chr10	117824675	117845820	1348	1	['ENSMUSG00000052681']	0	[]	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	1	False	ENSMUSG00000052681	1348	1	-	shared_acceptor	0.002470219490630712	0.012896831450011713	-0.010426611959381	-2.3843050465165794	0.010426611959381	2.3843050465165794
70	chr10	117824675	117845831	1348	1	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	1	True	ENSMUSG00000052681	1348	1	-	shared_acceptor	0.9975297805093692	0.9871031685499884	0.010426611959380883	0.015159034578168253	0.010426611959380883	0.015159034578168253
71	chr10	128491034	128491290	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.014176654946446068	0.013309170865940889	0.0008674840805051789	0.09109645778937558	0.0008674840805051789	0.09109645778937558
72	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.26083086356016133	0.3315638170009484	-0.07073295344078706	-0.34617198467272203	0.07073295344078706	0.34617198467272203
73	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.7249924814933927	0.6551270121331108	0.06986546936028193	0.14619139866887065	0.06986546936028193	0.14619139866887065
74	chr10	128492403	128492602	1418	17	['ENSMUSG00000090841']	16	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1418	1	-	shared_acceptor	0.98495309494012	0.993187455120595	-0.008234360180475075	-0.01201101630731359	0.008234360180475075	0.01201101630731359
75	chr10	128492403	128493539	1418	17	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1418	1	-	shared_acceptor	0.015046905059880118	0.006812544879404916	0.0082343601804752	1.1432009251570276	0.0082343601804752	1.1432009251570276
76	chr10	128492746	128492939	1420	15	['ENSMUSG00000090841']	3	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.02606879329430813	0.03369279358970135	-0.007624000295393219	-0.37011623678501326	0.007624000295393219	0.37011623678501326
77	chr10	128492746	128493539	1420	15	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.9739312067056919	0.9663072064102988	0.0076240002953931185	0.011337950988450952	0.0076240002953931185	0.011337950988450952
78	chr10	128493567	128493809	1421	18	['ENSMUSG00000090841']	24	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.9856959538787595	0.9909083821420985	-0.0052124282633390084	-0.007608970286469428	0.0052124282633390084	0.007608970286469428
79	chr10	128493567	128494000	1421	18	['ENSMUSG00000090841']	2	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.014304046121240447	0.009091617857901507	0.005212428263338941	0.6538142848948123	0.005212428263338941	0.6538142848948123
80	chr11	3931588	3931976	1462	4	['ENSMUSG00000020432']	2	['ENSMUSG00000020432']	['ENSMUSG00000020432']	1	['ENSMUSG00000020432']	1	True	ENSMUSG00000020432	1462	1	-	shared_acceptor	0.5865494535578678	0.5719141506783889	0.014635302879478895	0.03645414870965302	0.014635302879478895	0.03645414870965302
81	chr11	3931588	3932013	1462	4	['ENSMUSG00000020432']	2	['ENSMUSG00000020432']	['ENSMUSG00000020432']	1	['ENSMUSG00000020432']	1	True	ENSMUSG00000020432	1462	1	-	shared_acceptor	0.41345054644213214	0.4280858493216111	-0.01463530287947895	-0.05018537051897365	0.01463530287947895	0.05018537051897365
82	chr11	4702221	4703904	1472	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.0629850987885834	0.06673378507735311	-0.0037486862887697175	-0.08340678150521352	0.0037486862887697175	0.08340678150521352
