cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
304	ENSMUSG00000039197	Adk	3.849518131451482e-15	6.971905060295461e-14	0.451	True	CDS	1090.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
89	ENSMUSG00000022565	Plec	2.1066660538716447e-13	3.679141786940122e-12	0.382	True	CDS	7805.0	['chr15:76194813-76195424' 'chr15:76194813-76199549' 'chr15:76194813-76205598' 'chr15:76194813-76229358']
31	ENSMUSG00000015837	Sqstm1	5.199961492573395e-13	8.768210930580656e-12	0.078	True	CDS	1027.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
295	ENSMUSG00000064215	Ifi27	6.181734626022245e-13	1.007622744041626e-11	0.209	True	CDS	2027.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
402	ENSMUSG00000027940	Tpm3	1.2215308976121116e-12	1.9268664804268475e-11	0.128	True	CDS	4179.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
486	ENSMUSG00000073131	Vma21	2.4054413371824437e-12	3.675815043381922e-11	0.391	True	CDS	3977.0	['chrX:71816700-71820068' 'chrX:71816941-71820068']
446	ENSMUSG00000042079	Hnrnpf	3.4684688505179736e-12	5.139640205767543e-11	0.234	True	5' UTR	1275.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470']
463	ENSMUSG00000018819	Lsp1	4.4768584428258136e-12	6.438775819240655e-11	0.36	True	CDS	188.0	['chr7:142472365-142484479' 'chr7:142475418-142484479' 'chr7:142477367-142484479']
285	ENSMUSG00000020612	Prkar1a	7.872064630147037e-12	1.099839886897686e-10	0.258	True	5' UTR	1288.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
413	ENSMUSG00000028525	Pde4b	2.0849336006074012e-11	2.83203480749172e-10	0.099	True	CDS	216.0	['chr4:102570879-102590831' 'chr4:102590202-102590831']
403	ENSMUSG00000074457	S100a16	1.6427123054405232e-10	2.1139113614747783e-09	0.092	True	5' UTR	5606.0	['chr3:90537418-90541994' 'chr3:90541318-90541994']
99	ENSMUSG00000022951	Rcan1	2.3684421271316696e-10	2.9696620517112474e-09	0.295	True	CDS	2572.0	['chr16:92397437-92399896' 'chr16:92397437-92465833']
169	ENSMUSG00000009281	Rarres2	1.4128082013772893e-09	1.7271580261837358e-08	0.105	True	5' UTR	117.0	['chr6:48572291-48572594' 'chr6:48572291-48572740']
239	ENSMUSG00000026072	Il1r1	2.6361318132713083e-09	3.0692106111658797e-08	0.377	True	CDS	1523.0	['chr1:40225307-40282233' 'chr1:40266882-40282233' 'chr1:40277332-40282233']
42	ENSMUSG00000018736	Ndel1	4.4980344561029015e-09	4.9989519296234515e-08	0.186	True	CDS	4213.0	['chr11:68822666-68826170' 'chr11:68822666-68829915']
465	ENSMUSG00000031565	Fgfr1	5.163369320751261e-09	5.610861328549704e-08	0.251	True	CDS	8387.0	['chr8:25532429-25557731' 'chr8:25555775-25557731']
6	ENSMUSG00000003721	Insig2	7.828051679064751e-09	8.262424170621003e-08	0.315	True	5' UTR	1289.0	['chr1:121319973-121327566' 'chr1:121319973-121327691']
473	ENSMUSG00000056608	Chd9	7.941389284645953e-09	8.262424170621003e-08	0.263	False	5' UTR	789.0	['chr8:90849760-90890977' 'chr8:90876709-90890977' 'chr8:90887966-90890977' 'chr8:90888194-90890977']
474	ENSMUSG00000025810	Nrp1	1.5495583766573868e-08	1.5463960126233925e-07	0.237	False	CDS	1025.0	['chr8:128480969-128487897' 'chr8:128480990-128487897']
330	ENSMUSG00000022708	Zbtb20	1.7003032283773534e-08	1.6628965573530515e-07	0.237	True	5' UTR	5430.0	['chr16:43302616-43462947' 'chr16:43363177-43462947' 'chr16:43363973-43462947']
469	ENSMUSG00000007888	Crlf1	3.8776204260935065e-08	3.717953702666128e-07	0.146	True	CDS	287.0	['chr8:70493401-70499093' 'chr8:70498879-70499093']
71	ENSMUSG00000021585	Cast	4.575863829874249e-08	4.221881910959449e-07	0.253	True	CDS	1342.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
292	ENSMUSG00000010608	Rbm25	6.35471843285034e-08	5.75455058085892e-07	0.287	True	5' UTR	3165.0	['chr12:83632418-83642629' 'chr12:83642520-83642629']
121	ENSMUSG00000025781	Atp5c1	4.3465757291731083e-07	3.8645009664830006e-06	0.184	True	CDS	5432.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
56	ENSMUSG00000047446	Arl4a	4.431151859056799e-07	3.869345105497811e-06	0.146	True	5' UTR	1157.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
76	ENSMUSG00000042354	Gnl3	5.505569601753513e-07	4.7231991846622234e-06	0.173	True	CDS	9538.0	['chr14:31017414-31017808' 'chr14:31017414-31018929']
334	ENSMUSG00000055447	Cd47	6.890708616438499e-07	5.8095801955834936e-06	0.123	True	CDS	326.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
320	ENSMUSG00000022841	Ap2m1	1.0176820890397283e-06	8.294109025673788e-06	0.185	True	CDS	4959.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
231	ENSMUSG00000025268	Maged2	1.1347789827340715e-06	9.096834796015757e-06	0.311	True	5' UTR	310.0	['chrX:150812738-150813616' 'chrX:150812738-150814229']
210	ENSMUSG00000066687	Zbtb16	1.7577455817629696e-06	1.386350950777568e-05	0.287	True	5' UTR	1696.0	['chr9:48833100-48835788' 'chr9:48833100-48836054']
94	ENSMUSG00000022911	Arl13b	3.3551176669969207e-06	2.5635195924398346e-05	0.167	True	CDS	6560.0	['chr16:62827414-62830743' 'chr16:62827414-62846685']
397	ENSMUSG00000027763	Mbnl1	3.6885048258969862e-06	2.7748905536363483e-05	0.308	True	CDS	1727.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
30	ENSMUSG00000046879	Irgm1	3.7716895746323333e-06	2.7944790939321368e-05	0.243	True	CDS	9653.0	['chr11:48867004-48868562' 'chr11:48867004-48871094']
257	ENSMUSG00000019843	Fyn	4.673112997228463e-06	3.410675008424953e-05	0.301	True	CDS	725.0	['chr10:39529602-39532016' 'chr10:39530075-39532016']
435	ENSMUSG00000029761	Cald1	7.5913920353411254e-06	5.4591039783556034e-05	0.114	True	CDS	2615.0	['chr6:34686075-34741789' 'chr6:34709698-34741789']
345	ENSMUSG00000071172	Srsf3	1.1750515190658436e-05	8.327539026423153e-05	0.133	True	CDS	1013.0	['chr17:29038625-29040775' 'chr17:29039910-29040775']
187	ENSMUSG00000003420	Fcgrt	1.2461356822801205e-05	8.705147837642555e-05	0.11	True	CDS	598.0	['chr7:45102186-45102402' 'chr7:45102186-45102414']
8	ENSMUSG00000026674	Ddr2	1.57195449305851e-05	0.00010826559818388892	0.222	True	5' UTR	190.0	['chr1:170088945-170110262' 'chr1:170088945-170110622']
83	ENSMUSG00000021969	Zdhhc20	3.598269847323346e-05	0.0002443824937973772	0.365	True	3' UTR	4967.0	['chr14:57836647-57837591' 'chr14:57836647-57839090']
374	ENSMUSG00000024985	Tcf7l2	4.5757950227875845e-05	0.0003065155844031683	0.197	True	CDS	529.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
389	ENSMUSG00000027455	Nsfl1c	5.853572121798252e-05	0.0003868103739945061	0.203	True	CDS	3307.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
359	ENSMUSG00000024576	Csnk1a1	6.759107022352839e-05	0.0004406937778574051	0.061	True	CDS	2040.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
219	ENSMUSG00000039952	Dag1	8.288832717491857e-05	0.0005333209472175682	0.264	True	5' UTR	3342.0	['chr9:108253158-108263481' 'chr9:108253158-108263625' 'chr9:108253158-108263780']
65	ENSMUSG00000015937	Macroh2a1	8.402821041999949e-05	0.0005336336999399966	0.185	True	CDS	7260.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
390	ENSMUSG00000019188	H13	9.002009109866486e-05	0.0005643567249647067	0.097	True	CDS	10028.0	['chr2:152700269-152704622' 'chr2:152704195-152704622']
63	ENSMUSG00000060147	Serpinb6a	9.422201677343772e-05	0.0005774692435573455	0.1	True	CDS	836.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935922']
154	ENSMUSG00000029048	Rer1	9.447349587850232e-05	0.0005774692435573455	0.158	True	5' UTR	2307.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
365	ENSMUSG00000036299	BC031181	9.759170029258227e-05	0.0005891647091737375	0.196	True	5' UTR	2917.0	['chr18:75005901-75008651' 'chr18:75006015-75008651' 'chr18:75006115-75008651']
276	ENSMUSG00000005417	Mprip	0.00018375456955299868	0.0010826022230291128	0.255	True	CDS	6187.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
10	ENSMUSG00000056050	Mia3	0.00021141410400280625	0.0012307321054449074	0.291	True	CDS	1304.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
362	ENSMUSG00000053477	Tcf4	0.00038402248626772615	0.002209258773940213	0.151	True	CDS	4558.0	['chr18:69564685-69633577' 'chr18:69593585-69633577']
192	ENSMUSG00000030706	Mrpl48	0.0003926517802998514	0.002232636285658458	0.208	True	CDS	7787.0	['chr7:100574515-100582990' 'chr7:100574515-100607891']
135	ENSMUSG00000027829	Ccnl1	0.0004172462540218004	0.0023452117036397747	0.081	True	CDS	5728.0	['chr3:65951555-65955130' 'chr3:65951555-65955204' 'chr3:65951555-65956853']
346	ENSMUSG00000041881	Ndufa7	0.00043636464278934916	0.002424798980954452	0.054	True	CDS	9050.0	['chr17:33824681-33829667' 'chr17:33825651-33829667']
265	ENSMUSG00000035011	Zbtb7a	0.0004640229475426794	0.002533831298260492	0.285	True	5' UTR	3246.0	['chr10:81136700-81143962' 'chr10:81138071-81143962']
332	ENSMUSG00000022708	Zbtb20	0.0004663493186982501	0.002533831298260492	0.191	True	5' UTR	5430.0	['chr16:43569782-43577030' 'chr16:43571792-43577030']
432	ENSMUSG00000029462	Vps29	0.0004889002458804227	0.0026091867780843664	0.148	True	CDS	3226.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
189	ENSMUSG00000052040	Klf13	0.0004908899459790628	0.0026091867780843664	0.112	True	CDS	10263.0	['chr7:63891798-63936230' 'chr7:63891798-63937967']
147	ENSMUSG00000028559	Osbpl9	0.0005843687056932287	0.003072648355741816	0.224	True	CDS	6806.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
286	ENSMUSG00000057322	Rpl38	0.0006500754487985577	0.003381775473005264	0.083	True	5' UTR	588.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
274	ENSMUSG00000049470	Aff4	0.0006982049487043496	0.0035564814574627814	0.135	True	CDS	9300.0	['chr11:53375634-53389755' 'chr11:53380673-53389755']
64	ENSMUSG00000025871	4833439L19Rik	0.0007745022599312977	0.003904449537179428	0.216	True	CDS	6574.0	['chr13:54561872-54564185' 'chr13:54561872-54565182']
459	ENSMUSG00000030782	Tgfb1i1	0.0008187833340818391	0.004085561738428768	0.202	True	CDS	1249.0	['chr7:128247009-128248420' 'chr7:128248293-128248420']
161	ENSMUSG00000029422	Rsrc2	0.0009150740379568666	0.0044304079659495815	0.096	True	CDS	5291.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
400	ENSMUSG00000042747	Krtcap2	0.0010941891828912136	0.005194742819745665	0.085	False	CDS	613.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
97	ENSMUSG00000022892	App	0.001131458939893792	0.005295586918231245	0.107	True	CDS	750.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
17	ENSMUSG00000019947	Arid5b	0.0011370892155711265	0.005295586918231245	0.058	True	CDS	416.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
100	ENSMUSG00000022940	Pigp	0.0012259658447935896	0.005655634887774201	0.196	True	CDS	5653.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
163	ENSMUSG00000040731	Eif4h	0.001327862877023751	0.006068457447332843	0.142	True	CDS	5944.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
418	ENSMUSG00000028759	Hp1bp3	0.0013918074789575302	0.006243980341378278	0.169	True	5' UTR	3376.0	['chr4:138216741-138221526' 'chr4:138217295-138221526']
131	ENSMUSG00000027620	Rbm39	0.0015636268864447774	0.006951032249740874	0.054	True	CDS	1465.0	['chr2:156173023-156174097' 'chr2:156173023-156177336']
200	ENSMUSG00000001911	Nfix	0.0016364086760209402	0.007209043626794953	0.07	True	CDS	250.0	['chr8:84713858-84716141' 'chr8:84713858-84721643']
3	ENSMUSG00000026209	Dnpep	0.001671894179388955	0.007299609408224991	0.242	True	CDS	1485.0	['chr1:75316804-75316891' 'chr1:75316804-75317335']
281	ENSMUSG00000001105	Ift20	0.0017406084143190646	0.007532367385858606	0.188	True	5' UTR	1213.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
484	ENSMUSG00000033392	Clasp2	0.002003050897596318	0.00851732077325739	0.197	True	CDS	9976.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
115	ENSMUSG00000024431	Nr3c1	0.0021603608549198962	0.009029200496203666	0.193	True	5' UTR	1158.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
309	ENSMUSG00000022139	Mbnl2	0.00251962615274699	0.010353757888178808	0.134	True	CDS	9222.0	['chr14:120396605-120428935' 'chr14:120404733-120428935']
398	ENSMUSG00000027763	Mbnl1	0.002942901326074539	0.011893212797111152	0.158	True	CDS	1727.0	['chr3:60615774-60625124' 'chr3:60622241-60625124']
416	ENSMUSG00000066037	Hnrnpr	0.003302139353645643	0.01323562413059606	0.18	True	5' UTR	7619.0	['chr4:136311090-136316361' 'chr4:136314256-136316361']
53	ENSMUSG00000020814	Mxra7	0.003389429193250297	0.013475047768287769	0.201	False	CDS	494.0	['chr11:116807969-116810788' 'chr11:116807969-116811923']
226	ENSMUSG00000016534	Lamp2	0.004181457206582678	0.016489778822733298	0.115	False	CDS	5997.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
113	ENSMUSG00000024097	Srsf7	0.0042284295903244175	0.016541616557349117	0.078	True	CDS	3515.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
171	ENSMUSG00000004980	Hnrnpa2b1	0.004300509304753146	0.01669007182558959	0.179	True	3' UTR	911.0	['chr6:51461434-51461920' 'chr6:51461434-51463411']
112	ENSMUSG00000024097	Srsf7	0.004518766110041404	0.017399028565435015	0.129	True	CDS	3515.0	['chr17:80202745-80204122' 'chr17:80202745-80204131' 'chr17:80202745-80204155']
36	ENSMUSG00000018340	Anxa6	0.00457580807588828	0.017481016789916943	0.09	True	CDS	4271.0	['chr11:54986216-54987051' 'chr11:54986216-54991391']
458	ENSMUSG00000030890	Ilk	0.00466493723744626	0.017509206450646412	0.099	True	5' UTR	6399.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
85	ENSMUSG00000022425	Enpp2	0.00468065324844421	0.017509206450646412	0.127	True	CDS	194.0	['chr15:54860095-54862498' 'chr15:54860095-54862510']
0	ENSMUSG00000079658	Eloc	0.0048042642768941005	0.017797615389403148	0.108	True	5' UTR	9116.0	['chr1:16648008-16656822' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
342	ENSMUSG00000046711	Hmga1	0.005186923108214961	0.01907071729260989	0.143	True	5' UTR	9747.0	['chr17:27556712-27559533' 'chr17:27556750-27559533' 'chr17:27557067-27559533']
323	ENSMUSG00000033306	Lpp	0.00538020612222471	0.019633737266924498	0.216	True	5' UTR	2390.0	['chr16:24393605-24442781' 'chr16:24393784-24442781']
77	ENSMUSG00000021905	Dph3	0.006216025005787657	0.022350266381104145	0.111	True	CDS	6148.0	['chr14:32083247-32084907' 'chr14:32083247-32085410']
319	ENSMUSG00000022681	Ntan1	0.006365424916251875	0.02272038528501582	0.133	True	CDS	986.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
26	ENSMUSG00000020432	Tcn2	0.006677989510599926	0.023663310657125826	0.195	True	5' UTR	2137.0	['chr11:3931588-3931976' 'chr11:3931588-3932013']
215	ENSMUSG00000032475	Nck1	0.007195567650795761	0.025313903462152	0.182	True	CDS	1513.0	['chr9:100497971-100506726' 'chr9:100497971-100508429']
431	ENSMUSG00000050017	Pitpnb	0.007587629442639032	0.0265025056960749	0.166	True	CDS	6988.0	['chr5:111383111-111386503' 'chr5:111385605-111386503']
134	ENSMUSG00000037174	Elf2	0.008544766551352282	0.029450902456675768	0.166	True	CDS	8912.0	['chr3:51266867-51277205' 'chr3:51266867-51308050']
289	ENSMUSG00000048285	Frmd6	0.008552204803370059	0.029450902456675768	0.15	True	CDS	8199.0	['chr12:70877240-70878417' 'chr12:70877264-70878417']
366	ENSMUSG00000034006	Slc66a2	0.009434971322337934	0.03226364319316958	0.184	True	5' UTR	6246.0	['chr18:80256319-80256782' 'chr18:80256404-80256782']
13	ENSMUSG00000039232	Stx11	0.010698616821783058	0.036080162936909764	0.12	True	5' UTR	4436.0	['chr10:12941984-12944152' 'chr10:12941984-12964000' 'chr10:12941984-12964115']
439	ENSMUSG00000029815	Malsu1	0.011119362824277869	0.037211823731901066	0.106	True	CDS	3121.0	['chr6:49074104-49082845' 'chr6:49075265-49082845']
146	ENSMUSG00000028530	Jak1	0.011505110266516991	0.03801350621842438	0.052	True	5' UTR	3287.0	['chr4:101193864-101197776' 'chr4:101193864-101265042']
318	ENSMUSG00000022681	Ntan1	0.012276880759744186	0.040291239540368506	0.174	True	CDS	986.0	['chr16:13819437-13827060' 'chr16:13826986-13827060']
251	ENSMUSG00000050565	Tor1aip2	0.013191986251289785	0.04216427287710827	0.118	True	5' UTR	2687.0	['chr1:156041003-156051294' 'chr1:156041135-156051294']
313	ENSMUSG00000023048	Prr13	0.013192502556641238	0.04216427287710827	0.147	True	5' UTR	286.0	['chr15:102459256-102460108' 'chr15:102459582-102460108']
7	ENSMUSG00000040225	Prrc2c	0.013922851819952526	0.04392435187068894	0.083	True	CDS	4683.0	['chr1:162720607-162721430' 'chr1:162720607-162721445']
326	ENSMUSG00000034243	Golgb1	0.014609550272650004	0.04579532104696059	0.183	True	CDS	4340.0	['chr16:36885189-36887239' 'chr16:36886229-36887239']
322	ENSMUSG00000022884	Eif4a2	0.015896507791899397	0.04951205293145736	0.098	False	CDS	6517.0	['chr16:23111897-23113167' 'chr16:23112462-23113167']
