cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
19214	ENSMUSG00000025026	Add3	2.2707827410156343e-20	0.691	True	5' UTR	422.0	7.814434533859468e-22	chr19	[53140715 53143090]	[53216801]
18591	ENSMUSG00000024395	Lims2	1.7618943624263155e-19	0.602	True	5' UTR	1723.0	6.419858000743661e-21	chr18	[31922477 31931551]	[31941740]
18601	ENSMUSG00000024381	Bin1	6.334014086398113e-19	0.706	True	CDS	1179.0	2.4361592639992747e-20	chr18	[32424968 32426353]	[32431671]
9517	ENSMUSG00000004631	Sgce	4.316201990462986e-18	0.23	True	CDS	273.0	1.7474501985680107e-19	chr6	[4689768]	[4690469 4691429]
11661	ENSMUSG00000001911	Nfix	7.012110843618002e-17	0.467	True	CDS	250.0	2.9808568363558306e-18	chr8	[84772316]	[84773354 84799998]
5434	ENSMUSG00000036438	Calm2	4.91685637411263e-16	0.081	True	CDS	10225.0	2.1896931220744505e-17	chr17	[87435935]	[87442696 87446793]
18189	ENSMUSG00000007039	Ddah2	2.2020079421040644e-15	0.248	True	5' UTR	248.0	1.0252263698055359e-16	chr17	[35059273 35059965]	[35060103]
6562	ENSMUSG00000026970	Rbms1	3.3828583296882136e-15	0.307	True	CDS	10349.0	1.6434939253545978e-16	chr2	[60842473]	[60881118 60962691]
3230	ENSMUSG00000021585	Cast	4.037513957357823e-14	0.423	True	CDS	1342.0	2.0432762942094247e-15	chr13	[74754371]	[74770546 74780503]
7909	ENSMUSG00000071005	Ccl19	4.4506291950999314e-14	0.422	True	CDS	1408.0	2.3424364184736477e-15	chr4	[42754951]	[42755168 42756270]
16486	ENSMUSG00000039197	Adk	7.06681355119884e-14	0.447	True	CDS	1090.0	3.862428459157261e-15	chr14	[21052701 21076322]	[21092367]
4033	ENSMUSG00000022565	Plec	3.75684310911262e-12	0.376	True	CDS	7805.0	2.129384758201485e-13	chr15	[76194813]	[76195424 76199549 76205598 76229358]
1652	ENSMUSG00000015837	Sqstm1	8.862022101458091e-12	0.078	True	CDS	1027.0	5.202401638507789e-13	chr11	[50200948]	[50202399 50202513]
15896	ENSMUSG00000064215	Ifi27	1.0206684029474574e-11	0.208	True	CDS	2027.0	6.198391111016948e-13	chr12	[103436683 103437525]	[103437676]
20542	ENSMUSG00000027940	Tpm3	1.9716920848544894e-11	0.128	True	CDS	4179.0	1.2372966524390522e-12	chr3	[90090080 90091092]	[90099528]
25894	ENSMUSG00000073131	Vma21	3.7396474693149425e-11	0.388	True	CDS	3977.0	2.422443704819396e-12	chrX	[71816700 71816941]	[71820068]
23084	ENSMUSG00000042079	Hnrnpf	5.220770150555436e-11	0.231	True	5' UTR	1275.0	3.4875590074560614e-12	chr6	[117906840 117907209 117907880 117907919]	[117917470]
24300	ENSMUSG00000018819	Lsp1	6.822279213826519e-11	0.357	True	CDS	188.0	4.6954958151842434e-12	chr7	[142472365 142475418 142477367]	[142484479]
15389	ENSMUSG00000020612	Prkar1a	1.11375236380437e-10	0.256	True	5' UTR	1288.0	7.890958043148371e-12	chr11	[109650625 109651074]	[109653779]
21179	ENSMUSG00000028525	Pde4b	3.042819281011359e-10	0.101	True	CDS	216.0	2.2174391521540266e-11	chr4	[102570879 102590202]	[102590831]
20561	ENSMUSG00000074457	S100a16	2.5709240747948188e-09	0.093	True	5' UTR	5606.0	1.9776339036883219e-10	chr3	[90537418 90541318]	[90541994]
4755	ENSMUSG00000022951	Rcan1	3.0174997941793603e-09	0.292	True	CDS	2572.0	2.382236679615284e-10	chr16	[92397437]	[92399896 92465833]
9667	ENSMUSG00000009281	Rarres2	1.752988139285843e-08	0.105	True	5' UTR	117.0	1.4194235945634358e-09	chr6	[48572291]	[48572594 48572740]
13215	ENSMUSG00000026072	Il1r1	3.1108784465158785e-08	0.372	True	CDS	1523.0	2.6448764120175485e-09	chr1	[40225307 40266882 40277332]	[40282233]
1842	ENSMUSG00000018736	Ndel1	5.069429892896283e-08	0.185	True	CDS	4213.0	4.515281685980495e-09	chr11	[68822666]	[68826170 68829915]
24424	ENSMUSG00000031565	Fgfr1	5.673282517835611e-08	0.249	True	CDS	8387.0	5.167969904910982e-09	chr8	[25532429 25555775]	[25557731]
435	ENSMUSG00000003721	Insig2	8.247539086737978e-08	0.312	True	5' UTR	1289.0	7.850640872932956e-09	chr1	[121319973]	[121327566 121327691]
24766	ENSMUSG00000056608	Chd9	8.247539086737978e-08	0.258	False	5' UTR	789.0	8.013803161202893e-09	chr8	[90849760 90876709 90887966 90888194]	[90890977]
25020	ENSMUSG00000025810	Nrp1	1.5404440674168697e-07	0.236	False	CDS	1025.0	1.5591539143895443e-08	chr8	[128480969 128480990]	[128487897]
17662	ENSMUSG00000022708	Zbtb20	1.6511479740352918e-07	0.234	True	5' UTR	5430.0	1.704626450927123e-08	chr16	[43302616 43363177 43363973]	[43462947]
24589	ENSMUSG00000007888	Crlf1	3.6886347464469243e-07	0.146	True	CDS	287.0	3.882773417312551e-08	chr8	[70493401 70498879]	[70499093]
3229	ENSMUSG00000021585	Cast	4.278303278750603e-07	0.251	True	CDS	1342.0	4.590082465056316e-08	chr13	[74748244]	[74748805 74754311]
15796	ENSMUSG00000010608	Rbm25	5.7228943456529e-07	0.285	True	5' UTR	3165.0	6.37164350224513e-08	chr12	[83632418 83642520]	[83642629]
6211	ENSMUSG00000025781	Atp5c1	3.837061261293874e-06	0.183	True	CDS	5432.0	4.349705073531517e-07	chr2	[10056162]	[10056770 10058996]
2588	ENSMUSG00000047446	Arl4a	3.872768379021978e-06	0.146	True	5' UTR	1157.0	4.4685788988715143e-07	chr12	[40036834]	[40037263 40037838]
3486	ENSMUSG00000042354	Gnl3	4.708637211075882e-06	0.172	True	CDS	9538.0	5.528359478591116e-07	chr14	[31017414]	[31017808 31018929]
17702	ENSMUSG00000055447	Cd47	5.790829862115598e-06	0.122	True	CDS	326.0	6.916173317101625e-07	chr16	[49868113 49869081]	[49884165]
17507	ENSMUSG00000022841	Ap2m1	8.386608368271368e-06	0.183	True	CDS	4959.0	1.0186164010046193e-06	chr16	[20540416 20540814]	[20540975]
13024	ENSMUSG00000025268	Maged2	9.203290638285672e-06	0.308	True	5' UTR	310.0	1.1364387225413482e-06	chrX	[150812738]	[150813616 150814229]
12187	ENSMUSG00000066687	Zbtb16	1.3799245700836056e-05	0.284	True	5' UTR	1696.0	1.7598228322928573e-06	chr9	[48833100]	[48835788 48836054]
4692	ENSMUSG00000022911	Arl13b	2.556930332391329e-05	0.166	True	CDS	6560.0	3.36438201630438e-06	chr16	[62827414]	[62830743 62846685]
20405	ENSMUSG00000027763	Mbnl1	2.7641475035660193e-05	0.305	True	CDS	1727.0	3.6929905918088516e-06	chr3	[60615774 60621459]	[60622146]
1633	ENSMUSG00000046879	Irgm1	2.7825104454969243e-05	0.241	True	CDS	9653.0	3.773850199358177e-06	chr11	[48867004]	[48868562 48871094]
13985	ENSMUSG00000019843	Fyn	3.399878571365171e-05	0.299	True	CDS	725.0	4.679994794591733e-06	chr10	[39529602 39530075]	[39532016]
22708	ENSMUSG00000029761	Cald1	5.465651053000296e-05	0.113	True	CDS	2615.0	7.63420896066843e-06	chr6	[34686075 34709698]	[34741789]
18051	ENSMUSG00000071172	Srsf3	8.302421425553416e-05	0.133	True	CDS	1013.0	1.1764564773051401e-05	chr17	[29038625 29039910]	[29040775]
10586	ENSMUSG00000003420	Fcgrt	8.698666896920513e-05	0.109	True	CDS	598.0	1.2502132584642844e-05	chr7	[45102186]	[45102402 45102414]
658	ENSMUSG00000026674	Ddr2	0.00010789871100577818	0.221	True	5' UTR	190.0	1.5726127919870502e-05	chr1	[170088945]	[170110262 170110622]
3658	ENSMUSG00000021969	Zdhhc20	0.00024373898817901744	0.361	True	3' UTR	4967.0	3.601810958920703e-05	chr14	[57836647]	[57837591 57839090]
19228	ENSMUSG00000024985	Tcf7l2	0.00030571582507631995	0.195	True	CDS	529.0	4.5795487966898135e-05	chr19	[55743198 55755083]	[55817764]
20026	ENSMUSG00000027455	Nsfl1c	0.0003866359312728298	0.202	True	CDS	3307.0	5.8699787136563234e-05	chr2	[151500790 151502461]	[151503014]
18722	ENSMUSG00000024576	Csnk1a1	0.00044368932093265994	0.061	True	CDS	2040.0	6.825989552810154e-05	chr18	[61569563 61571958]	[61575410]
12567	ENSMUSG00000039952	Dag1	0.0005321850611591739	0.261	True	5' UTR	3342.0	8.295192248837326e-05	chr9	[108253158]	[108263481 108263625 108263780]
3139	ENSMUSG00000015937	Macroh2a1	0.0005334856963079809	0.184	True	CDS	7260.0	8.423458362757592e-05	chr13	[56084286]	[56088252 56089758]
20047	ENSMUSG00000019188	H13	0.0005649430950897934	0.097	True	CDS	10028.0	9.034515083419771e-05	chr2	[152700269 152704195]	[152704622]
8614	ENSMUSG00000029048	Rer1	0.0005748831575072097	0.157	True	5' UTR	2307.0	9.45370037975008e-05	chr4	[155082755]	[155083109 155086205]
3015	ENSMUSG00000060147	Serpinb6a	0.0005748831575072097	0.099	True	CDS	836.0	9.542594922184456e-05	chr13	[33931647]	[33935569 33935573 33935922]
18781	ENSMUSG00000036299	BC031181	0.0005828926548156422	0.194	True	5' UTR	2917.0	9.79354055661909e-05	chr18	[75005901 75006015 75006115]	[75008651]
14810	ENSMUSG00000005417	Mprip	0.0010687197597295194	0.252	True	CDS	6187.0	0.00018388902748382418	chr11	[59771703 59772218]	[59775516]
782	ENSMUSG00000056050	Mia3	0.0012151953103618726	0.289	True	CDS	1304.0	0.00021155222002251222	chr1	[183344386]	[183345186 183350964]
18766	ENSMUSG00000053477	Tcf4	0.002181381877360832	0.15	True	CDS	4558.0	0.00038417049257164436	chr18	[69564685 69593585]	[69633577]
10810	ENSMUSG00000030706	Mrpl48	0.002205403207125017	0.206	True	CDS	7787.0	0.0003928653486376548	chr7	[100574515]	[100582990 100607891]
7329	ENSMUSG00000027829	Ccnl1	0.0023269961400911184	0.081	True	CDS	5728.0	0.000419236146696578	chr3	[65951555]	[65955130 65955204 65956853]
18127	ENSMUSG00000041881	Ndufa7	0.0024219190858376896	0.055	True	CDS	9050.0	0.0004412403192821701	chr17	[33824681 33825651]	[33829667]
14240	ENSMUSG00000035011	Zbtb7a	0.0025052583842681444	0.282	True	5' UTR	3246.0	0.0004643074591365881	chr10	[81136700 81138071]	[81143962]
17665	ENSMUSG00000022708	Zbtb20	0.0025052583842681444	0.189	True	5' UTR	5430.0	0.00046656633877058566	chr16	[43569782 43571792]	[43577030]
22319	ENSMUSG00000029462	Vps29	0.002588943111999543	0.147	True	CDS	3226.0	0.0004893167055835424	chr5	[122354477 122356806]	[122360013]
10654	ENSMUSG00000052040	Klf13	0.002588943111999543	0.112	True	CDS	10263.0	0.0004926328998541642	chr7	[63891798]	[63936230 63937967]
8129	ENSMUSG00000028559	Osbpl9	0.0030406788945051767	0.222	True	CDS	6806.0	0.0005847459412509956	chr4	[109087486]	[109091661 109098503]
15405	ENSMUSG00000057322	Rpl38	0.003367370435336605	0.082	True	5' UTR	588.0	0.0006543877769075182	chr11	[114668610 114668627 114668686]	[114668781]
14722	ENSMUSG00000049470	Aff4	0.003528412492774688	0.134	True	CDS	9300.0	0.0006999684702265577	chr11	[53375634 53380673]	[53389755]
3106	ENSMUSG00000025871	4833439L19Rik	0.003868250831532552	0.214	True	CDS	6574.0	0.0007752162597605721	chr13	[54561872]	[54564185 54565182]
24147	ENSMUSG00000030782	Tgfb1i1	0.004051706485230849	0.2	True	CDS	1249.0	0.0008201834990345849	chr7	[128247009 128248293]	[128248420]
9247	ENSMUSG00000029422	Rsrc2	0.0044230710219196785	0.096	True	CDS	5291.0	0.0009222192616553176	chr5	[123745112]	[123745497 123749289]
20506	ENSMUSG00000042747	Krtcap2	0.005162296581943031	0.085	False	CDS	613.0	0.0010972492734899154	chr3	[89246516 89246594]	[89246778]
4716	ENSMUSG00000022892	App	0.005273048968096399	0.106	True	CDS	750.0	0.001131463948619875	chr16	[84965771]	[84971408 84978064]
1055	ENSMUSG00000019947	Arid5b	0.005309463513132189	0.058	True	CDS	416.0	0.0011500254977836928	chr10	[68135107]	[68136486 68186026]
4764	ENSMUSG00000022940	Pigp	0.005611714724517366	0.194	True	CDS	5653.0	0.0012268526118378047	chr16	[94370193]	[94370366 94370605]
9320	ENSMUSG00000040731	Eif4h	0.006020284474708381	0.141	True	CDS	5944.0	0.001328362363852659	chr5	[134622087]	[134624441 134625366]
21554	ENSMUSG00000028759	Hp1bp3	0.0062284023957764134	0.168	True	5' UTR	3376.0	0.0013936785472503904	chr4	[138216741 138217295]	[138221526]
7006	ENSMUSG00000027620	Rbm39	0.00695897802396768	0.054	True	CDS	1465.0	0.0015777440054339678	chr2	[156173023]	[156174097 156177336]
11658	ENSMUSG00000001911	Nfix	0.007201755429925076	0.069	True	CDS	250.0	0.001647365108464643	chr8	[84713858]	[84716141 84721643]
284	ENSMUSG00000026209	Dnpep	0.00724858477646057	0.239	True	CDS	1485.0	0.0016727503330293625	chr1	[75316804]	[75316891 75317335]
15048	ENSMUSG00000001105	Ift20	0.007480263500462903	0.187	True	5' UTR	1213.0	0.0017413568877595828	chr11	[78536577 78538739]	[78538834]
25665	ENSMUSG00000033392	Clasp2	0.008461216608447147	0.195	True	CDS	9976.0	0.002003972354632219	chr9	[113786635 113793467]	[113813142]
5608	ENSMUSG00000024431	Nr3c1	0.008972154206270046	0.191	True	5' UTR	1158.0	0.002161308401915254	chr18	[39487246]	[39489477 39490568]
16862	ENSMUSG00000022139	Mbnl2	0.010289984929785254	0.133	True	CDS	9222.0	0.002520421409927157	chr14	[120396605 120404733]	[120428935]
20406	ENSMUSG00000027763	Mbnl1	0.011834207836776323	0.157	True	CDS	1727.0	0.002946574016039449	chr3	[60615774 60622241]	[60625124]
21527	ENSMUSG00000066037	Hnrnpr	0.01316106676340162	0.179	True	5' UTR	7619.0	0.0033035876086271268	chr4	[136311090 136314256]	[136316361]
2410	ENSMUSG00000020814	Mxra7	0.013399605363685813	0.199	False	CDS	494.0	0.003390588401742361	chr11	[116807969]	[116810788 116811923]
12803	ENSMUSG00000016534	Lamp2	0.01644194116542756	0.114	False	CDS	5997.0	0.0041936934956353705	chrX	[38405572]	[38421641 38424267]
5400	ENSMUSG00000024097	Srsf7	0.01650613805753059	0.078	True	CDS	3515.0	0.0042434808366526005	chr17	[80204388]	[80204622 80205262]
9690	ENSMUSG00000004980	Hnrnpa2b1	0.0166055889564678	0.177	True	3' UTR	911.0	0.004302662725562506	chr6	[51461434]	[51461920 51463411]
5399	ENSMUSG00000024097	Srsf7	0.01731577233180331	0.128	True	CDS	3515.0	0.0045217300218676655	chr17	[80202745]	[80204122 80204131 80204155]
1724	ENSMUSG00000018340	Anxa6	0.01739129655183042	0.09	True	CDS	4271.0	0.004576656987323794	chr11	[54986216]	[54987051 54991391]
23973	ENSMUSG00000030890	Ilk	0.017537896443399415	0.098	True	5' UTR	6399.0	0.004672762552182958	chr7	[105736717 105736807]	[105737101]
3939	ENSMUSG00000022425	Enpp2	0.017537896443399415	0.126	True	CDS	194.0	0.0046862395354832454	chr15	[54860095]	[54862498 54862510]
42	ENSMUSG00000079658	Eloc	0.01775623236664291	0.107	True	5' UTR	9116.0	0.00481380321380209	chr1	[16648008]	[16656822 16656912 16656992]
18023	ENSMUSG00000046711	Hmga1	0.01899499871392047	0.141	True	5' UTR	9747.0	0.005190940944087578	chr17	[27556712 27556750 27557067]	[27559533]
17546	ENSMUSG00000033306	Lpp	0.019554942201528727	0.214	True	5' UTR	2390.0	0.005383546840906694	chr16	[24393605 24393784]	[24442781]
3499	ENSMUSG00000021905	Dph3	0.02228165909135828	0.111	True	CDS	6148.0	0.006224431082201301	chr14	[32083247]	[32084907 32085410]
17429	ENSMUSG00000022681	Ntan1	0.022639411436974316	0.132	True	CDS	986.0	0.006370198764654715	chr16	[13819437 13827126]	[13827388]
1462	ENSMUSG00000020432	Tcn2	0.02357399811461048	0.193	True	5' UTR	2137.0	0.006680890153938193	chr11	[3931588]	[3931976 3932013]
12498	ENSMUSG00000032475	Nck1	0.025232296114259103	0.18	True	CDS	1513.0	0.00720193067228853	chr9	[100497971]	[100506726 100508429]
22224	ENSMUSG00000050017	Pitpnb	0.026407086833244726	0.164	True	CDS	6988.0	0.007590701073523788	chr5	[111383111 111385605]	[111386503]
7277	ENSMUSG00000037174	Elf2	0.029372718319681686	0.165	True	CDS	8912.0	0.008551894941784953	chr3	[51266867]	[51277205 51308050]
15727	ENSMUSG00000048285	Frmd6	0.029372718319681686	0.149	True	CDS	8199.0	0.008562087931243243	chr12	[70877240 70877264]	[70878417]
18795	ENSMUSG00000034006	Slc66a2	0.032154502606340785	0.183	True	5' UTR	6246.0	0.009438062505909749	chr18	[80256319 80256404]	[80256782]
860	ENSMUSG00000039232	Stx11	0.036008304984026664	0.12	True	5' UTR	4436.0	0.010715021928445178	chr10	[12941984]	[12944152 12964000 12964115]
22791	ENSMUSG00000029815	Malsu1	0.037167950197403016	0.105	True	CDS	3121.0	0.011135337306104543	chr6	[49074104 49075265]	[49082845]
8081	ENSMUSG00000028530	Jak1	0.03810028263138144	0.052	True	5' UTR	3287.0	0.01156891173017655	chr4	[101193864]	[101197776 101265042]
17428	ENSMUSG00000022681	Ntan1	0.04017619627446945	0.173	True	CDS	986.0	0.012280578213451186	chr16	[13819437 13826986]	[13827060]
17339	ENSMUSG00000023048	Prr13	0.04206478496624499	0.146	True	5' UTR	286.0	0.01319433632486398	chr15	[102459256 102459582]	[102460108]
13641	ENSMUSG00000050565	Tor1aip2	0.04206478496624499	0.117	True	5' UTR	2687.0	0.013198464918558651	chr1	[156041003 156041135]	[156051294]
621	ENSMUSG00000040225	Prrc2c	0.043853959400788234	0.083	True	CDS	4683.0	0.013937391955311237	chr1	[162720607]	[162721430 162721445]
17637	ENSMUSG00000034243	Golgb1	0.04570976107084012	0.181	True	CDS	4340.0	0.014619721152212025	chr16	[36885189 36886229]	[36887239]
17539	ENSMUSG00000022884	Eif4a2	0.049457870332207464	0.097	False	CDS	6517.0	0.01591862628101414	chr16	[23111897 23112462]	[23113167]
