cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1786	ENSMUSG00000033335	Dnm2	3.520437543576202e-49	1.0343380782792939e-47	0.526	True	CDS	1544.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
965	ENSMUSG00000020151	Ptprr	5.951107661797447e-49	1.7211719190604804e-47	0.907	True	CDS	2366.0	['chr10:116162611-116177718' 'chr10:116177601-116177718']
1351	ENSMUSG00000025060	Slk	3.366649174802025e-47	9.587180957782381e-46	0.919	True	CDS	4081.0	['chr19:47625485-47635469' 'chr19:47627741-47635469']
1498	ENSMUSG00000006390	Elovl1	4.387061770199378e-47	1.2303714146422801e-45	0.223	True	5' UTR	5058.0	['chr4:118428216-118430496' 'chr4:118429831-118430496']
744	ENSMUSG00000038650	Rnh1	1.1467405503247766e-46	3.168084714404719e-45	0.165	True	CDS	9124.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
1535	ENSMUSG00000028937	Acot7	1.8977266943309583e-46	5.165723692950886e-45	0.351	False	CDS	679.0	['chr4:152178341-152206764' 'chr4:152186386-152206764' 'chr4:152190139-152206764']
125	ENSMUSG00000020538	Srebf1	9.661951990050743e-46	2.554896161940561e-44	0.641	True	CDS	1065.0	['chr11:60207258-60210336' 'chr11:60207258-60220453']
1502	ENSMUSG00000000085	Scmh1	3.42349984768366e-45	8.925208757834444e-44	0.733	True	CDS	7350.0	['chr4:120517078-120522455' 'chr4:120517707-120522455']
1085	ENSMUSG00000007411	Mark3	6.669534323616428e-45	1.7146261156963899e-43	0.837	True	CDS	6362.0	['chr12:111647729-111653390' 'chr12:111651985-111653390']
1735	ENSMUSG00000039530	Tusc3	6.914000421002639e-45	1.7531253122295731e-43	0.089	False	CDS	14680.0	['chr8:39006201-39046515' 'chr8:39046162-39046515']
665	ENSMUSG00000030067	Foxp1	3.1296400628951935e-44	7.828329400566221e-43	0.675	True	CDS	12165.0	['chr6:99076046-99096144' 'chr6:99076046-99162839']
1671	ENSMUSG00000060962	Dmkn	1.3840869137594236e-42	3.415926503158257e-41	0.376	True	CDS	11859.0	['chr7:30776124-30777608' 'chr7:30776499-30777608']
1547	ENSMUSG00000023353	Agap3	1.6594504838069562e-42	4.041635323061416e-41	0.727	True	CDS	5192.0	['chr5:24452535-24476378' 'chr5:24475183-24476378']
1296	ENSMUSG00000057561	Eif1a	1.538509929667979e-41	3.6984180257343235e-40	0.232	True	5' UTR	10642.0	['chr18:46597801-46598641' 'chr18:46598157-46598641']
492	ENSMUSG00000034109	Golim4	2.102796928647387e-41	4.990098865290146e-40	0.418	True	CDS	2482.0	['chr3:75898133-75902401' 'chr3:75898133-75903247']
1772	ENSMUSG00000025812	Pard3	4.6351109252193984e-40	1.0724487903226384e-38	0.752	True	CDS	1843.0	['chr8:127409708-127415570' 'chr8:127410774-127415570']
325	ENSMUSG00000022892	App	7.03061240965616e-40	1.6066251321325375e-38	0.237	True	CDS	14781.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
332	ENSMUSG00000023905	Tnfrsf12a	2.5112686629538324e-39	5.668729628204321e-38	0.131	True	CDS	3798.0	['chr17:23676274-23676519' 'chr17:23676274-23677327']
1406	ENSMUSG00000027624	Epb41l1	6.680644873523489e-38	1.4898642964930098e-36	0.807	True	5' UTR	6483.0	['chr2:156438634-156493904' 'chr2:156476007-156493904']
1628	ENSMUSG00000052337	Immt	1.0790837236857194e-37	2.3778380625503167e-36	0.516	True	CDS	2164.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
422	ENSMUSG00000042694	Stn1	3.493908228454553e-37	7.608498977493387e-36	0.479	True	CDS	1766.0	['chr19:47507879-47508725' 'chr19:47507879-47510335']
82	ENSMUSG00000020130	Tbc1d15	1.1633996139214404e-36	2.504014750428589e-35	0.286	False	CDS	11215.0	['chr10:115220409-115220688' 'chr10:115220409-115221583']
823	ENSMUSG00000032228	Tcf12	1.8947195795667807e-36	4.0311792434231165e-35	0.64	True	CDS	4727.0	['chr9:71885289-71895930' 'chr9:71885289-71917005']
1669	ENSMUSG00000015149	Sirt2	2.582192661208001e-36	5.431407518063648e-35	0.447	True	CDS	4856.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
274	ENSMUSG00000055762	Eef1d	2.7612844237974207e-35	5.7428510881449735e-34	0.234	True	CDS	3638.0	['chr15:75896920-75897226' 'chr15:75896920-75900691' 'chr15:75896920-75901132']
238	ENSMUSG00000021814	Anxa7	6.676793289039059e-35	1.373193819779033e-33	0.229	True	5' UTR	2306.0	['chr14:20473330-20479780' 'chr14:20473330-20479895']
388	ENSMUSG00000024511	Rab27b	7.371671667284123e-35	1.4994466215541664e-33	0.716	True	5' UTR	268.0	['chr18:69996241-70049438' 'chr18:69996241-70053126' 'chr18:69996241-70141318']
249	ENSMUSG00000060373	Hnrnpc	2.178811766443948e-34	4.3836745431388554e-33	0.208	True	5' UTR	3456.0	['chr14:52084392-52097322' 'chr14:52084392-52098015' 'chr14:52084392-52103889']
368	ENSMUSG00000024096	Ralbp1	6.3659324778489484e-34	1.2670259157525166e-32	0.331	True	5' UTR	9485.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
1313	ENSMUSG00000034006	Slc66a2	1.0628925361404096e-33	2.0929937068041474e-32	0.452	True	5' UTR	6355.0	['chr18:80255411-80256782' 'chr18:80256319-80256782' 'chr18:80256404-80256782']
807	ENSMUSG00000034908	Sidt2	1.6114534096846813e-33	3.139789748764573e-32	0.365	True	CDS	12196.0	['chr9:45945785-45946506' 'chr9:45945785-45946745']
839	ENSMUSG00000057969	Sema3b	1.8628527824208798e-33	3.591813021105259e-32	0.734	False	5' UTR	2497.0	['chr9:107605156-107605272' 'chr9:107605156-107605447' 'chr9:107605156-107607034']
648	ENSMUSG00000004980	Hnrnpa2b1	3.5242273016094124e-33	6.725097665236106e-32	0.178	True	CDS	10354.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
448	ENSMUSG00000061136	Prpf40a	8.337997706288458e-33	1.5748605871775446e-31	0.189	False	CDS	5093.0	['chr2:53157918-53159263' 'chr2:53157918-53159558']
885	ENSMUSG00000037447	Arid5a	2.7702892316082473e-32	5.1796013815220855e-31	0.427	True	CDS	1749.0	['chr1:36316328-36318084' 'chr1:36317663-36318084']
625	ENSMUSG00000001847	Rac1	3.4123505180175275e-32	6.25372357311925e-31	0.055	True	CDS	1622.0	['chr5:143517230-143517455' 'chr5:143517230-143518057' 'chr5:143517230-143527763']
187	ENSMUSG00000021236	Entpd5	4.647823585791356e-32	8.434432801274315e-31	0.482	True	CDS	593.0	['chr12:84396959-84399340' 'chr12:84396959-84400830' 'chr12:84396959-84405406']
760	ENSMUSG00000030465	Psd3	4.076482539451706e-31	7.325795320898164e-30	0.874	False	CDS	13860.0	['chr8:67908890-67950081' 'chr8:67908890-67960387']
248	ENSMUSG00000060373	Hnrnpc	6.720152810696633e-31	1.1960579665961027e-29	0.192	True	CDS	3456.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
344	ENSMUSG00000024194	Cuta	1.902649651945045e-30	3.3540995292859787e-29	0.247	True	CDS	13300.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
1533	ENSMUSG00000039953	Clstn1	1.9460692682126223e-30	3.3982775617561925e-29	0.389	True	CDS	12388.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
1835	ENSMUSG00000073131	Vma21	3.353841241429871e-30	5.801831904567003e-29	0.202	True	CDS	9130.0	['chrX:71816700-71820068' 'chrX:71816941-71820068']
1301	ENSMUSG00000024576	Csnk1a1	3.9844167269076674e-30	6.828847556950085e-29	0.093	True	CDS	1586.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
1226	ENSMUSG00000022744	Cldnd1	4.9309762881004474e-30	8.373612026856815e-29	0.138	True	5' UTR	5934.0	['chr16:58728085-58729438' 'chr16:58729224-58729438']
976	ENSMUSG00000020456	Ogdh	6.17793665857921e-30	1.039578250457283e-28	0.223	True	CDS	9648.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
373	ENSMUSG00000024097	Srsf7	4.42720059764932e-29	7.316739559150795e-28	0.285	True	CDS	10569.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
1538	ENSMUSG00000029063	Nadk	4.9693466333201146e-29	8.14005364449162e-28	0.134	False	CDS	1764.0	['chr4:155579395-155584137' 'chr4:155583205-155584137']
1474	ENSMUSG00000028284	Map3k7	5.682686505776085e-29	9.226888352799592e-28	0.764	True	CDS	12026.0	['chr4:31992517-32002089' 'chr4:31994955-32002089']
281	ENSMUSG00000022433	Csnk1e	1.1256141463125583e-28	1.8117493781083006e-27	0.326	True	5' UTR	8768.0	['chr15:79438860-79441928' 'chr15:79438860-79455490']
1302	ENSMUSG00000024576	Csnk1a1	1.2641267875991009e-28	2.0171540377982203e-27	0.295	True	CDS	1586.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
1142	ENSMUSG00000036461	Elf1	2.0048863232333426e-28	3.1718329780383914e-27	0.227	True	5' UTR	8419.0	['chr14:79481638-79536123' 'chr14:79515771-79536123']
324	ENSMUSG00000022892	App	2.421262430073758e-28	3.798098947514006e-27	0.195	True	CDS	14781.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
739	ENSMUSG00000030850	Ate1	5.514381171933148e-28	8.505932957706883e-27	0.394	True	CDS	8614.0	['chr7:130516169-130519356' 'chr7:130516169-130519877']
1068	ENSMUSG00000021109	Hif1a	6.481708866510366e-28	9.915407530504705e-27	0.203	True	5' UTR	797.0	['chr12:73901499-73926557' 'chr12:73908325-73926557']
1763	ENSMUSG00000034390	Cmip	1.1553119238352536e-27	1.752854402474635e-26	0.211	False	CDS	4754.0	['chr8:117385009-117411261' 'chr8:117410683-117411261']
43	ENSMUSG00000056050	Mia3	2.2286724600052106e-27	3.3538802629834506e-26	0.446	True	CDS	5245.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
1217	ENSMUSG00000022708	Zbtb20	5.0403712043133825e-27	7.463781679347257e-26	0.366	True	5' UTR	291.0	['chr16:43302616-43462947' 'chr16:43363177-43462947' 'chr16:43363973-43462947']
1407	ENSMUSG00000027624	Epb41l1	1.0093982054611144e-26	1.4711780144161594e-25	0.578	True	CDS	6483.0	['chr2:156514211-156526889' 'chr2:156525289-156526889']
1163	ENSMUSG00000022307	Oxr1	1.3644857644781638e-26	1.9731743359758447e-25	0.737	True	CDS	5129.0	['chr15:41826053-41850459' 'chr15:41831130-41850459']
928	ENSMUSG00000026623	Lpgat1	2.347127648567709e-26	3.3678552538750616e-25	0.208	True	5' UTR	8687.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
184	ENSMUSG00000021131	Erh	2.854225129257375e-26	4.0561802632328306e-25	0.124	True	CDS	6544.0	['chr12:80641045-80642789' 'chr12:80641045-80643764']
419	ENSMUSG00000036748	Cuedc2	2.8706624229254504e-26	4.0561802632328306e-25	0.349	True	5' UTR	11556.0	['chr19:46332702-46338313' 'chr19:46332702-46338569']
912	ENSMUSG00000050565	Tor1aip2	4.889692153607655e-26	6.8566819517634595e-25	0.289	True	5' UTR	2509.0	['chr1:156041003-156051294' 'chr1:156041135-156051294']
1818	ENSMUSG00000048758	Rpl29	5.831986305331936e-26	8.055975112812994e-25	0.114	True	5' UTR	590.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
413	ENSMUSG00000025006	Sorbs1	5.984573849682926e-26	8.191617154258136e-25	0.706	False	CDS	5611.0	['chr19:40352566-40356587' 'chr19:40352566-40363202']
474	ENSMUSG00000032046	Abhd12	6.018692236515973e-26	8.191617154258136e-25	0.078	False	CDS	313.0	['chr2:150858485-150858771' 'chr2:150858485-150904357']
188	ENSMUSG00000021236	Entpd5	1.2551575663990914e-25	1.695836974747969e-24	0.64	False	CDS	593.0	['chr12:84399413-84400747' 'chr12:84399413-84400830' 'chr12:84399413-84405406']
1437	ENSMUSG00000028082	Sh3d19	1.3361221264963012e-25	1.7921464174961256e-24	0.391	True	CDS	6133.0	['chr3:85971425-86040826' 'chr3:86039001-86040826']
1156	ENSMUSG00000022272	Myo10	2.110336148575086e-25	2.8102390007284055e-24	0.436	True	CDS	10240.0	['chr15:25744257-25776021' 'chr15:25774309-25776021']
1086	ENSMUSG00000007411	Mark3	4.271172260606644e-25	5.6470998959877846e-24	0.458	True	CDS	6362.0	['chr12:111647729-111655270' 'chr12:111653435-111655270']
7	ENSMUSG00000026107	Nabp1	4.461810434883512e-25	5.857312847496013e-24	0.425	True	CDS	1208.0	['chr1:51477617-51477825' 'chr1:51477617-51478301' 'chr1:51477617-51478372']
376	ENSMUSG00000063889	Crem	5.562319696947505e-25	7.250601238767487e-24	0.288	True	CDS	12181.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
659	ENSMUSG00000029994	Anxa4	6.888484071149967e-25	8.916492318670341e-24	0.116	False	5' UTR	491.0	['chr6:86765808-86774949' 'chr6:86765808-86792993' 'chr6:86765808-86793509']
1282	ENSMUSG00000024277	Mapre2	1.1074611463629699e-24	1.423549015220734e-23	0.363	True	CDS	5095.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
683	ENSMUSG00000030265	Kras	1.6408172819162627e-24	2.0945881302255187e-23	0.189	True	CDS	8310.0	['chr6:145220725-145225074' 'chr6:145220725-145232095']
144	ENSMUSG00000038615	Nfe2l1	2.9371592572193436e-24	3.698422983070071e-23	0.32	True	5' UTR	5568.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
889	ENSMUSG00000073702	Rpl31	3.662802791521888e-24	4.580978356153388e-23	0.074	True	5' UTR	1335.0	['chr1:39367935-39368149' 'chr1:39368007-39368149']
881	ENSMUSG00000016918	Sulf1	4.163565272468873e-24	5.172321690832137e-23	0.665	True	5' UTR	14023.0	['chr1:12692685-12728594' 'chr1:12718784-12728594']
435	ENSMUSG00000058835	Abi1	5.8617102940115534e-24	7.233350502810258e-23	0.328	True	CDS	6203.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
346	ENSMUSG00000024012	Mtch1	9.933305293463152e-24	1.2176521919337944e-22	0.195	True	CDS	1656.0	['chr17:29334006-29336167' 'chr17:29334006-29336218']
2	ENSMUSG00000079658	Eloc	1.695632171450725e-23	2.051382450559014e-22	0.205	False	5' UTR	12442.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
1843	ENSMUSG00000034480	Diaph2	1.849497098811837e-23	2.2229994350004605e-22	0.602	True	CDS	6127.0	['chrX:129750117-129804013' 'chrX:129801428-129804013']
1062	ENSMUSG00000021000	Mia2	3.706062327969733e-23	4.425755721981918e-22	0.333	True	CDS	5002.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
966	ENSMUSG00000020225	Tmbim4	5.073490698346253e-23	6.0198918478454585e-22	0.111	True	5' UTR	4594.0	['chr10:120201850-120215541' 'chr10:120208943-120215541']
234	ENSMUSG00000012405	Rpl15	5.769400099751376e-23	6.802012474292865e-22	0.118	True	5' UTR	2385.0	['chr14:18270461-18270823' 'chr14:18270461-18270845' 'chr14:18270461-18270959']
384	ENSMUSG00000024431	Nr3c1	1.0152139984178714e-22	1.189342475361696e-21	0.464	True	5' UTR	2447.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
1003	ENSMUSG00000005417	Mprip	2.203529028806081e-22	2.5492076452000358e-21	0.6	True	CDS	3114.0	['chr11:59737229-59741120' 'chr11:59737583-59741120']
1702	ENSMUSG00000036528	Ppfibp2	5.200250871694503e-22	5.9053155604334515e-21	0.353	False	CDS	739.0	['chr7:107685974-107697567' 'chr7:107693423-107697567']
644	ENSMUSG00000029810	Tmem176b	5.715812538582957e-22	6.451200615193326e-21	0.149	True	5' UTR	222.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
1415	ENSMUSG00000017760	Ctsa	9.756438841712092e-22	1.0944950482429745e-20	0.149	True	5' UTR	4602.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
