cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
25091	ENSMUSG00000057193	Slc44a2	8.052915218888765e-68	0.922	True	CDS	6023.0	1.6452192382675978e-69	chr9	[21320852 21337963]	[21338441]
23878	ENSMUSG00000030774	Pak1	2.2228647933798788e-65	0.925	False	5' UTR	943.0	4.660845534506198e-67	chr7	[97788975 97831059 97843142]	[97854436]
12803	ENSMUSG00000016534	Lamp2	1.4606594702814264e-64	0.159	False	CDS	3429.0	3.141203161895541e-66	chrX	[38405572]	[38421641 38424267]
23084	ENSMUSG00000042079	Hnrnpf	4.2314510300074506e-64	0.294	False	5' UTR	1122.0	9.327392055392766e-66	chr6	[117906840 117907209 117907880 117907919 117917072]	[117917470]
16860	ENSMUSG00000022139	Mbnl2	2.1875721388031557e-62	0.522	True	CDS	4282.0	4.9396790231039e-64	chr14	[120389164 120395766]	[120396451]
2478	ENSMUSG00000025162	Csnk1d	1.5424468356762712e-60	0.503	True	CDS	13834.0	3.5658717168860032e-62	chr11	[120963907]	[120964948 120967995]
6953	ENSMUSG00000027459	Fam110a	6.748200737009287e-60	0.926	True	5' UTR	4946.0	1.5963485614430574e-61	chr2	[151970925]	[151973610 151979993]
14810	ENSMUSG00000005417	Mprip	1.9060898466812516e-59	0.607	True	CDS	3114.0	4.6115076935836725e-61	chr11	[59771703 59772218]	[59775516]
15702	ENSMUSG00000021000	Mia2	2.9022716074693844e-59	0.465	True	CDS	5002.0	7.17766096470923e-61	chr12	[59137787 59144771 59146363]	[59146847]
3316	ENSMUSG00000041417	Pik3r1	9.333695158547229e-59	0.513	True	CDS	2825.0	2.3585143680199987e-60	chr13	[101690584]	[101692183 101694376 101701447]
11059	ENSMUSG00000030849	Fgfr2	2.611490659872246e-58	0.976	True	CDS	10309.0	6.739330735154182e-60	chr7	[130196375]	[130198419 130199758]
4033	ENSMUSG00000022565	Plec	2.8478674186297845e-57	0.457	True	CDS	13630.0	7.50244642542255e-59	chr15	[76194813]	[76195424 76197980 76199549 76205598 76208965 76229358]
5593	ENSMUSG00000024456	Diaph1	2.074821005638418e-56	0.638	True	CDS	12005.0	5.57747582160865e-58	chr18	[37905160]	[37906388 37935202]
1873	ENSMUSG00000078812	Eif5a	2.815103898852253e-55	0.094	True	5' UTR	12306.0	7.7188332710465e-57	chr11	[69919337]	[69920341 69920801 69921163]
17705	ENSMUSG00000055447	Cd47	3.690597633842264e-53	0.169	True	CDS	1230.0	1.0317799836548267e-54	chr16	[49898133 49906813 49908079 49908736]	[49910869]
11235	ENSMUSG00000031078	Cttn	1.224633720642503e-52	0.405	True	CDS	2545.0	3.4895476986049823e-54	chr7	[144449616]	[144450978 144452027]
10111	ENSMUSG00000030220	Arhgdib	2.2952506486099205e-52	0.3	True	5' UTR	13307.0	6.663630915319125e-54	chr6	[136933774]	[136941438 136941651 136941813]
19266	ENSMUSG00000026655	Fam107b	8.088873102205163e-51	0.346	False	CDS	13334.0	2.435359643674673e-52	chr2	[3713637 3749392]	[3772796]
9035	ENSMUSG00000035325	Sec31a	2.275385611285986e-50	0.43	True	CDS	1275.0	6.972955905553827e-52	chr5	[100386204]	[100388534 100389068 100390759]
23937	ENSMUSG00000032812	Arap1	7.937659394715202e-50	0.868	True	CDS	1076.0	2.4751841123305464e-51	chr7	[101393630 101394468]	[101394734]
11634	ENSMUSG00000031708	Tecr	9.697958536172783e-50	0.097	False	CDS	1265.0	3.0762341593236246e-51	chr8	[83572456]	[83572549 83573028]
22882	ENSMUSG00000056737	Capg	8.37601896276501e-49	0.155	False	5' UTR	2768.0	2.7019416008919393e-50	chr6	[72544467 72549502 72549553 72549869]	[72555273]
16795	ENSMUSG00000021996	Esd	9.692823104434471e-49	0.147	True	5' UTR	308.0	3.1788290826371114e-50	chr14	[74732389 74732522]	[74735960]
23062	ENSMUSG00000000440	Pparg	8.846062484305257e-48	0.679	True	5' UTR	240.0	2.9486874947684185e-49	chr6	[115361118 115361234 115361371 115362418]	[115383679]
25105	ENSMUSG00000033335	Dnm2	1.0694578364846273e-47	0.522	True	CDS	1544.0	3.6223571880930915e-49	chr9	[21489795 21490670]	[21494504]
14361	ENSMUSG00000020151	Ptprr	1.9908236646966526e-47	0.899	True	CDS	2366.0	6.850145943042247e-49	chr10	[116162611 116177601]	[116177718]
19205	ENSMUSG00000025060	Slk	1.3506711528322543e-45	0.911	True	CDS	4081.0	4.7200873620482e-47	chr19	[47625485 47627741]	[47635469]
21308	ENSMUSG00000006390	Elovl1	1.7140159580264272e-45	0.222	True	5' UTR	5058.0	6.081992109126032e-47	chr4	[118428216 118429831]	[118430496]
11162	ENSMUSG00000038650	Rnh1	3.6576917481453575e-45	0.164	True	CDS	9124.0	1.3175556297082734e-46	chr7	[141166788]	[141168574 141168676 141172742]
21665	ENSMUSG00000028937	Acot7	1.1662262176234147e-44	0.348	False	CDS	679.0	4.326323065377182e-46	chr4	[152178341 152186386 152190139]	[152206764]
1778	ENSMUSG00000020538	Srebf1	2.595976794888574e-44	0.637	True	CDS	1065.0	9.769805142053777e-46	chr11	[60207258]	[60210336 60220453]
21330	ENSMUSG00000000085	Scmh1	9.688940575312003e-44	0.727	True	CDS	7350.0	3.698466563694368e-45	chr4	[120517078 120517707]	[120522455]
15964	ENSMUSG00000007411	Mark3	1.814458013991286e-43	0.829	True	CDS	6362.0	7.023708441256593e-45	chr12	[111647729 111651985]	[111653390]
24465	ENSMUSG00000039530	Tusc3	4.4448004707485805e-43	0.09	False	CDS	14680.0	1.7444647008851952e-44	chr8	[39006201 39046162]	[39046515]
9896	ENSMUSG00000030067	Foxp1	8.239833091844337e-43	0.669	True	CDS	12165.0	3.2782131655724785e-44	chr6	[99076046]	[99096144 99162839]
21789	ENSMUSG00000023353	Agap3	6.374844696753396e-41	0.72	True	CDS	5192.0	2.570501893852176e-42	chr5	[24452535 24475183]	[24476378]
23555	ENSMUSG00000060962	Dmkn	1.0198770738391291e-40	0.375	True	CDS	11859.0	4.167239656546979e-42	chr7	[30776124 30776499]	[30777608]
18682	ENSMUSG00000057561	Eif1a	3.865212025674627e-40	0.231	True	5' UTR	10642.0	1.6001146557900334e-41	chr18	[46597801 46598157]	[46598641]
7340	ENSMUSG00000034109	Golim4	5.241953006352758e-40	0.415	True	CDS	2482.0	2.1982383575027696e-41	chr3	[75898133]	[75902401 75903247]
25019	ENSMUSG00000025812	Pard3	1.2469954642014513e-38	0.745	True	CDS	1843.0	5.363421351404092e-40	chr8	[127409708 127410774]	[127415570]
4721	ENSMUSG00000022892	App	1.624364327697794e-38	0.235	True	CDS	14781.0	7.073844652877489e-40	chr16	[85030366]	[85040251 85043576 85056324]
4872	ENSMUSG00000023905	Tnfrsf12a	6.178926739409186e-38	0.132	True	CDS	3798.0	2.724042971137383e-39	chr17	[23676274]	[23676519 23677327]
20098	ENSMUSG00000027624	Epb41l1	1.549235347262047e-36	0.8	True	5' UTR	6483.0	6.913254506599456e-38	chr2	[156438634 156476007]	[156493904]
22871	ENSMUSG00000052337	Immt	2.4250758086568173e-36	0.511	True	CDS	2164.0	1.0951955264901755e-37	chr6	[71863271 71866741]	[71868580]
6114	ENSMUSG00000042694	Stn1	8.182374872922155e-36	0.476	True	CDS	1766.0	3.7392573343999097e-37	chr19	[47507879]	[47508725 47510335]
23503	ENSMUSG00000015149	Sirt2	5.628166343945113e-35	0.443	True	CDS	4856.0	2.602270460103654e-36	chr7	[28766868 28767679]	[28771811]
12385	ENSMUSG00000032228	Tcf12	6.487199597974057e-35	0.635	True	CDS	4727.0	3.034335295826575e-36	chr9	[71885289]	[71895930 71917005]
1321	ENSMUSG00000020130	Tbc1d15	6.864088563318688e-35	0.285	False	CDS	11215.0	3.247525771892713e-36	chr10	[115220409]	[115220688 115221583]
4013	ENSMUSG00000055762	Eef1d	5.909479395326845e-34	0.232	True	CDS	3638.0	2.8276541192692966e-35	chr15	[75896920]	[75897226 75900691 75901132]
3413	ENSMUSG00000021814	Anxa7	1.4077505412048654e-33	0.228	True	5' UTR	2306.0	6.811696167120317e-35	chr14	[20473330]	[20479780 20479895]
5708	ENSMUSG00000024511	Rab27b	1.5333702937326178e-33	0.709	True	5' UTR	268.0	7.501972942455281e-35	chr18	[69996241]	[70049438 70053126 70141318]
3591	ENSMUSG00000060373	Hnrnpc	4.505233499157538e-33	0.206	True	5' UTR	3456.0	2.2283950640994266e-34	chr14	[52084392]	[52097322 52098015 52103889]
5346	ENSMUSG00000024096	Ralbp1	1.2811611520392121e-32	0.328	True	5' UTR	9485.0	6.405805760196062e-34	chr17	[65867831]	[65884678 65885186]
18795	ENSMUSG00000034006	Slc66a2	2.1418983412504267e-32	0.447	True	5' UTR	6355.0	1.0824647531050543e-33	chr18	[80255411 80256319 80256404]	[80256782]
12171	ENSMUSG00000034908	Sidt2	3.2892333238992284e-32	0.362	True	CDS	12196.0	1.6799847622065956e-33	chr9	[45945785]	[45946506 45946745]
12550	ENSMUSG00000057969	Sema3b	5.100860003462111e-32	0.725	False	5' UTR	2497.0	2.632701937270767e-33	chr9	[107605156]	[107605272 107605447 107607034]
9693	ENSMUSG00000004980	Hnrnpa2b1	6.788117672035574e-32	0.177	True	CDS	10354.0	3.540039861222854e-33	chr6	[51464212]	[51464428 51465179]
6528	ENSMUSG00000061136	Prpf40a	1.7118073850675332e-31	0.189	False	CDS	5093.0	9.019200200893456e-33	chr2	[53157918]	[53159263 53159558]
13174	ENSMUSG00000037447	Arid5a	5.24949834616114e-31	0.424	True	CDS	1749.0	2.7940878294083483e-32	chr1	[36316328 36317663]	[36318084]
2751	ENSMUSG00000021236	Entpd5	9.37369457568962e-31	0.477	True	CDS	593.0	5.090016947014255e-32	chr12	[84396959]	[84399340 84400830 84405406]
9435	ENSMUSG00000001847	Rac1	1.13593223981727e-30	0.056	True	CDS	1622.0	6.229305831255997e-32	chr5	[143517230]	[143517455 143518057 143527763]
11461	ENSMUSG00000030465	Psd3	1.0441848730942549e-29	0.866	False	CDS	13860.0	5.782314082188615e-31	chr8	[67908890]	[67950081 67960387]
3590	ENSMUSG00000060373	Hnrnpc	1.2040191644410222e-29	0.192	True	CDS	3456.0	6.732150166767006e-31	chr14	[52081308]	[52081789 52081828]
4982	ENSMUSG00000024194	Cuta	3.454573861562802e-29	0.246	True	CDS	13300.0	1.9501626637854524e-30	chr17	[26939093]	[26939317 26939451]
21635	ENSMUSG00000039953	Clstn1	3.84771467016707e-29	0.386	True	CDS	12388.0	2.1927836292349967e-30	chr4	[149614173 149626117]	[149627212]
18722	ENSMUSG00000024576	Csnk1a1	7.058594408387713e-29	0.094	True	CDS	1586.0	4.060589256438093e-30	chr18	[61569563 61571958]	[61575410]
17748	ENSMUSG00000022744	Cldnd1	9.286470283456615e-29	0.138	True	5' UTR	5934.0	5.3928846298187496e-30	chr16	[58728085 58729224]	[58729438]
25894	ENSMUSG00000073131	Vma21	9.286470283456615e-29	0.201	True	CDS	9130.0	5.4420712951439315e-30	chrX	[71816700 71816941]	[71820068]
14542	ENSMUSG00000020456	Ogdh	1.1356484356707203e-28	0.222	True	CDS	9648.0	6.716200426009636e-30	chr11	[6316856 6317081]	[6334533]
5400	ENSMUSG00000024097	Srsf7	7.432495713949202e-28	0.283	True	CDS	10569.0	4.47548129011995e-29	chr17	[80204388]	[80204622 80205262]
20931	ENSMUSG00000028284	Map3k7	9.531561298498092e-28	0.757	True	CDS	12026.0	5.790679713603679e-29	chr4	[31992517 31994955]	[32002089]
18725	ENSMUSG00000024576	Csnk1a1	2.066934392145466e-27	0.293	True	CDS	1586.0	1.2668307564762536e-28	chr18	[61580452 61580488]	[61587426]
4092	ENSMUSG00000022433	Csnk1e	2.1463617161765973e-27	0.323	True	5' UTR	8768.0	1.3270515987113367e-28	chr15	[79438860]	[79441928 79455490]
21698	ENSMUSG00000029063	Nadk	2.489616074191473e-27	0.134	False	CDS	1764.0	1.5526637882054344e-28	chr4	[155579395 155583205]	[155584137]
16825	ENSMUSG00000036461	Elf1	3.293503977375945e-27	0.226	True	5' UTR	8419.0	2.0717202438332553e-28	chr14	[79481638 79515771]	[79536123]
4716	ENSMUSG00000022892	App	3.8206763096169725e-27	0.195	True	CDS	14781.0	2.4238699168537784e-28	chr16	[84965771]	[84971408 84978064]
11064	ENSMUSG00000030850	Ate1	8.853527715607979e-27	0.391	True	CDS	8614.0	5.664353753534137e-28	chr7	[130516169]	[130519356 130519877]
15745	ENSMUSG00000021109	Hif1a	2.3540753635053438e-26	0.202	True	5' UTR	797.0	1.5187582990357054e-27	chr12	[73901499 73908325]	[73926557]
24929	ENSMUSG00000034390	Cmip	2.752558586013004e-26	0.211	False	CDS	4754.0	1.7906429511159863e-27	chr8	[117385009 117410683]	[117411261]
782	ENSMUSG00000056050	Mia3	3.4179072532865484e-26	0.442	True	CDS	5245.0	2.241853144628812e-27	chr1	[183344386]	[183345186 183350964]
20100	ENSMUSG00000027624	Epb41l1	1.5243346399254326e-25	0.573	True	CDS	6483.0	1.0162230932836215e-26	chr2	[156514211 156525289]	[156526889]
17662	ENSMUSG00000022708	Zbtb20	1.6246360836843433e-25	0.362	True	5' UTR	291.0	1.0918253250566823e-26	chr16	[43302616 43363177 43363973]	[43462947]
16966	ENSMUSG00000022307	Oxr1	2.0374507694045085e-25	0.73	True	CDS	5129.0	1.3802085857256348e-26	chr15	[41826053 41831130]	[41850459]
13869	ENSMUSG00000026623	Lpgat1	3.8032315065182335e-25	0.207	True	5' UTR	8687.0	2.6172775958835155e-26	chr1	[191718206 191718598]	[191719354]
6097	ENSMUSG00000036748	Cuedc2	4.19010939242802e-25	0.346	True	5' UTR	11556.0	2.906043610877498e-26	chr19	[46332702]	[46338313 46338569]
2718	ENSMUSG00000021131	Erh	4.234944817457514e-25	0.124	True	CDS	6544.0	2.9599076681154673e-26	chr12	[80641045]	[80642789 80643764]
13641	ENSMUSG00000050565	Tor1aip2	6.914579500108385e-25	0.287	True	5' UTR	2509.0	4.9071209355607884e-26	chr1	[156041003 156041135]	[156051294]
25563	ENSMUSG00000048758	Rpl29	8.151416108545452e-25	0.114	True	5' UTR	590.0	5.872525583575755e-26	chr9	[106429577 106429640]	[106429970]
6038	ENSMUSG00000025006	Sorbs1	1.2616645240114843e-24	0.699	False	CDS	5611.0	9.157242512986579e-26	chr19	[40352566]	[40356587 40363202]
2752	ENSMUSG00000021236	Entpd5	2.2730466308212117e-24	0.633	False	CDS	593.0	1.6620125902778755e-25	chr12	[84399413]	[84400747 84400830 84405406]
6946	ENSMUSG00000032046	Abhd12	3.0112645779623455e-24	0.078	False	CDS	313.0	2.2179744472088237e-25	chr2	[150858485]	[150858771 150904357]
20447	ENSMUSG00000028082	Sh3d19	4.2220349239354946e-24	0.387	True	CDS	6133.0	3.1324775242102063e-25	chr3	[85971425 86039001]	[86040826]
16911	ENSMUSG00000022272	Myo10	5.581200161159967e-24	0.432	True	CDS	10240.0	4.170896894630297e-25	chr15	[25744257 25774309]	[25776021]
15965	ENSMUSG00000007411	Mark3	5.90608918569741e-24	0.454	True	CDS	6362.0	4.4454434731055765e-25	chr12	[111647729 111653435]	[111655270]
5448	ENSMUSG00000063889	Crem	7.378628989669902e-24	0.286	True	CDS	12181.0	5.593476814749765e-25	chr18	[3273579]	[3276694 3280949 3281688]
147	ENSMUSG00000026107	Nabp1	8.474110136843425e-24	0.422	True	CDS	1208.0	6.469481932428851e-25	chr1	[51477617]	[51477825 51478301 51478372]
9839	ENSMUSG00000029994	Anxa4	1.3864397868804253e-23	0.116	False	5' UTR	491.0	1.0659187608811871e-24	chr6	[86765808]	[86774949 86792993 86793509]
18571	ENSMUSG00000024277	Mapre2	1.4576366898152187e-23	0.36	True	CDS	5095.0	1.128492921147266e-24	chr18	[23772660 23804222]	[23832853]
10145	ENSMUSG00000030265	Kras	2.285405612321721e-23	0.189	True	CDS	8310.0	1.781633407455105e-24	chr6	[145220725]	[145225074 145232095]
2136	ENSMUSG00000038615	Nfe2l1	3.743599940171805e-23	0.317	True	5' UTR	5568.0	2.9586515656196514e-24	chr11	[96828224]	[96829411 96829819]
13205	ENSMUSG00000073702	Rpl31	4.6703720204539355e-23	0.074	True	5' UTR	1335.0	3.716209994769799e-24	chr1	[39367935 39368007]	[39368149]
13117	ENSMUSG00000016918	Sulf1	5.243893677469613e-23	0.66	True	5' UTR	14023.0	4.2007535373278085e-24	chr1	[12692685 12718784]	[12728594]
6268	ENSMUSG00000058835	Abi1	7.351207193919824e-23	0.326	True	CDS	6203.0	5.9283928983224404e-24	chr2	[22962502]	[22963214 22971083]
5024	ENSMUSG00000024012	Mtch1	1.2252582812919916e-22	0.194	True	CDS	1656.0	9.946989272854339e-24	chr17	[29334006]	[29336167 29336218]
42	ENSMUSG00000079658	Eloc	2.186818724037927e-22	0.203	False	5' UTR	12442.0	1.7988347568699078e-23	chr1	[16648008]	[16656822 16656862 16656912 16656992]
26009	ENSMUSG00000034480	Diaph2	2.2630777607557427e-22	0.597	True	CDS	6127.0	1.8737310492278733e-23	chrX	[129750117 129801428]	[129804013]
15700	ENSMUSG00000021000	Mia2	4.4624004446631415e-22	0.331	True	CDS	5002.0	3.718667037219284e-23	chr12	[59129897 59131605]	[59136064]
3393	ENSMUSG00000012405	Rpl15	7.08197403844481e-22	0.117	True	5' UTR	2385.0	5.939720161276293e-23	chr14	[18270461]	[18270823 18270845 18270959]
14385	ENSMUSG00000020225	Tmbim4	8.88189410694255e-22	0.112	True	5' UTR	4594.0	7.497082660161186e-23	chr10	[120201850 120208943]	[120215541]
5608	ENSMUSG00000024431	Nr3c1	1.20235711833518e-21	0.46	True	5' UTR	2447.0	1.0213571220266584e-22	chr18	[39487246]	[39489477 39490568]
14806	ENSMUSG00000005417	Mprip	2.5744144655182873e-21	0.595	True	CDS	3114.0	2.2283910158518506e-22	chr11	[59737229 59737583]	[59741120]
23978	ENSMUSG00000036528	Ppfibp2	6.1883610992721735e-21	0.351	False	CDS	739.0	5.423133651512711e-22	chr7	[107685974 107693423]	[107697567]
9677	ENSMUSG00000029810	Tmem176b	7.3774855181394e-21	0.148	True	5' UTR	222.0	6.504879704165922e-22	chr6	[48838366]	[48840361 48840996 48841348]
20160	ENSMUSG00000017760	Ctsa	1.1444057640950023e-20	0.148	True	5' UTR	4602.0	1.0151986616971795e-21	chr2	[164833197 164833851]	[164834030]
9981	ENSMUSG00000030168	Adipor2	2.637915608702409e-20	0.462	True	5' UTR	698.0	2.382633453021531e-21	chr6	[119370409]	[119388482 119417420]
9644	ENSMUSG00000036667	Tcaf1	5.7773099108558e-20	0.579	True	5' UTR	2570.0	5.249276209325969e-21	chr6	[42686959]	[42692933 42709959]
23252	ENSMUSG00000016487	Ppfibp1	6.106539580901611e-20	0.368	True	CDS	4481.0	5.581245853512225e-21	chr6	[146998282 146999695]	[147000941]
143	ENSMUSG00000025986	Slc39a10	6.935825000228822e-20	0.543	True	CDS	11047.0	6.376484274403917e-21	chr1	[46836152]	[46853471 46887988]
6208	ENSMUSG00000002107	Celf2	1.3024879335042371e-19	0.252	True	CDS	11415.0	1.2044512073264987e-20	chr2	[6721614]	[6872356 6962379]
17547	ENSMUSG00000033306	Lpp	1.9510999017887652e-19	0.094	True	5' UTR	10453.0	1.8147327043519163e-20	chr16	[24442891 24448249]	[24456833]
11365	ENSMUSG00000031516	Dctn6	2.6465520782078887e-19	0.251	True	CDS	4726.0	2.475806782839638e-20	chr8	[34097295]	[34098919 34104986 34106342]
8494	ENSMUSG00000040964	Arhgef10l	2.7919909883808778e-19	0.607	True	CDS	2731.0	2.6268732417562026e-20	chr4	[140568521]	[140568756 140570257]
12529	ENSMUSG00000042210	Abhd14a	4.479455222932175e-19	0.362	True	5' UTR	1861.0	4.23862429696808e-20	chr9	[106444307]	[106445526 106447531]
8129	ENSMUSG00000028559	Osbpl9	4.613535391943696e-19	0.321	True	CDS	10596.0	4.390299808462548e-20	chr4	[109087486]	[109091661 109098503]
1552	ENSMUSG00000001891	Ugp2	6.705243571117738e-19	0.311	True	CDS	12016.0	6.416845998166438e-20	chr11	[21354407]	[21370187 21371015]
18905	ENSMUSG00000024940	Ltbp3	8.307847822490309e-19	0.337	True	CDS	5880.0	7.995186882934223e-20	chr19	[5756932 5757176]	[5757311]
17591	ENSMUSG00000060636	Rpl35a	9.40729946907181e-19	0.074	True	5' UTR	2051.0	9.103838195875943e-20	chr16	[33056511 33056556 33056618]	[33057136]
3529	ENSMUSG00000058690	Ccser2	1.7821829112789174e-18	0.484	True	CDS	2715.0	1.7438563970578654e-19	chr14	[36918597]	[36919225 36926839]
560	ENSMUSG00000032666	1700025G04Rik	1.9376941305447385e-18	0.19	False	5' UTR	11361.0	1.90644099940692e-19	chr1	[152006768]	[152053040 152089932]
1212	ENSMUSG00000055053	Nfic	2.263493119140232e-18	0.568	True	CDS	287.0	2.2391544834505523e-19	chr10	[81420799]	[81427076 81430786]
11659	ENSMUSG00000001911	Nfix	2.3443023472603073e-18	0.274	True	CDS	671.0	2.3316985711997677e-19	chr8	[84721819]	[84723728 84726469]
15609	ENSMUSG00000071379	Hpcal1	2.493011114303436e-18	0.461	True	5' UTR	2610.0	2.4930111143034363e-19	chr12	[17691047 17767300]	[17786147]
19066	ENSMUSG00000024921	Smarca2	2.9716324168604516e-18	0.261	True	CDS	1970.0	2.987608935230669e-19	chr19	[26720948 26748545 26749948 26751157]	[26751824]
18766	ENSMUSG00000053477	Tcf4	3.0287308721805237e-18	0.381	True	CDS	393.0	3.0612978708061203e-19	chr18	[69564685 69593585]	[69633577]
17539	ENSMUSG00000022884	Eif4a2	3.743947067949411e-18	0.108	False	CDS	5526.0	3.804333310980853e-19	chr16	[23111897 23112458 23112462]	[23113167]
