cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1196	ENSMUSG00000056091	St3gal5	9.296918180769829e-32	5.318611942582072e-30	0.455	True	CDS	169.0	['chr6:72097783-72128264' 'chr6:72115380-72128264']
1248	ENSMUSG00000038623	Tm6sf1	1.4690505978545638e-31	8.068025883417267e-30	0.352	True	CDS	16738.0	['chr7:81859541-81863150' 'chr7:81862719-81863150']
993	ENSMUSG00000052085	Dock8	1.8844011617914198e-31	9.95108767361392e-30	0.505	True	CDS	4765.0	['chr19:25051590-25061108' 'chr19:25052639-25061108']
1285	ENSMUSG00000031584	Gsr	2.5075509674010167e-31	1.2751361030524427e-29	0.113	False	CDS	100.0	['chr8:33671593-33674087' 'chr8:33674000-33674087']
448	ENSMUSG00000048163	Selplg	3.35284468140463e-31	1.6440913384173425e-29	0.148	True	5' UTR	8888.0	['chr5:113820249-113830349' 'chr5:113820249-113832429']
1170	ENSMUSG00000049327	Kmt5a	3.76681016508608e-29	1.7833897781597203e-27	0.212	True	CDS	10647.0	['chr5:124440016-124447214' 'chr5:124445729-124447214' 'chr5:124446085-124447214' 'chr5:124446910-124447214']
999	ENSMUSG00000025025	Mxi1	6.210843975595605e-29	2.842496259497588e-27	0.523	True	CDS	6283.0	['chr19:53310974-53331351' 'chr19:53329721-53331351']
292	ENSMUSG00000024667	Tmem216	6.95701014729184e-29	3.081282236203773e-27	0.421	True	CDS	6898.0	['chr19:10555165-10555699' 'chr19:10555165-10555713' 'chr19:10555165-10556115']
16	ENSMUSG00000026395	Ptprc	2.365072673837868e-28	9.840135700543613e-27	0.117	True	CDS	3325.0	['chr1:138115643-138116954' 'chr1:138115643-138126303']
348	ENSMUSG00000002458	Rgs19	4.7331348000654004e-28	1.9113512001440567e-26	0.322	True	CDS	10786.0	['chr2:181691596-181691721' 'chr2:181691596-181693363' 'chr2:181691596-181693479' 'chr2:181691596-181693879']
828	ENSMUSG00000017843	Ppp2r5c	6.472757587454021e-28	2.539170333592677e-26	0.307	True	CDS	3189.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
64	ENSMUSG00000034024	Cct2	3.6710645739848e-26	1.4001032389114251e-24	0.484	True	CDS	592.0	['chr10:117063051-117063160' 'chr10:117063051-117063706']
1245	ENSMUSG00000066406	Akap13	2.944748659552282e-25	1.092740516098725e-23	0.45	False	CDS	10819.0	['chr7:75586341-75602786' 'chr7:75586483-75602786' 'chr7:75596456-75602786']
156	ENSMUSG00000015937	Macroh2a1	2.4505917075318633e-24	8.85437477484539e-23	0.157	True	CDS	350.0	['chr13:56084286-56088252' 'chr13:56084286-56089758' 'chr13:56084286-56096124']
1361	ENSMUSG00000025862	Stag2	1.8562579412006861e-23	6.534979880175751e-22	0.309	True	5' UTR	17244.0	['chrX:42149686-42201855' 'chrX:42150292-42201855' 'chrX:42150835-42201855' 'chrX:42151089-42201855']
641	ENSMUSG00000031133	Arhgef6	5.2444374260607347e-23	1.800153146495347e-21	0.588	False	CDS	12073.0	['chrX:57304651-57304775' 'chrX:57304651-57326112' 'chrX:57304651-57336952']
208	ENSMUSG00000022584	Ly6c2	7.658888863410948e-22	2.5647937584056654e-20	0.083	True	5' UTR	180.0	['chr15:75111681-75111909' 'chr15:75111681-75111940']
586	ENSMUSG00000031557	Plekha2	9.240701455644548e-22	3.020829309190468e-20	0.46	False	5' UTR	3890.0	['chr8:25088506-25101660' 'chr8:25088506-25102034' 'chr8:25088506-25104468']
849	ENSMUSG00000048924	Ccdc125	1.2168267505497438e-21	3.8853561128018565e-20	0.434	False	5' UTR	3010.0	['chr13:100669852-100677904' 'chr13:100676173-100677904']
1252	ENSMUSG00000030704	Rab6a	1.2240678531896311e-20	3.8196480964303715e-19	0.249	True	CDS	1497.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
381	ENSMUSG00000028465	Tln1	1.4349432429777793e-19	4.3781712724633136e-18	0.064	False	5' UTR	2786.0	['chr4:43556784-43558085' 'chr4:43556784-43562130']
482	ENSMUSG00000029780	Nt5c3	3.496880191469145e-19	1.0437427180189427e-17	0.489	True	CDS	15035.0	['chr6:56897830-56901838' 'chr6:56897830-56923672']
275	ENSMUSG00000024885	Aldh3b1	6.757276256334073e-19	1.9739872978609966e-17	0.17	False	5' UTR	396.0	['chr19:3923902-3929696' 'chr19:3923902-3930716']
481	ENSMUSG00000029780	Nt5c3	2.2802516606167437e-18	6.522469854222477e-17	0.403	True	CDS	15035.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
1202	ENSMUSG00000042079	Hnrnpf	2.6327781915827547e-18	7.377151953149229e-17	0.091	False	5' UTR	407.0	['chr6:117900507-117917470' 'chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
553	ENSMUSG00000030629	Zfand6	3.07207580750619e-18	8.435920167411996e-17	0.254	True	5' UTR	5350.0	['chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84689746']
819	ENSMUSG00000044456	Rin3	2.0076345443814602e-17	5.200909866859897e-16	0.271	True	CDS	1202.0	['chr12:102350955-102358705' 'chr12:102354915-102358705']
471	ENSMUSG00000029922	Mkrn1	4.730998448466921e-16	1.2029001610639042e-14	0.147	True	CDS	13673.0	['chr6:39410217-39419840' 'chr6:39410217-39420099']
929	ENSMUSG00000073423	Zfp414	7.152857816700003e-16	1.7856134149689273e-14	0.43	True	CDS	10329.0	['chr17:33629217-33629797' 'chr17:33629699-33629797']
44	ENSMUSG00000062866	Phactr2	1.957046658487922e-15	4.79825903947128e-14	0.476	True	CDS	10038.0	['chr10:13291963-13324064' 'chr10:13291963-13474056']
995	ENSMUSG00000024986	Hhex	4.608852617275086e-15	1.1101674813190692e-13	0.129	True	CDS	6944.0	['chr19:37435234-37437189' 'chr19:37436855-37437189']
782	ENSMUSG00000037992	Rara	1.0329871612260892e-14	2.445329952350725e-13	0.501	True	CDS	6541.0	['chr11:98950796-98966347' 'chr11:98961134-98966347']
991	ENSMUSG00000024691	Fam111a	1.4290968944087616e-14	3.3256780271580163e-13	0.133	False	5' UTR	11743.0	['chr19:12564651-12577090' 'chr19:12573581-12577090' 'chr19:12574563-12577090']
330	ENSMUSG00000027010	Slc25a12	4.0803817029723314e-14	9.337273463635018e-13	0.325	False	CDS	7439.0	['chr2:71333721-71338158' 'chr2:71333721-71343890']
329	ENSMUSG00000027030	Stk39	4.2840549530548515e-14	9.487108791200503e-13	0.304	False	CDS	2017.0	['chr2:68220969-68232928' 'chr2:68220969-68263235']
795	ENSMUSG00000059248	Septin9	1.0051442350285793e-13	2.190576245546412e-12	0.286	False	CDS	14928.0	['chr11:117291037-117351429' 'chr11:117326560-117351429' 'chr11:117331854-117351429' 'chr11:117332471-117351429']
766	ENSMUSG00000070394	Tmem256	1.6939757012852428e-13	3.578197904407137e-12	0.196	True	CDS	1947.0	['chr11:69838574-69838920' 'chr11:69838599-69838920' 'chr11:69838650-69838920']
705	ENSMUSG00000026623	Lpgat1	1.8028037855372877e-13	3.750378178094993e-12	0.379	True	5' UTR	13451.0	['chr1:191718206-191719354' 'chr1:191718598-191719354']
478	ENSMUSG00000004980	Hnrnpa2b1	1.8483279490125414e-13	3.787692946260029e-12	0.066	True	CDS	326.0	['chr6:51467296-51467391' 'chr6:51467296-51469671']
1370	ENSMUSG00000040990	Sh3kbp1	2.1879397424591417e-13	4.417707744700591e-12	0.141	True	CDS	17128.0	['chrX:159683702-159764012' 'chrX:159708744-159764012']
675	ENSMUSG00000026305	Lrrfip1	3.7606850018047196e-13	7.483218126779534e-12	0.079	True	CDS	6600.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
1009	ENSMUSG00000026879	Gsn	6.27483149786852e-13	1.2307633780819257e-11	0.16	True	5' UTR	705.0	['chr2:35256474-35283905' 'chr2:35266904-35283905' 'chr2:35282602-35283905']
420	ENSMUSG00000039936	Pik3cd	7.324153916123958e-13	1.4163469474419993e-11	0.367	True	5' UTR	15352.0	['chr4:149674195-149697049' 'chr4:149674195-149698555' 'chr4:149674195-149701503']
405	ENSMUSG00000003644	Rps6ka1	1.049623270688418e-12	2.001573264798886e-11	0.19	True	CDS	9895.0	['chr4:133872004-133872844' 'chr4:133872004-133874608' 'chr4:133872004-133874883' 'chr4:133872004-133880917']
500	ENSMUSG00000003153	Slc2a3	1.0967194356093742e-12	2.062733952180371e-11	0.216	True	CDS	143.0	['chr6:122740481-122742376' 'chr6:122740481-122797802']
248	ENSMUSG00000067288	Rps28	1.7856512386969698e-12	3.3131069604472155e-11	0.08	True	3' UTR	97.0	['chr17:33823117-33823193' 'chr17:33823117-33823197']
151	ENSMUSG00000021451	Sema4d	3.729260123683202e-12	6.649706688074073e-11	0.467	True	5' UTR	14560.0	['chr13:51725543-51734507' 'chr13:51725543-51763252']
1226	ENSMUSG00000040940	Arhgef1	6.630160943248647e-12	1.1379013718850492e-10	0.228	True	CDS	10822.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
491	ENSMUSG00000030047	Arhgap25	1.0931212977970958e-11	1.8529080763893981e-10	0.406	True	CDS	16119.0	['chr6:87496113-87496223' 'chr6:87496113-87532826']
866	ENSMUSG00000022148	Fyb	1.1399858967994595e-11	1.9087812637873882e-10	0.235	True	CDS	1406.0	['chr15:6643764-6646637' 'chr15:6644900-6646637']
674	ENSMUSG00000026254	Eif4e2	1.2096874496833856e-11	2.0010853836328776e-10	0.308	True	CDS	2748.0	['chr1:87214020-87219581' 'chr1:87214496-87219581']
637	ENSMUSG00000015340	Cybb	2.593399340093796e-11	4.238972968986645e-10	0.055	False	CDS	373.0	['chrX:9457045-9460617' 'chrX:9457045-9465644']
309	ENSMUSG00000058835	Abi1	3.1555439314986444e-11	5.097131550526634e-10	0.321	True	CDS	15083.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
355	ENSMUSG00000028064	Sema4a	3.255319927794453e-11	5.197156117281143e-10	0.381	True	5' UTR	825.0	['chr3:88454847-88455080' 'chr3:88454847-88455258' 'chr3:88454847-88455548']
603	ENSMUSG00000057672	Pkn1	3.7075879270640496e-11	5.851170372251658e-10	0.23	True	CDS	13273.0	['chr8:83692937-83693960' 'chr8:83692937-83698967']
205	ENSMUSG00000022378	Fam49b	3.858301684646745e-11	5.993235010472976e-10	0.109	True	5' UTR	7153.0	['chr15:63970969-63997898' 'chr15:63970969-64022570' 'chr15:63970969-64060195']
1207	ENSMUSG00000030263	Lrmp	4.3345044732434815e-11	6.612527379736999e-10	0.221	True	5' UTR	3412.0	['chr6:145115732-145137460' 'chr6:145122107-145137460']
135	ENSMUSG00000059436	Max	6.126332285145307e-11	9.142885029896204e-10	0.067	True	CDS	4016.0	['chr12:76953277-76961263' 'chr12:76953277-76961785' 'chr12:76953277-76961990']
854	ENSMUSG00000056234	Ncoa4	1.1143224722410077e-10	1.5937132858196912e-09	0.289	True	5' UTR	10905.0	['chr14:32160011-32170748' 'chr14:32165823-32170748' 'chr14:32166271-32170748']
880	ENSMUSG00000022400	Rbx1	1.5871929647298826e-10	2.246614371725906e-09	0.062	True	CDS	2809.0	['chr15:81466451-81468155' 'chr15:81466755-81468155']
823	ENSMUSG00000064215	Ifi27	1.852211093921034e-10	2.594985542809775e-09	0.207	True	CDS	15339.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
347	ENSMUSG00000002458	Rgs19	2.718548516436048e-10	3.770269811178478e-09	0.073	True	CDS	10786.0	['chr2:181691355-181691490' 'chr2:181691355-181693363' 'chr2:181691355-181693879']
904	ENSMUSG00000060636	Rpl35a	2.754429634123988e-10	3.781831887652236e-09	0.084	True	5' UTR	280.0	['chr16:33056511-33057136' 'chr16:33056556-33057136' 'chr16:33056618-33057136']
1160	ENSMUSG00000061288	Taok3	5.406563523487286e-10	7.349714572027768e-09	0.278	True	5' UTR	4485.0	['chr5:117120340-117185527' 'chr5:117133776-117185527']
161	ENSMUSG00000021546	Hnrnpk	6.870120519269416e-10	9.247721051918537e-09	0.074	True	5' UTR	496.0	['chr13:58400418-58402064' 'chr13:58400418-58402393']
1320	ENSMUSG00000033335	Dnm2	1.1333522319621287e-09	1.4819929661752406e-08	0.125	True	CDS	15010.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
350	ENSMUSG00000027506	Tpd52	1.1686607859626286e-09	1.513746470874235e-08	0.057	True	CDS	10665.0	['chr3:8953800-8963847' 'chr3:8953800-9004405']
1319	ENSMUSG00000033335	Dnm2	1.2968703860625952e-09	1.6641149907139657e-08	0.234	True	CDS	15010.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
1336	ENSMUSG00000011958	Bnip2	1.6862374742387068e-09	2.1240404147979303e-08	0.253	True	CDS	13162.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
658	ENSMUSG00000073702	Rpl31	3.62376988274695e-09	4.4030407513376656e-08	0.055	True	5' UTR	202.0	['chr1:39367935-39368149' 'chr1:39368007-39368149' 'chr1:39368012-39368149']
26	ENSMUSG00000026656	Fcgr2b	4.0549543448480926e-09	4.883730101295116e-08	0.328	True	CDS	9926.0	['chr1:170961234-170963325' 'chr1:170961234-170963409' 'chr1:170961234-170965702']
1035	ENSMUSG00000027593	Raly	6.038580234292457e-09	7.086299710840635e-08	0.071	True	CDS	777.0	['chr2:154859751-154861840' 'chr2:154859959-154861840']
1	ENSMUSG00000025935	Tram1	6.772813393692131e-09	7.880570160626522e-08	0.101	False	CDS	1158.0	['chr1:13572075-13573858' 'chr1:13572075-13576368']
1225	ENSMUSG00000040940	Arhgef1	1.0832847203025537e-08	1.239458267479505e-07	0.169	True	5' UTR	10822.0	['chr7:24903129-24907716' 'chr7:24904498-24907716']
1015	ENSMUSG00000064289	Tank	1.5562069341110848e-08	1.765844727714479e-07	0.247	True	CDS	13438.0	['chr2:61578694-61613651' 'chr2:61593209-61613651' 'chr2:61594202-61613651']
523	ENSMUSG00000074272	Ceacam1	1.7792844099389485e-08	1.9861443047529886e-07	0.161	True	CDS	621.0	['chr7:25464881-25465468' 'chr7:25464881-25466317' 'chr7:25464881-25471798']
236	ENSMUSG00000015120	Ube2i	2.1836082443852078e-08	2.3984752956327125e-07	0.15	True	5' UTR	797.0	['chr17:25269480-25272538' 'chr17:25269480-25273260' 'chr17:25269480-25273321' 'chr17:25269480-25273482' 'chr17:25269480-25274162' 'chr17:25269480-25274173']
813	ENSMUSG00000010608	Rbm25	2.3799759551642387e-08	2.593418243206746e-07	0.173	True	5' UTR	1582.0	['chr12:83632418-83642629' 'chr12:83639192-83642629' 'chr12:83642520-83642629']
49	ENSMUSG00000037012	Hk1	3.688669849144751e-08	3.9564631392403956e-07	0.186	True	CDS	12600.0	['chr10:62315549-62327403' 'chr10:62315549-62340013']
799	ENSMUSG00000025161	Slc16a3	3.7461049388292165e-08	3.9564631392403956e-07	0.253	True	5' UTR	200.0	['chr11:120948580-120954174' 'chr11:120949151-120954174']
204	ENSMUSG00000022378	Fam49b	4.605108906462849e-08	4.8265759760103e-07	0.066	True	CDS	7153.0	['chr15:63956683-63957585' 'chr15:63956683-63970930' 'chr15:63956683-63997898' 'chr15:63956683-64022570']
1001	ENSMUSG00000024976	Shoc2	5.205780580844466e-08	5.414800558711706e-07	0.112	False	5' UTR	17315.0	['chr19:53944302-53987454' 'chr19:53944403-53987454' 'chr19:53944896-53987454' 'chr19:53945014-53987454']
336	ENSMUSG00000027346	Gpcpd1	5.517673962710727e-08	5.696064925414908e-07	0.261	True	CDS	16941.0	['chr2:132556977-132558607' 'chr2:132556977-132564627']
1253	ENSMUSG00000032812	Arap1	8.025964682173892e-08	8.162703339722042e-07	0.255	True	CDS	11595.0	['chr7:101404426-101408047' 'chr7:101404966-101408047']
805	ENSMUSG00000020564	Atxn7l1	1.2632321387569712e-07	1.27530715184803e-06	0.295	True	CDS	13517.0	['chr12:33217817-33325911' 'chr12:33302629-33325911' 'chr12:33314392-33325911' 'chr12:33315480-33325911']
1346	ENSMUSG00000048758	Rpl29	1.371663339371011e-07	1.3746669817199987e-06	0.083	True	5' UTR	268.0	['chr9:106429577-106429970' 'chr9:106429640-106429970' 'chr9:106429814-106429970']
791	ENSMUSG00000057322	Rpl38	1.5625259416389926e-07	1.5434159121369326e-06	0.104	True	5' UTR	204.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
1263	ENSMUSG00000042675	Ypel3	1.59173647176119e-07	1.561038696948653e-06	0.052	True	CDS	16273.0	['chr7:126777954-126778306' 'chr7:126778098-126778306']
1124	ENSMUSG00000029062	Cdk11b	1.6252348416421366e-07	1.582586835159329e-06	0.166	True	5' UTR	4518.0	['chr4:155624942-155625531' 'chr4:155625340-155625531']
2	ENSMUSG00000025935	Tram1	2.277262368782053e-07	2.1415624879025745e-06	0.067	True	CDS	1158.0	['chr1:13579567-13579690' 'chr1:13579567-13581023']
177	ENSMUSG00000049960	Mrps16	2.4829061756733274e-07	2.319068149115292e-06	0.099	True	CDS	2752.0	['chr14:20392154-20393178' 'chr14:20392154-20393481']
1194	ENSMUSG00000036402	Gng12	3.367260792596762e-07	3.1028517236478886e-06	0.114	True	5' UTR	8519.0	['chr6:66896516-66914453' 'chr6:66896528-66914453' 'chr6:66896990-66914453']
767	ENSMUSG00000060216	Arrb2	4.465440831047289e-07	4.087366840685285e-06	0.064	True	CDS	260.0	['chr11:70432754-70436163' 'chr11:70435573-70436163']
119	ENSMUSG00000057948	Unc13d	9.615071926927892e-07	8.628427291288882e-06	0.195	True	CDS	16680.0	['chr11:116076788-116076907' 'chr11:116076788-116077448']
531	ENSMUSG00000051314	Ffar2	1.1732107837497007e-06	1.0459859779794407e-05	0.25	False	5' UTR	6015.0	['chr7:30820739-30820989' 'chr7:30820739-30821047' 'chr7:30820739-30821107']
95	ENSMUSG00000018501	Ncor1	1.3752755481947227e-06	1.2182279533363575e-05	0.073	True	5' UTR	16886.0	['chr11:62438516-62457148' 'chr11:62438516-62457436' 'chr11:62438516-62458455']
112	ENSMUSG00000047798	Cd300lf	1.521169706570122e-06	1.33882436353896e-05	0.187	True	CDS	44.0	['chr11:115120419-115124248' 'chr11:115120419-115126104' 'chr11:115120419-115126111']
934	ENSMUSG00000024392	Bag6	1.6055308288959306e-06	1.4040725019580335e-05	0.243	True	CDS	10202.0	['chr17:35146354-35147141' 'chr17:35146904-35147141']
833	ENSMUSG00000041112	Elmo1	1.8385101081347973e-06	1.5776714865431732e-05	0.092	False	5' UTR	17481.0	['chr13:20090772-20185354' 'chr13:20185012-20185354']
998	ENSMUSG00000025026	Add3	1.880040810322446e-06	1.603289461225291e-05	0.187	True	CDS	8333.0	['chr19:53242628-53244998' 'chr19:53244406-53244998']
1081	ENSMUSG00000078578	Ube2d3	2.378592214799008e-06	2.0159303153821224e-05	0.059	True	5' UTR	15564.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644' 'chr3:135438871-135439644']
1158	ENSMUSG00000029528	Pxn	3.408728020383816e-06	2.8193876939680604e-05	0.18	True	CDS	620.0	['chr5:115506869-115544343' 'chr5:115543062-115544343' 'chr5:115543088-115544343']
537	ENSMUSG00000030474	Siglece	4.204291493856038e-06	3.436007274443059e-05	0.13	False	CDS	242.0	['chr7:43659021-43659210' 'chr7:43659021-43659694']
1341	ENSMUSG00000034252	Senp6	4.97912272176085e-06	3.956068028094067e-05	0.279	True	CDS	5366.0	['chr9:80093642-80103694' 'chr9:80098907-80103694']
241	ENSMUSG00000061613	U2af1	4.984703342026757e-06	3.956068028094067e-05	0.084	True	CDS	1459.0	['chr17:31648895-31651646' 'chr17:31648895-31652502']
807	ENSMUSG00000021000	Mia2	5.4812681062663864e-06	4.301522503253577e-05	0.068	True	CDS	15967.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
1051	ENSMUSG00000037661	Gpr160	5.482639752872366e-06	4.301522503253577e-05	0.222	False	5' UTR	15777.0	['chr3:30856058-30877235' 'chr3:30856246-30877235' 'chr3:30864431-30877235']
1021	ENSMUSG00000027012	Dync1i2	6.062305491645618e-06	4.702568045214369e-05	0.157	True	5' UTR	15431.0	['chr2:71211846-71214439' 'chr2:71212075-71214439']
1227	ENSMUSG00000040940	Arhgef1	7.67868753482949e-06	5.922942688382522e-05	0.079	True	CDS	10822.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
997	ENSMUSG00000025026	Add3	7.783807870622141e-06	5.97048503148838e-05	0.252	False	5' UTR	8333.0	['chr19:53140715-53216801' 'chr19:53143090-53216801' 'chr19:53194454-53216801' 'chr19:53203476-53216801']
424	ENSMUSG00000029048	Rer1	9.568821126869597e-06	7.218676597358216e-05	0.134	True	5' UTR	5486.0	['chr4:155082755-155083109' 'chr4:155082755-155083132' 'chr4:155082755-155086205']
640	ENSMUSG00000036109	Mbnl3	1.0839998438479466e-05	8.132960577066833e-05	0.187	False	CDS	11441.0	['chrX:51139369-51164418' 'chrX:51139369-51204675' 'chrX:51139369-51205774']
129	ENSMUSG00000062352	Itgb1bp1	1.1832921185955656e-05	8.781946372063307e-05	0.136	True	5' UTR	13074.0	['chr12:21279531-21285852' 'chr12:21279531-21286106']
195	ENSMUSG00000045763	Basp1	1.2110810920860148e-05	8.939862039968269e-05	0.112	False	5' UTR	14860.0	['chr15:25364919-25392687' 'chr15:25364919-25413552']
1109	ENSMUSG00000028788	Ptp4a2	1.4948670571409955e-05	0.00010975681654837365	0.208	True	5' UTR	489.0	['chr4:129812305-129838978' 'chr4:129820602-129838978' 'chr4:129820800-129838978']
123	ENSMUSG00000017132	Cyth1	1.5434651564888067e-05	0.00011162211282003701	0.251	True	CDS	6007.0	['chr11:118193698-118212649' 'chr11:118193698-118248439']
166	ENSMUSG00000021585	Cast	1.544661430138895e-05	0.00011162211282003701	0.156	True	CDS	15060.0	['chr13:74754371-74770546' 'chr13:74754371-74780503']
928	ENSMUSG00000024038	Ndufv3	1.7088123932274084e-05	0.00012219788624485582	0.056	True	CDS	16285.0	['chr17:31521693-31531110' 'chr17:31528402-31531110']
270	ENSMUSG00000024431	Nr3c1	2.097606777873228e-05	0.00014922352880932343	0.246	True	5' UTR	11475.0	['chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39519163']
600	ENSMUSG00000031712	Il15	2.1212031663265078e-05	0.00015012432718382969	0.21	False	5' UTR	15948.0	['chr8:82379616-82402290' 'chr8:82379616-82402300' 'chr8:82379616-82402739' 'chr8:82379616-82402969']
185	ENSMUSG00000060373	Hnrnpc	2.5064601329940536e-05	0.0001764805006461967	0.081	True	CDS	948.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
841	ENSMUSG00000021488	Nsd1	2.5464052571356365e-05	0.0001783782866350627	0.125	True	5' UTR	3705.0	['chr13:55211066-55213204' 'chr13:55211590-55213204' 'chr13:55211844-55213204' 'chr13:55212001-55213204' 'chr13:55212108-55213204']
1029	ENSMUSG00000037902	Sirpa	2.9900611260218126e-05	0.0002083936003059873	0.283	True	5' UTR	902.0	['chr2:129592893-129593604' 'chr2:129593076-129593604']
413	ENSMUSG00000028675	Pnrc2	3.1255395482609726e-05	0.0002167356464526422	0.144	True	5' UTR	2649.0	['chr4:135873100-135873264' 'chr4:135873100-135873277' 'chr4:135873100-135873674']
1278	ENSMUSG00000045969	Ing1	3.8538686081336765e-05	0.000261948594008294	0.29	True	5' UTR	4943.0	['chr8:11555979-11561418' 'chr8:11556096-11561418' 'chr8:11557046-11561418' 'chr8:11558567-11561418']
