	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
10	chr1	16648008	16656616	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.003237907138619829	0.017752504815550085	-0.014514597676930256	-2.454888718189654	0.014514597676930256	2.454888718189654
11	chr1	16648008	16656822	42	10	['ENSMUSG00000079658']	5	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.6740133554232685	0.6479009891961787	0.02611236622708979	0.05700381781060815	0.02611236622708979	0.05700381781060815
12	chr1	16648008	16656862	42	10	['ENSMUSG00000079658']	0	[]	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	False	ENSMUSG00000079658	42	1	-	shared_acceptor	0.05659799141924237	0.08705384064352215	-0.030455849224279775	-0.6211570844108802	0.030455849224279775	0.6211570844108802
13	chr1	16648008	16656912	42	10	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.06349998228378267	0.06330321273311766	0.000196769550665013	0.004477468856941336	0.000196769550665013	0.004477468856941336
14	chr1	16648008	16656992	42	10	['ENSMUSG00000079658']	3	['ENSMUSG00000079658']	['ENSMUSG00000079658']	1	['ENSMUSG00000079658']	1	True	ENSMUSG00000079658	42	1	-	shared_acceptor	0.18632626570263103	0.1608448848427645	0.025481380859866537	0.21216100218525247	0.025481380859866537	0.21216100218525247
15	chr1	36269702	36273101	67	4	['ENSMUSG00000047180']	0	[]	['ENSMUSG00000047180']	1	['ENSMUSG00000047180']	1	False	ENSMUSG00000047180	67	1	-	shared_acceptor	0.06301623422708515	0.07598770563660796	-0.012971471409522817	-0.27004247072120613	0.012971471409522817	0.27004247072120613
16	chr1	36269702	36273338	67	4	['ENSMUSG00000047180']	4	['ENSMUSG00000047180']	['ENSMUSG00000047180']	1	['ENSMUSG00000047180']	1	True	ENSMUSG00000047180	67	1	-	shared_acceptor	0.9369837657729149	0.924012294363392	0.012971471409522817	0.020112004454152205	0.012971471409522817	0.020112004454152205
17	chr1	37995842	37996893	95	6	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.21944858708917125	0.10985334551681523	0.10959524157235602	0.9983041681050793	0.10959524157235602	0.9983041681050793
18	chr1	37995842	37997109	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.5986563903558688	0.6407261108976902	-0.04206972054182134	-0.09797960461504618	0.04206972054182134	0.09797960461504618
19	chr1	37995842	37997164	95	6	['ENSMUSG00000058407']	2	['ENSMUSG00000058407']	['ENSMUSG00000058407']	1	['ENSMUSG00000058407']	1	True	ENSMUSG00000058407	95	1	-	shared_acceptor	0.18189502255495982	0.2494205435854944	-0.06752552103053458	-0.4554742307822468	0.06752552103053458	0.4554742307822468
20	chr1	53771823	53776517	159	3	['ENSMUSG00000026094']	2	['ENSMUSG00000026094']	['ENSMUSG00000026094']	1	['ENSMUSG00000026094']	1	True	ENSMUSG00000026094	159	1	-	shared_acceptor	0.9692695931808902	0.9612444088355919	0.008025184345298308	0.011994691906489642	0.008025184345298308	0.011994691906489642
21	chr1	53771823	53785074	159	3	['ENSMUSG00000026094']	2	['ENSMUSG00000026094']	['ENSMUSG00000026094']	1	['ENSMUSG00000026094']	1	True	ENSMUSG00000026094	159	1	-	shared_acceptor	0.030730406819109712	0.038755591164408104	-0.008025184345298392	-0.33473758347238824	0.008025184345298392	0.33473758347238824
22	chr1	55014563	55014869	162	4	['ENSMUSG00000025982']	2	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.01166259321100708	0.021025256384556684	-0.009362663173549604	-0.8502347263200178	0.009362663173549604	0.8502347263200178
23	chr1	55014563	55016376	162	4	['ENSMUSG00000025982']	5	['ENSMUSG00000025982']	['ENSMUSG00000025982']	1	['ENSMUSG00000025982']	1	True	ENSMUSG00000025982	162	1	-	shared_acceptor	0.988337406788993	0.9789747436154432	0.009362663173549723	0.013732004544886746	0.009362663173549723	0.013732004544886746
24	chr1	58419734	58420121	181	8	['ENSMUSG00000026034']	3	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.680431678300422	0.8373243703320107	-0.15689269203158873	-0.29933630605238293	0.15689269203158873	0.29933630605238293
25	chr1	58419734	58421083	181	8	['ENSMUSG00000026034']	7	['ENSMUSG00000026034']	['ENSMUSG00000026034']	1	['ENSMUSG00000026034']	1	True	ENSMUSG00000026034	181	1	-	shared_acceptor	0.3195683216995781	0.16267562966798932	0.1568926920315888	0.9741262609537342	0.1568926920315888	0.9741262609537342
26	chr1	86358224	86358567	329	4	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.0012054075844824574	0.01964648060429139	-0.01844107301980893	-4.026676820762156	0.01844107301980893	4.026676820762156
27	chr1	86358224	86359206	329	4	['ENSMUSG00000026234']	3	['ENSMUSG00000026234']	['ENSMUSG00000026234']	1	['ENSMUSG00000026234']	1	True	ENSMUSG00000026234	329	1	-	shared_acceptor	0.9987945924155176	0.9803535193957086	0.018441073019809018	0.026885925702989675	0.018441073019809018	0.026885925702989675
28	chr1	92637404	92639687	383	6	['ENSMUSG00000073616']	6	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	383	1	-	shared_acceptor	0.9819969751343915	0.9753539294126067	0.006643045721784868	0.009792751912656186	0.006643045721784868	0.009792751912656186
29	chr1	92637404	92641880	383	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	False	ENSMUSG00000073616	383	1	-	shared_acceptor	0.018003024865608466	0.024646070587393282	-0.006643045721784816	-0.45311830089241756	0.006643045721784816	0.45311830089241756
30	chr1	92639760	92641607	384	6	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.019986595586017588	0.024462736982661652	-0.004476141396644064	-0.29155306206403875	0.004476141396644064	0.29155306206403875
31	chr1	92639760	92641880	384	6	['ENSMUSG00000073616']	3	['ENSMUSG00000073616']	['ENSMUSG00000073616']	1	['ENSMUSG00000073616']	1	True	ENSMUSG00000073616	384	1	-	shared_acceptor	0.9800134044139823	0.9755372630173383	0.0044761413966439845	0.00660450109945249	0.0044761413966439845	0.00660450109945249
32	chr1	97654690	97660731	405	3	['ENSMUSG00000044768']	1	['ENSMUSG00000044768']	['ENSMUSG00000044768']	1	['ENSMUSG00000044768']	1	True	ENSMUSG00000044768	405	1	-	shared_acceptor	0.06565646877474358	0.08999628349565714	-0.024339814720913552	-0.4549282598936544	0.024339814720913552	0.4549282598936544
33	chr1	97654690	97661555	405	3	['ENSMUSG00000044768']	1	['ENSMUSG00000044768']	['ENSMUSG00000044768']	1	['ENSMUSG00000044768']	1	True	ENSMUSG00000044768	405	1	-	shared_acceptor	0.08409540741923406	0.2043463274334096	-0.12025092001417555	-1.2809173850686357	0.12025092001417555	1.2809173850686357
34	chr1	97654690	97661831	405	3	['ENSMUSG00000044768']	2	['ENSMUSG00000044768']	['ENSMUSG00000044768']	1	['ENSMUSG00000044768']	1	True	ENSMUSG00000044768	405	1	-	shared_acceptor	0.8502481238060223	0.7056573890709332	0.1445907347350891	0.26891602120172575	0.1445907347350891	0.26891602120172575
35	chr1	125395152	125397107	437	6	['ENSMUSG00000026341']	6	['ENSMUSG00000026341']	['ENSMUSG00000026341']	1	['ENSMUSG00000026341']	1	True	ENSMUSG00000026341	437	1	-	shared_acceptor	0.9897861987969638	0.9917840116695257	-0.001997812872561844	-0.0029090422154073366	0.001997812872561844	0.0029090422154073366
36	chr1	125395152	125403393	437	6	['ENSMUSG00000026341']	5	['ENSMUSG00000026341']	['ENSMUSG00000026341']	1	['ENSMUSG00000026341']	1	False	ENSMUSG00000026341	437	1	-	shared_acceptor	0.01021380120303614	0.008215988330474305	0.001997812872561835	0.3140138124561851	0.001997812872561835	0.3140138124561851
37	chr1	135271765	135272362	513	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.916341398657854	0.8327358441383074	0.08360555451954665	0.1380262746102498	0.08360555451954665	0.1380262746102498
38	chr1	135271765	135277389	513	6	['ENSMUSG00000041926']	4	['ENSMUSG00000041926']	['ENSMUSG00000041926']	1	['ENSMUSG00000041926']	1	True	ENSMUSG00000041926	513	1	-	shared_acceptor	0.0836586013421459	0.1672641558616927	-0.0836055545195468	-0.9995425218495058	0.0836055545195468	0.9995425218495058
39	chr1	138115643	138116954	532	8	['ENSMUSG00000026395']	6	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.8377831681071706	0.9552081415320715	-0.11742497342490088	-0.189238233651225	0.11742497342490088	0.189238233651225
40	chr1	138115643	138126303	532	8	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	532	1	-	shared_acceptor	0.16221683189282943	0.044791858467928616	0.11742497342490081	1.8566150687886558	0.11742497342490081	1.8566150687886558
41	chr1	138117026	138117754	533	6	['ENSMUSG00000026395']	2	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.023913133313974908	0.5016905944730699	-0.4777774611590949	-4.390922751300098	0.4777774611590949	4.390922751300098
42	chr1	138117026	138120020	533	6	['ENSMUSG00000026395']	4	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.06664548197817183	0.14321875882014365	-0.07657327684197182	-1.1036414771265135	0.07657327684197182	1.1036414771265135
43	chr1	138117026	138126303	533	6	['ENSMUSG00000026395']	11	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	533	1	-	shared_acceptor	0.9094413847078533	0.35509064670678653	0.5543507380010668	1.3567932944171361	0.5543507380010668	1.3567932944171361
44	chr1	138175127	138175208	535	9	['ENSMUSG00000026395']	8	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.9686544953803313	0.9446657180312014	0.023988777349129964	0.0361782658722313	0.023988777349129964	0.0361782658722313
45	chr1	138175127	138175256	535	9	['ENSMUSG00000026395']	0	[]	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	False	ENSMUSG00000026395	535	1	-	shared_acceptor	0.028468145158924825	0.01665370388522804	0.011814441273696786	0.7735053842906421	0.011814441273696786	0.7735053842906421
46	chr1	138175127	138175575	535	9	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	['ENSMUSG00000026395']	1	['ENSMUSG00000026395']	1	True	ENSMUSG00000026395	535	1	-	shared_acceptor	0.002877359460743916	0.03868057808357065	-0.03580321862282673	-3.748791522599892	0.03580321862282673	3.748791522599892
47	chr1	144756090	144773521	551	2	['ENSMUSG00000026357']	2	['ENSMUSG00000026357']	['ENSMUSG00000026357']	1	['ENSMUSG00000026357']	1	True	ENSMUSG00000026357	551	1	-	shared_acceptor	0.959196081779617	0.9339396067687276	0.025256475010889456	0.03849650442280323	0.025256475010889456	0.03849650442280323
48	chr1	144756090	144774567	551	2	['ENSMUSG00000026357']	2	['ENSMUSG00000026357']	['ENSMUSG00000026357']	1	['ENSMUSG00000026357']	1	False	ENSMUSG00000026357	551	1	-	shared_acceptor	0.04080391822038302	0.0660603932312724	-0.02525647501088938	-0.6950778494282401	0.02525647501088938	0.6950778494282401
49	chr1	160205066	160206096	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	True	ENSMUSG00000014226	598	1	-	shared_acceptor	0.998130316528141	0.9694961929489991	0.028634123579141857	0.04199295387932967	0.028634123579141857	0.04199295387932967
50	chr1	160205066	160206097	598	2	['ENSMUSG00000014226']	2	['ENSMUSG00000014226']	['ENSMUSG00000014226']	1	['ENSMUSG00000014226']	1	False	ENSMUSG00000014226	598	1	-	shared_acceptor	0.001869683471859081	0.030503807051000854	-0.028634123579141774	-4.028122631461663	0.028634123579141774	4.028122631461663
51	chr1	161244343	161247257	613	10	['ENSMUSG00000026701']	7	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.9867171802835075	0.9845760041792457	0.0021411761042617883	0.0031340496515805047	0.0021411761042617883	0.0031340496515805047
52	chr1	161244343	161251022	613	10	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	613	1	-	shared_acceptor	0.013282819716492394	0.01542399582075436	-0.0021411761042619652	-0.2156151119015215	0.0021411761042619652	0.2156151119015215
53	chr1	161247414	161249359	614	7	['ENSMUSG00000026701']	2	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	614	1	-	shared_acceptor	0.018990946573964475	0.03098002739650328	-0.011989080822538804	-0.7060265743920802	0.011989080822538804	0.7060265743920802
54	chr1	161247414	161251022	614	7	['ENSMUSG00000026701']	5	['ENSMUSG00000026701']	['ENSMUSG00000026701']	1	['ENSMUSG00000026701']	1	True	ENSMUSG00000026701	614	1	-	shared_acceptor	0.9810090534260355	0.9690199726034968	0.011989080822538689	0.01774004913744709	0.011989080822538689	0.01774004913744709
55	chr1	162720607	162721430	621	13	['ENSMUSG00000040225']	9	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.8073128675052675	0.7948965244963959	0.012416343008871622	0.022360816448755205	0.012416343008871622	0.022360816448755205
56	chr1	162720607	162721445	621	13	['ENSMUSG00000040225']	4	['ENSMUSG00000040225']	['ENSMUSG00000040225']	1	['ENSMUSG00000040225']	1	True	ENSMUSG00000040225	621	1	-	shared_acceptor	0.19268713249473252	0.20510347550360405	-0.012416343008871539	-0.090091705481957	0.012416343008871539	0.090091705481957
57	chr1	165659445	165663566	643	4	['ENSMUSG00000040723']	2	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.9052308832127992	0.85262529651785	0.05260558669494919	0.08637394567880707	0.05260558669494919	0.08637394567880707
58	chr1	165659445	165664949	643	4	['ENSMUSG00000040723']	4	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	643	1	-	shared_acceptor	0.09476911678720087	0.14737470348214995	-0.05260558669494908	-0.6370000074702076	0.05260558669494908	0.6370000074702076
59	chr1	165665051	165671164	644	6	['ENSMUSG00000040723']	0	[]	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	False	ENSMUSG00000040723	644	1	-	shared_acceptor	0.053449193054498	0.042108119374560146	0.011341073679937856	0.34406971629860195	0.011341073679937856	0.34406971629860195
60	chr1	165665051	165707891	644	6	['ENSMUSG00000040723']	6	['ENSMUSG00000040723']	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	True	ENSMUSG00000040723	644	1	-	shared_acceptor	0.9344396205112361	0.922479302594142	0.011960317917094065	0.01858490398574071	0.011960317917094065	0.01858490398574071
61	chr1	165665051	165709254	644	6	['ENSMUSG00000040723']	0	[]	['ENSMUSG00000040723']	1	['ENSMUSG00000040723']	1	False	ENSMUSG00000040723	644	1	-	shared_acceptor	0.012111186434265977	0.035412578031297964	-0.023301391597031988	-1.5479215961564696	0.023301391597031988	1.5479215961564696
62	chr1	170961234	170963325	667	8	['ENSMUSG00000026656']	4	['ENSMUSG00000026656']	['ENSMUSG00000026656']	1	['ENSMUSG00000026656']	1	True	ENSMUSG00000026656	667	1	-	shared_acceptor	0.32867842014914134	0.6523962091685895	-0.3237177890194482	-0.989071659607234	0.3237177890194482	0.989071659607234
63	chr1	170961234	170963409	667	8	['ENSMUSG00000026656']	2	['ENSMUSG00000026656']	['ENSMUSG00000026656']	1	['ENSMUSG00000026656']	1	True	ENSMUSG00000026656	667	1	-	shared_acceptor	0.14589648864868668	0.10214069129634017	0.04375579735234651	0.5143874290264772	0.04375579735234651	0.5143874290264772
64	chr1	170961234	170965702	667	8	['ENSMUSG00000026656']	8	['ENSMUSG00000026656']	['ENSMUSG00000026656']	1	['ENSMUSG00000026656']	1	True	ENSMUSG00000026656	667	1	-	shared_acceptor	0.525425091202172	0.2454630995350703	0.2799619916671017	1.0979789330764511	0.2799619916671017	1.0979789330764511
65	chr1	171143660	171145756	672	3	['ENSMUSG00000058076']	5	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	True	ENSMUSG00000058076	672	1	-	shared_acceptor	0.986176487242085	0.9820832048446633	0.0040932823974216825	0.006000597123329961	0.0040932823974216825	0.006000597123329961
66	chr1	171143660	171150559	672	3	['ENSMUSG00000058076']	4	['ENSMUSG00000058076']	['ENSMUSG00000058076']	1	['ENSMUSG00000058076']	1	False	ENSMUSG00000058076	672	1	-	shared_acceptor	0.013823512757915036	0.01791679515533668	-0.004093282397421644	-0.37418830398685454	0.004093282397421644	0.37418830398685454
67	chr1	171230088	171230922	677	4	['ENSMUSG00000058715']	2	['ENSMUSG00000058715']	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	True	ENSMUSG00000058715	677	1	-	shared_acceptor	0.005362542181615707	0.004611358402202498	0.0007511837794132092	0.21772524834334828	0.0007511837794132092	0.21772524834334828
68	chr1	171230088	171230996	677	4	['ENSMUSG00000058715']	2	['ENSMUSG00000058715']	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	True	ENSMUSG00000058715	677	1	-	shared_acceptor	0.9946374578183843	0.9953886415977975	-0.0007511837794131893	-0.001089160754280366	0.0007511837794131893	0.001089160754280366
69	chr1	171231032	171231177	678	4	['ENSMUSG00000058715']	4	['ENSMUSG00000058715']	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	True	ENSMUSG00000058715	678	1	-	shared_acceptor	0.9971924235631688	0.9976832591965941	-0.000490835633425224	-0.0007099451398740807	0.000490835633425224	0.0007099451398740807
70	chr1	171231032	171234197	678	4	['ENSMUSG00000058715']	5	['ENSMUSG00000058715']	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	False	ENSMUSG00000058715	678	1	-	shared_acceptor	0.0028075764368311875	0.002316740803405839	0.0004908356334253484	0.27722854721533885	0.0004908356334253484	0.27722854721533885
71	chr1	171231269	171231855	679	5	['ENSMUSG00000058715']	0	[]	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	False	ENSMUSG00000058715	679	1	-	shared_acceptor	0.009811812482766987	0.010652203987707245	-0.0008403915049402574	-0.1185603822798118	0.0008403915049402574	0.1185603822798118
72	chr1	171231269	171234197	679	5	['ENSMUSG00000058715']	5	['ENSMUSG00000058715']	['ENSMUSG00000058715']	1	['ENSMUSG00000058715']	1	True	ENSMUSG00000058715	679	1	-	shared_acceptor	0.990188187517233	0.9893477960122928	0.0008403915049401967	0.001224962555149884	0.0008403915049401967	0.001224962555149884
73	chr1	171235088	171235273	680	7	['ENSMUSG00000013593']	7	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	680	1	-	shared_acceptor	0.9922604139869938	0.9613525927884573	0.030907821198536523	0.04565313709071368	0.030907821198536523	0.04565313709071368
74	chr1	171235088	171236357	680	7	['ENSMUSG00000013593']	6	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	False	ENSMUSG00000013593	680	1	-	shared_acceptor	0.007739586013006101	0.03864740721154269	-0.030907821198536585	-2.320043175944866	0.030907821198536585	2.320043175944866
75	chr1	180803206	180810109	761	6	['ENSMUSG00000060743']	0	[]	['ENSMUSG00000060743']	1	['ENSMUSG00000060743']	1	False	ENSMUSG00000060743	761	1	-	shared_acceptor	0.003906009370541497	0.0043581805322291485	-0.00045217116168765146	-0.15803051096165888	0.00045217116168765146	0.15803051096165888
76	chr1	180803206	180810117	761	6	['ENSMUSG00000060743']	8	['ENSMUSG00000060743']	['ENSMUSG00000060743']	1	['ENSMUSG00000060743']	1	True	ENSMUSG00000060743	761	1	-	shared_acceptor	0.9960939906294585	0.9956418194677709	0.00045217116168760896	0.0006550518395510019	0.00045217116168760896	0.0006550518395510019
77	chr1	180811950	180812690	762	6	['ENSMUSG00000060743']	2	['ENSMUSG00000060743']	['ENSMUSG00000060743']	1	['ENSMUSG00000060743']	1	True	ENSMUSG00000060743	762	1	-	shared_acceptor	0.004440995942862044	0.003592205231044548	0.0008487907118174963	0.3060133995915546	0.0008487907118174963	0.3060133995915546
78	chr1	180811950	180813471	762	6	['ENSMUSG00000060743']	7	['ENSMUSG00000060743']	['ENSMUSG00000060743']	1	['ENSMUSG00000060743']	1	True	ENSMUSG00000060743	762	1	-	shared_acceptor	0.995559004057138	0.9964077947689555	-0.0008487907118174265	-0.001229484572028209	0.0008487907118174265	0.001229484572028209
79	chr1	181203161	181209003	768	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.40057608253396526	0.45277269468667625	-0.052196612152710986	-0.1767106721687588	0.052196612152710986	0.1767106721687588
80	chr1	181203161	181209051	768	6	['ENSMUSG00000038733']	4	['ENSMUSG00000038733']	['ENSMUSG00000038733']	1	['ENSMUSG00000038733']	1	True	ENSMUSG00000038733	768	1	-	shared_acceptor	0.5994239174660347	0.5472273053133236	0.0521966121527111	0.13143643039163322	0.0521966121527111	0.13143643039163322
81	chr1	181838557	181839700	769	5	['ENSMUSG00000004880']	3	['ENSMUSG00000004880']	['ENSMUSG00000004880']	1	['ENSMUSG00000004880']	1	True	ENSMUSG00000004880	769	1	-	shared_acceptor	0.0274829108764099	0.031566564794078836	-0.004083653917668937	-0.19986244573037126	0.004083653917668937	0.19986244573037126
82	chr1	181838557	181842288	769	5	['ENSMUSG00000004880']	3	['ENSMUSG00000004880']	['ENSMUSG00000004880']	1	['ENSMUSG00000004880']	1	True	ENSMUSG00000004880	769	1	-	shared_acceptor	0.97251708912359	0.9684334352059211	0.004083653917668961	0.006070712126724193	0.004083653917668961	0.006070712126724193
83	chr1	182279719	182282622	772	4	['ENSMUSG00000038633']	3	['ENSMUSG00000038633']	['ENSMUSG00000038633']	1	['ENSMUSG00000038633']	1	True	ENSMUSG00000038633	772	1	-	shared_acceptor	0.8632208901805626	0.9897553273927902	-0.12653443721222757	-0.19734214855812868	0.12653443721222757	0.19734214855812868
