cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
443	ENSMUSG00000025810	Nrp1	1.0675986609185786e-08	1.5446818125165682e-07	0.186	False	CDS	221.0	['chr8:128480969-128487897' 'chr8:128480990-128487897']
53	ENSMUSG00000025871	4833439L19Rik	2.5435320041713625e-08	3.5686524785798213e-07	0.296	True	CDS	12459.0	['chr13:54561872-54564185' 'chr13:54561872-54565182']
199	ENSMUSG00000031996	Aplp2	2.8695703130542702e-08	3.9076795733650787e-07	0.169	True	CDS	255.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
37	ENSMUSG00000078812	Eif5a	3.320340305797288e-08	4.3852285480591317e-07	0.052	True	5' UTR	3448.0	['chr11:69919337-69920341' 'chr11:69919337-69920801' 'chr11:69919337-69921163']
440	ENSMUSG00000055148	Klf2	3.409680944495222e-08	4.3852285480591317e-07	0.103	False	CDS	1477.0	['chr8:72319150-72320744' 'chr8:72320243-72320744']
418	ENSMUSG00000000440	Pparg	4.8813448139309655e-08	6.108277429324424e-07	0.33	True	5' UTR	273.0	['chr6:115361371-115383679' 'chr6:115362418-115383679']
64	ENSMUSG00000041028	Ghitm	1.3090229247909072e-07	1.5540451645594617e-06	0.094	True	5' UTR	6838.0	['chr14:37133804-37134965' 'chr14:37133804-37135195']
45	ENSMUSG00000047446	Arl4a	1.6200713052090194e-07	1.8752325357794404e-06	0.232	True	5' UTR	13602.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
393	ENSMUSG00000029064	Gnb1	2.028065671244489e-07	2.235700966157616e-06	0.164	True	5' UTR	267.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
326	ENSMUSG00000054072	Iigp1	2.589075331145586e-07	2.724413359819105e-06	0.247	True	5' UTR	1418.0	['chr18:60376131-60389792' 'chr18:60382795-60389792']
240	ENSMUSG00000019966	Kitl	4.818961475375499e-07	4.9581759179974575e-06	0.308	True	CDS	209.0	['chr10:100080131-100087347' 'chr10:100080941-100087347']
305	ENSMUSG00000060636	Rpl35a	7.718490596241477e-07	7.768828578390877e-06	0.076	True	5' UTR	2650.0	['chr16:33056511-33057136' 'chr16:33056556-33057136']
106	ENSMUSG00000025781	Atp5c1	8.387659774416556e-07	8.262737182031627e-06	0.1	True	CDS	8097.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
366	ENSMUSG00000027940	Tpm3	1.254641098007122e-06	1.1970313626638119e-05	0.101	True	CDS	5355.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
71	ENSMUSG00000022565	Plec	1.2668366473115937e-06	1.1970313626638119e-05	0.346	True	CDS	7230.0	['chr15:76194813-76195424' 'chr15:76194813-76197980' 'chr15:76194813-76199549' 'chr15:76194813-76205598']
345	ENSMUSG00000026879	Gsn	1.6786781688802709e-06	1.554455984383131e-05	0.193	True	5' UTR	187.0	['chr2:35266904-35283905' 'chr2:35282602-35283905']
373	ENSMUSG00000078578	Ube2d3	1.7750932520129901e-06	1.6115062268274793e-05	0.112	True	5' UTR	12572.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
417	ENSMUSG00000033174	Mgll	2.2779382640354273e-06	1.9899724834875525e-05	0.13	True	5' UTR	65.0	['chr6:88724572-88725701' 'chr6:88725179-88725701']
133	ENSMUSG00000028559	Osbpl9	2.472072264410313e-06	2.119573071151805e-05	0.306	True	CDS	13301.0	['chr4:109102593-109117895' 'chr4:109102593-109133744']
257	ENSMUSG00000038811	Gngt2	3.1834558566416487e-06	2.679891021136515e-05	0.095	True	5' UTR	979.0	['chr11:95842427-95843812' 'chr11:95842796-95843812' 'chr11:95843393-95843812']
125	ENSMUSG00000028041	Adam15	4.762308077378699e-06	3.937408285404174e-05	0.154	True	CDS	1629.0	['chr3:89340180-89340401' 'chr3:89340180-89341508']
396	ENSMUSG00000029076	Sdf4	2.3883608964344725e-05	0.00019400194649985282	0.074	True	5' UTR	4241.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
8	ENSMUSG00000016481	Cr1l	4.653738162885033e-05	0.00037149668438202937	0.106	True	CDS	5753.0	['chr1:195130010-195131188' 'chr1:195130010-195131502']
365	ENSMUSG00000042747	Krtcap2	6.895249770065979e-05	0.0005320834405900914	0.07	False	CDS	4838.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
15	ENSMUSG00000019947	Arid5b	8.247501176484985e-05	0.0006076338254217528	0.179	True	CDS	956.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
404	ENSMUSG00000029462	Vps29	9.09582593676588e-05	0.0006580261576129067	0.122	True	CDS	9851.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
419	ENSMUSG00000042079	Hnrnpf	9.433820029113328e-05	0.0006719782574583803	0.097	False	5' UTR	13149.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
183	ENSMUSG00000030706	Mrpl48	0.00011800413847545563	0.0008154614345393427	0.187	True	CDS	6842.0	['chr7:100574515-100582990' 'chr7:100574515-100607891']
218	ENSMUSG00000026087	Mrpl30	0.00012767489143968854	0.000869315804949644	0.233	True	5' UTR	3148.0	['chr1:37890585-37893939' 'chr1:37893024-37893939']
223	ENSMUSG00000044337	Ackr3	0.00013192350061377457	0.0008852258084663428	0.063	True	5' UTR	1688.0	['chr1:90204088-90213795' 'chr1:90209871-90213795']
104	ENSMUSG00000025085	Ablim1	0.00013428473896424448	0.0008881976305777885	0.203	True	CDS	1027.0	['chr19:57044973-57046925' 'chr19:57044973-57049462']
131	ENSMUSG00000028530	Jak1	0.00016254401992674158	0.0010318617986332637	0.074	False	5' UTR	1637.0	['chr4:101193864-101265042' 'chr4:101193864-101305010']
364	ENSMUSG00000037211	Spry1	0.00017544882767915783	0.0010963375975445034	0.245	False	5' UTR	1174.0	['chr3:37640106-37642555' 'chr3:37640809-37642555']
29	ENSMUSG00000020358	Hnrnpab	0.00017759248340353724	0.0010963375975445034	0.118	True	CDS	8981.0	['chr11:51601479-51601750' 'chr11:51601479-51602593']
162	ENSMUSG00000014554	Dguok	0.00018372412144948184	0.0011192666872514485	0.174	True	CDS	6145.0	['chr6:83480437-83480843' 'chr6:83480437-83481347']
168	ENSMUSG00000030189	Ybx3	0.00018838196572239468	0.001132738313369724	0.119	True	CDS	5579.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
367	ENSMUSG00000027940	Tpm3	0.00021668178854044096	0.0012862008730028741	0.06	True	CDS	5355.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
190	ENSMUSG00000036180	Gatad2a	0.0002416397358285565	0.0014161923758053373	0.269	True	5' UTR	10087.0	['chr8:69950755-69974090' 'chr8:69950755-69995943']
160	ENSMUSG00000004980	Hnrnpa2b1	0.00039387383800895486	0.002197151650580074	0.053	True	CDS	9854.0	['chr6:51467296-51467391' 'chr6:51467296-51469671']
120	ENSMUSG00000027639	Samhd1	0.00043016807444518665	0.0023710454579538263	0.211	True	CDS	1602.0	['chr2:157099504-157101321' 'chr2:157099504-157101721']
21	ENSMUSG00000059534	Uqcr10	0.0006767655081016308	0.003601637129322473	0.052	True	CDS	13167.0	['chr11:4702221-4703904' 'chr11:4702221-4704157']
354	ENSMUSG00000027455	Nsfl1c	0.0006938778023069887	0.0036507434371379063	0.19	True	CDS	7980.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
152	ENSMUSG00000040731	Eif4h	0.0007595515070228886	0.00383091543824593	0.174	True	CDS	13605.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
382	ENSMUSG00000028788	Ptp4a2	0.0007612186183987593	0.00383091543824593	0.164	True	5' UTR	6495.0	['chr4:129820602-129838978' 'chr4:129820800-129838978']
105	ENSMUSG00000025085	Ablim1	0.000774675732001106	0.0038324004918405406	0.176	True	CDS	1027.0	['chr19:57083604-57118752' 'chr19:57083604-57132862']
360	ENSMUSG00000017760	Ctsa	0.0008896534741201842	0.004290724567892139	0.071	True	5' UTR	1035.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
254	ENSMUSG00000054404	Slfn5	0.0009559158056735937	0.00456277338172035	0.091	False	5' UTR	499.0	['chr11:82951740-82954717' 'chr11:82952196-82954717']
76	ENSMUSG00000022892	App	0.0010057606181748306	0.004751705777703538	0.135	True	CDS	2231.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
457	ENSMUSG00000038145	Snrk	0.001252372796004822	0.005857056611618511	0.153	False	5' UTR	166.0	['chr9:122117408-122131893' 'chr9:122117503-122131893']
185	ENSMUSG00000030695	Aldoa	0.001335433603319096	0.006183057583367415	0.058	True	CDS	11893.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
304	ENSMUSG00000022884	Eif4a2	0.001581422339066149	0.007169481228037023	0.159	False	CDS	13283.0	['chr16:23111897-23113167' 'chr16:23112458-23113167' 'chr16:23112462-23113167']
177	ENSMUSG00000003420	Fcgrt	0.0015949385885265948	0.007169481228037023	0.058	True	CDS	4164.0	['chr7:45102186-45102402' 'chr7:45102186-45102414']
196	ENSMUSG00000031708	Tecr	0.0017993388565172074	0.007781121378043099	0.095	True	CDS	815.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
273	ENSMUSG00000021282	Eif5	0.0018150347922865112	0.007781121378043099	0.051	True	5' UTR	7890.0	['chr12:111538240-111539408' 'chr12:111538549-111539408']
35	ENSMUSG00000018501	Ncor1	0.0019487730893880746	0.008277815966850262	0.196	True	CDS	9305.0	['chr11:62401268-62403436' 'chr11:62401268-62403799']
89	ENSMUSG00000056116	H2-T22	0.002136562758043405	0.008992986881582692	0.079	True	CDS	11409.0	['chr17:36039375-36040225' 'chr17:36039375-36040478']
149	ENSMUSG00000037936	Scarb1	0.0022699643766474023	0.009468409967457184	0.09	True	CDS	62.0	['chr5:125277866-125281105' 'chr5:125277866-125283899']
454	ENSMUSG00000048758	Rpl29	0.003103836985025117	0.012670174431127869	0.056	True	5' UTR	12105.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
398	ENSMUSG00000029106	Add1	0.0031196541795865595	0.012670174431127869	0.136	True	CDS	3406.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
20	ENSMUSG00000020432	Tcn2	0.003434488301900128	0.013674620334861843	0.162	True	5' UTR	12766.0	['chr11:3931588-3931976' 'chr11:3931588-3932013']
243	ENSMUSG00000020376	Rnf130	0.0034555736051378747	0.013674620334861843	0.083	True	CDS	8581.0	['chr11:50095981-50104549' 'chr11:50099340-50104549']
415	ENSMUSG00000056737	Capg	0.0039553674609800376	0.01551978927486235	0.159	True	5' UTR	502.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549869-72555273']
63	ENSMUSG00000058690	Ccser2	0.004119685321010693	0.016028691627125634	0.187	True	CDS	4613.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
0	ENSMUSG00000079658	Eloc	0.00427723666894047	0.016503004814328644	0.154	True	5' UTR	6385.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
209	ENSMUSG00000032440	Tgfbr2	0.004709366834460261	0.017727128815895127	0.165	True	CDS	4044.0	['chr9:116131714-116158271' 'chr9:116131714-116174944']
79	ENSMUSG00000015120	Ube2i	0.005190294759714892	0.01937989091732254	0.082	True	5' UTR	4191.0	['chr17:25269480-25272538' 'chr17:25269480-25273321' 'chr17:25269480-25274162']
372	ENSMUSG00000039831	Arhgap29	0.005365638264913457	0.019716591402023257	0.201	True	CDS	878.0	['chr3:121953405-121973879' 'chr3:121967958-121973879']
99	ENSMUSG00000024431	Nr3c1	0.0054253429127021	0.019779006051819467	0.181	True	5' UTR	11929.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
340	ENSMUSG00000024985	Tcf7l2	0.0056107812573330685	0.020295247829259462	0.171	True	CDS	8765.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
39	ENSMUSG00000038615	Nfe2l1	0.0063393694607121465	0.02264662590550998	0.157	True	5' UTR	4676.0	['chr11:96828224-96829411' 'chr11:96828224-96829819']
113	ENSMUSG00000026970	Rbms1	0.006358663861158309	0.02264662590550998	0.101	True	CDS	9235.0	['chr2:60758855-60759759' 'chr2:60758855-60762053']
397	ENSMUSG00000059447	Hadhb	0.007734282900835925	0.026723678978261445	0.132	True	5' UTR	9056.0	['chr5:30155340-30163669' 'chr5:30155383-30163669']
399	ENSMUSG00000029178	Klf3	0.008537747874598775	0.028945193845193774	0.075	True	5' UTR	9762.0	['chr5:64803792-64816735' 'chr5:64812504-64816735']
147	ENSMUSG00000063406	Tmed5	0.008564776580543299	0.028945193845193774	0.053	False	CDS	5689.0	['chr5:108124760-108125901' 'chr5:108124760-108126018']
181	ENSMUSG00000030629	Zfand6	0.009545887867470921	0.032027145526369816	0.123	True	5' UTR	7528.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
431	ENSMUSG00000030704	Rab6a	0.010632023154506386	0.035414580723283864	0.129	True	CDS	13141.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
299	ENSMUSG00000022681	Ntan1	0.010900028473093796	0.03604795130744591	0.091	True	CDS	3461.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
278	ENSMUSG00000021361	Tmem14c	0.0111565824705869	0.03663473534667897	0.087	False	5' UTR	10673.0	['chr13:41016399-41017706' 'chr13:41017174-41017706']
172	ENSMUSG00000074272	Ceacam1	0.011690604162941608	0.03785139669539835	0.205	True	CDS	602.0	['chr7:25464881-25465468' 'chr7:25464881-25466317']
111	ENSMUSG00000061136	Prpf40a	0.012751327956642005	0.0401623458770425	0.171	True	CDS	4458.0	['chr2:53190101-53191023' 'chr2:53190101-53191149']
279	ENSMUSG00000021759	Plpp1	0.012844334521687943	0.04018193840230756	0.086	True	CDS	197.0	['chr13:112835014-112856746' 'chr13:112851555-112856746']
60	ENSMUSG00000021585	Cast	0.013983048864475352	0.04316101082834725	0.165	True	CDS	5803.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
459	ENSMUSG00000023092	Fhl1	0.01592783267687044	0.04883832138669546	0.158	True	5' UTR	10932.0	['chrX:56754392-56787989' 'chrX:56786583-56787989']
