cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
2499	ENSMUSG00000018648	Dusp14	4.624934163724254e-51	0.195	True	5' UTR	2896.0	1.6108516824116984e-53	chr11	[84050921]	[84056823 84066985 84068270 84068481]
22406	ENSMUSG00000003531	Dgcr6	4.863234651117992e-51	0.101	True	CDS	1031.0	1.731492213246344e-53	chr16	[18065185 18065193 18066600]	[18066696]
21117	ENSMUSG00000040640	Erc2	4.646019282793879e-50	0.262	True	5' UTR	698.0	1.7260752753413792e-52	chr14	[27622615 27623750 27628466]	[27652687]
949	ENSMUSG00000073481	Mtarc2	1.1694229090338299e-48	0.08	True	CDS	3956.0	4.525630452917299e-51	chr1	[184841428]	[184845546 184846343 184846814 184849393 184857091]
827	ENSMUSG00000026670	Uap1	1.4274583502391375e-48	0.122	True	CDS	396.0	5.745188406535228e-51	chr1	[170143464]	[170147996 170149271]
1838	ENSMUSG00000057897	Camk2b	2.518468529245029e-48	0.071	True	CDS	4361.0	1.033117895123735e-50	chr11	[5982759]	[5987057 5988101]
24287	ENSMUSG00000024921	Smarca2	1.230322464691413e-47	0.097	True	CDS	4774.0	5.142214635707144e-50	chr19	"[26720948 26722223 26748299 26748341 26748953 26749943 26749948 26750011
 26751157]"	[26751824]
5869	ENSMUSG00000022861	Dgkg	2.415020732838428e-47	0.269	False	CDS	23436.0	1.028066101440507e-49	chr16	[22500402]	[22500601 22519545]
23900	ENSMUSG00000024524	Gnal	4.286787521871301e-47	0.411	True	CDS	505.0	1.858050319077344e-49	chr18	[67088874 67133971]	[67134213]
12956	ENSMUSG00000030226	Lmo3	4.934649265676154e-47	0.163	False	5' UTR	238.0	2.1770511466218325e-49	chr6	[138422507]	[138422636 138422729 138422917 138423315 138424527 138426313]
26596	ENSMUSG00000028161	Ppp3ca	2.3834485140590146e-46	0.052	True	CDS	651.0	1.0699691471781954e-48	chr3	[136928620 136932041]	[136935029]
7958	ENSMUSG00000002107	Celf2	4.279622819740848e-45	0.202	True	CDS	2856.0	1.9543169223274767e-47	chr2	[6721614]	[6721779 6849299 6871867 6872209 6872356 6884367 6884852 6962379]
28128	ENSMUSG00000029212	Gabrb1	2.872357527426e-44	0.106	True	5' UTR	3496.0	1.3339121644393184e-46	chr5	[71658364 71693069 71700096 71700209]	[71700289]
13123	ENSMUSG00000033916	Chmp2a	2.120330355743833e-43	0.122	True	5' UTR	8665.0	1.0010847654827696e-45	chr7	[13034043]	[13034502 13034635]
6467	ENSMUSG00000024008	Cpne5	4.0633439361365e-43	0.683	True	CDS	535.0	1.949901888858073e-45	chr17	[29176204]	[29176486 29183923]
16321	ENSMUSG00000031137	Fgf13	5.8850636307014815e-43	0.306	False	CDS	1309.0	2.8696517703884936e-45	chrX	[59131951]	[59133621 59133877 59135170 59250799 59567140]
28791	ENSMUSG00000047843	Bri3	2.396762140161801e-42	0.156	False	CDS	718.0	1.2058013863043115e-44	chr5	[144255913 144258569]	[144264009]
7420	ENSMUSG00000059734	Ndufs8	2.7788454451538536e-42	0.08	True	5' UTR	2126.0	1.4195340509299872e-44	chr19	[3911747]	[3912203 3912467 3912470 3912501 3912710]
26307	ENSMUSG00000027940	Tpm3	6.538616788820773e-42	0.06	True	CDS	381.0	3.390768768196531e-44	chr3	[90088477 90089124]	[90089797]
22126	ENSMUSG00000003352	Cacnb3	7.177208217359669e-41	0.329	True	CDS	9427.0	3.7774780091366676e-43	chr15	[98632521 98635214 98635402]	[98639488]
4964	ENSMUSG00000025551	Fgf14	3.2258774699989367e-40	0.285	True	CDS	2224.0	1.722798339240918e-42	chr14	[124136293]	[124192329 124676510]
5221	ENSMUSG00000022577	Ly6h	1.2559646092828451e-39	0.058	False	CDS	851.0	6.804761814999933e-42	chr15	[75566260]	[75566509 75566592 75566714 75566763]
20272	ENSMUSG00000021268	Meg3	7.100685336232794e-39	0.169	False	Non-coding	2232.0	3.9020794030381445e-41	chr12	[109546543 109548666]	[109549291]
9537	ENSMUSG00000033981	Gria2	2.3409058059605042e-37	0.207	True	CDS	2107.0	1.3226480172996654e-39	chr3	[80689352]	[80690404 80691320]
2256	ENSMUSG00000033352	Map2k4	1.0304745416086364e-34	0.135	True	CDS	838.0	5.981856859183261e-37	chr11	[65735367]	[65739593 65743323 65745552 65745813 65756269]
6491	ENSMUSG00000061613	U2af1	1.6602942386602068e-34	0.075	True	CDS	12458.0	9.766436698001218e-37	chr17	[31648895]	[31651646 31652502 31654979 31658653]
7266	ENSMUSG00000033032	Afap1l1	1.996340042492428e-34	0.606	False	CDS	9369.0	1.1897692203708741e-36	chr18	[61736948]	[61737183 61737496]
15042	ENSMUSG00000014633	Cmc2	6.680129700264894e-34	0.212	False	5' UTR	2434.0	4.032895639478807e-36	chr8	[116911235]	[116918760 116921351 116944025]
7545	ENSMUSG00000024957	Kcnk4	1.4088391322913707e-33	0.362	False	5' UTR	1966.0	8.614418842958072e-36	chr19	[6932969]	[6933151 6933347 6933938 6934090 6934348]
25888	ENSMUSG00000027525	Phactr3	1.9413064619999882e-33	0.398	True	CDS	6957.0	1.202047344891634e-35	chr2	[178119303 178142500 178193194]	[178256113]
9830	ENSMUSG00000068739	Sars	4.1934021439460926e-33	0.122	True	CDS	14066.0	2.6289905082014977e-35	chr3	[108427390]	[108427853 108427856 108427861 108428174]
15871	ENSMUSG00000035032	Nek11	1.1889363460213699e-32	0.795	False	CDS	1938.0	7.545880833881759e-35	chr9	[105348139]	[105348542 105392849]
33282	ENSMUSG00000041658	Rragb	2.5269975064224127e-31	0.163	True	CDS	10694.0	1.6233807510298783e-33	chrX	[153144076 153148536]	[153150362]
7959	ENSMUSG00000002107	Celf2	2.763718986232386e-31	0.188	True	CDS	2856.0	1.7968451613275574e-33	chr2	[6962415]	[7081107 7185472]
18211	ENSMUSG00000058589	Anks1b	6.196667683220224e-30	0.098	True	CDS	10360.0	4.17267870309721e-32	chr10	[90895207 90897427 90914768]	[90921296]
32253	ENSMUSG00000057818	1600029O15Rik	6.581683072954035e-30	0.118	False	Non-coding	772.0	4.48288011160956e-32	chr9	[58203651 58204006]	[58207389]
224	ENSMUSG00000043629	1700019D03Rik	2.975095691670015e-29	0.099	False	5' UTR	349.0	2.141516248647921e-31	chr1	[52925735]	[52952343 52952615 52953197 52953542 52987571]
2316	ENSMUSG00000078812	Eif5a	3.707399359161329e-29	0.053	True	5' UTR	15516.0	2.697333899080224e-31	chr11	[69919337]	"[69919449 69920341 69920781 69920801 69921024 69921042 69921163 69921187
 69921438]"
745	ENSMUSG00000070565	Rasal2	4.241385565506378e-29	0.321	True	CDS	1429.0	3.1186658569899838e-31	chr1	[157230146]	[157230909 157231088 157243521 157256558 157286731]
6	ENSMUSG00000002459	Rgs20	8.023267208854856e-29	0.119	True	CDS	155.0	5.961560774381318e-31	chr1	[4923990]	[4963270 5018576 5019311]
8411	ENSMUSG00000064329	Scn1a	8.266944677389556e-29	0.193	True	5' UTR	662.0	6.206607072033955e-31	chr2	[66351227]	[66409862 66411343 66440700 66440836]
9962	ENSMUSG00000028266	Lmo4	8.648529646682912e-29	0.181	True	5' UTR	929.0	6.560030227360103e-31	chr3	[144202052]	[144202248 144202471 144202475 144202793 144204820 144205901]
11383	ENSMUSG00000029128	Rab28	8.792963734012069e-29	0.139	True	CDS	8269.0	6.737642489684171e-31	chr5	[41625863]	[41626987 41632151 41633173]
32658	ENSMUSG00000032479	Map4	1.3734355300864071e-28	0.135	True	5' UTR	21674.0	1.0630305960421109e-30	chr9	[109931941 109969102]	[109978850]
4695	ENSMUSG00000079197	Psme2	1.8119274036960599e-28	0.274	True	CDS	539.0	1.4164447970069818e-30	chr14	[55590528]	[55590842 55591022 55591034]
13569	ENSMUSG00000052040	Klf13	4.178556302510001e-28	0.113	True	CDS	830.0	3.298860238823685e-30	chr7	[63891798]	[63901166 63921619 63924670 63936029 63936230 63936439 63937663 63937967]
14399	ENSMUSG00000031575	Ash2l	5.742934881562406e-28	0.318	False	CDS	19767.0	4.578345919511826e-30	chr8	[25828860]	[25830375 25831273 25832640]
17420	ENSMUSG00000058267	Mrps14	6.406294669704372e-28	0.055	True	CDS	1210.0	5.156769703167608e-30	chr1	[160195312 160195448 160195490 160195546 160196643]	[160196946]
23892	ENSMUSG00000024589	Nedd4l	1.2883315334897019e-27	0.262	True	CDS	16522.0	1.0470186611177916e-29	chr18	[64997422 65023990 65051173]	[65074724]
22088	ENSMUSG00000055022	Cntn1	2.7702679132743302e-27	0.21	True	5' UTR	528.0	2.272820424203398e-29	chr15	[92051324 92128336 92161662]	[92216316]
26573	ENSMUSG00000028013	Ppa2	5.0894513210270395e-27	0.06	True	CDS	11181.0	4.2149480754635695e-29	chr3	[133310282 133322617 133326702 133330513 133339052]	[133339263]
21091	ENSMUSG00000025290	Rps24	1.0255117208246529e-26	0.054	True	CDS	1823.0	8.572388997605459e-29	chr14	[24493494 24494070]	[24495430]
19438	ENSMUSG00000061086	Myl4	1.392517853250612e-26	0.343	False	5' UTR	7148.0	1.1855802156158465e-28	chr11	[104550614 104550760 104575542 104577168]	[104577421]
12696	ENSMUSG00000035357	Pdzrn3	1.9096112264551303e-26	0.652	True	CDS	2003.0	1.6553905368651285e-28	chr6	[101172448]	[101198824 101354394]
26251	ENSMUSG00000028059	Arhgef2	2.6092731454724384e-26	0.115	True	CDS	3075.0	2.2821042216593305e-28	chr3	[88616655 88621322 88621600 88622598 88629564 88629648 88629691]	[88629787]
19778	ENSMUSG00000061911	Myt1l	3.8394350990395265e-26	0.079	True	5' UTR	2619.0	3.3877368520937e-28	chr12	[29527675 29528418 29528574 29528797 29533536 29534795 29535230 29535369]	[29566702]
20677	ENSMUSG00000021458	Aopep	3.912010240576697e-26	0.086	False	CDS	1695.0	3.4820524587176476e-28	chr13	[63240332 63240798 63251784 63279191]	[63282142]
3540	ENSMUSG00000033530	Ttc7b	4.236694757147301e-26	0.233	True	CDS	5135.0	3.803843590008413e-28	chr12	[100332720]	[100337942 100340497 100347936]
584	ENSMUSG00000026344	Lypd1	5.544158689295421e-26	0.101	False	CDS	1164.0	5.0206390607396595e-28	chr1	[125910529]	[125911303 125911464 125911839 125913048]
23453	ENSMUSG00000003279	Dlgap1	1.1867480285127394e-25	0.054	True	CDS	695.0	1.0838720384249475e-27	chr17	[70516997 70521801 70522263 70522269 70522349 70561872 70583182]	[70593167]
21167	ENSMUSG00000091898	Tnnc1	1.2150532326246467e-25	0.603	False	5' UTR	4213.0	1.1191279774174375e-27	chr14	[31205354 31207345 31208379]	[31209803]
10359	ENSMUSG00000028399	Ptprd	1.7532962806902363e-25	0.208	True	5' UTR	11793.0	1.6284485579166277e-27	chr4	[76325346]	[76388050 76449643 76594267]
8526	ENSMUSG00000027016	Zfp385b	4.234220731520253e-25	0.26	True	CDS	1504.0	3.9654853600150966e-27	chr2	[77503683]	[77519428 77703056 77719451]
14366	ENSMUSG00000031536	Polb	1.5183060164021384e-24	0.108	False	CDS	7926.0	1.4454461301661225e-26	chr8	[22648257]	[22648803 22650489]
31142	ENSMUSG00000039478	Micu3	3.368329642715678e-24	0.292	False	CDS	4782.0	3.2327621957952337e-26	chr8	[40356928 40359449]	[40366149]
20521	ENSMUSG00000054728	Phactr1	4.1020972555999166e-24	0.091	True	CDS	3156.0	3.9687473448141613e-26	chr13	[42709851 42866488 42866956 42916868]	[42956617]
20939	ENSMUSG00000021699	Pde4d	8.404609348565861e-24	0.146	False	5' UTR	247.0	8.196445649530176e-26	chr13	[108450069 108498758 108499663 108545754 108551591 108568342]	[108654105]
15321	ENSMUSG00000031996	Aplp2	1.0824512555476361e-23	0.079	True	CDS	13455.0	1.0640194230228315e-25	chr9	[31153500]	[31156190 31157695]
14644	ENSMUSG00000031833	Mast3	1.9013853386533142e-23	0.493	True	CDS	1778.0	1.8837254129073081e-25	chr8	[70796803]	[70796900 70799458]
17553	ENSMUSG00000063659	Zbtb18	3.1808616331550556e-23	0.476	False	5' UTR	1084.0	3.20055737082165e-25	chr1	[177442596 177442772 177443342 177444823 177446573]	[177447089]
31411	ENSMUSG00000036977	Anapc10	4.0572375352264046e-23	0.213	False	5' UTR	17770.0	4.1137625163673296e-25	chr8	[79711845 79711975]	[79713153]
12987	ENSMUSG00000030268	Bcat1	4.6427005172326077e-23	0.098	True	CDS	5490.0	4.743316317915667e-25	chr6	[145047364]	[145047440 145048563 145075889]
21090	ENSMUSG00000025290	Rps24	5.1916165831632574e-23	0.059	True	CDS	1823.0	5.344311188550412e-25	chr14	[24490759 24491025 24491191 24491315 24491462]	[24491750]
26528	ENSMUSG00000028121	Bcar3	7.209288894828095e-23	0.451	False	CDS	512.0	7.477126253149883e-25	chr3	[122513004 122519173]	[122519263]
29953	ENSMUSG00000042831	Alkbh6	8.953936701374918e-23	0.092	False	CDS	4794.0	9.355893612117755e-25	chr7	[30312389 30312708 30313599]	[30313919]
24286	ENSMUSG00000024921	Smarca2	1.0477023215693535e-22	0.211	False	CDS	4774.0	1.102844549020372e-24	chr19	[26710686 26715993]	[26716115]
27879	ENSMUSG00000061576	Dpp6	1.3649771914168259e-22	0.245	True	CDS	1034.0	1.4579477741139474e-24	chr5	[26905289 27049814 27262362]	[27382755]
8338	ENSMUSG00000017412	Cacnb4	1.502937355729363e-22	0.184	True	CDS	4084.0	1.6169372480370076e-24	chr2	[52675812]	[52676021 52676271]
11984	ENSMUSG00000040731	Eif4h	1.7485435858070856e-22	0.142	True	CDS	4968.0	1.894706671927183e-24	chr5	[134622087]	[134624441 134625366]
4464	ENSMUSG00000063142	Kcnma1	2.066468463099283e-22	0.228	True	CDS	4029.0	2.2552016509055646e-24	chr14	[23442080]	[23449200 23451599]
11880	ENSMUSG00000029422	Rsrc2	2.528172281193358e-22	0.106	True	CDS	11104.0	2.778641361683102e-24	chr5	[123745112]	[123745497 123749114 123749289]
11802	ENSMUSG00000029608	Rph3a	4.941885459390312e-22	0.165	True	5' UTR	4006.0	5.469733906291134e-24	chr5	[121009100]	[121009238 121009834]
25924	ENSMUSG00000000827	Tpd52l2	7.203856780806549e-22	0.118	True	CDS	7010.0	8.029066381084699e-24	chr2	[181508268 181510531]	[181511574]
7881	ENSMUSG00000025085	Ablim1	8.867237779440112e-22	0.198	True	CDS	4692.0	9.951621346894863e-24	chr19	[57083604]	[57118752 57132862]
25322	ENSMUSG00000048482	Bdnf	1.1730082789024139e-21	0.287	True	CDS	3024.0	1.3255356712055138e-23	chr2	[109675340 109676313 109676396 109676644 109692775 109693910 109694218]	[109723382]
20324	ENSMUSG00000021288	Klc1	1.5103155017332507e-21	0.129	False	CDS	1619.0	1.7300827728832902e-23	chr12	[111789460 111789487]	[111793649]
15375	ENSMUSG00000049313	Sorl1	1.7331307049565814e-21	0.164	False	CDS	637.0	1.998734326923612e-23	chr9	[41974130]	[41974298 41976358]
8906	ENSMUSG00000027340	Slc23a2	1.8671930503986918e-21	0.251	True	5' UTR	8287.0	2.167793789162568e-23	chr2	[132101727]	[132111342 132144485 132145012 132145242]
25969	ENSMUSG00000039717	Ralyl	2.3188351380053608e-21	0.14	True	CDS	2150.0	2.7100936984427976e-23	chr3	[13777104 13946533]	[14039714]
30385	ENSMUSG00000030616	Sytl2	2.419520942755407e-21	0.142	True	CDS	19903.0	2.846495226771067e-23	chr7	[90392454 90393616 90395283]	[90396474]
22725	ENSMUSG00000090386	Mir99ahg	2.9853199139618505e-21	0.105	False	Non-coding	15852.0	3.53524726653377e-23	chr16	[77360719 77421853 77436403 77459503 77500646 77501088 77501377]	[77501503]
8533	ENSMUSG00000059173	Pde1a	8.830464275237729e-21	0.116	False	5' UTR	235.0	1.059382324041678e-22	chr2	[80128845]	[80129081 80129127 80129486 80129497]
5808	ENSMUSG00000013539	Tango2	1.0235052794991128e-20	0.112	True	5' UTR	1327.0	1.2358113281877834e-22	chr16	[18324451]	[18331354 18338609 18343798 18343895 18347871]
30997	ENSMUSG00000045969	Ing1	4.118665204129558e-20	0.242	True	5' UTR	14506.0	5.036757757372061e-22	chr8	[11555979 11556096 11556201 11557046 11557168 11557483 11558567]	[11561418]
14173	ENSMUSG00000025468	Caly	4.3672320576199545e-20	0.224	False	5' UTR	6828.0	5.374534807752112e-22	chr7	[140081539]	[140082093 140082462]
4583	ENSMUSG00000041028	Ghitm	6.736789594480557e-20	0.061	True	5' UTR	3967.0	8.394915825939395e-22	chr14	[37133804]	[37134638 37134787 37134965 37135195]
17983	ENSMUSG00000069601	Ank3	8.136903223684918e-20	0.33	True	CDS	1169.0	1.0202618593165302e-21	chr10	[69534285 69706926]	[69808416]
4601	ENSMUSG00000015759	Cnih1	9.927513553476307e-20	0.089	True	CDS	11276.0	1.252464945214116e-21	chr14	[46780226]	[46783826 46784112]
32927	ENSMUSG00000001986	Gria3	1.026248051655056e-19	0.17	True	CDS	5835.0	1.3026678055064176e-21	chrX	[41654925 41669616]	[41672219]
20168	ENSMUSG00000066392	Nrxn3	1.9279087877081066e-19	0.28	True	CDS	1043.0	2.4770345105228e-21	chr12	[89533011 89813641]	[89976347]
8909	ENSMUSG00000027346	Gpcpd1	3.4375818348259825e-19	0.119	False	CDS	455.0	4.4433139815475165e-21	chr2	[132540363]	[132541145 132542243]
20169	ENSMUSG00000066392	Nrxn3	4.54228426609478e-19	0.37	True	CDS	1043.0	5.941532824845339e-21	chr12	[90169092 90199237]	[90204511]
18337	ENSMUSG00000034813	Grip1	7.597664255639219e-19	0.308	False	CDS	3906.0	1.0055732103051904e-20	chr10	[119454423 119692622 119819635]	[119897715]
28137	ENSMUSG00000029152	Ociad1	8.000029317309915e-19	0.07	True	CDS	4503.0	1.065019382799772e-20	chr5	[73304685 73306754 73306799 73310427]	[73313443]
16348	ENSMUSG00000031371	Haus7	8.4864797980523875e-19	0.174	False	CDS	12665.0	1.1429160099544236e-20	chrX	[73445925]	[73446928 73452999 73454867]
13222	ENSMUSG00000061702	Tmem91	1.1474492599196175e-18	0.068	True	CDS	249.0	1.5719699613449867e-20	chr7	[25670636]	[25671301 25673425 25673467 25673561 25675036]
31836	ENSMUSG00000057060	Slc35f3	1.9877273245976308e-18	0.199	True	CDS	11020.0	2.738509781566395e-20	chr8	[126139744 126298862]	[126320999]
14172	ENSMUSG00000025468	Caly	2.6549711039929447e-18	0.102	True	5' UTR	6828.0	3.678326839123352e-20	chr7	[140074101]	[140081075 140081381 140081393 140081605 140082093 140082200 140082462]
4411	ENSMUSG00000058317	Ube2e2	2.842615294373156e-18	0.102	True	CDS	7896.0	3.960299945721116e-20	chr14	[18888450]	[18893228 18893585 18894155 18903088]
25968	ENSMUSG00000039717	Ralyl	3.0730222285595784e-18	0.123	False	5' UTR	2150.0	4.308908134777901e-20	chr3	[13471944 13472793 13473466]	[13776825]
6953	ENSMUSG00000024109	Nrxn1	3.0730222285595784e-18	0.148	True	CDS	1528.0	4.328870321964732e-20	chr17	[90597630]	[90620865 90623420]
27911	ENSMUSG00000029166	Mapre3	4.338221567565925e-18	0.109	True	CDS	7670.0	6.211849767799505e-20	chr5	[30862644 30863361 30863406]	[30864574]
17444	ENSMUSG00000044835	Ankrd45	4.9072577344078286e-18	0.207	False	CDS	4050.0	7.102609878748172e-20	chr1	[161163406 161164215]	[161167712]
526	ENSMUSG00000026279	Thap4	4.989209609632689e-18	0.196	True	CDS	19377.0	7.259840608443851e-20	chr1	[93725317]	[93731857 93749847]
14497	ENSMUSG00000110246	C130073E24Rik	5.131073236737069e-18	0.125	False	Non-coding	28.0	7.505981747239211e-20	chr8	[50811765]	[50903903 50915272 50915865]
25048	ENSMUSG00000044647	Csrnp3	7.046138419055802e-18	0.21	True	CDS	726.0	1.0361968263317355e-19	chr2	[65878053 65909653 65930391 65932189]	[65948959]
27503	ENSMUSG00000037266	Rsrp1	1.3490532065870994e-17	0.153	False	CDS	19354.0	2.0152265392516272e-19	chr4	[134925433 134925822]	[134926026]
13330	ENSMUSG00000036570	Fxyd1	1.5471296582470676e-17	0.191	False	CDS	3307.0	2.3230894249220674e-19	chr7	[31052178]	[31052272 31052531 31052579 31053025]
33341	ENSMUSG00000031342	Gpm6b	3.4902297551053885e-17	0.09	True	CDS	21907.0	5.321789951669981e-19	chrX	[166239137 166345082 166353685 166367175]	[166372638]
20940	ENSMUSG00000021699	Pde4d	3.9949651373147204e-17	0.075	False	5' UTR	247.0	6.122314993717604e-19	chr13	[108450069 108498758 108551591 108654266 108686094]	[108860075]
6950	ENSMUSG00000024109	Nrxn1	5.0164743684969925e-17	0.131	True	CDS	1528.0	7.726612997917195e-19	chr17	[90162434]	[90163792 90208323]
16172	ENSMUSG00000031157	Pqbp1	5.762808920721716e-17	0.088	True	5' UTR	7301.0	8.965360627438584e-19	chrX	[7898637]	[7898771 7898780 7898877 7898966 7899139 7899169]
