cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1485	ENSMUSG00000025290	Rps24	2.1265384786933737e-130	2.5475930974746623e-128	0.247	True	CDS	3159.0	['chr14:24493494-24495430' 'chr14:24494070-24495430']
1900	ENSMUSG00000015714	Cers2	1.9621645261589394e-129	2.238736287941342e-127	0.244	True	5' UTR	168.0	['chr3:95315346-95320062' 'chr3:95315539-95320062' 'chr3:95318954-95320062']
633	ENSMUSG00000027546	Atp9a	5.778746208795158e-126	6.293579961942364e-124	0.853	True	CDS	230.0	['chr2:168710977-168734021' 'chr2:168710977-168741682' 'chr2:168710977-168742088']
512	ENSMUSG00000024826	Dpf2	6.463839392677709e-121	6.733634428198169e-119	0.772	True	CDS	4397.0	['chr19:5902769-5903731' 'chr19:5902769-5904240']
1460	ENSMUSG00000054728	Phactr1	2.5554807454879193e-120	2.5512216109121055e-118	0.678	True	CDS	596.0	['chr13:42709851-42956617' 'chr13:42866488-42956617' 'chr13:42866956-42956617' 'chr13:42916868-42956617']
779	ENSMUSG00000029207	Apbb2	5.509765207001031e-106	5.2805589743897876e-104	0.879	True	CDS	2074.0	['chr5:66391858-66392273' 'chr5:66391858-66400076']
2129	ENSMUSG00000040811	Eml2	1.0998995498643741e-104	1.0135997390288616e-102	0.702	True	CDS	764.0	['chr7:19179856-19181709' 'chr7:19181224-19181709']
1455	ENSMUSG00000041112	Elmo1	3.4485392683509864e-102	3.0602592914699873e-100	0.697	True	CDS	610.0	['chr13:20449607-20564424' 'chr13:20473288-20564424']
1726	ENSMUSG00000041607	Mbp	1.113449350190512e-101	9.527945153773093e-100	0.141	True	CDS	138.0	['chr18:82554751-82572825' 'chr18:82561856-82572825']
1431	ENSMUSG00000058070	Eml1	4.4908391027069654e-101	3.710362237960652e-99	0.488	False	5' UTR	387.0	['chr12:108371353-108463527' 'chr12:108410921-108463527' 'chr12:108423262-108463527']
1669	ENSMUSG00000024044	Epb41l3	2.6774703178919597e-95	2.1384062938897125e-93	0.72	True	CDS	64.0	['chr17:69274896-69283885' 'chr17:69281108-69283885' 'chr17:69283281-69283885']
2266	ENSMUSG00000031918	Mtmr2	2.9650391796532737e-95	2.2916883465965304e-93	0.615	True	CDS	367.0	['chr9:13749401-13782277' 'chr9:13760489-13782277' 'chr9:13766125-13782277' 'chr9:13766885-13782277']
1899	ENSMUSG00000074457	S100a16	1.3384646764170263e-93	1.0021754264672485e-91	0.28	True	5' UTR	2280.0	['chr3:90537418-90541994' 'chr3:90541191-90541994' 'chr3:90541195-90541994' 'chr3:90541318-90541994']
1293	ENSMUSG00000020458	Rtn4	6.16675626518302e-93	4.4774387913268226e-91	0.476	True	CDS	229.0	['chr11:29693694-29733633' 'chr11:29705592-29733633' 'chr11:29708771-29733633' 'chr11:29718883-29733633']
725	ENSMUSG00000028649	Macf1	2.321370364024499e-92	1.635883350647853e-90	0.607	False	CDS	659.0	['chr4:123554366-123565189' 'chr4:123554366-123613587' 'chr4:123554366-123664466' 'chr4:123554366-123683970']
2342	ENSMUSG00000033392	Clasp2	4.477955204779263e-91	3.0654801916146044e-89	0.271	True	CDS	805.0	['chr9:113786635-113813142' 'chr9:113793467-113813142' 'chr9:113812767-113813142']
481	ENSMUSG00000056121	Fez2	3.6166500259451244e-90	2.407081517267921e-88	0.646	True	CDS	8213.0	['chr17:78384820-78386991' 'chr17:78384820-78400630']
207	ENSMUSG00000017132	Cyth1	1.2719926800744761e-89	8.237012057995797e-88	0.74	False	CDS	342.0	['chr11:118193698-118202373' 'chr11:118193698-118248439']
32	ENSMUSG00000026442	Nfasc	3.183312086559756e-88	2.0071620419466252e-86	0.787	True	CDS	122.0	['chr1:132596649-132597765' 'chr1:132596649-132601971']
9	ENSMUSG00000060424	Pantr1	5.005694155480978e-87	3.075293127316005e-85	0.401	True	Non-coding	3236.0	['chr1:42667004-42667586' 'chr1:42667004-42692941' 'chr1:42667004-42694747']
239	ENSMUSG00000033713	Foxn3	1.3772957097528046e-86	8.2500013014193e-85	0.595	True	5' UTR	242.0	['chr12:99388918-99392752' 'chr12:99388918-99450025']
422	ENSMUSG00000022892	App	1.8820842365746032e-85	1.0998716660567679e-83	0.229	True	CDS	210.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
383	ENSMUSG00000023021	Cers5	3.319342071305829e-85	1.8936056197258963e-83	0.544	True	CDS	12820.0	['chr15:99736437-99737547' 'chr15:99736437-99738665']
1168	ENSMUSG00000033793	Atp6v1h	1.0895267282871854e-84	6.070944281339759e-83	0.445	False	CDS	7868.0	['chr1:5089112-5095615' 'chr1:5093453-5095615']
77	ENSMUSG00000020099	Unc5b	6.939348220035823e-82	3.778790530728598e-80	0.491	True	CDS	165.0	['chr10:60775161-60777185' 'chr10:60775161-60777390']
945	ENSMUSG00000025724	Sec11a	3.983128231435038e-81	2.120794498337412e-79	0.587	True	CDS	5127.0	['chr7:80916233-80922347' 'chr7:80916233-80923101']
720	ENSMUSG00000028639	Ybx1	8.871416674680643e-81	4.620850946203222e-79	0.246	True	CDS	2330.0	['chr4:119282449-119282781' 'chr4:119282449-119285109']
409	ENSMUSG00000022548	Apod	2.293689653989021e-80	1.169293704459084e-78	0.134	True	5' UTR	70.0	['chr16:31311165-31314399' 'chr16:31311165-31314552']
502	ENSMUSG00000024431	Nr3c1	1.3617836174850562e-79	6.797569890612907e-78	0.488	True	5' UTR	4453.0	['chr18:39487246-39488940' 'chr18:39487246-39489477' 'chr18:39487246-39490568']
329	ENSMUSG00000021969	Zdhhc20	2.4787038503119284e-79	1.2120355970096697e-77	0.373	False	3' UTR	365.0	['chr14:57836647-57837591' 'chr14:57836647-57839090' 'chr14:57836647-57840829']
1674	ENSMUSG00000071042	Rasgrp3	3.608231128040743e-79	1.7290643565571246e-77	0.634	True	5' UTR	5204.0	['chr17:75436169-75491758' 'chr17:75465661-75491758' 'chr17:75488950-75491758']
1585	ENSMUSG00000022841	Ap2m1	5.455192167694973e-79	2.5628706732935608e-77	0.171	True	CDS	4544.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
1104	ENSMUSG00000032366	Tpm1	2.1456605358115107e-78	9.886543545777655e-77	0.33	True	CDS	1195.0	['chr9:67036129-67043578' 'chr9:67036129-67047786' 'chr9:67036129-67048124']
1090	ENSMUSG00000039542	Ncam1	9.483727898967815e-78	4.287360763382432e-76	0.315	True	CDS	362.0	['chr9:49546309-49550540' 'chr9:49546309-49557096']
202	ENSMUSG00000020792	Exoc7	2.035333617718569e-77	9.030850644543876e-76	0.598	True	CDS	4350.0	['chr11:116292585-116293275' 'chr11:116292585-116293972']
1961	ENSMUSG00000028542	Slc6a9	4.69698318351055e-77	2.0461766741256873e-75	0.657	True	CDS	233.0	['chr4:117843136-117855875' 'chr4:117849467-117855875' 'chr4:117855761-117855875']
85	ENSMUSG00000019947	Arid5b	2.610213143307694e-75	1.1167983377437916e-73	0.314	False	CDS	1940.0	['chr10:68102094-68106636' 'chr10:68102094-68118251']
465	ENSMUSG00000003534	Ddr1	9.141973291373083e-75	3.842836492303493e-73	0.644	True	5' UTR	171.0	['chr17:35693918-35697675' 'chr17:35693918-35700431' 'chr17:35693918-35703924' 'chr17:35693918-35704531']
2336	ENSMUSG00000032479	Map4	4.790193576874458e-73	1.9788454845157244e-71	0.647	True	CDS	7972.0	['chr9:110063124-110067485' 'chr9:110064450-110067485']
2090	ENSMUSG00000052337	Immt	1.2489055705964698e-68	5.071826690083292e-67	0.343	True	CDS	2158.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
50	ENSMUSG00000026670	Uap1	4.57281051885373e-68	1.82607566719559e-66	0.581	True	CDS	15041.0	['chr1:170143464-170147996' 'chr1:170143464-170149271']
2073	ENSMUSG00000029761	Cald1	1.75742935659308e-67	6.902952030159047e-66	0.719	True	CDS	5523.0	['chr6:34686075-34741789' 'chr6:34709698-34741789']
816	ENSMUSG00000040731	Eif4h	3.4818915341881136e-66	1.3242241453832891e-64	0.343	True	CDS	956.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
1380	ENSMUSG00000020612	Prkar1a	8.574042653728605e-65	3.2099072184896465e-63	0.184	True	5' UTR	16098.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
877	ENSMUSG00000030315	Vgll4	1.0760421777183204e-63	3.966457012020148e-62	0.641	True	CDS	7789.0	['chr6:114890807-114921317' 'chr6:114890807-114957936']
31	ENSMUSG00000026442	Nfasc	1.727256073178008e-63	6.270462956567433e-62	0.702	False	CDS	122.0	['chr1:132576418-132593351' 'chr1:132576418-132595484']
1716	ENSMUSG00000024544	Ldlrad4	1.0369348588895433e-62	3.708202868506487e-61	0.904	False	CDS	781.0	['chr18:68106692-68235655' 'chr18:68227369-68235655' 'chr18:68228145-68235655']
1841	ENSMUSG00000019188	H13	1.3810242066765117e-62	4.86607941058371e-61	0.463	True	CDS	11705.0	['chr2:152700269-152704622' 'chr2:152704195-152704622']
140	ENSMUSG00000015837	Sqstm1	1.6664596890221512e-62	5.7867208911551805e-61	0.071	False	CDS	1824.0	['chr11:50207917-50210553' 'chr11:50207917-50215803']
1094	ENSMUSG00000032064	Dixdc1	1.6961639098586988e-62	5.805726754316347e-61	0.49	True	CDS	172.0	['chr9:50695584-50698558' 'chr9:50695584-50701920']
998	ENSMUSG00000031078	Cttn	2.6215189815346685e-62	8.846703492615585e-61	0.511	True	CDS	8980.0	['chr7:144449616-144450978' 'chr7:144449616-144452027']
169	ENSMUSG00000018171	Vmp1	8.118606688913664e-62	2.7016918925884915e-60	0.286	True	5' UTR	158.0	['chr11:86665879-86671092' 'chr11:86665879-86683736' 'chr11:86665879-86683740']
1673	ENSMUSG00000071042	Rasgrp3	1.442269799547039e-61	4.7338060818009657e-60	0.973	True	5' UTR	5204.0	['chr17:75436169-75488817' 'chr17:75465661-75488817']
1860	ENSMUSG00000027525	Phactr3	1.673449267619692e-61	5.418357358401058e-60	0.568	True	CDS	1550.0	['chr2:178142500-178256113' 'chr2:178193194-178256113']
436	ENSMUSG00000002504	Slc9a3r2	2.0792304976194925e-61	6.64244836306174e-60	0.144	True	CDS	1087.0	['chr17:24642371-24644819' 'chr17:24642371-24647527']
1108	ENSMUSG00000032186	Tmod2	2.6974057048903154e-61	8.503926406469995e-60	0.242	True	5' UTR	192.0	['chr9:75597403-75597520' 'chr9:75597403-75610529' 'chr9:75597403-75611024']
752	ENSMUSG00000019055	Plod1	1.2489603910997196e-60	3.8863754507466603e-59	0.287	False	CDS	1411.0	['chr4:147917410-147918134' 'chr4:147917410-147918780']
871	ENSMUSG00000030064	Frmd4b	1.0696643023324928e-59	3.2857893184469916e-58	0.743	True	CDS	1775.0	['chr6:97423525-97459194' 'chr6:97423525-97487593']
775	ENSMUSG00000029128	Rab28	1.2254786451032286e-59	3.7167681438827045e-58	0.643	True	CDS	4556.0	['chr5:41625863-41626987' 'chr5:41625863-41633173']
959	ENSMUSG00000037032	Apbb1	4.4416100748124505e-59	1.3302622174063288e-57	0.243	True	CDS	185.0	['chr7:105565648-105565946' 'chr7:105565648-105566051']
1368	ENSMUSG00000078652	Psme3	1.5532555541522537e-58	4.594568281171359e-57	0.65	False	CDS	8885.0	['chr11:101317392-101319456' 'chr11:101317728-101319456']
1088	ENSMUSG00000039542	Ncam1	1.7423719166565957e-58	5.0911257467185397e-57	0.577	True	CDS	362.0	['chr9:49505564-49506853' 'chr9:49505564-49508589']
1689	ENSMUSG00000024395	Lims2	2.9340386915805395e-58	8.469827355454184e-57	0.254	True	5' UTR	3354.0	['chr18:31922477-31941740' 'chr18:31931551-31941740' 'chr18:31937526-31941740']
654	ENSMUSG00000027993	Trim2	4.146665680296131e-58	1.182787020236849e-56	0.76	True	CDS	162.0	['chr3:84210355-84220629' 'chr3:84210355-84259325' 'chr3:84210355-84270634']
1851	ENSMUSG00000027642	Rpn2	4.644696371051756e-58	1.3092579417694124e-56	0.267	True	CDS	16383.0	['chr2:157321873-157325711' 'chr2:157323271-157325711']
1507	ENSMUSG00000021981	Cab39l	3.861441835654908e-57	1.0758156556080418e-55	0.639	True	5' UTR	4318.0	['chr14:59461703-59496803' 'chr14:59479185-59496803']
485	ENSMUSG00000024241	Sos1	4.420268467200186e-57	1.2173520974036374e-55	0.73	False	CDS	14672.0	['chr17:80434153-80434650' 'chr17:80434153-80434895']
365	ENSMUSG00000009035	Tmem184b	6.215265952701225e-57	1.6922474116672884e-55	0.459	True	5' UTR	10477.0	['chr15:79378714-79396676' 'chr15:79378714-79403185']
1685	ENSMUSG00000024277	Mapre2	6.393653181197466e-57	1.7212576429381042e-55	0.461	True	CDS	4300.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
86	ENSMUSG00000019947	Arid5b	5.885593955787253e-56	1.5668759020073614e-54	0.254	True	CDS	1940.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
991	ENSMUSG00000038650	Rnh1	3.588481533584934e-55	9.448353576340116e-54	0.312	True	CDS	13445.0	['chr7:141166788-141168676' 'chr7:141166788-141172742']
689	ENSMUSG00000028273	Pdlim5	1.063907213255514e-54	2.77078443800023e-53	0.796	True	CDS	1304.0	['chr3:142304470-142304705' 'chr3:142304470-142312123']
254	ENSMUSG00000060147	Serpinb6a	3.9370714220747274e-54	1.0143250674506502e-52	0.441	True	CDS	14181.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935619' 'chr13:33931647-33935627' 'chr13:33931647-33935922' 'chr13:33931647-33996243']
1497	ENSMUSG00000021843	Ktn1	8.602053583619153e-54	2.1926085517395202e-52	0.522	True	CDS	2039.0	['chr14:47704278-47705763' 'chr14:47704489-47705763']
2161	ENSMUSG00000030774	Pak1	1.4603134366049683e-53	3.6830642043215836e-52	0.567	True	5' UTR	127.0	['chr7:97788975-97854436' 'chr7:97843142-97854436']
1990	ENSMUSG00000039953	Clstn1	2.111288637360144e-53	5.2694245574113574e-52	0.366	True	CDS	12303.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
635	ENSMUSG00000013523	Bcas1	2.9141702179023425e-53	7.198300868138158e-52	0.68	False	CDS	203.0	['chr2:170356314-170366364' 'chr2:170356314-170378723']
2288	ENSMUSG00000032135	Mcam	9.596099309892093e-53	2.3461483618879036e-51	0.371	False	CDS	431.0	['chr9:44140504-44140845' 'chr9:44140694-44140845']
1959	ENSMUSG00000033423	Eri3	1.4734799438107785e-52	3.566119136738006e-51	0.257	False	5' UTR	1878.0	['chr4:117550363-117582600' 'chr4:117564899-117582600' 'chr4:117569109-117582600']
742	ENSMUSG00000003038	Hmgn2	1.641025115934087e-52	3.931896177778072e-51	0.146	True	CDS	553.0	['chr4:133967002-133967103' 'chr4:133967002-133967164' 'chr4:133967002-133967275' 'chr4:133967002-133967795']
1317	ENSMUSG00000005417	Mprip	2.3907714577844122e-52	5.671572685991538e-51	0.525	True	CDS	6954.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
1240	ENSMUSG00000019978	Epb41l2	2.2003225728477363e-51	5.168600867199193e-50	0.587	False	CDS	3718.0	['chr10:25489094-25506175' 'chr10:25502139-25506175' 'chr10:25504260-25506175']
1222	ENSMUSG00000053332	Gas5	2.3791789057591296e-51	5.534478308930946e-50	0.322	True	Non-coding	3421.0	['chr1:161036853-161037288' 'chr1:161037165-161037288']
1004	ENSMUSG00000065954	Tacc1	3.585185816276655e-50	8.259716553652754e-49	0.546	True	CDS	9523.0	['chr8:25177995-25181823' 'chr8:25177995-25201122' 'chr8:25177995-25240794']
872	ENSMUSG00000030067	Foxp1	5.019179035414487e-50	1.145328854176487e-48	0.728	True	CDS	2121.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
1682	ENSMUSG00000024302	Dtna	1.7259144337372687e-49	3.901217908711789e-48	0.59	False	5' UTR	5297.0	['chr18:23310272-23475116' 'chr18:23352678-23475116' 'chr18:23415626-23475116']
1051	ENSMUSG00000031955	Bcar1	2.2263856956760024e-49	4.985439370878226e-48	0.523	True	CDS	597.0	['chr8:111721332-111732039' 'chr8:111721332-111743689']
330	ENSMUSG00000021969	Zdhhc20	2.44764562827505e-49	5.4301471530990916e-48	0.525	True	CDS	365.0	['chr14:57839206-57839551' 'chr14:57839206-57840829']
2165	ENSMUSG00000030704	Rab6a	7.748263950403494e-49	1.7031963692813556e-47	0.292	True	CDS	3416.0	['chr7:100629772-100631742' 'chr7:100629944-100631742']
407	ENSMUSG00000049076	Acap2	8.186296809171457e-49	1.7831242867977106e-47	0.339	False	CDS	782.0	['chr16:31141798-31141890' 'chr16:31141798-31141902' 'chr16:31141798-31153706']
926	ENSMUSG00000060279	Ap2a1	1.0591773969572134e-48	2.2862964352337685e-47	0.572	True	CDS	731.0	['chr7:44903201-44903462' 'chr7:44903201-44903741']
810	ENSMUSG00000037936	Scarb1	1.144338180887673e-48	2.448066322684701e-47	0.657	True	CDS	2179.0	['chr5:125277866-125281105' 'chr5:125277866-125283899']
2133	ENSMUSG00000040940	Arhgef1	2.9906814701892856e-48	6.285677896994322e-47	0.83	True	CDS	3907.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
2306	ENSMUSG00000032294	Pkm	3.420533178328794e-48	7.126606517631121e-47	0.186	True	CDS	1038.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
363	ENSMUSG00000002524	Puf60	6.720013533819619e-48	1.3880303816406731e-46	0.272	True	CDS	2445.0	['chr15:76072569-76074607' 'chr15:76072569-76075542']
518	ENSMUSG00000024758	Rtn3	1.3287779005106654e-47	2.7211554270286787e-46	0.078	True	CDS	1176.0	['chr19:7435139-7467811' 'chr19:7435139-7482939']
495	ENSMUSG00000037013	Ss18	1.8371619630154546e-47	3.7303729350720574e-46	0.514	True	CDS	2974.0	['chr18:14636619-14637392' 'chr18:14636619-14640257']
684	ENSMUSG00000032826	Ank2	2.332345848038392e-47	4.69605096798318e-46	0.682	True	CDS	494.0	['chr3:126997952-126998324' 'chr3:126997952-126998877']
1695	ENSMUSG00000024381	Bin1	3.3287080281241925e-47	6.646320362821302e-46	0.382	True	CDS	60.0	['chr18:32424968-32431983' 'chr18:32426353-32431983' 'chr18:32431743-32431983']
1196	ENSMUSG00000026150	Mff	1.087425731048623e-46	2.153282687266529e-45	0.307	True	CDS	15472.0	['chr1:82735508-82750520' 'chr1:82747143-82750520']
2384	ENSMUSG00000031425	Plp1	1.1771163709724548e-46	2.3117793646311485e-45	0.192	True	CDS	11.0	['chrX:136832110-136833268' 'chrX:136832215-136833268']
976	ENSMUSG00000030695	Aldoa	1.927867143857804e-46	3.7554225013685345e-45	0.072	True	CDS	8427.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
1984	ENSMUSG00000028760	Eif4g3	2.8036139309050113e-46	5.417305627780972e-45	0.5	True	CDS	15071.0	['chr4:138082989-138096752' 'chr4:138087566-138096752']
2213	ENSMUSG00000031483	Erlin2	1.0705235994006925e-45	2.051979635331248e-44	0.522	True	CDS	2519.0	['chr8:27029670-27031698' 'chr8:27031388-27031698']
1609	ENSMUSG00000055447	Cd47	2.6834973099543325e-45	5.1029044084528405e-44	0.084	True	CDS	2565.0	['chr16:49898133-49910869' 'chr16:49906813-49910869' 'chr16:49908079-49910869' 'chr16:49908736-49910869']
1147	ENSMUSG00000016382	Pls3	4.604490377331e-45	8.686896806366201e-44	0.22	True	5' UTR	3313.0	['chrX:75826954-75842904' 'chrX:75826954-75843083' 'chrX:75826954-75875048']
1238	ENSMUSG00000019970	Sgk1	1.296652746137907e-44	2.4271718591768944e-43	0.177	True	CDS	145.0	['chr10:21994182-21994966' 'chr10:21994826-21994966']
1103	ENSMUSG00000032366	Tpm1	4.781778095113161e-44	8.88150412084584e-43	0.168	True	CDS	1195.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
1491	ENSMUSG00000042323	Pbrm1	8.954191340193416e-44	1.6503263423925712e-42	0.557	True	5' UTR	13134.0	['chr14:31022860-31025498' 'chr14:31023171-31025498' 'chr14:31023180-31025498']
1267	ENSMUSG00000020023	Tmcc3	1.1139363575059175e-43	2.037398101209297e-42	0.588	True	CDS	282.0	['chr10:94515105-94578423' 'chr10:94550977-94578423' 'chr10:94551027-94578423']
1439	ENSMUSG00000021288	Klc1	2.102661776096912e-43	3.816649708733485e-42	0.49	True	CDS	13154.0	['chr12:111789460-111794337' 'chr12:111789487-111794337' 'chr12:111793700-111794337']
2188	ENSMUSG00000025477	Inpp5a	6.8747365114143266e-43	1.2384863670187012e-41	0.353	False	CDS	1772.0	['chr7:139454096-139477995' 'chr7:139469868-139477995']
2094	ENSMUSG00000031865	Dctn1	7.540591497510545e-43	1.348302778211587e-41	0.466	True	CDS	729.0	['chr6:83183334-83189077' 'chr6:83187785-83189077']
1500	ENSMUSG00000021843	Ktn1	1.2387573904148296e-42	2.1985649684695792e-41	0.488	True	CDS	2039.0	['chr14:47726310-47730340' 'chr14:47726555-47730340']
898	ENSMUSG00000030431	Tmem238	1.6888821217109472e-42	2.9754129144260514e-41	0.531	True	3' UTR	12488.0	['chr7:4785280-4785475' 'chr7:4785280-4789005']
290	ENSMUSG00000034751	Mast4	3.968728643965456e-41	6.940929803606742e-40	0.765	True	CDS	638.0	['chr13:102853920-102905649' 'chr13:102853920-103025522']
1876	ENSMUSG00000036503	Rnf13	1.3327607990501075e-40	2.3139817931333748e-39	0.103	False	5' UTR	141.0	['chr3:57736201-57764257' 'chr3:57748035-57764257' 'chr3:57762210-57764257']
547	ENSMUSG00000025781	Atp5c1	1.569398407519976e-40	2.7052363916675265e-39	0.135	True	CDS	8467.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
1865	ENSMUSG00000000827	Tpd52l2	2.1822434880714116e-40	3.734753855299359e-39	0.357	True	CDS	8057.0	['chr2:181508268-181513039' 'chr2:181511616-181513039']
2287	ENSMUSG00000032010	Usp2	3.300621797872142e-40	5.608716189859329e-39	0.519	True	CDS	14722.0	['chr9:44076223-44089132' 'chr9:44085336-44089132']
2097	ENSMUSG00000030016	Zfp638	5.337138419000249e-40	9.00548144501732e-39	0.592	True	CDS	4004.0	['chr6:83867243-83928653' 'chr6:83914480-83928653']
2246	ENSMUSG00000031785	Adgrg1	8.159307032148787e-40	1.3671118635684258e-38	0.344	False	5' UTR	1585.0	['chr8:94984658-95002439' 'chr8:94993064-95002439' 'chr8:94994490-95002439' 'chr8:94995799-95002439']
225	ENSMUSG00000047446	Arl4a	1.8639181252711532e-39	3.0799640194135737e-38	0.579	True	5' UTR	647.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
1847	ENSMUSG00000027624	Epb41l1	2.0217323554623265e-39	3.3178566600600926e-38	0.404	True	5' UTR	1641.0	['chr2:156438634-156493904' 'chr2:156476007-156493904']
706	ENSMUSG00000037996	Slc24a2	6.086168903210839e-39	9.92004128713821e-38	0.544	False	CDS	190.0	['chr4:87073297-87076065' 'chr4:87073297-87076119' 'chr4:87073297-87176162' 'chr4:87073297-87226883']
1339	ENSMUSG00000001105	Ift20	1.1116020755053183e-38	1.7995936303450963e-37	0.298	True	5' UTR	6769.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
49	ENSMUSG00000026566	Mpzl1	1.2714512301561993e-38	2.0445618439290288e-37	0.352	True	CDS	4947.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
2298	ENSMUSG00000032301	Psma4	1.3464563692909572e-38	2.1507396405474224e-37	0.192	True	5' UTR	15010.0	['chr9:54950904-54952082' 'chr9:54951429-54952082']
695	ENSMUSG00000028444	Cntfr	7.079474862961321e-38	1.1233391901758495e-36	0.308	False	5' UTR	15442.0	['chr4:41675105-41683738' 'chr4:41675105-41686797']
527	ENSMUSG00000025006	Sorbs1	9.039113880869426e-38	1.424849793326523e-36	0.725	True	CDS	547.0	['chr19:40318069-40321793' 'chr19:40318069-40324747']
