	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
18	chr11	114668627	114668781	8	2	['ENSMUSG00000057322']	3	['ENSMUSG00000057322']	['ENSMUSG00000057322']	1	['ENSMUSG00000057322']	1	True	ENSMUSG00000057322	15405	3	+	shared_acceptor	0.3361473061358241	0.3690451052685474	-0.03289779913272328	-0.13470356717330012	0.03289779913272328	0.13470356717330012
19	chr11	114668686	114668781	8	1	['ENSMUSG00000057322']	3	['ENSMUSG00000057322']	['ENSMUSG00000057322']	1	['ENSMUSG00000057322']	1	True	ENSMUSG00000057322	15405	3	+	shared_acceptor	0.07101417740782887	0.03441419668454892	0.03659998072327995	1.045103220046177	0.03659998072327995	1.045103220046177
20	chr14	24490759	24491750	9	15	['ENSMUSG00000025290']	15	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16499	3	+	shared_acceptor	0.9906323574241752	0.9467204179478412	0.04391193947633398	0.0654113078982708	0.04391193947633398	0.0654113078982708
21	chr14	24491025	24491750	9	1	['ENSMUSG00000025290']	15	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16499	3	+	shared_acceptor	0.009367642566739812	0.03649806467009598	-0.027130422103356172	-1.9620619175439478	0.027130422103356172	1.9620619175439478
22	chr14	24491191	24491750	9	1	['ENSMUSG00000025290']	15	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16499	3	+	shared_acceptor	9.084956859689687e-12	0.01678151738206271	-0.016781517372977752	-23.987322277198057	0.016781517372977752	23.987322277198057
23	chr14	24493494	24495775	10	12	['ENSMUSG00000025290']	5	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16502	2	+	shared_acceptor	0.9744709399519204	0.2289237213158561	0.7455472186360643	2.0897521939646317	0.7455472186360643	2.0897521939646317
24	chr14	24495450	24495775	10	3	['ENSMUSG00000025290']	5	['ENSMUSG00000025290']	['ENSMUSG00000025290']	1	['ENSMUSG00000025290']	1	True	ENSMUSG00000025290	16502	2	+	shared_acceptor	0.025529060048079647	0.7710762786841439	-0.7455472186360642	-4.916661205706891	0.7455472186360642	4.916661205706891
25	chr14	65971853	65973325	11	12	['ENSMUSG00000022037']	14	['ENSMUSG00000022037']	['ENSMUSG00000022037']	1	['ENSMUSG00000022037']	1	True	ENSMUSG00000022037	16754	2	+	shared_acceptor	0.9999999999988318	0.9981329899965556	0.0018670100022761815	0.0026960436229576433	0.0018670100022761815	0.0026960436229576433
26	chr14	65971857	65973325	11	2	['ENSMUSG00000022037']	14	['ENSMUSG00000022037']	['ENSMUSG00000022037']	1	['ENSMUSG00000022037']	1	True	ENSMUSG00000022037	16754	2	+	shared_acceptor	1.1681230043779602e-12	0.0018670100034443298	-0.0018670100022762067	-20.830614737858166	0.0018670100022762067	20.830614737858166
27	chr18	60747222	60776401	12	2	['ENSMUSG00000024608']	8	['ENSMUSG00000024608']	['ENSMUSG00000024608']	1	['ENSMUSG00000024608']	1	True	ENSMUSG00000024608	18711	3	+	shared_acceptor	7.172343338599243e-12	0.018599620349514016	-0.018599620342341673	-24.13845934278042	0.018599620342341673	24.13845934278042
28	chr18	60774687	60776401	12	4	['ENSMUSG00000024608']	8	['ENSMUSG00000024608']	['ENSMUSG00000024608']	1	['ENSMUSG00000024608']	1	True	ENSMUSG00000024608	18711	3	+	shared_acceptor	0.9999999999928277	0.981400379650486	0.01859962034234175	0.027086265343097188	0.01859962034234175	0.027086265343097188
29	chr7	3705920	3706651	13	11	['ENSMUSG00000006333']	7	['ENSMUSG00000006333']	['ENSMUSG00000006333']	1	['ENSMUSG00000006333']	1	True	ENSMUSG00000006333	23288	3	+	shared_acceptor	0.9919006064754377	0.9950353878368862	-0.003134781361448513	-0.004552272730693252	0.003134781361448513	0.004552272730693252
30	chr7	3706182	3706651	13	1	['ENSMUSG00000006333']	7	['ENSMUSG00000006333']	['ENSMUSG00000006333']	1	['ENSMUSG00000006333']	1	True	ENSMUSG00000006333	23288	3	+	shared_acceptor	0.00809939352456228	0.00496461216311386	0.0031347813614484204	0.7061327534216453	0.0031347813614484204	0.7061327534216453
31	chr7	24885553	24888282	14	14	['ENSMUSG00000040952']	13	['ENSMUSG00000040952']	['ENSMUSG00000040952']	1	['ENSMUSG00000040952']	1	True	ENSMUSG00000040952	23428	2	+	shared_acceptor	0.9975754595810635	0.9794202577806275	0.01815520180043606	0.026497938936399703	0.01815520180043606	0.026497938936399703
32	chr7	24886188	24888282	14	1	['ENSMUSG00000040952']	13	['ENSMUSG00000040952']	['ENSMUSG00000040952']	1	['ENSMUSG00000040952']	1	True	ENSMUSG00000040952	23428	2	+	shared_acceptor	0.0024245404189364487	0.02057974221937253	-0.01815520180043608	-3.0854411764238714	0.01815520180043608	3.0854411764238714
33	chr7	28351094	28352177	15	4	['ENSMUSG00000037563']	4	['ENSMUSG00000037563']	['ENSMUSG00000037563']	1	['ENSMUSG00000037563']	1	True	ENSMUSG00000037563	23493	3	+	shared_acceptor	0.9999999996649525	0.9902025053188543	0.009797494346098112	0.014204494911381212	0.009797494346098112	0.014204494911381212
34	chr7	28351096	28352177	15	0	[]	4	['ENSMUSG00000037563']	['ENSMUSG00000037563']	1	['ENSMUSG00000037563']	1	False	ENSMUSG00000037563	23493	3	+	shared_acceptor	3.3504753645553774e-10	0.00979749468114563	-0.009797494346098093	-22.80709048895372	0.009797494346098093	22.80709048895372
35	chr7	45718140	45719253	16	12	['ENSMUSG00000059070']	7	['ENSMUSG00000059070']	['ENSMUSG00000059070']	1	['ENSMUSG00000059070']	1	True	ENSMUSG00000059070	23709	3	+	shared_acceptor	0.9999999999903006	0.981877814652365	0.018122185337935637	0.026384588802287483	0.018122185337935637	0.026384588802287483
36	chr7	45718581	45719253	16	1	['ENSMUSG00000059070']	7	['ENSMUSG00000059070']	['ENSMUSG00000059070']	1	['ENSMUSG00000059070']	1	True	ENSMUSG00000059070	23709	3	+	shared_acceptor	9.699304002397507e-12	0.018122185347634972	-0.018122185337935668	-24.09732797218089	0.018122185337935668	24.09732797218089
37	chr8	70312781	70312859	17	5	['ENSMUSG00000055681']	6	['ENSMUSG00000055681']	['ENSMUSG00000055681']	1	['ENSMUSG00000055681']	1	True	ENSMUSG00000055681	24584	2	+	shared_acceptor	0.9999999999943849	0.9772774099458833	0.022722590048501634	0.033159951132186546	0.022722590048501634	0.033159951132186546
38	chr8	70312785	70312859	17	0	[]	6	['ENSMUSG00000055681']	['ENSMUSG00000055681']	1	['ENSMUSG00000055681']	1	False	ENSMUSG00000055681	24584	2	+	shared_acceptor	5.6150063672056914e-12	0.02272259005411675	-0.022722590048501745	-24.429545935003866	0.022722590048501745	24.429545935003866
39	chrX	73790121	73790654	18	6	['ENSMUSG00000002014']	6	['ENSMUSG00000002014']	['ENSMUSG00000002014']	1	['ENSMUSG00000002014']	1	False	ENSMUSG00000002014	25909	2	+	shared_acceptor	3.5772443065363875e-12	0.00730992524904338	-0.007309925245466135	-22.796273756280737	0.007309925245466135	22.796273756280737
40	chrX	73790425	73790654	18	6	['ENSMUSG00000002014']	6	['ENSMUSG00000002014']	['ENSMUSG00000002014']	1	['ENSMUSG00000002014']	1	True	ENSMUSG00000002014	25909	2	+	shared_acceptor	0.9999999999964228	0.9926900747509566	0.007309925245466142	0.010584726977816058	0.007309925245466142	0.010584726977816058
