cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
10111	ENSMUSG00000030220	Arhgdib	2.259567063212801e-07	0.194	True	5' UTR	1385.0	1.5168390007678528e-08	chr6	[136933774]	[136941438 136941651 136941813]
4764	ENSMUSG00000022940	Pigp	3.23987733741705e-07	0.236	True	CDS	2504.0	2.2124162373565504e-08	chr16	[94370193]	[94370366 94370605]
16722	ENSMUSG00000021981	Cab39l	6.133810117177686e-07	0.298	True	5' UTR	655.0	4.259590359151171e-08	chr14	[59461703 59479185]	[59496803]
21635	ENSMUSG00000039953	Clstn1	6.871404146306095e-07	0.333	True	CDS	3692.0	4.851338575517033e-08	chr4	[149614173 149626117]	[149627212]
10991	ENSMUSG00000030695	Aldoa	1.1978629365797231e-06	0.113	True	CDS	11230.0	8.734417245893815e-08	chr7	[126797777]	[126797974 126799045 126800002 126800288]
22319	ENSMUSG00000029462	Vps29	1.2508538789023643e-06	0.226	True	CDS	2211.0	9.26558428816566e-08	chr5	[122354477 122356806]	[122360013]
857	ENSMUSG00000019820	Utrn	2.2207456303512954e-06	0.206	True	CDS	6757.0	1.6706998376485438e-07	chr10	[12765333]	[12813446 12861568]
17660	ENSMUSG00000022708	Zbtb20	2.3911861313956832e-06	0.163	True	5' UTR	434.0	1.8266005170383686e-07	chr16	[43146944 43193539 43232821 43236078 43283006]	[43302569]
25404	ENSMUSG00000011958	Bnip2	2.994436515710888e-06	0.245	True	CDS	7216.0	2.322074612877656e-07	chr9	[70003668 70004342]	[70007064]
1842	ENSMUSG00000018736	Ndel1	3.6918412763501213e-06	0.162	True	CDS	6681.0	2.905615819349632e-07	chr11	[68822666]	[68826170 68829915]
3413	ENSMUSG00000021814	Anxa7	5.927189677039232e-06	0.139	True	5' UTR	12201.0	4.77523138394224e-07	chr14	[20473330]	[20479780 20479895]
14606	ENSMUSG00000020467	Efemp1	6.150635337384415e-06	0.077	True	CDS	926.0	5.054341538822841e-07	chr11	[28915781 28916970]	[28921403]
2346	ENSMUSG00000041629	Fam104a	1.0210384478259182e-05	0.151	False	CDS	8946.0	8.508653731882651e-07	chr11	[113677404]	[113683588 113683862]
23878	ENSMUSG00000030774	Pak1	1.2472537748765974e-05	0.352	True	5' UTR	532.0	1.053813953310088e-06	chr7	[97788975 97843142]	[97854436]
9895	ENSMUSG00000030067	Foxp1	1.6553642614685974e-05	0.297	True	CDS	2182.0	1.4369481436359356e-06	chr6	[99016666]	[99028164 99075854]
25338	ENSMUSG00000032294	Pkm	2.06041854843635e-05	0.113	True	CDS	1015.0	1.836252641546284e-06	chr9	[59675196 59675735]	[59678044]
3106	ENSMUSG00000025871	4833439L19Rik	2.6197525729573943e-05	0.242	True	CDS	7107.0	2.3650544061420923e-06	chr13	[54561872]	[54564185 54565182]
13941	ENSMUSG00000019970	Sgk1	2.813944500337321e-05	0.156	True	CDS	3748.0	2.572935364891764e-06	chr10	[21994182 21994826]	[21994966]
3230	ENSMUSG00000021585	Cast	5.031998150895271e-05	0.19	True	CDS	3845.0	4.659257547125251e-06	chr13	[74754371]	[74770546 74780503]
12124	ENSMUSG00000059495	Arhgef12	6.295889258061344e-05	0.308	True	CDS	6035.0	5.9023961794325105e-06	chr9	[43027296]	[43040540 43042591]
13391	ENSMUSG00000026150	Mff	6.646713873133783e-05	0.251	True	CDS	4926.0	6.308223814779747e-06	chr1	[82735508 82747143]	[82750520]
4292	ENSMUSG00000001288	Rarg	0.00011107203283778362	0.136	True	CDS	237.0	1.0670114265666713e-05	chr15	[102241985]	[102246060 102252419]
23917	ENSMUSG00000030704	Rab6a	0.00014525338878629737	0.102	True	CDS	3374.0	1.4121857243112244e-05	chr7	[100629772 100629944]	[100631742]
12402	ENSMUSG00000042688	Mapk6	0.00015171763457664974	0.257	True	5' UTR	6677.0	1.4925924697934287e-05	chr9	[75398752]	[75409202 75409863]
14331	ENSMUSG00000019943	Atp2b1	0.00015483039214632939	0.163	True	5' UTR	1478.0	1.5411358477528158e-05	chr10	[98914794 98915372]	[98968694]
22882	ENSMUSG00000056737	Capg	0.00018818516324562023	0.181	True	5' UTR	4124.0	1.894920046570481e-05	chr6	[72544467 72549502 72549869]	[72555273]
7981	ENSMUSG00000038668	Lpar1	0.0001984957646376483	0.158	True	5' UTR	1095.0	2.037018596194565e-05	chr4	[58504782]	[58553101 58553134 58553730]
6268	ENSMUSG00000058835	Abi1	0.0001984957646376483	0.236	True	CDS	2919.0	2.044690168142442e-05	chr2	[22962502]	[22963214 22971083]
20140	ENSMUSG00000035268	Pkig	0.00028002995265557167	0.239	True	5' UTR	9145.0	2.9169786734955382e-05	chr2	[163658493 163694157]	[163703486]
5617	ENSMUSG00000024501	Dpysl3	0.0003823266116356165	0.179	True	CDS	934.0	4.026819636439942e-05	chr18	[43363592]	[43392990 43437830]
17309	ENSMUSG00000023034	Nr4a1	0.0003959634887535096	0.257	False	5' UTR	633.0	4.216277889504963e-05	chr15	[101254352 101254655]	[101258308]
20252	ENSMUSG00000000827	Tpd52l2	0.0004558066714146957	0.158	True	CDS	9711.0	4.906252365922072e-05	chr2	[181502054 181502936]	[181508166]
2136	ENSMUSG00000038615	Nfe2l1	0.0005020798844716882	0.186	True	5' UTR	10352.0	5.462443187539199e-05	chr11	[96828224]	[96829411 96829819]
5645	ENSMUSG00000038059	Smim3	0.0005429425667351987	0.054	False	5' UTR	114.0	5.9698546110930406e-05	chr18	[60475586]	[60499314 60501393]
3229	ENSMUSG00000021585	Cast	0.0006562633033234028	0.13	True	CDS	3845.0	7.298131447502108e-05	chr13	[74748244]	[74748805 74754311]
284	ENSMUSG00000026209	Dnpep	0.0006562633033234028	0.276	True	CDS	4019.0	7.367770882218758e-05	chr1	[75316804]	[75316891 75317335]
2035	ENSMUSG00000018648	Dusp14	0.0006730507375940262	0.191	True	5' UTR	144.0	7.634140310672983e-05	chr11	[84050921]	[84066985 84068270 84068481]
21428	ENSMUSG00000040690	Col16a1	0.0013890812275218535	0.292	True	CDS	119.0	0.00016559648892910988	chr4	[130072886 130073117]	[130073240]
4033	ENSMUSG00000022565	Plec	0.0014280803253595511	0.103	True	CDS	850.0	0.00017189855768216819	chr15	[76194813]	[76195424 76197980 76199549 76205598 76229358]
20524	ENSMUSG00000042613	Pbxip1	0.0015194076034164355	0.157	True	5' UTR	10681.0	0.00018768385198148746	chr3	[89436781 89436955]	[89439517]
17647	ENSMUSG00000002845	Tmem39a	0.0015194076034164355	0.099	False	CDS	3339.0	0.00018816737681198915	chr16	[38573277 38575827]	[38581970]
21771	ENSMUSG00000029004	Kmt2e	0.0017704937178957265	0.106	True	5' UTR	559.0	0.00022131171473696582	chr5	[23434784 23446599]	[23450152]
1376	ENSMUSG00000040462	Os9	0.001854782247473761	0.158	True	CDS	5121.0	0.00023399451964657402	chr10	[127096743]	[127096915 127097932]
1086	ENSMUSG00000000902	Smarcb1	0.002003645701280603	0.234	True	CDS	7515.0	0.0002574128157895219	chr10	[75915194]	[75916773 75916800]
15483	ENSMUSG00000059248	Septin9	0.0020285996318624246	0.281	True	CDS	269.0	0.0002629666189451291	chr11	[117232720 117266596]	[117290398]
13138	ENSMUSG00000025776	Crispld1	0.0020667023505171874	0.105	True	5' UTR	83.0	0.0002702978768616229	chr1	[17727135 17727764]	[17728594]
6211	ENSMUSG00000025781	Atp5c1	0.002560743475079527	0.098	True	CDS	12726.0	0.0003438035221171588	chr2	[10056162]	[10056770 10058996]
16545	ENSMUSG00000042323	Pbrm1	0.003265301373530561	0.154	False	5' UTR	7779.0	0.0004421762276655967	chr14	[31019294 31022860 31023180]	[31025498]
10584	ENSMUSG00000019539	Rcn3	0.003495582054600079	0.084	True	5' UTR	556.0	0.0004774058824569552	chr7	[45091689]	[45092096 45092105 45092160]
15856	ENSMUSG00000047414	Flrt2	0.0038119534639873814	0.219	True	5' UTR	3908.0	0.0005250259979334472	chr12	[95692616 95695979]	[95778507]
13009	ENSMUSG00000031431	Tsc22d3	0.004086536718096722	0.089	True	CDS	348.0	0.0005675745441801003	chrX	[140542157]	[140542846 140598128]
22457	ENSMUSG00000005514	Por	0.004091151424352059	0.088	True	CDS	1252.0	0.0005776857335311935	chr5	[135716064 135726042]	[135728662]
3591	ENSMUSG00000060373	Hnrnpc	0.00423731013261036	0.062	True	5' UTR	12580.0	0.0006032281786007805	chr14	[52084392]	[52098015 52103889]
4619	ENSMUSG00000022661	Cd200	0.005186172423649328	0.132	True	CDS	614.0	0.0007503142974029697	chr16	[45397296]	[45400222 45408856]
18387	ENSMUSG00000019487	Trip10	0.005471947972057482	0.124	True	CDS	1056.0	0.0007979924125917162	chr17	[57255468 57257028]	[57257235]
14906	ENSMUSG00000070394	Tmem256	0.005582900696767585	0.125	True	CDS	2666.0	0.0008206347088998648	chr11	[69838574 69838650]	[69838920]
2795	ENSMUSG00000033713	Foxn3	0.0062526280428079565	0.205	True	5' UTR	2893.0	0.0009400961030802974	chr12	[99388918]	[99392752 99450025]
13437	ENSMUSG00000026305	Lrrfip1	0.006485873797525955	0.1	False	CDS	10881.0	0.000990897385733132	chr1	[91068650 91085006]	[91100577]
22371	ENSMUSG00000049327	Kmt5a	0.0065000665362940115	0.167	True	CDS	2360.0	0.0010005889459804439	chr5	[124445729 124446085]	[124447214]
26021	ENSMUSG00000045427	Hnrnph2	0.00681413150697658	0.164	True	5' UTR	5545.0	0.0010647080479650906	chrX	[134602763 134602963]	[134604855]
15066	ENSMUSG00000017421	Zfp207	0.007137791023515499	0.195	True	CDS	11451.0	0.0011235411796274397	chr11	[80391993 80393177]	[80394286]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.0078137959419207	0.062	True	CDS	10468.0	0.0012389931065314073	chr6	[51464212]	[51464428 51465179]
3081	ENSMUSG00000037960	Card19	0.008278634901810862	0.083	False	CDS	5020.0	0.0013222819634836796	chr13	[49203790]	[49203929 49205192]
23486	ENSMUSG00000004056	Akt2	0.009009009734309945	0.119	True	5' UTR	6729.0	0.0014603681437313414	chr7	[27591880 27597256]	[27608623]
15700	ENSMUSG00000021000	Mia2	0.009757601143355069	0.184	True	CDS	11893.0	0.0016036798175421527	chr12	[59129897 59131605]	[59136064]
9721	ENSMUSG00000029780	Nt5c3	0.009964374975956359	0.231	True	CDS	4940.0	0.0016774518058616107	chr6	[56892889]	[56897775 56923672]
19732	ENSMUSG00000027074	Slc43a3	0.009964374975956359	0.114	True	5' UTR	892.0	0.0016792437879721831	chr2	[84936645 84936850]	[84937523]
13569	ENSMUSG00000026457	Adipor1	0.009964374975956359	0.109	True	5' UTR	722.0	0.0016837948454741071	chr1	[134415586 134415990]	[134422921]
22904	ENSMUSG00000034930	Rtkn	0.01013693417092284	0.24	True	CDS	679.0	0.0017246867165806221	chr6	[83136060 83138247]	[83145931]
19459	ENSMUSG00000054766	Set	0.010354025205774529	0.083	True	CDS	2341.0	0.00178558999497732	chr2	[30062281 30066894]	[30068269]
20405	ENSMUSG00000027763	Mbnl1	0.010886060392174594	0.188	True	CDS	9386.0	0.0018899410403080891	chr3	[60615774 60621459]	[60622146]
6035	ENSMUSG00000025006	Sorbs1	0.011659939505418259	0.25	True	CDS	2253.0	0.002037790353377497	chr19	[40299522]	[40300243 40311669]
18566	ENSMUSG00000024317	Rnf138	0.01421553103357874	0.196	True	CDS	4365.0	0.002517333620529569	chr18	[21021000 21024517]	[21026086]
42	ENSMUSG00000079658	Eloc	0.014941739210895331	0.123	True	5' UTR	7683.0	0.0026632266649049548	chr1	[16648008]	[16656822 16656912 16656992]
1552	ENSMUSG00000001891	Ugp2	0.015119042763948357	0.118	True	CDS	3921.0	0.002712328273624994	chr11	[21354407]	[21370187 21371015]
17146	ENSMUSG00000047888	Tnrc6b	0.01734482823527846	0.167	True	CDS	3695.0	0.0031919301960755503	chr15	[80784807 80798805]	[80858681]
21098	ENSMUSG00000059810	Rgs3	0.017396100023044696	0.22	True	CDS	370.0	0.0032215000042675364	chr4	[62697333 62699895]	[62699998]
8296	ENSMUSG00000028849	Map7d1	0.017571352789667597	0.125	True	CDS	5068.0	0.003274291434185745	chr4	[126237279]	[126238522 126240023 126240032]
13807	ENSMUSG00000026490	Cdc42bpa	0.018517330314229436	0.17	True	CDS	369.0	0.003471999433918018	chr1	[180084506 180094187]	[180094381]
16862	ENSMUSG00000022139	Mbnl2	0.01869053823853666	0.125	True	CDS	4466.0	0.0035261084871313366	chr14	[120396605 120404733]	[120428935]
17355	ENSMUSG00000046434	Hnrnpa1	0.01956808252893937	0.097	True	CDS	9468.0	0.00371431196151164	chr15	[103242719 103243081]	[103243625]
14740	ENSMUSG00000018906	P4ha2	0.020127782806545463	0.121	True	CDS	869.0	0.003843847410972224	chr11	[54126298 54126412]	[54129048]
3529	ENSMUSG00000058690	Ccser2	0.021239054214781828	0.118	True	CDS	4784.0	0.0040806516199696575	chr14	[36918597]	[36919225 36926839]
15503	ENSMUSG00000017446	C1qtnf1	0.0214127039069499	0.077	True	5' UTR	5087.0	0.004138798093125733	chr11	[118428569 118433903]	[118443692]
431	ENSMUSG00000026389	Steap3	0.02179844320213454	0.198	False	CDS	1594.0	0.0042512033657801825	chr1	[120244268]	[120258761 120265232]
8130	ENSMUSG00000028559	Osbpl9	0.02179844320213454	0.147	True	CDS	2896.0	0.004263815857824927	chr4	[109102593]	[109117895 109133744]
10892	ENSMUSG00000030772	Dkk3	0.023709086791946745	0.068	False	CDS	112.0	0.004692423427572793	chr7	[112121683]	[112148961 112150611]
25874	ENSMUSG00000023092	Fhl1	0.025102475443336717	0.105	True	5' UTR	1570.0	0.004997252055849439	chrX	[56754392 56786583]	[56787989]
17821	ENSMUSG00000040785	Ttc3	0.026355454764524857	0.174	True	CDS	2770.0	0.005277191752618982	chr16	[94403369 94408717]	[94409684]
9247	ENSMUSG00000029422	Rsrc2	0.026894284420749825	0.103	True	CDS	11443.0	0.005416210056956561	chr5	[123745112]	[123745497 123749289]
5608	ENSMUSG00000024431	Nr3c1	0.02763903695071466	0.151	True	5' UTR	3150.0	0.0056149668803360244	chr18	[39487246]	[39489477 39490568]
2617	ENSMUSG00000062929	Cfl2	0.02763903695071466	0.137	True	CDS	8895.0	0.005630174193664097	chr12	[54861414]	[54861526 54861780]
20402	ENSMUSG00000027763	Mbnl1	0.0285296792549568	0.108	True	5' UTR	9386.0	0.005844621791814065	chr3	[60501424 60529805]	[60595594]
5041	ENSMUSG00000061613	U2af1	0.02869314449664609	0.06	True	CDS	8982.0	0.005985374500875547	chr17	[31648895]	[31651646 31652502]
9003	ENSMUSG00000029405	G3bp2	0.02869314449664609	0.128	True	CDS	4203.0	0.006005306899590899	chr5	[92058071]	[92063337 92064325]
16392	ENSMUSG00000021759	Plpp1	0.02871143250644481	0.1	True	CDS	8092.0	0.006050407294984535	chr13	[112835014 112851555]	[112856746]
20102	ENSMUSG00000061689	Dlgap4	0.02871143250644481	0.119	True	CDS	8133.0	0.006081240912823381	chr2	[156721088 156722103]	[156745835]
1778	ENSMUSG00000020538	Srebf1	0.02954354632348708	0.196	True	CDS	3523.0	0.00629168116148336	chr11	[60207258]	[60210336 60220453]
20255	ENSMUSG00000000827	Tpd52l2	0.029828076354090426	0.064	True	CDS	9711.0	0.006421321992894467	chr2	[181508268 181511616]	[181513039]
2478	ENSMUSG00000025162	Csnk1d	0.03112818078498732	0.135	True	CDS	4317.0	0.006773261559696314	chr11	[120963907]	[120964948 120967995]
8386	ENSMUSG00000028878	Fam76a	0.03173872506470761	0.168	True	CDS	12480.0	0.006980336373082429	chr4	[132904034]	[132910692 132913669]
5448	ENSMUSG00000063889	Crem	0.03173872506470761	0.153	True	CDS	8248.0	0.006991350672221152	chr18	[3273579]	[3276694 3280949 3281688]
18902	ENSMUSG00000024940	Ltbp3	0.03194444952223949	0.051	False	CDS	603.0	0.0070987665604976624	chr19	[5753756 5754049]	[5755546]
12928	ENSMUSG00000015668	Pdzd11	0.032048340308940534	0.201	True	5' UTR	6690.0	0.007188923887880305	chrX	[100625388]	[100625816 100625886]
12345	ENSMUSG00000032366	Tpm1	0.032048340308940534	0.079	True	CDS	8960.0	0.007196039374924147	chr9	[67031515]	[67031951 67032466]
1210	ENSMUSG00000055053	Nfic	0.032268113049585934	0.09	True	CDS	1952.0	0.007282733847996823	chr10	[81401072]	[81403352 81404824]
18725	ENSMUSG00000024576	Csnk1a1	0.03243878596233893	0.124	True	CDS	9394.0	0.0073587986673824424	chr18	[61580452 61580488]	[61587426]
16826	ENSMUSG00000036461	Elf1	0.032586862665704035	0.061	True	CDS	911.0	0.00743010641799039	chr14	[79560928 79565573]	[79567150]
6687	ENSMUSG00000027239	Mdk	0.03558241291539095	0.122	True	5' UTR	4260.0	0.008154302959777093	chr2	[91931449]	[91931694 91931930]
11614	ENSMUSG00000031683	Lsm6	0.036655327835473976	0.133	True	5' UTR	12320.0	0.008442604443587177	chr8	[78813081]	[78819987 78821048]
95	ENSMUSG00000058407	Txndc9	0.03708836740261424	0.132	True	5' UTR	10134.0	0.008628196583247063	chr1	[37995842]	[37996893 37997109 37997164]
10379	ENSMUSG00000002602	Axl	0.03732703841486843	0.109	True	CDS	421.0	0.008726923333105815	chr7	[25770766]	[25773099 25773343 25774515]
4684	ENSMUSG00000022747	St3gal6	0.037335356549147616	0.119	True	5' UTR	451.0	0.008772080300320563	chr16	[58507615]	[58523076 58523317 58523502]
22147	ENSMUSG00000029310	Nudt9	0.037456864891217315	0.09	True	5' UTR	3836.0	0.008843981988204087	chr5	[104046839 104047147]	[104050578]
14240	ENSMUSG00000035011	Zbtb7a	0.0378523016539369	0.122	True	5' UTR	9726.0	0.008981159535945676	chr10	[81136660 81136700 81138071]	[81143962]
641	ENSMUSG00000026566	Mpzl1	0.03862085486391528	0.064	True	CDS	121.0	0.009252913144479704	chr1	[165593678]	[165601750 165604610]
25059	ENSMUSG00000058173	Smco4	0.04155196676359818	0.133	False	5' UTR	10800.0	0.010003251257903266	chr9	[15493630 15494150]	[15525628]
22852	ENSMUSG00000036402	Gng12	0.04208783849093942	0.102	True	5' UTR	9988.0	0.010229682966547773	chr6	[66896516 66896528 66896990]	[66914453]
19228	ENSMUSG00000024985	Tcf7l2	0.04273759751593224	0.103	True	CDS	696.0	0.010437075319284379	chr19	[55743198 55755083]	[55817764]
3139	ENSMUSG00000015937	Macroh2a1	0.0451192465144475	0.112	True	CDS	5613.0	0.011070926228082027	chr13	[56084286]	[56088252 56089758]
4692	ENSMUSG00000022911	Arl13b	0.047649526526495865	0.082	True	CDS	3158.0	0.011857231716662746	chr16	[62827414]	[62830743 62846685]
17430	ENSMUSG00000022681	Ntan1	0.048499697358757365	0.068	False	CDS	9358.0	0.012124924339689341	chr16	[13829079 13831172]	[13831607]
