cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
612	ENSMUSG00000027940	Tpm3	1.1774867387445635e-15	1.5906399804093232e-14	0.108	True	CDS	3107.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
757	ENSMUSG00000011958	Bnip2	1.3421240764396186e-15	1.781785411825011e-14	0.361	True	CDS	13548.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
549	ENSMUSG00000073563	Csnk1g3	2.654404833745492e-15	3.464223257600048e-14	0.624	True	CDS	12115.0	['chr18:53948155-53953245' 'chr18:53948669-53953245']
542	ENSMUSG00000024277	Mapre2	4.064694795903925e-15	5.2163583214100365e-14	0.312	True	CDS	12558.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
745	ENSMUSG00000033335	Dnm2	8.368310565781687e-15	1.0563277271560491e-13	0.359	True	CDS	8307.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
634	ENSMUSG00000028788	Ptp4a2	1.1621105573636619e-14	1.4432663373709996e-13	0.303	True	5' UTR	4314.0	['chr4:129820602-129838978' 'chr4:129820800-129838978']
322	ENSMUSG00000031708	Tecr	1.4019678202838668e-14	1.713516224791393e-13	0.111	True	CDS	4468.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
545	ENSMUSG00000024381	Bin1	2.3055876022270448e-14	2.773910083929413e-13	0.394	False	CDS	10883.0	['chr18:32424968-32431983' 'chr18:32426353-32431983' 'chr18:32431743-32431983']
315	ENSMUSG00000036180	Gatad2a	3.3153508673099583e-14	3.8785657001937435e-13	0.53	True	5' UTR	11189.0	['chr8:69950755-69974090' 'chr8:69950755-69995943']
700	ENSMUSG00000040940	Arhgef1	3.3244848858803506e-14	3.8785657001937435e-13	0.482	True	CDS	9036.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
339	ENSMUSG00000032366	Tpm1	3.609822742518138e-14	4.1486022563268163e-13	0.334	True	CDS	961.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
752	ENSMUSG00000032294	Pkm	3.7884211687390015e-14	4.2898298528368104e-13	0.105	True	CDS	3674.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
323	ENSMUSG00000002885	Adgre5	5.3353630013267616e-14	5.953955813074793e-13	0.394	True	CDS	344.0	['chr8:83729526-83730111' 'chr8:83729526-83733414']
479	ENSMUSG00000022150	Dab2	6.04874943606718e-14	6.653624379673899e-13	0.407	True	CDS	4464.0	['chr15:6424698-6430954' 'chr15:6429950-6430954']
396	ENSMUSG00000019943	Atp2b1	9.72812033646013e-13	1.0403684248714304e-11	0.26	True	5' UTR	1574.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
701	ENSMUSG00000040940	Arhgef1	9.996981710224324e-13	1.0544761529962642e-11	0.34	True	CDS	9036.0	['chr7:24918001-24919631' 'chr7:24919352-24919631']
433	ENSMUSG00000020612	Prkar1a	3.4480220163344887e-12	3.539969270103408e-11	0.171	True	5' UTR	7353.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
267	ENSMUSG00000050732	Vamp8	4.576071545855995e-12	4.636283013564626e-11	0.059	False	CDS	674.0	['chr6:72388421-72390388' 'chr6:72388421-72390474']
342	ENSMUSG00000062270	Morf4l1	1.0693549844359038e-11	1.0556453051482642e-10	0.062	True	CDS	5164.0	['chr9:90102387-90103655' 'chr9:90102387-90107235']
279	ENSMUSG00000033916	Chmp2a	1.2388737091708981e-11	1.1924159450769892e-10	0.08	True	5' UTR	10173.0	['chr7:13034043-13034502' 'chr7:13034043-13034635']
610	ENSMUSG00000042747	Krtcap2	4.4568295902141955e-11	4.1850716883718666e-10	0.094	False	CDS	1713.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
99	ENSMUSG00000041417	Pik3r1	5.277873317292514e-11	4.896340306403897e-10	0.256	True	CDS	1852.0	['chr13:101690584-101692183' 'chr13:101690584-101694376' 'chr13:101690584-101701447']
397	ENSMUSG00000019907	Ppp1r12a	6.973455421373139e-11	6.392334136258712e-10	0.345	True	CDS	8458.0	['chr10:108252925-108259756' 'chr10:108253496-108259756']
14	ENSMUSG00000056050	Mia3	7.151842776624283e-11	6.478728162353762e-10	0.418	True	CDS	2937.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
201	ENSMUSG00000040374	Pex2	1.0428397967390613e-10	9.229731534357211e-10	0.4	True	5' UTR	9078.0	['chr3:5561765-5562669' 'chr3:5561765-5563165']
398	ENSMUSG00000078427	Sarnp	1.0624357401579973e-10	9.296312726382476e-10	0.091	False	CDS	7272.0	['chr10:128821972-128833312' 'chr10:128824832-128833312']
608	ENSMUSG00000027763	Mbnl1	1.0780911318830959e-10	9.327305298314423e-10	0.253	True	CDS	7669.0	['chr3:60615774-60625124' 'chr3:60622241-60625124']
412	ENSMUSG00000033066	Gas7	1.9103686748443305e-10	1.6344265329223716e-09	0.313	False	CDS	9416.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67586816-67603108']
276	ENSMUSG00000030189	Ybx3	3.470353124747174e-10	2.9364526440168394e-09	0.174	True	CDS	1589.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
652	ENSMUSG00000029076	Sdf4	7.784920646783192e-10	6.515640106546802e-09	0.089	True	5' UTR	2395.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
529	ENSMUSG00000024038	Ndufv3	8.394325269160154e-10	6.95014027661647e-09	0.109	True	CDS	5276.0	['chr17:31521693-31531110' 'chr17:31528402-31531110']
595	ENSMUSG00000061689	Dlgap4	1.2266533947003526e-09	1.004811823318374e-08	0.327	True	CDS	3397.0	['chr2:156721088-156745835' 'chr2:156722103-156745835']
118	ENSMUSG00000022565	Plec	1.6060950843524094e-09	1.3017823315277425e-08	0.418	True	CDS	1960.0	['chr15:76194813-76195424' 'chr15:76194813-76197980' 'chr15:76194813-76199549' 'chr15:76194813-76205598' 'chr15:76194813-76229358']
643	ENSMUSG00000028759	Hp1bp3	2.4434782476577614e-09	1.9598731778088296e-08	0.172	True	5' UTR	2633.0	['chr4:138216741-138222089' 'chr4:138217295-138222089' 'chr4:138221724-138222089']
716	ENSMUSG00000030890	Ilk	4.692793919651275e-09	3.725207544465446e-08	0.143	True	5' UTR	2317.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
450	ENSMUSG00000021134	Srsf5	5.232830420804979e-09	4.1115096163467696e-08	0.144	True	5' UTR	12762.0	['chr12:80945669-80946576' 'chr12:80945673-80946576' 'chr12:80945799-80946576']
503	ENSMUSG00000022681	Ntan1	6.320846239021471e-09	4.9162137414611445e-08	0.114	True	CDS	5585.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
136	ENSMUSG00000024194	Cuta	9.80965717437696e-09	7.478649528980454e-08	0.187	True	CDS	12369.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
340	ENSMUSG00000032366	Tpm1	1.3343949792834666e-08	9.975574116973488e-08	0.199	True	CDS	961.0	['chr9:67036129-67043578' 'chr9:67036129-67047786' 'chr9:67036129-67048124']
96	ENSMUSG00000021585	Cast	1.4261543381531805e-08	1.0559027311326432e-07	0.238	True	CDS	3100.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
122	ENSMUSG00000000326	Comt	2.1563853856706917e-08	1.566430893364559e-07	0.162	True	5' UTR	5972.0	['chr16:18411958-18424304' 'chr16:18411958-18426356']
466	ENSMUSG00000015536	Mocs2	2.8280917024683417e-08	2.0351687952342273e-07	0.318	True	CDS	2735.0	['chr13:114818324-114820802' 'chr13:114819458-114820802']
632	ENSMUSG00000028797	Tmem234	3.2870411194930734e-08	2.3435385759348768e-07	0.132	True	CDS	12089.0	['chr4:129601135-129602195' 'chr4:129601244-129602195' 'chr4:129601534-129602195' 'chr4:129601962-129602195']
152	ENSMUSG00000024096	Ralbp1	5.6696985288456336e-08	4.005199878175357e-07	0.15	True	5' UTR	5378.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
734	ENSMUSG00000055148	Klf2	5.8807571196131516e-08	4.1165299837292063e-07	0.089	False	CDS	13132.0	['chr8:72319150-72320744' 'chr8:72320243-72320744']
101	ENSMUSG00000049960	Mrps16	7.240486709225147e-08	5.022679969462489e-07	0.181	True	CDS	5789.0	['chr14:20392154-20393178' 'chr14:20392154-20393481']
670	ENSMUSG00000019054	Fis1	9.171315174752264e-08	6.305279182642183e-07	0.06	True	CDS	11742.0	['chr5:136953591-136962999' 'chr5:136962229-136962999']
505	ENSMUSG00000022681	Ntan1	9.439599235228528e-08	6.432293284182271e-07	0.114	True	CDS	5585.0	['chr16:13832435-13835135' 'chr16:13834795-13835135']
222	ENSMUSG00000028559	Osbpl9	1.4354374830257967e-07	9.611190103737943e-07	0.28	True	CDS	11093.0	['chr4:109102593-109117895' 'chr4:109102593-109133744']
438	ENSMUSG00000025372	Baiap2	1.797944456451042e-07	1.1832625909976945e-06	0.352	True	CDS	5020.0	['chr11:120000587-120006359' 'chr11:120003086-120006359']
687	ENSMUSG00000029993	Nfu1	1.8435595192460327e-07	1.2030007032368182e-06	0.164	True	CDS	13920.0	['chr6:87015702-87019365' 'chr6:87016395-87019365']
691	ENSMUSG00000040242	Fgfr1op2	2.301397668018424e-07	1.4891396675413331e-06	0.367	True	CDS	13950.0	['chr6:146590037-146595176' 'chr6:146592748-146595176']
5	ENSMUSG00000026209	Dnpep	3.338331029134553e-07	2.124392473085625e-06	0.35	True	CDS	1327.0	['chr1:75316804-75316891' 'chr1:75316804-75317335']
286	ENSMUSG00000008140	Emc10	3.499731845647954e-07	2.208847148482725e-06	0.124	True	CDS	1716.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
618	ENSMUSG00000042228	Lyn	3.604021147928103e-07	2.2561758405728773e-06	0.255	True	CDS	281.0	['chr4:3738799-3742442' 'chr4:3738862-3742442']
508	ENSMUSG00000022841	Ap2m1	4.215120307395526e-07	2.596514109355644e-06	0.149	True	CDS	14001.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
173	ENSMUSG00000036748	Cuedc2	4.856766732197424e-07	2.9680241141206482e-06	0.222	True	5' UTR	13040.0	['chr19:46332702-46338313' 'chr19:46332702-46338569']
31	ENSMUSG00000019961	Tmpo	4.913097479880122e-07	2.9788071334706247e-06	0.224	True	CDS	12028.0	['chr10:91153181-91153278' 'chr10:91153181-91158748']
156	ENSMUSG00000024150	Mcfd2	5.009771869302922e-07	3.0136908901275393e-06	0.22	True	5' UTR	1800.0	['chr17:87258090-87258750' 'chr17:87258090-87265792' 'chr17:87258090-87265835']
332	ENSMUSG00000031996	Aplp2	5.28716777412079e-07	3.155906345793029e-06	0.133	True	CDS	2217.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
220	ENSMUSG00000028530	Jak1	5.391967616996635e-07	3.193703896221083e-06	0.064	False	5' UTR	5605.0	['chr4:101193864-101265042' 'chr4:101193864-101305010']
84	ENSMUSG00000037960	Card19	5.72425647285549e-07	3.364639300838723e-06	0.071	False	CDS	3090.0	['chr13:49203790-49203929' 'chr13:49203790-49205192']
434	ENSMUSG00000057322	Rpl38	8.129264247389672e-07	4.742070810977309e-06	0.076	True	5' UTR	3361.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
561	ENSMUSG00000024845	Tmem134	8.780352822938349e-07	5.0833621606485175e-06	0.202	True	CDS	13402.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
331	ENSMUSG00000031996	Aplp2	1.1955906044111077e-06	6.8701848163921854e-06	0.103	True	CDS	2217.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
72	ENSMUSG00000062352	Itgb1bp1	1.2868929135408294e-06	7.286084878135578e-06	0.252	True	5' UTR	5275.0	['chr12:21279531-21285852' 'chr12:21279531-21286106']
485	ENSMUSG00000022564	Grina	1.3029591942217336e-06	7.323201310589305e-06	0.109	True	5' UTR	2856.0	['chr15:76246901-76247851' 'chr15:76247738-76247851']
69	ENSMUSG00000025144	Cenpx	1.6844379664947157e-06	9.398675610151676e-06	0.1	False	CDS	11215.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
293	ENSMUSG00000052040	Klf13	1.8065121596333743e-06	1.0007297574947467e-05	0.12	True	CDS	10223.0	['chr7:63891798-63936230' 'chr7:63891798-63937967']
56	ENSMUSG00000018736	Ndel1	1.927215577027736e-06	1.059968567365255e-05	0.098	True	CDS	11936.0	['chr11:68822666-68826170' 'chr11:68822666-68829915']
420	ENSMUSG00000017421	Zfp207	2.153586222465782e-06	1.1760719087224484e-05	0.186	True	CDS	10360.0	['chr11:80391993-80394286' 'chr11:80393177-80394286']
408	ENSMUSG00000018899	Irf1	2.4147434556939344e-06	1.2994521227475419e-05	0.087	False	CDS	10485.0	['chr11:53774469-53775918' 'chr11:53775104-53775918']
382	ENSMUSG00000019970	Sgk1	2.430144229553845e-06	1.2994521227475419e-05	0.113	True	CDS	1069.0	['chr10:21994182-21994966' 'chr10:21994826-21994966']
669	ENSMUSG00000005514	Por	2.57766401538152e-06	1.3688284771336346e-05	0.139	True	CDS	2567.0	['chr5:135716064-135728662' 'chr5:135726042-135728662']
730	ENSMUSG00000031585	Gtf2e2	2.849973561153407e-06	1.5030682480055639e-05	0.319	True	5' UTR	7380.0	['chr8:33731989-33735734' 'chr8:33732130-33735734']
180	ENSMUSG00000058835	Abi1	3.2590727970275503e-06	1.6955986849400096e-05	0.23	True	CDS	7832.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
600	ENSMUSG00000000827	Tpd52l2	3.411810156364026e-06	1.7631502150337585e-05	0.128	True	CDS	2088.0	['chr2:181502054-181508166' 'chr2:181502936-181508166']
203	ENSMUSG00000027829	Ccnl1	3.934134454732985e-06	2.0195223534295988e-05	0.163	True	CDS	8881.0	['chr3:65951555-65955130' 'chr3:65951555-65955204' 'chr3:65951555-65956853']
559	ENSMUSG00000024856	Cdk2ap2	4.360764990408633e-06	2.223701352724932e-05	0.075	True	CDS	1881.0	['chr19:4097508-4097817' 'chr19:4097734-4097817']
765	ENSMUSG00000025862	Stag2	4.435029170187803e-06	2.246692408581979e-05	0.164	True	5' UTR	10619.0	['chrX:42149686-42201855' 'chrX:42150292-42201855' 'chrX:42150835-42201855']
527	ENSMUSG00000071172	Srsf3	4.904918921363415e-06	2.452459460681707e-05	0.121	True	CDS	8066.0	['chr17:29038625-29040775' 'chr17:29039910-29040775']
316	ENSMUSG00000058833	Rex1bd	5.94187930271091e-06	2.951772298766065e-05	0.07	True	CDS	11372.0	['chr8:70505961-70506292' 'chr8:70505961-70506497']
464	ENSMUSG00000071451	Psmg4	6.214517789248408e-06	3.067422242129022e-05	0.198	True	CDS	7807.0	['chr13:34163250-34177981' 'chr13:34166137-34177981']
89	ENSMUSG00000005312	Ubqln1	7.835930917893495e-06	3.818776459986071e-05	0.283	True	CDS	7964.0	['chr13:58179669-58180822' 'chr13:58179669-58183182']
448	ENSMUSG00000021000	Mia2	8.088410103168072e-06	3.917028792100261e-05	0.182	True	CDS	4275.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
223	ENSMUSG00000028677	Rnf220	1.1292072243384182e-05	5.4005562903141744e-05	0.274	True	CDS	13006.0	['chr4:117285512-117285851' 'chr4:117285512-117285929']
451	ENSMUSG00000021134	Srsf5	1.486328065715614e-05	7.064645744450758e-05	0.063	False	CDS	12762.0	['chr12:80947866-80949095' 'chr12:80948663-80949095']
147	ENSMUSG00000092203	1110038B12Rik	1.6340244008799168e-05	7.719010973481817e-05	0.2	True	Non-coding	3732.0	['chr17:34950476-34950698' 'chr17:34950476-34951885']
548	ENSMUSG00000062210	Tnfaip8	1.8699527746000555e-05	8.779656319768553e-05	0.176	True	CDS	770.0	['chr18:49979627-50090200' 'chr18:50053620-50090200']
277	ENSMUSG00000030220	Arhgdib	1.9634852268221154e-05	9.142291548687712e-05	0.064	True	5' UTR	61.0	['chr6:136933774-136941438' 'chr6:136933774-136941651' 'chr6:136933774-136941813']
596	ENSMUSG00000016921	Srsf6	1.970935580626182e-05	9.142291548687712e-05	0.127	True	CDS	11576.0	['chr2:162932143-162933426' 'chr2:162933083-162933426']
313	ENSMUSG00000031586	Rbpms	1.9920001300897547e-05	9.184671258497672e-05	0.109	True	CDS	559.0	['chr8:33795151-33806717' 'chr8:33795151-33834304']
623	ENSMUSG00000028333	Anp32b	2.1724355890604402e-05	9.956996449860351e-05	0.066	False	CDS	5313.0	['chr4:46451350-46460090' 'chr4:46452544-46460090']
463	ENSMUSG00000021288	Klc1	2.6468657730279127e-05	0.00011861029609073778	0.159	False	CDS	2340.0	['chr12:111789487-111806008' 'chr12:111795679-111806008']
155	ENSMUSG00000024097	Srsf7	2.649476743845051e-05	0.00011861029609073778	0.175	True	CDS	6076.0	['chr17:80204388-80204622' 'chr17:80204388-80205262']
158	ENSMUSG00000063889	Crem	2.6684651030502217e-05	0.00011876983406639717	0.202	True	CDS	6800.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
350	ENSMUSG00000031167	Rbm3	3.307357457266515e-05	0.00014636007138478258	0.076	True	3' UTR	8958.0	['chrX:8142956-8143247' 'chrX:8142956-8143251']
383	ENSMUSG00000019978	Epb41l2	3.3571787156968704e-05	0.0001477158634906623	0.132	False	5' UTR	1037.0	['chr10:25359982-25441573' 'chr10:25437155-25441573']
227	ENSMUSG00000028849	Map7d1	3.4257481048845676e-05	0.00014987647958869982	0.203	True	CDS	9822.0	['chr4:126237279-126238522' 'chr4:126237279-126240023' 'chr4:126237279-126240032']
414	ENSMUSG00000070394	Tmem256	3.481398667440765e-05	0.00015145067649318582	0.1	True	CDS	8395.0	['chr11:69838574-69838920' 'chr11:69838650-69838920']
