	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
47	chr10	81401072	81404824	1210	8	['ENSMUSG00000055053']	12	['ENSMUSG00000055053']	['ENSMUSG00000055053']	1	['ENSMUSG00000055053']	1	True	ENSMUSG00000055053	1210	1	-	shared_acceptor	0.3071882163295629	0.22662830359929634	0.08055991273026655	0.4387948234623493	0.08055991273026655	0.4387948234623493
48	chr10	81420799	81427076	1212	10	['ENSMUSG00000055053']	6	['ENSMUSG00000055053']	['ENSMUSG00000055053']	1	['ENSMUSG00000055053']	1	True	ENSMUSG00000055053	1212	1	-	shared_acceptor	0.7972794437191052	0.8168315799794225	-0.019552136260317265	-0.03495317155328398	0.019552136260317265	0.03495317155328398
49	chr10	81420799	81430786	1212	10	['ENSMUSG00000055053']	3	['ENSMUSG00000055053']	['ENSMUSG00000055053']	1	['ENSMUSG00000055053']	1	True	ENSMUSG00000055053	1212	1	-	shared_acceptor	0.20272055628089483	0.18316842002057754	0.019552136260317293	0.146321597189373	0.019552136260317293	0.146321597189373
50	chr10	127096743	127096915	1376	4	['ENSMUSG00000040462']	2	['ENSMUSG00000040462']	['ENSMUSG00000040462']	1	['ENSMUSG00000040462']	1	True	ENSMUSG00000040462	1376	1	-	shared_acceptor	0.3790130219923435	0.3182806255432828	0.0607323964490607	0.2519480765576829	0.0607323964490607	0.2519480765576829
51	chr10	127096743	127097932	1376	4	['ENSMUSG00000040462']	4	['ENSMUSG00000040462']	['ENSMUSG00000040462']	1	['ENSMUSG00000040462']	1	True	ENSMUSG00000040462	1376	1	-	shared_acceptor	0.6209869780076565	0.6817193744567172	-0.0607323964490607	-0.1346149691042553	0.0607323964490607	0.1346149691042553
52	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.873727819764581	0.37675726390691106	0.49697055585766997	1.213548597525711	0.49697055585766997	1.213548597525711
53	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.12627218023541895	0.6232427360930889	-0.4969705558576699	-2.3032573285355404	0.4969705558576699	2.3032573285355404
54	chr11	3931588	3931976	1462	4	['ENSMUSG00000020432']	2	['ENSMUSG00000020432']	['ENSMUSG00000020432']	1	['ENSMUSG00000020432']	1	True	ENSMUSG00000020432	1462	1	-	shared_acceptor	0.6534987498906608	0.5686017723640823	0.08489697752657854	0.2007658799076737	0.08489697752657854	0.2007658799076737
55	chr11	3931588	3932013	1462	4	['ENSMUSG00000020432']	2	['ENSMUSG00000020432']	['ENSMUSG00000020432']	1	['ENSMUSG00000020432']	1	True	ENSMUSG00000020432	1462	1	-	shared_acceptor	0.3465012501093391	0.4313982276359178	-0.08489697752657871	-0.3161596911615203	0.08489697752657871	0.3161596911615203
56	chr11	6429226	6433724	1517	4	['ENSMUSG00000041126']	2	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.9082211796758372	0.9409287981181781	-0.032707618442340936	-0.051041874799820336	0.032707618442340936	0.051041874799820336
57	chr11	6429226	6439376	1517	4	['ENSMUSG00000041126']	4	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.09177882032416282	0.0590712018818218	0.03270761844234102	0.6357062887354914	0.03270761844234102	0.6357062887354914
58	chr11	16506473	16508079	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.06121379007625863	0.06746382655611044	-0.0062500364798518115	-0.14025745237489318	0.0062500364798518115	0.14025745237489318
59	chr11	16506473	16508100	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.02337594164704726	0.039676933919242686	-0.016300992272195426	-0.763276036871317	0.016300992272195426	0.763276036871317
60	chr11	16506473	16508104	1539	7	['ENSMUSG00000078974']	4	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.915410268276694	0.8928592395246469	0.022551028752047175	0.035985724453945184	0.022551028752047175	0.035985724453945184
61	chr11	21354407	21370187	1552	3	['ENSMUSG00000001891']	2	['ENSMUSG00000001891']	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	1	True	ENSMUSG00000001891	1552	1	-	shared_acceptor	0.7902353769623819	0.7916702953419857	-0.0014349183796038556	-0.002617286519333295	0.0014349183796038556	0.002617286519333295
62	chr11	21354407	21371015	1552	3	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	1	True	ENSMUSG00000001891	1552	1	-	shared_acceptor	0.20976462303761811	0.20832970465801434	0.0014349183796037723	0.009902826282999655	0.0014349183796037723	0.009902826282999655
63	chr11	48867004	48868562	1633	3	['ENSMUSG00000046879']	2	['ENSMUSG00000046879']	['ENSMUSG00000046879']	1	['ENSMUSG00000046879']	1	True	ENSMUSG00000046879	1633	1	-	shared_acceptor	0.4030208946199968	0.5438392145731897	-0.14081831995319294	-0.4323255452661714	0.14081831995319294	0.4323255452661714
64	chr11	48867004	48871094	1633	3	['ENSMUSG00000046879']	3	['ENSMUSG00000046879']	['ENSMUSG00000046879']	1	['ENSMUSG00000046879']	1	True	ENSMUSG00000046879	1633	1	-	shared_acceptor	0.5969791053800032	0.4561607854268102	0.140818319953193	0.3881380080003207	0.140818319953193	0.3881380080003207
65	chr11	50200948	50202399	1652	6	['ENSMUSG00000015837']	4	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.824741936824139	0.9226157323821701	-0.09787379555803111	-0.1617871249676365	0.09787379555803111	0.1617871249676365
66	chr11	50200948	50202513	1652	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.17525806317586087	0.07738426761783	0.09787379555803087	1.1793686116678428	0.09787379555803087	1.1793686116678428
67	chr11	50203035	50206023	1653	7	['ENSMUSG00000015837']	7	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1653	1	-	shared_acceptor	0.990236156570011	0.9755112561142096	0.014724900455801326	0.0216141077466505	0.014724900455801326	0.0216141077466505
68	chr11	50203035	50207160	1653	7	['ENSMUSG00000015837']	7	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	False	ENSMUSG00000015837	1653	1	-	shared_acceptor	0.00976384342998914	0.02448874388579036	-0.014724900455801222	-1.3265976202264858	0.014724900455801222	1.3265976202264858
69	chr11	51601479	51601750	1672	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.33145179953414533	0.28805066301428217	0.04340113651986316	0.2024765064664904	0.04340113651986316	0.2024765064664904
70	chr11	51601479	51602593	1672	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.6685482004658546	0.7119493369857178	-0.043401136519863215	-0.09074300274793584	0.043401136519863215	0.09074300274793584
71	chr11	54056325	54059938	1710	6	['ENSMUSG00000020388']	6	['ENSMUSG00000020388']	['ENSMUSG00000020388']	1	['ENSMUSG00000020388']	1	True	ENSMUSG00000020388	1710	1	-	shared_acceptor	0.9541208588688698	0.9818731675753591	-0.02775230870648937	-0.04136465337035043	0.02775230870648937	0.04136465337035043
72	chr11	54056325	54068840	1710	6	['ENSMUSG00000020388']	5	['ENSMUSG00000020388']	['ENSMUSG00000020388']	1	['ENSMUSG00000020388']	1	False	ENSMUSG00000020388	1710	1	-	shared_acceptor	0.04587914113113021	0.018126832424640756	0.027752308706489454	1.3397114926549554	0.027752308706489454	1.3397114926549554
73	chr11	54981739	54983298	1723	4	['ENSMUSG00000018340']	4	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	True	ENSMUSG00000018340	1723	1	-	shared_acceptor	0.9966211545086296	0.9962093190145509	0.0004118354940787494	0.0005962905934302314	0.0004118354940787494	0.0005962905934302314
74	chr11	54981739	55010992	1723	4	['ENSMUSG00000018340']	5	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	False	ENSMUSG00000018340	1723	1	-	shared_acceptor	0.003378845491370376	0.003790680985449048	-0.0004118354940786722	-0.16592662138342362	0.0004118354940786722	0.16592662138342362
75	chr11	54986216	54987051	1724	4	['ENSMUSG00000018340']	2	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	True	ENSMUSG00000018340	1724	1	-	shared_acceptor	0.7498609204957741	0.656283038709082	0.09357788178669213	0.1923048902246426	0.09357788178669213	0.1923048902246426
76	chr11	54986216	54991391	1724	4	['ENSMUSG00000018340']	4	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	True	ENSMUSG00000018340	1724	1	-	shared_acceptor	0.25013907950422587	0.34371696129091794	-0.09357788178669207	-0.45849057514256186	0.09357788178669207	0.45849057514256186
77	chr11	54994980	54996313	1726	5	['ENSMUSG00000018340']	5	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	True	ENSMUSG00000018340	1726	1	-	shared_acceptor	0.9965249631551978	0.9965542135462483	-2.9250391050505975e-05	-4.234592841730663e-05	2.9250391050505975e-05	4.234592841730663e-05
78	chr11	54994980	55013825	1726	5	['ENSMUSG00000018340']	5	['ENSMUSG00000018340']	['ENSMUSG00000018340']	1	['ENSMUSG00000018340']	1	False	ENSMUSG00000018340	1726	1	-	shared_acceptor	0.0034750368448022754	0.0034457864537516623	2.9250391050613094e-05	0.012194974893994015	2.9250391050613094e-05	0.012194974893994015
79	chr11	55395950	55398548	1727	12	['ENSMUSG00000018593']	12	['ENSMUSG00000018593']	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	True	ENSMUSG00000018593	1727	1	-	shared_acceptor	0.9998533576973753	0.9998409185762264	1.2439121148899446e-05	1.7948602033565766e-05	1.2439121148899446e-05	1.7948602033565766e-05
80	chr11	55395950	55407220	1727	12	['ENSMUSG00000018593']	12	['ENSMUSG00000018593']	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	False	ENSMUSG00000018593	1727	1	-	shared_acceptor	0.0001466423026247454	0.00015908142377360417	-1.2439121148858761e-05	-0.11746326527946316	1.2439121148858761e-05	0.11746326527946316
81	chr11	55409998	55419788	1729	9	['ENSMUSG00000018593']	8	['ENSMUSG00000018593']	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	True	ENSMUSG00000018593	1729	1	-	shared_acceptor	0.9974932975241037	0.9977039311119769	-0.00021063358787321018	-0.00030461152324412055	0.00021063358787321018	0.00030461152324412055
82	chr11	55409998	55419796	1729	9	['ENSMUSG00000018593']	0	[]	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	False	ENSMUSG00000018593	1729	1	-	shared_acceptor	0.0025067024758963718	0.0022960688880230315	0.00021063358787334029	0.12662479074005972	0.00021063358787334029	0.12662479074005972
