cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
444	ENSMUSG00000079197	Psme2	1.423969302281623e-28	4.323329020538373e-27	0.056	True	CDS	6736.0	['chr14:55590528-55590842' 'chr14:55590528-55591022']
2925	ENSMUSG00000030263	Lrmp	6.214746271977474e-28	1.8525593659831036e-26	0.1	True	5' UTR	10247.0	['chr6:145115732-145137460' 'chr6:145122107-145137460']
1172	ENSMUSG00000029780	Nt5c3	1.4520793492015894e-27	4.289520888317127e-26	0.524	True	CDS	2148.0	['chr6:56897830-56901838' 'chr6:56897830-56923672']
2165	ENSMUSG00000022841	Ap2m1	2.923090657211446e-27	8.55786987946101e-26	0.166	True	CDS	8748.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
7	ENSMUSG00000079658	Eloc	7.566451013305137e-27	2.1763502519848725e-25	0.115	True	5' UTR	4615.0	['chr1:16648008-16656296' 'chr1:16648008-16656616' 'chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
1510	ENSMUSG00000032228	Tcf12	2.0284040496072973e-26	5.752085507432407e-25	0.665	True	CDS	14304.0	['chr9:71885289-71895930' 'chr9:71885289-71917005']
2525	ENSMUSG00000027455	Nsfl1c	2.034894537548519e-26	5.752085507432407e-25	0.083	True	CDS	977.0	['chr2:151500790-151503014' 'chr2:151502461-151503014']
2389	ENSMUSG00000024776	Stambpl1	4.000932740611476e-26	1.1212870475611136e-24	0.34	False	5' UTR	8197.0	['chr19:34192596-34220187' 'chr19:34192632-34220187' 'chr19:34192920-34220187' 'chr19:34192944-34220187' 'chr19:34193472-34220187' 'chr19:34217411-34220187']
1786	ENSMUSG00000000378	Ccm2	5.1506254097371536e-26	1.4220840884375902e-24	0.276	True	CDS	16588.0	['chr11:6547030-6569964' 'chr11:6561242-6569964']
485	ENSMUSG00000022378	Fam49b	5.160963907413029e-26	1.4220840884375902e-24	0.164	True	5' UTR	4742.0	['chr15:63970969-63997898' 'chr15:63970969-64022570' 'chr15:63970969-64060195']
2411	ENSMUSG00000025026	Add3	9.775434736025491e-26	2.6711375416189656e-24	0.313	False	5' UTR	7571.0	['chr19:53140715-53216801' 'chr19:53143090-53216801' 'chr19:53194454-53216801' 'chr19:53203476-53216801']
2877	ENSMUSG00000029911	Ssbp1	1.2997113682865802e-25	3.5221103938939634e-24	0.219	False	5' UTR	1711.0	['chr6:40471460-40472071' 'chr6:40471674-40472071' 'chr6:40471826-40472071']
2891	ENSMUSG00000036402	Gng12	1.7500110696927364e-25	4.665273412619905e-24	0.134	True	5' UTR	4244.0	['chr6:66896516-66914453' 'chr6:66896528-66914453' 'chr6:66896990-66914453']
2993	ENSMUSG00000066406	Akap13	7.205681480031989e-25	1.9054378687923305e-23	0.233	False	CDS	2841.0	['chr7:75586341-75602786' 'chr7:75586483-75602786' 'chr7:75596456-75602786']
2098	ENSMUSG00000022307	Oxr1	3.468280580314315e-24	9.097993618280509e-23	0.363	True	CDS	7216.0	['chr15:41826053-41850459' 'chr15:41831130-41850459']
141	ENSMUSG00000055053	Nfic	4.6592187515237456e-24	1.2029589201768792e-22	0.461	True	CDS	323.0	['chr10:81420799-81427076' 'chr10:81420799-81430786']
687	ENSMUSG00000052713	Zfp608	4.8383240383022156e-24	1.2394425407494504e-22	0.335	False	5' UTR	3738.0	['chr18:54988707-54989565' 'chr18:54988707-54989828' 'chr18:54988707-54992280']
1817	ENSMUSG00000020515	Cnot8	1.1221523677159442e-23	2.8304135490312163e-22	0.102	False	5' UTR	3709.0	['chr11:58103213-58109556' 'chr11:58104209-58109556' 'chr11:58104349-58109556']
1171	ENSMUSG00000029780	Nt5c3	1.6656334330524066e-23	4.1691694862433896e-22	0.235	True	CDS	2148.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
1162	ENSMUSG00000029810	Tmem176b	2.0244579261005368e-23	5.028937530063379e-22	0.213	True	5' UTR	65.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
2533	ENSMUSG00000027593	Raly	3.297026931992888e-22	8.12853481955239e-21	0.063	True	CDS	1201.0	['chr2:154859751-154861840' 'chr2:154859959-154861840']
63	ENSMUSG00000026565	Pou2f1	4.786560300885039e-22	1.1626023130816325e-20	0.606	True	CDS	8707.0	['chr1:165931728-165934804' 'chr1:165931728-166002562']
881	ENSMUSG00000027506	Tpd52	5.470977233144456e-22	1.3190687020206377e-20	0.099	True	CDS	15942.0	['chr3:8953800-8963847' 'chr3:8953800-9004405']
863	ENSMUSG00000017664	Slc35c2	6.523240580511111e-22	1.5612923987953233e-20	0.248	True	5' UTR	1973.0	['chr2:165283536-165286481' 'chr2:165283536-165287784']
1196	ENSMUSG00000030067	Foxp1	7.840934802596324e-22	1.8630742911386484e-20	0.184	True	CDS	12659.0	['chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99075854']
926	ENSMUSG00000027889	Ampd2	7.931626505260363e-22	1.871064986384801e-20	0.306	True	CDS	747.0	['chr3:108081132-108085247' 'chr3:108081132-108086218']
1500	ENSMUSG00000032254	Kif23	9.797740342054207e-22	2.294770755828268e-20	0.29	False	CDS	7247.0	['chr9:61925144-61925336' 'chr9:61925144-61925530']
3274	ENSMUSG00000031309	Rps6ka3	1.1865356196522974e-21	2.7593264516594916e-20	0.749	True	CDS	6840.0	['chrX:159285323-159311464' 'chrX:159303401-159311464']
293	ENSMUSG00000057948	Unc13d	1.3369094449712322e-21	3.087131035253993e-20	0.236	True	CDS	2183.0	['chr11:116076788-116076907' 'chr11:116076788-116077448']
3198	ENSMUSG00000011958	Bnip2	1.4750830497662009e-21	3.3588870279051204e-20	0.253	True	CDS	10240.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
655	ENSMUSG00000024096	Ralbp1	2.64116723926895e-21	5.931772176412938e-20	0.147	True	5' UTR	4716.0	['chr17:65867831-65884678' 'chr17:65867831-65885186']
28	ENSMUSG00000033159	Cnppd1	8.749194199278674e-21	1.9384194445564034e-19	0.418	True	5' UTR	11378.0	['chr1:75141504-75141700' 'chr1:75141504-75142058']
205	ENSMUSG00000020400	Tnip1	9.122772089996833e-21	2.0076221263825245e-19	0.293	True	CDS	7979.0	['chr11:54939736-54940711' 'chr11:54939736-54956021' 'chr11:54939736-54962833']
3068	ENSMUSG00000039328	Rnf122	1.2918595198243082e-20	2.8053028910621907e-19	0.259	False	CDS	6235.0	['chr8:31112173-31118431' 'chr8:31115176-31118431']
1204	ENSMUSG00000030315	Vgll4	1.4889152818773333e-20	3.2119429008393267e-19	0.193	True	CDS	3546.0	['chr6:114864080-114875039' 'chr6:114864080-114890617']
1842	ENSMUSG00000020788	Atp2a3	2.9831946751450596e-20	6.351880090779645e-19	0.233	True	CDS	16041.0	['chr11:72989088-72991689' 'chr11:72989548-72991689' 'chr11:72989561-72991689']
1229	ENSMUSG00000030189	Ybx3	3.063856911828198e-20	6.481539879925588e-19	0.127	True	CDS	220.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
1638	ENSMUSG00000055013	Agap1	1.1038421093011254e-19	2.305412914903433e-18	0.747	True	CDS	8545.0	['chr1:89455593-89604598' 'chr1:89581654-89604598']
2381	ENSMUSG00000024691	Fam111a	2.598327048644631e-19	5.3249464953160896e-18	0.096	False	5' UTR	13592.0	['chr19:12564651-12577090' 'chr19:12573581-12577090' 'chr19:12574563-12577090']
2413	ENSMUSG00000025025	Mxi1	4.0277590262870426e-19	8.20311915974858e-18	0.321	True	CDS	9745.0	['chr19:53310974-53331351' 'chr19:53329721-53331351']
736	ENSMUSG00000035171	1110059E24Rik	8.712246312896729e-19	1.752604641717078e-17	0.184	True	CDS	8617.0	['chr19:21619216-21630510' 'chr19:21619216-21652607']
160	ENSMUSG00000034024	Cct2	1.5438702555363296e-18	3.049608775845557e-17	0.088	True	CDS	1362.0	['chr10:117063051-117063160' 'chr10:117063051-117063706']
2743	ENSMUSG00000029076	Sdf4	3.1127087074710368e-18	6.075340387974721e-17	0.056	True	5' UTR	4756.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
3070	ENSMUSG00000031585	Gtf2e2	4.277164112657645e-18	8.201649780938256e-17	0.262	True	5' UTR	4118.0	['chr8:33731989-33735734' 'chr8:33732130-33735734']
1271	ENSMUSG00000051314	Ffar2	5.101774724767814e-18	9.725999606112592e-17	0.408	False	5' UTR	5650.0	['chr7:30820739-30820989' 'chr7:30820739-30821047' 'chr7:30820739-30821107']
2242	ENSMUSG00000073423	Zfp414	7.668780645158261e-18	1.4535220656343316e-16	0.233	True	CDS	4155.0	['chr17:33629217-33629797' 'chr17:33629699-33629797']
206	ENSMUSG00000020400	Tnip1	1.4133102517052095e-17	2.663358801920334e-16	0.464	True	5' UTR	7979.0	['chr11:54940883-54956021' 'chr11:54940883-54962833']
2545	ENSMUSG00000017760	Ctsa	1.7783784807606765e-17	3.3321731648081474e-16	0.056	True	5' UTR	10882.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
