cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
10492	ENSMUSG00000034390	Cmip	4.8864693437556e-59	1.5404943639714087e-56	0.25	False	CDS	7167.0	['chr8:117377201-117384958' 'chr8:117379526-117384958']
6716	ENSMUSG00000041112	Elmo1	5.1217525428639005e-58	1.5698171543877852e-55	0.278	True	CDS	967.0	['chr13:20449607-20564424' 'chr13:20473288-20564424']
3975	ENSMUSG00000023089	Ndufa5	6.32184078234563e-58	1.8852754376324778e-55	0.057	True	CDS	7595.0	['chr6:24519258-24522659' 'chr6:24519258-24527273']
9615	ENSMUSG00000056091	St3gal5	8.61297182285011e-58	2.5009350287717925e-55	0.332	True	CDS	242.0	['chr6:72097783-72128264' 'chr6:72097995-72128264' 'chr6:72098978-72128264']
7303	ENSMUSG00000008658	Rbfox1	1.2661632779619014e-57	3.582268104879903e-55	0.16	True	CDS	4519.0	['chr16:6809249-7224311' 'chr16:7039201-7224311' 'chr16:7040026-7224311' 'chr16:7193878-7224311' 'chr16:7217830-7224311']
227	ENSMUSG00000026393	Nek7	2.687056388215329e-57	7.412245046891987e-55	0.526	False	CDS	934.0	['chr1:138502666-138504969' 'chr1:138502666-138515625']
2956	ENSMUSG00000056941	Commd7	1.1885504212102286e-56	3.1986500847886975e-54	0.146	False	CDS	8336.0	['chr2:153619513-153620446' 'chr2:153619513-153621770']
2779	ENSMUSG00000056486	Chn1	1.0514926204712366e-55	2.6981789707627033e-53	0.208	True	CDS	370.0	['chr2:73659758-73660050' 'chr2:73659758-73660077' 'chr2:73659758-73660224' 'chr2:73659758-73660362' 'chr2:73659758-73660405' 'chr2:73659758-73677760' 'chr2:73659758-73679615' 'chr2:73659758-73679816' 'chr2:73659758-73706919' 'chr2:73659758-73710455' 'chr2:73659758-73721403']
1694	ENSMUSG00000018865	Sult4a1	3.7390169792886284e-54	9.376434852152442e-52	0.056	True	CDS	10860.0	['chr15:84077583-84078769' 'chr15:84077583-84079361' 'chr15:84077583-84079517' 'chr15:84077583-84080187']
2235	ENSMUSG00000024109	Nrxn1	5.641853378052607e-54	1.3833824482984992e-51	0.443	True	CDS	269.0	['chr17:90162434-90163792' 'chr17:90162434-90208323']
772	ENSMUSG00000001323	Srr	2.343272243977177e-53	5.572351891424653e-51	0.569	True	5' UTR	598.0	['chr11:74913134-74919437' 'chr11:74913134-74925584' 'chr11:74913134-74925619']
1874	ENSMUSG00000022523	Fgf12	2.3735774777683407e-53	5.572351891424653e-51	0.101	True	CDS	9700.0	['chr16:28398389-28444993' 'chr16:28398389-28564240' 'chr16:28398389-28564575' 'chr16:28398389-28752834' 'chr16:28398389-28753146']
4866	ENSMUSG00000014633	Cmc2	3.036550748735499e-53	6.980271033655729e-51	0.279	False	5' UTR	6725.0	['chr8:116911235-116918760' 'chr8:116911235-116921351' 'chr8:116911235-116944025']
4490	ENSMUSG00000037032	Apbb1	7.980262724125618e-53	1.7855246213288944e-50	0.184	True	CDS	2099.0	['chr7:105567754-105568499' 'chr7:105567754-105568619' 'chr7:105567754-105568793' 'chr7:105567754-105569240' 'chr7:105567754-105573682']
6605	ENSMUSG00000066392	Nrxn3	8.091012422190023e-53	1.7855246213288944e-50	0.443	True	CDS	330.0	['chr12:90169092-90204511' 'chr12:90199237-90204511']
4511	ENSMUSG00000038187	Btbd10	1.3366308598110787e-52	2.8918401778736165e-50	0.364	False	CDS	500.0	['chr7:113335519-113346490' 'chr7:113335519-113347032' 'chr7:113335519-113351134' 'chr7:113335519-113351781' 'chr7:113335519-113364905' 'chr7:113335519-113368872']
10434	ENSMUSG00000036564	Ndrg4	1.443130775118756e-51	3.0622124947423756e-49	0.489	True	5' UTR	1576.0	['chr8:95677872-95697194' 'chr8:95678384-95697194']
6026	ENSMUSG00000000861	Bcl11a	2.2352357886440715e-51	4.6535078663959795e-49	0.254	True	CDS	3159.0	['chr11:24078446-24085321' 'chr11:24079137-24085321' 'chr11:24080740-24085321']
4636	ENSMUSG00000031078	Cttn	4.777349939107038e-50	9.761718375575382e-48	0.388	False	CDS	24003.0	['chr7:144449616-144449937' 'chr7:144449616-144450978' 'chr7:144449616-144452027' 'chr7:144449616-144452548' 'chr7:144449616-144454676']
636	ENSMUSG00000042032	Mat2b	2.4378195454320646e-49	4.890709248054074e-47	0.183	True	CDS	375.0	['chr11:40687796-40691247' 'chr11:40687796-40692138' 'chr11:40687796-40692478' 'chr11:40687796-40694803']
3915	ENSMUSG00000025855	Prkar1b	1.4131056206799313e-48	2.784322753318279e-46	0.143	True	5' UTR	12386.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
8418	ENSMUSG00000061689	Dlgap4	8.93987962738075e-47	1.7305724878687578e-44	0.42	True	CDS	2226.0	['chr2:156746197-156748944' 'chr2:156748103-156748944' 'chr2:156748421-156748944']
5957	ENSMUSG00000025404	R3hdm2	2.159380043812214e-46	4.108034379900685e-44	0.343	True	5' UTR	502.0	['chr10:127390428-127444276' 'chr10:127400194-127444276' 'chr10:127419973-127444276' 'chr10:127420437-127444276' 'chr10:127420857-127444276' 'chr10:127421349-127444276' 'chr10:127421367-127444276' 'chr10:127429849-127444276' 'chr10:127443213-127444276']
294	ENSMUSG00000026527	Rgs7	1.3110208298398543e-45	2.4518311587208394e-43	0.262	True	CDS	11299.0	['chr1:175059795-175066617' 'chr1:175059795-175076017' 'chr1:175059795-175078189']
8513	ENSMUSG00000039717	Ralyl	1.3635825120916105e-45	2.5076282397364715e-43	0.26	True	CDS	4554.0	['chr3:13777104-14039714' 'chr3:13946533-14039714']
6601	ENSMUSG00000066392	Nrxn3	1.1093541013414523e-44	1.9742924442260615e-42	0.285	True	5' UTR	330.0	['chr12:88723187-88794504' 'chr12:88725070-88794504' 'chr12:88725107-88794504' 'chr12:88725657-88794504' 'chr12:88725731-88794504' 'chr12:88725830-88794504' 'chr12:88739408-88794504']
10440	ENSMUSG00000036564	Ndrg4	3.4922914780874786e-44	6.116499074478926e-42	0.127	True	CDS	1576.0	['chr8:95711145-95713178' 'chr8:95712364-95713178']
11002	ENSMUSG00000041658	Rragb	9.174346364531818e-44	1.557380581326832e-41	0.168	True	CDS	991.0	['chrX:153144076-153150362' 'chrX:153148536-153150362']
5927	ENSMUSG00000019907	Ppp1r12a	1.1620753008747948e-43	1.9427786166443163e-41	0.402	True	CDS	1853.0	['chr10:108252925-108259756' 'chr10:108253496-108259756']
97	ENSMUSG00000025980	Hspd1	1.8728357641520236e-43	3.038951444360799e-41	0.263	True	5' UTR	12878.0	['chr1:55086942-55087779' 'chr1:55086942-55087989' 'chr1:55086942-55088145']
638	ENSMUSG00000020436	Gabrg2	2.7064465384562055e-43	4.3279610297573583e-41	0.226	True	CDS	466.0	['chr11:41912592-41913970' 'chr11:41912592-41916284' 'chr11:41912592-41967534']
10968	ENSMUSG00000045427	Hnrnph2	3.423742981262497e-43	5.396797150750056e-41	0.149	True	5' UTR	15992.0	['chrX:134602763-134604855' 'chrX:134602963-134604855' 'chrX:134602968-134604855']
7448	ENSMUSG00000022744	Cldnd1	8.719265109131818e-43	1.355047481889584e-40	0.222	True	5' UTR	6096.0	['chr16:58728085-58729438' 'chr16:58729224-58729438']
4323	ENSMUSG00000036570	Fxyd1	2.629785484788028e-42	4.030146255437652e-40	0.344	False	CDS	2689.0	['chr7:31052178-31052272' 'chr7:31052178-31052531' 'chr7:31052178-31052579' 'chr7:31052178-31053025']
1124	ENSMUSG00000021196	Pfkp	3.445742724024132e-42	5.2082637283400365e-40	0.075	False	CDS	4387.0	['chr13:6588654-6593101' 'chr13:6588654-6597859' 'chr13:6588654-6598739']
7284	ENSMUSG00000014232	Cluap1	5.117344007919037e-42	7.63037483559171e-40	0.277	False	CDS	19564.0	['chr16:3937615-3940768' 'chr16:3937911-3940768']
7164	ENSMUSG00000022332	Khdrbs3	1.0442847144695967e-41	1.5363516719276705e-39	0.246	False	CDS	635.0	['chr15:68928834-68995052' 'chr15:68929658-68995052' 'chr15:68930120-68995052' 'chr15:68930465-68995052' 'chr15:68931361-68995052' 'chr15:68938899-68995052' 'chr15:68946949-68995052']
1091	ENSMUSG00000033530	Ttc7b	6.603562922107339e-41	9.462819906822386e-39	0.345	True	CDS	4527.0	['chr12:100332720-100337942' 'chr12:100332720-100340497' 'chr12:100332720-100347936']
1210	ENSMUSG00000047547	Cltb	1.1385934727942878e-40	1.6106718434374578e-38	0.068	True	CDS	1932.0	['chr13:54594043-54597026' 'chr13:54594043-54598722']
2351	ENSMUSG00000024511	Rab27b	1.266566217777275e-40	1.7690242591081585e-38	0.118	True	5' UTR	103.0	['chr18:69996241-70049438' 'chr18:69996241-70053126' 'chr18:69996241-70141318']
4679	ENSMUSG00000031575	Ash2l	1.587139322498477e-40	2.1890619105560245e-38	0.45	False	CDS	11770.0	['chr8:25828860-25830375' 'chr8:25828860-25831273' 'chr8:25828860-25832640']
9237	ENSMUSG00000029095	Ablim2	3.5865168955010943e-40	4.885633015427047e-38	0.506	True	CDS	24165.0	['chr5:35828183-35833053' 'chr5:35831743-35833053']
5064	ENSMUSG00000032366	Tpm1	1.1834102938271879e-39	1.592408436840145e-37	0.175	True	CDS	20998.0	['chr9:67036129-67043578' 'chr9:67036129-67047786']
5911	ENSMUSG00000019943	Atp2b1	1.8545732581616607e-39	2.465465220548887e-37	0.173	True	5' UTR	599.0	['chr10:98914794-98968694' 'chr10:98915372-98968694' 'chr10:98915545-98968694' 'chr10:98916016-98968694' 'chr10:98916298-98968694' 'chr10:98916319-98968694' 'chr10:98940610-98968694']
3217	ENSMUSG00000068739	Sars	2.1846146747715253e-39	2.8696474192177397e-37	0.161	True	CDS	1504.0	['chr3:108427390-108427853' 'chr3:108427390-108427856' 'chr3:108427390-108427861' 'chr3:108427390-108428174']
3258	ENSMUSG00000028266	Lmo4	6.440199147022769e-39	8.36013616332344e-37	0.291	True	5' UTR	358.0	['chr3:144202052-144202248' 'chr3:144202052-144202471' 'chr3:144202052-144202475' 'chr3:144202052-144202793' 'chr3:144202052-144204820' 'chr3:144202052-144205901']
7689	ENSMUSG00000003279	Dlgap1	9.911453636375189e-39	1.2716625514391145e-36	0.395	True	CDS	1134.0	['chr17:70662810-70761075' 'chr17:70718226-70761075']
2583	ENSMUSG00000002107	Celf2	2.1417277141935462e-38	2.7163015630358147e-36	0.2	False	CDS	1002.0	['chr2:6604183-6607882' 'chr2:6604183-6615688']
2076	ENSMUSG00000061613	U2af1	4.544375694133316e-38	5.698027432848525e-36	0.124	True	CDS	4324.0	['chr17:31648895-31651646' 'chr17:31648895-31652502' 'chr17:31648895-31654979' 'chr17:31648895-31658653']
9539	ENSMUSG00000087380	2210408F21Rik	7.188432391138678e-38	8.912040786946537e-36	0.132	True	Non-coding	7830.0	['chr6:31277956-31335991' 'chr6:31285121-31335991' 'chr6:31328361-31335991' 'chr6:31328390-31335991']
7809	ENSMUSG00000024480	Ap3s1	7.677248620627967e-38	9.412306808889886e-36	0.201	True	CDS	21962.0	['chr18:46780769-46789897' 'chr18:46783800-46789897' 'chr18:46788705-46789897']
1521	ENSMUSG00000022099	Dmtn	1.1579477084735741e-37	1.4040434082744413e-35	0.261	True	5' UTR	15600.0	['chr14:70618409-70626739' 'chr14:70618409-70628920' 'chr14:70618409-70635820']
5273	ENSMUSG00000031371	Haus7	2.2958720464540793e-37	2.7535491478885124e-35	0.416	False	CDS	11546.0	['chrX:73445925-73446928' 'chrX:73445925-73452999' 'chrX:73445925-73454867']
7826	ENSMUSG00000024617	Camk2a	4.355581787528828e-37	5.167687036945495e-35	0.587	True	CDS	268.0	['chr18:60963964-60969994' 'chr18:60969044-60969994']
9239	ENSMUSG00000029095	Ablim2	6.613415260163064e-37	7.763023827727579e-35	0.485	True	CDS	24165.0	['chr5:35841402-35848804' 'chr5:35843267-35848804']
2288	ENSMUSG00000024268	Celf4	1.2553454503170886e-35	1.4580507051367114e-33	0.118	False	CDS	10695.0	['chr18:25679496-25679619' 'chr18:25679496-25680129' 'chr18:25679496-25752576' 'chr18:25679496-25753342']
2322	ENSMUSG00000024431	Nr3c1	3.6861242888160757e-35	4.236739104457977e-33	0.411	True	5' UTR	3034.0	['chr18:39487246-39488940' 'chr18:39487246-39489440' 'chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39490869' 'chr18:39487246-39495499' 'chr18:39487246-39519163']
7862	ENSMUSG00000053477	Tcf4	8.594359307949874e-35	9.776305216898859e-33	0.179	True	CDS	634.0	['chr18:69564685-69633577' 'chr18:69593585-69633577' 'chr18:69593993-69633577' 'chr18:69594409-69633577' 'chr18:69612673-69633577']
3533	ENSMUSG00000003038	Hmgn2	7.319773807227954e-34	8.241467774382986e-32	0.15	True	CDS	5501.0	['chr4:133967002-133967103' 'chr4:133967002-133967164' 'chr4:133967002-133967275' 'chr4:133967002-133967795']
5075	ENSMUSG00000090626	Tex9	8.504825339430077e-34	9.479014423764796e-32	0.543	True	CDS	13278.0	['chr9:72478423-72479924' 'chr9:72478423-72480597']
5793	ENSMUSG00000020111	Micu1	1.7388514597070147e-33	1.9186487006407196e-31	0.366	True	CDS	3519.0	['chr10:59750548-59768138' 'chr10:59756718-59768138' 'chr10:59767090-59768138']
6747	ENSMUSG00000054728	Phactr1	4.7205330102015656e-33	5.157065468768721e-31	0.304	True	CDS	117.0	['chr13:43057347-43077655' 'chr13:43059778-43077655']
5077	ENSMUSG00000062151	Unc13c	9.092595171827636e-33	9.836048541759426e-31	0.172	False	5' UTR	3.0	['chr9:73933810-73967748' 'chr9:73933810-73968494' 'chr9:73933810-74058074']
4590	ENSMUSG00000025468	Caly	2.481250174715626e-32	2.658069361923516e-30	0.435	False	5' UTR	1017.0	['chr7:140081539-140082093' 'chr7:140081539-140082462']
1853	ENSMUSG00000013539	Tango2	7.429641636670468e-32	7.882564021059802e-30	0.173	True	CDS	6080.0	['chr16:18316735-18319744' 'chr16:18316735-18324357' 'chr16:18316735-18343798' 'chr16:18316735-18347871']
2587	ENSMUSG00000002107	Celf2	2.3470588888835163e-31	2.4664235980895926e-29	0.282	True	CDS	1002.0	['chr2:6721614-6721779' 'chr2:6721614-6849299' 'chr2:6721614-6871867' 'chr2:6721614-6872209' 'chr2:6721614-6872356' 'chr2:6721614-6884367' 'chr2:6721614-6884852' 'chr2:6721614-6962379']
6648	ENSMUSG00000021262	Evl	3.08791078933346e-31	3.2143403442929635e-29	0.265	True	CDS	495.0	['chr12:108555214-108648315' 'chr12:108606012-108648315']
7887	ENSMUSG00000025429	Pstpip2	3.492426468897454e-31	3.60144239792659e-29	0.687	False	5' UTR	22366.0	['chr18:77789987-77835125' 'chr18:77794471-77835125' 'chr18:77794751-77835125']
10920	ENSMUSG00000015214	Mtmr1	1.0228802399061263e-30	1.0354550979013026e-28	0.723	True	CDS	8095.0	['chrX:71376911-71383200' 'chrX:71379065-71383200']
4441	ENSMUSG00000025104	Hdgfl3	7.292591151877431e-30	7.184504533019247e-28	0.151	False	CDS	1720.0	['chr7:81905637-81933574' 'chr7:81905637-81933939']
9065	ENSMUSG00000041351	Rap1gap	1.6510564924162374e-29	1.6121909148071473e-27	0.353	True	CDS	7640.0	['chr4:137721958-137724692' 'chr4:137723824-137724692']
9316	ENSMUSG00000058013	Septin11	1.7945031971549854e-29	1.736890199772641e-27	0.433	False	CDS	2010.0	['chr5:93167688-93175404' 'chr5:93173538-93175404']
1687	ENSMUSG00000016664	Pacsin2	3.3304874089763037e-29	3.1955302670125677e-27	0.285	False	5' UTR	2744.0	['chr15:83402000-83432664' 'chr15:83402000-83445421' 'chr15:83402000-83447828' 'chr15:83402000-83464459']
5433	ENSMUSG00000026087	Mrpl30	4.449015641881008e-29	4.23193436142371e-27	0.123	True	5' UTR	9722.0	['chr1:37890585-37893939' 'chr1:37890698-37893939' 'chr1:37892173-37893939' 'chr1:37893024-37893939']
7301	ENSMUSG00000008658	Rbfox1	7.947354517378829e-29	7.490741501622687e-27	0.154	False	5' UTR	4519.0	['chr16:6173668-6487819' 'chr16:6348855-6487819' 'chr16:6349228-6487819' 'chr16:6349232-6487819' 'chr16:6365605-6487819']
1389	ENSMUSG00000021870	Slmap	8.010762164142441e-29	7.490741501622687e-27	0.661	True	CDS	7078.0	['chr14:26414989-26416203' 'chr14:26414989-26418113']
1209	ENSMUSG00000025871	4833439L19Rik	9.388090051531992e-29	8.70488954862218e-27	0.486	True	5' UTR	2736.0	['chr13:54564273-54564515' 'chr13:54564273-54565182']
2626	ENSMUSG00000026959	Grin1	1.0613634752887403e-28	9.759237155279965e-27	0.33	True	CDS	3004.0	['chr2:25310476-25311343' 'chr2:25310476-25313428']
8600	ENSMUSG00000027787	Nmd3	1.9937953655355099e-28	1.818143641596596e-26	0.132	False	CDS	2604.0	['chr3:69722467-69726361' 'chr3:69724392-69726361']
7322	ENSMUSG00000009569	Mrtfb	2.417729254944189e-28	2.1866577540208342e-26	0.181	False	CDS	196.0	['chr16:13326572-13378264' 'chr16:13332077-13378264' 'chr16:13358760-13378264' 'chr16:13367169-13378264']
7300	ENSMUSG00000008658	Rbfox1	4.579006372053401e-28	4.1077037649786356e-26	0.112	False	5' UTR	4519.0	['chr16:5763912-6173605' 'chr16:5885865-6173605' 'chr16:5886254-6173605' 'chr16:6075968-6173605' 'chr16:6158207-6173605']
1349	ENSMUSG00000054423	Cadps	7.731536202586631e-28	6.879820198333941e-26	0.442	True	CDS	3212.0	['chr14:12467180-12468346' 'chr14:12467180-12473409']
1234	ENSMUSG00000021546	Hnrnpk	1.8432730514014518e-27	1.6141805435844138e-25	0.086	True	CDS	18135.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
585	ENSMUSG00000009079	Ewsr1	3.2341491972942884e-27	2.809889940389384e-25	0.196	True	CDS	7455.0	['chr11:5088147-5091460' 'chr11:5088147-5091859']
4409	ENSMUSG00000052040	Klf13	3.4076173399317394e-27	2.9374726350630313e-25	0.169	True	CDS	1042.0	['chr7:63891798-63901166' 'chr7:63891798-63921619' 'chr7:63891798-63924670' 'chr7:63891798-63936029' 'chr7:63891798-63936230' 'chr7:63891798-63936439' 'chr7:63891798-63937663' 'chr7:63891798-63937967']
5520	ENSMUSG00000026150	Mff	4.603585153206682e-27	3.932800597462844e-25	0.079	True	CDS	18464.0	['chr1:82735508-82750520' 'chr1:82741977-82750520' 'chr1:82747143-82750520']
5104	ENSMUSG00000033419	Snap91	4.633533420973081e-27	3.932800597462844e-25	0.21	True	CDS	15231.0	['chr9:86792737-86793357' 'chr9:86792737-86798538']
6241	ENSMUSG00000020492	Ska2	1.7886647238338294e-26	1.5065745467772882e-24	0.318	False	CDS	3450.0	['chr11:87109305-87116104' 'chr11:87113382-87116104']
4986	ENSMUSG00000039542	Ncam1	1.8257145761361625e-26	1.5261314115974559e-24	0.248	True	CDS	496.0	['chr9:49505564-49506853' 'chr9:49505564-49508589']
7775	ENSMUSG00000037236	Matr3	2.316587002318404e-26	1.9218963145549827e-24	0.111	False	CDS	6241.0	['chr18:35587854-35590380' 'chr18:35588454-35590380']
4685	ENSMUSG00000062991	Nrg1	8.81750942271037e-26	7.206844368161942e-24	0.633	True	CDS	13428.0	['chr8:31849440-31917537' 'chr8:31849440-31946984' 'chr8:31849440-31958512']
2588	ENSMUSG00000002107	Celf2	9.057100850175276e-26	7.3482390280025e-24	0.466	True	CDS	1002.0	['chr2:6962415-7081107' 'chr2:6962415-7185472']
1220	ENSMUSG00000034675	Dbn1	9.915325627194628e-26	7.985817735070476e-24	0.217	True	CDS	3748.0	['chr13:55476317-55476636' 'chr13:55476317-55477551']
9922	ENSMUSG00000002778	Kdelr1	1.2275686106272856e-25	9.815211630189466e-24	0.17	False	5' UTR	21153.0	['chr7:45870600-45873759' 'chr7:45870619-45873759' 'chr7:45873102-45873759' 'chr7:45873175-45873759']
