cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
25543	ENSMUSG00000035048	Anapc13	6.66906623326553e-08	0.069	True	5' UTR	5773.0	2.967411102080499e-09	chr9	[102626347 102626688 102626919]	[102629763]
11111	ENSMUSG00000030986	Dhx32	1.3810351383672086e-07	0.27	True	5' UTR	1030.0	6.460061685459845e-09	chr7	[133759914]	[133776602 133782668]
20069	ENSMUSG00000027593	Raly	4.7501600869589786e-07	0.074	True	CDS	2512.0	2.3032721471278563e-08	chr2	[154859751 154859959]	[154861840]
20360	ENSMUSG00000025762	Larp1b	7.191429364905258e-07	0.06	True	CDS	15938.0	3.528025815070464e-08	chr3	[40961667 40961789]	[40962169]
5764	ENSMUSG00000059734	Ndufs8	9.981867854259069e-07	0.054	True	5' UTR	10567.0	5.010863497859658e-08	chr19	[3911747]	[3912467 3912470 3912710]
7009	ENSMUSG00000027620	Rbm39	1.0585335959736497e-06	0.061	True	CDS	9461.0	5.3741865397407185e-08	chr2	[156177386]	[156177633 156178880 156179177]
22870	ENSMUSG00000052337	Immt	1.0758712082314673e-06	0.12	True	CDS	3018.0	5.523582928741133e-08	chr6	[71851881 71852868 71853269]	[71856912]
11858	ENSMUSG00000031948	Kars	1.115386199463425e-06	0.11	True	CDS	3398.0	5.790082381698327e-08	chr8	[112005789]	[112008207 112011210]
17383	ENSMUSG00000096215	Smim22	1.327190871512332e-06	0.079	True	CDS	2954.0	6.965291510503966e-08	chr16	[5008055 5008070]	[5008206]
3611	ENSMUSG00000022185	Acin1	1.543292897752459e-06	0.134	True	CDS	16216.0	8.187463747346191e-08	chr14	[54667162]	[54678743 54679241]
2718	ENSMUSG00000021131	Erh	1.6101956289749985e-06	0.07	True	CDS	2826.0	8.634249236945227e-08	chr12	[80641045]	[80642789 80643764]
12459	ENSMUSG00000049493	Pls1	1.7042888361081198e-06	0.066	True	5' UTR	838.0	9.236020503723408e-08	chr9	[95795867]	[95815246 95845171]
16896	ENSMUSG00000005268	Prlr	1.8509738696854882e-06	0.15	False	5' UTR	14632.0	1.0242125804876914e-07	chr15	[10216124 10238414]	[10293651]
17339	ENSMUSG00000023048	Prr13	2.4041053388018743e-06	0.163	True	5' UTR	62.0	1.3714234676565167e-07	chr15	[102459256 102459582]	[102460108]
8614	ENSMUSG00000029048	Rer1	2.513538630709e-06	0.156	True	5' UTR	382.0	1.4481882584233254e-07	chr4	[155082755]	[155083109 155083132 155086205]
20307	ENSMUSG00000027695	Pld1	2.534894651755597e-06	0.304	True	5' UTR	1321.0	1.4749529633717676e-07	chr3	[27952663 27984337]	[28024163]
9247	ENSMUSG00000029422	Rsrc2	2.861892273374007e-06	0.095	True	CDS	10175.0	1.7141967410397644e-07	chr5	[123745112]	[123745497 123749289]
10114	ENSMUSG00000015766	Eps8	3.25631988514645e-06	0.285	True	5' UTR	1255.0	1.9875997017151746e-07	chr6	[137539402]	[137570702 137591418]
26041	ENSMUSG00000031438	Rnf128	3.7130859427169068e-06	0.163	True	CDS	1747.0	2.28758289682502e-07	chrX	[139563884 139611290]	[139642286]
14240	ENSMUSG00000035011	Zbtb7a	4.973850074481298e-06	0.152	True	5' UTR	6934.0	3.1494430020959737e-07	chr10	[81135523 81135592 81136660 81136700 81138071]	[81143962]
7277	ENSMUSG00000037174	Elf2	5.3363083480570174e-06	0.185	True	CDS	8987.0	3.409392669608591e-07	chr3	[51266867]	[51277205 51308050]
19459	ENSMUSG00000054766	Set	5.645386042744948e-06	0.096	True	CDS	7653.0	3.671272155578573e-07	chr2	[30062281 30062776 30066894]	[30068269]
10770	ENSMUSG00000035642	Aamdc	6.315484535493317e-06	0.227	True	CDS	2892.0	4.1430731407971e-07	chr7	[97565301]	[97569687 97575588 97579366]
12736	ENSMUSG00000031167	Rbm3	6.685563429905583e-06	0.137	True	3' UTR	1511.0	4.4621273319963104e-07	chrX	[8142956]	[8143247 8143251]
4013	ENSMUSG00000055762	Eef1d	7.004392418984764e-06	0.109	True	CDS	16830.0	4.754835697998784e-07	chr15	[75896920]	[75897226 75900691 75901132]
3158	ENSMUSG00000021546	Hnrnpk	8.048514091377504e-06	0.088	True	5' UTR	1788.0	5.555448973512139e-07	chr13	[58400418]	[58401110 58402064 58402393]
3867	ENSMUSG00000046034	Otulin	8.744852285489613e-06	0.153	True	CDS	12765.0	6.135863269339546e-07	chr15	[27619624]	[27623282 27630458]
21735	ENSMUSG00000106658	Gm36548	1.3090357674993573e-05	0.154	False	Non-coding	6046.0	9.408927935249228e-07	chr5	[3270516 3274118]	[3297458]
25463	ENSMUSG00000033577	Myo6	1.6453782895269226e-05	0.315	True	CDS	2679.0	1.2014171195632972e-06	chr9	[80292518 80293975 80296682]	[80299146]
10887	ENSMUSG00000005610	Eif4g2	1.737914694695354e-05	0.11	True	CDS	2115.0	1.2987268967774751e-06	chr7	[111075713]	[111076280 111076696]
3591	ENSMUSG00000060373	Hnrnpc	2.09466785086782e-05	0.076	True	5' UTR	1895.0	1.5772741375616212e-06	chr14	[52084392]	[52097322 52098015 52103889]
20155	ENSMUSG00000017299	Dnttip1	2.469577446709623e-05	0.181	False	CDS	2184.0	1.8736668591693093e-06	chr2	[164758058 164763282]	[164765161]
1339	ENSMUSG00000034024	Cct2	2.9218761087183416e-05	0.074	True	CDS	3842.0	2.233493431650073e-06	chr10	[117063051]	[117063160 117063706]
4384	ENSMUSG00000022680	Pdxdc1	3.110356588082571e-05	0.177	True	CDS	1498.0	2.395311690765243e-06	chr16	[13834847]	[13836386 13837043]
21095	ENSMUSG00000028392	Bspry	3.603955900429391e-05	0.226	False	CDS	2047.0	2.795995450418695e-06	chr4	[62494858 62496572]	[62496982]
5039	ENSMUSG00000024039	Cbs	3.6416847429408816e-05	0.225	True	CDS	6207.0	2.846039987352544e-06	chr17	[31613294]	[31614529 31615474]
22683	ENSMUSG00000029772	Ahcyl2	3.913575505086088e-05	0.228	True	CDS	1181.0	3.1031773828121294e-06	chr6	[29768907 29854140]	[29863143]
20359	ENSMUSG00000025762	Larp1b	4.545758750484058e-05	0.133	True	CDS	15938.0	3.656314796453235e-06	chr3	[40950685 40950951]	[40961608]
4243	ENSMUSG00000023015	Racgap1	4.696738353200569e-05	0.21	True	5' UTR	13955.0	3.827383348141754e-06	chr15	[99642972]	[99643393 99651507]
1756	ENSMUSG00000020444	Guk1	5.0401357268592166e-05	0.103	True	CDS	801.0	4.14021417380335e-06	chr11	[59186888]	[59187703 59187707 59191751]
7648	ENSMUSG00000027957	Slc35a3	5.955573362723899e-05	0.28	True	CDS	1307.0	4.960146668326807e-06	chr3	[116694635]	[116711683 116712083 116712617]
9946	ENSMUSG00000030315	Vgll4	6.802698336638626e-05	0.203	True	CDS	14546.0	5.7317700030100725e-06	chr6	[114890807]	[114921317 114957936]
3230	ENSMUSG00000021585	Cast	7.78686550262294e-05	0.199	True	CDS	4058.0	6.707454026788728e-06	chr13	[74754371]	[74770546 74780503]
5138	ENSMUSG00000092203	1110038B12Rik	7.977890866172767e-05	0.077	True	Non-coding	9803.0	6.917509478940448e-06	chr17	[34950476]	[34950698 34951885]
15007	ENSMUSG00000020849	Ywhae	8.506332463207099e-05	0.068	True	CDS	2059.0	7.463847970195267e-06	chr11	[75755653 75757024]	[75759292]
6581	ENSMUSG00000005233	Spc25	0.00012491767750445637	0.207	True	CDS	15469.0	1.1343285217932722e-05	chr2	[69205179]	[69205830 69206064]
552	ENSMUSG00000056220	Pla2g4a	0.00012491767750445637	0.166	True	CDS	5788.0	1.140149937291102e-05	chr1	[149922137]	[149922244 149932658]
1538	ENSMUSG00000020173	Cobl	0.0001356435895903191	0.238	True	CDS	6799.0	1.2457853921301412e-05	chr11	[12386767]	[12412031 12464682]
8349	ENSMUSG00000023232	Serinc2	0.00014973825351380306	0.091	True	CDS	99.0	1.3837762161572213e-05	chr4	[130265231]	[130272878 130274764 130274815 130275087 130275458]
9388	ENSMUSG00000025856	Pdgfa	0.00016310885302309787	0.184	True	CDS	4132.0	1.5166425010134027e-05	chr5	[138977228]	[138978622 138979146]
878	ENSMUSG00000078453	Abracl	0.00017330530177414637	0.079	True	5' UTR	944.0	1.6213388186514548e-05	chr10	[18018906]	[18022995 18023067]
9329	ENSMUSG00000085042	Abhd11os	0.0001743759055956993	0.059	False	Non-coding	2280.0	1.651249305698008e-05	chr5	[135012551]	[135012694 135013085]
18034	ENSMUSG00000002250	Ppard	0.00020259586112414467	0.245	True	5' UTR	9866.0	1.987820200419446e-05	chr17	[28237096 28272245]	[28286261]
24960	ENSMUSG00000017478	Zc3h18	0.00021058446523472118	0.133	False	5' UTR	15217.0	2.106442813146933e-05	chr8	[122376801 122377751]	[122383400]
1413	ENSMUSG00000025374	Nabp2	0.00021058446523472118	0.11	True	CDS	1507.0	2.1101749263786662e-05	chr10	[128409349]	[128409736 128410414]
17507	ENSMUSG00000022841	Ap2m1	0.00021058446523472118	0.14	True	CDS	347.0	2.12626642022508e-05	chr16	[20540416 20540814]	[20540975]
18051	ENSMUSG00000071172	Srsf3	0.0002182805947771752	0.067	True	CDS	6292.0	2.2164258910631592e-05	chr17	[29038625 29039910]	[29040775]
23753	ENSMUSG00000030451	Herc2	0.0002341198849175627	0.196	True	5' UTR	8554.0	2.390613770692739e-05	chr7	[56050303 56050530]	[56050856]
25408	ENSMUSG00000033543	Gtf2a2	0.0002410845152232509	0.064	False	CDS	2199.0	2.475482757569033e-05	chr9	[70019516 70020544]	[70022437]
25055	ENSMUSG00000031939	Taf1d	0.00027008984560843554	0.117	True	5' UTR	6412.0	2.8041273189238604e-05	chr9	[15306284 15306991]	[15307728]
22737	ENSMUSG00000002416	Ndufb2	0.00027668209591459223	0.057	True	3' UTR	4933.0	2.8883527411506206e-05	chr6	[39598362 39598366]	[39599392]
8037	ENSMUSG00000028403	Zdhhc21	0.00034766810689835435	0.127	True	5' UTR	8249.0	3.6888914936163104e-05	chr4	[82854116]	[82856824 82859490]
15193	ENSMUSG00000047040	Prr15l	0.0005071113964175719	0.134	True	5' UTR	178.0	5.669932328461038e-05	chr11	[96929510 96931554]	[96934515]
17121	ENSMUSG00000033099	Nol12	0.0005791241862999666	0.105	True	CDS	11977.0	6.640271617016159e-05	chr15	[78935076 78935695 78935900]	[78936479]
6644	ENSMUSG00000076437	Selenoh	0.0006085249631415117	0.074	True	CDS	14584.0	7.046809327879458e-05	chr2	[84669398]	[84669987 84670012]
782	ENSMUSG00000056050	Mia3	0.0006671335097512395	0.257	True	CDS	1993.0	7.839675014760714e-05	chr1	[183344386]	[183345186 183350964]
21701	ENSMUSG00000029062	Cdk11b	0.000756246005676346	0.137	True	5' UTR	10665.0	9.102561734039304e-05	chr4	[155624942 155625340]	[155625531]
20447	ENSMUSG00000028082	Sh3d19	0.0007635716226671847	0.106	False	CDS	5450.0	9.234294581029276e-05	chr3	[85971425 86011845]	[86040826]
3610	ENSMUSG00000022185	Acin1	0.0007900649520470456	0.186	True	CDS	16216.0	9.599762395095306e-05	chr14	[54651859]	[54653214 54662168]
16988	ENSMUSG00000022419	Deptor	0.0009350218433149088	0.062	True	CDS	767.0	0.00011574428978855403	chr15	[55112620 55133561]	[55149341]
20797	ENSMUSG00000078578	Ube2d3	0.000946744660747519	0.16	True	5' UTR	445.0	0.00011773550259153401	chr3	[135438353 135438433 135438563 135438699 135438865 135438871]	[135439644]
10602	ENSMUSG00000063511	Snrnp70	0.0009954037086837874	0.057	True	5' UTR	14663.0	0.00012492231369676734	chr7	[45394816]	[45395093 45395509]
9625	ENSMUSG00000029922	Mkrn1	0.0010345686934409026	0.11	True	CDS	54.0	0.00013042765616111778	chr6	[39410217]	[39419840 39419889 39420099]
7392	ENSMUSG00000028066	Pmf1	0.0010559732994730793	0.073	True	CDS	10044.0	0.00013372850683572368	chr3	[88394571]	[88395714 88395905]
21649	ENSMUSG00000028967	Errfi1	0.0010622583409984588	0.179	True	5' UTR	10607.0	0.00013513041074880564	chr4	[150854106 150855272 150863550]	[150865075]
19357	ENSMUSG00000026781	Acbd5	0.001136211856553176	0.113	True	CDS	4693.0	0.00014648253256190403	chr2	[23069620 23075611]	[23078144]
10548	ENSMUSG00000008140	Emc10	0.0011691040765517116	0.13	True	CDS	1289.0	0.00015138997454491646	chr7	[44490971]	[44491163 44491955]
394	ENSMUSG00000026277	Stk25	0.0011828086473865875	0.217	False	5' UTR	179.0	0.00015383934489682945	chr1	[93635384]	[93635547 93654019]
21530	ENSMUSG00000001089	Luzp1	0.0011877600847296564	0.122	True	5' UTR	4934.0	0.00015531484439227145	chr4	[136469851 136521444 136539217]	[136540356]
7077	ENSMUSG00000017307	Acot8	0.0012736139052532485	0.128	True	CDS	1784.0	0.00016782932807387358	chr2	[164799946]	[164802997 164804690]
6595	ENSMUSG00000041997	Tlk1	0.0013544071876464918	0.056	True	CDS	8019.0	0.0001800210352091458	chr2	[70770076]	[70786877 70825193]
12083	ENSMUSG00000031996	Aplp2	0.0014029910947756733	0.15	True	CDS	6268.0	0.00018727890255419716	chr9	[31164674]	[31167561 31168708]
20449	ENSMUSG00000028082	Sh3d19	0.001417867531573741	0.191	True	CDS	5450.0	0.00019007351393030748	chr3	[86075189 86078985]	[86080395]
14965	ENSMUSG00000040471	Ggt6	0.0014361552597728375	0.236	True	CDS	1418.0	0.00019498285899939265	chr11	[72435765 72436833]	[72437139]
25451	ENSMUSG00000009828	Cilk1	0.0015885914142924238	0.21	True	5' UTR	1708.0	0.00021878410099680475	chr9	[78109482 78113456]	[78131295]
6770	ENSMUSG00000027317	Ppp1r14d	0.0015885914142924238	0.072	True	CDS	570.0	0.0002193035494915953	chr2	[119218848]	[119227757 119229542 119236780]
22319	ENSMUSG00000029462	Vps29	0.0016095051315613744	0.073	True	CDS	1393.0	0.00022310881173383569	chr5	[122354477 122356806]	[122360013]
12371	ENSMUSG00000032217	Rnf111	0.0025646110064850387	0.229	True	5' UTR	9069.0	0.00037532680629925896	chr9	[70476669]	[70502940 70503459]
8966	ENSMUSG00000059325	Hopx	0.0025646110064850387	0.092	True	5' UTR	14589.0	0.0003759868959878236	chr5	[77095023]	[77095151 77114847]
1652	ENSMUSG00000015837	Sqstm1	0.002791663974560325	0.12	True	CDS	339.0	0.0004140517018743209	chr11	[50200948]	[50202399 50202513]
14774	ENSMUSG00000037331	Larp1	0.0029539531121253204	0.063	False	5' UTR	8518.0	0.000441492136552672	chr11	[57973473 58009548]	[58040391]
24794	ENSMUSG00000031776	Arl2bp	0.003182567022588549	0.058	True	CDS	888.0	0.00047929132570643303	chr8	[94666902 94667231]	[94667597]
9468	ENSMUSG00000029634	Rnf6	0.003427969036343769	0.133	True	5' UTR	2748.0	0.0005221150785532153	chr5	[146220485]	[146220738 146220940 146221220]
10490	ENSMUSG00000001247	Lsr	0.003453444520875029	0.076	True	CDS	3592.0	0.0005279652775781561	chr7	[30962245]	[30962811 30965969]
20141	ENSMUSG00000035268	Pkig	0.0036405774551177272	0.077	True	5' UTR	4778.0	0.0005648813849355517	chr2	[163658493 163658660 163659236 163703556]	[163721128]
9947	ENSMUSG00000030315	Vgll4	0.003708269295051168	0.193	True	5' UTR	14546.0	0.0005775000100108207	chr6	[114958012]	[114968860 114969713]
18942	ENSMUSG00000024959	Bad	0.003754221704413358	0.163	True	CDS	2101.0	0.000586797916149036	chr19	[6942441 6942625]	[6942867]
23681	ENSMUSG00000003423	Pih1d1	0.0038377158032468725	0.123	True	CDS	9807.0	0.0006042267893303691	chr7	[45154421 45154541]	[45156306]
4518	ENSMUSG00000022781	Pak2	0.0038724120002938157	0.116	False	5' UTR	2453.0	0.0006118985305655374	chr16	[32052384]	[32052615 32078627 32078746 32078833 32079088]
4936	ENSMUSG00000015120	Ube2i	0.004095783879288704	0.116	True	5' UTR	1649.0	0.0006554147639071089	chr17	[25269480]	[25272538 25273321 25273482 25274162 25274173]
6240	ENSMUSG00000063275	Hacd1	0.00437728249530921	0.075	False	CDS	2564.0	0.0007116517462425128	chr2	[14045256]	[14055731 14059630]
8079	ENSMUSG00000028549	Itgb3bp	0.004379916664849047	0.193	True	CDS	7809.0	0.0007161562602005462	chr4	[99789680]	[99798696 99814058]
20743	ENSMUSG00000028128	F3	0.004628305865123097	0.076	False	CDS	6038.0	0.0007639703579599474	chr3	[121723803 121725083]	[121729337]
14331	ENSMUSG00000019943	Atp2b1	0.004628305865123097	0.206	True	5' UTR	786.0	0.0007656638339336557	chr10	[98914794 98915372]	[98968694]
16486	ENSMUSG00000039197	Adk	0.004738647700932365	0.146	True	CDS	772.0	0.0007893240893737883	chr14	[21052701 21076322]	[21092367]
17930	ENSMUSG00000034681	Rnps1	0.004843105259569728	0.114	True	CDS	9065.0	0.0008094865037386939	chr17	[24414735 24415163 24418219]	[24418457]
14305	ENSMUSG00000015889	Lta4h	0.0050423437962374825	0.061	True	CDS	2132.0	0.0008485404562978081	chr10	[93480787 93482333]	[93482962]
3015	ENSMUSG00000060147	Serpinb6a	0.005551410230995743	0.092	True	CDS	217.0	0.0009373744599969994	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935767 33935922 33996243]
4764	ENSMUSG00000022940	Pigp	0.006054770249922335	0.158	True	CDS	783.0	0.0010396382459935095	chr16	[94370193]	[94370366 94370605 94370741 94370895 94371744]
23765	ENSMUSG00000078681	Tm2d3	0.006081188700270204	0.141	True	CDS	1433.0	0.00104764346119886	chr7	[65693570 65693944]	[65695143]
2438	ENSMUSG00000017132	Cyth1	0.0063053446879725	0.114	True	CDS	7278.0	0.0010970508441709142	chr11	[118193698]	[118212649 118248439]
214	ENSMUSG00000025968	Ndufs1	0.006392444892190403	0.203	True	5' UTR	864.0	0.0011194983353693404	chr1	[63170915]	[63172154 63176428 63176586]
4030	ENSMUSG00000002524	Puf60	0.006445235703168896	0.109	True	CDS	1748.0	0.0011324201920000115	chr15	[76072569]	[76074607 76075542]
25383	ENSMUSG00000032381	Ciao2a	0.0067201779009333105	0.066	True	CDS	498.0	0.001184560736673356	chr9	[66132692 66133482 66133723]	[66136302]
4262	ENSMUSG00000037280	Galnt6	0.006762757811584746	0.134	True	5' UTR	3340.0	0.0011959240853344386	chr15	[100720236]	[100729303 100729307]
21645	ENSMUSG00000039852	Rere	0.006940621507376409	0.205	False	5' UTR	17231.0	0.0012319973866769154	chr4	[150282076 150372264]	[150406196]
4119	ENSMUSG00000022391	Rangap1	0.006940621507376409	0.083	True	5' UTR	17555.0	0.0012352960127218712	chr15	[81724633]	[81729217 81729712]
13114	ENSMUSG00000056763	Cspp1	0.007080700736445381	0.2	True	5' UTR	9262.0	0.0012683057793747006	chr1	[10038345 10039880 10039888]	[10045076]
21528	ENSMUSG00000066037	Hnrnpr	0.007517475643990972	0.112	True	CDS	3396.0	0.001363694954243656	chr4	[136316480 136316485]	[136317084]
1849	ENSMUSG00000032892	Rangrf	0.007799227906739913	0.076	True	CDS	10700.0	0.0014281529709432466	chr11	[68973558]	[68973642 68975068 68976949]
9003	ENSMUSG00000029405	G3bp2	0.007955830894125885	0.097	True	CDS	3226.0	0.0014675762211999253	chr5	[92058071]	[92063337 92064325]
15796	ENSMUSG00000010608	Rbm25	0.007955830894125885	0.172	True	5' UTR	8164.0	0.0014764764163617947	chr12	[83632418 83639192 83642520]	[83642629]
15048	ENSMUSG00000001105	Ift20	0.007955830894125885	0.139	True	5' UTR	1647.0	0.0014795213185881564	chr11	[78536577 78538739]	[78538834]
11878	ENSMUSG00000031835	Mbtps1	0.008801299290103728	0.103	True	5' UTR	7676.0	0.0016540682148453024	chr8	[119547886]	[119549558 119558390 119558646]
