cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
4624	ENSMUSG00000032503	Arpp21	2.5323429093313778e-12	1.8001655029377405e-10	0.274	True	CDS	16450.0	['chr9:112143539-112147423' 'chr9:112143539-112149335']
2761	ENSMUSG00000033981	Gria2	2.894018084572667e-12	2.042468878392652e-10	0.147	True	CDS	3135.0	['chr3:80689352-80690404' 'chr3:80689352-80691320']
9459	ENSMUSG00000032076	Cadm1	3.427189899655319e-12	2.4014809225441915e-10	0.075	True	CDS	7791.0	['chr9:47813946-47848167' 'chr9:47818818-47848167' 'chr9:47829410-47848167' 'chr9:47836771-47848167']
2700	ENSMUSG00000027506	Tpd52	3.543353292766873e-12	2.4652692058186547e-10	0.07	True	CDS	14057.0	['chr3:8953800-9003280' 'chr3:8953800-9003288' 'chr3:8953800-9004405']
7656	ENSMUSG00000027797	Dclk1	3.848058692488496e-12	2.658412378402264e-10	0.081	True	CDS	290.0	['chr3:55451084-55463001' 'chr3:55462083-55463001']
4802	ENSMUSG00000049176	Frmpd4	4.098566531964727e-12	2.8116739635366417e-10	0.106	True	CDS	1412.0	['chrX:167729136-167854836' 'chrX:167729136-167897542' 'chrX:167729136-168122786' 'chrX:167729136-168124005' 'chrX:167729136-168447948']
4698	ENSMUSG00000031137	Fgf13	4.288591015372264e-12	2.9216026292223546e-10	0.314	False	CDS	432.0	['chrX:59131951-59133621' 'chrX:59131951-59133877' 'chrX:59131951-59135170' 'chrX:59131951-59250799' 'chrX:59131951-59567140']
7969	ENSMUSG00000028525	Pde4b	4.547089573312334e-12	3.0763412906340686e-10	0.238	True	CDS	3940.0	['chr4:102195075-102487211' 'chr4:102255457-102487211' 'chr4:102421821-102487211']
2014	ENSMUSG00000041923	Nol4	5.384688465691555e-12	3.618068071810558e-10	0.212	True	CDS	1371.0	['chr18:22823571-22850638' 'chr18:22823571-22912582']
9781	ENSMUSG00000086316	Nbdy	6.343747554767551e-12	4.233480511038753e-10	0.128	True	CDS	271.0	['chrX:153725842-153741040' 'chrX:153728940-153741040' 'chrX:153739646-153741040']
1195	ENSMUSG00000054423	Cadps	6.394938901856785e-12	4.238807474811829e-10	0.365	True	CDS	6177.0	['chr14:12467180-12468346' 'chr14:12467180-12473409']
7059	ENSMUSG00000025429	Pstpip2	7.861920982741796e-12	5.141696322713135e-10	0.456	False	5' UTR	4681.0	['chr18:77789987-77835125' 'chr18:77794471-77835125' 'chr18:77794751-77835125']
6985	ENSMUSG00000024480	Ap3s1	9.368255223923548e-12	6.086263824284107e-10	0.112	True	CDS	11729.0	['chr18:46780769-46789897' 'chr18:46783800-46789897' 'chr18:46788705-46789897']
5979	ENSMUSG00000017843	Ppp2r5c	9.590069251597404e-12	6.189380220932272e-10	0.135	True	CDS	1483.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
