cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
2	ENSMUSG00000025935	Tram1	8.041381319778428e-15	3.7345670919994237e-13	0.104	False	CDS	7411.0	['chr1:13572075-13573858' 'chr1:13572075-13576368']
27	ENSMUSG00000026395	Ptprc	1.453740513034844e-14	6.597999555751323e-13	0.106	True	CDS	2898.0	['chr1:138115643-138116954' 'chr1:138115643-138126303']
1449	ENSMUSG00000056290	Ms4a4b	7.74693109488929e-14	3.4379158658875364e-12	0.503	False	5' UTR	478.0	['chr19:11443661-11449894' 'chr19:11447615-11449894']
1653	ENSMUSG00000028759	Hp1bp3	7.941813544053714e-14	3.44778296684245e-12	0.299	True	5' UTR	4199.0	['chr4:138216741-138221526' 'chr4:138216800-138221526' 'chr4:138217295-138221526']
503	ENSMUSG00000017664	Slc35c2	1.6081432038985999e-13	6.832897825926606e-12	0.314	True	5' UTR	1848.0	['chr2:165283536-165286481' 'chr2:165283536-165287784']
879	ENSMUSG00000057672	Pkn1	1.7063559056788336e-13	7.099151549251313e-12	0.233	True	CDS	3730.0	['chr8:83692937-83693960' 'chr8:83692937-83698967']
583	ENSMUSG00000028649	Macf1	5.320896386286293e-13	2.1251660166827453e-11	0.243	True	CDS	2141.0	['chr4:123554366-123564463' 'chr4:123554366-123572617' 'chr4:123554366-123664466']
1558	ENSMUSG00000027763	Mbnl1	9.395689803204225e-13	3.67905736019585e-11	0.145	True	5' UTR	4976.0	['chr3:60473174-60528756' 'chr3:60501095-60528756' 'chr3:60501424-60528756']
810	ENSMUSG00000030629	Zfand6	2.1512899889166403e-12	8.261780976666404e-11	0.22	True	5' UTR	14217.0	['chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84689746']
1356	ENSMUSG00000037548	H2-DMb2	3.718959116616147e-12	1.4012757275249898e-10	0.387	False	5' UTR	7217.0	['chr17:34143481-34147651' 'chr17:34143530-34147651' 'chr17:34145471-34147651']
783	ENSMUSG00000008140	Emc10	4.14116452027273e-12	1.5314639901823414e-10	0.184	True	CDS	4704.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
1039	ENSMUSG00000019920	Lims1	1.2464562274767188e-11	4.5257692477654683e-10	0.212	False	CDS	2408.0	['chr10:58323688-58399021' 'chr10:58352198-58399021' 'chr10:58371700-58399021']
1203	ENSMUSG00000052160	Pld4	1.3037674739604973e-11	4.649327938391274e-10	0.056	False	CDS	46.0	['chr12:112760784-112763397' 'chr12:112762610-112763397']
1663	ENSMUSG00000029063	Nadk	2.0924319495066888e-11	7.204459660629067e-10	0.275	True	5' UTR	602.0	['chr4:155562456-155576993' 'chr4:155563980-155576993']
1803	ENSMUSG00000040940	Arhgef1	7.098805788047934e-11	2.4027652811409704e-09	0.217	True	CDS	10537.0	['chr7:24918001-24919184' 'chr7:24918532-24919184']
1559	ENSMUSG00000027763	Mbnl1	7.52157640426627e-11	2.50343134655329e-09	0.196	True	5' UTR	4976.0	['chr3:60473174-60595594' 'chr3:60501095-60595594' 'chr3:60501424-60595594' 'chr3:60529805-60595594']
232	ENSMUSG00000021585	Cast	1.1232067859470995e-10	3.617812825058642e-09	0.244	True	CDS	1195.0	['chr13:74798719-74807819' 'chr13:74798719-74808436']
1230	ENSMUSG00000039197	Adk	1.2264757132795135e-10	3.8877333324114105e-09	0.344	True	CDS	15177.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
282	ENSMUSG00000022378	Fam49b	2.0448966836442212e-10	6.38071668318361e-09	0.094	True	5' UTR	467.0	['chr15:63970969-63997898' 'chr15:63970969-64022570' 'chr15:63970969-64060195']
231	ENSMUSG00000021585	Cast	3.3075528810581395e-10	1.0007853187080462e-08	0.211	True	CDS	1195.0	['chr13:74754371-74770546' 'chr13:74754371-74780503']
728	ENSMUSG00000030067	Foxp1	3.6212989101837457e-10	1.0793632721846178e-08	0.389	True	5' UTR	1120.0	['chr6:99260420-99266347' 'chr6:99260420-99308344']
1197	ENSMUSG00000017843	Ppp2r5c	6.574272456190457e-10	1.8755460135731924e-08	0.098	True	CDS	2635.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
729	ENSMUSG00000030315	Vgll4	9.911201021238834e-10	2.7489817276963817e-08	0.305	True	CDS	4634.0	['chr6:114864080-114875039' 'chr6:114864080-114890617']
1453	ENSMUSG00000052085	Dock8	3.010971619363589e-09	8.144130538072902e-08	0.306	True	CDS	1739.0	['chr19:25051590-25061108' 'chr19:25052639-25061108']
1263	ENSMUSG00000022148	Fyb	3.0178550817095385e-09	8.144130538072902e-08	0.222	True	CDS	487.0	['chr15:6643764-6646637' 'chr15:6644900-6646637']
1850	ENSMUSG00000030876	Mettl9	5.644409632010722e-09	1.5029181380167215e-07	0.199	False	5' UTR	16830.0	['chr7:121032854-121047838' 'chr7:121034976-121047838']
569	ENSMUSG00000028559	Osbpl9	6.0470852388762085e-09	1.5889512134257616e-07	0.272	True	CDS	6050.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
516	ENSMUSG00000027506	Tpd52	9.161389865884456e-09	2.3760124106715922e-07	0.055	True	CDS	231.0	['chr3:8953800-8963847' 'chr3:8953800-9004405']
179	ENSMUSG00000017132	Cyth1	1.1857107452927498e-08	2.9972966561387617e-07	0.32	True	CDS	16769.0	['chr11:118193698-118212649' 'chr11:118193698-118248439']
1353	ENSMUSG00000073423	Zfp414	1.4046679213869771e-08	3.506402298762241e-07	0.272	True	CDS	6285.0	['chr17:33629217-33629797' 'chr17:33629699-33629797']
1538	ENSMUSG00000035268	Pkig	1.866551510171094e-08	4.6018560071749055e-07	0.221	True	5' UTR	2343.0	['chr2:163658493-163703486' 'chr2:163658660-163703486' 'chr2:163659236-163703486' 'chr2:163661607-163703486']
1574	ENSMUSG00000027940	Tpm3	3.3366927974892786e-08	8.126067703153766e-07	0.08	True	CDS	4278.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
1062	ENSMUSG00000019943	Atp2b1	3.8716237912082834e-08	9.315220133786677e-07	0.182	True	5' UTR	267.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
1474	ENSMUSG00000054766	Set	5.7570698872141376e-08	1.3368451819496086e-06	0.114	True	CDS	7228.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
1419	ENSMUSG00000034006	Slc66a2	7.441894848708251e-08	1.708214254352917e-06	0.306	True	5' UTR	1453.0	['chr18:80255411-80256782' 'chr18:80256319-80256782' 'chr18:80256404-80256782']
1050	ENSMUSG00000057729	Prtn3	1.7376561477368826e-07	3.892091366256154e-06	0.138	True	5' UTR	15311.0	['chr10:79874722-79881036' 'chr10:79879743-79881036' 'chr10:79880594-79881036']
1563	ENSMUSG00000027763	Mbnl1	2.3189673205649208e-07	5.065385352300833e-06	0.103	True	CDS	4976.0	['chr3:60615774-60625124' 'chr3:60621459-60625124' 'chr3:60622241-60625124']
1480	ENSMUSG00000026879	Gsn	2.547219116278768e-07	5.469673736783548e-06	0.154	True	5' UTR	1422.0	['chr2:35256474-35283905' 'chr2:35266904-35283905' 'chr2:35282602-35283905']
1951	ENSMUSG00000032381	Ciao2a	2.604929055466563e-07	5.534088642305029e-06	0.072	True	CDS	396.0	['chr9:66132692-66136302' 'chr9:66133482-66136302' 'chr9:66133723-66136302']
1834	ENSMUSG00000066406	Akap13	3.71837989675438e-07	7.816425951387891e-06	0.195	True	CDS	16653.0	['chr7:75697435-75704365' 'chr7:75702153-75704365']
1802	ENSMUSG00000040940	Arhgef1	4.013432574618847e-07	8.34877588699358e-06	0.145	True	5' UTR	10537.0	['chr7:24903129-24907716' 'chr7:24904498-24907716']
1676	ENSMUSG00000029162	Khk	4.774630004522544e-07	9.82983105054796e-06	0.149	True	CDS	837.0	['chr5:30924856-30928443' 'chr5:30926823-30928443']
804	ENSMUSG00000030538	Cib1	5.862532906098222e-07	1.1825735569169847e-05	0.066	True	CDS	2359.0	['chr7:80228549-80230316' 'chr7:80228549-80232510']
406	ENSMUSG00000024885	Aldh3b1	6.061974729881885e-07	1.1985904490667447e-05	0.116	False	5' UTR	418.0	['chr19:3923902-3929696' 'chr19:3923902-3930716']
285	ENSMUSG00000022584	Ly6c2	6.209871091254143e-07	1.2157953499249535e-05	0.057	True	5' UTR	133.0	['chr15:75111681-75111909' 'chr15:75111681-75111940']
422	ENSMUSG00000118346	Tmem179b	7.042802543456015e-07	1.3654831727457926e-05	0.138	True	CDS	2278.0	['chr19:8773107-8773290' 'chr19:8773107-8773505' 'chr19:8773107-8774335']
75	ENSMUSG00000000902	Smarcb1	9.812060044019254e-07	1.8553343133161726e-05	0.199	True	CDS	11110.0	['chr10:75915194-75916773' 'chr10:75915194-75916800']
1748	ENSMUSG00000029911	Ssbp1	9.84804392646541e-07	1.8553343133161726e-05	0.205	True	5' UTR	16906.0	['chr6:40471460-40472071' 'chr6:40471674-40472071' 'chr6:40471826-40472071']
968	ENSMUSG00000025915	Sgk3	1.27478411411076e-06	2.379199883999241e-05	0.136	True	5' UTR	412.0	['chr1:9798247-9865131' 'chr1:9827120-9865131' 'chr1:9848386-9865131']
480	ENSMUSG00000027010	Slc25a12	1.3576920991847808e-06	2.487441396396337e-05	0.19	False	CDS	3746.0	['chr2:71333721-71338158' 'chr2:71333721-71343890']
44	ENSMUSG00000038179	Slamf7	1.496973966029143e-06	2.717688191054726e-05	0.091	False	CDS	4983.0	['chr1:171641268-171648873' 'chr1:171641268-171652657']
10	ENSMUSG00000025980	Hspd1	1.6601523022677297e-06	2.986778511377168e-05	0.183	True	5' UTR	11969.0	['chr1:55086942-55087779' 'chr1:55086942-55087989']
691	ENSMUSG00000039841	Zfp800	2.169905757495169e-06	3.834780351962702e-05	0.161	True	5' UTR	12550.0	['chr6:28260837-28261296' 'chr6:28260837-28261378' 'chr6:28260837-28261480' 'chr6:28260837-28261768' 'chr6:28260837-28312507']
769	ENSMUSG00000074272	Ceacam1	3.280891886464284e-06	5.697340084581891e-05	0.207	True	CDS	2119.0	['chr7:25472074-25473798' 'chr7:25472074-25474520' 'chr7:25472074-25476344']
1049	ENSMUSG00000057729	Prtn3	3.3373904532162327e-06	5.745490288855877e-05	0.164	False	5' UTR	15311.0	['chr10:79874722-79880428' 'chr10:79879743-79880428']
1562	ENSMUSG00000027763	Mbnl1	3.4592371849761733e-06	5.854319202031711e-05	0.11	True	CDS	4976.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
242	ENSMUSG00000053453	Thoc7	3.6324900377648607e-06	6.0958677356440565e-05	0.123	True	CDS	9535.0	['chr14:13954657-13957062' 'chr14:13954657-13957460' 'chr14:13954657-13957480' 'chr14:13954657-13957554' 'chr14:13954657-13960868' 'chr14:13954657-13961185' 'chr14:13954657-13961794']
1173	ENSMUSG00000021000	Mia2	3.871410479972947e-06	6.442672273754979e-05	0.082	True	CDS	341.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
740	ENSMUSG00000097354	2310001H17Rik	4.178893003561973e-06	6.896900271167986e-05	0.232	True	Non-coding	6710.0	['chr6:129233154-129233885' 'chr6:129233154-129233896' 'chr6:129233154-129237739' 'chr6:129233154-129237996']
495	ENSMUSG00000027490	E2f1	4.300025368597249e-06	6.981423301698135e-05	0.236	True	CDS	8594.0	['chr2:154564509-154569067' 'chr2:154564509-154569489']
159	ENSMUSG00000020923	Ubtf	5.70491120771333e-06	9.18766748532542e-05	0.203	True	CDS	6211.0	['chr11:102310577-102310926' 'chr11:102310577-102311380']
1141	ENSMUSG00000037992	Rara	9.612573419660044e-06	0.00014880859782217913	0.267	True	CDS	103.0	['chr11:98950796-98966347' 'chr11:98961134-98966347']
1256	ENSMUSG00000036461	Elf1	9.856878145008822e-06	0.00014940503895143138	0.081	False	5' UTR	2919.0	['chr14:79481638-79536123' 'chr14:79515771-79536123' 'chr14:79516485-79536123' 'chr14:79535629-79536123' 'chr14:79535702-79536123']
1716	ENSMUSG00000029462	Vps29	9.875545889628913e-06	0.00014940503895143138	0.135	True	CDS	2628.0	['chr5:122354477-122360013' 'chr5:122356806-122360013']
1983	ENSMUSG00000015217	Hmgb3	1.008729348285978e-05	0.0001514610908666991	0.248	True	5' UTR	1806.0	['chrX:71556009-71558053' 'chrX:71556191-71558053']
5	ENSMUSG00000079658	Eloc	1.2850509784560965e-05	0.00019005034569345984	0.123	True	5' UTR	3496.0	['chr1:16648008-16656296' 'chr1:16648008-16656616' 'chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
504	ENSMUSG00000017664	Slc35c2	1.7185495929516812e-05	0.0002505068275273362	0.212	False	5' UTR	1848.0	['chr2:165283604-165286481' 'chr2:165283604-165287784']
621	ENSMUSG00000039968	Rsbn1l	1.8635722128059078e-05	0.00026706318709638293	0.105	True	CDS	2680.0	['chr5:20927731-20945280' 'chr5:20927731-20951257']
1146	ENSMUSG00000055805	Fmnl1	1.8781251809026045e-05	0.00026706318709638293	0.156	True	CDS	1144.0	['chr11:103180966-103181709' 'chr11:103180996-103181709']
313	ENSMUSG00000023021	Cers5	1.896021856360664e-05	0.00026706318709638293	0.106	True	CDS	1701.0	['chr15:99751342-99771888' 'chr15:99751342-99772183']
1375	ENSMUSG00000041754	Trem3	1.898997124070424e-05	0.00026706318709638293	0.125	False	5' UTR	12938.0	['chr17:48247762-48249549' 'chr17:48247895-48249549' 'chr17:48247909-48249549']
218	ENSMUSG00000025871	4833439L19Rik	1.962160559359929e-05	0.00027401640818473967	0.237	True	5' UTR	8793.0	['chr13:54564273-54564515' 'chr13:54564273-54565182']
1491	ENSMUSG00000014959	Gorasp2	2.1233796138140746e-05	0.0002944714644990768	0.082	True	CDS	2047.0	['chr2:70661761-70676465' 'chr2:70672762-70676465']
637	ENSMUSG00000029397	Rchy1	2.279103289848637e-05	0.0003111900709926348	0.13	True	CDS	5053.0	['chr5:91957651-91957878' 'chr5:91957651-91962630']
1660	ENSMUSG00000028937	Acot7	2.290683046365413e-05	0.0003111900709926348	0.066	True	CDS	2890.0	['chr4:152178341-152206764' 'chr4:152186386-152206764' 'chr4:152190568-152206764']
1996	ENSMUSG00000031360	Ctps2	2.4718182157093648e-05	0.00033352844437645966	0.23	True	CDS	9322.0	['chrX:162901748-162903434' 'chrX:162901915-162903434']
420	ENSMUSG00000024969	Mark2	2.762173804553885e-05	0.0003702054421271214	0.183	True	CDS	16664.0	['chr19:7281256-7281798' 'chr19:7281256-7282726']
531	ENSMUSG00000028041	Adam15	2.8347312999913092e-05	0.0003773972270721764	0.156	True	CDS	266.0	['chr3:89340473-89340863' 'chr3:89340473-89341508']
1394	ENSMUSG00000024381	Bin1	4.0848777367614106e-05	0.000519586040784238	0.084	True	CDS	12852.0	['chr18:32406181-32412421' 'chr18:32407754-32412421']
532	ENSMUSG00000042520	Ubap2l	4.933505677198126e-05	0.0006119385613269974	0.232	True	CDS	7774.0	['chr3:90028378-90031296' 'chr3:90028378-90031311' 'chr3:90028378-90034065']
26	ENSMUSG00000041926	Rnpep	5.2429365361880184e-05	0.0006423401388200903	0.089	True	CDS	356.0	['chr1:135271765-135272362' 'chr1:135271765-135277389']
1913	ENSMUSG00000054400	Cklf	5.290710568598703e-05	0.0006442407930177809	0.108	True	CDS	3834.0	['chr8:104257444-104263271' 'chr8:104261570-104263271']
591	ENSMUSG00000028898	Trnau1ap	5.838811767486093e-05	0.000706673157555741	0.146	True	CDS	5045.0	['chr4:132325261-132325352' 'chr4:132325261-132325946' 'chr4:132325261-132329353']
256	ENSMUSG00000060373	Hnrnpc	6.497558165624148e-05	0.000781664075707917	0.067	True	5' UTR	4136.0	['chr14:52084392-52097322' 'chr14:52084392-52098015' 'chr14:52084392-52103889']
1328	ENSMUSG00000022744	Cldnd1	6.594517497775136e-05	0.0007885779307219727	0.124	True	CDS	933.0	['chr16:58731413-58732839' 'chr16:58732719-58732839']
452	ENSMUSG00000058835	Abi1	7.199530349937502e-05	0.0008507374028890646	0.191	True	CDS	2541.0	['chr2:22946762-22953435' 'chr2:22946762-22957018']
948	ENSMUSG00000031133	Arhgef6	8.066547645322915e-05	0.0009475820969241096	0.148	False	CDS	4985.0	['chrX:57304651-57304775' 'chrX:57304651-57326112' 'chrX:57304651-57336952']
1713	ENSMUSG00000029599	Ddx54	8.225516578293109e-05	0.0009606056495234703	0.082	False	CDS	3944.0	['chr5:120620759-120621615' 'chr5:120621486-120621615']
631	ENSMUSG00000001082	Mfsd10	8.812069217116273e-05	0.0010177890728014713	0.152	True	5' UTR	3032.0	['chr5:34636784-34636927' 'chr5:34636784-34637099']
988	ENSMUSG00000026222	Sp100	8.817101131429872e-05	0.0010177890728014713	0.1	True	CDS	1745.0	['chr1:85679110-85694259' 'chr1:85681140-85694259' 'chr1:85692050-85694259']
635	ENSMUSG00000029213	Commd8	9.459539591565752e-05	0.0010856724462274027	0.072	True	CDS	576.0	['chr5:72162875-72164755' 'chr5:72162875-72165351']
74	ENSMUSG00000020196	Cabin1	0.00010833871635380324	0.0012223300370539268	0.265	True	CDS	3716.0	['chr10:75658798-75667542' 'chr10:75658798-75668015' 'chr10:75658798-75684292']
797	ENSMUSG00000057342	Sphk2	0.0001123168188509317	0.0012600937485691605	0.207	True	5' UTR	2247.0	['chr7:45713729-45714597' 'chr7:45713729-45716993' 'chr7:45713729-45717701']
1764	ENSMUSG00000052337	Immt	0.00012537952212701866	0.0013828987641527248	0.194	True	CDS	14944.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
1624	ENSMUSG00000006392	Med8	0.00013137129535726347	0.0014258069392850824	0.088	True	CDS	2534.0	['chr4:118409387-118410885' 'chr4:118409550-118410885']
61	ENSMUSG00000039232	Stx11	0.00013771278093886288	0.0014785614168543505	0.119	True	5' UTR	1230.0	['chr10:12941984-12944152' 'chr10:12941984-12964000' 'chr10:12941984-12964115']
1307	ENSMUSG00000022681	Ntan1	0.00014136628575912613	0.001509670976796657	0.063	True	CDS	4341.0	['chr16:13832435-13835135' 'chr16:13834795-13835135']
741	ENSMUSG00000030189	Ybx3	0.00014535640210307672	0.0015440251861693842	0.083	True	CDS	3243.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
1836	ENSMUSG00000038623	Tm6sf1	0.00022547398017636866	0.0023574426094880013	0.063	True	CDS	508.0	['chr7:81859541-81863150' 'chr7:81862719-81863150']
311	ENSMUSG00000037570	Mcrs1	0.000254121384940619	0.002629432154022881	0.11	True	CDS	8641.0	['chr15:99250015-99250463' 'chr15:99250015-99251862']
87	ENSMUSG00000055053	Nfic	0.0002873399077865502	0.0029276418155599017	0.138	True	CDS	2957.0	['chr10:81401072-81403352' 'chr10:81401072-81404824']
814	ENSMUSG00000030619	Eed	0.00029193748753850033	0.002959386612255762	0.058	False	CDS	4206.0	['chr7:89977050-89980067' 'chr7:89977050-89980412']
1656	ENSMUSG00000040945	Rcc2	0.0002961366745683972	0.0029867926217832783	0.089	False	5' UTR	3186.0	['chr4:140701651-140702147' 'chr4:140701982-140702147']
1954	ENSMUSG00000011958	Bnip2	0.00035288590531430496	0.003506035586630184	0.145	True	CDS	1663.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
1992	ENSMUSG00000086316	Nbdy	0.00036120719539876233	0.0035709444020362788	0.118	True	CDS	7434.0	['chrX:153725842-153741040' 'chrX:153728940-153741040']
633	ENSMUSG00000039753	Fbxl5	0.00038765861124084037	0.0037948737580782268	0.084	False	CDS	17315.0	['chr5:43773660-43781965' 'chr5:43773660-43785778']
