cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
3022	ENSMUSG00000026825	Dnm1	1.0893837039131067e-71	1.1264227498461522e-68	0.228	True	CDS	8175.0	['chr2:32309065-32309893' 'chr2:32309065-32310447' 'chr2:32309065-32310451' 'chr2:32309065-32312123' 'chr2:32309065-32312127']
8543	ENSMUSG00000040276	Pacsin1	1.5349695035603096e-71	1.4650693538597173e-68	0.346	True	5' UTR	11702.0	['chr17:27655760-27701767' 'chr17:27685426-27701767']
1794	ENSMUSG00000051359	Ncald	3.0146058382083386e-71	2.671802088606362e-68	0.142	True	5' UTR	1575.0	['chr15:37397454-37443656' 'chr15:37397454-37445830' 'chr15:37397454-37458459' 'chr15:37397454-37458489' 'chr15:37397454-37459020' 'chr15:37397454-37459217' 'chr15:37397454-37494540' 'chr15:37397454-37508876']
9696	ENSMUSG00000028059	Arhgef2	2.538756467805589e-66	2.1000593501687834e-63	0.274	True	CDS	1526.0	['chr3:88616655-88629787' 'chr3:88621322-88629787' 'chr3:88621600-88629787' 'chr3:88622598-88629787' 'chr3:88629564-88629787' 'chr3:88629648-88629787' 'chr3:88629691-88629787']
6930	ENSMUSG00000033066	Gas7	6.575033068561892e-66	5.098938144669749e-63	0.231	True	CDS	3361.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67596700-67603108']
8243	ENSMUSG00000008658	Rbfox1	1.3543643414012272e-65	9.88526632241555e-63	0.203	False	5' UTR	2556.0	['chr16:6173668-6487819' 'chr16:6348855-6487819' 'chr16:6349228-6487819' 'chr16:6349232-6487819' 'chr16:6365605-6487819']
2151	ENSMUSG00000047261	Gap43	1.4451287346620967e-65	9.961754077604053e-63	0.068	True	CDS	3695.0	['chr16:42249115-42255687' 'chr16:42249115-42264473' 'chr16:42249115-42275970' 'chr16:42249115-42276507' 'chr16:42249115-42291799' 'chr16:42249115-42340473']
3509	ENSMUSG00000033981	Gria2	2.1166148811284174e-61	1.3822609181600742e-58	0.301	True	CDS	7864.0	['chr3:80689352-80690404' 'chr3:80689352-80691320']
6114	ENSMUSG00000016918	Sulf1	3.1787805322002204e-60	1.972115442177017e-57	0.575	True	5' UTR	23.0	['chr1:12692685-12728594' 'chr1:12718784-12728594']
11796	ENSMUSG00000034390	Cmip	5.2986346981830524e-59	3.01254899816925e-56	0.288	False	CDS	1385.0	['chr8:117377201-117384958' 'chr8:117379526-117384958']
8245	ENSMUSG00000008658	Rbfox1	5.341398932924202e-59	3.01254899816925e-56	0.093	False	CDS	2556.0	['chr16:6809249-7224311' 'chr16:7039201-7224311' 'chr16:7040026-7224311' 'chr16:7193878-7224311' 'chr16:7217830-7224311']
11724	ENSMUSG00000031776	Arl2bp	2.2274752126132994e-58	1.2016744538306877e-55	0.278	True	CDS	9181.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
362	ENSMUSG00000073481	Mtarc2	3.942975186946811e-58	2.0385181716515008e-55	0.105	False	CDS	154.0	['chr1:184841428-184845546' 'chr1:184841428-184846343' 'chr1:184841428-184846814' 'chr1:184841428-184849393' 'chr1:184841428-184857091']
2114	ENSMUSG00000022523	Fgf12	8.874875696405797e-58	4.2535973955696756e-55	0.09	True	CDS	2674.0	['chr16:28398389-28444993' 'chr16:28398389-28564240' 'chr16:28398389-28564575' 'chr16:28398389-28752834' 'chr16:28398389-28753146']
7477	ENSMUSG00000021203	Otub2	8.913082872728203e-58	4.2535973955696756e-55	0.344	False	5' UTR	318.0	['chr12:103377369-103400196' 'chr12:103388874-103400196' 'chr12:103389109-103400196']
5955	ENSMUSG00000031137	Fgf13	1.6215702768225319e-55	7.4520162943755465e-53	0.354	False	CDS	8302.0	['chrX:59131951-59133621' 'chrX:59131951-59133877' 'chrX:59131951-59135170' 'chrX:59131951-59250799' 'chrX:59131951-59567140']
636	ENSMUSG00000090841	Myl6	4.855395106030067e-51	2.0774393957110715e-48	0.132	True	CDS	4857.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
7916	ENSMUSG00000021981	Cab39l	2.464011754545181e-49	1.0191152616798873e-46	0.291	True	5' UTR	6344.0	['chr14:59461703-59496803' 'chr14:59479185-59496803']
251	ENSMUSG00000041889	Shisa4	3.0106087516686484e-48	1.2050204319582129e-45	0.055	False	CDS	2035.0	['chr1:135372365-135373152' 'chr1:135372365-135374378']
7511	ENSMUSG00000021268	Meg3	1.2585004535009268e-47	4.879835508449845e-45	0.156	False	Non-coding	1991.0	['chr12:109549811-109571391' 'chr12:109558321-109571391' 'chr12:109568524-109571391' 'chr12:109568595-109571391']
6890	ENSMUSG00000020524	Gria1	2.1356595177990155e-46	8.0300797869243e-44	0.438	True	CDS	541.0	['chr11:57309884-57317666' 'chr11:57309894-57317666' 'chr11:57310723-57317666']
8544	ENSMUSG00000040276	Pacsin1	2.0120208547620838e-41	7.342692578202332e-39	0.325	True	5' UTR	11702.0	['chr17:27655760-27701826' 'chr17:27685426-27701826']
4736	ENSMUSG00000030216	Wbp11	5.787220546107259e-40	1.994662014891635e-37	0.212	False	CDS	589.0	['chr6:136816234-136816536' 'chr6:136816234-136816604' 'chr6:136816234-136816944']
489	ENSMUSG00000019947	Arid5b	2.1502189729818926e-38	7.210788382907925e-36	0.313	True	CDS	11164.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
4982	ENSMUSG00000052040	Klf13	5.904072994108229e-38	1.878403531048587e-35	0.145	True	CDS	539.0	['chr7:63891798-63901166' 'chr7:63891798-63921619' 'chr7:63891798-63924670' 'chr7:63891798-63936029' 'chr7:63891798-63936230' 'chr7:63891798-63936439' 'chr7:63891798-63937663' 'chr7:63891798-63937967']
2337	ENSMUSG00000024012	Mtch1	2.6145776656937187e-37	8.110419918981917e-35	0.056	True	CDS	8515.0	['chr17:29342908-29347121' 'chr17:29342908-29347467']
10239	ENSMUSG00000073684	Faap20	1.0372636385411132e-36	3.1391139578092993e-34	0.447	False	5' UTR	2286.0	['chr4:155246986-155250506' 'chr4:155249964-155250506' 'chr4:155250063-155250506']
12372	ENSMUSG00000086316	Nbdy	2.1018088402950222e-36	6.20934383104301e-34	0.137	True	CDS	19401.0	['chrX:153725842-153741040' 'chrX:153728940-153741040' 'chrX:153739646-153741040']
4718	ENSMUSG00000038077	Kcna6	6.74213614571598e-36	1.9012823930919063e-33	0.137	False	3' UTR	13892.0	['chr6:126708708-126712560' 'chr6:126708708-126712586' 'chr6:126708708-126715063' 'chr6:126708708-126727480' 'chr6:126708708-126735215' 'chr6:126708708-126737281']
280	ENSMUSG00000026721	Rabgap1l	8.59164055394091e-36	2.3690016887399743e-33	0.289	False	CDS	957.0	['chr1:160472112-160579165' 'chr1:160472112-160627215']
12002	ENSMUSG00000032336	Nptn	3.529419670729379e-35	9.520225929219594e-33	0.188	True	CDS	3438.0	['chr9:58582527-58623687' 'chr9:58582707-58623687' 'chr9:58619011-58623687' 'chr9:58621578-58623687']
8833	ENSMUSG00000024524	Gnal	1.4703135837902842e-34	3.881627861206351e-32	0.36	True	CDS	3208.0	['chr18:67088874-67134213' 'chr18:67133971-67134213']
5075	ENSMUSG00000037032	Apbb1	1.6868545084273725e-34	4.360518904284757e-32	0.127	True	CDS	2577.0	['chr7:105567754-105568499' 'chr7:105567754-105568619' 'chr7:105567754-105568793' 'chr7:105567754-105569240' 'chr7:105567754-105573682']
6675	ENSMUSG00000058589	Anks1b	4.533380968823118e-34	1.1479630828807604e-31	0.091	True	CDS	3814.0	['chr10:90895207-90921296' 'chr10:90897427-90921296' 'chr10:90914768-90921296']
2516	ENSMUSG00000024109	Nrxn1	1.2117475884342887e-33	3.00707281545853e-31	0.135	True	CDS	1149.0	['chr17:90059564-90087072' 'chr17:90059564-90088165' 'chr17:90059564-90162114']
8665	ENSMUSG00000003279	Dlgap1	1.6888767231142614e-33	4.108937721647403e-31	0.099	True	CDS	6865.0	['chr17:70516997-70593167' 'chr17:70521801-70593167' 'chr17:70522263-70593167' 'chr17:70522269-70593167' 'chr17:70522349-70593167' 'chr17:70561872-70593167' 'chr17:70583182-70593167']
8297	ENSMUSG00000003531	Dgcr6	1.987419314508888e-33	4.742288241235823e-31	0.125	True	CDS	2337.0	['chr16:18065185-18066696' 'chr16:18065193-18066696' 'chr16:18066600-18066696']
1567	ENSMUSG00000063142	Kcnma1	6.25146529583898e-32	1.4364478035327787e-29	0.264	True	CDS	10197.0	['chr14:23442080-23449200' 'chr14:23442080-23451599']
5193	ENSMUSG00000025468	Caly	9.339447354903408e-32	2.1069793232662085e-29	0.23	False	5' UTR	608.0	['chr7:140081539-140082093' 'chr7:140081539-140082462']
1227	ENSMUSG00000033530	Ttc7b	4.585660956271551e-30	1.0160514490253107e-27	0.287	True	CDS	6167.0	['chr12:100332720-100337942' 'chr12:100332720-100340497' 'chr12:100332720-100347936']
12260	ENSMUSG00000001986	Gria3	8.084758798414881e-30	1.759924336328629e-27	0.196	True	CDS	1549.0	['chrX:41654925-41672219' 'chrX:41669616-41672219']
7543	ENSMUSG00000037686	Aspg	1.3376175652244306e-29	2.8615790947077124e-27	0.577	False	CDS	55.0	['chr12:112121864-112122944' 'chr12:112122124-112122944']
2092	ENSMUSG00000013539	Tango2	1.984466530916332e-29	4.1734340195948894e-27	0.171	True	CDS	6930.0	['chr16:18316735-18319744' 'chr16:18316735-18324357' 'chr16:18316735-18343798' 'chr16:18316735-18347871']
712	ENSMUSG00000042032	Mat2b	1.2774448952085558e-28	2.641756043291293e-26	0.129	True	CDS	7362.0	['chr11:40687796-40691247' 'chr11:40687796-40692138' 'chr11:40687796-40692478' 'chr11:40687796-40694803']
1830	ENSMUSG00000022378	Fam49b	1.468464148038517e-28	2.9870005162068727e-26	0.155	True	CDS	6579.0	['chr15:63950128-63956600' 'chr15:63950128-63957585' 'chr15:63950128-63970930' 'chr15:63950128-64022570']
10771	ENSMUSG00000004535	Tax1bp1	2.344216540121869e-28	4.69145787577938e-26	0.093	False	CDS	17113.0	['chr6:52737173-52741951' 'chr6:52739730-52741951']
5679	ENSMUSG00000049556	Lingo1	3.1525956722867414e-28	6.20911223837046e-26	0.207	False	CDS	186.0	['chr9:56621316-56635075' 'chr9:56621316-56637094' 'chr9:56621316-56653600']
8059	ENSMUSG00000022307	Oxr1	6.452866672692032e-28	1.251049526168168e-25	0.167	True	CDS	792.0	['chr15:41826053-41850459' 'chr15:41831078-41850459' 'chr15:41831130-41850459' 'chr15:41848751-41850459' 'chr15:41849507-41850459']
7043	ENSMUSG00000059439	Bcas3	6.659524235219697e-28	1.2712519493939385e-25	0.188	True	CDS	7258.0	['chr11:85583995-85801785' 'chr11:85640777-85801785']
10367	ENSMUSG00000029095	Ablim2	9.111898670874674e-28	1.7130369501244387e-25	0.282	True	CDS	1815.0	['chr5:35812220-35824025' 'chr5:35814664-35824025']
1528	ENSMUSG00000054423	Cadps	2.6393960708298513e-27	4.888003947292059e-25	0.364	True	CDS	6130.0	['chr14:12485659-12486525' 'chr14:12485659-12488981']
8131	ENSMUSG00000033287	Kctd17	3.418635430112124e-27	6.23800417894577e-25	0.199	True	CDS	6964.0	['chr15:78435711-78438487' 'chr15:78437314-78438487' 'chr15:78437672-78438487']
10911	ENSMUSG00000034023	Fancd2	7.725925944633726e-27	1.389323030739352e-24	0.363	False	CDS	221.0	['chr6:113585544-113587382' 'chr6:113586210-113587382' 'chr6:113586249-113587382' 'chr6:113587100-113587382' 'chr6:113587189-113587382']
10521	ENSMUSG00000029538	Srsf9	1.210885470979433e-26	2.1463809891304004e-24	0.163	True	CDS	16566.0	['chr5:115327500-115330498' 'chr5:115328705-115330498' 'chr5:115329143-115330498' 'chr5:115330029-115330498']
7164	ENSMUSG00000020612	Prkar1a	1.3687204479437567e-26	2.3919835659276246e-24	0.054	True	5' UTR	4288.0	['chr11:109649528-109653779' 'chr11:109650625-109653779' 'chr11:109651074-109653779']
10194	ENSMUSG00000028759	Hp1bp3	1.703037049115933e-26	2.8946963980041776e-24	0.18	True	5' UTR	17673.0	['chr4:138216741-138222089' 'chr4:138216800-138222089' 'chr4:138217295-138222089' 'chr4:138221724-138222089']
6243	ENSMUSG00000026150	Mff	1.2586224924685647e-24	2.1104037684526957e-22	0.092	True	CDS	20997.0	['chr1:82735508-82747083' 'chr1:82741977-82747083' 'chr1:82745557-82747083']
108	ENSMUSG00000043629	1700019D03Rik	2.3321573721998195e-24	3.8583211565673817e-22	0.185	False	5' UTR	6400.0	['chr1:52925735-52952343' 'chr1:52925735-52952615' 'chr1:52925735-52953197' 'chr1:52925735-52953542' 'chr1:52925735-52987571']
10241	ENSMUSG00000073684	Faap20	2.373638483741601e-24	3.875277145561288e-22	0.137	False	5' UTR	2286.0	['chr4:155246986-155256135' 'chr4:155251037-155256135']
415	ENSMUSG00000039166	Akap7	3.3300862522665985e-24	5.366196132223888e-22	0.531	True	CDS	159.0	['chr10:25171249-25199997' 'chr10:25171249-25220611']
2517	ENSMUSG00000024109	Nrxn1	2.9784588214799385e-23	4.678065450243427e-21	0.198	True	CDS	1149.0	['chr17:90162434-90163792' 'chr17:90162434-90208323']
7769	ENSMUSG00000021759	Plpp1	4.0052783129013466e-23	6.21218666330999e-21	0.192	False	CDS	1743.0	['chr13:112801267-112856746' 'chr13:112835014-112856746' 'chr13:112841066-112856746' 'chr13:112851555-112856746']
1527	ENSMUSG00000054423	Cadps	1.0644610665136698e-22	1.6107113308904412e-20	0.306	True	CDS	6130.0	['chr14:12467180-12468346' 'chr14:12467180-12473409']
867	ENSMUSG00000038807	Rap1gap2	2.3382465685629142e-22	3.495537761774535e-20	0.268	False	CDS	1902.0	['chr11:74484972-74522400' 'chr11:74484972-74558936' 'chr11:74484972-74567216']
7501	ENSMUSG00000021262	Evl	4.1658048618124053e-22	6.153488895877182e-20	0.238	True	CDS	1631.0	['chr12:108555214-108648315' 'chr12:108606012-108648315']
4737	ENSMUSG00000030216	Wbp11	5.568613536464822e-22	8.128865501230057e-20	0.104	False	CDS	589.0	['chr6:136817238-136817515' 'chr6:136817238-136817930']
622	ENSMUSG00000006736	Tspan31	5.975840856770142e-22	8.621887598930687e-20	0.07	False	CDS	1644.0	['chr10:127069514-127069807' 'chr10:127069514-127069946' 'chr10:127069514-127070115' 'chr10:127069514-127070889' 'chr10:127069514-127079667']
7540	ENSMUSG00000021288	Klc1	6.163020109534062e-22	8.789741783804441e-20	0.096	True	CDS	18262.0	['chr12:111789460-111794337' 'chr12:111789487-111794337' 'chr12:111793700-111794337']
8460	ENSMUSG00000023868	Pde10a	1.2374805248077582e-21	1.7448475399789389e-19	0.238	True	CDS	22884.0	['chr17:8757094-8898861' 'chr17:8758268-8898861' 'chr17:8802146-8898861']
8292	ENSMUSG00000022761	Lztr1	1.0157911270263274e-20	1.4004373671269634e-18	0.147	True	CDS	630.0	['chr16:17509219-17509626' 'chr16:17509431-17509626']
7986	ENSMUSG00000033060	Lmo7	2.1184017419446647e-20	2.857079218918413e-18	0.261	True	CDS	979.0	['chr14:101929452-101932570' 'chr14:101931281-101932570']
5239	ENSMUSG00000031078	Cttn	2.85371415661147e-20	3.766902686727141e-18	0.164	False	CDS	7821.0	['chr7:144449616-144449937' 'chr7:144449616-144450978' 'chr7:144449616-144452027' 'chr7:144449616-144452548' 'chr7:144449616-144454676']
11502	ENSMUSG00000047495	Dlgap2	3.7844482385326295e-20	4.840972550898233e-18	0.265	True	CDS	22828.0	['chr8:14258027-14531029' 'chr8:14382189-14531029' 'chr8:14454527-14531029']
6685	ENSMUSG00000019943	Atp2b1	4.524612537214296e-20	5.670847713308585e-18	0.057	True	5' UTR	163.0	['chr10:98914794-98968694' 'chr10:98915372-98968694' 'chr10:98915545-98968694' 'chr10:98916016-98968694' 'chr10:98916298-98968694' 'chr10:98916319-98968694' 'chr10:98940610-98968694']
6082	ENSMUSG00000049176	Frmpd4	4.663905960099471e-20	5.786974515291423e-18	0.247	False	CDS	4600.0	['chrX:167897639-168122786' 'chrX:167897639-168124005' 'chrX:167897639-168447948']
4012	ENSMUSG00000059291	Rpl11	4.8989269291613535e-20	6.018404488815256e-18	0.055	True	CDS	4624.0	['chr4:136052718-136052970' 'chr4:136052718-136053087' 'chr4:136052718-136053155' 'chr4:136052718-136053348']
2239	ENSMUSG00000022940	Pigp	8.456586509523877e-20	1.0287188765703163e-17	0.172	True	CDS	7285.0	['chr16:94370193-94370366' 'chr16:94370193-94370605' 'chr16:94370193-94370741' 'chr16:94370193-94371744']
10311	ENSMUSG00000061576	Dpp6	9.419287801338075e-20	1.1347041071747847e-17	0.187	True	CDS	4415.0	['chr5:26905289-27382755' 'chr5:27049814-27382755' 'chr5:27262362-27382755']
5647	ENSMUSG00000032064	Dixdc1	1.2469939197746756e-19	1.4877596689004014e-17	0.182	True	CDS	1773.0	['chr9:50695584-50697590' 'chr9:50695584-50698286' 'chr9:50695584-50698558' 'chr9:50695584-50699366' 'chr9:50695584-50701920']
9563	ENSMUSG00000000827	Tpd52l2	1.4416708428378973e-19	1.7036430302792978e-17	0.122	True	CDS	6310.0	['chr2:181508268-181511574' 'chr2:181510531-181511574']
5021	ENSMUSG00000025104	Hdgfl3	1.5026246074724198e-19	1.7589213329733764e-17	0.155	False	CDS	2331.0	['chr7:81905637-81933574' 'chr7:81905637-81933939']
7545	ENSMUSG00000037686	Aspg	1.772425267242821e-19	2.0553507211167213e-17	0.395	False	CDS	55.0	['chr12:112124897-112126662' 'chr12:112126412-112126662']
8514	ENSMUSG00000025739	Gng13	1.9147034757033645e-19	2.199781548752532e-17	0.075	True	5' UTR	602.0	['chr17:25717278-25718667' 'chr17:25717582-25718667']
4650	ENSMUSG00000030067	Foxp1	3.222955830034185e-19	3.668847333859099e-17	0.184	True	CDS	3032.0	['chr6:99016666-99027702' 'chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99044326' 'chr6:99016666-99075854']
5011	ENSMUSG00000025586	Cpeb1	3.533518400522097e-19	3.9858087557889246e-17	0.428	True	CDS	578.0	['chr7:81372201-81372409' 'chr7:81372201-81436203']
7544	ENSMUSG00000037686	Aspg	4.819846435310787e-19	5.38780671795822e-17	0.463	True	CDS	55.0	['chr12:112123040-112124810' 'chr12:112123454-112124810']
9548	ENSMUSG00000027525	Phactr3	1.198054569453503e-18	1.3272733123017026e-16	0.375	True	CDS	13131.0	['chr2:178119303-178256113' 'chr2:178142500-178256113' 'chr2:178193194-178256113']
4971	ENSMUSG00000109006	B230209E15Rik	1.8112545887268303e-18	1.9714076260458343e-16	0.069	False	Non-coding	3568.0	['chr7:61535489-61546001' 'chr7:61535489-61604516' 'chr7:61535489-61615160']
8799	ENSMUSG00000024480	Ap3s1	2.328344477334208e-18	2.5121824586750303e-16	0.116	True	CDS	12575.0	['chr18:46780769-46789897' 'chr18:46783800-46789897' 'chr18:46788705-46789897']
5773	ENSMUSG00000033419	Snap91	2.5572109372984446e-18	2.735333906034405e-16	0.097	True	CDS	7191.0	['chr9:86792737-86793357' 'chr9:86792737-86798538']
7612	ENSMUSG00000054728	Phactr1	2.661371113349713e-18	2.82241818584985e-16	0.085	True	CDS	10177.0	['chr13:42709851-42956617' 'chr13:42866488-42956617' 'chr13:42866956-42956617' 'chr13:42916868-42956617']
9860	ENSMUSG00000049119	Fam110b	2.752504739429451e-18	2.8943287124441213e-16	0.347	True	5' UTR	2597.0	['chr4:5644411-5729571' 'chr4:5678999-5729571' 'chr4:5724511-5729571']
8396	ENSMUSG00000055447	Cd47	4.6806669932675675e-18	4.880480340543191e-16	0.054	True	CDS	644.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
5032	ENSMUSG00000039405	Prss23	9.736362617043122e-18	1.0067398946022588e-15	0.132	True	5' UTR	244.0	['chr7:89510871-89517112' 'chr7:89510871-89517447' 'chr7:89510871-89517831' 'chr7:89510871-89518024' 'chr7:89510871-89518107' 'chr7:89510871-89527019']
679	ENSMUSG00000020152	Actr2	1.1684774107064455e-17	1.1982204720698822e-15	0.162	False	CDS	6615.0	['chr11:20094446-20098737' 'chr11:20094446-20100823']
10800	ENSMUSG00000052337	Immt	1.6080233319992967e-17	1.635438811757973e-15	0.126	True	CDS	8858.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
10647	ENSMUSG00000050022	Amz1	2.0884573668868407e-17	2.1067950413277984e-15	0.553	True	5' UTR	54.0	['chr5:140724472-140741065' 'chr5:140735639-140741065' 'chr5:140735822-140741065']
8411	ENSMUSG00000090386	Mir99ahg	2.470634205908689e-17	2.472228163460889e-15	0.239	True	Non-coding	838.0	['chr16:77360719-77501503' 'chr16:77421853-77501503' 'chr16:77436403-77501503' 'chr16:77459503-77501503' 'chr16:77500646-77501503' 'chr16:77501088-77501503' 'chr16:77501377-77501503']
7451	ENSMUSG00000066392	Nrxn3	2.857935813904599e-17	2.836901406314261e-15	0.157	True	5' UTR	1172.0	['chr12:88723187-88794504' 'chr12:88725070-88794504' 'chr12:88725107-88794504' 'chr12:88725657-88794504' 'chr12:88725731-88794504' 'chr12:88725830-88794504' 'chr12:88739408-88794504']
652	ENSMUSG00000020435	Osbp2	2.9266206693911233e-17	2.8820245449051637e-15	0.316	False	CDS	9606.0	['chr11:3726576-3761949' 'chr11:3726576-3773706' 'chr11:3726576-3773718' 'chr11:3726576-3774587' 'chr11:3726576-3775104' 'chr11:3726576-3819837']
1618	ENSMUSG00000015759	Cnih1	4.196476462896579e-17	4.099990547371713e-15	0.093	True	CDS	7224.0	['chr14:46780226-46783826' 'chr14:46780226-46784112']
5992	ENSMUSG00000025656	Arhgef9	5.0907760941125587e-17	4.934871076230361e-15	0.16	True	CDS	1728.0	['chrX:95131016-95164109' 'chrX:95131016-95164677' 'chrX:95131016-95165589' 'chrX:95131016-95165593' 'chrX:95131016-95165600' 'chrX:95131016-95166424' 'chrX:95131016-95196410']
11098	ENSMUSG00000030588	Yif1b	1.0170656110796503e-16	9.633397024638398e-15	0.11	True	5' UTR	10582.0	['chr7:29225255-29244070' 'chr7:29238175-29244070' 'chr7:29238437-29244070' 'chr7:29238446-29244070' 'chr7:29238564-29244070' 'chr7:29238594-29244070' 'chr7:29238612-29244070']
11302	ENSMUSG00000038244	Mical2	1.9139759374800522e-16	1.799137381231249e-14	0.077	False	5' UTR	6418.0	['chr7:112235420-112271230' 'chr7:112236070-112271230' 'chr7:112242008-112271230']
10618	ENSMUSG00000037428	Vgf	2.663553096649539e-16	2.4849147987389082e-14	0.094	True	5' UTR	1508.0	['chr5:137030462-137030966' 'chr5:137030840-137030966']
9683	ENSMUSG00000028085	Gatb	3.2954682745066713e-16	3.051505250005879e-14	0.102	False	CDS	6973.0	['chr3:85576015-85611352' 'chr3:85601974-85611352' 'chr3:85605138-85611352' 'chr3:85608444-85611352']
8542	ENSMUSG00000040276	Pacsin1	4.515515387843491e-16	4.150260365360151e-14	0.263	True	5' UTR	11702.0	['chr17:27655760-27701732' 'chr17:27685426-27701732']
7613	ENSMUSG00000054728	Phactr1	4.575623603570729e-16	4.174583652434236e-14	0.08	True	CDS	10177.0	['chr13:43057347-43077655' 'chr13:43059778-43077655']
7141	ENSMUSG00000061086	Myl4	7.07966179277162e-16	6.365539385848569e-14	0.358	False	5' UTR	11248.0	['chr11:104550614-104577421' 'chr11:104550760-104577421' 'chr11:104575542-104577421' 'chr11:104577168-104577421']
9365	ENSMUSG00000027207	Galk2	8.176469569971728e-16	7.298822620446702e-14	0.235	True	5' UTR	4965.0	['chr2:125859299-125878278' 'chr2:125859378-125878278' 'chr2:125866386-125878278' 'chr2:125870462-125878278']
10187	ENSMUSG00000041351	Rap1gap	8.73515409709302e-16	7.741842288337869e-14	0.298	True	CDS	7696.0	['chr4:137721958-137724692' 'chr4:137723824-137724692']
3089	ENSMUSG00000017412	Cacnb4	9.126003413907845e-16	8.030883004238901e-14	0.208	True	CDS	1008.0	['chr2:52675812-52676021' 'chr2:52675812-52676271']
7519	ENSMUSG00000097391	Mirg	1.281556071482418e-15	1.1119963451016672e-13	0.188	True	Non-coding	21298.0	['chr12:109748294-109749095' 'chr12:109749010-109749095']
9668	ENSMUSG00000027776	Il12a	1.5550986939400025e-15	1.3399767079449687e-13	0.391	False	CDS	292.0	['chr3:68692157-68694161' 'chr3:68693926-68694161']
872	ENSMUSG00000000751	Rpa1	1.6289843540615112e-15	1.3939612320824294e-13	0.162	False	CDS	2076.0	['chr11:75313370-75313779' 'chr11:75313370-75314813']
7254	ENSMUSG00000071379	Hpcal1	1.851335857314941e-15	1.573381871066013e-13	0.313	True	5' UTR	3717.0	['chr12:17691047-17786147' 'chr12:17767300-17786147']
8667	ENSMUSG00000003279	Dlgap1	2.8192914930495728e-15	2.3797121663781697e-13	0.112	True	CDS	6865.0	['chr17:70662810-70761075' 'chr17:70718226-70761075']
9058	ENSMUSG00000057914	Cacnb2	6.557823306410923e-15	5.424631439063115e-13	0.201	True	CDS	4241.0	['chr2:14614357-14874770' 'chr2:14739764-14874770' 'chr2:14763993-14874770' 'chr2:14873946-14874770' 'chr2:14874192-14874770' 'chr2:14874625-14874770']
