cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
15972	ENSMUSG00000021286	Zfyve21	7.529899925541948e-43	0.754	True	CDS		3.0059480740686417e-44	chr12	[111825109 111825633]	[111827543]
7824	ENSMUSG00000028207	Asph	1.3654678866003687e-39	0.69	True	CDS		5.723518087546454e-41	chr4	[9639348]	[9643535 9668781]
7773	ENSMUSG00000039103	Nexn	1.9087713518411355e-38	0.528	False	5' UTR		8.381830287525945e-40	chr3	[152255366]	[152264909 152265713]
10497	ENSMUSG00000036570	Fxyd1	5.648902021111156e-35	0.555	True	5' UTR		2.593308313084962e-36	chr7	[31054435]	[31054765 31055551]
4013	ENSMUSG00000055762	Eef1d	1.264022319586862e-32	0.301	True	CDS		6.055196740535867e-34	chr15	[75896920]	[75897226 75900691 75901132]
7772	ENSMUSG00000039103	Nexn	4.300632587716774e-28	0.701	True	CDS		2.1460242453676517e-29	chr3	[152253130]	[152253612 152255285]
22095	ENSMUSG00000034842	Art3	5.17466325566601e-28	0.415	True	5' UTR		2.6854539849763723e-29	chr5	[92332983 92377051 92386992 92387816]	[92388134]
12503	ENSMUSG00000043154	Ppp2r3a	5.741090641117638e-28	0.882	True	CDS		3.094000944314894e-29	chr9	[101194426]	[101198631 101211131]
24950	ENSMUSG00000031818	Cox4i1	1.8198999025338127e-27	0.073	True	5' UTR		1.017109725967001e-28	chr8	[120668356 120668376]	[120669309]
4713	ENSMUSG00000022890	Atp5j	5.344747808717212e-27	0.2	True	5' UTR		3.0937661966626576e-28	chr16	[84831508]	[84833820 84834809 84834942]
8693	ENSMUSG00000002944	Cd36	5.748444567561765e-27	0.111	True	5' UTR		3.4421823757854887e-28	chr5	[17829550]	[17835618 17847734 17849657 17888711]
10130	ENSMUSG00000030246	Ldhb	4.2680727305837615e-26	0.204	True	CDS		2.6409232464689946e-27	chr6	[142490605]	[142492493 142494100]
24811	ENSMUSG00000036564	Ndrg4	2.584672175850452e-25	0.681	True	CDS		1.650888415712863e-26	chr8	[95711145 95712364]	[95713178]
15987	ENSMUSG00000006356	Crip2	3.658402756966481e-24	0.098	True	CDS		2.409726366864149e-25	chr12	[113140615 113140779 113142896 113143153 113143173]	[113143459]
3083	ENSMUSG00000037960	Card19	4.4014487771154465e-24	0.502	True	CDS		2.9870111461462107e-25	chr13	[49208147]	[49210089 49215754 49215937]
16753	ENSMUSG00000022037	Clu	1.0308002400602627e-23	0.239	True	5' UTR		7.201199281858123e-25	chr14	[65968689 65969900]	[65971732]
2618	ENSMUSG00000062929	Cfl2	1.9207066547371516e-23	0.298	True	CDS		1.3801484944219055e-24	chr12	[54861834]	[54862411 54862744]
3081	ENSMUSG00000037960	Card19	3.809092956050855e-22	0.337	False	CDS		2.8131025823130066e-23	chr13	[49203790]	[49203929 49205192]
3530	ENSMUSG00000041028	Ghitm	1.9315854563981437e-21	0.258	True	5' UTR		1.465074797268053e-22	chr14	[37133804]	[37134787 37134965 37135195]
16501	ENSMUSG00000025290	Rps24	2.2093910716693647e-21	0.387	True	CDS		1.7198852653713618e-22	chr14	[24493494 24494070]	[24495430]
119	ENSMUSG00000008136	Fhl2	3.8529305681579116e-21	0.632	True	5' UTR		3.0761920703855576e-22	chr1	[43153255]	[43163702 43196651]
13589	ENSMUSG00000026414	Tnnt2	3.171701018919178e-19	0.135	True	5' UTR		2.595603628257212e-20	chr1	[135836447 135838180]	[135840861]
20140	ENSMUSG00000035268	Pkig	3.8143707046676965e-19	0.368	True	5' UTR		3.197676039841183e-20	chr2	[163658493 163658660 163659236 163694157]	[163703486]
25283	ENSMUSG00000032301	Psma4	1.550341341566629e-18	0.243	True	5' UTR		1.3306322891689632e-19	chr9	[54950904 54951429]	[54952082]
5764	ENSMUSG00000059734	Ndufs8	3.3042894255801017e-18	0.248	True	5' UTR		2.9019707530044805e-19	chr19	[3911747]	[3912467 3912710]
25543	ENSMUSG00000035048	Anapc13	1.3774600986858722e-17	0.235	True	5' UTR		1.2372396095980886e-18	chr9	[102626347 102626688]	[102629763]
17507	ENSMUSG00000022841	Ap2m1	1.9648775091076666e-16	0.406	True	CDS		1.804079150078896e-17	chr16	[20540416 20540814]	[20540975]
11478	ENSMUSG00000048967	Yjefn3	2.3387317866650185e-15	0.656	False	CDS		2.194019839785546e-16	chr8	[69888023]	[69888390 69888987]
22871	ENSMUSG00000052337	Immt	3.945445786435703e-15	0.44	True	CDS		3.780067819339594e-16	chr6	[71863271 71866741]	[71868580]
23521	ENSMUSG00000030588	Yif1b	6.278933255138189e-15	0.352	True	CDS		6.141072445145133e-16	chr7	[29238437 29238446 29238612]	[29244070]
15345	ENSMUSG00000061086	Myl4	1.563460196445323e-14	0.135	False	CDS		1.5603395174105019e-15	chr11	[104580430 104582030]	[104583978]
13590	ENSMUSG00000026414	Tnnt2	2.8292733865078196e-14	0.208	True	CDS		2.8800986569241274e-15	chr1	[135841912 135842027]	[135845555]
23531	ENSMUSG00000074218	Cox7a1	2.436827150476237e-13	0.1	True	CDS		2.5292417529893088e-14	chr7	[30184246 30184340]	[30185085]
6110	ENSMUSG00000071528	Atp5md	1.0379296006958649e-12	0.066	False	3' UTR		1.0980093580215736e-13	chr19	[47083570]	[47084773 47085955]
12344	ENSMUSG00000032366	Tpm1	4.157473058404147e-12	0.07	True	CDS		4.4811086857050685e-13	chr9	[67028168]	[67029664 67031029]
13390	ENSMUSG00000026150	Mff	4.533482056003444e-12	0.347	True	CDS		4.976876508586616e-13	chr1	[82735508 82741977]	[82747083]
1420	ENSMUSG00000090841	Myl6	5.7622791989148435e-12	0.142	True	CDS		6.440870960862899e-13	chr10	[128492746]	[128492939 128493539]
24286	ENSMUSG00000025510	Cd151	1.2875902080715289e-11	0.199	True	5' UTR		1.4649229912191047e-12	chr7	[141467467 141468547 141468897]	[141469255]
20160	ENSMUSG00000017760	Ctsa	1.905159758061765e-11	0.267	True	5' UTR		2.2055741710096277e-12	chr2	[164833197 164833851]	[164834030]
1421	ENSMUSG00000090841	Myl6	2.609513814008339e-11	0.081	True	CDS		3.1251662443213643e-12	chr10	[128493567]	[128493809 128494000]
1472	ENSMUSG00000059534	Uqcr10	2.734881538412127e-11	0.13	True	CDS		3.329895685491811e-12	chr11	[4702221]	[4703904 4704157]
20252	ENSMUSG00000000827	Tpd52l2	3.379616028981533e-11	0.361	True	CDS		4.1823591576218565e-12	chr2	[181502054 181502936]	[181508166]
1616	ENSMUSG00000020415	Pttg1	3.749350101682696e-11	0.196	True	5' UTR		4.714751624870456e-12	chr11	[43425682]	[43426174 43426189 43426201]
20255	ENSMUSG00000000827	Tpd52l2	1.14160171177416e-10	0.286	True	CDS		1.4583335240228788e-11	chr2	[181508268 181511616]	[181513039]
1290	ENSMUSG00000062981	Mrpl42	6.010658164894537e-10	0.107	True	CDS		7.798259096170557e-11	chr10	[95480978]	[95490246 95493631]
25404	ENSMUSG00000011958	Bnip2	1.3765500179923473e-09	0.387	True	CDS		1.8134191853791403e-10	chr9	[70003668 70004342]	[70007064]
13391	ENSMUSG00000026150	Mff	2.4788900794719087e-09	0.33	True	CDS		3.31508254140954e-10	chr1	[82735508 82747143]	[82750520]
4763	ENSMUSG00000022940	Pigp	3.200631687430675e-09	0.117	False	CDS		4.3441707533989206e-10	chr16	[94365474]	[94367561 94370089]
14541	ENSMUSG00000020456	Ogdh	3.314417214312263e-09	0.164	True	5' UTR		4.5647662233043145e-10	chr11	[6291694 6291770]	[6296952]
15048	ENSMUSG00000001105	Ift20	7.803066048620454e-09	0.372	True	5' UTR		1.0902487493082469e-09	chr11	[78536577 78538739]	[78538834]
411	ENSMUSG00000026335	Pam	9.377515607787524e-09	0.318	True	CDS		1.3289493176704875e-09	chr1	[97853233]	[97864203 97884126]
1695	ENSMUSG00000044894	Uqcrq	1.342750605890986e-08	0.079	True	CDS		1.929701469543932e-09	chr11	[53429151]	[53430536 53430655]
7771	ENSMUSG00000039103	Nexn	5.869718248736104e-08	0.267	True	CDS		8.552683276601508e-09	chr3	[152252957]	[152253051 152255285]
20506	ENSMUSG00000042747	Krtcap2	1.3721678946665134e-07	0.169	False	CDS		2.0267549741581238e-08	chr3	[89246516 89246594]	[89246778]
21555	ENSMUSG00000028759	Hp1bp3	3.355899738390508e-07	0.254	True	5' UTR		5.1577700570073685e-08	chr4	[138216741 138217295 138221724]	[138222089]
20417	ENSMUSG00000048416	Mlf1	3.404196674807518e-07	0.435	True	CDS		5.2999469188620034e-08	chr3	[67384699 67391023]	[67392892]
17376	ENSMUSG00000022517	Mgrn1	7.782280160094496e-07	0.311	True	CDS		1.2380526536294215e-07	chr16	[4932299 4934240]	[4936896]
4715	ENSMUSG00000022890	Atp5j	7.782280160094496e-07	0.123	False	5' UTR		1.2426794666817556e-07	chr16	[84834984]	[84835421 84835468]
18781	ENSMUSG00000036299	BC031181	1.055945972090183e-06	0.32	True	5' UTR		1.7072180387086794e-07	chr18	[75005901 75005984 75006015 75006115]	[75008651]
11636	ENSMUSG00000031708	Tecr	1.9704312385721384e-06	0.165	True	CDS		3.2643870818660176e-07	chr8	[83573324]	[83573411 83573871]
20797	ENSMUSG00000078578	Ube2d3	2.4152673582234324e-06	0.208	True	5' UTR		4.0495500616919826e-07	chr3	[135438353 135438433 135438699 135438865]	[135439644]
9561	ENSMUSG00000023089	Ndufa5	3.2285908807009323e-06	0.055	True	CDS		5.477649198793995e-07	chr6	[24519258]	[24522659 24527273]
3582	ENSMUSG00000004558	Ndrg2	3.254987155966658e-06	0.2	True	CDS		5.652372905570843e-07	chr14	[51910786]	[51911086 51911466]
8484	ENSMUSG00000050608	Micos10	3.353173575441556e-06	0.064	True	CDS		5.88980588101511e-07	chr4	[139105904]	[139130788 139130922]
9721	ENSMUSG00000029780	Nt5c3	4.878742960652368e-06	0.282	True	CDS		8.666828812336542e-07	chr6	[56892889]	[56897775 56923672]
12867	ENSMUSG00000002010	Idh3g	9.009071913517787e-06	0.165	True	CDS		1.6183961521289439e-06	chrX	[73782104]	[73782298 73782675]
240	ENSMUSG00000061816	Myl1	1.41512086701448e-05	0.12	True	CDS		2.59862514501661e-06	chr1	[66930330]	[66934246 66934518]
10730	ENSMUSG00000030629	Zfand6	1.861437772774377e-05	0.229	True	5' UTR		3.455363530299742e-06	chr7	[84634410]	[84679310 84689746]
15389	ENSMUSG00000020612	Prkar1a	2.6476467231049757e-05	0.161	True	5' UTR		4.967640558320712e-06	chr11	[109650625 109651074]	[109653779]
17539	ENSMUSG00000022884	Eif4a2	3.3667091216864806e-05	0.116	False	CDS		6.383979372459395e-06	chr16	[23111897 23112462]	[23113167]
18722	ENSMUSG00000024576	Csnk1a1	4.895118493016305e-05	0.143	True	CDS		9.477574726997636e-06	chr18	[61569563 61571958]	[61575410]
12345	ENSMUSG00000032366	Tpm1	7.549942682909505e-05	0.063	True	CDS		1.4768350956589453e-05	chr9	[67031515]	[67031951 67032466]
7770	ENSMUSG00000039103	Nexn	8.574053693890941e-05	0.274	True	CDS		1.694274083223958e-05	chr3	[152248369]	[152249660 152252808]
5772	ENSMUSG00000060803	Gstp1	8.846532283356006e-05	0.051	True	CDS		1.7675967883367372e-05	chr19	[4037621]	[4037863 4037866]
21106	ENSMUSG00000039105	Atp6v1g1	8.846532283356006e-05	0.061	False	5' UTR		1.7834326559260613e-05	chr4	[63544844 63545000]	[63548585]
4982	ENSMUSG00000024194	Cuta	9.196220470813454e-05	0.217	True	CDS		1.8722844072314818e-05	chr17	[26939093]	[26939317 26939451]
3924	ENSMUSG00000022309	Angpt1	9.567337166130666e-05	0.237	False	CDS		1.9809963689021872e-05	chr15	[42523660]	[42676007 42676165]
11514	ENSMUSG00000055553	Kxd1	9.567337166130666e-05	0.12	False	CDS		1.9860340624303174e-05	chr8	[70515442]	[70518365 70519937]
9849	ENSMUSG00000030057	Cnbp	0.00012703560111249093	0.143	True	CDS		2.6624227778066958e-05	chr6	[87845558]	[87845656 87845674 87845677]
14709	ENSMUSG00000020386	Sar1b	0.0001369901868407624	0.104	False	5' UTR		2.8983951706827973e-05	chr11	[51763792 51777562]	[51779689]
21821	ENSMUSG00000059447	Hadhb	0.0001414868887810791	0.17	True	5' UTR		3.0329669121811226e-05	chr5	[30155340 30155383]	[30163669]
409	ENSMUSG00000026335	Pam	0.0001414868887810791	0.118	False	CDS		3.050016764143023e-05	chr1	[97821989]	[97822936 97825837]
23761	ENSMUSG00000033429	Mcee	0.00018940924284782632	0.203	True	CDS		4.12925766318106e-05	chr7	[64392844 64400345 64400507]	[64411835]
843	ENSMUSG00000019795	Pcmt1	0.00018940924284782632	0.254	True	CDS		4.158685970710758e-05	chr10	[7630977]	[7638009 7638056]
11360	ENSMUSG00000031586	Rbpms	0.00022867124098180898	0.2	True	CDS		5.0663688121718155e-05	chr8	[33784187]	[33789392 33795082]
18591	ENSMUSG00000024395	Lims2	0.00026274157282591527	0.254	True	5' UTR		5.8736639034935145e-05	chr18	[31922477 31931551 31937526]	[31941740]
21840	ENSMUSG00000013622	Atraid	0.0003209646358976589	0.096	True	CDS		7.263827168381533e-05	chr5	[31049484 31049581]	[31052197]
23277	ENSMUSG00000035674	Ndufa3	0.0003209646358976589	0.056	True	CDS		7.303386924617388e-05	chr7	[3617408 3617418]	[3617617]
10770	ENSMUSG00000035642	Aamdc	0.0003454388637867061	0.23	True	CDS		7.929235396301637e-05	chr7	[97565301]	[97575588 97579366]
25408	ENSMUSG00000033543	Gtf2a2	0.0003660181714026889	0.088	True	CDS		8.474672232078228e-05	chr9	[70016924 70019516]	[70022437]
5198	ENSMUSG00000024446	Rpp21	0.0004221644505008799	0.161	True	CDS		9.858930281158272e-05	chr17	[36257525]	[36257606 36257783]
1417	ENSMUSG00000090841	Myl6	0.0004958060937961196	0.114	True	CDS		0.00011677668476635154	chr10	[128491034]	[128491290 128491720 128492059]
10242	ENSMUSG00000033916	Chmp2a	0.0006562837614260715	0.1	True	5' UTR		0.00015588376768403694	chr7	[13034043]	[13034502 13034635]
22737	ENSMUSG00000002416	Ndufb2	0.0006689598960840492	0.13	True	3' UTR		0.00016022991522971234	chr6	[39598362 39598366]	[39599392]
1672	ENSMUSG00000020358	Hnrnpab	0.0008052558613054051	0.177	True	CDS		0.00019448295253084635	chr11	[51601479]	[51601750 51602593]
3106	ENSMUSG00000025871	4833439L19Rik	0.0008363988335914456	0.211	True	CDS		0.00020367396746138997	chr13	[54561872]	[54564185 54564515 54565182]
1517	ENSMUSG00000041126	H2az2	0.0009411433006268604	0.103	True	CDS		0.000231059133686834	chr11	[6429226]	[6433724 6439376]
25665	ENSMUSG00000033392	Clasp2	0.000970828856931974	0.23	True	CDS		0.0002402849865460375	chr9	[113786635 113793467]	[113813142]
6617	ENSMUSG00000018770	Atp5g3	0.000971141598626224	0.144	True	5' UTR		0.0002423007980604351	chr2	[73911061]	[73911242 73911252]
7693	ENSMUSG00000062006	Rpl34	0.0010732712006565343	0.091	True	5' UTR		0.0002699244935782901	chr3	[130729303]	[130730121 130730189 130730318]
3210	ENSMUSG00000021606	Ndufs6	0.0011794162912568216	0.057	True	CDS		0.00030019928764424037	chr13	[73327470]	[73328278 73328339]
10810	ENSMUSG00000030706	Mrpl48	0.0011794162912568216	0.166	True	CDS		0.00030132791473228167	chr7	[100574515]	[100582990 100607558 100607891]
11365	ENSMUSG00000031516	Dctn6	0.001413526054240057	0.138	True	CDS		0.00036396179839714033	chr8	[34097295]	[34098919 34104986 34106342]
4764	ENSMUSG00000022940	Pigp	0.0014450081888926322	0.169	True	CDS		0.0003749522246627589	chr16	[94370193]	[94370366 94370605]
3015	ENSMUSG00000060147	Serpinb6a	0.0021617634859794985	0.081	True	CDS		0.0005652515302660965	chr13	[33931647]	[33935569 33935573 33935619 33935627 33935767 33935922 33996243]
680	ENSMUSG00000013593	Ndufs2	0.0022333721748334146	0.065	False	CDS		0.0005884333873812591	chr1	[171235088]	[171235273 171236357]
3344	ENSMUSG00000021760	Gpx8	0.0022847253552384715	0.134	True	CDS		0.0006065238967000334	chr13	[113043300]	[113045432 113045535 113046172]
13663	ENSMUSG00000053332	Gas5	0.002687344988487036	0.188	True	Non-coding		0.000718770915084357	chr1	[161036853 161037165]	[161037288]
13009	ENSMUSG00000031431	Tsc22d3	0.003106938631117872	0.113	True	CDS		0.0008371990323371511	chrX	[140542157]	[140542511 140542846 140598128]
1083	ENSMUSG00000001663	Gstt1	0.003656913070021294	0.11	True	CDS		0.0009949382633469234	chr10	[75797131]	[75797680 75798385]
3348	ENSMUSG00000021764	Ndufs4	0.003656913070021294	0.056	True	CDS		0.000999994192800234	chr13	[114317030]	[114351448 114387959]
21425	ENSMUSG00000028788	Ptp4a2	0.0036731373247294533	0.056	True	CDS		0.0010117623768715858	chr4	[129842763 129845193]	[129846465]
10892	ENSMUSG00000030772	Dkk3	0.003722354774151297	0.152	False	CDS		0.0010327491289561482	chr7	[112121683]	[112148961 112150611]
598	ENSMUSG00000014226	Cacybp	0.0038782110946053478	0.077	False	CDS		0.0010837316432030912	chr1	[160205066]	[160206096 160206097]
19228	ENSMUSG00000024985	Tcf7l2	0.004666316576564868	0.202	True	CDS		0.0013319027354266987	chr19	[55743198 55755083]	[55817764]
17591	ENSMUSG00000060636	Rpl35a	0.004882134532641775	0.09	True	5' UTR		0.001411453578512658	chr16	[33056511 33056556]	[33057136]
16502	ENSMUSG00000025290	Rps24	0.004882134532641775	0.115	True	CDS		0.0014129930284092964	chr14	[24493494 24495450]	[24495775]
18873	ENSMUSG00000024875	Yif1a	0.0053773727280543035	0.08	True	CDS		0.0015670587191535495	chr19	[5091697 5092223]	[5092302]
15405	ENSMUSG00000057322	Rpl38	0.005475133677940457	0.067	True	5' UTR		0.0016064763486172598	chr11	[114668610 114668627 114668686]	[114668781]
17922	ENSMUSG00000039218	Srrm2	0.005647343551522357	0.107	True	5' UTR		0.0016682771369766645	chr17	[23803399 23807203]	[23808066]
13198	ENSMUSG00000026087	Mrpl30	0.0061405080005422115	0.133	True	5' UTR		0.001826218946269041	chr1	[37890585 37893024]	[37893939]
14906	ENSMUSG00000070394	Tmem256	0.00723601999813273	0.121	True	CDS		0.0021789258710224065	chr11	[69838574 69838599 69838650]	[69838920]
8805	ENSMUSG00000037373	Ctbp1	0.00723601999813273	0.149	True	CDS		0.0021809162070220408	chr5	[33267038]	[33269442 33274779]
992	ENSMUSG00000020107	Anapc16	0.00754216315800993	0.117	True	CDS		0.0023032953356796797	chr10	[59990908]	[59996448 60002956]
10960	ENSMUSG00000030750	Nsmce1	0.007871327070896947	0.121	False	CDS		0.002419529678479301	chr7	[125469146]	[125471113 125471152]
18071	ENSMUSG00000024038	Ndufv3	0.00838369033536955	0.059	True	CDS		0.002593756490982596	chr17	[31521693 31528402]	[31531110]
13591	ENSMUSG00000026414	Tnnt2	0.009363068907575742	0.108	True	CDS		0.0029154466059517284	chr1	[135849461 135850388]	[135850711]
22026	ENSMUSG00000029152	Ociad1	0.009386497726233223	0.087	True	5' UTR		0.0029424993184753645	chr5	[73292977 73294011]	[73294285]
22717	ENSMUSG00000073155	1810058I24Rik	0.00951894520505257	0.101	True	CDS		0.003020982609986744	chr6	[35252783 35253046]	[35260410]
22675	ENSMUSG00000029767	Calu	0.01007833283610546	0.148	True	CDS		0.003218629249055636	chr6	[29361488 29361754]	[29366040]
8410	ENSMUSG00000046671	Mtfr1l	0.010206533675573396	0.113	True	5' UTR		0.0032799439556233873	chr4	[134532753]	[134534905 134535082 134535250]
18844	ENSMUSG00000024845	Tmem134	0.010211296234414248	0.124	True	CDS		0.003301856267415385	chr19	[4127640 4127837 4131076]	[4131229]
26097	ENSMUSG00000040990	Sh3kbp1	0.011268941674502366	0.149	True	CDS		0.0036888351988390976	chrX	[159958323 159961894]	[159966214]
15820	ENSMUSG00000021241	Isca2	0.011929989446573232	0.153	True	CDS		0.0039290384404881895	chr12	[84773678 84773909]	[84774543]
8115	ENSMUSG00000028600	Podn	0.014537768706492631	0.144	True	5' UTR		0.00484592290216421	chr4	[108027296]	[108028608 108028634]
4441	ENSMUSG00000000326	Comt	0.014616306399331506	0.144	True	5' UTR		0.004901276397380625	chr16	[18411958]	[18424304 18426356]
15478	ENSMUSG00000090266	Mettl23	0.016739181139666028	0.093	True	CDS		0.005679961664158133	chr11	[116843775 116845946]	[116848254]
6575	ENSMUSG00000026888	Grb14	0.0171570254887177	0.171	True	CDS		0.005855990735670114	chr2	[64953719]	[64975557 65021087]
20141	ENSMUSG00000035268	Pkig	0.017546848408470338	0.093	True	5' UTR		0.006024067717079637	chr2	[163658493 163694157 163703556]	[163721128]
25407	ENSMUSG00000033543	Gtf2a2	0.017804242533961737	0.096	True	CDS		0.006147971972805151	chr9	[70016924 70017192 70018819]	[70019389]
6298	ENSMUSG00000026966	Ssna1	0.01890056267115832	0.108	True	CDS		0.006564267275013068	chr2	[25272129]	[25272298 25272309]
11864	ENSMUSG00000014633	Cmc2	0.01892333526157958	0.128	True	CDS		0.0066099474466595354	chr8	[116889860]	[116894088 116911128]
42	ENSMUSG00000079658	Eloc	0.019710888439295984	0.114	True	5' UTR		0.006924383962706773	chr1	[16648008]	[16656822 16656862 16656912 16656992]
7463	ENSMUSG00000001018	Snapin	0.01973403569552905	0.064	True	CDS		0.006971904826564157	chr3	[90490595]	[90490832 90490837]
9695	ENSMUSG00000004980	Hnrnpa2b1	0.020676353971232454	0.067	True	CDS		0.007346089834090572	chr6	[51467296]	[51467391 51469671]
18055	ENSMUSG00000052712	BC004004	0.022020157358929208	0.063	True	5' UTR		0.007911433781651213	chr17	[29269003 29277948]	[29282060]
22474	ENSMUSG00000019054	Fis1	0.022665587529437845	0.053	True	CDS		0.008188565554547405	chr5	[136953591 136962229]	[136962999]
165	ENSMUSG00000025980	Hspd1	0.02689148478431705	0.135	True	5' UTR		0.009768962536418568	chr1	[55086942]	[55087779 55087989]
3529	ENSMUSG00000058690	Ccser2	0.030340121036876756	0.115	True	CDS		0.01114287878400264	chr14	[36918597]	[36919225 36926839]
4936	ENSMUSG00000015120	Ube2i	0.034839088298235885	0.121	True	5' UTR		0.012864733203939398	chr17	[25269480]	[25272538 25273321 25274162 25274173]
22739	ENSMUSG00000029911	Ssbp1	0.037002898718510764	0.125	True	5' UTR		0.013737603117051895	chr6	[40471460 40471826]	[40472071]
11361	ENSMUSG00000031586	Rbpms	0.04030210399373816	0.088	True	CDS		0.015057310759871415	chr8	[33795151]	[33806717 33834304]
13388	ENSMUSG00000026150	Mff	0.04030210399373816	0.08	True	5' UTR		0.015123344412819909	chr1	[82727337 82728239]	[82729216]
3154	ENSMUSG00000021546	Hnrnpk	0.045125644534394056	0.053	True	CDS		0.01720358903407039	chr13	[58395688]	[58396188 58396827]
24096	ENSMUSG00000042675	Ypel3	0.046013431804435664	0.067	True	CDS		0.017633890032837617	chr7	[126777954 126778098]	[126778306]
7402	ENSMUSG00000028062	Lamtor2	0.049112797156848936	0.053	True	CDS		0.01891970030193981	chr3	[88552518]	[88552730 88552796]
25563	ENSMUSG00000048758	Rpl29	0.0491895165432165	0.074	True	5' UTR		0.019047437543680643	chr9	[106429577 106429640]	[106429970]
