	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
35	chr1	171246198	171251218	683	7	['ENSMUSG00000013593']	3	['ENSMUSG00000013593']	['ENSMUSG00000013593']	1	['ENSMUSG00000013593']	1	True	ENSMUSG00000013593	683	1	-	shared_acceptor	0.003841783380211322	0.03190568215715207	-0.028063898776940745	-3.0539649697408375	0.028063898776940745	3.0539649697408375
36	chr1	191307090	191309919	811	2	['ENSMUSG00000037499']	2	['ENSMUSG00000037499']	['ENSMUSG00000037499']	1	['ENSMUSG00000037499']	1	True	ENSMUSG00000037499	811	1	-	shared_acceptor	0.9602254186113772	0.9793202048464917	-0.019094786235114514	-0.028407522993155188	0.019094786235114514	0.028407522993155188
37	chr1	191307090	191311460	811	2	['ENSMUSG00000037499']	2	['ENSMUSG00000037499']	['ENSMUSG00000037499']	1	['ENSMUSG00000037499']	1	False	ENSMUSG00000037499	811	1	-	shared_acceptor	0.03977458138862277	0.020679795153508308	0.01909478623511446	0.9436248184489777	0.01909478623511446	0.9436248184489777
38	chr10	7630977	7638009	843	4	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.6463317670131743	0.3919167632419408	0.2544150037712335	0.7217276180716241	0.2544150037712335	0.7217276180716241
39	chr10	7630977	7638056	843	4	['ENSMUSG00000019795']	3	['ENSMUSG00000019795']	['ENSMUSG00000019795']	1	['ENSMUSG00000019795']	1	True	ENSMUSG00000019795	843	1	-	shared_acceptor	0.3536682329868257	0.6080832367580592	-0.2544150037712335	-0.7818721772742825	0.2544150037712335	0.7818721772742825
40	chr10	23786005	23786625	896	9	['ENSMUSG00000061983']	3	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.02467862894796834	0.01155528295689924	0.0131233459910691	1.0947095917510117	0.0131233459910691	1.0947095917510117
41	chr10	23786005	23786764	896	9	['ENSMUSG00000061983']	8	['ENSMUSG00000061983']	['ENSMUSG00000061983']	1	['ENSMUSG00000061983']	1	True	ENSMUSG00000061983	896	1	-	shared_acceptor	0.9753213710520315	0.9884447170431008	-0.013123345991069235	-0.019282610212488668	0.013123345991069235	0.019282610212488668
42	chr10	59990908	59996448	992	8	['ENSMUSG00000020107']	6	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	992	1	-	shared_acceptor	0.9648267218037244	0.84792254294801	0.11690417885571447	0.1863373826520235	0.11690417885571447	0.1863373826520235
43	chr10	59990908	60002956	992	8	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	992	1	-	shared_acceptor	0.03517327819627561	0.15207745705199013	-0.11690417885571452	-2.1122545744520647	0.11690417885571452	2.1122545744520647
44	chr10	59996615	60002418	993	5	['ENSMUSG00000020107']	5	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.15442952598764811	0.12695892973215755	0.02747059625549056	0.28258674011684715	0.02747059625549056	0.28258674011684715
45	chr10	59996615	60002956	993	5	['ENSMUSG00000020107']	4	['ENSMUSG00000020107']	['ENSMUSG00000020107']	1	['ENSMUSG00000020107']	1	True	ENSMUSG00000020107	993	1	-	shared_acceptor	0.845570474012352	0.8730410702678424	-0.02747059625549042	-0.04612452280027529	0.02747059625549042	0.04612452280027529
46	chr10	75797131	75797680	1083	3	['ENSMUSG00000001663']	1	['ENSMUSG00000001663']	['ENSMUSG00000001663']	1	['ENSMUSG00000001663']	1	True	ENSMUSG00000001663	1083	1	-	shared_acceptor	0.17979993609621772	0.07025396008845991	0.10954597600775781	1.3557410407397663	0.10954597600775781	1.3557410407397663
47	chr10	75797131	75798385	1083	3	['ENSMUSG00000001663']	2	['ENSMUSG00000001663']	['ENSMUSG00000001663']	1	['ENSMUSG00000001663']	1	True	ENSMUSG00000001663	1083	1	-	shared_acceptor	0.8202000639037822	0.9297460399115401	-0.10954597600775795	-0.18086084167028	0.10954597600775795	0.18086084167028
48	chr10	80404287	80406500	1172	4	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.058905358216709267	0.011133392623583897	0.04777196559312537	2.4035054820244746	0.04777196559312537	2.4035054820244746
49	chr10	80404287	80406696	1172	4	['ENSMUSG00000020163']	2	['ENSMUSG00000020163']	['ENSMUSG00000020163']	1	['ENSMUSG00000020163']	1	True	ENSMUSG00000020163	1172	1	-	shared_acceptor	0.9410946417832907	0.9888666073764162	-0.047771965593125465	-0.07143610667449933	0.047771965593125465	0.07143610667449933
50	chr10	86704397	86705307	1246	2	['ENSMUSG00000020048']	2	['ENSMUSG00000020048']	['ENSMUSG00000020048']	1	['ENSMUSG00000020048']	1	True	ENSMUSG00000020048	1246	1	-	shared_acceptor	0.9973769867292466	0.9838678820881284	0.013509104641118208	0.019674317498733114	0.013509104641118208	0.019674317498733114
51	chr10	86704397	86705534	1246	2	['ENSMUSG00000020048']	0	[]	['ENSMUSG00000020048']	1	['ENSMUSG00000020048']	1	False	ENSMUSG00000020048	1246	1	-	shared_acceptor	0.002623013270753393	0.01613211791187166	-0.013509104641118267	-2.6206383833280977	0.013509104641118267	2.6206383833280977
52	chr10	88472985	88475333	1256	4	['ENSMUSG00000060002']	1	['ENSMUSG00000060002']	['ENSMUSG00000060002']	1	['ENSMUSG00000060002']	1	True	ENSMUSG00000060002	1256	1	-	shared_acceptor	0.287267074924043	0.21296747264678811	0.0742996022772549	0.4317595474686122	0.0742996022772549	0.4317595474686122
53	chr10	88472985	88475426	1256	4	['ENSMUSG00000060002']	7	['ENSMUSG00000060002']	['ENSMUSG00000060002']	1	['ENSMUSG00000060002']	1	True	ENSMUSG00000060002	1256	1	-	shared_acceptor	0.7127329250759569	0.7870325273532118	-0.07429960227725496	-0.14306169010474956	0.07429960227725496	0.14306169010474956
54	chr10	88477169	88480815	1257	10	['ENSMUSG00000060002']	10	['ENSMUSG00000060002']	['ENSMUSG00000060002']	1	['ENSMUSG00000060002']	1	True	ENSMUSG00000060002	1257	1	-	shared_acceptor	0.9094325018229906	0.9509679330217049	-0.04153543119871428	-0.06443012877395737	0.04153543119871428	0.06443012877395737
55	chr10	88477169	88482231	1257	10	['ENSMUSG00000060002']	10	['ENSMUSG00000060002']	['ENSMUSG00000060002']	1	['ENSMUSG00000060002']	1	False	ENSMUSG00000060002	1257	1	-	shared_acceptor	0.09056749817700945	0.049032066978295076	0.04153543119871437	0.8852678111954564	0.04153543119871437	0.8852678111954564
56	chr10	91119707	91121922	1269	9	['ENSMUSG00000061904']	5	['ENSMUSG00000061904']	['ENSMUSG00000061904']	1	['ENSMUSG00000061904']	1	True	ENSMUSG00000061904	1269	1	-	shared_acceptor	0.263684294452291	0.971624460116971	-0.70794016566468	-1.881587161458677	0.70794016566468	1.881587161458677
57	chr10	91119707	91122207	1269	9	['ENSMUSG00000061904']	2	['ENSMUSG00000061904']	['ENSMUSG00000061904']	1	['ENSMUSG00000061904']	1	True	ENSMUSG00000061904	1269	1	-	shared_acceptor	0.736315705547709	0.028375539883029034	0.70794016566468	4.697604678508507	0.70794016566468	4.697604678508507
58	chr10	95480978	95490246	1290	7	['ENSMUSG00000062981']	5	['ENSMUSG00000062981']	['ENSMUSG00000062981']	1	['ENSMUSG00000062981']	1	True	ENSMUSG00000062981	1290	1	-	shared_acceptor	0.8649568266789273	0.9716323608285775	-0.10667553414965025	-0.1677824163694188	0.10667553414965025	0.1677824163694188
59	chr10	95480978	95493631	1290	7	['ENSMUSG00000062981']	8	['ENSMUSG00000062981']	['ENSMUSG00000062981']	1	['ENSMUSG00000062981']	1	True	ENSMUSG00000062981	1290	1	-	shared_acceptor	0.13504317332107266	0.028367639171422446	0.10667553414965021	2.2511026747544784	0.10667553414965021	2.2511026747544784
60	chr10	117824675	117845820	1348	1	['ENSMUSG00000052681']	0	[]	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	1	False	ENSMUSG00000052681	1348	1	-	shared_acceptor	0.013620645267629562	0.012543190911742533	0.0010774543558870284	0.11889063473738126	0.0010774543558870284	0.11889063473738126
61	chr10	117824675	117845831	1348	1	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	['ENSMUSG00000052681']	1	['ENSMUSG00000052681']	1	True	ENSMUSG00000052681	1348	1	-	shared_acceptor	0.9863793547323704	0.9874568090882575	-0.0010774543558871308	-0.0015750427896019242	0.0010774543558871308	0.0015750427896019242
62	chr10	128491034	128491290	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.03189098426185113	0.012954771943212533	0.018936212318638596	1.2996649400906835	0.018936212318638596	1.2996649400906835
63	chr10	128491034	128491720	1417	11	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.21722970578388168	0.3316702556916861	-0.11444054990780445	-0.6105282315565974	0.11444054990780445	0.6105282315565974
64	chr10	128491034	128492059	1417	11	['ENSMUSG00000090841']	14	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1417	1	-	shared_acceptor	0.7508793099542672	0.6553749723651014	0.09550433758916577	0.19626045947826226	0.09550433758916577	0.19626045947826226
65	chr10	128492403	128492602	1418	17	['ENSMUSG00000090841']	16	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1418	1	-	shared_acceptor	0.9943028806621891	0.9928498301345323	0.001453050527656763	0.0021098621666411424	0.001453050527656763	0.0021098621666411424
66	chr10	128492403	128493539	1418	17	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1418	1	-	shared_acceptor	0.005697119337810937	0.007150169865467702	-0.0014530505276567655	-0.3277448379951142	0.0014530505276567655	0.3277448379951142
67	chr10	128492746	128492939	1420	15	['ENSMUSG00000090841']	3	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.17280624145809104	0.03104045865318009	0.14176578280491095	2.4769335078979866	0.14176578280491095	2.4769335078979866
68	chr10	128492746	128493539	1420	15	['ENSMUSG00000090841']	21	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1420	1	-	shared_acceptor	0.8271937585419089	0.9689595413468198	-0.14176578280491092	-0.2282111272178347	0.14176578280491092	0.2282111272178347
69	chr10	128493567	128493809	1421	18	['ENSMUSG00000090841']	24	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.9114688800780112	0.9924414072294715	-0.0809725271514603	-0.12278852959748335	0.0809725271514603	0.12278852959748335
70	chr10	128493567	128494000	1421	18	['ENSMUSG00000090841']	2	['ENSMUSG00000090841']	['ENSMUSG00000090841']	1	['ENSMUSG00000090841']	1	True	ENSMUSG00000090841	1421	1	-	shared_acceptor	0.08853111992198878	0.007558592770528467	0.08097252715146032	3.5499949279861753	0.08097252715146032	3.5499949279861753
71	chr11	4702221	4703904	1472	4	['ENSMUSG00000059534']	2	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.1892866433182698	0.059728368199194776	0.12955827511907503	1.6640843843663342	0.12955827511907503	1.6640843843663342
72	chr11	4702221	4704157	1472	4	['ENSMUSG00000059534']	3	['ENSMUSG00000059534']	['ENSMUSG00000059534']	1	['ENSMUSG00000059534']	1	True	ENSMUSG00000059534	1472	1	-	shared_acceptor	0.8107133566817302	0.9402716318008051	-0.12955827511907492	-0.21388567992298596	0.12955827511907492	0.21388567992298596
73	chr11	6429226	6433724	1517	4	['ENSMUSG00000041126']	2	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.8148736288851335	0.9183355503316588	-0.10346192144652533	-0.17244505301131063	0.10346192144652533	0.17244505301131063
74	chr11	6429226	6439376	1517	4	['ENSMUSG00000041126']	4	['ENSMUSG00000041126']	['ENSMUSG00000041126']	1	['ENSMUSG00000041126']	1	True	ENSMUSG00000041126	1517	1	-	shared_acceptor	0.18512637111486652	0.08166444966834122	0.1034619214465253	1.1807303275667689	0.1034619214465253	1.1807303275667689
75	chr11	16506473	16508079	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.050165081988646325	0.0529478090980396	-0.002782727109393278	-0.07788747915965111	0.002782727109393278	0.07788747915965111
76	chr11	16506473	16508100	1539	7	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.07653187704725008	0.02778718739983953	0.04874468964741055	1.461640937743638	0.04874468964741055	1.461640937743638
77	chr11	16506473	16508104	1539	7	['ENSMUSG00000078974']	4	['ENSMUSG00000078974']	['ENSMUSG00000078974']	1	['ENSMUSG00000078974']	1	True	ENSMUSG00000078974	1539	1	-	shared_acceptor	0.8733030409641036	0.9192650035021208	-0.04596196253801721	-0.07399845418547406	0.04596196253801721	0.07399845418547406
78	chr11	21354407	21370187	1552	3	['ENSMUSG00000001891']	2	['ENSMUSG00000001891']	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	1	True	ENSMUSG00000001891	1552	1	-	shared_acceptor	0.5731969467833823	0.7083389453627509	-0.1351419985793686	-0.30540894027291765	0.1351419985793686	0.30540894027291765
79	chr11	21354407	21371015	1552	3	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	['ENSMUSG00000001891']	1	['ENSMUSG00000001891']	1	True	ENSMUSG00000001891	1552	1	-	shared_acceptor	0.4268030532166177	0.29166105463724906	0.13514199857936865	0.5492777385158518	0.13514199857936865	0.5492777385158518
80	chr11	40687796	40692478	1612	8	['ENSMUSG00000042032']	5	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.7319401629291098	0.7813100486910682	-0.04936988576195844	-0.09416945805750537	0.04936988576195844	0.09416945805750537
81	chr11	40687796	40694803	1612	8	['ENSMUSG00000042032']	3	['ENSMUSG00000042032']	['ENSMUSG00000042032']	1	['ENSMUSG00000042032']	1	True	ENSMUSG00000042032	1612	1	-	shared_acceptor	0.2680598370708902	0.2186899513089317	0.0493698857619585	0.29366814705037747	0.0493698857619585	0.29366814705037747
82	chr11	43425682	43426174	1616	5	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	1	True	ENSMUSG00000020415	1616	1	-	shared_acceptor	0.0724905031075195	0.05437637842273304	0.018114124684786466	0.4148119270162596	0.018114124684786466	0.4148119270162596
83	chr11	43425682	43426189	1616	5	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	['ENSMUSG00000020415']	1	['ENSMUSG00000020415']	1	True	ENSMUSG00000020415	1616	1	-	shared_acceptor	0.22503652574249183	0.04680771046799013	0.1782288152745017	2.265341055749596	0.1782288152745017	2.265341055749596
