cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
38	ENSMUSG00000020415	Pttg1	4.4545762886441205e-12	3.4646704467232047e-11	0.198	True	5' UTR	4478.0	['chr11:43425682-43426174' 'chr11:43425682-43426189' 'chr11:43425682-43426201']
382	ENSMUSG00000000827	Tpd52l2	1.4331538275400314e-11	1.0972583992103361e-10	0.288	True	CDS	4312.0	['chr2:181508268-181513039' 'chr2:181511616-181513039']
27	ENSMUSG00000062981	Mrpl42	7.147224571476472e-11	5.387907753882264e-10	0.105	True	CDS	652.0	['chr10:95480978-95490246' 'chr10:95480978-95493631']
479	ENSMUSG00000011958	Bnip2	1.808973630529113e-10	1.3430258772110085e-09	0.39	True	CDS	5153.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
251	ENSMUSG00000026150	Mff	3.3081005536652373e-10	2.419357121337263e-09	0.333	True	CDS	5718.0	['chr1:82735508-82750520' 'chr1:82747143-82750520']
98	ENSMUSG00000022940	Pigp	3.66199062783588e-10	2.638787364175855e-09	0.115	False	CDS	5678.0	['chr16:94365474-94367561' 'chr16:94365474-94370089']
275	ENSMUSG00000020456	Ogdh	4.3261867878674717e-10	3.07221960297835e-09	0.164	True	5' UTR	848.0	['chr11:6291694-6296952' 'chr11:6291770-6296952']
280	ENSMUSG00000001105	Ift20	1.0883738659691614e-09	7.618617061784129e-09	0.375	True	5' UTR	7599.0	['chr11:78536577-78538834' 'chr11:78538739-78538834']
10	ENSMUSG00000026335	Pam	1.3273357042474816e-09	9.160485846215013e-09	0.321	True	CDS	2611.0	['chr1:97853233-97864203' 'chr1:97853233-97884126']
42	ENSMUSG00000044894	Uqcrq	1.826279898457669e-09	1.2428849308948026e-08	0.077	True	CDS	665.0	['chr11:53429151-53430536' 'chr11:53429151-53430655']
139	ENSMUSG00000039103	Nexn	8.357009895118865e-09	5.609499792614032e-08	0.269	True	CDS	236.0	['chr3:152252957-152253051' 'chr3:152252957-152255285']
384	ENSMUSG00000042747	Krtcap2	2.0181048582718033e-08	1.3184951740709113e-07	0.169	False	CDS	1518.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
405	ENSMUSG00000028759	Hp1bp3	5.1169496699184695e-08	3.2562406990390265e-07	0.255	True	5' UTR	2452.0	['chr4:138216741-138222089' 'chr4:138217295-138222089' 'chr4:138221724-138222089']
383	ENSMUSG00000048416	Mlf1	5.2948362703319966e-08	3.326243298029075e-07	0.439	True	CDS	90.0	['chr3:67384699-67392892' 'chr3:67391023-67392892']
97	ENSMUSG00000022890	Atp5j	1.1911268773384788e-07	7.388002150580441e-07	0.122	False	5' UTR	1720.0	['chr16:84834984-84835421' 'chr16:84834984-84835468']
323	ENSMUSG00000022517	Mgrn1	1.2353683911858493e-07	7.566631396013326e-07	0.314	True	CDS	1818.0	['chr16:4932299-4936896' 'chr16:4934240-4936896']
357	ENSMUSG00000036299	BC031181	1.6976160140997296e-07	1.0269528974183549e-06	0.325	True	5' UTR	4679.0	['chr18:75005901-75008651' 'chr18:75005984-75008651' 'chr18:75006015-75008651' 'chr18:75006115-75008651']
221	ENSMUSG00000031708	Tecr	3.244188850505528e-07	1.9152440201779624e-06	0.166	True	CDS	5866.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
390	ENSMUSG00000078578	Ube2d3	4.004702287631179e-07	2.3360763344515214e-06	0.212	True	5' UTR	8590.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
170	ENSMUSG00000023089	Ndufa5	5.026267974560462e-07	2.882106400750724e-06	0.052	True	CDS	916.0	['chr6:24519258-24522659' 'chr6:24519258-24527273']
156	ENSMUSG00000050608	Micos10	5.528743099529699e-07	3.1138897916891412e-06	0.061	True	CDS	2734.0	['chr4:139105904-139130788' 'chr4:139105904-139130922']
78	ENSMUSG00000004558	Ndrg2	5.646925339083411e-07	3.144310700171445e-06	0.202	True	CDS	3476.0	['chr14:51910786-51911086' 'chr14:51910786-51911466']
175	ENSMUSG00000029780	Nt5c3	8.641984558570276e-07	4.757946554718467e-06	0.285	True	CDS	2311.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
241	ENSMUSG00000002010	Idh3g	1.606868729195145e-06	8.652370080281549e-06	0.166	True	CDS	1204.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
6	ENSMUSG00000061816	Myl1	2.579950807873215e-06	1.3741042346281254e-05	0.119	True	CDS	21.0	['chr1:66930330-66934246' 'chr1:66930330-66934518']
198	ENSMUSG00000030629	Zfand6	3.4406934052608765e-06	1.8128384608363752e-05	0.231	True	5' UTR	15808.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
287	ENSMUSG00000020612	Prkar1a	4.955175326427179e-06	2.5830169254779976e-05	0.162	True	5' UTR	5746.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
331	ENSMUSG00000022884	Eif4a2	6.153287281971858e-06	3.173800808596011e-05	0.116	False	CDS	13240.0	['chr16:23111897-23113167' 'chr16:23112462-23113167']
355	ENSMUSG00000024576	Csnk1a1	9.337923223064833e-06	4.717095236393576e-05	0.143	True	CDS	4733.0	['chr18:61569563-61575410' 'chr18:61571958-61575410']
234	ENSMUSG00000032366	Tpm1	1.4429435192510032e-05	7.214717596255017e-05	0.062	True	CDS	313.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
138	ENSMUSG00000039103	Nexn	1.6926108402568806e-05	8.377568805311832e-05	0.276	True	CDS	236.0	['chr3:152248369-152249660' 'chr3:152248369-152252808']
397	ENSMUSG00000039105	Atp6v1g1	1.7329559028001238e-05	8.407409825465945e-05	0.059	False	5' UTR	5289.0	['chr4:63544844-63548585' 'chr4:63545000-63548585']
104	ENSMUSG00000024194	Cuta	1.8681398595842333e-05	8.974397364669357e-05	0.219	True	CDS	7012.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
216	ENSMUSG00000055553	Kxd1	1.9251269201011898e-05	9.15837078494741e-05	0.12	False	CDS	2154.0	['chr8:70515442-70518365' 'chr8:70515442-70519937']
88	ENSMUSG00000022309	Angpt1	1.971075495153113e-05	9.286798006009859e-05	0.239	False	CDS	395.0	['chr15:42523660-42676007' 'chr15:42523660-42676165']
9	ENSMUSG00000026335	Pam	2.2500495855442106e-05	0.00010500231399206315	0.118	False	CDS	2611.0	['chr1:97821989-97822936' 'chr1:97821989-97825837']
177	ENSMUSG00000030057	Cnbp	2.635072393437355e-05	0.00012180995026267017	0.144	True	CDS	1105.0	['chr6:87845558-87845656' 'chr6:87845558-87845674' 'chr6:87845558-87845677']
277	ENSMUSG00000020386	Sar1b	2.759532268918164e-05	0.000126371103903729	0.104	False	5' UTR	10009.0	['chr11:51763792-51779689' 'chr11:51777562-51779689']
412	ENSMUSG00000059447	Hadhb	3.026542686294929e-05	0.0001373153626189366	0.171	True	5' UTR	1323.0	['chr5:30155340-30163669' 'chr5:30155383-30163669']
451	ENSMUSG00000033429	Mcee	4.1017009125349955e-05	0.0001843883896460686	0.206	True	CDS	2145.0	['chr7:64392844-64411835' 'chr7:64400345-64411835' 'chr7:64400507-64411835']
17	ENSMUSG00000019795	Pcmt1	4.155530748014866e-05	0.0001851100060479349	0.257	True	CDS	13370.0	['chr10:7630977-7638009' 'chr10:7630977-7638056']
349	ENSMUSG00000024395	Lims2	4.636782844787576e-05	0.00020468681026539751	0.257	True	5' UTR	7417.0	['chr18:31922477-31941740' 'chr18:31931551-31941740' 'chr18:31937526-31941740']
209	ENSMUSG00000031586	Rbpms	5.059980987873272e-05	0.00022137416821945566	0.202	True	CDS	6891.0	['chr8:33784187-33789392' 'chr8:33784187-33795082']
438	ENSMUSG00000035674	Ndufa3	6.943616511122327e-05	0.0003010948752610567	0.056	True	CDS	2169.0	['chr7:3617408-3617617' 'chr7:3617418-3617617']
413	ENSMUSG00000013622	Atraid	7.052419512591143e-05	0.0003031303123833035	0.095	True	CDS	1389.0	['chr5:31049484-31052197' 'chr5:31049581-31052197']
201	ENSMUSG00000035642	Aamdc	7.924796088175965e-05	0.0003360976391069233	0.232	True	CDS	3500.0	['chr7:97565301-97575588' 'chr7:97565301-97579366']
482	ENSMUSG00000033543	Gtf2a2	7.956597170694509e-05	0.0003360976391069233	0.087	True	CDS	13220.0	['chr9:70016924-70022437' 'chr9:70019516-70022437']
108	ENSMUSG00000024446	Rpp21	9.797936366267456e-05	0.0004103409247411157	0.162	True	CDS	13772.0	['chr17:36257525-36257606' 'chr17:36257525-36257783']
29	ENSMUSG00000090841	Myl6	0.00011544040182644375	0.000479371160126758	0.115	True	CDS	437.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
183	ENSMUSG00000033916	Chmp2a	0.0001531135388870577	0.0006304675130643551	0.1	True	5' UTR	2472.0	['chr7:13034043-13034502' 'chr7:13034043-13034635']
430	ENSMUSG00000002416	Ndufb2	0.00016000153501167136	0.0006533396012976581	0.131	True	3' UTR	1364.0	['chr6:39598362-39599392' 'chr6:39598366-39599392']
41	ENSMUSG00000020358	Hnrnpab	0.0001943906282976195	0.0007872017178994509	0.178	True	CDS	1511.0	['chr11:51601479-51601750' 'chr11:51601479-51602593']
63	ENSMUSG00000025871	4833439L19Rik	0.0002027848321160275	0.0008144636699742088	0.215	True	CDS	7687.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
202	ENSMUSG00000030706	Mrpl48	0.0002260604856565563	0.000900566162371647	0.168	True	CDS	6303.0	['chr7:100574515-100582990' 'chr7:100574515-100607558' 'chr7:100574515-100607891']
34	ENSMUSG00000041126	H2az2	0.00022972237768514257	0.0009077739118203217	0.104	True	CDS	4548.0	['chr11:6429226-6433724' 'chr11:6429226-6439376']
487	ENSMUSG00000033392	Clasp2	0.00024015006627246566	0.0009410000197948217	0.232	True	CDS	2178.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
122	ENSMUSG00000018770	Atp5g3	0.00024197143366152559	0.0009410000197948217	0.146	True	5' UTR	1169.0	['chr2:73911061-73911242' 'chr2:73911061-73911252']
136	ENSMUSG00000062006	Rpl34	0.0002687633825360148	0.0010369610822255687	0.091	True	5' UTR	548.0	['chr3:130729303-130730121' 'chr3:130729303-130730189' 'chr3:130729303-130730318']
211	ENSMUSG00000031516	Dctn6	0.0002733159553427729	0.0010462876415465526	0.14	True	CDS	13338.0	['chr8:34097295-34098919' 'chr8:34097295-34104986' 'chr8:34097295-34106342']
70	ENSMUSG00000021606	Ndufs6	0.0002932534536516801	0.0011139084673590948	0.056	True	CDS	1807.0	['chr13:73327470-73328278' 'chr13:73327470-73328339']
99	ENSMUSG00000022940	Pigp	0.00037479002870648994	0.0014126701082013851	0.17	True	CDS	5678.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
59	ENSMUSG00000060147	Serpinb6a	0.0005483108814334409	0.0020509338313159237	0.082	True	CDS	1209.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935619' 'chr13:33931647-33935627' 'chr13:33931647-33935767' 'chr13:33931647-33935922' 'chr13:33931647-33996243']
14	ENSMUSG00000013593	Ndufs2	0.0005712473293754557	0.002120539328742222	0.065	False	CDS	1603.0	['chr1:171235088-171235273' 'chr1:171235088-171236357']
71	ENSMUSG00000021760	Gpx8	0.000599790751129165	0.0022097553988969236	0.134	True	CDS	3950.0	['chr13:113043300-113045432' 'chr13:113043300-113045535' 'chr13:113043300-113046172']
260	ENSMUSG00000053332	Gas5	0.0007183722652328456	0.002626883656448465	0.189	True	Non-coding	903.0	['chr1:161036853-161037288' 'chr1:161037165-161037288']
244	ENSMUSG00000031431	Tsc22d3	0.0008327514758585276	0.003022579430893915	0.113	True	CDS	1011.0	['chrX:140542157-140542511' 'chrX:140542157-140542846' 'chrX:140542157-140598128']
72	ENSMUSG00000021764	Ndufs4	0.0009576442838339009	0.003450336022636849	0.055	True	CDS	1869.0	['chr13:114317030-114351448' 'chr13:114317030-114387959']
21	ENSMUSG00000001663	Gstt1	0.0009909756014378165	0.00351868148336616	0.109	True	CDS	3979.0	['chr10:75797131-75797680' 'chr10:75797131-75798385']
401	ENSMUSG00000028788	Ptp4a2	0.0010041499600753007	0.00353980921177624	0.055	True	CDS	2552.0	['chr4:129842763-129846465' 'chr4:129845193-129846465']
205	ENSMUSG00000030772	Dkk3	0.0010319712117722497	0.003611899241202873	0.153	False	CDS	2483.0	['chr7:112121683-112148961' 'chr7:112121683-112150611']
11	ENSMUSG00000014226	Cacybp	0.0010640960017398694	0.0036979222755499	0.076	False	CDS	11629.0	['chr1:160205066-160206096' 'chr1:160205066-160206097']
366	ENSMUSG00000024985	Tcf7l2	0.001331315548097343	0.004561850479494392	0.204	True	CDS	4663.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
332	ENSMUSG00000060636	Rpl35a	0.0014104270434829866	0.004766896235609046	0.09	True	5' UTR	1029.0	['chr16:33056511-33057136' 'chr16:33056556-33057136']
307	ENSMUSG00000025290	Rps24	0.0014106121513536973	0.004766896235609046	0.116	True	CDS	658.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
288	ENSMUSG00000057322	Rpl38	0.001484568649159826	0.00498245642526243	0.067	True	5' UTR	604.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
363	ENSMUSG00000024875	Yif1a	0.0015294830981483695	0.005098276993827899	0.08	True	CDS	14415.0	['chr19:5091697-5092302' 'chr19:5092223-5092302']
339	ENSMUSG00000039218	Srrm2	0.001659596034287302	0.005494608491897148	0.107	True	5' UTR	1007.0	['chr17:23803399-23808066' 'chr17:23807203-23808066']
247	ENSMUSG00000026087	Mrpl30	0.0018259289852305136	0.0060047329044493405	0.134	True	5' UTR	1712.0	['chr1:37890585-37893939' 'chr1:37893024-37893939']
279	ENSMUSG00000070394	Tmem256	0.002106755421911859	0.006882067711578739	0.123	True	CDS	10359.0	['chr11:69838574-69838920' 'chr11:69838599-69838920' 'chr11:69838650-69838920']
163	ENSMUSG00000037373	Ctbp1	0.0021784444987195664	0.007069124532268792	0.15	True	CDS	4453.0	['chr5:33267038-33269442' 'chr5:33267038-33274779']
19	ENSMUSG00000020107	Anapc16	0.00227861689946145	0.007297531246641243	0.118	True	CDS	11214.0	['chr10:59990908-59996448' 'chr10:59990908-60002956']
206	ENSMUSG00000030750	Nsmce1	0.002406522436873018	0.007657116844595969	0.122	False	CDS	11358.0	['chr7:125469146-125471113' 'chr7:125469146-125471152']
344	ENSMUSG00000024038	Ndufv3	0.0025871875892452753	0.008178851088581837	0.059	True	CDS	2196.0	['chr17:31521693-31531110' 'chr17:31528402-31531110']
255	ENSMUSG00000026414	Tnnt2	0.002913022115245509	0.009071432952361062	0.109	True	CDS	121.0	['chr1:135849461-135850711' 'chr1:135850388-135850711']
414	ENSMUSG00000029152	Ociad1	0.0029250742989245875	0.009071432952361062	0.087	True	5' UTR	3417.0	['chr5:73292977-73294285' 'chr5:73294011-73294285']
429	ENSMUSG00000073155	1810058I24Rik	0.003010865009817144	0.00927876638245535	0.101	True	CDS	6547.0	['chr6:35252783-35260410' 'chr6:35253046-35260410']
360	ENSMUSG00000024845	Tmem134	0.0032125497975083184	0.00979208908288682	0.125	True	CDS	10825.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
427	ENSMUSG00000029767	Calu	0.003217400698662811	0.00979208908288682	0.149	True	CDS	6207.0	['chr6:29361488-29366040' 'chr6:29361754-29366040']
154	ENSMUSG00000046671	Mtfr1l	0.003246912552803341	0.009820908338726156	0.115	True	5' UTR	3180.0	['chr4:134532753-134534905' 'chr4:134532753-134535082' 'chr4:134532753-134535250']
489	ENSMUSG00000040990	Sh3kbp1	0.0036809185047569524	0.010997866264212845	0.15	True	CDS	2465.0	['chrX:159958323-159966214' 'chrX:159961894-159966214']
295	ENSMUSG00000021241	Isca2	0.003927974098292974	0.011664892776748832	0.154	True	CDS	2416.0	['chr12:84773678-84774543' 'chr12:84773909-84774543']
147	ENSMUSG00000028600	Podn	0.004843745600696233	0.01414297526511501	0.145	True	5' UTR	4721.0	['chr4:108027296-108028608' 'chr4:108027296-108028634']
93	ENSMUSG00000000326	Comt	0.004898165474128194	0.01420178155220601	0.146	True	5' UTR	2820.0	['chr16:18411958-18424304' 'chr16:18411958-18426356']
131	ENSMUSG00000001018	Snapin	0.005373069749078889	0.015487083394403854	0.065	True	CDS	12564.0	['chr3:90490595-90490832' 'chr3:90490595-90490837']
