cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
20098	ENSMUSG00000027624	Epb41l1	1.0528304225739e-43	0.792	True	5' UTR		1.3078638789737887e-45	chr2	[156438634 156476007]	[156493904]
4716	ENSMUSG00000022892	App	4.0790749012407436e-38	0.219	True	CDS		5.42911477538697e-40	chr16	[84965771]	[84971408 84978064]
18802	ENSMUSG00000041607	Mbp	8.195199917976428e-37	0.148	True	CDS		1.1634711507331219e-38	chr18	[82554751 82561856]	[82572825]
9517	ENSMUSG00000004631	Sgce	1.2979578445585616e-36	0.57	True	CDS		1.9578778489348312e-38	chr6	[4689768]	[4690469 4691429]
24515	ENSMUSG00000031517	Gpm6a	6.810026592480107e-34	0.42	False	5' UTR		1.0876706181423417e-35	chr8	[54779651 54955316]	[55037328]
17748	ENSMUSG00000022744	Cldnd1	2.245434167203209e-33	0.457	True	5' UTR		3.785558933173112e-35	chr16	[58728085 58729224]	[58729438]
1799	ENSMUSG00000001036	Epn2	2.3747242320299388e-33	0.342	True	CDS		4.214239985856146e-35	chr11	[61535384]	[61544158 61546150 61579567]
17654	ENSMUSG00000061080	Lsamp	2.887985215206837e-31	0.492	True	CDS		5.381338910323299e-33	chr16	[42144701 42168184]	[42174145]
13434	ENSMUSG00000026305	Lrrfip1	1.646249188933218e-28	0.658	True	CDS		3.21361864742953e-30	chr1	[90998894 91053724]	[91068563]
21179	ENSMUSG00000028525	Pde4b	4.583085755077167e-28	0.325	True	CDS		9.353236234851359e-30	chr4	[102570879 102590202]	[102590831]
13393	ENSMUSG00000026159	Agfg1	1.1921376174569287e-27	0.561	True	CDS		2.538713648532945e-29	chr1	[82876325 82880128]	[82882228]
7466	ENSMUSG00000044080	S100a1	1.3276219345886953e-27	0.099	False	CDS		2.9450353473573544e-29	chr3	[90511365]	[90511979 90511996 90514201]
641	ENSMUSG00000026566	Mpzl1	4.298875127473764e-26	0.434	True	CDS		9.91754687793415e-28	chr1	[165593678]	[165601750 165604610]
3582	ENSMUSG00000004558	Ndrg2	7.806904658009077e-26	0.297	True	CDS		1.8703320831077648e-27	chr14	[51910786]	[51911086 51911466]
12082	ENSMUSG00000031996	Aplp2	2.1129409581246045e-25	0.313	True	CDS		5.2495427531046095e-27	chr9	[31153500]	[31156190 31157695]
12139	ENSMUSG00000048537	Phldb1	1.0384212018659194e-24	0.547	True	CDS		2.6720687536922497e-26	chr9	[44687699]	[44688424 44688617]
18602	ENSMUSG00000024381	Bin1	1.0786544388055731e-24	0.529	True	CDS		2.8713072905206035e-26	chr18	[32424968 32426353 32431743]	[32431983]
21983	ENSMUSG00000054920	Klhl5	1.7793076974980843e-23	0.509	True	5' UTR		4.894280268184615e-25	chr5	[65107862 65131777]	[65141260]
16052	ENSMUSG00000041112	Elmo1	9.985359314746747e-23	0.664	True	CDS		2.8352395569822173e-24	chr13	[20449607 20473288]	[20564424]
12188	ENSMUSG00000039542	Ncam1	5.1776956641855425e-22	0.423	True	CDS		1.5160954473657756e-23	chr9	[49505564]	[49506853 49508589]
13437	ENSMUSG00000026305	Lrrfip1	6.306054354180979e-22	0.626	True	CDS		1.9024476312524693e-23	chr1	[91068650 91093638]	[91100577]
12344	ENSMUSG00000032366	Tpm1	2.2369665534457303e-21	0.305	True	CDS		6.947101097657548e-23	chr9	[67028168]	[67029664 67031029]
7097	ENSMUSG00000006800	Sulf2	3.500781224166039e-21	0.27	True	5' UTR		1.118261970452328e-22	chr2	[166132855]	[166141714 166154678 166154947 166155503]
14052	ENSMUSG00000004207	Psap	2.5599557463205292e-20	0.243	True	CDS		8.404468732374408e-22	chr10	[60296003 60297546]	[60299098]
16757	ENSMUSG00000022044	Stmn4	4.131114159063946e-20	0.237	True	CDS		1.3929222541653053e-21	chr14	[66355682 66356350]	[66356709]
12345	ENSMUSG00000032366	Tpm1	5.625472866026221e-19	0.14	True	CDS		1.946703121340041e-20	chr9	[67031515]	[67031951 67032466]
20596	ENSMUSG00000015714	Cers2	1.060898708282355e-18	0.191	True	5' UTR		3.8595250256944586e-20	chr3	[95315346 95315539 95318954]	[95320062]
12083	ENSMUSG00000031996	Aplp2	1.1038186933849858e-18	0.28	True	CDS		4.113610037459575e-20	chr9	[31164674]	[31167561 31168708]
10730	ENSMUSG00000030629	Zfand6	1.3143453608489568e-18	0.46	True	5' UTR		5.014804837311903e-20	chr7	[84634410]	[84679310 84689746]
1800	ENSMUSG00000001036	Epn2	1.6755265656692492e-17	0.127	False	5' UTR		6.541541161441611e-19	chr11	[61546912]	[61548008 61553510 61565822 61578418 61579567]
25643	ENSMUSG00000032482	Cspg5	2.577054784665945e-17	0.107	True	CDS		1.0289925936998008e-18	chr9	[110256221 110256302]	[110262060]
4764	ENSMUSG00000022940	Pigp	2.7948258462600176e-17	0.463	True	CDS		1.1407452433714359e-18	chr16	[94370193]	[94370366 94370605]
4245	ENSMUSG00000023021	Cers5	3.4722315228742607e-16	0.32	True	CDS		1.4480468640203213e-17	chr15	[99736437]	[99737547 99738665]
118	ENSMUSG00000060424	Pantr1	4.279897918840695e-16	0.442	True	Non-coding		1.822849157980065e-17	chr1	[42667004]	[42667586 42692941 42694747]
24811	ENSMUSG00000036564	Ndrg4	2.140810977200336e-15	0.303	True	CDS		9.307873813914503e-17	chr8	[95711145 95712364]	[95713178]
22029	ENSMUSG00000029152	Ociad1	8.842161149882877e-15	0.26	True	CDS		3.9228753992381887e-16	chr5	[73306754 73306799 73310427]	[73313443]
3106	ENSMUSG00000025871	4833439L19Rik	9.55553878211712e-15	0.269	True	CDS		4.324156857923453e-16	chr13	[54561872]	[54564185 54564515 54565182]
6163	ENSMUSG00000025089	Gfra1	1.2788429779448771e-14	0.389	True	CDS		5.9006064643419345e-16	chr19	[58300579]	[58392573 58451969]
17664	ENSMUSG00000022708	Zbtb20	1.3574286173506962e-14	0.38	True	5' UTR		6.3836483335924495e-16	chr16	[43462987 43503754 43508323]	[43569681]
26117	ENSMUSG00000031342	Gpm6b	1.9343816982706875e-14	0.12	True	CDS		9.268554721084038e-16	chrX	[166239137 166345082 166353685]	[166372638]
23503	ENSMUSG00000015149	Sirt2	3.393655357989745e-14	0.131	True	CDS		1.6561760842008517e-15	chr7	[28766868 28767679]	[28771811]
24801	ENSMUSG00000031785	Adgrg1	3.645282313919762e-14	0.294	True	5' UTR		1.8113204044321802e-15	chr8	[94984658 94993064 94994490 94995799]	[95002439]
6211	ENSMUSG00000025781	Atp5c1	3.987448427143668e-14	0.181	True	CDS		2.036247545172581e-15	chr2	[10056162]	[10056770 10058996]
24349	ENSMUSG00000011832	Evi5l	3.987448427143668e-14	0.295	True	CDS		2.052103005983432e-15	chr8	[4200922 4201967]	[4202936]
15333	ENSMUSG00000018411	Mapt	6.267386856915477e-14	0.086	True	CDS		3.2810632170187502e-15	chr11	[104282481 104294925 104299257]	[104302361]
8531	ENSMUSG00000019055	Plod1	8.284256120951854e-14	0.223	False	CDS		4.410429168208619e-15	chr4	[147917410]	[147918134 147918780]
22964	ENSMUSG00000033174	Mgll	1.2385765451842419e-13	0.328	True	5' UTR		6.7039191886635975e-15	chr6	[88724572 88725179]	[88725701]
18127	ENSMUSG00000041881	Ndufa7	1.707846208875161e-13	0.107	True	CDS		9.395427236047915e-15	chr17	[33824681 33825651 33829312 33829396]	[33829667]
16934	ENSMUSG00000022255	Mtdh	1.5417167307266874e-12	0.288	True	CDS		8.873607108778497e-14	chr15	[34118111 34121513]	[34123668]
15939	ENSMUSG00000021268	Meg3	1.5417167307266874e-12	0.506	True	Non-coding		8.891888863995981e-14	chr12	[109543806 109543850]	[109544027]
7345	ENSMUSG00000033981	Gria2	1.5699537318983423e-12	0.445	True	CDS		9.194050248916646e-14	chr3	[80689352]	[80690404 80691320]
22870	ENSMUSG00000052337	Immt	2.0347129807672083e-12	0.285	True	CDS		1.2096341589299284e-13	chr6	[71851881 71852868 71853269]	[71856912]
9256	ENSMUSG00000029394	Cdk2ap1	3.454898611172475e-12	0.127	True	CDS		2.0845883368210142e-13	chr5	[124350173]	[124351141 124354317]
14276	ENSMUSG00000001786	Fbxo7	3.515857482068572e-12	0.171	True	CDS		2.1525658053481053e-13	chr10	[86031070 86033151]	[86033234]
19066	ENSMUSG00000024921	Smarca2	4.5806270410013585e-12	0.303	True	CDS		2.84510996335488e-13	chr19	[26720948 26749948]	[26751824]
16501	ENSMUSG00000025290	Rps24	7.477399324102706e-12	0.131	True	CDS		4.710695226364614e-13	chr14	[24493494 24494070]	[24495430]
2056	ENSMUSG00000018171	Vmp1	1.8393731775895905e-11	0.232	True	5' UTR		1.1751097496579464e-12	chr11	[86665879]	[86671092 86683736 86683740]
12404	ENSMUSG00000032186	Tmod2	2.696987398896462e-11	0.214	True	5' UTR		1.746939486419181e-12	chr9	[75597403]	[75597520 75610529 75611024]
13439	ENSMUSG00000026305	Lrrfip1	3.4146416000643603e-11	0.357	True	CDS		2.242089426839065e-12	chr1	[91107391 91110448]	[91112156]
9677	ENSMUSG00000029810	Tmem176b	8.33775266086429e-11	0.197	True	5' UTR		5.548637529412793e-12	chr6	[48838366]	[48840361 48840996 48841348]
3139	ENSMUSG00000015937	Macroh2a1	1.7965076982607927e-10	0.282	True	CDS		1.2114870014890884e-11	chr13	[56084286]	[56088252 56089758]
7965	ENSMUSG00000039611	Tmem246	1.8182511168212662e-10	0.331	True	5' UTR		1.2422833717412381e-11	chr4	[49587242]	[49597199 49597624]
23993	ENSMUSG00000005686	Ampd3	1.8686584277236585e-10	0.504	True	CDS		1.2933039694981842e-11	chr7	[110768933 110773981]	[110777799]
4619	ENSMUSG00000022661	Cd200	2.2764713649599483e-10	0.246	True	CDS		1.5957518884812413e-11	chr16	[45397296]	[45400222 45408856]
1652	ENSMUSG00000015837	Sqstm1	3.368127166505524e-10	0.129	True	CDS		2.397583627483994e-11	chr11	[50200948]	[50202399 50202513]
20388	ENSMUSG00000036503	Rnf13	3.368127166505524e-10	0.1	False	5' UTR		2.43175312764546e-11	chr3	[57736201 57748035 57762210]	[57764257]
17146	ENSMUSG00000047888	Tnrc6b	3.368127166505524e-10	0.408	True	CDS		2.4506337857449248e-11	chr15	[80784807 80798805]	[80858681]
21288	ENSMUSG00000033423	Eri3	3.686152856585962e-10	0.178	False	5' UTR		2.714735466695961e-11	chr4	[117550363 117564899 117569109]	[117582600]
4309	ENSMUSG00000009575	Cbx5	4.090448057796114e-10	0.373	True	5' UTR		3.067079547667711e-11	chr15	[103213255]	[103215022 103215268 103239733]
17507	ENSMUSG00000022841	Ap2m1	4.090448057796114e-10	0.094	True	CDS		3.085076174912774e-11	chr16	[20540416 20540814]	[20540975]
21636	ENSMUSG00000039953	Clstn1	6.490811706056943e-10	0.255	False	CDS		4.9530595095021924e-11	chr4	[149638396 149641715]	[149643195]
18804	ENSMUSG00000041607	Mbp	6.708096739572265e-10	0.112	True	CDS		5.178388787424907e-11	chr18	[82575208 82575634 82579059]	[82584112]
22798	ENSMUSG00000038388	Mpp6	1.3590389359511764e-09	0.409	True	CDS		1.0611839073975472e-10	chr6	[50163650 50176919]	[50178389]
23763	ENSMUSG00000030519	Apba2	1.5799058819278532e-09	0.267	True	CDS		1.247663030093868e-10	chr7	[64733659 64734691]	[64736881]
18766	ENSMUSG00000053477	Tcf4	1.8438655245771122e-09	0.259	True	CDS		1.4724746868850055e-10	chr18	[69564685 69593585 69593993]	[69633577]
12010	ENSMUSG00000032172	Olfm2	1.996228128080266e-09	0.406	True	CDS		1.611861221431271e-10	chr9	[20675724]	[20726646 20746171]
23252	ENSMUSG00000016487	Ppfibp1	2.7697039325746493e-09	0.508	True	CDS		2.2609828021017547e-10	chr6	[146998282 146999695]	[147000941]
1417	ENSMUSG00000090841	Myl6	3.008679807428291e-09	0.139	True	CDS		2.482761509235413e-10	chr10	[128491034]	[128491290 128491720 128492059]
11757	ENSMUSG00000031673	Cdh11	3.89641667794006e-09	0.421	False	5' UTR		3.249895010881682e-10	chr8	[102720531]	[102739144 102784896]
7157	ENSMUSG00000027574	Nkain4	4.176626042414517e-09	0.192	True	CDS		3.5206696897016784e-10	chr2	[180935030]	[180935943 180937151]
8398	ENSMUSG00000003038	Hmgn2	1.0493867273333694e-08	0.104	True	CDS		8.938875405856563e-10	chr4	[133967002]	[133967103 133967164 133967275 133967795]
24526	ENSMUSG00000031610	Scrg1	1.161228638886292e-08	0.077	False	5' UTR		9.994603191834104e-10	chr8	[57456128 57474054]	[57474306]
17375	ENSMUSG00000022517	Mgrn1	1.4778276334497014e-08	0.393	True	CDS		1.2850675073475664e-09	chr16	[4924533 4926375]	[4927675]
21895	ENSMUSG00000029106	Add1	1.7629602705852005e-08	0.276	True	CDS		1.5486518792185878e-09	chr5	[34628514 34629173 34630285]	[34630470]
19954	ENSMUSG00000027303	Ptpra	2.1088941811919152e-08	0.165	True	CDS		1.8712459460442905e-09	chr2	[130504336 130509857]	[130517731]
25813	ENSMUSG00000001127	Araf	2.5236745852017056e-08	0.141	True	CDS		2.2616781996927444e-09	chrX	[20797882 20848620]	[20849927]
25104	ENSMUSG00000033335	Dnm2	3.271999045680597e-08	0.287	True	CDS		2.9613478496843024e-09	chr9	[21479038 21480546]	[21481333]
13100	ENSMUSG00000033793	Atp6v1h	3.551138513435666e-08	0.219	False	CDS		3.2454948259438644e-09	chr1	[5089112 5093453]	[5095615]
22904	ENSMUSG00000034930	Rtkn	4.5716546738096324e-08	0.128	True	CDS		4.218740781510219e-09	chr6	[83136060 83138247]	[83145931]
9946	ENSMUSG00000030315	Vgll4	5.251393685248912e-08	0.34	True	CDS		4.892602812343706e-09	chr6	[114890807]	[114921317 114957936]
10062	ENSMUSG00000000399	Ndufa9	5.5035762724260234e-08	0.121	False	CDS		5.225223257760288e-09	chr6	[126840640]	[126841605 126842121]
5439	ENSMUSG00000024109	Nrxn1	9.624082807512387e-08	0.169	True	CDS		9.222723542247898e-09	chr17	[90059564]	[90088165 90162114]
3154	ENSMUSG00000021546	Hnrnpk	1.882752302074011e-07	0.088	True	CDS		1.8376464350323087e-08	chr13	[58395688]	[58396188 58396827]
11659	ENSMUSG00000001911	Nfix	1.981596756385317e-07	0.111	True	CDS		1.96928870199783e-08	chr8	[84721819]	[84723728 84726469]
16229	ENSMUSG00000055254	Ntrk2	3.7907168293250813e-07	0.163	True	5' UTR		3.834442932946399e-08	chr13	[58806853 58808014]	[58808385]
19459	ENSMUSG00000054766	Set	3.816905637782033e-07	0.124	True	CDS		3.894801671206156e-08	chr2	[30062281 30066894]	[30068269]
9693	ENSMUSG00000004980	Hnrnpa2b1	4.5499221007506294e-07	0.125	True	CDS		4.695475447395304e-08	chr6	[51464212]	[51464428 51465179]
17818	ENSMUSG00000040785	Ttc3	4.5499221007506294e-07	0.188	True	CDS		4.723521613024168e-08	chr16	[94370862 94370972 94393175]	[94403314]
5888	ENSMUSG00000024758	Rtn3	4.915138925738957e-07	0.051	True	CDS		5.1462856542785895e-08	chr19	[7435139]	[7467811 7482939]
13390	ENSMUSG00000026150	Mff	6.412748261705075e-07	0.221	True	CDS		6.771224872607843e-08	chr1	[82735508 82741977 82745557]	[82747083]
17242	ENSMUSG00000055022	Cntn1	7.142682892136729e-07	0.236	True	5' UTR		7.605341145132276e-08	chr15	[92051324 92161662]	[92216316]
17154	ENSMUSG00000022400	Rbx1	7.550944694217251e-07	0.084	True	CDS		8.107047985805569e-08	chr15	[81466451 81466755]	[81468155]
20952	ENSMUSG00000028410	Dnaja1	1.204657123705587e-06	0.089	True	5' UTR		1.3040653867975302e-07	chr4	[40722634 40723002 40723137]	[40723703]
16919	ENSMUSG00000022240	Ctnnd2	1.3506763664768506e-06	0.395	True	CDS		1.4741188383021526e-07	chr15	[30332147 30457986]	[30480782]
15896	ENSMUSG00000064215	Ifi27	1.6419146254633775e-06	0.156	True	CDS		1.8065431549020304e-07	chr12	[103436683 103437525]	[103437676]
14726	ENSMUSG00000018395	Kif3a	1.9728580495725087e-06	0.325	True	CDS		2.1881744116820188e-07	chr11	[53586931 53590726]	[53593374]
16499	ENSMUSG00000025290	Rps24	1.9802655035530043e-06	0.071	True	CDS		2.227445152301213e-07	chr14	[24490759 24491025]	[24491750]
9334	ENSMUSG00000039959	Hip1	1.9802655035530043e-06	0.338	True	CDS		2.2315325550242367e-07	chr5	[135460471]	[135489081 135544937]
12552	ENSMUSG00000010064	Slc38a3	2.801638235299858e-06	0.13	True	5' UTR		3.194032005598719e-07	chr9	[107659245]	[107665170 107667136 107667304]
21894	ENSMUSG00000029106	Add1	3.545738716089914e-06	0.074	True	CDS		4.090026912969733e-07	chr5	[34620135 34620919]	[34625279]
21665	ENSMUSG00000028937	Acot7	3.5767478122550147e-06	0.132	True	CDS		4.157532949471224e-07	chr4	[152178341 152185753 152186386 152190568]	[152206764]
20160	ENSMUSG00000017760	Ctsa	3.7302850489049963e-06	0.15	True	5' UTR		4.3691005009357536e-07	chr2	[164833197 164833851]	[164834030]
8806	ENSMUSG00000037373	Ctbp1	4.040034935149149e-06	0.081	False	CDS		4.7677430911698035e-07	chr5	[33269635]	[33270562 33274779]
12567	ENSMUSG00000039952	Dag1	4.548366499418483e-06	0.337	True	5' UTR		5.407995660355604e-07	chr9	[108253158]	[108263481 108263625 108263780]
22474	ENSMUSG00000019054	Fis1	4.577057744103816e-06	0.086	True	CDS		5.482722231180259e-07	chr5	[136953591 136962229]	[136962999]
17821	ENSMUSG00000040785	Ttc3	4.713360581527215e-06	0.26	True	CDS		5.687817560671704e-07	chr16	[94403369 94408717]	[94409684]
5497	ENSMUSG00000037013	Ss18	5.2723190525561995e-06	0.289	True	CDS		6.409118990241342e-07	chr18	[14636619]	[14637392 14640257]
9690	ENSMUSG00000004980	Hnrnpa2b1	5.275675614670862e-06	0.24	True	3' UTR		6.46001095673983e-07	chr6	[51461434]	[51461920 51461983 51463411]
5608	ENSMUSG00000024431	Nr3c1	5.816866047599698e-06	0.271	True	5' UTR		7.174306837767152e-07	chr18	[39487246]	[39488940 39489477 39490568]
3761	ENSMUSG00000052584	Serp2	6.8267176038601186e-06	0.317	True	CDS		8.480394538956669e-07	chr14	[76533247]	[76539906 76549982]
20100	ENSMUSG00000027624	Epb41l1	7.580528286734716e-06	0.3	True	CDS		9.48406822031584e-07	chr2	[156514211 156525289]	[156526889]
11224	ENSMUSG00000059119	Nap1l4	8.276592880534213e-06	0.198	True	CDS		1.042836015116112e-06	chr7	[143514638]	[143518850 143520384]
16862	ENSMUSG00000022139	Mbnl2	9.061057990321731e-06	0.313	True	CDS		1.1616364398176548e-06	chr14	[120396605 120404733]	[120428935]
2588	ENSMUSG00000047446	Arl4a	9.061057990321731e-06	0.276	True	5' UTR		1.1656936820288583e-06	chr12	[40036834]	[40037263 40037838]
25232	ENSMUSG00000032076	Cadm1	9.061057990321731e-06	0.168	True	CDS		1.1657971682312786e-06	chr9	[47813946 47818818 47829410]	[47848167]
18452	ENSMUSG00000024084	Qpct	9.10649196339449e-06	0.063	True	CDS		1.179723005018275e-06	chr17	[79052389 79064075]	[79070673]
8136	ENSMUSG00000028546	Elavl4	9.21563666533534e-06	0.315	True	CDS		1.20203956504374e-06	chr4	[110251522]	[110286470 110287233]
20252	ENSMUSG00000000827	Tpd52l2	1.0108322265819752e-05	0.219	True	CDS		1.3274460473303666e-06	chr2	[181502054 181502936]	[181508166]
7634	ENSMUSG00000027883	Gpsm2	1.0236162079279177e-05	0.309	True	CDS		1.353316903116768e-06	chr3	[108703087]	[108711277 108722041]
17591	ENSMUSG00000060636	Rpl35a	1.0777423516049505e-05	0.142	True	5' UTR		1.4344396871405732e-06	chr16	[33056511 33056556]	[33057136]
13326	ENSMUSG00000015222	Map2	1.1607473684460167e-05	0.276	True	CDS		1.5552160837209275e-06	chr1	[66380774 66387069]	[66399389]
13516	ENSMUSG00000056211	R3hdm1	1.256723463237219e-05	0.185	True	5' UTR		1.7061108240931187e-06	chr1	[128103484 128142093]	[128151744]
18871	ENSMUSG00000024875	Yif1a	1.3738443023027515e-05	0.097	False	5' UTR		1.8773027733329528e-06	chr19	[5085759 5088749]	[5089419]
20541	ENSMUSG00000027940	Tpm3	1.3986961050589788e-05	0.233	True	CDS		1.9236725491050733e-06	chr3	[90088477 90089124]	[90089797]
23084	ENSMUSG00000042079	Hnrnpf	1.4844508436804434e-05	0.209	True	5' UTR		2.0547855511459548e-06	chr6	[117906840 117907209 117907880 117917072]	[117917470]
14274	ENSMUSG00000001786	Fbxo7	1.9006793482259286e-05	0.146	True	CDS		2.664661375507513e-06	chr10	[86022145 86022331]	[86024416]
18448	ENSMUSG00000062691	Cebpzos	2.2341262752367205e-05	0.239	True	5' UTR		3.151961648293155e-06	chr17	[78916526 78916694]	[78918357]
13205	ENSMUSG00000073702	Rpl31	2.526608595074025e-05	0.092	True	5' UTR		3.587021962838013e-06	chr1	[39367935 39368007]	[39368149]
10813	ENSMUSG00000030701	Plekhb1	3.5107693615893136e-05	0.056	True	CDS		5.046536260669645e-06	chr7	[100645670]	[100649928 100653654 100654602]
4117	ENSMUSG00000063765	Chadl	3.652355592302623e-05	0.12	True	CDS		5.282466384608053e-06	chr15	[81692307]	[81692987 81693534]
18071	ENSMUSG00000024038	Ndufv3	4.376010044585592e-05	0.144	True	CDS		6.367929434889415e-06	chr17	[31521693 31528402]	[31531110]
11316	ENSMUSG00000008892	Vdac3	5.133552547091338e-05	0.181	True	CDS		7.515848893257059e-06	chr8	[22583737]	[22587550 22587553]
18763	ENSMUSG00000053477	Tcf4	5.850649651178219e-05	0.107	True	CDS		8.617638350448843e-06	chr18	[69465448 69500999]	[69519965]
11658	ENSMUSG00000001911	Nfix	6.1021559224781483e-05	0.136	True	CDS		9.04223637137401e-06	chr8	[84713858]	[84716141 84721643]
25283	ENSMUSG00000032301	Psma4	6.151673502676422e-05	0.098	True	5' UTR		9.170196525728827e-06	chr9	[54950904 54951429]	[54952082]
3939	ENSMUSG00000022425	Enpp2	6.409261986675732e-05	0.074	True	CDS		9.611049474251986e-06	chr15	[54860095]	[54862498 54862510]
16758	ENSMUSG00000022044	Stmn4	6.929442212618754e-05	0.095	True	CDS		1.0452574766150738e-05	chr14	[66358038 66358732]	[66361075]
17930	ENSMUSG00000034681	Rnps1	8.012397492989687e-05	0.247	True	CDS		1.2157231333640075e-05	chr17	[24414735 24415163 24418219]	[24418457]
16503	ENSMUSG00000007817	Zmiz1	9.191210348744553e-05	0.233	True	CDS		1.4027401774481485e-05	chr14	[25581674 25608213]	[25635873]
17109	ENSMUSG00000033287	Kctd17	0.00012695932654511812	0.136	True	CDS		1.9714181140546293e-05	chr15	[78435711 78436995]	[78438487]
19228	ENSMUSG00000024985	Tcf7l2	0.00013284762061987627	0.172	True	CDS		2.074638973300641e-05	chr19	[55743198 55755083]	[55817764]
22133	ENSMUSG00000016833	Mrps18c	0.00013900573871705	0.105	True	CDS		2.183142480294397e-05	chr5	[100801992 100803111]	[100803970]
10570	ENSMUSG00000109324	Prmt1	0.00014042852638737792	0.183	True	CDS		2.2179483315841405e-05	chr7	[44983588]	[44984080 44986283]
20254	ENSMUSG00000000827	Tpd52l2	0.0001408560002722425	0.26	True	CDS		2.237198229701101e-05	chr2	[181508268 181510531]	[181511574]
10548	ENSMUSG00000008140	Emc10	0.00015059094015116661	0.128	True	CDS		2.414484767239423e-05	chr7	[44490971]	[44491163 44491955]
18189	ENSMUSG00000007039	Ddah2	0.00015059094015116661	0.126	True	5' UTR		2.418541274832401e-05	chr17	[35059273 35059965]	[35060103]
4193	ENSMUSG00000022635	Zcrb1	0.00015670093921226388	0.103	False	CDS		2.5305741736141995e-05	chr15	[93391159]	[93391454 93395587]
3530	ENSMUSG00000041028	Ghitm	0.00016059738657761796	0.081	True	5' UTR		2.607748158270105e-05	chr14	[37133804]	[37134787 37134965 37135195]
1962	ENSMUSG00000017286	Glod4	0.00017618860174842054	0.059	True	CDS		2.8765485999742125e-05	chr11	[76240923]	[76242994 76243555]
1793	ENSMUSG00000010025	Aldh3a2	0.00018304525296324053	0.235	True	CDS		3.0047357407452974e-05	chr11	[61246322]	[61247929 61248862]
17705	ENSMUSG00000055447	Cd47	0.00018602628518641555	0.101	True	CDS		3.086682815426771e-05	chr16	[49898133 49906813 49908079 49908736]	[49910869]
7738	ENSMUSG00000028266	Lmo4	0.00020381312906257826	0.165	True	5' UTR		3.399899579748421e-05	chr3	[144202052]	[144202248 144204820]
16655	ENSMUSG00000040997	Abhd4	0.0002496853134845772	0.116	True	5' UTR		4.187269232350053e-05	chr14	[54254472 54259320 54259427]	[54261626]
7913	ENSMUSG00000028455	Stoml2	0.00027792167152859893	0.181	True	CDS		4.685458526214178e-05	chr4	[43030299]	[43030436 43030971]
24928	ENSMUSG00000034390	Cmip	0.0002850478201634278	0.128	False	CDS		4.856182916715009e-05	chr8	[117377201 117379526]	[117384958]
18844	ENSMUSG00000024845	Tmem134	0.0003247372830561545	0.167	True	CDS		5.561161990225183e-05	chr19	[4127640 4127837 4131076]	[4131229]
621	ENSMUSG00000040225	Prrc2c	0.0003368667257268739	0.211	True	CDS		5.79877061144752e-05	chr1	[162720607]	[162721430 162721445]
16737	ENSMUSG00000021932	Rnaseh2b	0.00034837359036926256	0.198	False	CDS		6.027759549423798e-05	chr14	[62365302 62370553]	[62372360]
3591	ENSMUSG00000060373	Hnrnpc	0.00036225322435671435	0.088	True	5' UTR		6.332199219012665e-05	chr14	[52084392]	[52097322 52098015 52103889]
7585	ENSMUSG00000068798	Rap1a	0.0003846074526871384	0.078	True	5' UTR		6.75707858314582e-05	chr3	[105750329]	[105794055 105801239]
