cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1042	ENSMUSG00000031517	Gpm6a	1.0785714786330725e-35	6.705119358835601e-34	0.423	False	5' UTR	386.0	['chr8:54779651-55037328' 'chr8:54955316-55037328']
751	ENSMUSG00000022744	Cldnd1	3.7606743581099827e-35	2.214839266697405e-33	0.46	True	5' UTR	8857.0	['chr16:58728085-58729438' 'chr16:58729224-58729438']
78	ENSMUSG00000001036	Epn2	4.1266811521464845e-35	2.3088781046259577e-33	0.345	True	CDS	387.0	['chr11:61535384-61544158' 'chr11:61535384-61546150' 'chr11:61535384-61579567']
745	ENSMUSG00000061080	Lsamp	5.337775122231131e-33	2.8442716008460172e-31	0.496	True	CDS	414.0	['chr16:42144701-42174145' 'chr16:42168184-42174145']
558	ENSMUSG00000026305	Lrrfip1	3.030205255969016e-30	1.5412725824678767e-28	0.664	True	CDS	548.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
912	ENSMUSG00000028525	Pde4b	7.054052620766026e-30	3.4319499489726876e-28	0.325	True	CDS	10569.0	['chr4:102570879-102590831' 'chr4:102590202-102590831']
306	ENSMUSG00000044080	S100a1	1.4198039781133896e-29	6.619836047953678e-28	0.091	False	CDS	445.0	['chr3:90511365-90511979' 'chr3:90511365-90511996' 'chr3:90511365-90514201']
553	ENSMUSG00000026159	Agfg1	2.407279175595398e-29	1.0774981589965e-27	0.566	True	CDS	2415.0	['chr1:82876325-82882228' 'chr1:82880128-82882228']
24	ENSMUSG00000026566	Mpzl1	9.865951285519883e-28	4.246153649421826e-26	0.437	True	CDS	2035.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
147	ENSMUSG00000004558	Ndrg2	1.8641695881499838e-27	7.725947293110489e-26	0.298	True	CDS	1084.0	['chr14:51910786-51911086' 'chr14:51910786-51911466']
488	ENSMUSG00000031996	Aplp2	5.2376487838125036e-27	2.09318892467364e-25	0.314	True	CDS	11983.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
491	ENSMUSG00000048537	Phldb1	2.067506258621993e-26	7.977722425510381e-25	0.551	True	CDS	10097.0	['chr9:44687699-44688424' 'chr9:44687699-44688617']
788	ENSMUSG00000024381	Bin1	2.85513530621026e-26	1.0649654692164267e-24	0.532	True	CDS	1875.0	['chr18:32424968-32431983' 'chr18:32426353-32431983' 'chr18:32431743-32431983']
952	ENSMUSG00000054920	Klhl5	4.865460068611808e-25	1.7562741344440693e-23	0.514	True	5' UTR	881.0	['chr5:65107862-65141260' 'chr5:65131777-65141260']
681	ENSMUSG00000041112	Elmo1	2.7939386529766053e-24	9.770054227127565e-23	0.67	True	CDS	15329.0	['chr13:20449607-20564424' 'chr13:20473288-20564424']
495	ENSMUSG00000039542	Ncam1	1.5079409544005324e-23	5.113290690830896e-22	0.426	True	CDS	1284.0	['chr9:49505564-49506853' 'chr9:49505564-49508589']
559	ENSMUSG00000026305	Lrrfip1	1.888385913737641e-23	6.215011286683588e-22	0.632	True	CDS	548.0	['chr1:91068650-91100577' 'chr1:91093638-91100577']
503	ENSMUSG00000032366	Tpm1	6.798371384992959e-23	2.1735364513734638e-21	0.307	True	CDS	1105.0	['chr9:67028168-67029664' 'chr9:67028168-67031029']
287	ENSMUSG00000006800	Sulf2	1.1019130339496835e-22	3.425113013860266e-21	0.274	True	5' UTR	274.0	['chr2:166132855-166141714' 'chr2:166132855-166154678' 'chr2:166132855-166154947' 'chr2:166132855-166155503']
580	ENSMUSG00000004207	Psap	8.387108478099601e-22	2.5365336181063398e-20	0.244	True	CDS	2232.0	['chr10:60296003-60299098' 'chr10:60297546-60299098']
700	ENSMUSG00000022044	Stmn4	1.3875032271179085e-21	4.0858318714340524e-20	0.238	True	CDS	5298.0	['chr14:66355682-66356709' 'chr14:66356350-66356709']
504	ENSMUSG00000032366	Tpm1	8.85530674405381e-21	2.5407918581015927e-19	0.14	True	CDS	1105.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
889	ENSMUSG00000015714	Cers2	2.4772077673866948e-20	6.76096461391637e-19	0.191	True	5' UTR	1705.0	['chr3:95315346-95320062' 'chr3:95315539-95320062' 'chr3:95318954-95320062']
489	ENSMUSG00000031996	Aplp2	4.103593621446627e-20	1.0933145862854227e-18	0.282	True	CDS	11983.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
434	ENSMUSG00000030629	Zfand6	4.937091542831778e-20	1.284791961960177e-18	0.465	True	5' UTR	8891.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
79	ENSMUSG00000001036	Epn2	5.191596191583934e-19	1.3203173041778229e-17	0.129	False	5' UTR	387.0	['chr11:61546912-61548008' 'chr11:61546912-61553510' 'chr11:61546912-61565822' 'chr11:61546912-61578418' 'chr11:61546912-61579567']
1098	ENSMUSG00000032482	Cspg5	1.0227310001783315e-18	2.5431910871101182e-17	0.107	True	CDS	177.0	['chr9:110256221-110262060' 'chr9:110256302-110262060']
203	ENSMUSG00000022940	Pigp	1.1348595053529106e-18	2.760669101065015e-17	0.467	True	CDS	14646.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
179	ENSMUSG00000023021	Cers5	1.3081899141161977e-17	3.114605348714948e-16	0.323	True	CDS	1434.0	['chr15:99736437-99737547' 'chr15:99736437-99738665']
6	ENSMUSG00000060424	Pantr1	1.7868415070033333e-17	4.1655742632015215e-16	0.448	True	Non-coding	8739.0	['chr1:42667004-42667586' 'chr1:42667004-42692941' 'chr1:42667004-42694747']
1056	ENSMUSG00000036564	Ndrg4	9.003509359972133e-17	2.056107545675269e-15	0.305	True	CDS	698.0	['chr8:95711145-95713178' 'chr8:95712364-95713178']
957	ENSMUSG00000029152	Ociad1	3.8856345033760877e-16	8.696050018555685e-15	0.262	True	CDS	13764.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
120	ENSMUSG00000025871	4833439L19Rik	4.1753888437097886e-16	9.161294345316182e-15	0.272	True	CDS	7485.0	['chr13:54561872-54564185' 'chr13:54561872-54564515' 'chr13:54561872-54565182']
256	ENSMUSG00000025089	Gfra1	5.859193332584121e-16	1.26085333445416e-14	0.392	True	CDS	508.0	['chr19:58300579-58392573' 'chr19:58300579-58451969']
746	ENSMUSG00000022708	Zbtb20	6.27827587552006e-16	1.325545415982443e-14	0.386	True	5' UTR	1809.0	['chr16:43462987-43569681' 'chr16:43503754-43569681' 'chr16:43508323-43569681']
1118	ENSMUSG00000031342	Gpm6b	9.257191888495356e-16	1.9182958746715375e-14	0.121	True	CDS	15515.0	['chrX:166239137-166372638' 'chrX:166345082-166372638' 'chrX:166353685-166372638']
1009	ENSMUSG00000015149	Sirt2	1.6007674073356436e-15	3.256834052379246e-14	0.13	True	CDS	2454.0	['chr7:28766868-28771811' 'chr7:28767679-28771811']
1054	ENSMUSG00000031785	Adgrg1	1.725510462502832e-15	3.4479396563226236e-14	0.299	True	5' UTR	2175.0	['chr8:94984658-95002439' 'chr8:94993064-95002439' 'chr8:94994490-95002439' 'chr8:94995799-95002439']
643	ENSMUSG00000018411	Mapt	1.8427574179615776e-15	3.617623773156149e-14	0.084	True	CDS	10135.0	['chr11:104282481-104302361' 'chr11:104294925-104302361' 'chr11:104299257-104302361']
1031	ENSMUSG00000011832	Evi5l	1.968580486310017e-15	3.798002696863636e-14	0.297	True	CDS	708.0	['chr8:4200922-4202936' 'chr8:4201967-4202936']
261	ENSMUSG00000025781	Atp5c1	2.023351617503e-15	3.8375092542133174e-14	0.182	True	CDS	3990.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
342	ENSMUSG00000019055	Plod1	2.897176569489337e-15	5.403234302097612e-14	0.224	False	CDS	14363.0	['chr4:147917410-147918134' 'chr4:147917410-147918780']
773	ENSMUSG00000041881	Ndufa7	3.4666992015940728e-15	6.35940394521929e-14	0.106	True	CDS	16310.0	['chr17:33824681-33829667' 'chr17:33825651-33829667' 'chr17:33829312-33829667' 'chr17:33829396-33829667']
991	ENSMUSG00000033174	Mgll	6.683003425314594e-15	1.2061743278914563e-13	0.331	True	5' UTR	1808.0	['chr6:88724572-88725701' 'chr6:88725179-88725701']
712	ENSMUSG00000022255	Mtdh	8.751113394073385e-14	1.5281980006596355e-12	0.291	True	CDS	3244.0	['chr15:34118111-34123668' 'chr15:34121513-34123668']
672	ENSMUSG00000021268	Meg3	8.876932086047927e-14	1.5281980006596355e-12	0.51	True	Non-coding	189.0	['chr12:109543806-109544027' 'chr12:109543850-109544027']
296	ENSMUSG00000033981	Gria2	9.160061780303732e-14	1.5530468382060422e-12	0.449	True	CDS	218.0	['chr3:80689352-80690404' 'chr3:80689352-80691320']
986	ENSMUSG00000052337	Immt	1.170905230961405e-13	1.9555864976803167e-12	0.289	True	CDS	14501.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
367	ENSMUSG00000029394	Cdk2ap1	1.8422081195196567e-13	3.031516008444847e-12	0.127	True	CDS	718.0	['chr5:124350173-124351141' 'chr5:124350173-124354317']
590	ENSMUSG00000001786	Fbxo7	2.0872810332920739e-13	3.3850253279041034e-12	0.171	True	CDS	3314.0	['chr10:86031070-86033234' 'chr10:86033151-86033234']
824	ENSMUSG00000024921	Smarca2	2.678106253314429e-13	4.281144139226923e-12	0.305	True	CDS	13217.0	['chr19:26720948-26751824' 'chr19:26749948-26751824']
690	ENSMUSG00000025290	Rps24	4.0076729759810593e-13	6.316318394539161e-12	0.131	True	CDS	9753.0	['chr14:24493494-24495430' 'chr14:24494070-24495430']
89	ENSMUSG00000018171	Vmp1	1.1564691741419752e-12	1.797345841478986e-11	0.233	True	5' UTR	2732.0	['chr11:86665879-86671092' 'chr11:86665879-86683736' 'chr11:86665879-86683740']
507	ENSMUSG00000032186	Tmod2	1.2791362970219755e-12	1.96075824159944e-11	0.215	True	5' UTR	2801.0	['chr9:75597403-75597520' 'chr9:75597403-75610529' 'chr9:75597403-75611024']
561	ENSMUSG00000026305	Lrrfip1	2.211062597069273e-12	3.3434851974601585e-11	0.36	True	CDS	548.0	['chr1:91107391-91112156' 'chr1:91110448-91112156']
387	ENSMUSG00000029810	Tmem176b	5.4424558473180416e-12	8.120144124198515e-11	0.199	True	5' UTR	259.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
808	ENSMUSG00000041607	Mbp	6.716196135027107e-12	9.888715098809649e-11	0.111	True	CDS	1792.0	['chr18:82575634-82584112' 'chr18:82579059-82584112']
122	ENSMUSG00000015937	Macroh2a1	1.2057270552555285e-11	1.7522189283518653e-10	0.284	True	CDS	2032.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
320	ENSMUSG00000039611	Tmem246	1.2398914536528605e-11	1.778767354663526e-10	0.334	True	5' UTR	1665.0	['chr4:49587242-49597199' 'chr4:49587242-49597624']
1025	ENSMUSG00000005686	Ampd3	1.2899085413208312e-11	1.8270983009341899e-10	0.509	True	CDS	121.0	['chr7:110768933-110777799' 'chr7:110773981-110777799']
191	ENSMUSG00000022661	Cd200	1.5863929130514225e-11	2.2189670871306775e-10	0.248	True	CDS	3854.0	['chr16:45397296-45400222' 'chr16:45397296-45408856']
876	ENSMUSG00000036503	Rnf13	2.1861978464092252e-11	3.0201918396690414e-10	0.1	False	5' UTR	2120.0	['chr3:57736201-57764257' 'chr3:57748035-57764257' 'chr3:57762210-57764257']
63	ENSMUSG00000015837	Sqstm1	2.392807863892238e-11	3.2653073167017253e-10	0.13	True	CDS	2542.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
721	ENSMUSG00000047888	Tnrc6b	2.4450479853763905e-11	3.296396018838772e-10	0.412	True	CDS	8525.0	['chr15:80784807-80858681' 'chr15:80798805-80858681']
916	ENSMUSG00000033423	Eri3	2.4838019647698852e-11	3.3087790459255965e-10	0.179	False	5' UTR	3763.0	['chr4:117550363-117582600' 'chr4:117564899-117582600' 'chr4:117569109-117582600']
739	ENSMUSG00000022841	Ap2m1	2.7512242251564393e-11	3.621905774058888e-10	0.094	True	CDS	3946.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
181	ENSMUSG00000009575	Cbx5	3.007761325525063e-11	3.913587120072728e-10	0.377	True	5' UTR	2268.0	['chr15:103213255-103215022' 'chr15:103213255-103215268' 'chr15:103213255-103239733']
935	ENSMUSG00000039953	Clstn1	3.590689540050508e-11	4.6183696497891016e-10	0.257	False	CDS	1738.0	['chr4:149638396-149643195' 'chr4:149641715-149643195']
983	ENSMUSG00000038388	Mpp6	1.0545763606910936e-10	1.34098971319697e-09	0.412	True	CDS	1186.0	['chr6:50163650-50178389' 'chr6:50176919-50178389']
1017	ENSMUSG00000030519	Apba2	1.1618477767854408e-10	1.4607951260931554e-09	0.27	True	CDS	381.0	['chr7:64733659-64736881' 'chr7:64734691-64736881']
803	ENSMUSG00000053477	Tcf4	1.4554224955329782e-10	1.8095753027793366e-09	0.262	True	CDS	3669.0	['chr18:69564685-69633577' 'chr18:69593585-69633577' 'chr18:69593993-69633577']
485	ENSMUSG00000032172	Olfm2	1.608020794825536e-10	1.9773354608898625e-09	0.409	True	CDS	22.0	['chr9:20675724-20726646' 'chr9:20675724-20746171']
999	ENSMUSG00000016487	Ppfibp1	2.2543254343716218e-10	2.741945827241136e-09	0.512	True	CDS	595.0	['chr6:146998282-147000941' 'chr6:146999695-147000941']
52	ENSMUSG00000090841	Myl6	2.4597639003339944e-10	2.959651402659935e-09	0.139	True	CDS	3257.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
478	ENSMUSG00000031673	Cdh11	3.2355446076699443e-10	3.8516749106198585e-09	0.425	False	5' UTR	1095.0	['chr8:102720531-102739144' 'chr8:102720531-102784896']
291	ENSMUSG00000027574	Nkain4	3.4516303901037184e-10	4.065657270027432e-09	0.192	True	CDS	960.0	['chr2:180935030-180935943' 'chr2:180935030-180937151']
336	ENSMUSG00000003038	Hmgn2	4.0755650566737276e-10	4.750580519185312e-09	0.103	True	CDS	12982.0	['chr4:133967002-133967103' 'chr4:133967002-133967164' 'chr4:133967002-133967275' 'chr4:133967002-133967795']
1043	ENSMUSG00000031610	Scrg1	9.60479428570872e-10	1.1080169902791814e-08	0.076	False	5' UTR	103.0	['chr8:57456128-57474306' 'chr8:57474054-57474306']
732	ENSMUSG00000022517	Mgrn1	1.2822548568658326e-09	1.4641256988090476e-08	0.396	True	CDS	15225.0	['chr16:4924533-4927675' 'chr16:4926375-4927675']
951	ENSMUSG00000029106	Add1	1.5362546822498427e-09	1.7364333226642157e-08	0.279	True	CDS	7492.0	['chr5:34628514-34630470' 'chr5:34629173-34630470' 'chr5:34630285-34630470']
848	ENSMUSG00000027303	Ptpra	1.8512121957552618e-09	2.0715064470501386e-08	0.165	True	CDS	8877.0	['chr2:130504336-130517731' 'chr2:130509857-130517731']
1103	ENSMUSG00000001127	Araf	2.169901802733496e-09	2.4040793240185963e-08	0.14	True	CDS	12101.0	['chrX:20797882-20849927' 'chrX:20848620-20849927']
1066	ENSMUSG00000033335	Dnm2	2.941632624535304e-09	3.227144026328436e-08	0.289	True	CDS	3651.0	['chr9:21479038-21481333' 'chr9:21480546-21481333']
987	ENSMUSG00000034930	Rtkn	3.041286621374521e-09	3.30407740710494e-08	0.128	True	CDS	14439.0	['chr6:83136060-83145931' 'chr6:83138247-83145931']
538	ENSMUSG00000033793	Atp6v1h	3.226233004539845e-09	3.4713026270000834e-08	0.22	False	CDS	3894.0	['chr1:5089112-5095615' 'chr1:5093453-5095615']
407	ENSMUSG00000000399	Ndufa9	4.6374945750476395e-09	4.8956192730927435e-08	0.122	False	CDS	3694.0	['chr6:126840640-126841605' 'chr6:126840640-126842121']
402	ENSMUSG00000030315	Vgll4	4.8794334769338604e-09	5.055635241378696e-08	0.343	True	CDS	3840.0	['chr6:114890807-114921317' 'chr6:114890807-114957936']
232	ENSMUSG00000024109	Nrxn1	8.653461465354168e-09	8.883691174065425e-08	0.169	True	CDS	258.0	['chr17:90059564-90088165' 'chr17:90059564-90162114']
125	ENSMUSG00000021546	Hnrnpk	1.8287365602673902e-08	1.8435641539992887e-07	0.088	True	CDS	1061.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
472	ENSMUSG00000001911	Nfix	1.9434578993999e-08	1.9417226691325786e-07	0.111	True	CDS	4917.0	['chr8:84721819-84723728' 'chr8:84721819-84726469']
831	ENSMUSG00000054766	Set	3.7867546859423735e-08	3.7169986785697523e-07	0.124	True	CDS	2052.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
684	ENSMUSG00000055254	Ntrk2	3.8228518675915003e-08	3.719801078117295e-07	0.164	True	5' UTR	434.0	['chr13:58806853-58808385' 'chr13:58808014-58808385']
389	ENSMUSG00000004980	Hnrnpa2b1	4.65245953341539e-08	4.484941784920006e-07	0.126	True	CDS	6563.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
756	ENSMUSG00000040785	Ttc3	4.6893493193533565e-08	4.484941784920006e-07	0.19	True	CDS	952.0	['chr16:94370862-94403314' 'chr16:94370972-94403314' 'chr16:94393175-94403314']
250	ENSMUSG00000024758	Rtn3	5.0528127435839365e-08	4.791608017008835e-07	0.05	True	CDS	9953.0	['chr19:7435139-7467811' 'chr19:7435139-7482939']
551	ENSMUSG00000026150	Mff	6.704236680343476e-08	6.304236004457437e-07	0.223	True	CDS	2831.0	['chr1:82735508-82747083' 'chr1:82741977-82747083' 'chr1:82745557-82747083']
723	ENSMUSG00000055022	Cntn1	7.599367442343253e-08	7.086410139985083e-07	0.238	True	5' UTR	135.0	['chr15:92051324-92216316' 'chr15:92161662-92216316']
722	ENSMUSG00000022400	Rbx1	7.983469059284519e-08	7.383059402759817e-07	0.084	True	CDS	9626.0	['chr15:81466451-81468155' 'chr15:81466755-81468155']
904	ENSMUSG00000028410	Dnaja1	1.253357554789953e-07	1.149595986729473e-06	0.087	True	5' UTR	9608.0	['chr4:40722634-40723703' 'chr4:40723002-40723703' 'chr4:40723137-40723703']
709	ENSMUSG00000022240	Ctnnd2	1.472135076906276e-07	1.3392838626488803e-06	0.398	True	CDS	245.0	['chr15:30332147-30480782' 'chr15:30457986-30480782']
671	ENSMUSG00000064215	Ifi27	1.8035952569613112e-07	1.6275992681771832e-06	0.157	True	CDS	2752.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
936	ENSMUSG00000028937	Acot7	1.928641460320545e-07	1.7128172969037219e-06	0.132	True	CDS	2334.0	['chr4:152178341-152206764' 'chr4:152185753-152206764' 'chr4:152186386-152206764' 'chr4:152190568-152206764']
689	ENSMUSG00000025290	Rps24	1.998188346327997e-07	1.7606084720795501e-06	0.07	True	CDS	9753.0	['chr14:24490759-24491750' 'chr14:24491025-24491750']
614	ENSMUSG00000018395	Kif3a	2.183658531070275e-07	1.9089952314590915e-06	0.328	True	CDS	1144.0	['chr11:53586931-53593374' 'chr11:53590726-53593374']
371	ENSMUSG00000039959	Hip1	2.228380910708929e-07	1.9329908830103038e-06	0.341	True	CDS	2047.0	['chr5:135460471-135489081' 'chr5:135460471-135544937']
348	ENSMUSG00000037373	Ctbp1	2.967624956029933e-07	2.5544402506134583e-06	0.081	False	CDS	12765.0	['chr5:33269635-33270562' 'chr5:33269635-33274779']
518	ENSMUSG00000010064	Slc38a3	3.1304447008433946e-07	2.674021084155541e-06	0.13	True	5' UTR	1479.0	['chr9:107659245-107665170' 'chr9:107659245-107667136' 'chr9:107659245-107667304']
950	ENSMUSG00000029106	Add1	3.8757991776823453e-07	3.2856206665352606e-06	0.074	True	CDS	7492.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
866	ENSMUSG00000017760	Ctsa	4.3505581195787105e-07	3.6603567938410347e-06	0.151	True	5' UTR	8909.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
519	ENSMUSG00000039952	Dag1	5.391614800979219e-07	4.5024007181311535e-06	0.341	True	5' UTR	1238.0	['chr9:108253158-108263481' 'chr9:108253158-108263625' 'chr9:108253158-108263780']
969	ENSMUSG00000019054	Fis1	5.46280658639642e-07	4.528059681613033e-06	0.086	True	CDS	4636.0	['chr5:136953591-136962999' 'chr5:136962229-136962999']
757	ENSMUSG00000040785	Ttc3	5.670803862153793e-07	4.665904060110365e-06	0.263	True	CDS	952.0	['chr16:94403369-94409684' 'chr16:94408717-94409684']
388	ENSMUSG00000004980	Hnrnpa2b1	6.37222711920271e-07	5.190139366509981e-06	0.243	True	3' UTR	6563.0	['chr6:51461434-51461920' 'chr6:51461434-51461983' 'chr6:51461434-51463411']
237	ENSMUSG00000037013	Ss18	6.400708065937244e-07	5.190139366509981e-06	0.292	True	CDS	4922.0	['chr18:14636619-14637392' 'chr18:14636619-14640257']
243	ENSMUSG00000024431	Nr3c1	7.146030839789664e-07	5.7528118774997376e-06	0.275	True	5' UTR	10473.0	['chr18:39487246-39488940' 'chr18:39487246-39489477' 'chr18:39487246-39490568']
154	ENSMUSG00000052584	Serp2	8.420709455824387e-07	6.730552772191063e-06	0.321	True	CDS	1506.0	['chr14:76533247-76539906' 'chr14:76533247-76549982']
861	ENSMUSG00000027624	Epb41l1	9.473785113498914e-07	7.5185571219895675e-06	0.303	True	CDS	2707.0	['chr2:156514211-156526889' 'chr2:156525289-156526889']
455	ENSMUSG00000059119	Nap1l4	1.0380507128355283e-06	8.180132025795466e-06	0.2	True	CDS	9693.0	['chr7:143514638-143518850' 'chr7:143514638-143520384']
781	ENSMUSG00000024084	Qpct	1.1361675673527278e-06	8.890709845228688e-06	0.062	True	CDS	155.0	['chr17:79052389-79070673' 'chr17:79064075-79070673']
1077	ENSMUSG00000032076	Cadm1	1.1587106493590814e-06	8.926142280830313e-06	0.17	True	CDS	1982.0	['chr9:47813946-47848167' 'chr9:47818818-47848167' 'chr9:47829410-47848167']
703	ENSMUSG00000022139	Mbnl2	1.1605605695056344e-06	8.926142280830313e-06	0.315	True	CDS	2102.0	['chr14:120396605-120428935' 'chr14:120404733-120428935']
108	ENSMUSG00000047446	Arl4a	1.164626249330854e-06	8.926142280830313e-06	0.278	True	5' UTR	14161.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
324	ENSMUSG00000028546	Elavl4	1.19997067166059e-06	9.13447062304898e-06	0.317	True	CDS	154.0	['chr4:110251522-110286470' 'chr4:110251522-110287233']
815	ENSMUSG00000024875	Yif1a	1.220511771547845e-06	9.228058597040803e-06	0.097	False	5' UTR	8142.0	['chr19:5085759-5089419' 'chr19:5088749-5089419']
562	ENSMUSG00000056211	R3hdm1	1.3102488941279853e-06	9.840057131068558e-06	0.186	True	5' UTR	7397.0	['chr1:128103484-128151744' 'chr1:128142093-128151744']
871	ENSMUSG00000000827	Tpd52l2	1.3261925037044997e-06	9.893396077635564e-06	0.22	True	CDS	2686.0	['chr2:181502054-181508166' 'chr2:181502936-181508166']
311	ENSMUSG00000027883	Gpsm2	1.3508680057026413e-06	1.0010737075372554e-05	0.312	True	CDS	990.0	['chr3:108703087-108711277' 'chr3:108703087-108722041']
744	ENSMUSG00000060636	Rpl35a	1.4294590429650732e-06	1.0523451770249452e-05	0.143	True	5' UTR	14314.0	['chr16:33056511-33057136' 'chr16:33056556-33057136']
547	ENSMUSG00000015222	Map2	1.5469174747013046e-06	1.131372976595268e-05	0.278	True	CDS	469.0	['chr1:66380774-66399389' 'chr1:66387069-66399389']
886	ENSMUSG00000027940	Tpm3	1.9183909621491656e-06	1.3814073806248765e-05	0.235	True	CDS	5497.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
994	ENSMUSG00000042079	Hnrnpf	1.925822621782669e-06	1.3814073806248765e-05	0.212	True	5' UTR	11141.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117917072-117917470']
589	ENSMUSG00000001786	Fbxo7	2.6509019625674808e-06	1.877442592476589e-05	0.146	True	CDS	3314.0	['chr10:86022145-86024416' 'chr10:86022331-86024416']
780	ENSMUSG00000062691	Cebpzos	3.134200009991086e-06	2.205767176842783e-05	0.241	True	5' UTR	2922.0	['chr17:78916526-78918357' 'chr17:78916694-78918357']
542	ENSMUSG00000073702	Rpl31	3.5383257385390717e-06	2.4746165633907638e-05	0.092	True	5' UTR	11516.0	['chr1:39367935-39368149' 'chr1:39368007-39368149']
