cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
9962	ENSMUSG00000028266	Lmo4	3.8108838779636797e-45	0.395	True	5' UTR	190.0	2.063497120564443e-47	chr3	[144202052]	[144202248 144202471 144202475 144202793 144204820 144205901]
12878	ENSMUSG00000030122	Ptms	3.8108838779636797e-45	0.18	False	CDS	1053.0	2.0891094808389287e-47	chr6	[124914990]	[124915360 124915472 124917206 124917560 124919733 124920039]
7958	ENSMUSG00000002107	Celf2	2.343528748703373e-44	0.338	True	CDS	2065.0	1.3061238343618613e-46	chr2	[6721614]	[6721779 6849299 6871867 6872209 6872356 6884367 6884852 6962379]
21804	ENSMUSG00000022332	Khdrbs3	6.044423866105675e-44	0.188	False	CDS	6673.0	3.4239769730338213e-46	chr15	[68928834 68929658 68930120 68930465 68931361 68938899 68946949]	[68995052]
4277	ENSMUSG00000041417	Pik3r1	6.661058030871099e-41	0.489	True	CDS	554.0	3.894999670861128e-43	chr13	[101690584]	[101690980 101692183 101692447 101694376 101701447]
26251	ENSMUSG00000028059	Arhgef2	5.702907684824121e-40	0.443	True	CDS	811.0	3.3868341664099386e-42	chr3	[88616655 88621322 88621600 88622598 88629564 88629648 88629691]	[88629787]
22934	ENSMUSG00000034681	Rnps1	9.320082476068516e-40	0.141	False	CDS	8298.0	5.620150236825237e-42	chr17	[24414735 24415163 24415497 24415506]	[24418038]
22406	ENSMUSG00000003531	Dgcr6	9.644504203059329e-40	0.103	True	CDS	20205.0	5.903899329419599e-42	chr16	[18065185 18065193 18066600]	[18066696]
24638	ENSMUSG00000036617	Etl4	9.84202724795598e-40	0.507	True	CDS	3582.0	6.114735978629573e-42	chr2	[20713449 20722724 20737556]	[20743459]
15042	ENSMUSG00000014633	Cmc2	1.1602816620812598e-39	0.312	False	5' UTR	861.0	7.314703945509999e-42	chr8	[116911235]	[116918760 116921351 116944025]
30151	ENSMUSG00000002778	Kdelr1	1.1769557207465991e-39	0.17	False	5' UTR	2046.0	7.527354997922518e-42	chr7	[45870600 45870619 45873102 45873175]	[45873759]
12779	ENSMUSG00000030315	Vgll4	1.4419930135850998e-39	0.644	True	CDS	1023.0	9.355092499945039e-42	chr6	[114890807]	[114921317 114957936]
14779	ENSMUSG00000001911	Nfix	1.4419930135850998e-39	0.143	True	CDS	122.0	9.485929372145015e-42	chr8	[84713858]	[84716141 84721643]
20949	ENSMUSG00000021759	Plpp1	6.188584148027234e-39	0.311	False	CDS	5191.0	4.12760751764265e-41	chr13	[112801267 112835014 112841066 112851555]	[112856746]
5389	ENSMUSG00000018865	Sult4a1	9.344958458042334e-39	0.056	True	CDS	4776.0	6.318199414299978e-41	chr15	[84077583]	[84078769 84079361 84079517 84080187]
3998	ENSMUSG00000021546	Hnrnpk	1.000127185980884e-38	0.112	True	CDS	6813.0	6.853315573190159e-41	chr13	[58395688]	[58396188 58396827]
20325	ENSMUSG00000021288	Klc1	3.568831449045363e-38	0.107	True	CDS	11428.0	2.478128735746437e-40	chr12	[111789460 111789487 111793700]	[111794337]
29176	ENSMUSG00000056091	St3gal5	2.472595546477235e-37	0.32	True	CDS	199.0	1.7395144548081052e-39	chr6	[72097783 72097995 72098978]	[72128264]
20131	ENSMUSG00000034271	Jdp2	6.041707183719217e-37	0.322	False	5' UTR	19619.0	4.305647878758328e-39	chr12	[85598596 85599228 85599615 85600133]	[85608133]
1988	ENSMUSG00000053519	Kcnip1	6.813603943909973e-37	0.214	True	CDS	138.0	4.980249570697102e-39	chr11	[33645628]	[33651540 33680463 33718193 33843130]
25117	ENSMUSG00000049044	Rapgef4	3.5431420436930075e-36	0.337	True	CDS	367.0	2.622151718036853e-38	chr2	[72141173 72174477]	[72174802]
18245	ENSMUSG00000019943	Atp2b1	7.616927074458273e-36	0.146	True	5' UTR	882.0	5.706605939749459e-38	chr10	[98914794 98915372 98915545 98916016 98916298 98916319 98940610]	[98968694]
31551	ENSMUSG00000031776	Arl2bp	3.2353856504397245e-35	0.184	True	CDS	16925.0	2.453513101749631e-37	chr8	[94666902 94667231]	[94667597]
4474	ENSMUSG00000021870	Slmap	3.306212247983239e-35	0.715	True	CDS	15421.0	2.537431053728571e-37	chr14	[26414989]	[26416203 26418113]
8484	ENSMUSG00000056486	Chn1	6.933793668673889e-35	0.25	True	CDS	62.0	5.3848557499979965e-37	chr2	[73659758]	"[73660050 73660077 73660224 73660362 73660405 73677760 73679615 73679816
 73706919 73710455 73721403]"
7196	ENSMUSG00000024431	Nr3c1	7.710768404131368e-35	0.43	True	5' UTR	1995.0	6.058712496622181e-37	chr18	[39487246]	[39488940 39489440 39489477 39490568 39490869 39495499 39519163]
9035	ENSMUSG00000056941	Commd7	8.177752731556701e-35	0.122	False	CDS	14059.0	6.500360782507381e-37	chr2	[153619513]	[153620446 153621770]
13664	ENSMUSG00000025104	Hdgfl3	1.3340626691509885e-34	0.174	False	CDS	2743.0	1.0726132013274283e-36	chr7	[81905637]	[81933574 81933939]
21352	ENSMUSG00000021974	Fgf9	3.1318962654793725e-34	0.241	True	5' UTR	142.0	2.5467224086584206e-36	chr14	[58070648 58073333 58075317 58075367 58075467 58075938 58076664 58076856]	[58083201]
12078	ENSMUSG00000025855	Prkar1b	3.449029009119416e-34	0.12	True	5' UTR	3564.0	2.8361133926061902e-36	chr5	[139127786]	"[139129644 139129968 139130294 139130393 139130446 139130507 139149919
 139150535]"
1745	ENSMUSG00000090841	Myl6	2.8163450198329564e-33	0.164	True	CDS	3698.0	2.3673251879820192e-35	chr10	[128491034]	[128491286 128491290 128491720 128492059]
5807	ENSMUSG00000013539	Tango2	6.230131703271708e-33	0.198	True	CDS	1038.0	5.350684148995345e-35	chr16	[18316735]	[18319744 18324357 18343798 18347871]
20169	ENSMUSG00000066392	Nrxn3	6.422558572233994e-33	0.372	True	CDS	3556.0	5.574628271925349e-35	chr12	[90169092 90199237]	[90204511]
11977	ENSMUSG00000060261	Gtf2i	4.6552126446701594e-32	0.229	True	CDS	19612.0	4.083146769194475e-34	chr5	[134274596]	[134276372 134279437 134282787]
4833	ENSMUSG00000022099	Dmtn	1.3053439328257672e-31	0.234	True	5' UTR	5369.0	1.1568603150671483e-33	chr14	[70618409]	[70626739 70628920 70635820]
27639	ENSMUSG00000039953	Clstn1	3.2338508052069216e-31	0.32	True	CDS	7185.0	2.895544805027668e-33	chr4	[149614173 149626117]	[149627212]
14399	ENSMUSG00000031575	Ash2l	9.957440230016234e-31	0.424	False	CDS	18651.0	9.006729856296092e-33	chr8	[25828860]	[25830375 25831273 25832640]
7211	ENSMUSG00000024500	Ppp2r2b	2.1558504206309318e-30	0.258	True	CDS	298.0	1.9697125816637114e-32	chr18	[42741194]	[42821262 42898745 42927543 43059162]
4583	ENSMUSG00000041028	Ghitm	2.3351202617644708e-30	0.084	True	5' UTR	8545.0	2.1548391634372916e-32	chr14	[37133804]	[37134638 37134787 37134965 37135195]
23709	ENSMUSG00000024381	Bin1	4.933158841131657e-30	0.305	False	CDS	21410.0	4.5973705052117767e-32	chr18	[32429724 32430858]	[32431671]
32927	ENSMUSG00000001986	Gria3	1.8630837185786132e-29	0.47	True	CDS	2081.0	1.770312532957294e-31	chrX	[41654925 41669616]	[41672219]
1999	ENSMUSG00000020436	Gabrg2	3.1958820522029054e-29	0.187	True	CDS	1498.0	3.065944408234857e-31	chr11	[41912592]	[41913970 41916284 41967534]
20264	ENSMUSG00000021262	Evl	3.4078419287600753e-29	0.15	True	CDS	2129.0	3.3315585781391324e-31	chr12	[108683262 108683411]	[108686050]
8526	ENSMUSG00000027016	Zfp385b	3.7483390232200384e-29	0.391	True	CDS	6134.0	3.6986808086593347e-31	chr2	[77503683]	[77519428 77703056 77719451]
30394	ENSMUSG00000052572	Dlg2	4.5585598610433803e-29	0.472	True	CDS	5819.0	4.539817495237356e-31	chr7	[92126643 92235225]	[92286491]
22222	ENSMUSG00000014232	Cluap1	4.7525427918230285e-29	0.258	False	CDS	11990.0	4.776424916405054e-31	chr16	[3937615 3937911]	[3940768]
5458	ENSMUSG00000022629	Kif21a	1.3842275380861655e-28	0.384	True	CDS	10597.0	1.4164777000059436e-30	chr15	[90972716]	[90976471 90980795]
23455	ENSMUSG00000003279	Dlgap1	1.433355425478275e-28	0.499	True	CDS	601.0	1.4798461679218371e-30	chr17	[70662810 70718226]	[70761075]
17917	ENSMUSG00000020111	Micu1	1.9549782523044923e-28	0.39	True	CDS	1473.0	2.0362496186634275e-30	chr10	[59750548 59756718 59767090]	[59768138]
30383	ENSMUSG00000030616	Sytl2	2.1075302805843747e-28	0.306	True	CDS	1478.0	2.214399107055305e-30	chr7	[90387557 90388916]	[90392359]
14616	ENSMUSG00000058833	Rex1bd	2.296221899014092e-28	0.101	True	CDS	21175.0	2.433638559028184e-30	chr8	[70505961]	[70506292 70506497]
5038	ENSMUSG00000022323	Rida	6.174402090699611e-28	0.277	False	CDS	9544.0	6.600320188322106e-30	chr15	[34485656]	[34486611 34487742]
24601	ENSMUSG00000057914	Cacnb2	1.6168627441394228e-27	0.392	True	CDS	14591.0	1.7431686049196148e-29	chr2	[14614357 14739764 14763993 14873946 14874192 14874625]	[14874770]
14084	ENSMUSG00000030844	Rgs10	1.9262196059333113e-27	0.201	True	CDS	131.0	2.094290846103828e-29	chr7	[128404478]	[128418066 128418581 128419153]
20164	ENSMUSG00000066392	Nrxn3	4.1558141296151474e-27	0.474	False	5' UTR	3556.0	4.5563974011312726e-29	chr12	[88723187 88725070 88725107 88725657 88725731 88725830 88739408]	[88794504]
20316	ENSMUSG00000007411	Mark3	4.2048981610108435e-27	0.268	True	CDS	10906.0	4.648631132775808e-29	chr12	[111647729 111651985]	[111653390]
7954	ENSMUSG00000002107	Celf2	5.0651525385236476e-27	0.195	False	CDS	2065.0	5.645944355412382e-29	chr2	[6604183]	[6607882 6615688]
21566	ENSMUSG00000022139	Mbnl2	6.212244775860183e-27	0.377	True	CDS	4919.0	6.981325787398834e-29	chr14	[120396605 120403372]	[120404638]
15668	ENSMUSG00000032224	Fam81a	7.466774078370175e-27	0.18	False	5' UTR	1895.0	8.459387717842866e-29	chr9	[70126284]	[70141313 70142062 70142247]
31728	ENSMUSG00000034390	Cmip	9.924775594001943e-27	0.212	False	CDS	7425.0	1.1334828225219215e-28	chr8	[117377201 117379526]	[117384958]
3319	ENSMUSG00000021079	Timm9	1.0187478436977736e-26	0.152	False	5' UTR	16171.0	1.1727933148096798e-28	chr12	[71132087]	[71132507 71133900 71134959 71136291 71136555]
580	ENSMUSG00000036815	Dpp10	1.2503055357075314e-26	0.473	False	CDS	1864.0	1.4622120472413344e-28	chr1	[123905177]	[124045125 124045372 124046786 124845719]
20768	ENSMUSG00000087143	A830082K12Rik	2.3220145122714117e-26	0.249	False	Non-coding	4144.0	2.7367736142806045e-28	chr13	"[78198223 78198278 78199832 78202115 78202154 78202478 78202859 78203439
 78215691]"	[78231218]
23818	ENSMUSG00000054477	Kcnn2	3.0164266567218275e-26	0.292	False	CDS	111.0	3.582781775914459e-28	chr18	[45677065 45680482]	[45683071]
19169	ENSMUSG00000000805	Car4	3.5761926478058836e-26	0.064	False	5' UTR	193.0	4.280321944838471e-28	chr11	[84957531 84957942 84958051 84958274 84961783 84961843 84962057]	[84962386]
20522	ENSMUSG00000054728	Phactr1	4.188184918115631e-26	0.182	True	CDS	19999.0	5.051077288179656e-28	chr13	[43057347 43059778]	[43077655]
25796	ENSMUSG00000074607	Tox2	8.986959065273176e-26	0.277	False	CDS	101.0	1.0920653775069278e-27	chr2	[163203263 163204517 163204782 163225571 163225588]	[163247767]
11143	ENSMUSG00000040537	Adam22	2.0043024196344624e-25	0.483	True	CDS	6026.0	2.4538741364186195e-27	chr5	[8082270]	[8086594 8087982 8090142 8092340]
20677	ENSMUSG00000021458	Aopep	2.7837056342919173e-25	0.132	False	CDS	5822.0	3.4589672568634156e-27	chr13	[63240332 63240798 63251784 63279191]	[63282142]
25750	ENSMUSG00000061689	Dlgap4	6.931440119381293e-25	0.329	True	CDS	5608.0	8.739504216305331e-27	chr2	[156746197 156748103 156748421]	[156748944]
22314	ENSMUSG00000022494	Shisa9	2.17669600415566e-24	0.56	True	CDS	2253.0	2.7643740939025737e-26	chr16	[12244764 12252833]	[12267424]
4773	ENSMUSG00000054733	Msra	3.144768987507837e-24	0.213	True	CDS	4852.0	4.022545986761968e-26	chr14	[64313756]	[64329883 64330717 64416898 64417082 64440710 64450964]
19196	ENSMUSG00000020492	Ska2	6.354754337085324e-24	0.299	False	CDS	879.0	8.186572512828056e-26	chr11	[87109305 87113382]	[87116104]
5595	ENSMUSG00000009575	Cbx5	1.0009911814554872e-23	0.147	True	5' UTR	2181.0	1.2986820261916782e-25	chr15	[103213255]	[103215022 103215264 103215268 103239733 103239757]
22664	ENSMUSG00000055447	Cd47	1.0091182990185345e-23	0.07	True	CDS	1650.0	1.318446018818186e-25	chr16	[49855833 49868113 49869081]	[49884165]
10811	ENSMUSG00000003038	Hmgn2	1.8374060819872554e-23	0.141	True	CDS	1776.0	2.4174186916963434e-25	chr4	[133967002]	[133967103 133967164 133967275 133967795]
19299	ENSMUSG00000017404	Rpl19	1.8684279886762566e-23	0.062	True	5' UTR	14439.0	2.4753043248794623e-25	chr11	[98026763 98026991 98027455]	[98027823]
7054	ENSMUSG00000041923	Nol4	2.497740280267841e-23	0.307	True	CDS	8963.0	3.331841762623158e-25	chr18	[22823571]	[22850638 22912582]
28621	ENSMUSG00000060371	Caln1	5.443334817886898e-23	0.19	False	CDS	846.0	7.310828855453394e-25	chr5	[130414947 130415002 130447892 130448225 130449459 130449685]	[130506064]
13569	ENSMUSG00000052040	Klf13	7.512567093124633e-23	0.182	True	CDS	663.0	1.0158610596459074e-24	chr7	[63891798]	[63901166 63921619 63924670 63936029 63936230 63936439 63937663 63937967]
4464	ENSMUSG00000063142	Kcnma1	8.944586382854316e-22	0.517	True	CDS	275.0	1.2258455526981703e-23	chr14	[23442080]	[23449200 23451599]
2499	ENSMUSG00000018648	Dusp14	1.0505192789473195e-21	0.39	True	5' UTR	176.0	1.4493230801374622e-23	chr11	[84050921]	[84056823 84066985 84068270 84068481]
22271	ENSMUSG00000008658	Rbfox1	1.1634386203451965e-21	0.136	False	5' UTR	13953.0	1.6157393357009578e-23	chr16	[5763912 5885865 5886254 6075968 6158207]	[6173605]
4411	ENSMUSG00000058317	Ube2e2	1.1881177370112445e-21	0.133	True	CDS	1942.0	1.6608681019892223e-23	chr14	[18888450]	[18893228 18893585 18894155 18903088]
1813	ENSMUSG00000009079	Ewsr1	1.6048925741091127e-21	0.181	True	CDS	15664.0	2.2601191353461726e-23	chr11	[5088147]	[5091460 5091859]
20521	ENSMUSG00000054728	Phactr1	1.6048925741091127e-21	0.137	True	CDS	19999.0	2.2728035540147328e-23	chr13	[42709851 42866488 42866956 42916868]	[42956617]
6616	ENSMUSG00000050705	2310061I04Rik	1.657468345231384e-21	0.154	True	CDS	3666.0	2.3624034888633702e-23	chr17	[35896073]	[35896260 35896670 35896980 35897045 35897191]
13223	ENSMUSG00000061702	Tmem91	2.1185222509859302e-21	0.095	False	5' UTR	7369.0	3.0389035486961256e-23	chr7	[25673661]	[25674653 25674686 25674741 25674766 25674988 25675036 25675317]
18605	ENSMUSG00000020458	Rtn4	3.007766335666651e-21	0.104	True	CDS	238.0	4.341955971085709e-23	chr11	[29693694 29708771 29718883 29721045]	[29733633]
23006	ENSMUSG00000025739	Gng13	3.244379081283684e-21	0.141	True	5' UTR	2244.0	4.713168331878535e-23	chr17	[25717278 25717582]	[25718667]
20324	ENSMUSG00000021288	Klc1	4.033968805237608e-21	0.2	False	CDS	11428.0	5.897076371292984e-23	chr12	[111789460 111789487]	[111793649]
14264	ENSMUSG00000031078	Cttn	4.7870683145692136e-21	0.266	False	CDS	14028.0	7.041735940115517e-23	chr7	[144449616]	[144449937 144450978 144452027 144452548 144454676]
29599	ENSMUSG00000030231	Plekha5	4.877731747318828e-21	0.359	False	CDS	3214.0	7.219666907863409e-23	chr6	[140426556 140491181 140515061]	[140524865]
27911	ENSMUSG00000029166	Mapre3	2.3394440856729067e-20	0.165	True	CDS	2136.0	3.484051036680528e-22	chr5	[30862644 30863361 30863406]	[30864574]
28002	ENSMUSG00000029095	Ablim2	2.9961901302125094e-20	0.41	True	CDS	9645.0	4.489494576106455e-22	chr5	[35837098 35839823]	[35841281]
3540	ENSMUSG00000033530	Ttc7b	4.2260607519358316e-20	0.282	True	CDS	5826.0	6.486781236411327e-22	chr12	[100332720]	[100337942 100340497 100347936]
16600	ENSMUSG00000025272	Tro	4.762855525510498e-20	0.093	False	5' UTR	2967.0	7.354249281053213e-22	chrX	[150655954]	[150656829 150657017 150657199 150657258 150657345 150657543]
7731	ENSMUSG00000025006	Sorbs1	9.482728657578025e-20	0.225	True	CDS	678.0	1.4815409780226973e-21	chr19	[40324833]	[40325471 40327450]
26178	ENSMUSG00000027787	Nmd3	2.0076587368983237e-19	0.122	False	CDS	5361.0	3.155023323403488e-21	chr3	[69722467 69724392]	[69726361]
31573	ENSMUSG00000036564	Ndrg4	3.737315547239207e-19	0.065	True	CDS	4191.0	5.907314661236937e-21	chr8	[95700158 95703178]	[95706188]
15645	ENSMUSG00000032366	Tpm1	4.264318171763146e-19	0.102	True	CDS	310.0	6.779272379047851e-21	chr9	[67036129]	[67043578 67047786]
1618	ENSMUSG00000035864	Syt1	1.1222147813193522e-18	0.149	False	5' UTR	359.0	1.7943132638728794e-20	chr10	[108993918]	[109004783 109008892 109010576]
28292	ENSMUSG00000033805	Ephx4	1.158610932984815e-18	0.135	True	5' UTR	75.0	1.8630929575635222e-20	chr5	[107402644 107402837 107403112 107403776 107403953 107405874]	[107406032]
16239	ENSMUSG00000036782	Klhl13	1.8367349344416554e-18	0.214	True	CDS	69.0	2.9703251109746275e-20	chrX	[23261574]	[23284560 23285158 23294215 23315130]
32559	ENSMUSG00000023345	Poc1a	3.439405410039286e-18	0.231	False	CDS	714.0	5.65639994341774e-20	chr9	[106295275 106300066 106300879 106301437]	[106305265]
