cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
6457	ENSMUSG00000021268	Meg3	2.6215539754475512e-114	2.1539090778273307e-111	0.252	False	Non-coding	21361.0	['chr12:109549811-109571391' 'chr12:109558321-109571391' 'chr12:109568524-109571391' 'chr12:109568595-109571391']
1182	ENSMUSG00000047547	Cltb	1.6558155299827015e-113	1.2632689768389454e-110	0.155	True	CDS	2347.0	['chr13:54594043-54597026' 'chr13:54594043-54598722']
10116	ENSMUSG00000036564	Ndrg4	9.957121162816298e-113	7.090134076002725e-110	0.244	True	CDS	4191.0	['chr8:95711145-95713178' 'chr8:95712364-95713178']
8903	ENSMUSG00000061576	Dpp6	9.007019222883739e-105	6.012748269976326e-102	0.532	True	CDS	1687.0	['chr5:26905289-27382755' 'chr5:27049814-27382755' 'chr5:27262362-27382755']
6543	ENSMUSG00000054728	Phactr1	1.6701776331676867e-103	1.0493627823449448e-100	0.386	False	5' UTR	19999.0	['chr13:42672604-42682650' 'chr13:42680927-42682650' 'chr13:42681556-42682650' 'chr13:42681742-42682650' 'chr13:42682296-42682650']
1302	ENSMUSG00000021700	Rab3c	2.1082501458841833e-97	1.2510122115660535e-94	0.07	True	CDS	48.0	['chr13:110260707-110279995' 'chr13:110260707-110280569' 'chr13:110260707-110280793']
9682	ENSMUSG00000052572	Dlg2	8.614570806039147e-94	4.8427489883844277e-91	0.548	True	CDS	5819.0	['chr7:91449916-91733091' 'chr7:91543192-91733091' 'chr7:91672955-91733091' 'chr7:91711799-91733091']
7091	ENSMUSG00000008658	Rbfox1	1.9602631273753325e-93	1.0468785231747962e-90	0.253	False	CDS	13953.0	['chr16:6809249-7224311' 'chr16:7039201-7224311' 'chr16:7040026-7224311' 'chr16:7193878-7224311' 'chr16:7217830-7224311']
6403	ENSMUSG00000066392	Nrxn3	4.63641525268392e-93	2.358169110186521e-90	0.635	True	CDS	3556.0	['chr12:89533011-89976347' 'chr12:89813641-89976347']
6720	ENSMUSG00000039197	Adk	4.519641999483652e-89	2.1932171180076727e-86	0.537	True	CDS	1322.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
2613	ENSMUSG00000026825	Dnm1	4.7227781775279905e-89	2.1932171180076727e-86	0.278	True	CDS	1811.0	['chr2:32309065-32309893' 'chr2:32309065-32310447' 'chr2:32309065-32310451' 'chr2:32309065-32312123' 'chr2:32309065-32312127']
35	ENSMUSG00000026158	Ogfrl1	8.452926345953583e-88	3.761904429213759e-85	0.089	False	CDS	209.0	['chr1:23379059-23379165' 'chr1:23379059-23382815']
3285	ENSMUSG00000028399	Ptprd	4.302891555328651e-84	1.838367388098613e-81	0.712	True	5' UTR	1269.0	['chr4:76325346-76388050' 'chr4:76325346-76449643' 'chr4:76325346-76594267']
5219	ENSMUSG00000049176	Frmpd4	1.0983495675944806e-82	4.512104512106403e-80	0.42	False	CDS	320.0	['chrX:167729136-167854836' 'chrX:167729136-167897542' 'chrX:167729136-168122786' 'chrX:167729136-168124005' 'chrX:167729136-168447948']
4367	ENSMUSG00000038187	Btbd10	1.172251016499958e-78	4.637338187865205e-76	0.442	False	CDS	694.0	['chr7:113335519-113346490' 'chr7:113335519-113347032' 'chr7:113335519-113351134' 'chr7:113335519-113351781' 'chr7:113335519-113364905' 'chr7:113335519-113368872']
5895	ENSMUSG00000018395	Kif3a	2.0485420277586587e-72	7.814456213746511e-70	0.41	True	CDS	16389.0	['chr11:53586931-53593374' 'chr11:53588761-53593374' 'chr11:53590726-53593374']
6923	ENSMUSG00000022307	Oxr1	8.641780451140438e-71	3.1828571378838282e-68	0.595	True	CDS	881.0	['chr15:41826053-41848670' 'chr15:41831130-41848670' 'chr15:41833622-41848670']
503	ENSMUSG00000035864	Syt1	1.1329123602638382e-70	4.033545639992687e-68	0.058	True	5' UTR	359.0	['chr10:108902316-108993833' 'chr10:108902316-108993838' 'chr10:108902316-109004783' 'chr10:108902316-109008892' 'chr10:108902316-109010576']
258	ENSMUSG00000026670	Uap1	6.495123069001013e-67	2.2378841774193488e-64	0.417	True	CDS	1905.0	['chr1:170143464-170147996' 'chr1:170143464-170149271']
5740	ENSMUSG00000019907	Ppp1r12a	1.5728831002203243e-63	5.24998887295415e-61	0.429	True	CDS	8293.0	['chr10:108252925-108259756' 'chr10:108253496-108259756']
2175	ENSMUSG00000024109	Nrxn1	1.7999616614921715e-62	5.825875911029663e-60	0.801	True	CDS	549.0	['chr17:90597630-90620865' 'chr17:90597630-90623420']
7716	ENSMUSG00000024959	Bad	2.8147074352989028e-62	8.842320622478702e-60	0.394	True	CDS	9982.0	['chr19:6942441-6942867' 'chr19:6942625-6942867']
2670	ENSMUSG00000017412	Cacnb4	1.0246952152196013e-61	3.127077026788732e-59	0.338	True	CDS	8854.0	['chr2:52477812-52556202' 'chr2:52477812-52558269' 'chr2:52477812-52656675' 'chr2:52477812-52675728']
1163	ENSMUSG00000057531	Dtnbp1	4.484769836335225e-61	1.3306062950526817e-58	0.319	False	CDS	266.0	['chr13:44931152-44946172' 'chr13:44931152-44946865' 'chr13:44931152-44946869' 'chr13:44931152-44948505' 'chr13:44931152-44953172' 'chr13:44931152-44970046']
10110	ENSMUSG00000036564	Ndrg4	9.905545810869695e-61	2.828633393477262e-58	0.619	True	5' UTR	4191.0	['chr8:95677872-95697194' 'chr8:95678384-95697194']
3676	ENSMUSG00000011831	Evi5	1.0063483658097179e-60	2.828633393477262e-58	0.484	True	CDS	2047.0	['chr5:107842301-107843786' 'chr5:107842301-107843827' 'chr5:107842301-107868791' 'chr5:107842301-107872601' 'chr5:107842301-107874989']
9902	ENSMUSG00000047495	Dlgap2	2.6119776686862736e-59	7.153470122881561e-57	0.646	True	CDS	23471.0	['chr8:14258027-14531029' 'chr8:14382189-14531029' 'chr8:14454527-14531029']
6436	ENSMUSG00000021115	Vrk1	4.559197958187928e-57	1.2174198347851316e-54	0.272	True	5' UTR	682.0	['chr12:106010359-106036540' 'chr12:106026050-106036540']
7237	ENSMUSG00000090386	Mir99ahg	3.563690991751804e-55	9.06280559116691e-53	0.47	True	Non-coding	1528.0	['chr16:77311853-77360663' 'chr16:77329679-77360663']
4757	ENSMUSG00000032172	Olfm2	5.04103449031318e-55	1.2521695207217456e-52	0.191	True	CDS	230.0	['chr9:20675724-20720958' 'chr9:20675724-20726646' 'chr9:20675724-20727427' 'chr9:20675724-20746171']
3284	ENSMUSG00000028399	Ptprd	4.440514488853892e-54	1.0779348921692822e-51	0.862	True	CDS	1269.0	['chr4:76136922-76138556' 'chr4:76136922-76140514']
4347	ENSMUSG00000037032	Apbb1	2.4067169149724937e-52	5.588292036700262e-50	0.18	True	CDS	2846.0	['chr7:105567754-105568499' 'chr7:105567754-105568619' 'chr7:105567754-105568793' 'chr7:105567754-105569240' 'chr7:105567754-105573682']
9212	ENSMUSG00000041453	Rpl21	2.5757638190218363e-52	5.8535602874409e-50	0.212	True	5' UTR	192.0	['chr5:146833172-146834184' 'chr5:146833483-146834184' 'chr5:146833567-146834184' 'chr5:146833741-146834184']
1691	ENSMUSG00000023169	Slc38a1	9.785206049029538e-52	2.177412204368427e-49	0.309	True	5' UTR	577.0	['chr15:96624170-96641054' 'chr15:96624170-96642128' 'chr15:96624170-96642491']
10651	ENSMUSG00000041658	Rragb	3.493449575802942e-51	7.615007126357392e-49	0.19	True	CDS	3063.0	['chrX:153144076-153150362' 'chrX:153148536-153150362']
6924	ENSMUSG00000022307	Oxr1	4.436839133695765e-51	9.477975757400895e-49	0.31	True	CDS	881.0	['chr15:41826053-41850459' 'chr15:41831078-41850459' 'chr15:41831130-41850459' 'chr15:41848751-41850459' 'chr15:41849507-41850459']
8267	ENSMUSG00000039717	Ralyl	5.563725685709937e-51	1.1652187068444674e-48	0.343	True	CDS	1132.0	['chr3:13777104-14039714' 'chr3:13946533-14039714']
8126	ENSMUSG00000027273	Snap25	2.820529043302794e-50	5.793475136830221e-48	0.162	True	CDS	1223.0	['chr2:136769861-136773895' 'chr2:136770175-136773895']
8388	ENSMUSG00000027940	Tpm3	3.331934366772402e-50	6.714790749338872e-48	0.064	True	CDS	3549.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
3024	ENSMUSG00000033981	Gria2	4.384968482696501e-50	8.67330525253358e-48	0.253	True	CDS	797.0	['chr3:80689352-80690404' 'chr3:80689352-80691320']
9019	ENSMUSG00000029291	Rufy3	6.798844338942884e-50	1.3203355706227085e-47	0.113	True	CDS	2440.0	['chr5:88565477-88614941' 'chr5:88565824-88614941' 'chr5:88584318-88614941' 'chr5:88598490-88614941']
7230	ENSMUSG00000055447	Cd47	2.0281767841671224e-48	3.868385041373041e-46	0.051	True	CDS	1650.0	['chr16:49906813-49910869' 'chr16:49908079-49910869' 'chr16:49908736-49910869']
3163	ENSMUSG00000028266	Lmo4	2.78848246615646e-48	5.225224775617045e-46	0.403	True	5' UTR	190.0	['chr3:144202052-144202248' 'chr3:144202052-144202471' 'chr3:144202052-144202475' 'chr3:144202052-144202793' 'chr3:144202052-144204820' 'chr3:144202052-144205901']
751	ENSMUSG00000001323	Srr	3.10517750724837e-48	5.71834499222756e-46	0.536	True	5' UTR	1282.0	['chr11:74913134-74919437' 'chr11:74913134-74925584' 'chr11:74913134-74925619']
3844	ENSMUSG00000023089	Ndufa5	5.104970975603899e-48	9.241727964478856e-46	0.058	True	CDS	656.0	['chr6:24519258-24522659' 'chr6:24519258-24527273']
4039	ENSMUSG00000030122	Ptms	2.0952672304726147e-47	3.7299248814463327e-45	0.178	False	CDS	1053.0	['chr6:124914990-124915360' 'chr6:124914990-124915472' 'chr6:124914990-124917206' 'chr6:124914990-124917560' 'chr6:124914990-124919733' 'chr6:124914990-124920039']
2523	ENSMUSG00000002107	Celf2	5.07547781102149e-47	8.887078442544347e-45	0.346	True	CDS	2065.0	['chr2:6721614-6721779' 'chr2:6721614-6849299' 'chr2:6721614-6871867' 'chr2:6721614-6872209' 'chr2:6721614-6872356' 'chr2:6721614-6884367' 'chr2:6721614-6884852' 'chr2:6721614-6962379']
6952	ENSMUSG00000022332	Khdrbs3	1.99784633890547e-46	3.4417736686853765e-44	0.19	False	CDS	6673.0	['chr15:68928834-68995052' 'chr15:68929658-68995052' 'chr15:68930120-68995052' 'chr15:68930465-68995052' 'chr15:68931361-68995052' 'chr15:68938899-68995052' 'chr15:68946949-68995052']
1282	ENSMUSG00000041417	Pik3r1	2.1674830831216683e-43	3.6173260641910233e-41	0.496	True	CDS	554.0	['chr13:101690584-101690980' 'chr13:101690584-101692183' 'chr13:101690584-101692447' 'chr13:101690584-101694376' 'chr13:101690584-101701447']
7136	ENSMUSG00000003531	Dgcr6	6.648554166743638e-43	1.0925108777690583e-40	0.103	True	CDS	20205.0	['chr16:18065185-18066696' 'chr16:18065193-18066696' 'chr16:18066600-18066696']
8374	ENSMUSG00000028059	Arhgef2	8.039188460268075e-43	1.3010086658200502e-40	0.455	True	CDS	811.0	['chr3:88616655-88629787' 'chr3:88621322-88629787' 'chr3:88621600-88629787' 'chr3:88622598-88629787' 'chr3:88629564-88629787' 'chr3:88629648-88629787' 'chr3:88629691-88629787']
1651	ENSMUSG00000018865	Sult4a1	1.6265819343344656e-42	2.5930629314367797e-40	0.055	True	CDS	4776.0	['chr15:84077583-84078769' 'chr15:84077583-84079361' 'chr15:84077583-84079517' 'chr15:84077583-84080187']
9611	ENSMUSG00000002778	Kdelr1	2.6928834977328644e-42	4.2298071528359886e-40	0.171	False	5' UTR	2046.0	['chr7:45870600-45873759' 'chr7:45870619-45873759' 'chr7:45873102-45873759' 'chr7:45873175-45873759']
7312	ENSMUSG00000034681	Rnps1	5.1434128467935645e-42	7.961854002406096e-40	0.141	False	CDS	8298.0	['chr17:24414735-24418038' 'chr17:24415163-24418038' 'chr17:24415497-24418038' 'chr17:24415506-24418038']
7831	ENSMUSG00000036617	Etl4	5.982339044157052e-42	9.128194761520212e-40	0.513	True	CDS	3582.0	['chr2:20713449-20743459' 'chr2:20722724-20743459' 'chr2:20737556-20743459']
4710	ENSMUSG00000014633	Cmc2	6.386048567506219e-42	9.606955598525904e-40	0.314	False	5' UTR	861.0	['chr8:116911235-116918760' 'chr8:116911235-116921351' 'chr8:116911235-116944025']
4012	ENSMUSG00000030315	Vgll4	9.196922244882443e-42	1.3643378680220747e-39	0.65	True	CDS	1023.0	['chr6:114890807-114921317' 'chr6:114890807-114957936']
4628	ENSMUSG00000001911	Nfix	9.42663158839394e-42	1.3792582465155572e-39	0.144	True	CDS	122.0	['chr8:84713858-84716141' 'chr8:84713858-84721643']
6674	ENSMUSG00000021759	Plpp1	4.048760452454981e-41	5.7659747190228865e-39	0.314	False	CDS	5191.0	['chr13:112801267-112856746' 'chr13:112835014-112856746' 'chr13:112841066-112856746' 'chr13:112851555-112856746']
1208	ENSMUSG00000021546	Hnrnpk	6.856988237813055e-41	9.63677518001069e-39	0.112	True	CDS	6813.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
6482	ENSMUSG00000021288	Klc1	2.477028336305376e-40	3.391940982061246e-38	0.107	True	CDS	11428.0	['chr12:111789460-111794337' 'chr12:111789487-111794337' 'chr12:111793700-111794337']
9323	ENSMUSG00000056091	St3gal5	1.533108561801275e-39	2.0728015884303062e-37	0.324	True	CDS	199.0	['chr6:72097783-72128264' 'chr6:72097995-72128264' 'chr6:72098978-72128264']
6387	ENSMUSG00000034271	Jdp2	2.8944891222506368e-39	3.8645047893448815e-37	0.327	False	5' UTR	19619.0	['chr12:85598596-85608133' 'chr12:85599228-85608133' 'chr12:85599615-85608133' 'chr12:85600133-85608133']
617	ENSMUSG00000053519	Kcnip1	4.295677566603765e-39	5.6644607517154106e-37	0.215	True	CDS	138.0	['chr11:33645628-33651540' 'chr11:33645628-33680463' 'chr11:33645628-33718193' 'chr11:33645628-33843130']
7973	ENSMUSG00000049044	Rapgef4	2.5392845788900043e-38	3.307572998429773e-36	0.339	True	CDS	367.0	['chr2:72141173-72174802' 'chr2:72174477-72174802']
5725	ENSMUSG00000019943	Atp2b1	2.756015469351031e-38	3.546626653992574e-36	0.148	True	5' UTR	882.0	['chr10:98914794-98968694' 'chr10:98915372-98968694' 'chr10:98915545-98968694' 'chr10:98916016-98968694' 'chr10:98916298-98968694' 'chr10:98916319-98968694' 'chr10:98940610-98968694']
2261	ENSMUSG00000024431	Nr3c1	1.469037184073108e-37	1.86795073370058e-35	0.443	True	5' UTR	1995.0	['chr18:39487246-39488940' 'chr18:39487246-39489440' 'chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39490869' 'chr18:39487246-39495499' 'chr18:39487246-39519163']
2703	ENSMUSG00000056486	Chn1	1.619288419165219e-37	2.0347787770710248e-35	0.259	True	CDS	62.0	['chr2:73659758-73660050' 'chr2:73659758-73660077' 'chr2:73659758-73660224' 'chr2:73659758-73660362' 'chr2:73659758-73660405' 'chr2:73659758-73677760' 'chr2:73659758-73679615' 'chr2:73659758-73679816' 'chr2:73659758-73706919' 'chr2:73659758-73710455' 'chr2:73659758-73721403']
10099	ENSMUSG00000031776	Arl2bp	2.4222144974654187e-37	3.008334075282342e-35	0.184	True	CDS	16925.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
1351	ENSMUSG00000021870	Slmap	2.491642562523929e-37	3.058992437967596e-35	0.722	True	CDS	15421.0	['chr14:26414989-26416203' 'chr14:26414989-26418113']
2873	ENSMUSG00000056941	Commd7	6.128442008682397e-37	7.438396488038259e-35	0.121	False	CDS	14059.0	['chr2:153619513-153620446' 'chr2:153619513-153621770']
4304	ENSMUSG00000025104	Hdgfl3	1.0618369603951434e-36	1.2743236599978123e-34	0.175	False	CDS	2743.0	['chr7:81905637-81933574' 'chr7:81905637-81933939']
6798	ENSMUSG00000021974	Fgf9	1.3654718929215779e-36	1.6205116986994858e-34	0.245	True	5' UTR	142.0	['chr14:58070648-58083201' 'chr14:58073333-58083201' 'chr14:58075317-58083201' 'chr14:58075367-58083201' 'chr14:58075467-58083201' 'chr14:58075938-58083201' 'chr14:58076664-58083201' 'chr14:58076856-58083201']
3784	ENSMUSG00000025855	Prkar1b	2.374922868523961e-36	2.787533094363124e-34	0.121	True	5' UTR	3564.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
552	ENSMUSG00000090841	Myl6	1.8751516784199465e-35	2.153601621204672e-33	0.164	True	CDS	3698.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
1803	ENSMUSG00000013539	Tango2	4.914335636197975e-35	5.525265150550588e-33	0.2	True	CDS	1038.0	['chr16:18316735-18319744' 'chr16:18316735-18324357' 'chr16:18316735-18343798' 'chr16:18316735-18347871']
6404	ENSMUSG00000066392	Nrxn3	5.462569113161379e-35	6.077677156007989e-33	0.375	True	CDS	3556.0	['chr12:90169092-90204511' 'chr12:90199237-90204511']
3763	ENSMUSG00000060261	Gtf2i	3.984119909363041e-34	4.387049974423365e-32	0.231	True	CDS	19612.0	['chr5:134274596-134276372' 'chr5:134274596-134279437' 'chr5:134274596-134282787']
1483	ENSMUSG00000022099	Dmtn	1.015835345266421e-33	1.1071568696725144e-31	0.236	True	5' UTR	5369.0	['chr14:70618409-70626739' 'chr14:70618409-70628920' 'chr14:70618409-70635820']
8824	ENSMUSG00000039953	Clstn1	2.883245414138206e-33	3.1107014412535534e-31	0.321	True	CDS	7185.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
1383	ENSMUSG00000041028	Ghitm	4.534609624000612e-33	4.8434165393950535e-31	0.084	True	5' UTR	8545.0	['chr14:37133804-37134787' 'chr14:37133804-37134965' 'chr14:37133804-37135195']
4531	ENSMUSG00000031575	Ash2l	8.908302663387437e-33	9.420750569073387e-31	0.43	False	CDS	18651.0	['chr8:25828860-25830375' 'chr8:25828860-25831273' 'chr8:25828860-25832640']
2267	ENSMUSG00000024500	Ppp2r2b	1.536650615925732e-32	1.6091142381081117e-30	0.261	True	CDS	298.0	['chr18:42741194-42821262' 'chr18:42741194-42898745' 'chr18:42741194-42927543' 'chr18:42741194-43059162']
7546	ENSMUSG00000024381	Bin1	4.581635668194992e-32	4.705427939614491e-30	0.307	False	CDS	21410.0	['chr18:32429724-32431671' 'chr18:32430858-32431671']
10558	ENSMUSG00000001986	Gria3	1.7613014095056225e-31	1.7916628909456713e-29	0.473	True	CDS	2081.0	['chrX:41654925-41672219' 'chrX:41669616-41672219']
624	ENSMUSG00000020436	Gabrg2	2.5137283025765036e-31	2.50926467288034e-29	0.188	True	CDS	1498.0	['chr11:41912592-41913970' 'chr11:41912592-41916284' 'chr11:41912592-41967534']
6448	ENSMUSG00000021262	Evl	3.2756535485585015e-31	3.23956069927346e-29	0.15	True	CDS	2129.0	['chr12:108683262-108686050' 'chr12:108683411-108686050']
2722	ENSMUSG00000027016	Zfp385b	3.5452116883607086e-31	3.473982205814746e-29	0.396	True	CDS	6134.0	['chr2:77503683-77519428' 'chr2:77503683-77703056' 'chr2:77503683-77719451']
9684	ENSMUSG00000052572	Dlg2	4.5083877500008e-31	4.377644505250778e-29	0.476	True	CDS	5819.0	['chr7:92126643-92286491' 'chr7:92235225-92286491']
7072	ENSMUSG00000014232	Cluap1	4.691426623464615e-31	4.514335834705005e-29	0.259	False	CDS	11990.0	['chr16:3937615-3940768' 'chr16:3937911-3940768']
1678	ENSMUSG00000022629	Kif21a	1.4094623128176477e-30	1.3322537135579908e-28	0.387	True	CDS	10597.0	['chr15:90972716-90976471' 'chr15:90972716-90980795']
7475	ENSMUSG00000003279	Dlgap1	1.4690196399104113e-30	1.376368313498518e-28	0.503	True	CDS	601.0	['chr17:70662810-70761075' 'chr17:70718226-70761075']
5616	ENSMUSG00000020111	Micu1	2.0036882799124144e-30	1.8609908276299566e-28	0.393	True	CDS	1473.0	['chr10:59750548-59768138' 'chr10:59756718-59768138' 'chr10:59767090-59768138']
9676	ENSMUSG00000030616	Sytl2	2.0955341644330275e-30	1.92951727675079e-28	0.307	True	CDS	1478.0	['chr7:90387557-90392359' 'chr7:90388916-90392359']
4584	ENSMUSG00000058833	Rex1bd	2.4311784418558948e-30	2.219437345082292e-28	0.101	True	CDS	21175.0	['chr8:70505961-70506292' 'chr8:70505961-70506497']
1532	ENSMUSG00000022323	Rida	6.578745061526529e-30	5.95487932221736e-28	0.279	False	CDS	9544.0	['chr15:34485656-34486611' 'chr15:34485656-34487742']
7816	ENSMUSG00000057914	Cacnb2	7.346281166945132e-30	6.5937503482471395e-28	0.401	True	CDS	14591.0	['chr2:14614357-14874770' 'chr2:14739764-14874770' 'chr2:14763993-14874770' 'chr2:14873946-14874770' 'chr2:14874192-14874770' 'chr2:14874625-14874770']
4412	ENSMUSG00000030844	Rgs10	1.9486421806930886e-29	1.7344539276652397e-27	0.202	True	CDS	131.0	['chr7:128404478-128418066' 'chr7:128404478-128418581' 'chr7:128404478-128419153']
6402	ENSMUSG00000066392	Nrxn3	2.3048088859119362e-29	2.0345176620186264e-27	0.485	False	5' UTR	3556.0	['chr12:88723187-88794504' 'chr12:88725070-88794504' 'chr12:88725107-88794504' 'chr12:88725657-88794504' 'chr12:88725731-88794504' 'chr12:88725830-88794504' 'chr12:88739408-88794504']
6475	ENSMUSG00000007411	Mark3	4.005004765229978e-29	3.5063488440509335e-27	0.269	True	CDS	10906.0	['chr12:111647729-111653390' 'chr12:111651985-111653390']
2519	ENSMUSG00000002107	Celf2	5.462084761358382e-29	4.7431323037454376e-27	0.196	False	CDS	2065.0	['chr2:6604183-6607882' 'chr2:6604183-6615688']
4908	ENSMUSG00000032224	Fam81a	6.603572611924524e-29	5.688125731287568e-27	0.181	False	5' UTR	1895.0	['chr9:70126284-70141313' 'chr9:70126284-70142062' 'chr9:70126284-70142247']
6866	ENSMUSG00000022139	Mbnl2	6.936301006581431e-29	5.9269304841037035e-27	0.379	True	CDS	4919.0	['chr14:120396605-120404638' 'chr14:120403372-120404638']
200	ENSMUSG00000036815	Dpp10	8.848766272279426e-29	7.501085123350519e-27	0.48	False	CDS	1864.0	['chr1:123905177-124045125' 'chr1:123905177-124045372' 'chr1:123905177-124046786' 'chr1:123905177-124845719']
1021	ENSMUSG00000021079	Timm9	1.0627693117270666e-28	8.938140959493541e-27	0.153	False	5' UTR	16171.0	['chr12:71132087-71132507' 'chr12:71132087-71133900' 'chr12:71132087-71134959' 'chr12:71132087-71136291' 'chr12:71132087-71136555']
10157	ENSMUSG00000034390	Cmip	1.1206432870617289e-28	9.351242928989319e-27	0.213	False	CDS	7425.0	['chr8:117377201-117384958' 'chr8:117379526-117384958']
6614	ENSMUSG00000087143	A830082K12Rik	2.446729071265517e-28	2.0258537372237974e-26	0.258	False	Non-coding	4144.0	['chr13:78198223-78231218' 'chr13:78198278-78231218' 'chr13:78199832-78231218' 'chr13:78202115-78231218' 'chr13:78202154-78231218' 'chr13:78202478-78231218' 'chr13:78202859-78231218' 'chr13:78203439-78231218' 'chr13:78215691-78231218']
6039	ENSMUSG00000000805	Car4	2.790244596162975e-28	2.2925078870474407e-26	0.064	False	5' UTR	193.0	['chr11:84957531-84962386' 'chr11:84957942-84962386' 'chr11:84958051-84962386' 'chr11:84958274-84962386' 'chr11:84961783-84962386' 'chr11:84961843-84962386' 'chr11:84962057-84962386']
7591	ENSMUSG00000054477	Kcnn2	3.5648196055785133e-28	2.9065525348995494e-26	0.294	False	CDS	111.0	['chr18:45677065-45683071' 'chr18:45680482-45683071']
6545	ENSMUSG00000054728	Phactr1	4.767779258055419e-28	3.857928049643177e-26	0.182	True	CDS	19999.0	['chr13:43057347-43077655' 'chr13:43059778-43077655']
8201	ENSMUSG00000074607	Tox2	1.0603941458668658e-27	8.51584200902556e-26	0.281	False	CDS	101.0	['chr2:163203263-163247767' 'chr2:163204517-163247767' 'chr2:163204782-163247767' 'chr2:163225571-163247767' 'chr2:163225588-163247767']
6588	ENSMUSG00000021458	Aopep	2.059165764841723e-27	1.6189830381995532e-25	0.133	False	CDS	5822.0	['chr13:63240332-63282142' 'chr13:63240798-63282142' 'chr13:63251784-63282142' 'chr13:63279191-63282142']
3524	ENSMUSG00000040537	Adam22	2.383914147912616e-27	1.8585829937120184e-25	0.492	True	CDS	6026.0	['chr5:8082270-8086594' 'chr5:8082270-8087982' 'chr5:8082270-8090142' 'chr5:8082270-8092340']
8178	ENSMUSG00000061689	Dlgap4	8.635426258751384e-27	6.683694773168374e-25	0.333	True	CDS	5608.0	['chr2:156746197-156748944' 'chr2:156748103-156748944' 'chr2:156748421-156748944']
