cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
6557	ENSMUSG00000004151	Etv1	9.77045760555373e-94	3.412942972339987e-91	0.81	False	CDS	7005.0	['chr12:38857111-38861287' 'chr12:38861106-38861287']
7412	ENSMUSG00000008658	Rbfox1	4.934966473107299e-92	1.671607734436163e-89	0.244	False	CDS	2452.0	['chr16:6809249-7224311' 'chr16:7039201-7224311' 'chr16:7040026-7224311' 'chr16:7193878-7224311' 'chr16:7217830-7224311']
7562	ENSMUSG00000090386	Mir99ahg	1.694645325367774e-91	5.571395719694406e-89	0.534	True	Non-coding	428.0	['chr16:77311853-77360663' 'chr16:77329679-77360663']
4538	ENSMUSG00000037032	Apbb1	2.678971808035003e-91	8.555870534347216e-89	0.21	True	CDS	844.0	['chr7:105567754-105568499' 'chr7:105567754-105568619' 'chr7:105567754-105568793' 'chr7:105567754-105569240' 'chr7:105567754-105573682']
5289	ENSMUSG00000031157	Pqbp1	1.0891748959022996e-89	3.3818880517766404e-87	0.174	True	5' UTR	2267.0	['chrX:7898637-7898771' 'chrX:7898637-7898780' 'chrX:7898637-7898877' 'chrX:7898637-7898966' 'chrX:7898637-7899139' 'chrX:7898637-7899169']
26	ENSMUSG00000079658	Eloc	4.26753665933633e-89	1.2892574264340945e-86	0.071	True	5' UTR	2737.0	['chr1:16648008-16656296' 'chr1:16648008-16656616' 'chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
10563	ENSMUSG00000031776	Arl2bp	3.840701073390607e-87	1.1297725420621105e-84	0.207	True	CDS	3504.0	['chr8:94666902-94667597' 'chr8:94667231-94667597']
2717	ENSMUSG00000026825	Dnm1	3.750644948823539e-85	1.0481177309487378e-82	0.263	False	CDS	175.0	['chr2:32309065-32309893' 'chr2:32309065-32310447' 'chr2:32309065-32310451' 'chr2:32309065-32312123' 'chr2:32309065-32312127']
2622	ENSMUSG00000002107	Celf2	1.7880567002001417e-84	4.874853120691996e-82	0.383	True	CDS	1111.0	['chr2:6721614-6721779' 'chr2:6721614-6849299' 'chr2:6721614-6871867' 'chr2:6721614-6872209' 'chr2:6721614-6872356' 'chr2:6721614-6884367' 'chr2:6721614-6884852' 'chr2:6721614-6962379']
6536	ENSMUSG00000061911	Myt1l	7.602734050135184e-83	1.9763572374979322e-80	0.166	False	5' UTR	3007.0	['chr12:29527675-29566702' 'chr12:29528418-29566702' 'chr12:29528574-29566702' 'chr12:29528797-29566702' 'chr12:29533536-29566702' 'chr12:29534795-29566702' 'chr12:29535230-29566702' 'chr12:29535369-29566702']
6050	ENSMUSG00000025404	R3hdm2	8.404334633218107e-83	2.1350830120480002e-80	0.335	True	5' UTR	590.0	['chr10:127390428-127444276' 'chr10:127400194-127444276' 'chr10:127419973-127444276' 'chr10:127420437-127444276' 'chr10:127420857-127444276' 'chr10:127421349-127444276' 'chr10:127421367-127444276' 'chr10:127429849-127444276' 'chr10:127443213-127444276']
9740	ENSMUSG00000056091	St3gal5	2.0314962836037566e-82	5.0462367684717304e-80	0.337	True	CDS	363.0	['chr6:72097783-72128264' 'chr6:72097995-72128264' 'chr6:72098978-72128264']
2271	ENSMUSG00000024109	Nrxn1	3.995152497538714e-82	9.708220569019075e-80	0.424	True	CDS	23900.0	['chr17:90362942-90454806' 'chr17:90362942-90560741']
7954	ENSMUSG00000024617	Camk2a	4.164869383714158e-82	9.905299993863163e-80	0.637	True	CDS	6617.0	['chr18:60963964-60969994' 'chr18:60969044-60969994']
6700	ENSMUSG00000066392	Nrxn3	4.7330843560927454e-82	1.1022170194250983e-79	0.782	True	CDS	80.0	['chr12:89348450-89503018' 'chr12:89354480-89503018']
4561	ENSMUSG00000038187	Btbd10	1.0438314631093001e-81	2.3812138968644405e-79	0.481	True	CDS	211.0	['chr7:113335519-113346490' 'chr7:113335519-113347032' 'chr7:113335519-113351134' 'chr7:113335519-113351781' 'chr7:113335519-113364905' 'chr7:113335519-113368872']
7033	ENSMUSG00000039197	Adk	4.006706636197755e-81	8.957393355883705e-79	0.398	True	CDS	8322.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
4642	ENSMUSG00000025468	Caly	5.348270572417114e-77	1.1722150678133036e-74	0.618	False	5' UTR	662.0	['chr7:140081539-140082093' 'chr7:140081539-140082462']
3949	ENSMUSG00000025855	Prkar1b	8.363501399745063e-77	1.7978311278144288e-74	0.168	True	5' UTR	10758.0	['chr5:139127786-139129644' 'chr5:139127786-139129968' 'chr5:139127786-139130294' 'chr5:139127786-139130393' 'chr5:139127786-139130446' 'chr5:139127786-139130507' 'chr5:139127786-139149919' 'chr5:139127786-139150535']
4493	ENSMUSG00000025104	Hdgfl3	1.8433739612523098e-74	3.8877800262034563e-72	0.202	False	CDS	3031.0	['chr7:81905637-81933574' 'chr7:81905637-81933939']
529	ENSMUSG00000062981	Mrpl42	2.3514418863695385e-73	4.7789849828797635e-71	0.051	True	CDS	10708.0	['chr10:95480978-95490246' 'chr10:95480978-95493631' 'chr10:95480978-95496824']
3986	ENSMUSG00000066551	Hmgb1	4.533636202349263e-72	9.049461691046442e-70	0.106	True	CDS	19294.0	['chr5:149050752-149051279' 'chr5:149050752-149052338' 'chr5:149050752-149052445' 'chr5:149050752-149052900' 'chr5:149050752-149091645' 'chr5:149050752-149181999' 'chr5:149050752-149184448']
6431	ENSMUSG00000020612	Prkar1a	2.5684413483161117e-71	5.036848665171491e-69	0.122	True	5' UTR	2435.0	['chr11:109649528-109653779' 'chr11:109650625-109653779' 'chr11:109651074-109653779']
6498	ENSMUSG00000020585	Laptm4a	1.5524701606100507e-70	2.9919847336722674e-68	0.103	False	CDS	9362.0	['chr12:8931749-8934866' 'chr12:8934773-8934866']
1548	ENSMUSG00000022099	Dmtn	2.244144845662244e-70	4.251703573697045e-68	0.379	True	5' UTR	1396.0	['chr14:70618409-70626739' 'chr14:70618409-70628920' 'chr14:70618409-70635820']
6986	ENSMUSG00000021759	Plpp1	2.907585610326118e-69	5.4168319920375584e-67	0.371	False	CDS	1725.0	['chr13:112801267-112856746' 'chr13:112835014-112856746' 'chr13:112841066-112856746' 'chr13:112851555-112856746']
7643	ENSMUSG00000034681	Rnps1	3.087129649381016e-69	5.6570385607837676e-67	0.163	False	CDS	9478.0	['chr17:24414735-24418038' 'chr17:24415163-24418038' 'chr17:24415497-24418038' 'chr17:24415506-24418038']
3286	ENSMUSG00000028266	Lmo4	2.792410385721331e-68	5.034445692192426e-66	0.375	True	5' UTR	191.0	['chr3:144202052-144202248' 'chr3:144202052-144202471' 'chr3:144202052-144202475' 'chr3:144202052-144202793' 'chr3:144202052-144204820' 'chr3:144202052-144205901']
1246	ENSMUSG00000015937	Macroh2a1	2.8410895762865236e-67	5.0409046482112335e-65	0.14	True	CDS	1218.0	['chr13:56084286-56088252' 'chr13:56084286-56088256' 'chr13:56084286-56089758']
10746	ENSMUSG00000041444	Arhgap32	1.2334556836276078e-64	2.154307442435844e-62	0.863	True	CDS	442.0	['chr9:32208266-32239262' 'chr9:32224588-32239262']
1207	ENSMUSG00000057531	Dtnbp1	2.0252758303188347e-64	3.4828512663544514e-62	0.255	False	CDS	1100.0	['chr13:44931152-44946172' 'chr13:44931152-44946865' 'chr13:44931152-44946869' 'chr13:44931152-44948505' 'chr13:44931152-44953172' 'chr13:44931152-44970046']
6037	ENSMUSG00000020224	Llph	1.8116615708326226e-63	3.0682959149647048e-61	0.138	True	5' UTR	821.0	['chr10:120227124-120227974' 'chr10:120227550-120227974']
63	ENSMUSG00000060771	Tsga10	5.299398193785428e-63	8.841294479124405e-61	0.578	True	CDS	6328.0	['chr1:37855374-37864726' 'chr1:37855374-37865023' 'chr1:37855374-37865106']
7986	ENSMUSG00000053477	Tcf4	5.575623734000545e-63	9.16534148509678e-61	0.167	True	CDS	37.0	['chr18:69519965-69564034' 'chr18:69520027-69564034' 'chr18:69521486-69564034' 'chr18:69521687-69564034' 'chr18:69521982-69564034' 'chr18:69522541-69564034' 'chr18:69563650-69564034']
9451	ENSMUSG00000033805	Ephx4	6.331819269065194e-63	1.0257547215885616e-60	0.144	True	5' UTR	53.0	['chr5:107402644-107406032' 'chr5:107402837-107406032' 'chr5:107403112-107406032' 'chr5:107403776-107406032' 'chr5:107403953-107406032' 'chr5:107405874-107406032']
4458	ENSMUSG00000052040	Klf13	2.2869688956730718e-62	3.6519626165476565e-60	0.202	True	CDS	2325.0	['chr7:63891798-63901166' 'chr7:63891798-63921619' 'chr7:63891798-63924670' 'chr7:63891798-63936029' 'chr7:63891798-63936230' 'chr7:63891798-63936439' 'chr7:63891798-63937663' 'chr7:63891798-63937967']
1342	ENSMUSG00000041417	Pik3r1	6.9468299535158135e-62	1.093685425639433e-59	0.382	True	CDS	12515.0	['chr13:101690584-101690980' 'chr13:101690584-101692183' 'chr13:101690584-101692447' 'chr13:101690584-101694376' 'chr13:101690584-101701447']
3567	ENSMUSG00000003038	Hmgn2	1.252978028200544e-61	1.9452483887813448e-59	0.173	True	CDS	6240.0	['chr4:133967002-133967103' 'chr4:133967002-133967164' 'chr4:133967002-133967275' 'chr4:133967002-133967795']
6703	ENSMUSG00000066392	Nrxn3	1.5637557200158588e-61	2.3944741696352426e-59	0.414	True	CDS	80.0	['chr12:90169092-90204511' 'chr12:90199237-90204511']
1446	ENSMUSG00000041028	Ghitm	1.1056657086368754e-60	1.6701528771814852e-58	0.099	True	5' UTR	13505.0	['chr14:37133804-37134787' 'chr14:37133804-37134965' 'chr14:37133804-37135195']
2191	ENSMUSG00000063576	Klhdc3	1.2162333833123233e-60	1.8126742344886866e-58	0.087	True	CDS	2390.0	['chr17:46678494-46679042' 'chr17:46678494-46680702']
6226	ENSMUSG00000033066	Gas7	2.5009622454688056e-60	3.678388944717145e-58	0.598	False	CDS	134.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67596700-67603108']
795	ENSMUSG00000001323	Srr	2.8038540532917296e-59	4.018138539448071e-57	0.596	True	5' UTR	607.0	['chr11:74913134-74919437' 'chr11:74913134-74925584' 'chr11:74913134-74925619']
10770	ENSMUSG00000032076	Cadm1	5.865056245718556e-59	8.298683381600257e-57	0.17	True	CDS	4270.0	['chr9:47813946-47848167' 'chr9:47818818-47848167' 'chr9:47829410-47848167' 'chr9:47836771-47848167']
7585	ENSMUSG00000040785	Ttc3	1.702621717991631e-58	2.378988195463806e-56	0.137	True	CDS	1235.0	['chr16:94370862-94403314' 'chr16:94370965-94403314' 'chr16:94370972-94403314' 'chr16:94393175-94403314']
10121	ENSMUSG00000052572	Dlg2	5.4151854449193965e-58	7.472955913988766e-56	0.4	False	CDS	23395.0	['chr7:90915535-91449754' 'chr7:91091049-91449754' 'chr7:91262996-91449754']
9388	ENSMUSG00000037736	Limch1	7.584820367872251e-58	1.0339405130740979e-55	0.305	True	CDS	85.0	['chr5:66974663-66997120' 'chr5:66993179-66997120']
2269	ENSMUSG00000024109	Nrxn1	8.854110270086919e-58	1.1924246337232722e-55	0.215	True	CDS	23900.0	['chr17:90059564-90087072' 'chr17:90059564-90088165' 'chr17:90059564-90162114']
7898	ENSMUSG00000037236	Matr3	2.011299166796566e-57	2.644976716053178e-55	0.136	False	CDS	18119.0	['chr18:35587854-35590380' 'chr18:35588454-35590380']
7454	ENSMUSG00000003531	Dgcr6	2.303873103679329e-57	2.994499250340412e-55	0.102	True	CDS	20516.0	['chr16:18065185-18066696' 'chr16:18065193-18066696' 'chr16:18066600-18066696']
7590	ENSMUSG00000040785	Ttc3	2.987217124245372e-56	3.794444660774406e-54	0.128	True	CDS	1235.0	['chr16:94403369-94415949' 'chr16:94410957-94415949' 'chr16:94412124-94415949']
1806	ENSMUSG00000009575	Cbx5	6.745530576663756e-56	8.472083234376122e-54	0.193	True	5' UTR	22716.0	['chr15:103213255-103215022' 'chr15:103213255-103215264' 'chr15:103213255-103215268' 'chr15:103213255-103239733' 'chr15:103213255-103239757']
5352	ENSMUSG00000031371	Haus7	2.1310738217081233e-55	2.6467936865614887e-53	0.414	False	CDS	9510.0	['chrX:73445925-73446928' 'chrX:73445925-73452999' 'chrX:73445925-73454867']
1617	ENSMUSG00000051359	Ncald	4.592585357235318e-55	5.641309793755646e-53	0.087	True	5' UTR	22567.0	['chr15:37397454-37443656' 'chr15:37397454-37445830' 'chr15:37397454-37458459' 'chr15:37397454-37458489' 'chr15:37397454-37459020' 'chr15:37397454-37459217' 'chr15:37397454-37494540' 'chr15:37397454-37508876']
4548	ENSMUSG00000036111	Lmo1	5.6650292959573696e-55	6.883010594588204e-53	0.589	True	CDS	2083.0	['chr7:109143670-109169983' 'chr7:109143670-109170325' 'chr7:109143670-109174938']
6982	ENSMUSG00000021699	Pde4d	6.94819396658262e-55	8.351280877253818e-53	0.633	False	5' UTR	7560.0	['chr13:108450069-108654105' 'chr13:108498758-108654105' 'chr13:108499663-108654105' 'chr13:108545754-108654105' 'chr13:108551591-108654105' 'chr13:108568342-108654105']
4529	ENSMUSG00000030706	Mrpl48	2.971767656008457e-54	3.4966756693539516e-52	0.17	True	CDS	5876.0	['chr7:100574515-100582990' 'chr7:100574515-100591211' 'chr7:100574515-100607558' 'chr7:100574515-100607891']
11059	ENSMUSG00000023092	Fhl1	3.0904718118352356e-54	3.5984681159056526e-52	0.342	True	CDS	755.0	['chrX:56790047-56791844' 'chrX:56790651-56791844' 'chrX:56791439-56791844']
7750	ENSMUSG00000039601	Rcan2	9.066470949646338e-54	1.0447939409808943e-51	0.277	True	CDS	8438.0	['chr17:43836498-44017767' 'chr17:43953538-44017767']
9738	ENSMUSG00000052337	Immt	2.2832404560612165e-53	2.6042920222298246e-51	0.216	True	CDS	1681.0	['chr6:71851881-71856912' 'chr6:71852868-71856912' 'chr6:71853269-71856912']
2618	ENSMUSG00000002107	Celf2	2.6327644462139655e-52	2.972630401997951e-50	0.214	False	CDS	1111.0	['chr2:6604183-6607882' 'chr2:6604183-6615688']
1728	ENSMUSG00000018865	Sult4a1	2.813212549454119e-52	3.1446089877798144e-50	0.055	True	CDS	809.0	['chr15:84077583-84078769' 'chr15:84077583-84079361' 'chr15:84077583-84079517' 'chr15:84077583-84080187']
10001	ENSMUSG00000030588	Yif1b	1.0106567147284965e-51	1.118526807647043e-49	0.181	True	5' UTR	17000.0	['chr7:29225255-29244070' 'chr7:29238175-29244070' 'chr7:29238437-29244070' 'chr7:29238446-29244070' 'chr7:29238564-29244070' 'chr7:29238594-29244070' 'chr7:29238612-29244070']
2831	ENSMUSG00000027016	Zfp385b	7.361622826835849e-51	8.067472544938344e-49	0.528	True	CDS	2295.0	['chr2:77503683-77519428' 'chr2:77503683-77703056' 'chr2:77503683-77719451']
1606	ENSMUSG00000022323	Rida	2.0240384871509084e-50	2.1965730300361997e-48	0.382	False	CDS	1940.0	['chr15:34485656-34486611' 'chr15:34485656-34487742']
9397	ENSMUSG00000029212	Gabrb1	3.5729916464769687e-50	3.840278906184573e-48	0.133	True	5' UTR	2423.0	['chr5:71658364-71700289' 'chr5:71693069-71700289' 'chr5:71700096-71700289' 'chr5:71700209-71700289']
9033	ENSMUSG00000028525	Pde4b	5.286656141646336e-50	5.628023081078356e-48	0.651	True	CDS	3479.0	['chr4:102195075-102487211' 'chr4:102255457-102487211' 'chr4:102421821-102487211']
4922	ENSMUSG00000014633	Cmc2	6.347736236421011e-50	6.631308004739634e-48	0.299	False	5' UTR	785.0	['chr8:116911235-116918760' 'chr8:116911235-116921351' 'chr8:116911235-116944025']
7011	ENSMUSG00000056296	Synpr	3.3319796596666326e-49	3.448598947754965e-47	0.182	True	CDS	26.0	['chr14:13285207-13493508' 'chr14:13329722-13493508' 'chr14:13425867-13493508' 'chr14:13454353-13493508']
336	ENSMUSG00000073481	Mtarc2	4.3884619086097065e-49	4.500387817838469e-47	0.083	True	CDS	3743.0	['chr1:184841428-184845546' 'chr1:184841428-184846343' 'chr1:184841428-184846814' 'chr1:184841428-184849393' 'chr1:184841428-184857091']
7269	ENSMUSG00000022332	Khdrbs3	1.360917255643663e-48	1.382939371234988e-46	0.251	False	CDS	920.0	['chr15:68928834-68995052' 'chr15:68929658-68995052' 'chr15:68930120-68995052' 'chr15:68930465-68995052' 'chr15:68931361-68995052' 'chr15:68938899-68995052' 'chr15:68946949-68995052']
3588	ENSMUSG00000059291	Rpl11	2.4021293951043425e-48	2.4190092232861566e-46	0.059	True	CDS	20662.0	['chr4:136052718-136052970' 'chr4:136052718-136053087' 'chr4:136052718-136053155' 'chr4:136052718-136053348']
7550	ENSMUSG00000055447	Cd47	1.5315287788389548e-47	1.514993689368304e-45	0.08	True	CDS	1258.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
9193	ENSMUSG00000028759	Hp1bp3	4.593342789756199e-47	4.50389348279779e-45	0.221	True	5' UTR	22480.0	['chr4:138216741-138222089' 'chr4:138216800-138222089' 'chr4:138217295-138222089' 'chr4:138221724-138222089']
9958	ENSMUSG00000030401	Rtn2	5.617984131453142e-47	5.460680575772455e-45	0.222	True	CDS	11801.0	['chr7:19287511-19293076' 'chr7:19291177-19293076']
2992	ENSMUSG00000056941	Commd7	9.925780460338078e-47	9.564687412556816e-45	0.121	False	CDS	18456.0	['chr2:153619513-153620446' 'chr2:153619513-153621770']
2359	ENSMUSG00000024431	Nr3c1	1.1958103948869964e-46	1.1424588541920382e-44	0.423	True	5' UTR	11823.0	['chr18:39487246-39488940' 'chr18:39487246-39489440' 'chr18:39487246-39489477' 'chr18:39487246-39490568' 'chr18:39487246-39490869' 'chr18:39487246-39495499' 'chr18:39487246-39519163']
282	ENSMUSG00000058076	Sdhc	1.5864327371732959e-46	1.5028089098409411e-44	0.055	False	CDS	3145.0	['chr1:171136157-171138694' 'chr1:171136157-171143558']
4231	ENSMUSG00000030209	Grin2b	1.6084311641168758e-46	1.5108439960082723e-44	0.072	True	5' UTR	22049.0	['chr6:136171883-136171981' 'chr6:136171883-136172036' 'chr6:136171883-136172139' 'chr6:136171883-136172268' 'chr6:136171883-136172493' 'chr6:136171883-136172865' 'chr6:136171883-136173473']
213	ENSMUSG00000036815	Dpp10	3.2811628436505294e-46	3.031143658374018e-44	0.447	False	CDS	4107.0	['chr1:123905177-124045125' 'chr1:123905177-124045372' 'chr1:123905177-124046786' 'chr1:123905177-124845719']
2812	ENSMUSG00000056486	Chn1	1.2154345301182903e-45	1.113616981775594e-43	0.246	True	CDS	97.0	['chr2:73659758-73660050' 'chr2:73659758-73660077' 'chr2:73659758-73660224' 'chr2:73659758-73660362' 'chr2:73659758-73660405' 'chr2:73659758-73677760' 'chr2:73659758-73679615' 'chr2:73659758-73679816' 'chr2:73659758-73706919' 'chr2:73659758-73710455' 'chr2:73659758-73721403']
5681	ENSMUSG00000052726	Kcnt2	3.216010438188025e-45	2.9226475348020926e-43	0.489	True	CDS	4867.0	['chr1:140574858-140584019' 'chr1:140578476-140584019']
5886	ENSMUSG00000020111	Micu1	4.25101866677144e-45	3.832087633642835e-43	0.42	True	CDS	1398.0	['chr10:59750548-59768138' 'chr10:59756718-59768138' 'chr10:59767090-59768138']
2405	ENSMUSG00000059734	Ndufs8	4.7769104563889986e-45	4.271704406521297e-43	0.07	True	5' UTR	23853.0	['chr19:3911747-3912203' 'chr19:3911747-3912467' 'chr19:3911747-3912470' 'chr19:3911747-3912501' 'chr19:3911747-3912710']
10580	ENSMUSG00000036564	Ndrg4	7.288759723431627e-45	6.466171126072913e-43	0.121	True	CDS	1525.0	['chr8:95711145-95713178' 'chr8:95712364-95713178']
3469	ENSMUSG00000028546	Elavl4	1.8917836512552162e-44	1.6520591916977195e-42	0.136	True	CDS	19147.0	['chr4:110251522-110255419' 'chr4:110251522-110274149' 'chr4:110251522-110286470' 'chr4:110251522-110287082' 'chr4:110251522-110287233' 'chr4:110251522-110289516' 'chr4:110251522-110290161' 'chr4:110251522-110290357' 'chr4:110251522-110290634' 'chr4:110251522-110351797']
1059	ENSMUSG00000021079	Timm9	2.0761585249058032e-44	1.799015503209075e-42	0.169	False	5' UTR	19370.0	['chr12:71132087-71132507' 'chr12:71132087-71133900' 'chr12:71132087-71134959' 'chr12:71132087-71136291' 'chr12:71132087-71136555']
5441	ENSMUSG00000025272	Tro	3.9283887497733397e-44	3.3778099573051074e-42	0.095	False	5' UTR	1128.0	['chrX:150655954-150656829' 'chrX:150655954-150657017' 'chrX:150655954-150657199' 'chrX:150655954-150657258' 'chrX:150655954-150657345' 'chrX:150655954-150657543']
4673	ENSMUSG00000045777	Ifitm10	6.818752676887103e-44	5.818321940629316e-42	0.146	False	CDS	3264.0	['chr7:142356115-142362216' 'chr7:142356115-142370858' 'chr7:142356115-142370948' 'chr7:142356115-142372162' 'chr7:142356115-142372166']
7714	ENSMUSG00000073423	Zfp414	7.310281220644452e-43	6.190479051845733e-41	0.198	True	CDS	5919.0	['chr17:33629217-33629797' 'chr17:33629699-33629797']
9220	ENSMUSG00000039852	Rere	1.0176684856731323e-42	8.553006265303964e-41	0.256	False	5' UTR	6541.0	['chr4:150282076-150406196' 'chr4:150372264-150406196']
