cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
127	ENSMUSG00000022841	Ap2m1	4.4268929714417867e-10	3.637751180880426e-09	0.292	True	CDS	9292.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
64	ENSMUSG00000004631	Sgce	1.228025382537874e-08	9.67069988748576e-08	0.242	True	CDS	1270.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
78	ENSMUSG00000052040	Klf13	1.2938631388577118e-08	9.781605329764302e-08	0.176	True	CDS	2121.0	['chr7:63891798-63936230' 'chr7:63891798-63937967']
31	ENSMUSG00000022892	App	1.8195594100726563e-08	1.3226797250143539e-07	0.204	True	CDS	6643.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
98	ENSMUSG00000019920	Lims1	4.754363784379171e-08	3.32805464906542e-07	0.326	True	CDS	2269.0	['chr10:58323688-58399021' 'chr10:58394601-58399021']
87	ENSMUSG00000032475	Nck1	7.571114735088877e-08	5.110502446184992e-07	0.431	True	CDS	7616.0	['chr9:100497971-100506726' 'chr9:100497971-100508429']
13	ENSMUSG00000020814	Mxra7	1.1542282128964276e-07	7.522383870256026e-07	0.385	False	CDS	6148.0	['chr11:116807969-116810788' 'chr11:116807969-116811923']
15	ENSMUSG00000047446	Arl4a	1.3893081256993802e-06	8.752641191906096e-06	0.29	True	5' UTR	9281.0	['chr12:40036834-40037263' 'chr12:40036834-40037838']
120	ENSMUSG00000025290	Rps24	1.8184061345680743e-06	1.1086369440402827e-05	0.173	True	CDS	6846.0	['chr14:24493494-24495430' 'chr14:24494070-24495430']
66	ENSMUSG00000029810	Tmem176b	1.8770572597507438e-06	1.1086369440402827e-05	0.169	True	5' UTR	5943.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
109	ENSMUSG00000020612	Prkar1a	2.710291067543834e-06	1.5522576114114688e-05	0.175	True	5' UTR	7407.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
181	ENSMUSG00000025810	Nrp1	3.938837577368258e-06	2.1895303003605913e-05	0.155	False	CDS	8672.0	['chr8:128480969-128487897' 'chr8:128480990-128487897']
21	ENSMUSG00000021585	Cast	5.143892335846307e-06	2.777701861357005e-05	0.366	True	CDS	1262.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
30	ENSMUSG00000022892	App	9.415872231024307e-06	4.943332921287762e-05	0.156	True	CDS	6643.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
164	ENSMUSG00000029106	Add1	2.671892591266477e-05	0.00013289149993404322	0.185	True	CDS	2990.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
187	ENSMUSG00000033392	Clasp2	4.297177369130903e-05	0.00020824782635018996	0.267	True	CDS	9337.0	['chr9:113786635-113813142' 'chr9:113793467-113813142']
8	ENSMUSG00000042032	Mat2b	5.5066127142357926e-05	0.0002601874507476412	0.205	True	CDS	7845.0	['chr11:40687796-40692478' 'chr11:40687796-40694803']
171	ENSMUSG00000042079	Hnrnpf	6.829531116250109e-05	0.00031482472706616363	0.232	True	5' UTR	5580.0	['chr6:117906840-117917470' 'chr6:117907209-117917470']
52	ENSMUSG00000028559	Osbpl9	0.000153220355204667	0.0006894915984210014	0.306	True	CDS	2666.0	['chr4:109102593-109117895' 'chr4:109102593-109133744']
161	ENSMUSG00000029064	Gnb1	0.00018817541938924963	0.0008270966108039112	0.158	True	5' UTR	296.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
188	ENSMUSG00000023092	Fhl1	0.0008140997787741338	0.003496928595188893	0.07	True	5' UTR	100.0	['chrX:56731869-56754335' 'chrX:56731886-56754335' 'chrX:56732169-56754335']
26	ENSMUSG00000002524	Puf60	0.001211475363800909	0.005088196527963818	0.139	True	CDS	7506.0	['chr15:76072569-76074607' 'chr15:76072569-76075542']
149	ENSMUSG00000027940	Tpm3	0.0013519178069416936	0.005554618815477828	0.14	True	CDS	4905.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
55	ENSMUSG00000043962	Thrap3	0.0015165576417325991	0.0060984977507970465	0.277	True	5' UTR	5630.0	['chr4:126186589-126194317' 'chr4:126186589-126202570']
32	ENSMUSG00000022940	Pigp	0.0017459131165299725	0.006874532896336765	0.229	True	CDS	1520.0	['chr16:94370193-94370366' 'chr16:94370193-94370605']
62	ENSMUSG00000040731	Eif4h	0.0021102204906035924	0.008139421892328145	0.18	True	CDS	8308.0	['chr5:134622087-134624441' 'chr5:134622087-134625366']
137	ENSMUSG00000024985	Tcf7l2	0.002440754502315882	0.009226052018754032	0.24	True	CDS	1008.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
99	ENSMUSG00000006498	Ptbp1	0.0033990579830979555	0.012185597037725216	0.23	True	CDS	6509.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
154	ENSMUSG00000028796	Phc2	0.003417125095235113	0.012185597037725216	0.177	True	CDS	9202.0	['chr4:128743462-128745002' 'chr4:128743557-128745002']
44	ENSMUSG00000026970	Rbms1	0.003581413260848256	0.012534946412968895	0.136	True	CDS	9413.0	['chr2:60842473-60881118' 'chr2:60842473-60962691']
110	ENSMUSG00000057322	Rpl38	0.004685950391079018	0.0161026295257079	0.105	True	5' UTR	3845.0	['chr11:114668610-114668781' 'chr11:114668627-114668781']
174	ENSMUSG00000042675	Ypel3	0.0055016705836826475	0.018568138219928938	0.07	True	CDS	6018.0	['chr7:126777954-126778306' 'chr7:126778098-126778306']
148	ENSMUSG00000042747	Krtcap2	0.00658073674410812	0.02182033762520061	0.06	False	CDS	3770.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
123	ENSMUSG00000022338	Eny2	0.007515315058783128	0.02448956113982778	0.216	True	5' UTR	2489.0	['chr15:44428171-44429560' 'chr15:44428243-44429560']
80	ENSMUSG00000039405	Prss23	0.008405589540400967	0.02692638005314886	0.128	True	5' UTR	8162.0	['chr7:89510871-89517447' 'chr7:89510871-89518024']
20	ENSMUSG00000021576	Pdcd6	0.008740385086103636	0.027532213021226454	0.16	True	CDS	5136.0	['chr13:74305651-74309684' 'chr13:74305651-74309690']
169	ENSMUSG00000029860	Zyx	0.009700987809415078	0.029785011343816337	0.108	True	CDS	166.0	['chr6:42351149-42351475' 'chr6:42351363-42351475']
121	ENSMUSG00000025290	Rps24	0.009908861637044913	0.029785011343816337	0.071	True	CDS	6846.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
14	ENSMUSG00000044573	Acp1	0.009928337114605446	0.029785011343816337	0.216	True	CDS	3595.0	['chr12:30897807-30904718' 'chr12:30897807-30904870']
92	ENSMUSG00000026087	Mrpl30	0.011317881669670809	0.03342311930574662	0.205	True	5' UTR	6423.0	['chr1:37890585-37893939' 'chr1:37893024-37893939']
145	ENSMUSG00000061689	Dlgap4	0.011877749124826413	0.034077899036356364	0.18	True	CDS	6187.0	['chr2:156721088-156745835' 'chr2:156722103-156745835']
122	ENSMUSG00000022139	Mbnl2	0.011900218711108572	0.034077899036356364	0.121	True	CDS	2498.0	['chr14:120396605-120428935' 'chr14:120404733-120428935']
39	ENSMUSG00000024431	Nr3c1	0.012472549927692615	0.035183760243789615	0.169	True	5' UTR	3893.0	['chr18:39487246-39489477' 'chr18:39487246-39490568']
94	ENSMUSG00000026457	Adipor1	0.012891756191745051	0.035831498827056114	0.128	True	5' UTR	8999.0	['chr1:134415586-134422921' 'chr1:134415990-134422921']
144	ENSMUSG00000019188	H13	0.015752831336993987	0.04314905974915744	0.072	True	CDS	1734.0	['chr2:152700269-152704622' 'chr2:152704195-152704622']
178	ENSMUSG00000031505	Naxd	0.01652564438946959	0.0446192398515679	0.193	True	CDS	2110.0	['chr8:11497627-11502622' 'chr8:11497741-11502622']
166	ENSMUSG00000029767	Calu	0.017728988696503478	0.047194068501959965	0.147	True	CDS	735.0	['chr6:29361488-29366040' 'chr6:29361754-29366040']
