	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
15	chr11	50200948	50202513	6	6	['ENSMUSG00000015837']	2	['ENSMUSG00000015837']	['ENSMUSG00000015837']	1	['ENSMUSG00000015837']	1	True	ENSMUSG00000015837	1652	1	-	shared_acceptor	0.10110701889736921	0.15478886660039948	-0.053681847703030264	-0.6144185491700953	0.053681847703030264	0.6144185491700953
16	chr11	51601479	51601750	7	4	['ENSMUSG00000020358']	2	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.3072373244895508	0.39353747890949875	-0.08630015441994793	-0.35714754625524403	0.08630015441994793	0.35714754625524403
17	chr11	51601479	51602593	7	4	['ENSMUSG00000020358']	6	['ENSMUSG00000020358']	['ENSMUSG00000020358']	1	['ENSMUSG00000020358']	1	True	ENSMUSG00000020358	1672	1	-	shared_acceptor	0.6927626755104492	0.6064625210905012	0.08630015441994798	0.1919427120337971	0.08630015441994798	0.1919427120337971
18	chr11	55409998	55419788	8	9	['ENSMUSG00000018593']	8	['ENSMUSG00000018593']	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	True	ENSMUSG00000018593	1729	1	-	shared_acceptor	0.9987873229878319	0.9973945459752316	0.0013927770126003214	0.002013196136515902	0.0013927770126003214	0.002013196136515902
19	chr11	55409998	55419796	8	9	['ENSMUSG00000018593']	0	[]	['ENSMUSG00000018593']	1	['ENSMUSG00000018593']	1	False	ENSMUSG00000018593	1729	1	-	shared_acceptor	0.0012126770121680625	0.0026054540247684188	-0.0013927770126003563	-1.1033388114437575	0.0013927770126003563	1.1033388114437575
20	chr11	59213524	59227876	9	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.027843652749866978	0.04735513798108399	-0.019511485231217013	-0.7661724559727574	0.019511485231217013	0.7661724559727574
21	chr11	59213524	59228173	9	2	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	['ENSMUSG00000048076']	1	['ENSMUSG00000048076']	1	True	ENSMUSG00000048076	1761	1	-	shared_acceptor	0.972156347250133	0.952644862018916	0.01951148523121704	0.02924986439704512	0.01951148523121704	0.02924986439704512
22	chr11	69919337	69920341	10	12	['ENSMUSG00000078812']	6	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.004051947528721873	0.03254941213431128	-0.028497464605589405	-3.005943778808846	0.028497464605589405	3.005943778808846
23	chr11	69919337	69920801	10	12	['ENSMUSG00000078812']	3	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.012239231398455324	0.024545105838595812	-0.012305874440140488	-1.0039223662849999	0.012305874440140488	1.0039223662849999
24	chr11	69919337	69921163	10	12	['ENSMUSG00000078812']	4	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.9837088210728228	0.9429054820270929	0.04080333904572986	0.06111817864929103	0.04080333904572986	0.06111817864929103
25	chr11	115534684	115535779	11	10	['ENSMUSG00000020738']	2	['ENSMUSG00000020738']	['ENSMUSG00000020738']	1	['ENSMUSG00000020738']	1	True	ENSMUSG00000020738	2365	1	-	shared_acceptor	0.011288511129227198	0.03658123991478324	-0.025292728785556037	-1.6962486695518457	0.025292728785556037	1.6962486695518457
26	chr11	115534684	115536098	11	10	['ENSMUSG00000020738']	8	['ENSMUSG00000020738']	['ENSMUSG00000020738']	1	['ENSMUSG00000020738']	1	True	ENSMUSG00000020738	2365	1	-	shared_acceptor	0.9887114888707728	0.9634187600852168	0.025292728785555996	0.037386579529972125	0.025292728785555996	0.037386579529972125
27	chr13	58393775	58393853	12	19	['ENSMUSG00000021546']	19	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.9645459041995325	0.960765753869824	0.003780150329708465	0.005665172299483143	0.003780150329708465	0.005665172299483143
28	chr13	58393775	58394060	12	19	['ENSMUSG00000021546']	0	[]	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	False	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.035454095800467565	0.03923424613017602	-0.003780150329708458	-0.14616117270210705	0.003780150329708458	0.14616117270210705
29	chr13	58395688	58396188	13	36	['ENSMUSG00000021546']	24	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3154	1	-	shared_acceptor	0.9673575371285899	0.9327973333889047	0.03456020373968516	0.052485546681378614	0.03456020373968516	0.052485546681378614
30	chr13	58395688	58396827	13	36	['ENSMUSG00000021546']	37	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3154	1	-	shared_acceptor	0.03264246287141021	0.06720266661109531	-0.034560203739685096	-1.041768545099122	0.034560203739685096	1.041768545099122
31	chr13	58400418	58402064	14	20	['ENSMUSG00000021546']	7	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.13852665864616734	0.13570362250500526	0.002823036141162083	0.029704408090592604	0.002823036141162083	0.029704408090592604
32	chr13	58400418	58402393	14	20	['ENSMUSG00000021546']	9	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.8614733413538327	0.8642963774949947	-0.002823036141161972	-0.004719962141726541	0.002823036141161972	0.004719962141726541
33	chr14	18270461	18270823	15	4	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	1	True	ENSMUSG00000012405	3393	1	-	shared_acceptor	0.06800387514500732	0.05749084251115983	0.010513032633847487	0.24228478244659568	0.010513032633847487	0.24228478244659568
34	chr14	18270461	18270959	15	4	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	1	True	ENSMUSG00000012405	3393	1	-	shared_acceptor	0.9319961248549927	0.9425091574888401	-0.010513032633847397	-0.016182679451176754	0.010513032633847397	0.016182679451176754
35	chr14	52081308	52081789	16	18	['ENSMUSG00000060373']	6	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3590	1	-	shared_acceptor	0.15152913760097894	0.22377790381097373	-0.07224876620999479	-0.5624723494472752	0.07224876620999479	0.5624723494472752
36	chr14	52081308	52081828	16	18	['ENSMUSG00000060373']	12	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3590	1	-	shared_acceptor	0.848470862399021	0.7762220961890262	0.07224876620999487	0.1283956144914662	0.07224876620999487	0.1283956144914662
37	chr14	52084392	52098015	17	11	['ENSMUSG00000060373']	8	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3591	1	-	shared_acceptor	0.8039786612195138	0.8032113995753714	0.0007672616441424251	0.0013774657755594166	0.0007672616441424251	0.0013774657755594166
38	chr14	52084392	52103889	17	11	['ENSMUSG00000060373']	12	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3591	1	-	shared_acceptor	0.19602133878048617	0.19678860042462873	-0.0007672616441425639	-0.005635936674129205	0.0007672616441425639	0.005635936674129205
39	chr15	76072569	76074607	18	9	['ENSMUSG00000002524']	3	['ENSMUSG00000002524']	['ENSMUSG00000002524']	1	['ENSMUSG00000002524']	1	True	ENSMUSG00000002524	4030	1	-	shared_acceptor	0.18993232319153897	0.2643150015866685	-0.07438267839512952	-0.4767728593563978	0.07438267839512952	0.4767728593563978
40	chr15	76072569	76075542	18	9	['ENSMUSG00000002524']	11	['ENSMUSG00000002524']	['ENSMUSG00000002524']	1	['ENSMUSG00000002524']	1	True	ENSMUSG00000002524	4030	1	-	shared_acceptor	0.810067676808461	0.7356849984133316	0.07438267839512946	0.13895426907857694	0.07438267839512946	0.13895426907857694
41	chr16	45397296	45400222	19	11	['ENSMUSG00000022661']	8	['ENSMUSG00000022661']	['ENSMUSG00000022661']	1	['ENSMUSG00000022661']	1	True	ENSMUSG00000022661	4619	1	-	shared_acceptor	0.6037943745527916	0.6039397098805788	-0.00014533532778715497	-0.00034721973989459975	0.00014533532778715497	0.00034721973989459975
42	chr16	45397296	45408856	19	11	['ENSMUSG00000022661']	12	['ENSMUSG00000022661']	['ENSMUSG00000022661']	1	['ENSMUSG00000022661']	1	True	ENSMUSG00000022661	4619	1	-	shared_acceptor	0.39620562544720833	0.3960602901194212	0.00014533532778715497	0.0005293034936060259	0.00014533532778715497	0.0005293034936060259
43	chr16	84831508	84833820	20	8	['ENSMUSG00000022890']	2	['ENSMUSG00000022890']	['ENSMUSG00000022890']	1	['ENSMUSG00000022890']	1	True	ENSMUSG00000022890	4713	1	-	shared_acceptor	0.06627521471600718	0.04702916527274676	0.019246049443260423	0.49491370435573856	0.019246049443260423	0.49491370435573856
44	chr16	84831508	84834809	20	8	['ENSMUSG00000022890']	4	['ENSMUSG00000022890']	['ENSMUSG00000022890']	1	['ENSMUSG00000022890']	1	True	ENSMUSG00000022890	4713	1	-	shared_acceptor	0.9337247852839928	0.9529708347272533	-0.01924604944326047	-0.029434682448359964	0.01924604944326047	0.029434682448359964
45	chr16	84965771	84971408	21	11	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.23743446390263434	0.2507665031069081	-0.013332039204273782	-0.07881528921133052	0.013332039204273782	0.07881528921133052
46	chr16	84965771	84978064	21	11	['ENSMUSG00000022892']	10	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.7625655360973657	0.7492334968930918	0.013332039204273838	0.025445929023693636	0.013332039204273838	0.025445929023693636
47	chr16	85030366	85040251	22	13	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.4136083953887845	0.5740856668361034	-0.16047727144731888	-0.47300056574558513	0.16047727144731888	0.47300056574558513
48	chr16	85030366	85043576	22	13	['ENSMUSG00000022892']	11	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.5146411345306261	0.3444008017525559	0.1702403327780702	0.5794782715678006	0.1702403327780702	0.5794782715678006
49	chr16	85030366	85056324	22	13	['ENSMUSG00000022892']	13	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.07175047008058935	0.08151353141134071	-0.00976306133075136	-0.18405128333057919	0.00976306133075136	0.18405128333057919
50	chr17	25269480	25273321	23	11	['ENSMUSG00000015120']	4	['ENSMUSG00000015120']	['ENSMUSG00000015120']	1	['ENSMUSG00000015120']	1	True	ENSMUSG00000015120	4936	1	-	shared_acceptor	0.9322057845840714	0.8938740171451184	0.03833176743895306	0.06057695325133966	0.03833176743895306	0.06057695325133966
51	chr17	25269480	25274162	23	11	['ENSMUSG00000015120']	2	['ENSMUSG00000015120']	['ENSMUSG00000015120']	1	['ENSMUSG00000015120']	1	True	ENSMUSG00000015120	4936	1	-	shared_acceptor	0.0677942154159287	0.10612598285488166	-0.03833176743895296	-0.6465438223898818	0.03833176743895296	0.6465438223898818
52	chr17	29334006	29336167	24	23	['ENSMUSG00000024012']	11	['ENSMUSG00000024012']	['ENSMUSG00000024012']	1	['ENSMUSG00000024012']	1	True	ENSMUSG00000024012	5024	1	-	shared_acceptor	0.47211543158948177	0.4705584174618434	0.0015570141276383676	0.004765802298965172	0.0015570141276383676	0.004765802298965172
53	chr17	29334006	29336218	24	23	['ENSMUSG00000024012']	12	['ENSMUSG00000024012']	['ENSMUSG00000024012']	1	['ENSMUSG00000024012']	1	True	ENSMUSG00000024012	5024	1	-	shared_acceptor	0.5278845684105182	0.5294415825381565	-0.001557014127638312	-0.004249016593418031	0.001557014127638312	0.004249016593418031
54	chr17	33823117	33823193	25	3	['ENSMUSG00000067288']	4	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.7768006705932644	0.7079783504730832	0.06882232012018119	0.13383920173334518	0.06882232012018119	0.13383920173334518
55	chr17	33823117	33823197	25	3	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.2231993294067356	0.2920216495269167	-0.06882232012018114	-0.3877426355681164	0.06882232012018114	0.3877426355681164
56	chr17	87435935	87442696	26	6	['ENSMUSG00000036438']	5	['ENSMUSG00000036438']	['ENSMUSG00000036438']	1	['ENSMUSG00000036438']	1	True	ENSMUSG00000036438	5434	1	-	shared_acceptor	0.9899594117975674	0.983998011420852	0.005961400376715442	0.008713976094470369	0.005961400376715442	0.008713976094470369
57	chr17	87435935	87446793	26	6	['ENSMUSG00000036438']	8	['ENSMUSG00000036438']	['ENSMUSG00000036438']	1	['ENSMUSG00000036438']	1	True	ENSMUSG00000036438	5434	1	-	shared_acceptor	0.010040588202432608	0.016001988579148124	-0.005961400376715515	-0.6724073591217055	0.005961400376715515	0.6724073591217055
58	chr2	10056162	10056770	27	5	['ENSMUSG00000025781']	2	['ENSMUSG00000025781']	['ENSMUSG00000025781']	1	['ENSMUSG00000025781']	1	True	ENSMUSG00000025781	6211	1	-	shared_acceptor	0.8960093494978876	0.7067450950440215	0.18926425445386608	0.3423238203822784	0.18926425445386608	0.3423238203822784
59	chr2	10056162	10058996	27	5	['ENSMUSG00000025781']	6	['ENSMUSG00000025781']	['ENSMUSG00000025781']	1	['ENSMUSG00000025781']	1	True	ENSMUSG00000025781	6211	1	-	shared_acceptor	0.10399065050211238	0.29325490495597856	-0.1892642544538662	-1.4957014042248256	0.1892642544538662	1.4957014042248256
60	chr2	156173023	156174097	28	19	['ENSMUSG00000027620']	3	['ENSMUSG00000027620']	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	1	True	ENSMUSG00000027620	7006	1	-	shared_acceptor	0.12500587342297484	0.11241765296602227	0.01258822045695257	0.153127280435724	0.01258822045695257	0.153127280435724
61	chr2	156173023	156177336	28	19	['ENSMUSG00000027620']	25	['ENSMUSG00000027620']	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	1	True	ENSMUSG00000027620	7006	1	-	shared_acceptor	0.8749941265770251	0.8875823470339779	-0.012588220456952737	-0.020607641448150554	0.012588220456952737	0.020607641448150554
62	chr2	156177386	156177633	29	24	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	1	True	ENSMUSG00000027620	7009	1	-	shared_acceptor	0.04711805673774888	0.04578526370562541	0.0013327930321234693	0.041396707331060156	0.0013327930321234693	0.041396707331060156
63	chr2	156177386	156178880	29	24	['ENSMUSG00000027620']	9	['ENSMUSG00000027620']	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	1	True	ENSMUSG00000027620	7009	1	-	shared_acceptor	0.1578722369937851	0.1921243628731988	-0.0342521258794137	-0.2832829891410742	0.0342521258794137	0.2832829891410742
64	chr2	156177386	156179177	29	24	['ENSMUSG00000027620']	30	['ENSMUSG00000027620']	['ENSMUSG00000027620']	1	['ENSMUSG00000027620']	1	True	ENSMUSG00000027620	7009	1	-	shared_acceptor	0.795009706268466	0.7620903734211757	0.03291933284729032	0.06101038265723624	0.03291933284729032	0.06101038265723624
65	chr2	164856998	164857545	30	4	['ENSMUSG00000017754']	1	['ENSMUSG00000017754']	['ENSMUSG00000017754']	1	['ENSMUSG00000017754']	1	True	ENSMUSG00000017754	7081	1	-	shared_acceptor	0.021085742106613747	0.03326512861573632	-0.012179386509122574	-0.6577427889454039	0.012179386509122574	0.6577427889454039
66	chr2	164856998	164857584	30	4	['ENSMUSG00000017754']	3	['ENSMUSG00000017754']	['ENSMUSG00000017754']	1	['ENSMUSG00000017754']	1	True	ENSMUSG00000017754	7081	1	-	shared_acceptor	0.9789142578933863	0.9667348713842636	0.012179386509122647	0.01806221867047203	0.012179386509122647	0.01806221867047203
67	chr3	89340180	89340401	31	11	['ENSMUSG00000028041']	8	['ENSMUSG00000028041']	['ENSMUSG00000028041']	1	['ENSMUSG00000028041']	1	True	ENSMUSG00000028041	7426	1	-	shared_acceptor	0.10012103725856067	0.1312904292176449	-0.03116939195908422	-0.39101660475705247	0.03116939195908422	0.39101660475705247
68	chr3	89340180	89341508	31	11	['ENSMUSG00000028041']	9	['ENSMUSG00000028041']	['ENSMUSG00000028041']	1	['ENSMUSG00000028041']	1	True	ENSMUSG00000028041	7426	1	-	shared_acceptor	0.8998789627414394	0.8687095707823551	0.031169391959084303	0.05085703414665385	0.031169391959084303	0.05085703414665385
69	chr3	130729303	130730121	32	6	['ENSMUSG00000062006']	1	['ENSMUSG00000062006']	['ENSMUSG00000062006']	1	['ENSMUSG00000062006']	1	True	ENSMUSG00000062006	7693	1	-	shared_acceptor	0.026729105621816084	0.04110734656489639	-0.014378240943080305	-0.6209846670034302	0.014378240943080305	0.6209846670034302
70	chr3	130729303	130730318	32	6	['ENSMUSG00000062006']	4	['ENSMUSG00000062006']	['ENSMUSG00000062006']	1	['ENSMUSG00000062006']	1	True	ENSMUSG00000062006	7693	1	-	shared_acceptor	0.9732708943781839	0.9588926534351037	0.014378240943080267	0.021472095173040856	0.014378240943080267	0.021472095173040856
71	chr5	77355672	77401487	33	4	['ENSMUSG00000036256']	2	['ENSMUSG00000036256']	['ENSMUSG00000036256']	1	['ENSMUSG00000036256']	1	True	ENSMUSG00000036256	8970	1	-	shared_acceptor	0.0015329518366446883	0.0056642794113081615	-0.004131327574663474	-1.8855793768620002	0.004131327574663474	1.8855793768620002
72	chr5	77355672	77407540	33	4	['ENSMUSG00000036256']	4	['ENSMUSG00000036256']	['ENSMUSG00000036256']	1	['ENSMUSG00000036256']	1	True	ENSMUSG00000036256	8970	1	-	shared_acceptor	0.9984670481633553	0.9943357205886919	0.00413132757466339	0.005981780465673052	0.00413132757466339	0.005981780465673052
73	chr5	129882580	129883934	34	2	['ENSMUSG00000070493']	2	['ENSMUSG00000070493']	['ENSMUSG00000070493']	1	['ENSMUSG00000070493']	1	True	ENSMUSG00000070493	9295	1	-	shared_acceptor	0.9818630534936569	0.9704540929371153	0.011408960556541614	0.016861848700851032	0.011408960556541614	0.016861848700851032
74	chr5	129882580	129887198	34	2	['ENSMUSG00000070493']	3	['ENSMUSG00000070493']	['ENSMUSG00000070493']	1	['ENSMUSG00000070493']	1	False	ENSMUSG00000070493	9295	1	-	shared_acceptor	0.0181369465063431	0.029545907062884718	-0.011408960556541618	-0.7040266722206132	0.011408960556541618	0.7040266722206132
75	chr5	149050752	149051279	35	9	['ENSMUSG00000066551']	1	['ENSMUSG00000066551']	['ENSMUSG00000066551']	1	['ENSMUSG00000066551']	1	True	ENSMUSG00000066551	9487	1	-	shared_acceptor	0.02909627376047618	0.04769907109709061	-0.018602797336614428	-0.7131267468125442	0.018602797336614428	0.7131267468125442
76	chr5	149050752	149052900	35	9	['ENSMUSG00000066551']	5	['ENSMUSG00000066551']	['ENSMUSG00000066551']	1	['ENSMUSG00000066551']	1	True	ENSMUSG00000066551	9487	1	-	shared_acceptor	0.9709037262395238	0.9523009289029093	0.01860279733661452	0.02791070667788125	0.01860279733661452	0.02791070667788125
77	chr6	51467296	51467391	36	14	['ENSMUSG00000004980']	4	['ENSMUSG00000004980']	['ENSMUSG00000004980']	1	['ENSMUSG00000004980']	1	True	ENSMUSG00000004980	9695	1	-	shared_acceptor	0.08284103975117925	0.11717452721262743	-0.03433348746144818	-0.5002414023155737	0.03433348746144818	0.5002414023155737
78	chr6	51467296	51469671	36	14	['ENSMUSG00000004980']	14	['ENSMUSG00000004980']	['ENSMUSG00000004980']	1	['ENSMUSG00000004980']	1	True	ENSMUSG00000004980	9695	1	-	shared_acceptor	0.9171589602488207	0.8828254727873724	0.034333487461448264	0.05504354327654261	0.034333487461448264	0.05504354327654261
79	chr6	87845558	87845656	37	13	['ENSMUSG00000030057']	8	['ENSMUSG00000030057']	['ENSMUSG00000030057']	1	['ENSMUSG00000030057']	1	True	ENSMUSG00000030057	9849	1	-	shared_acceptor	0.6682653966166522	0.6514589137342759	0.016806482882376295	0.03674697836852481	0.016806482882376295	0.03674697836852481
80	chr6	87845558	87845674	37	13	['ENSMUSG00000030057']	2	['ENSMUSG00000030057']	['ENSMUSG00000030057']	1	['ENSMUSG00000030057']	1	True	ENSMUSG00000030057	9849	1	-	shared_acceptor	0.012377713593224648	0.02398212919168336	-0.011604415598458713	-0.9542148489530371	0.011604415598458713	0.9542148489530371
81	chr6	87845558	87845677	37	13	['ENSMUSG00000030057']	3	['ENSMUSG00000030057']	['ENSMUSG00000030057']	1	['ENSMUSG00000030057']	1	True	ENSMUSG00000030057	9849	1	-	shared_acceptor	0.31935688979012317	0.3245589570740408	-0.005202067283917644	-0.023310996207769996	0.005202067283917644	0.023310996207769996
82	chr6	124914233	124914408	38	5	['ENSMUSG00000030122']	4	['ENSMUSG00000030122']	['ENSMUSG00000030122']	1	['ENSMUSG00000030122']	1	True	ENSMUSG00000030122	10035	1	-	shared_acceptor	0.995301005786177	0.9577625517224561	0.037538454063720916	0.055464873701350316	0.037538454063720916	0.055464873701350316
