cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
12867	ENSMUSG00000002010	Idh3g	0.010252750521007312	0.117	True	CDS	16914.0	0.0005721304902253856	chrX	[73782104]	[73782298 73782675]
18781	ENSMUSG00000036299	BC031181	0.010252750521007312	0.169	True	5' UTR	5527.0	0.0005746379348057196	chr18	[75005901 75005984 75006015 75006115]	[75008651]
13573	ENSMUSG00000031506	Ptpn7	0.014137218602771328	0.216	True	5' UTR	792.0	0.0008204534881473308	chr1	[135132778 135132791 135133456]	[135133750]
491	ENSMUSG00000051998	Lax1	0.014137218602771328	0.145	False	5' UTR	157.0	0.0008340541948537656	chr1	[133689005]	[133689809 133689815]
5024	ENSMUSG00000024012	Mtch1	0.014485066057168603	0.172	True	CDS	1442.0	0.0008688191047072614	chr17	[29334006]	[29336167 29336218]
15941	ENSMUSG00000017843	Ppp2r5c	0.01647343983417092	0.055	True	CDS	2063.0	0.0010042805011982274	chr12	[110466021 110485953]	[110522491]
20797	ENSMUSG00000078578	Ube2d3	0.016977971257570727	0.063	True	5' UTR	1272.0	0.0010517327327698679	chr3	[135438353 135438433 135438699 135438865 135438871]	[135439644]
17034	ENSMUSG00000059895	Ptp4a3	0.02045072118680831	0.152	True	CDS	2517.0	0.0012869677049712211	chr15	[73724849 73748466 73749389]	[73751129]
13985	ENSMUSG00000019843	Fyn	0.021678982436327182	0.079	True	CDS	120.0	0.0013936607058811813	chr10	[39529602 39530075]	[39532016]
10654	ENSMUSG00000052040	Klf13	0.021678982436327182	0.087	True	CDS	2006.0	0.0014137616446931124	chr7	[63891798]	[63936230 63937663 63937967]
21554	ENSMUSG00000028759	Hp1bp3	0.021678982436327182	0.166	True	5' UTR	6344.0	0.0014308148691339867	chr4	[138216741 138216800 138217295]	[138221526]
13663	ENSMUSG00000053332	Gas5	0.021678982436327182	0.116	True	Non-coding	6620.0	0.0014495288158016205	chr1	[161036853 161037165]	[161037288]
1274	ENSMUSG00000019961	Tmpo	0.022015697022102067	0.115	True	CDS	7542.0	0.0014936903584317038	chr10	[91153181]	[91153278 91158748]
4013	ENSMUSG00000055762	Eef1d	0.02812909922288405	0.124	True	CDS	1534.0	0.0020116154871756904	chr15	[75896920]	[75897226 75900691 75901132]
9945	ENSMUSG00000030315	Vgll4	0.02812909922288405	0.159	True	CDS	1395.0	0.002019099550905148	chr6	[114864080]	[114875039 114890617]
20026	ENSMUSG00000027455	Nsfl1c	0.029878484863030637	0.053	True	CDS	8643.0	0.002174049046080892	chr2	[151500790 151502461]	[151503014]
4231	ENSMUSG00000067713	Prkag1	0.033872486652021604	0.063	True	CDS	2386.0	0.002497970992036991	chr15	[98825734]	[98830887 98831430]
14240	ENSMUSG00000035011	Zbtb7a	0.035994702767933234	0.108	True	5' UTR	2550.0	0.00272526264811294	chr10	[81135592 81136660 81136700 81138071]	[81143962]
13569	ENSMUSG00000026457	Adipor1	0.037247060253930715	0.101	True	5' UTR	5590.0	0.002929955575530439	chr1	[134415586 134415990]	[134422921]
13434	ENSMUSG00000026305	Lrrfip1	0.04603186677515645	0.053	True	CDS	684.0	0.0037567796876479685	chr1	[90998894 91053724]	[91068563]
