cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
229	ENSMUSG00000055447	Cd47	2.443743364041114e-06	2.7777216237933997e-05	0.112	True	CDS	12427.0	['chr16:49868113-49884165' 'chr16:49869081-49884165']
43	ENSMUSG00000021585	Cast	1.0594908847274703e-05	0.00011290199740377107	0.289	True	CDS	12321.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
257	ENSMUSG00000027303	Ptpra	1.1958028329194044e-05	0.0001235662927350051	0.176	True	CDS	7357.0	['chr2:130504336-130517731' 'chr2:130509857-130517731']
89	ENSMUSG00000028041	Adam15	1.4490116011245095e-05	0.00014532733999513464	0.201	True	CDS	11724.0	['chr3:89340180-89340401' 'chr3:89340180-89341508']
150	ENSMUSG00000032366	Tpm1	2.6510076083029866e-05	0.00025828388412323376	0.123	True	CDS	6569.0	['chr9:67036129-67043578' 'chr9:67036129-67047786' 'chr9:67036129-67048124']
184	ENSMUSG00000038811	Gngt2	5.478222058906067e-05	0.0005189093672463801	0.177	True	5' UTR	1111.0	['chr11:95842427-95843812' 'chr11:95842796-95843812' 'chr11:95843393-95843812']
46	ENSMUSG00000041028	Ghitm	6.213192785429862e-05	0.0005726212810355629	0.085	True	5' UTR	13053.0	['chr14:37133804-37134965' 'chr14:37133804-37135195']
303	ENSMUSG00000042079	Hnrnpf	6.41167451995827e-05	0.0005753634240278343	0.074	False	5' UTR	11170.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
227	ENSMUSG00000022884	Eif4a2	7.569370394543713e-05	0.0006618346934716428	0.213	False	CDS	13099.0	['chr16:23111897-23113167' 'chr16:23112458-23113167' 'chr16:23112462-23113167']
270	ENSMUSG00000039831	Arhgap29	9.802037601361052e-05	0.0008027980756677918	0.28	True	CDS	316.0	['chr3:121953405-121973879' 'chr3:121967958-121973879']
289	ENSMUSG00000029076	Sdf4	9.887835536084238e-05	0.0008027980756677918	0.083	True	5' UTR	5113.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
77	ENSMUSG00000026946	Nmi	0.00010931306273797728	0.000866878009154657	0.284	True	5' UTR	10292.0	['chr2:51960661-51972588' 'chr2:51960661-51972909']
169	ENSMUSG00000019970	Sgk1	0.00013214194693633559	0.001024100088756601	0.097	True	CDS	515.0	['chr10:21994182-21994966' 'chr10:21994826-21994966']
331	ENSMUSG00000011958	Bnip2	0.0001454538754885205	0.0010782559030779457	0.236	True	CDS	4116.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
53	ENSMUSG00000053559	Smagp	0.00021934252904623038	0.0015582458834325949	0.277	True	5' UTR	319.0	['chr15:100636256-100636559' 'chr15:100636256-100636749']
261	ENSMUSG00000035268	Pkig	0.00022689802282090723	0.001579025015957742	0.127	True	5' UTR	6819.0	['chr2:163658493-163721128' 'chr2:163703556-163721128']
83	ENSMUSG00000007659	Bcl2l1	0.00026439235296190706	0.0017677998501962804	0.196	True	5' UTR	734.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
85	ENSMUSG00000027620	Rbm39	0.00028954040974366144	0.0018858552628851864	0.104	True	CDS	12648.0	['chr2:156177386-156177633' 'chr2:156177386-156178880' 'chr2:156177386-156179177']
228	ENSMUSG00000060636	Rpl35a	0.00029310946901148064	0.0018858552628851864	0.061	True	5' UTR	1313.0	['chr16:33056511-33057136' 'chr16:33056556-33057136']
326	ENSMUSG00000032294	Pkm	0.00048503562937646065	0.003062910178099501	0.122	True	CDS	1715.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
291	ENSMUSG00000029106	Add1	0.0019102670372665785	0.011040695927252596	0.144	True	CDS	11889.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
254	ENSMUSG00000027074	Slc43a3	0.0024162816018491913	0.012874250409852723	0.105	True	5' UTR	9465.0	['chr2:84936645-84937523' 'chr2:84936850-84937523']
251	ENSMUSG00000054766	Set	0.0024754476979776873	0.012917631579734664	0.121	True	CDS	3191.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
0	ENSMUSG00000079658	Eloc	0.0025001867573679988	0.012917631579734664	0.181	True	5' UTR	9247.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
12	ENSMUSG00000020432	Tcn2	0.0033345945755527172	0.016015447186809525	0.181	True	5' UTR	7590.0	['chr11:3931588-3931976' 'chr11:3931588-3932013']
336	ENSMUSG00000038145	Snrk	0.003431739610707997	0.016026547589902754	0.15	False	5' UTR	115.0	['chr9:122117408-122131893' 'chr9:122117503-122131893']
260	ENSMUSG00000027593	Raly	0.003726743372024772	0.016944259864805966	0.057	True	CDS	12771.0	['chr2:154859751-154861840' 'chr2:154859959-154861840']
102	ENSMUSG00000037373	Ctbp1	0.0042516685795845706	0.019076565600504452	0.093	True	CDS	4739.0	['chr5:33267038-33269442' 'chr5:33267038-33274779']
265	ENSMUSG00000027940	Tpm3	0.004310768802374182	0.019090547553371383	0.059	True	CDS	13477.0	['chr3:90088477-90089797' 'chr3:90089124-90089797']
108	ENSMUSG00000037936	Scarb1	0.004516728142241594	0.019746208929543374	0.118	True	CDS	184.0	['chr5:125277866-125281105' 'chr5:125277866-125283899']
223	ENSMUSG00000022681	Ntan1	0.004840216268420288	0.020631421844141483	0.093	True	CDS	4643.0	['chr16:13832435-13835135' 'chr16:13834795-13835135']
167	ENSMUSG00000053332	Gas5	0.0054798711252516796	0.02306958091001016	0.133	True	Non-coding	624.0	['chr1:161036853-161037288' 'chr1:161037165-161037288']
272	ENSMUSG00000042228	Lyn	0.005748801104683415	0.02351846161803011	0.165	True	CDS	4320.0	['chr4:3738799-3742442' 'chr4:3738862-3742442']
156	ENSMUSG00000002010	Idh3g	0.005793404034939969	0.02351846161803011	0.131	True	CDS	8422.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
160	ENSMUSG00000025283	Sat1	0.0058675728749801185	0.02353932176903789	0.072	True	CDS	1130.0	['chrX:155214135-155215121' 'chrX:155214135-155215601']
271	ENSMUSG00000078578	Ube2d3	0.00667601886327366	0.025869573095185432	0.054	True	5' UTR	12872.0	['chr3:135438353-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
165	ENSMUSG00000053332	Gas5	0.007064002579320331	0.027065448084811608	0.053	False	Non-coding	624.0	['chr1:161036015-161036549' 'chr1:161036245-161036549']
5	ENSMUSG00000016481	Cr1l	0.00825095563061223	0.031174472458740363	0.096	True	CDS	10338.0	['chr1:195130010-195131188' 'chr1:195130010-195131502']
195	ENSMUSG00000021134	Srsf5	0.00831928737168731	0.031174472458740363	0.081	True	5' UTR	4793.0	['chr12:80945669-80946576' 'chr12:80945673-80946576' 'chr12:80945799-80946576']
138	ENSMUSG00000031586	Rbpms	0.0102717542602413	0.037424063126970455	0.09	True	CDS	2550.0	['chr8:33795151-33806717' 'chr8:33795151-33834304']
207	ENSMUSG00000025290	Rps24	0.011595334537245929	0.0416211481810617	0.091	True	CDS	1318.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
62	ENSMUSG00000015120	Ube2i	0.01186867335652053	0.04215851681847396	0.105	True	5' UTR	5098.0	['chr17:25269480-25273321' 'chr17:25269480-25274162' 'chr17:25269480-25274173']
264	ENSMUSG00000042747	Krtcap2	0.013777196727108077	0.04698024083943853	0.057	False	CDS	2528.0	['chr3:89246516-89246778' 'chr3:89246594-89246778']
87	ENSMUSG00000027829	Ccnl1	0.014660636297399825	0.04901251938640529	0.13	True	CDS	2221.0	['chr3:65951555-65955130' 'chr3:65951555-65955204' 'chr3:65951555-65956853']
