cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
1245	ENSMUSG00000022139	Mbnl2	1.9035349348496017e-33	1.0363690200847832e-31	0.374	True	CDS	4980.0	['chr14:120389164-120396451' 'chr14:120395766-120396451']
1737	ENSMUSG00000056737	Capg	3.072285654048773e-31	1.6274810491717826e-29	0.169	True	5' UTR	1234.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549869-72555273']
995	ENSMUSG00000026305	Lrrfip1	1.650988155155936e-30	8.515623116067457e-29	0.192	True	CDS	5983.0	['chr1:91101311-91105127' 'chr1:91103319-91105127']
1564	ENSMUSG00000042747	Krtcap2	1.8193558375181158e-30	9.143429337270532e-29	0.082	False	5' UTR	2679.0	['chr3:89238256-89246778' 'chr3:89246516-89246778' 'chr3:89246594-89246778']
1180	ENSMUSG00000064215	Ifi27	1.5628625692263227e-29	7.658026589208982e-28	0.225	True	CDS	4157.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
1395	ENSMUSG00000062210	Tnfaip8	1.8230914701907625e-29	8.715266540424133e-28	0.352	True	CDS	10984.0	['chr18:49979627-50090200' 'chr18:50031364-50090200' 'chr18:50053620-50090200']
681	ENSMUSG00000025856	Pdgfa	2.9395998049657716e-29	1.3718132423173598e-27	0.34	True	CDS	13491.0	['chr5:138977228-138978622' 'chr5:138977228-138979146']
132	ENSMUSG00000020444	Guk1	1.258101874048339e-28	5.734603891011034e-27	0.099	True	CDS	1758.0	['chr11:59186888-59187703' 'chr11:59186888-59191751']
1240	ENSMUSG00000036461	Elf1	2.801994012545946e-28	1.2481609692250126e-26	0.331	True	5' UTR	9153.0	['chr14:79481638-79536123' 'chr14:79515771-79536123']
1139	ENSMUSG00000020612	Prkar1a	1.1607677385753393e-27	5.055788372461477e-26	0.234	True	5' UTR	8299.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
1817	ENSMUSG00000048200	Cracr2b	1.5822246940163167e-26	6.741653044069522e-25	0.463	False	CDS	176.0	['chr7:141465357-141466046' 'chr7:141465686-141466046' 'chr7:141465838-141466046']
1210	ENSMUSG00000039197	Adk	2.0817041989888528e-26	8.681149425570537e-25	0.308	True	CDS	3977.0	['chr14:21052701-21092367' 'chr14:21076322-21092367']
1449	ENSMUSG00000025026	Add3	2.1525717019538422e-26	8.78966778297819e-25	0.582	True	CDS	5102.0	['chr19:53242628-53244998' 'chr19:53244406-53244998']
104	ENSMUSG00000020439	Smtn	5.660112990641894e-26	2.264045196256758e-24	0.222	True	CDS	171.0	['chr11:3517828-3520752' 'chr11:3517828-3521817']
1582	ENSMUSG00000078578	Ube2d3	7.564347526327365e-26	2.9652242303203267e-24	0.175	True	5' UTR	7730.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644' 'chr3:135438871-135439644']
498	ENSMUSG00000026970	Rbms1	9.948716550525731e-26	3.823428321378517e-24	0.324	True	CDS	712.0	['chr2:60842473-60881118' 'chr2:60842473-60962691']
1038	ENSMUSG00000020085	Aifm2	1.2320184820178049e-24	4.643761970682496e-23	0.577	False	CDS	5111.0	['chr10:61726055-61726365' 'chr10:61726212-61726365']
869	ENSMUSG00000031708	Tecr	1.9003796536157167e-24	6.897674298308898e-23	0.07	False	CDS	3285.0	['chr8:83572456-83572549' 'chr8:83572456-83573028']
656	ENSMUSG00000035325	Sec31a	1.9585135057004496e-23	6.979429947587057e-22	0.504	True	CDS	4198.0	['chr5:100386204-100388534' 'chr5:100386204-100389068' 'chr5:100386204-100390759']
1396	ENSMUSG00000073563	Csnk1g3	2.123575548006364e-23	7.432514418022275e-22	0.571	True	CDS	13024.0	['chr18:53948155-53953245' 'chr18:53948669-53953245']
243	ENSMUSG00000052727	Map1b	2.2359594824994678e-23	7.688562431050803e-22	0.132	True	CDS	9539.0	['chr13:99444297-99447176' 'chr13:99444297-99508108']
655	ENSMUSG00000035325	Sec31a	2.339000221248121e-23	7.9042076442177895e-22	0.497	False	CDS	4198.0	['chr5:100368353-100373380' 'chr5:100368353-100373425' 'chr5:100368353-100375208']
1795	ENSMUSG00000030774	Pak1	6.153838038637172e-23	2.0443258569031964e-21	0.315	False	5' UTR	4402.0	['chr7:97788975-97854436' 'chr7:97831059-97854436' 'chr7:97843142-97854436']
839	ENSMUSG00000038650	Rnh1	1.049821686814759e-22	3.429417510261546e-21	0.166	True	CDS	645.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
1081	ENSMUSG00000020456	Ogdh	1.4413651532035381e-22	4.6312716398015326e-21	0.296	True	CDS	8952.0	['chr11:6316856-6334533' 'chr11:6317081-6334533']
1516	ENSMUSG00000027624	Epb41l1	2.217169453546786e-22	7.009116337018873e-21	0.71	True	5' UTR	10286.0	['chr2:156438634-156493904' 'chr2:156476007-156493904']
1267	ENSMUSG00000009585	Apobec3	3.049704239091046e-22	9.487968743838812e-21	0.291	True	CDS	597.0	['chr15:79898226-79905444' 'chr15:79900400-79905444' 'chr15:79900570-79905444']
357	ENSMUSG00000022892	App	1.4050534086720934e-21	4.3029760640582856e-20	0.067	False	CDS	6091.0	['chr16:84971462-84971707' 'chr16:84971462-84978064']
432	ENSMUSG00000024456	Diaph1	1.5181681774455147e-21	4.577860965835706e-20	0.408	True	CDS	2698.0	['chr18:37905160-37906388' 'chr18:37905160-37935202']
358	ENSMUSG00000022892	App	1.3017736210986823e-20	3.8658731778082076e-19	0.172	True	CDS	6091.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
789	ENSMUSG00000038260	Trpm4	2.6319531318541736e-20	7.699444982737583e-19	0.545	False	CDS	2711.0	['chr7:45305495-45308244' 'chr7:45305495-45308544']
1452	ENSMUSG00000024985	Tcf7l2	1.1333245467019608e-19	3.266641340493888e-18	0.259	True	CDS	2307.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
873	ENSMUSG00000001911	Nfix	7.813331293946597e-19	2.2194390342225115e-17	0.25	True	CDS	299.0	['chr8:84721819-84723728' 'chr8:84721819-84726469']
685	ENSMUSG00000001847	Rac1	6.023417808616368e-18	1.6628026626602935e-16	0.066	True	CDS	660.0	['chr5:143508159-143509597' 'chr5:143508159-143514669']
1695	ENSMUSG00000049327	Kmt5a	1.3609645512546405e-17	3.704847945082077e-16	0.149	True	CDS	8649.0	['chr5:124445729-124447214' 'chr5:124446085-124447214' 'chr5:124446910-124447214']
1640	ENSMUSG00000028937	Acot7	2.7633606676544998e-17	7.3191714981119195e-16	0.362	True	CDS	7863.0	['chr4:152178341-152206764' 'chr4:152186386-152206764']
745	ENSMUSG00000030265	Kras	1.795072308836747e-16	4.6911223004266996e-15	0.1	True	CDS	4285.0	['chr6:145220725-145225074' 'chr6:145220725-145232095']
870	ENSMUSG00000031708	Tecr	5.186652487514947e-16	1.3376103783591179e-14	0.081	True	CDS	3285.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
568	ENSMUSG00000062006	Rpl34	9.789702595794965e-16	2.491924297111446e-14	0.064	True	5' UTR	5819.0	['chr3:130729303-130730121' 'chr3:130729303-130730189' 'chr3:130729303-130730318']
1246	ENSMUSG00000022139	Mbnl2	1.1718344422841875e-15	2.944609624201292e-14	0.229	True	CDS	4980.0	['chr14:120396605-120428935' 'chr14:120404733-120428935']
1885	ENSMUSG00000057193	Slc44a2	1.8627284141746303e-15	4.6214527744079435e-14	0.616	True	CDS	11612.0	['chr9:21320852-21338441' 'chr9:21337963-21338441']
571	ENSMUSG00000028266	Lmo4	1.8978833265033837e-15	4.6498141499332915e-14	0.171	True	5' UTR	3585.0	['chr3:144202052-144202248' 'chr3:144202052-144204820']
1415	ENSMUSG00000034006	Slc66a2	1.9798342467218314e-15	4.7907100291046785e-14	0.081	True	5' UTR	281.0	['chr18:80255411-80256782' 'chr18:80255874-80256782' 'chr18:80256319-80256782' 'chr18:80256404-80256782']
727	ENSMUSG00000030067	Foxp1	3.06126577978096e-15	7.317171863866684e-14	0.322	True	CDS	591.0	['chr6:99016666-99028164' 'chr6:99016666-99075854']
875	ENSMUSG00000001911	Nfix	5.356403618567393e-15	1.2648856737821795e-13	0.338	True	CDS	299.0	['chr8:84772316-84773354' 'chr8:84772316-84799998']
993	ENSMUSG00000026305	Lrrfip1	1.1606021316164123e-14	2.7080716404382963e-13	0.182	True	CDS	5983.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
157	ENSMUSG00000017210	Med24	1.2469234751740462e-14	2.8752588368719183e-13	0.484	False	CDS	151.0	['chr11:98715129-98715428' 'chr11:98715129-98715642']
37	ENSMUSG00000026566	Mpzl1	1.5915862052279826e-14	3.6273360026126126e-13	0.145	True	CDS	1645.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
904	ENSMUSG00000031996	Aplp2	1.8912776422143837e-14	4.260809400850795e-13	0.205	True	CDS	1510.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
356	ENSMUSG00000022892	App	3.123558690319067e-14	6.878848351713899e-13	0.136	True	CDS	6091.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
1149	ENSMUSG00000059248	Septin9	3.2215456052530315e-14	7.015810429217712e-13	0.447	True	CDS	12673.0	['chr11:117218932-117290398' 'chr11:117232720-117290398' 'chr11:117266596-117290398']
1189	ENSMUSG00000007411	Mark3	4.9151327138041866e-14	1.0471369694626308e-12	0.289	True	CDS	9964.0	['chr12:111647729-111655270' 'chr12:111653435-111655270']
1362	ENSMUSG00000023939	Mrpl14	5.387651689500208e-14	1.1354620764968177e-12	0.127	False	5' UTR	180.0	['chr17:45686428-45695482' 'chr17:45687074-45695482']
853	ENSMUSG00000031586	Rbpms	6.460882813421087e-14	1.3419930606413055e-12	0.123	True	CDS	142.0	['chr8:33834455-33844152' 'chr8:33834455-33844619' 'chr8:33834455-33862986']
1296	ENSMUSG00000022841	Ap2m1	7.871954937154367e-14	1.5906218223528413e-12	0.155	True	CDS	13259.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
615	ENSMUSG00000066043	Phactr4	1.2483921253178905e-13	2.471564207700066e-12	0.52	True	CDS	609.0	['chr4:132387066-132397952' 'chr4:132387066-132413070']
1526	ENSMUSG00000017723	Wfdc2	1.5030105576429143e-13	2.945900692980112e-12	0.096	True	CDS	537.0	['chr2:164562805-164565792' 'chr2:164563452-164565792' 'chr2:164564213-164565792']
1363	ENSMUSG00000071074	Yipf3	1.569189535594226e-13	3.0451598908561216e-12	0.09	False	CDS	6748.0	['chr17:46250926-46251566' 'chr17:46251488-46251566']
1866	ENSMUSG00000031930	Wwp2	2.0515221687627169e-13	3.942140638014632e-12	0.374	True	CDS	11675.0	['chr8:107540799-107545444' 'chr8:107545347-107545444']
120	ENSMUSG00000015837	Sqstm1	2.467743257108244e-13	4.695899790225396e-12	0.07	True	CDS	3639.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
1751	ENSMUSG00000042079	Hnrnpf	2.7156072268131664e-13	5.117875158224814e-12	0.096	True	5' UTR	5333.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
1392	ENSMUSG00000057561	Eif1a	4.924851557653251e-13	9.193056240952734e-12	0.07	True	5' UTR	1825.0	['chr18:46597801-46598641' 'chr18:46598157-46598641']
1065	ENSMUSG00000019966	Kitl	5.393724337274383e-13	9.900515291981783e-12	0.436	True	CDS	1183.0	['chr10:100080131-100087347' 'chr10:100080941-100087347']
308	ENSMUSG00000016664	Pacsin2	5.404873144092095e-13	9.900515291981783e-12	0.219	True	CDS	1527.0	['chr15:83379196-83379684' 'chr15:83379196-83381762']
548	ENSMUSG00000034109	Golim4	6.799158905733188e-13	1.2339214310404675e-11	0.379	True	CDS	1646.0	['chr3:75898133-75902401' 'chr3:75898133-75903247']
237	ENSMUSG00000021585	Cast	7.131737055513018e-13	1.2824040943858267e-11	0.132	True	CDS	3795.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
1590	ENSMUSG00000028284	Map3k7	1.4776389118014166e-12	2.632883879209797e-11	0.513	True	CDS	13103.0	['chr4:31992517-32002089' 'chr4:31994955-32002089']
1842	ENSMUSG00000031596	Slc7a2	1.832077068190158e-12	3.2061348693327764e-11	0.315	True	CDS	2893.0	['chr8:40908196-40910995' 'chr8:40908535-40910995']
1594	ENSMUSG00000073889	Il11ra1	2.404502218664626e-12	4.1340564461251457e-11	0.108	True	5' UTR	11806.0	['chr4:41760552-41763582' 'chr4:41762424-41763582']
31	ENSMUSG00000032666	1700025G04Rik	3.2218188152401766e-12	5.4910998938006486e-11	0.23	False	5' UTR	1565.0	['chr1:152006768-152053040' 'chr1:152006768-152089932']
4	ENSMUSG00000079658	Eloc	3.769424279353388e-12	6.369027230631585e-11	0.081	True	5' UTR	1959.0	['chr1:16648008-16656296' 'chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
153	ENSMUSG00000010080	Epn3	3.8429168801184056e-12	6.437706910283824e-11	0.529	True	5' UTR	948.0	['chr11:94496682-94498142' 'chr11:94496682-94499693']
1523	ENSMUSG00000035268	Pkig	5.384788680124794e-12	8.944225265292029e-11	0.231	True	5' UTR	192.0	['chr2:163658493-163703486' 'chr2:163658660-163703486' 'chr2:163659236-163703486']
1800	ENSMUSG00000030890	Ilk	8.413600403275402e-12	1.3857694781865368e-10	0.154	True	5' UTR	1004.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
1234	ENSMUSG00000021981	Cab39l	8.880993358299078e-12	1.4505622485221832e-10	0.272	True	5' UTR	1017.0	['chr14:59461703-59496803' 'chr14:59479185-59496803']
1876	ENSMUSG00000033998	Kcnk1	9.094676225772873e-12	1.4731872233483334e-10	0.077	False	CDS	444.0	['chr8:125995815-126029492' 'chr8:126025408-126029492']
231	ENSMUSG00000021546	Hnrnpk	9.483569262397256e-12	1.5235898159261166e-10	0.055	True	CDS	4475.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
1920	ENSMUSG00000035274	Tpbg	1.3442413832812265e-11	2.12476863808968e-10	0.467	True	5' UTR	830.0	['chr9:85842593-85843651' 'chr9:85842956-85843651']
1402	ENSMUSG00000024576	Csnk1a1	1.6598078037988766e-11	2.6025786363566385e-10	0.157	True	CDS	13206.0	['chr18:61580452-61587426' 'chr18:61580488-61587426']
1455	ENSMUSG00000024985	Tcf7l2	1.7851594286781907e-11	2.7769146668327415e-10	0.418	True	CDS	2307.0	['chr19:55923945-55931434' 'chr19:55926050-55931434' 'chr19:55926757-55931434']
834	ENSMUSG00000040167	Ikzf5	2.458376973072783e-11	3.794030604112328e-10	0.443	False	5' UTR	6186.0	['chr7:131396852-131408931' 'chr7:131396852-131410198' 'chr7:131396852-131410387']
1249	ENSMUSG00000022270	Retreg1	2.5591693120450865e-11	3.918728009069038e-10	0.408	True	CDS	3146.0	['chr15:25895144-25964224' 'chr15:25941244-25964224']
1442	ENSMUSG00000024805	Pcgf5	3.0099765502315746e-11	4.573297704227819e-10	0.351	True	5' UTR	11988.0	['chr19:36348570-36411956' 'chr19:36409910-36411956']
1815	ENSMUSG00000025481	Urah	3.5912583898145555e-11	5.414512649258868e-10	0.165	True	CDS	4361.0	['chr7:140835259-140835612' 'chr7:140835305-140835612' 'chr7:140835403-140835612' 'chr7:140835456-140835612']
1860	ENSMUSG00000031785	Adgrg1	4.3453702657489254e-11	6.501470015929692e-10	0.231	True	5' UTR	1422.0	['chr8:94977418-95002439' 'chr8:94984658-95002439']
114	ENSMUSG00000001891	Ugp2	4.9053348687562356e-11	7.283679047547138e-10	0.305	True	CDS	6433.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
447	ENSMUSG00000024969	Mark2	5.2429113506907064e-11	7.726395674702092e-10	0.296	True	CDS	1965.0	['chr19:7281256-7281798' 'chr19:7281256-7282726']
1632	ENSMUSG00000057530	Ece1	7.20095038553502e-11	1.0454713152332328e-09	0.33	True	5' UTR	10420.0	['chr4:137862382-137913768' 'chr4:137913630-137913768']
1839	ENSMUSG00000031585	Gtf2e2	8.908830057243317e-11	1.283919625896831e-09	0.273	True	5' UTR	5029.0	['chr8:33731989-33735734' 'chr8:33732130-33735734']
753	ENSMUSG00000040714	Klc3	1.28735398184312e-10	1.841761901031033e-09	0.197	True	5' UTR	929.0	['chr7:19399550-19399809' 'chr7:19399550-19404021']
720	ENSMUSG00000030057	Cnbp	1.422940786972802e-10	2.0209883641062985e-09	0.079	True	CDS	1350.0	['chr6:87845558-87845656' 'chr6:87845558-87845674' 'chr6:87845558-87845677']
123	ENSMUSG00000020358	Hnrnpab	2.374231703451868e-10	3.3478375099033532e-09	0.078	True	CDS	4554.0	['chr11:51601479-51601750' 'chr11:51601479-51602593']
305	ENSMUSG00000022433	Csnk1e	2.41381993439182e-10	3.379347908148548e-09	0.17	True	5' UTR	1776.0	['chr15:79438860-79441928' 'chr15:79438860-79455490']
282	ENSMUSG00000067995	Gtf2f2	4.438734983803626e-10	6.1701564313866e-09	0.057	False	CDS	2467.0	['chr14:75949520-75959233' 'chr14:75949520-75995421']
475	ENSMUSG00000058835	Abi1	4.717447841831212e-10	6.511406880274068e-09	0.234	True	CDS	11767.0	['chr2:22962502-22963214' 'chr2:22962502-22971083']
1820	ENSMUSG00000025511	Tspan4	5.082854745146849e-10	6.918330069783209e-09	0.223	True	5' UTR	1322.0	['chr7:141475498-141482487' 'chr7:141476479-141482487']
930	ENSMUSG00000040813	Tex264	5.277048135235293e-10	7.1331133414215e-09	0.215	True	5' UTR	11204.0	['chr9:106684996-106685244' 'chr9:106684996-106685635' 'chr9:106684996-106685835']
1513	ENSMUSG00000019188	H13	6.217092094961316e-10	8.346233223372725e-09	0.064	True	CDS	2481.0	['chr2:152695585-152704622' 'chr2:152700269-152704622' 'chr2:152704195-152704622']
780	ENSMUSG00000008140	Emc10	6.262482645971634e-10	8.349976861295512e-09	0.151	True	CDS	7304.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
267	ENSMUSG00000060373	Hnrnpc	6.531982854368519e-10	8.614969264687198e-09	0.098	True	CDS	9290.0	['chr14:52081308-52081789' 'chr14:52081308-52081828']
1655	ENSMUSG00000059447	Hadhb	6.549134798155063e-10	8.614969264687198e-09	0.164	True	5' UTR	11783.0	['chr5:30155340-30163669' 'chr5:30155383-30163669']
1566	ENSMUSG00000042613	Pbxip1	6.829711197034842e-10	8.924155964125524e-09	0.259	True	5' UTR	1428.0	['chr3:89436781-89439517' 'chr3:89436955-89439517']
770	ENSMUSG00000001247	Lsr	7.294408848974813e-10	9.4500459815072e-09	0.139	True	CDS	1224.0	['chr7:30959315-30962098' 'chr7:30959315-30965969' 'chr7:30959315-30971868']
600	ENSMUSG00000050854	Tmem125	7.328607087699463e-10	9.4500459815072e-09	0.378	True	5' UTR	348.0	['chr4:118542761-118543129' 'chr4:118542761-118543356']
1893	ENSMUSG00000032010	Usp2	1.0218595367875792e-09	1.2929969617826056e-08	0.232	True	CDS	2670.0	['chr9:44076223-44089132' 'chr9:44085336-44089132']
1557	ENSMUSG00000027763	Mbnl1	1.2248791714078846e-09	1.5389507538201624e-08	0.372	True	CDS	1752.0	['chr3:60613521-60615620' 'chr3:60614737-60615620']
1870	ENSMUSG00000034390	Cmip	1.9078017880951824e-09	2.3817143341825205e-08	0.103	False	CDS	4731.0	['chr8:117453871-117455639' 'chr8:117455047-117455639']
1739	ENSMUSG00000034930	Rtkn	2.852650584873186e-09	3.516474934812229e-08	0.177	True	CDS	1895.0	['chr6:83136060-83145931' 'chr6:83138247-83145931']
484	ENSMUSG00000070953	Rabepk	6.764024923510979e-09	8.285930531300951e-08	0.297	True	CDS	12287.0	['chr2:34797434-34799423' 'chr2:34797434-34799751']
1607	ENSMUSG00000006390	Elovl1	7.510385416913072e-09	9.143077898850695e-08	0.055	True	5' UTR	3886.0	['chr4:118428216-118430496' 'chr4:118429831-118430496']
1154	ENSMUSG00000025156	Gps1	1.2972468198934896e-08	1.5409719799946905e-07	0.175	True	CDS	6195.0	['chr11:120784343-120785121' 'chr11:120784726-120785121']
172	ENSMUSG00000041629	Fam104a	1.989859135365631e-08	2.321502324593236e-07	0.076	False	CDS	9697.0	['chr11:113677404-113683588' 'chr11:113677404-113683862']
208	ENSMUSG00000001729	Akt1	2.0942415689480296e-08	2.428824541501857e-07	0.103	True	5' UTR	11697.0	['chr12:112671655-112674000' 'chr12:112671655-112674722']
1020	ENSMUSG00000013973	Dedd	2.255501597928664e-08	2.6004606658471656e-07	0.31	True	5' UTR	5632.0	['chr1:171329527-171338252' 'chr1:171329693-171338252' 'chr1:171331286-171338252']
947	ENSMUSG00000002010	Idh3g	2.406540968795117e-08	2.7423373830455985e-07	0.12	True	CDS	12593.0	['chrX:73782104-73782298' 'chrX:73782104-73782675']
1736	ENSMUSG00000052337	Immt	2.4610069277139382e-08	2.788192819837757e-07	0.19	True	CDS	6382.0	['chr6:71863271-71868580' 'chr6:71866741-71868580']
366	ENSMUSG00000057388	Mrpl18	2.8970137531721956e-08	3.263302848400864e-07	0.123	False	CDS	8637.0	['chr17:12915825-12915947' 'chr17:12915825-12916395']
