cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
205	ENSMUSG00000022951	Rcan1	4.1444090757233476e-15	1.1044850186802721e-13	0.276	True	CDS	11682.0	['chr16:92397437-92399896' 'chr16:92397437-92465833']
1034	ENSMUSG00000011958	Bnip2	9.465060668613956e-15	2.4609157738396286e-13	0.321	True	CDS	7930.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
1065	ENSMUSG00000031342	Gpm6b	1.0251275060991344e-14	2.5612844316769004e-13	0.305	True	CDS	1235.0	['chrX:166239137-166372638' 'chrX:166345082-166372638' 'chrX:166353685-166372638']
360	ENSMUSG00000004631	Sgce	1.0331635137158229e-14	2.5612844316769004e-13	0.145	True	CDS	239.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
473	ENSMUSG00000032366	Tpm1	1.861935303372377e-14	4.510961439533986e-13	0.199	True	CDS	1713.0	['chr9:67031515-67031951' 'chr9:67031515-67032466']
530	ENSMUSG00000026305	Lrrfip1	1.9421897126860613e-14	4.600831630496314e-13	0.329	True	CDS	727.0	['chr1:90998894-91068563' 'chr1:91053724-91068563']
252	ENSMUSG00000024990	Rbp4	5.472246957306818e-14	1.2681337514106672e-12	0.437	True	CDS	2154.0	['chr19:38124648-38124758' 'chr19:38124648-38124955']
975	ENSMUSG00000066406	Akap13	5.589447018908378e-13	1.2677341536502833e-11	0.265	True	CDS	900.0	['chr7:75615049-75663412' 'chr7:75643465-75663412']
883	ENSMUSG00000057530	Ece1	2.5838208886029867e-12	5.7382355567724675e-11	0.416	True	5' UTR	2027.0	['chr4:137862382-137913768' 'chr4:137913630-137913768']
832	ENSMUSG00000027763	Mbnl1	3.858020168658912e-12	8.393162244470205e-11	0.342	True	CDS	12290.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
69	ENSMUSG00000001891	Ugp2	6.846180775095969e-12	1.459605741250461e-10	0.254	True	CDS	195.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
852	ENSMUSG00000028249	Sdcbp	1.1163770937854904e-11	2.333447023481045e-10	0.064	True	5' UTR	720.0	['chr4:6365760-6377077' 'chr4:6365913-6377077' 'chr4:6365922-6377077' 'chr4:6367809-6377077']
7	ENSMUSG00000026193	Fn1	1.7352748971149944e-11	3.498392417191125e-10	0.25	True	CDS	6032.0	['chr1:71612651-71613763' 'chr1:71612651-71615360']
312	ENSMUSG00000028559	Osbpl9	1.8086749679506568e-11	3.570458362658148e-10	0.272	True	CDS	4404.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
856	ENSMUSG00000073889	Il11ra1	1.9928388409197482e-11	3.862484008037185e-10	0.176	True	5' UTR	161.0	['chr4:41760552-41763582' 'chr4:41762424-41763582']
313	ENSMUSG00000028559	Osbpl9	4.957765519152999e-11	9.437460791816244e-10	0.3	True	CDS	4404.0	['chr4:109102593-109117895' 'chr4:109102593-109133744']
660	ENSMUSG00000025290	Rps24	2.236897648688869e-10	4.111263609486784e-09	0.142	True	CDS	10925.0	['chr14:24493494-24495775' 'chr14:24495450-24495775']
274	ENSMUSG00000026970	Rbms1	2.894004641922637e-10	5.228828725914461e-09	0.212	True	CDS	5032.0	['chr2:60842473-60881118' 'chr2:60842473-60962691']
6	ENSMUSG00000026193	Fn1	3.276242720961546e-10	5.7253684271229636e-09	0.094	True	CDS	6032.0	['chr1:71602498-71603660' 'chr1:71602498-71604970']
849	ENSMUSG00000078578	Ube2d3	4.592882112484851e-10	7.896794083723953e-09	0.074	True	5' UTR	8356.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
1010	ENSMUSG00000031930	Wwp2	4.942228465073664e-10	8.362564355188136e-09	0.41	True	CDS	413.0	['chr8:107540799-107545444' 'chr8:107545347-107545444']
820	ENSMUSG00000017760	Ctsa	1.0114275038172898e-09	1.6846589360456733e-08	0.096	True	5' UTR	6122.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
506	ENSMUSG00000025268	Maged2	1.2894466575114939e-09	2.1146925183188504e-08	0.228	True	5' UTR	7224.0	['chrX:150812738-150813616' 'chrX:150812738-150814229']
472	ENSMUSG00000037206	Islr	1.3136769790443729e-09	2.1217873631231843e-08	0.209	True	5' UTR	36.0	['chr9:58158231-58158427' 'chr9:58158231-58158962']
365	ENSMUSG00000009281	Rarres2	1.5734584927475515e-09	2.5034429153267017e-08	0.264	True	5' UTR	4.0	['chr6:48572291-48572594' 'chr6:48572291-48572740']
568	ENSMUSG00000019943	Atp2b1	3.835676824166993e-09	6.012987492002963e-08	0.203	True	5' UTR	346.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
382	ENSMUSG00000038521	C1s1	4.099120603624605e-09	6.332844294875115e-08	0.156	True	5' UTR	6.0	['chr6:124541489-124542188' 'chr6:124541489-124542193' 'chr6:124541489-124542198' 'chr6:124541489-124542268']
125	ENSMUSG00000060147	Serpinb6a	4.2966806572806265e-09	6.543230829515925e-08	0.123	True	CDS	152.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935619' 'chr13:33931647-33935627' 'chr13:33931647-33935922']
132	ENSMUSG00000025871	4833439L19Rik	4.370328164638058e-09	6.561647638738265e-08	0.273	True	CDS	5427.0	['chr13:54561872-54564185' 'chr13:54561872-54565182']
172	ENSMUSG00000022425	Enpp2	1.0786115362222485e-08	1.5969443022401618e-07	0.197	True	CDS	916.0	['chr15:54875761-54877776' 'chr15:54875761-54882130']
924	ENSMUSG00000005514	Por	1.8703399898865177e-08	2.731208807149353e-07	0.12	True	CDS	461.0	['chr5:135716064-135728662' 'chr5:135726042-135728662']
1013	ENSMUSG00000025810	Nrp1	2.317955752157765e-08	3.339109232162402e-07	0.118	False	CDS	2206.0	['chr8:128480969-128487897' 'chr8:128480990-128487897']
595	ENSMUSG00000033066	Gas7	2.4586832798164652e-08	3.494608501712469e-07	0.256	False	CDS	263.0	['chr11:67455775-67603108' 'chr11:67571351-67603108' 'chr11:67586816-67603108']
60	ENSMUSG00000090841	Myl6	3.24498503183238e-08	4.5515184788596277e-07	0.112	True	CDS	6634.0	['chr10:128491034-128491290' 'chr10:128491034-128491720' 'chr10:128491034-128492059']
592	ENSMUSG00000005417	Mprip	7.632027914828138e-08	1.0565898385982856e-06	0.234	True	CDS	4955.0	['chr11:59771703-59775516' 'chr11:59772218-59775516']
577	ENSMUSG00000020467	Efemp1	2.713764466168461e-07	3.661864456880481e-06	0.078	True	CDS	71.0	['chr11:28915781-28921403' 'chr11:28916970-28921403']
558	ENSMUSG00000006498	Ptbp1	3.066830892791746e-07	4.036100903353088e-06	0.169	True	CDS	10876.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
242	ENSMUSG00000038059	Smim3	3.754845330686297e-07	4.881298929892186e-06	0.063	False	5' UTR	3485.0	['chr18:60475586-60499314' 'chr18:60475586-60501393']
428	ENSMUSG00000030695	Aldoa	5.205757383045386e-07	6.685948638947447e-06	0.077	True	CDS	4309.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
199	ENSMUSG00000022747	St3gal6	1.202863928466112e-06	1.5264916044581852e-05	0.349	True	5' UTR	321.0	['chr16:58507615-58523076' 'chr16:58507615-58523317' 'chr16:58507615-58523502']
736	ENSMUSG00000046711	Hmga1	1.830366568497311e-06	2.217239502293333e-05	0.226	True	5' UTR	9430.0	['chr17:27556712-27559533' 'chr17:27556750-27559533' 'chr17:27557067-27559533']
547	ENSMUSG00000019970	Sgk1	1.8694637609149846e-06	2.2391554709386222e-05	0.136	True	CDS	3139.0	['chr10:21994182-21994966' 'chr10:21994826-21994966']
504	ENSMUSG00000031431	Tsc22d3	1.8983161017177837e-06	2.2484499604790634e-05	0.114	True	CDS	1857.0	['chrX:140542157-140542846' 'chrX:140542157-140598128']
21	ENSMUSG00000026566	Mpzl1	3.0028748399700628e-06	3.479418021095746e-05	0.111	True	CDS	2439.0	['chr1:165593678-165601750' 'chr1:165593678-165604610']
862	ENSMUSG00000059810	Rgs3	4.484941690412002e-06	5.140804131160424e-05	0.357	True	CDS	2140.0	['chr4:62697333-62699998' 'chr4:62699895-62699998']
740	ENSMUSG00000041881	Ndufa7	4.8712913920385785e-06	5.5242517275671547e-05	0.061	True	CDS	12585.0	['chr17:33824681-33829667' 'chr17:33825651-33829667']
115	ENSMUSG00000033713	Foxn3	5.707072768349885e-06	6.403936390590503e-05	0.241	True	5' UTR	4544.0	['chr12:99388918-99392752' 'chr12:99388918-99450025']
957	ENSMUSG00000016487	Ppfibp1	6.031817510559557e-06	6.697830694017176e-05	0.351	True	CDS	2931.0	['chr6:146998282-147000941' 'chr6:146999695-147000941']
966	ENSMUSG00000004056	Akt2	6.172658162028144e-06	6.783560413115465e-05	0.155	True	5' UTR	1838.0	['chr7:27591880-27608623' 'chr7:27597256-27608623']
141	ENSMUSG00000021585	Cast	7.985461421328147e-06	8.658871054753405e-05	0.128	True	CDS	1125.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
153	ENSMUSG00000021814	Anxa7	8.041540660605882e-06	8.658871054753405e-05	0.102	True	5' UTR	6685.0	['chr14:20473330-20479780' 'chr14:20473330-20479895']
308	ENSMUSG00000038668	Lpar1	9.187839399439986e-06	9.794236799803026e-05	0.163	True	5' UTR	32.0	['chr4:58504782-58553101' 'chr4:58504782-58553134' 'chr4:58504782-58553730']
173	ENSMUSG00000022425	Enpp2	1.0856578673862894e-05	0.00011458527590433508	0.174	True	CDS	916.0	['chr15:54919699-54919929' 'chr15:54919699-54952548']
1017	ENSMUSG00000058173	Smco4	1.1442840145805832e-05	0.00011916395679310825	0.199	False	5' UTR	6730.0	['chr9:15493630-15525628' 'chr9:15494150-15525628']
548	ENSMUSG00000019978	Epb41l2	1.1513965806463553e-05	0.00011916395679310825	0.123	False	5' UTR	453.0	['chr10:25359982-25441573' 'chr10:25437155-25441573']
891	ENSMUSG00000029064	Gnb1	1.666786508250715e-05	0.00017084561709569828	0.101	True	5' UTR	6538.0	['chr4:155491581-155527413' 'chr4:155515680-155527413']
493	ENSMUSG00000016534	Lamp2	1.812576439769678e-05	0.00018401966521852157	0.099	False	CDS	4043.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
953	ENSMUSG00000038451	Spsb2	2.0017706879078006e-05	0.00020131014653865242	0.311	False	5' UTR	6083.0	['chr6:124808796-124809227' 'chr6:124809031-124809227']
86	ENSMUSG00000018920	Cxcl16	2.06850300127602e-05	0.00020607702797759223	0.077	False	CDS	10027.0	['chr11:70456063-70458076' 'chr11:70456063-70458745']
9	ENSMUSG00000026209	Dnpep	2.2640093245101395e-05	0.0002234661055488712	0.253	True	CDS	1941.0	['chr1:75316804-75316891' 'chr1:75316804-75317335']
347	ENSMUSG00000029505	Ep400	2.765986941520256e-05	0.00027050844767528376	0.345	True	CDS	7491.0	['chr5:110739682-110740182' 'chr5:110739682-110741970']
178	ENSMUSG00000033565	Rbfox2	2.9029993248152643e-05	0.00027879254777054695	0.34	True	CDS	1012.0	['chr15:77132942-77153530' 'chr15:77132942-77231387']
88	ENSMUSG00000018648	Dusp14	3.0264866650901092e-05	0.00028805667723089785	0.201	True	5' UTR	6356.0	['chr11:84050921-84066985' 'chr11:84050921-84068270' 'chr11:84050921-84068481']
713	ENSMUSG00000022708	Zbtb20	3.9951517425339084e-05	0.0003768877661540837	0.134	True	5' UTR	1143.0	['chr16:43146944-43302569' 'chr16:43193539-43302569' 'chr16:43232821-43302569' 'chr16:43236078-43302569' 'chr16:43283006-43302569']
233	ENSMUSG00000024150	Mcfd2	4.8182874942190415e-05	0.0004466343016380434	0.139	True	5' UTR	3408.0	['chr17:87258090-87258750' 'chr17:87258090-87265792' 'chr17:87258090-87265835']
1021	ENSMUSG00000033335	Dnm2	4.8824944049086855e-05	0.000448684399623505	0.208	True	CDS	12018.0	['chr9:21489795-21494504' 'chr9:21490670-21494504']
897	ENSMUSG00000029004	Kmt2e	5.9642792488782675e-05	0.0005388069219749352	0.105	True	5' UTR	2523.0	['chr5:23434784-23450152' 'chr5:23446599-23450152']
12	ENSMUSG00000026389	Steap3	7.711052116714838e-05	0.0006849984630348348	0.266	False	CDS	137.0	['chr1:120244268-120258761' 'chr1:120244268-120265232']
43	ENSMUSG00000019947	Arid5b	8.014720300800554e-05	0.0007060902347647432	0.095	True	CDS	966.0	['chr10:68135107-68136486' 'chr10:68135107-68186026']
372	ENSMUSG00000029780	Nt5c3	8.193694059556187e-05	0.0007159408088104012	0.264	True	CDS	10851.0	['chr6:56892889-56897775' 'chr6:56892889-56923672']
1063	ENSMUSG00000040990	Sh3kbp1	8.674393679023008e-05	0.0007517807855153272	0.233	True	CDS	1045.0	['chrX:159828580-159865325' 'chrX:159840612-159865325']
754	ENSMUSG00000024381	Bin1	9.360344328047917e-05	0.0008046876656208934	0.218	True	CDS	3079.0	['chr18:32424968-32431983' 'chr18:32431743-32431983']
119	ENSMUSG00000056770	Setd3	0.00010051018363417336	0.0008571508460322303	0.206	True	CDS	4204.0	['chr12:108158349-108160233' 'chr12:108158349-108162973']
529	ENSMUSG00000044337	Ackr3	0.00012624793713883665	0.0010680976269047608	0.055	True	5' UTR	340.0	['chr1:90204088-90213795' 'chr1:90209871-90213795']
867	ENSMUSG00000028552	Eps15	0.00012806564802885008	0.0010749447306988519	0.285	True	CDS	2750.0	['chr4:109321218-109322070' 'chr4:109321326-109322070']
385	ENSMUSG00000030189	Ybx3	0.0001471993737323844	0.001225894784365014	0.08	True	CDS	383.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
876	ENSMUSG00000040690	Col16a1	0.00018301711095355296	0.0015007403098191345	0.293	True	CDS	10217.0	['chr4:130072886-130073240' 'chr4:130073117-130073240']
622	ENSMUSG00000021000	Mia2	0.00021466093560862056	0.0017335496769605267	0.174	True	CDS	11688.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
512	ENSMUSG00000025776	Crispld1	0.0002221622990762916	0.0017801044267307152	0.107	True	5' UTR	2961.0	['chr1:17727135-17728594' 'chr1:17727764-17728594']
977	ENSMUSG00000066406	Akap13	0.00022376547202806362	0.0017801044267307152	0.148	True	CDS	900.0	['chr7:75677480-75685117' 'chr7:75679874-75685117' 'chr7:75683460-75685117']
267	ENSMUSG00000026946	Nmi	0.0002466583905254045	0.0019476877355561566	0.229	True	5' UTR	5295.0	['chr2:51960661-51972588' 'chr2:51960661-51972909']
668	ENSMUSG00000022106	Rcbtb2	0.0002659672489561898	0.002084713877847782	0.309	True	5' UTR	4457.0	['chr14:73142594-73151533' 'chr14:73143189-73151533']
797	ENSMUSG00000054766	Set	0.000300148915579906	0.00233546528473124	0.088	True	CDS	6496.0	['chr2:30062281-30068269' 'chr2:30066894-30068269']
598	ENSMUSG00000018449	Rpain	0.0003101193245045116	0.002395559419723257	0.217	True	CDS	6308.0	['chr11:70973076-70977658' 'chr11:70975041-70977658']
8	ENSMUSG00000055322	Tns1	0.0003269858213451275	0.0025076754356396108	0.299	True	CDS	7182.0	['chr1:73953951-73962911' 'chr1:73953951-73980914']
59	ENSMUSG00000025402	Nab2	0.0003295467378401857	0.002509263018125985	0.221	True	CDS	4213.0	['chr10:127661780-127662731' 'chr10:127661780-127663132']
913	ENSMUSG00000029313	Aff1	0.00033396022417852	0.0025248340352787392	0.22	True	5' UTR	10493.0	['chr5:103715406-103783124' 'chr5:103754346-103783124']
241	ENSMUSG00000024501	Dpysl3	0.00037348051486082653	0.0028037340059270488	0.131	True	CDS	123.0	['chr18:43363592-43392990' 'chr18:43363592-43437830']
741	ENSMUSG00000007039	Ddah2	0.00039983069616616513	0.0029805560986932303	0.111	True	5' UTR	108.0	['chr17:35059273-35060103' 'chr17:35059965-35060103']
424	ENSMUSG00000005610	Eif4g2	0.00043085005985752246	0.0031894872486674924	0.058	True	CDS	4654.0	['chr7:111075713-111076280' 'chr7:111075713-111076696']
792	ENSMUSG00000024985	Tcf7l2	0.0006624158695100103	0.004836543266422404	0.132	True	CDS	6962.0	['chr19:55743198-55817764' 'chr19:55755083-55817764']
76	ENSMUSG00000020358	Hnrnpab	0.0007785435030550052	0.005645764450725412	0.066	True	CDS	7330.0	['chr11:51601479-51601750' 'chr11:51601479-51602593']
554	ENSMUSG00000037876	Jmjd1c	0.0007860563249113209	0.005661730015915325	0.172	True	CDS	7148.0	['chr10:67158072-67189736' 'chr10:67186312-67189736']
1011	ENSMUSG00000034390	Cmip	0.0007966283364277204	0.00569936782974463	0.15	False	CDS	8213.0	['chr8:117385009-117411261' 'chr8:117410683-117411261']
52	ENSMUSG00000055053	Nfic	0.0008338896456026656	0.005926175748082943	0.104	True	CDS	1118.0	['chr10:81401072-81403352' 'chr10:81401072-81404824']
786	ENSMUSG00000024921	Smarca2	0.0009746052356648072	0.006835060402754504	0.158	True	CDS	2014.0	['chr19:26720948-26751824' 'chr19:26749948-26751824']
133	ENSMUSG00000015937	Macroh2a1	0.0010738909948676554	0.007433557146291691	0.119	True	CDS	4920.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
889	ENSMUSG00000039953	Clstn1	0.0011437791346120534	0.007815824086515698	0.186	True	CDS	1616.0	['chr4:149614173-149627212' 'chr4:149626117-149627212']
765	ENSMUSG00000053477	Tcf4	0.001172347387875432	0.007924648432438265	0.058	True	CDS	2561.0	['chr18:69564685-69633577' 'chr18:69593585-69633577' 'chr18:69593993-69633577']
239	ENSMUSG00000024431	Nr3c1	0.0011745726569655213	0.007924648432438265	0.065	True	CDS	1552.0	['chr18:39424500-39428614' 'chr18:39424500-39428617']
833	ENSMUSG00000027763	Mbnl1	0.0012015178228445304	0.008055459114165218	0.13	True	CDS	12290.0	['chr3:60615774-60625124' 'chr3:60622241-60625124']
354	ENSMUSG00000029478	Ncor2	0.0013232270149256087	0.008815999986941866	0.177	False	5' UTR	2987.0	['chr5:125124981-125140833' 'chr5:125124981-125153607']
636	ENSMUSG00000064215	Ifi27	0.001357712589654913	0.008989575283056753	0.075	True	CDS	673.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
407	ENSMUSG00000019539	Rcn3	0.0013701698589585838	0.009016055985492905	0.073	True	5' UTR	486.0	['chr7:45091689-45092096' 'chr7:45091689-45092105' 'chr7:45091689-45092160']
905	ENSMUSG00000039191	Rbpj	0.001394219257192727	0.009118022872192924	0.141	True	CDS	12687.0	['chr5:53590487-53627383' 'chr5:53590725-53627383']
885	ENSMUSG00000028760	Eif4g3	0.0014429725077381235	0.009322476928780849	0.173	True	CDS	2765.0	['chr4:138082989-138096752' 'chr4:138087566-138096752']
632	ENSMUSG00000047414	Flrt2	0.0014597233943656955	0.009373886375866454	0.2	True	5' UTR	1097.0	['chr12:95692616-95778507' 'chr12:95695979-95778507']
307	ENSMUSG00000028464	Tpm2	0.0014814681686613792	0.009456557292173831	0.164	True	CDS	1386.0	['chr4:43518465-43518644' 'chr4:43518465-43519003']
403	ENSMUSG00000008140	Emc10	0.001560398715525876	0.009901101373515379	0.095	True	CDS	1281.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
1051	ENSMUSG00000000134	Tfe3	0.0015947112149888873	0.010058947663776059	0.176	True	CDS	5972.0	['chrX:7763061-7765507' 'chrX:7763999-7765507']
688	ENSMUSG00000037003	Tns2	0.001678699664853905	0.010522866899279506	0.161	True	CDS	4233.0	['chr15:102100553-102104530' 'chr15:102103162-102104530']
117	ENSMUSG00000021186	Fbln5	0.0018197343330080165	0.011266621946845624	0.107	True	CDS	107.0	['chr12:101814597-101818233' 'chr12:101814597-101818734']
904	ENSMUSG00000029106	Add1	0.0018327899094694	0.011266621946845624	0.112	True	CDS	469.0	['chr5:34620135-34625279' 'chr5:34620919-34625279']
256	ENSMUSG00000025085	Ablim1	0.0018400882468152145	0.011266621946845624	0.224	True	CDS	153.0	['chr19:57083604-57118752' 'chr19:57083604-57132862']
58	ENSMUSG00000040462	Os9	0.0018495861545009234	0.011266621946845624	0.124	True	CDS	6824.0	['chr10:127096743-127096915' 'chr10:127096743-127097932']
344	ENSMUSG00000035325	Sec31a	0.002117868298460414	0.012827543216811371	0.13	False	CDS	1932.0	['chr5:100368353-100373380' 'chr5:100368353-100373425' 'chr5:100368353-100375208']
331	ENSMUSG00000029048	Rer1	0.002344037520265874	0.014050786926766572	0.086	True	5' UTR	3661.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
116	ENSMUSG00000041846	Ppp4r3a	0.002346191438052955	0.014050786926766572	0.227	True	CDS	11097.0	['chr12:101051663-101053429' 'chr12:101051663-101053468']
