cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
2962	ENSMUSG00000012123	Crybg2	4.964792055627822e-12	2.4225464797460686e-10	0.278	False	CDS	10785.0	['chr4:134065955-134072430' 'chr4:134066974-134072430' 'chr4:134068537-134072430']
3184	ENSMUSG00000000440	Pparg	5.222279556960492e-12	2.5137513218774686e-10	0.219	True	5' UTR	982.0	['chr6:115361118-115383679' 'chr6:115361234-115383679' 'chr6:115361371-115383679' 'chr6:115362418-115383679']
2932	ENSMUSG00000000085	Scmh1	7.0203138305898755e-12	3.334181048608152e-10	0.26	True	CDS	2703.0	['chr4:120517078-120522455' 'chr4:120517707-120522455']
164	ENSMUSG00000020130	Tbc1d15	9.233337169274887e-12	4.3275193417048893e-10	0.062	False	CDS	12916.0	['chr10:115221686-115222606' 'chr10:115221686-115229125']
472	ENSMUSG00000058690	Ccser2	1.4587346664554727e-11	6.748068677810901e-10	0.227	True	CDS	17585.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
2929	ENSMUSG00000006390	Elovl1	1.6772693694380928e-11	7.659530120433955e-10	0.052	True	5' UTR	11300.0	['chr4:118428216-118430496' 'chr4:118429831-118430496']
431	ENSMUSG00000052485	Tmem171	1.7853967686065872e-11	8.050105430097042e-10	0.108	True	5' UTR	9475.0	['chr13:98692718-98694347' 'chr13:98692718-98694806']
2759	ENSMUSG00000023393	Slc17a9	3.2325534199173395e-11	1.4215253434253782e-09	0.141	True	CDS	147.0	['chr2:180732008-180732433' 'chr2:180732078-180732433']
2925	ENSMUSG00000033423	Eri3	8.133274442242338e-11	3.533015068691123e-09	0.071	False	CDS	670.0	['chr4:117589158-117593071' 'chr4:117590172-117593071']
1308	ENSMUSG00000030067	Foxp1	1.177674474772827e-10	4.993900570405727e-09	0.11	True	CDS	401.0	['chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99075854']
2251	ENSMUSG00000041765	Ubac2	1.5727997219202745e-10	6.590956011152963e-09	0.068	True	CDS	3222.0	['chr14:121908321-121973609' 'chr14:121946467-121973609']
2487	ENSMUSG00000039770	Ypel5	2.4839080540904503e-10	1.028800056822114e-08	0.14	True	5' UTR	434.0	['chr17:72836792-72846279' 'chr17:72837709-72846279' 'chr17:72837820-72846279']
542	ENSMUSG00000022565	Plec	3.2190416800249625e-10	1.3179570648561972e-08	0.121	True	CDS	3541.0	['chr15:76194813-76195424' 'chr15:76194813-76197980' 'chr15:76194813-76199549' 'chr15:76194813-76205598' 'chr15:76194813-76208965' 'chr15:76194813-76229358']
494	ENSMUSG00000002320	Tm9sf1	3.258261207741056e-10	1.3188552752242772e-08	0.19	True	5' UTR	3285.0	['chr14:55642956-55643080' 'chr14:55642956-55643130' 'chr14:55642956-55643180' 'chr14:55642956-55643262' 'chr14:55642956-55643382' 'chr14:55642956-55643597']
244	ENSMUSG00000032892	Rangrf	3.9043892463291034e-10	1.562633089373513e-08	0.145	False	CDS	7684.0	['chr11:68973558-68973642' 'chr11:68973558-68975068' 'chr11:68973558-68976949']
1223	ENSMUSG00000085042	Abhd11os	5.362188219827933e-10	2.0989136746183624e-08	0.052	False	Non-coding	1192.0	['chr5:135012333-135012430' 'chr5:135012333-135012445']
1172	ENSMUSG00000029370	Rassf6	1.0135596500958742e-09	3.8407441208952175e-08	0.142	False	5' UTR	73.0	['chr5:90631607-90636072' 'chr5:90631607-90639573' 'chr5:90631607-90640387' 'chr5:90631607-90640570' 'chr5:90631607-90640582']
922	ENSMUSG00000037025	Foxa2	1.1355595369457632e-09	4.2577506006324306e-08	0.22	True	CDS	523.0	['chr2:148044825-148045275' 'chr2:148044825-148045827']
534	ENSMUSG00000022574	Naprt	1.2133157545787195e-09	4.458012167658671e-08	0.062	False	CDS	2132.0	['chr15:75893848-75894017' 'chr15:75893848-75894320']
2698	ENSMUSG00000000308	Ckmt1	1.2140010675544386e-09	4.458012167658671e-08	0.053	True	5' UTR	963.0	['chr2:121357860-121358796' 'chr2:121357949-121358796']
1474	ENSMUSG00000060538	Tmem219	1.704408059029901e-09	6.1950015370046e-08	0.193	True	CDS	2645.0	['chr7:126897228-126898224' 'chr7:126897228-126898797']
3516	ENSMUSG00000032497	Lrrfip2	2.308148872742609e-09	8.304673014857754e-08	0.165	True	CDS	2207.0	['chr9:111161390-111188762' 'chr9:111167245-111188762' 'chr9:111170325-111188762']
3501	ENSMUSG00000023345	Poc1a	2.7769086031210083e-09	9.891348444317033e-08	0.24	False	CDS	5899.0	['chr9:106281457-106282852' 'chr9:106282358-106282852']
421	ENSMUSG00000021585	Cast	4.770388748177693e-09	1.6658945804910727e-07	0.155	True	CDS	10729.0	['chr13:74754371-74770546' 'chr13:74754371-74780503']
204	ENSMUSG00000001891	Ugp2	6.809935965853994e-09	2.3324030683049933e-07	0.13	True	CDS	6468.0	['chr11:21354407-21370187' 'chr11:21354407-21371015']
677	ENSMUSG00000024039	Cbs	1.1606800287469842e-08	3.9003228890535434e-07	0.146	True	CDS	1812.0	['chr17:31613294-31614529' 'chr17:31613294-31615474']
153	ENSMUSG00000047638	Nr1h4	1.503639097304595e-08	4.913727031742173e-07	0.067	True	CDS	2785.0	['chr10:89498418-89506508' 'chr10:89498418-89516437']
345	ENSMUSG00000021118	Plek2	1.779661986934208e-08	5.76286908859968e-07	0.107	False	CDS	3231.0	['chr12:78900220-78906891' 'chr12:78900220-78908223']
2100	ENSMUSG00000021000	Mia2	2.0196185490390102e-08	6.480974118627886e-07	0.085	True	CDS	8171.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
2900	ENSMUSG00000028392	Bspry	3.25026358456953e-08	1.0336999007354169e-06	0.187	False	CDS	2711.0	['chr4:62494858-62496982' 'chr4:62496572-62496982']
2832	ENSMUSG00000027901	Dennd2d	3.349056188193272e-08	1.055693640915437e-06	0.152	True	CDS	1204.0	['chr3:106482714-106486873' 'chr3:106486321-106486873']
655	ENSMUSG00000023911	Flywch2	3.3968728242126834e-08	1.0613737719162793e-06	0.207	False	5' UTR	5797.0	['chr17:23780057-23786001' 'chr17:23780057-23786177']
1309	ENSMUSG00000030067	Foxp1	3.928474685711325e-08	1.2168023330872817e-06	0.335	False	5' UTR	401.0	['chr6:99163030-99173242' 'chr6:99163030-99260345']
2781	ENSMUSG00000025762	Larp1b	4.1083733655739414e-08	1.2615539593253772e-06	0.159	True	CDS	10613.0	['chr3:40950685-40961608' 'chr3:40950951-40961608']
1215	ENSMUSG00000029394	Cdk2ap1	4.506827007031981e-08	1.3604506609362644e-06	0.063	True	CDS	2730.0	['chr5:124350173-124352200' 'chr5:124350173-124354317']
19	ENSMUSG00000043629	1700019D03Rik	6.396122882148379e-08	1.8859702497679573e-06	0.192	True	5' UTR	308.0	['chr1:52925735-52952615' 'chr1:52925735-52953197']
1180	ENSMUSG00000029328	Hnrnpdl	6.541754195608541e-08	1.909977741373576e-06	0.173	True	3' UTR	9416.0	['chr5:100034985-100035635' 'chr5:100034985-100036104']
1687	ENSMUSG00000049493	Pls1	9.957662930822557e-08	2.8150155047293615e-06	0.066	True	5' UTR	5849.0	['chr9:95795867-95815246' 'chr9:95795867-95845171']
3006	ENSMUSG00000040274	Cdk6	1.2952199223318564e-07	3.5764134599581954e-06	0.26	False	CDS	3669.0	['chr5:3473229-3515454' 'chr5:3515347-3515454']
2571	ENSMUSG00000060675	Plaat3	1.3849609149010818e-07	3.794792906828965e-06	0.066	True	5' UTR	568.0	['chr19:7557565-7557932' 'chr19:7557803-7557932']
2950	ENSMUSG00000028788	Ptp4a2	1.9508881492753869e-07	5.224859840390172e-06	0.117	True	5' UTR	744.0	['chr4:129820602-129838978' 'chr4:129820800-129838978']
3021	ENSMUSG00000029162	Khk	2.10777237360593e-07	5.5613964405809795e-06	0.203	True	CDS	16151.0	['chr5:30924856-30928443' 'chr5:30926823-30928443' 'chr5:30927157-30928443']
3280	ENSMUSG00000030774	Pak1	2.53249074499367e-07	6.584475936983543e-06	0.204	False	5' UTR	10913.0	['chr7:97788975-97854436' 'chr7:97831059-97854436' 'chr7:97843142-97854436']
310	ENSMUSG00000025572	Tmc6	3.093694531436942e-07	7.871242800698849e-06	0.201	False	5' UTR	902.0	['chr11:117779292-117779544' 'chr11:117779292-117779994' 'chr11:117779292-117780536' 'chr11:117779292-117780910']
350	ENSMUSG00000021236	Entpd5	3.2889407223501784e-07	8.30865734256123e-06	0.161	True	CDS	408.0	['chr12:84396959-84399340' 'chr12:84396959-84400830' 'chr12:84396959-84405406']
570	ENSMUSG00000023031	Cela1	3.9717136428468537e-07	9.96284788438063e-06	0.064	True	CDS	14702.0	['chr15:100675474-100679003' 'chr15:100675474-100681143' 'chr15:100675474-100682887']
1255	ENSMUSG00000062995	Ica1	4.0061075401320135e-07	9.978849690874288e-06	0.128	True	5' UTR	207.0	['chr6:8758459-8778072' 'chr6:8758459-8778373']
1818	ENSMUSG00000026457	Adipor1	5.046954304376028e-07	1.2398104298060284e-05	0.057	True	5' UTR	6402.0	['chr1:134415586-134422921' 'chr1:134415990-134422921']
532	ENSMUSG00000022378	Fam49b	5.333350272386289e-07	1.30119134727671e-05	0.176	True	5' UTR	2375.0	['chr15:63970969-63997898' 'chr15:63970969-64022570']
3485	ENSMUSG00000009828	Cilk1	5.803194834796262e-07	1.4061891157513116e-05	0.197	True	5' UTR	2668.0	['chr9:78109482-78131295' 'chr9:78113456-78131295']
2799	ENSMUSG00000019710	Mrpl24	5.964886052325547e-07	1.4356029809718646e-05	0.116	True	5' UTR	7164.0	['chr3:87919652-87921817' 'chr3:87919706-87921817' 'chr3:87919829-87921817']
2441	ENSMUSG00000071172	Srsf3	6.466782449242856e-07	1.525475436039937e-05	0.063	True	CDS	16498.0	['chr17:29038625-29040775' 'chr17:29039910-29040775']
3189	ENSMUSG00000042079	Hnrnpf	7.538389775914824e-07	1.7550159726672287e-05	0.058	True	5' UTR	11570.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117907919-117917470' 'chr6:117917072-117917470']
1187	ENSMUSG00000035325	Sec31a	7.936442810231295e-07	1.8356889149379143e-05	0.138	False	5' UTR	1012.0	['chr5:100408114-100415914' 'chr5:100408114-100416103']
923	ENSMUSG00000027459	Fam110a	9.58112680552024e-07	2.1876906205937884e-05	0.136	True	5' UTR	1477.0	['chr2:151970925-151973610' 'chr2:151970925-151979993']
24	ENSMUSG00000026034	Clk1	1.0652855073189285e-06	2.416908902592371e-05	0.057	True	CDS	1540.0	['chr1:58414685-58417013' 'chr1:58414685-58417267']
363	ENSMUSG00000021266	Wars	1.0730167558746715e-06	2.4190415724212532e-05	0.066	True	5' UTR	432.0	['chr12:108888549-108893160' 'chr12:108888549-108894069']
1527	ENSMUSG00000045636	Mtus1	1.1333444592564676e-06	2.538976706837445e-05	0.255	True	CDS	9041.0	['chr8:41015455-41016531' 'chr8:41015455-41022380']
530	ENSMUSG00000022378	Fam49b	1.182336989590634e-06	2.632177723076149e-05	0.155	False	CDS	2375.0	['chr15:63950128-63956600' 'chr15:63950128-63957585' 'chr15:63950128-63970930']
3329	ENSMUSG00000048200	Cracr2b	1.3418180827272864e-06	2.9143634211430445e-05	0.139	True	5' UTR	97.0	['chr7:141461190-141463384' 'chr7:141461934-141463384']
313	ENSMUSG00000025575	Cant1	1.3876056313866357e-06	2.9955462175752703e-05	0.095	True	5' UTR	5753.0	['chr11:118411512-118414598' 'chr11:118411512-118415730' 'chr11:118411512-118417574']
3007	ENSMUSG00000040407	Akap9	1.7778022331519612e-06	3.725018561463109e-05	0.189	True	CDS	731.0	['chr5:4014080-4028374' 'chr5:4024167-4028374']
1690	ENSMUSG00000043587	Pxylp1	1.806803591183956e-06	3.7636458431562876e-05	0.262	False	5' UTR	15140.0	['chr9:96856500-96883535' 'chr9:96856500-96889359' 'chr9:96856500-96891078']
1152	ENSMUSG00000029086	Prom1	1.822130530015779e-06	3.773505202276863e-05	0.146	True	CDS	998.0	['chr5:43995115-44000777' 'chr5:43995115-44001270' 'chr5:43995115-44001786']
1273	ENSMUSG00000004980	Hnrnpa2b1	1.8936624870805187e-06	3.898974438717229e-05	0.108	False	3' UTR	16988.0	['chr6:51461434-51461920' 'chr6:51461434-51461983' 'chr6:51461434-51463411']
505	ENSMUSG00000033487	Fndc3a	2.0634623418416343e-06	4.2241683112872994e-05	0.151	False	5' UTR	1046.0	['chr14:72683772-72709394' 'chr14:72683772-72709718' 'chr14:72683772-72710558']
2444	ENSMUSG00000024036	Slc37a1	2.204878645494873e-06	4.487872991572992e-05	0.069	False	5' UTR	1265.0	['chr17:31295914-31300290' 'chr17:31296916-31300290']
1213	ENSMUSG00000029422	Rsrc2	2.2714634339662202e-06	4.5971322453339065e-05	0.086	True	CDS	2595.0	['chr5:123745112-123745497' 'chr5:123745112-123749289']
34	ENSMUSG00000026209	Dnpep	2.564727025086424e-06	5.103663499082594e-05	0.104	True	CDS	2744.0	['chr1:75316804-75316891' 'chr1:75316804-75317082' 'chr1:75316804-75317145' 'chr1:75316804-75317226' 'chr1:75316804-75317335']
3080	ENSMUSG00000029528	Pxn	2.812442996085614e-06	5.504352720910416e-05	0.253	True	CDS	13243.0	['chr5:115506869-115544343' 'chr5:115543062-115544343' 'chr5:115543088-115544343']
3050	ENSMUSG00000036087	Slain2	3.0126047477884773e-06	5.8638787495205225e-05	0.214	True	CDS	6218.0	['chr5:72958287-72974531' 'chr5:72965882-72974531']
356	ENSMUSG00000057963	Itpk1	3.1488021839197764e-06	6.095670314740349e-05	0.13	False	CDS	2335.0	['chr12:102579173-102580281' 'chr12:102579173-102584287']
2842	ENSMUSG00000048100	Taf13	3.247778983917541e-06	6.253291211196909e-05	0.061	False	CDS	5886.0	['chr3:108571749-108578116' 'chr3:108572959-108578116']
1278	ENSMUSG00000000938	Hoxa10	3.297731189300408e-06	6.281560693202168e-05	0.223	True	CDS	2183.0	['chr6:52232781-52233959' 'chr6:52232781-52240278' 'chr6:52232781-52240450']
2133	ENSMUSG00000064215	Ifi27	3.385848806552846e-06	6.415102898373001e-05	0.115	True	CDS	868.0	['chr12:103436683-103437676' 'chr12:103437525-103437676']
3468	ENSMUSG00000034485	Uaca	3.5368914892424775e-06	6.665824065969157e-05	0.167	False	CDS	1466.0	['chr9:60794693-60840840' 'chr9:60813886-60840840']
643	ENSMUSG00000022892	App	3.5622720351672776e-06	6.678322625929391e-05	0.078	True	CDS	11585.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
1490	ENSMUSG00000025474	Tubgcp2	4.907242358079135e-06	9.010101690452514e-05	0.332	True	5' UTR	8424.0	['chr7:140033799-140036096' 'chr7:140033799-140036347']
3306	ENSMUSG00000030759	Far1	5.604564841060245e-06	0.00010185438757069691	0.073	True	CDS	1741.0	['chr7:113553814-113561376' 'chr7:113554289-113561376']
1701	ENSMUSG00000042210	Abhd14a	5.916319284349114e-06	0.00010697426035965252	0.125	True	5' UTR	14340.0	['chr9:106444307-106445526' 'chr9:106444307-106447531']
201	ENSMUSG00000020173	Cobl	5.970544518364841e-06	0.00010740949280007859	0.236	True	CDS	6800.0	['chr11:12386767-12412031' 'chr11:12386767-12464682']
2245	ENSMUSG00000033060	Lmo7	6.2318917214104175e-06	0.00011154773020936638	0.115	True	CDS	1853.0	['chr14:101840979-101875452' 'chr14:101869551-101875452']
85	ENSMUSG00000026628	Atf3	6.272208606973316e-06	0.00011170803529019475	0.114	False	CDS	1586.0	['chr1:191177341-191177432' 'chr1:191177341-191177447' 'chr1:191177341-191183093']
758	ENSMUSG00000062526	Mppe1	6.8383591921151844e-06	0.00011999130759760732	0.145	True	5' UTR	3004.0	['chr18:67244048-67245106' 'chr18:67244048-67245382']
2743	ENSMUSG00000035268	Pkig	7.351974725549605e-06	0.0001277450437678424	0.136	True	5' UTR	3370.0	['chr2:163658493-163703486' 'chr2:163658660-163703486' 'chr2:163659236-163703486']
2841	ENSMUSG00000048100	Taf13	8.015834516065021e-06	0.00013860389585545438	0.071	True	CDS	5886.0	['chr3:108571749-108572880' 'chr3:108572114-108572880']
58	ENSMUSG00000026721	Rabgap1l	8.398100947412188e-06	0.00014451224915305416	0.209	True	CDS	8057.0	['chr1:160257536-160307176' 'chr1:160257536-160342036']
1000	ENSMUSG00000040774	Cept1	8.589981147592278e-06	0.00014710342715251775	0.085	True	5' UTR	13705.0	['chr3:106539604-106547376' 'chr3:106539604-106547423' 'chr3:106539604-106547680']
