cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
10991	ENSMUSG00000030695	Aldoa	7.999948756692371e-20	0.166	True	CDS	7191.0	3.428549467153874e-21	chr7	[126797777]	[126799045 126800002 126800288]
12345	ENSMUSG00000032366	Tpm1	8.621427578736017e-18	0.364	True	CDS	1574.0	3.9412240359936075e-19	chr9	[67031515]	[67031951 67032466]
13047	ENSMUSG00000025283	Sat1	3.254573671155277e-17	0.225	True	CDS	3379.0	1.5807929259897059e-18	chrX	[155214135]	[155215121 155215601]
6562	ENSMUSG00000026970	Rbms1	8.028238008015442e-16	0.446	True	CDS	1362.0	4.1288081184079426e-17	chr2	[60842473]	[60881118 60962691]
7426	ENSMUSG00000028041	Adam15	1.3952096566842302e-13	0.297	True	CDS	4392.0	7.573995279142962e-15	chr3	[89340180]	[89340401 89341508]
8130	ENSMUSG00000028559	Osbpl9	2.5918104372837093e-13	0.489	True	CDS	11383.0	1.481034535590691e-14	chr4	[109102593]	[109117895 109133744]
23084	ENSMUSG00000042079	Hnrnpf	2.7866702621049546e-12	0.182	True	5' UTR	2124.0	1.6720021572629725e-13	chr6	[117906840 117907209 117917072]	[117917470]
10691	ENSMUSG00000030605	Mfge8	2.148746696129968e-11	0.179	True	CDS	484.0	1.3506407804245513e-12	chr7	[79143051]	[79143278 79145247]
22882	ENSMUSG00000056737	Capg	2.5863386403652857e-11	0.249	True	5' UTR	8657.0	1.6995939636686165e-12	chr6	[72544467 72549502]	[72555273]
17312	ENSMUSG00000023034	Nr4a1	4.0481672953821694e-11	0.075	False	CDS	4496.0	2.891548068130121e-12	chr15	[101270970 101271866]	[101272153]
3139	ENSMUSG00000015937	Macroh2a1	5.102989909681514e-11	0.317	True	CDS	3585.0	3.790792504334839e-12	chr13	[56084286]	[56088252 56089758]
15700	ENSMUSG00000021000	Mia2	2.0231680058470062e-10	0.44	True	CDS	11193.0	1.5607296045105475e-11	chr12	[59129897 59131605]	[59136064]
10654	ENSMUSG00000052040	Klf13	2.209277248417121e-09	0.246	True	CDS	6701.0	1.7674217987336968e-10	chr7	[63891798]	[63936230 63937967]
20542	ENSMUSG00000027940	Tpm3	2.4653064839539385e-08	0.092	True	CDS	2121.0	2.2539944996150287e-09	chr3	[90090080 90091092]	[90099528]
20506	ENSMUSG00000042747	Krtcap2	2.7216163078564393e-08	0.099	False	CDS	1874.0	2.566095375978929e-09	chr3	[89246516 89246594]	[89246778]
25105	ENSMUSG00000033335	Dnm2	9.901395201338213e-08	0.367	True	CDS	8601.0	9.618498195585692e-09	chr9	[21489795 21490670]	[21494504]
20406	ENSMUSG00000027763	Mbnl1	1.178516640844902e-07	0.345	True	CDS	9615.0	1.1785166408449022e-08	chr3	[60615774 60622241]	[60625124]
25404	ENSMUSG00000011958	Bnip2	1.2153099812645302e-07	0.331	True	CDS	6135.0	1.2500331235863736e-08	chr9	[70003668 70004342]	[70007064]
12083	ENSMUSG00000031996	Aplp2	2.4329075166153043e-07	0.228	True	CDS	5578.0	2.571930803279036e-08	chr9	[31164674]	[31167561 31168708]
2469	ENSMUSG00000025144	Cenpx	1.2226184968104393e-06	0.192	False	CDS	7162.0	1.3274143679656196e-07	chr11	[120711757]	[120711844 120713693]
20405	ENSMUSG00000027763	Mbnl1	1.6883680558855963e-06	0.387	True	CDS	9615.0	1.881324405129665e-07	chr3	[60615774 60621459]	[60622146]
25665	ENSMUSG00000033392	Clasp2	5.300116277922056e-06	0.295	True	CDS	3603.0	6.360139533506468e-07	chr9	[113786635 113793467]	[113813142]
25604	ENSMUSG00000007815	Rhoa	9.382329110575592e-06	0.052	True	5' UTR	10382.0	1.1526861478707158e-06	chr9	[108306554 108307077]	[108315308]
21894	ENSMUSG00000029106	Add1	1.0990481150055712e-05	0.174	True	CDS	1268.0	1.3816604874355754e-06	chr5	[34620135 34620919]	[34625279]
15176	ENSMUSG00000038811	Gngt2	1.149344249521234e-05	0.271	True	5' UTR	7978.0	1.4777283208130153e-06	chr11	[95842427 95842796]	[95843812]
15609	ENSMUSG00000071379	Hpcal1	1.2550478575050525e-05	0.293	True	5' UTR	7837.0	1.6494914698637831e-06	chr12	[17691047 17767300]	[17786147]
12082	ENSMUSG00000031996	Aplp2	1.367524282651959e-05	0.161	True	CDS	5578.0	1.8363897509897737e-06	chr9	[31153500]	[31156190 31157695]
20160	ENSMUSG00000017760	Ctsa	2.193218819182854e-05	0.095	True	5' UTR	5363.0	3.0705063468559963e-06	chr2	[164833197 164833851]	[164834030]
8129	ENSMUSG00000028559	Osbpl9	3.8363496962313e-05	0.227	True	CDS	11383.0	5.590109557365608e-06	chr4	[109087486]	[109091661 109098503]
21724	ENSMUSG00000029076	Sdf4	3.9736938524791995e-05	0.091	True	5' UTR	2784.0	5.903773723683381e-06	chr4	[155993335 155993570]	[155996189]
7029	ENSMUSG00000027639	Samhd1	5.5863560469209716e-05	0.269	True	CDS	2201.0	8.459339156766043e-06	chr2	[157099504]	[157101321 157101721]
4721	ENSMUSG00000022892	App	6.210576478114898e-05	0.217	True	CDS	1164.0	9.582032280520127e-06	chr16	[85030366]	[85040251 85043576 85056324]
15789	ENSMUSG00000021134	Srsf5	8.93149332963185e-05	0.067	False	CDS	9374.0	1.404798454486125e-05	chr12	[80947866 80948663]	[80949095]
18844	ENSMUSG00000024845	Tmem134	8.93149332963185e-05	0.245	True	CDS	10304.0	1.429038932741096e-05	chr19	[4127837 4131076]	[4131229]
15820	ENSMUSG00000021241	Isca2	9.409348026349829e-05	0.337	True	CDS	8272.0	1.5323795357198294e-05	chr12	[84773678 84773909]	[84774543]
9896	ENSMUSG00000030067	Foxp1	0.00010084401257173609	0.325	True	CDS	1733.0	1.6711293511887697e-05	chr6	[99076046]	[99096144 99162839]
22474	ENSMUSG00000019054	Fis1	0.00010120532247814565	0.093	True	CDS	8847.0	1.706032578917312e-05	chr5	[136953591 136962229]	[136962999]
21038	ENSMUSG00000028333	Anp32b	0.00010815110322143604	0.091	False	CDS	10104.0	1.8540189123674748e-05	chr4	[46451350 46452544]	[46460090]
18051	ENSMUSG00000071172	Srsf3	0.00014341886085020118	0.144	True	CDS	5183.0	2.4995858605320777e-05	chr17	[29038625 29039910]	[29040775]
10586	ENSMUSG00000003420	Fcgrt	0.00014403951571664587	0.098	True	CDS	316.0	2.5515571355520125e-05	chr7	[45102186]	[45102402 45102414]
9676	ENSMUSG00000029810	Tmem176b	0.0001587106875675956	0.238	True	5' UTR	11407.0	2.8567923762167213e-05	chr6	[48838363]	[48840361 48840996]
8614	ENSMUSG00000029048	Rer1	0.0004802561451503041	0.147	True	5' UTR	2128.0	9.193474778591536e-05	chr4	[155082755]	[155083109 155086205]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.0004977245245557278	0.135	True	CDS	8285.0	9.670076477082713e-05	chr6	[51464212]	[51464428 51465179]
3223	ENSMUSG00000021576	Pdcd6	0.0005074470086890317	0.164	True	CDS	2656.0	0.00010003955314155197	chr13	[74305651]	[74309684 74309690]
13663	ENSMUSG00000053332	Gas5	0.0005294955979395918	0.135	True	Non-coding	2795.0	0.00010589911958791835	chr1	[161036853 161037165]	[161037288]
21694	ENSMUSG00000029064	Gnb1	0.0005788026110297282	0.129	True	5' UTR	10914.0	0.00011741424395174484	chr4	[155491581 155515680]	[155527413]
4982	ENSMUSG00000024194	Cuta	0.0006300464032039392	0.177	True	CDS	3139.0	0.00012960954580195318	chr17	[26939093]	[26939317 26939451]
20132	ENSMUSG00000016921	Srsf6	0.000813605478685576	0.154	True	CDS	5330.0	0.00016969485698299156	chr2	[162932143 162933083]	[162933426]
3409	ENSMUSG00000049960	Mrps16	0.00095119206352125	0.158	True	CDS	6673.0	0.0002011091791444929	chr14	[20392154]	[20393178 20393481]
3106	ENSMUSG00000025871	4833439L19Rik	0.001142424862814602	0.227	True	CDS	5237.0	0.00024480532774598607	chr13	[54561872]	[54564185 54565182]
21423	ENSMUSG00000028788	Ptp4a2	0.0012881752239857426	0.158	True	5' UTR	6770.0	0.0002797180486369041	chr4	[129820602 129820800]	[129838978]
15405	ENSMUSG00000057322	Rpl38	0.001438261670528183	0.077	True	5' UTR	1924.0	0.00031641756751620026	chr11	[114668610 114668627]	[114668781]
12661	ENSMUSG00000032508	Myd88	0.0014490793465075221	0.143	False	CDS	2576.0	0.00032293768293596204	chr9	[119338187]	[119338576 119339632]
878	ENSMUSG00000078453	Abracl	0.0015652863174574613	0.115	True	5' UTR	8210.0	0.00035330748308325555	chr10	[18018906]	[18022995 18023067]
20402	ENSMUSG00000027763	Mbnl1	0.0017282748283116622	0.155	True	5' UTR	9615.0	0.00039997217455212754	chr3	[60501424 60529805]	[60595594]
4764	ENSMUSG00000022940	Pigp	0.0018305454314536816	0.228	True	CDS	2441.0	0.0004288706439405768	chr16	[94370193]	[94370366 94370605]
15389	ENSMUSG00000020612	Prkar1a	0.0023754368424493593	0.116	True	5' UTR	11101.0	0.0005633178797808481	chr11	[109650625 109651074]	[109653779]
6268	ENSMUSG00000058835	Abi1	0.0024338366097757533	0.232	True	CDS	8965.0	0.0005910746052312542	chr2	[22962502]	[22963214 22971083]
18602	ENSMUSG00000024381	Bin1	0.00280544059638692	0.226	True	CDS	11303.0	0.0006893368322550719	chr18	[32424968 32431743]	[32431983]
4441	ENSMUSG00000000326	Comt	0.002823810653937345	0.142	True	5' UTR	1446.0	0.0007019186482644259	chr16	[18411958]	[18424304 18426356]
3149	ENSMUSG00000005312	Ubqln1	0.002866923790570468	0.262	True	CDS	6631.0	0.0007208265530577176	chr13	[58179669]	[58180822 58183182]
24662	ENSMUSG00000055148	Klf2	0.0032379626486619623	0.073	False	CDS	3251.0	0.0008233676449454704	chr8	[72319150 72320243]	[72320744]
25338	ENSMUSG00000032294	Pkm	0.003345875647872774	0.093	True	CDS	8481.0	0.0008603680237387133	chr9	[59675196 59675735]	[59678044]
22750	ENSMUSG00000029860	Zyx	0.003845065488993052	0.1	True	CDS	10403.0	0.0010107029285353164	chr6	[42351149 42351363]	[42351475]
2588	ENSMUSG00000047446	Arl4a	0.005344914183961064	0.194	True	5' UTR	2792.0	0.0014202200545953686	chr12	[40036834]	[40037263 40037838]
15702	ENSMUSG00000021000	Mia2	0.005364137621961203	0.212	True	CDS	11193.0	0.0014406541041838655	chr12	[59137787 59144771]	[59146847]
17342	ENSMUSG00000056851	Pcbp2	0.007617797648245655	0.13	True	CDS	7270.0	0.002067687933095249	chr15	[102488278 102488815]	[102489752]
165	ENSMUSG00000025980	Hspd1	0.007833902072443942	0.157	True	5' UTR	4811.0	0.002148727425584624	chr1	[55086942]	[55087779 55087989]
10548	ENSMUSG00000008140	Emc10	0.008250075641609287	0.112	True	CDS	1151.0	0.0022864495349602877	chr7	[44490971]	[44491163 44491955]
5105	ENSMUSG00000024335	Brd2	0.008720131349735405	0.119	True	CDS	5122.0	0.002466551438925157	chr17	[34116336]	[34116598 34116908]
1652	ENSMUSG00000015837	Sqstm1	0.00997079832392214	0.052	True	CDS	1539.0	0.002905775511543023	chr11	[50200948]	[50202399 50202513]
14697	ENSMUSG00000007850	Hnrnph1	0.013010054551451584	0.105	True	CDS	2056.0	0.0038286731965700375	chr11	[50384737 50385191]	[50385777]
21554	ENSMUSG00000028759	Hp1bp3	0.01347484476008687	0.138	True	5' UTR	1850.0	0.004003953871568671	chr4	[138216741 138217295]	[138221526]
2419	ENSMUSG00000034120	Srsf2	0.01355703391472716	0.07	True	3' UTR	4608.0	0.004067110174418148	chr11	[116850962]	[116851648 116852021]
7448	ENSMUSG00000042520	Ubap2l	0.01711741148747514	0.139	True	5' UTR	5957.0	0.005184130336206756	chr3	[90047900]	[90052390 90052455]
13569	ENSMUSG00000026457	Adipor1	0.017339805397498187	0.109	True	5' UTR	10560.0	0.005315005530949615	chr1	[134415586 134415990]	[134422921]
5400	ENSMUSG00000024097	Srsf7	0.017339805397498187	0.166	True	CDS	4259.0	0.005350568522656583	chr17	[80204388]	[80204622 80205262]
17065	ENSMUSG00000022564	Grina	0.017552955210875968	0.094	True	5' UTR	1384.0	0.0054664917656728025	chr15	[76246901 76247738]	[76247851]
19008	ENSMUSG00000034445	Cyb561a3	0.017559078298306396	0.206	True	5' UTR	2901.0	0.005616964485618154	chr19	[10578084 10579075]	[10580463]
12803	ENSMUSG00000016534	Lamp2	0.017559078298306396	0.096	False	CDS	474.0	0.005691488495168764	chrX	[38405572]	[38421641 38424267]
14469	ENSMUSG00000078427	Sarnp	0.017559078298306396	0.072	False	CDS	7284.0	0.0057192426457340845	chr10	[128821972 128824832]	[128833312]
9677	ENSMUSG00000029810	Tmem176b	0.019264551651447887	0.125	True	5' UTR	11407.0	0.006439864409198293	chr6	[48838366]	[48840361 48840996 48841348]
11224	ENSMUSG00000059119	Nap1l4	0.02033279861475208	0.159	True	CDS	11210.0	0.006913151529015708	chr7	[143514638]	[143518850 143520384]
7006	ENSMUSG00000027620	Rbm39	0.022011399184733226	0.068	True	CDS	2301.0	0.007546765434765676	chr2	[156173023]	[156174097 156177336]
1086	ENSMUSG00000000902	Smarcb1	0.026301706753207428	0.155	True	CDS	3851.0	0.009092875763251709	chr10	[75915194]	[75916773 75916800]
17339	ENSMUSG00000023048	Prr13	0.032687245537251435	0.103	True	5' UTR	4430.0	0.011657415175734534	chr15	[102459256 102459582]	[102460108]
11483	ENSMUSG00000036180	Gatad2a	0.032687245537251435	0.232	True	5' UTR	10908.0	0.011674016263304087	chr8	[69950755]	[69974090 69995943]
18071	ENSMUSG00000024038	Ndufv3	0.03300286514003535	0.063	True	CDS	2590.0	0.011881031450412723	chr17	[31521693 31528402]	[31531110]
4191	ENSMUSG00000022634	Yaf2	0.03304186566655273	0.17	True	CDS	6402.0	0.01198947697043485	chr15	[93286563]	[93317539 93336340]
3611	ENSMUSG00000022185	Acin1	0.03336336941471465	0.162	True	CDS	4487.0	0.012201460814524218	chr14	[54667162]	[54678743 54679241]
23154	ENSMUSG00000030335	Mrpl51	0.03736223045484961	0.097	True	5' UTR	3947.0	0.013770650653358855	chr6	[125192209 125192434]	[125192516]
5398	ENSMUSG00000024097	Srsf7	0.03893779872088953	0.074	True	CDS	4259.0	0.014462610953473252	chr17	[80201603]	[80202169 80202691]
6156	ENSMUSG00000025085	Ablim1	0.0430250952397858	0.125	True	CDS	1322.0	0.016472465034660846	chr19	[57044973]	[57046925 57049462]
8505	ENSMUSG00000040842	Szrd1	0.044735108063049735	0.191	True	CDS	6618.0	0.017254970252890613	chr4	[141118782]	[141120324 141139692]
