cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
2994	ENSMUSG00000003161	Sri	4.224544265328738e-77	1.2613785085560726e-74	0.272	True	CDS	14383.0	['chr5:8046216-8057538' 'chr5:8056640-8057538' 'chr5:8056890-8057538']
561	ENSMUSG00000022565	Plec	5.190106296841927e-77	1.4304731431988173e-74	0.39	True	CDS	682.0	['chr15:76194813-76195424' 'chr15:76194813-76197980' 'chr15:76194813-76199549' 'chr15:76194813-76205598' 'chr15:76194813-76208965' 'chr15:76194813-76229358']
1008	ENSMUSG00000027957	Slc35a3	1.2956456491862548e-75	3.315927400738822e-73	0.51	False	CDS	1273.0	['chr3:116694635-116711683' 'chr3:116694635-116712083' 'chr3:116694635-116712617']
105	ENSMUSG00000019791	Hint3	6.122266599952706e-72	1.397240083308736e-69	0.19	True	CDS	1665.0	['chr10:30614831-30618203' 'chr10:30614831-30629324']
2141	ENSMUSG00000017843	Ppp2r5c	6.239419852899744e-72	1.397240083308736e-69	0.265	True	CDS	6141.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
416	ENSMUSG00000015937	Macroh2a1	5.3719412438252255e-68	1.1322156162721051e-65	0.349	True	CDS	2013.0	['chr13:56084286-56088252' 'chr13:56084286-56089758' 'chr13:56084286-56096124']
2439	ENSMUSG00000041119	Pde9a	6.396165626521863e-67	1.2731923022126577e-64	0.474	True	CDS	1707.0	['chr17:31420289-31443166' 'chr17:31433209-31443166']
3006	ENSMUSG00000029162	Khk	6.354212117164074e-66	1.1982706324104674e-63	0.543	True	CDS	18037.0	['chr5:30924856-30928443' 'chr5:30926823-30928443' 'chr5:30927157-30928443']
638	ENSMUSG00000110573	Gm5485	1.5875865117415767e-65	2.844161235785035e-63	0.107	False	CDS	2892.0	['chr16:48401674-48410001' 'chr16:48401674-48412232']
2526	ENSMUSG00000024589	Nedd4l	8.267069825814806e-65	1.4105195802806881e-62	0.604	True	CDS	3018.0	['chr18:64997422-65074724' 'chr18:65023990-65074724' 'chr18:65051173-65074724']
2763	ENSMUSG00000027695	Pld1	3.401425843775107e-62	5.53968581738464e-60	0.506	True	5' UTR	6035.0	['chr3:27952663-28024163' 'chr3:27984337-28024163']
352	ENSMUSG00000021118	Plek2	1.2981528515642997e-61	2.022296377023864e-59	0.286	False	CDS	9468.0	['chr12:78900220-78906891' 'chr12:78900220-78908223']
3134	ENSMUSG00000038388	Mpp6	3.9313689371207197e-60	5.869206209043143e-58	0.237	False	5' UTR	15243.0	['chr6:50110465-50145774' 'chr6:50143785-50145774' 'chr6:50144719-50145774' 'chr6:50144854-50145774']
2044	ENSMUSG00000047040	Prr15l	2.2054185396550478e-54	3.039236395224629e-52	0.252	True	5' UTR	276.0	['chr11:96929510-96934515' 'chr11:96931554-96934515']
2714	ENSMUSG00000027456	Sdcbp2	1.0325718749266001e-52	1.3702611214303737e-50	0.077	True	5' UTR	169.0	['chr2:151572705-151582693' 'chr2:151572804-151582693' 'chr2:151573971-151582693']
445	ENSMUSG00000021639	Gtf2h2	1.4896670013136007e-50	1.840509264036769e-48	0.586	False	CDS	16711.0	['chr13:100460421-100461848' 'chr13:100460421-100463517' 'chr13:100460421-100468915']
359	ENSMUSG00000021236	Entpd5	2.8686488791076264e-49	3.4261229779475426e-47	0.38	False	CDS	439.0	['chr12:84399413-84400747' 'chr12:84399413-84400830' 'chr12:84399413-84405406']
1418	ENSMUSG00000003271	Sult2b1	2.8716876413832785e-48	3.319115102927834e-46	0.369	False	CDS	760.0	['chr7:45731419-45731827' 'chr7:45731419-45733619']
2045	ENSMUSG00000047040	Prr15l	2.1996914914833992e-44	2.25185560399572e-42	0.19	True	5' UTR	276.0	['chr11:96929510-96934518' 'chr11:96931554-96934518']
162	ENSMUSG00000020130	Tbc1d15	1.1494438223415204e-43	1.1440158931804633e-41	0.15	False	CDS	13767.0	['chr10:115221686-115222606' 'chr10:115221686-115229125']
2596	ENSMUSG00000025025	Mxi1	1.8030306627863664e-43	1.7460159093955545e-41	0.405	True	CDS	3302.0	['chr19:53310974-53331351' 'chr19:53329721-53331351']
364	ENSMUSG00000057963	Itpk1	2.5903485992694236e-41	2.4424260608374596e-39	0.27	False	CDS	555.0	['chr12:102579173-102580281' 'chr12:102579173-102584287']
200	ENSMUSG00000020173	Cobl	8.041381787756779e-41	7.38776178090578e-39	0.614	True	CDS	5331.0	['chr11:12386767-12412031' 'chr11:12386767-12464682']
80	ENSMUSG00000056050	Mia3	2.293721281619073e-38	2.0044886224490587e-36	0.479	True	CDS	3531.0	['chr1:183344386-183345186' 'chr1:183344386-183350964']
1886	ENSMUSG00000035852	Misp	2.848612719905908e-37	2.4301379465292537e-35	0.062	True	5' UTR	125.0	['chr10:79821094-79825696' 'chr10:79822687-79825696' 'chr10:79822736-79825696' 'chr10:79822741-79825696' 'chr10:79824852-79825696']
2499	ENSMUSG00000024277	Mapre2	4.429109559282346e-36	3.690581290908988e-34	0.372	True	CDS	12795.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
2600	ENSMUSG00000024981	Acsl5	9.376874645553823e-36	7.635759512504398e-34	0.224	True	5' UTR	6029.0	['chr19:55252077-55268644' 'chr19:55254167-55268644']
2511	ENSMUSG00000046727	Cystm1	3.444515611877077e-35	2.742599874967903e-33	0.078	True	5' UTR	236.0	['chr18:36348817-36366515' 'chr18:36350809-36366515']
457	ENSMUSG00000021710	Nln	1.1111379272493863e-34	8.654798246379461e-33	0.474	True	CDS	17819.0	['chr13:104035724-104036454' 'chr13:104035724-104036854']
422	ENSMUSG00000021556	Golm1	2.270137689627341e-34	1.7306177323265451e-32	0.085	False	5' UTR	1133.0	['chr13:59665677-59674314' 'chr13:59665677-59674961' 'chr13:59665677-59675727']
2512	ENSMUSG00000046727	Cystm1	1.075094380171649e-32	8.02513159198962e-31	0.259	False	CDS	236.0	['chr18:36366742-36393196' 'chr18:36391139-36393196']
1796	ENSMUSG00000070738	Dgkd	1.16122459676614e-32	8.491158633087918e-31	0.557	False	CDS	15384.0	['chr1:87881940-87915100' 'chr1:87909376-87915100']
1240	ENSMUSG00000025856	Pdgfa	3.3477258600950035e-32	2.3519415209255684e-30	0.218	True	CDS	1254.0	['chr5:138977228-138978622' 'chr5:138977228-138979146']
1689	ENSMUSG00000049493	Pls1	4.218989091742279e-31	2.8521958331533177e-29	0.115	True	5' UTR	524.0	['chr9:95795867-95815246' 'chr9:95795867-95845171']
2947	ENSMUSG00000012123	Crybg2	4.610978446678099e-31	3.059469587860673e-29	0.328	False	CDS	1674.0	['chr4:134065955-134072430' 'chr4:134066974-134072430' 'chr4:134068537-134072430']
489	ENSMUSG00000058690	Ccser2	4.816910403261414e-31	3.1379981772519356e-29	0.499	True	CDS	9928.0	['chr14:36918597-36919225' 'chr14:36918597-36926839']
587	ENSMUSG00000023031	Cela1	2.792032672706211e-30	1.7864023332689918e-28	0.147	True	CDS	2414.0	['chr15:100675474-100679003' 'chr15:100675474-100681143' 'chr15:100675474-100682887']
1152	ENSMUSG00000029086	Prom1	3.0746685769209966e-30	1.9327258791417424e-28	0.227	True	CDS	395.0	['chr5:43995115-44000777' 'chr5:43995115-44001270' 'chr5:43995115-44001786']
3189	ENSMUSG00000038451	Spsb2	3.942398695262024e-30	2.435450780193764e-28	0.3	False	5' UTR	10246.0	['chr6:124808780-124809227' 'chr6:124808796-124809227' 'chr6:124808956-124809227' 'chr6:124809031-124809227']
2786	ENSMUSG00000028082	Sh3d19	4.24312509057464e-30	2.576799525343888e-28	0.245	False	CDS	3826.0	['chr3:85971425-86040826' 'chr3:86011845-86040826']
994	ENSMUSG00000040774	Cept1	5.536761698549168e-30	3.306369527650279e-28	0.208	True	CDS	17453.0	['chr3:106505853-106512803' 'chr3:106505853-106520009' 'chr3:106505853-106531137']
2248	ENSMUSG00000033060	Lmo7	7.206564397579016e-30	4.232970530577969e-28	0.227	True	CDS	2022.0	['chr14:101840979-101875452' 'chr14:101869551-101875452']
2143	ENSMUSG00000021282	Eif5	1.8165172218091825e-29	1.0497711622165002e-27	0.08	True	5' UTR	2497.0	['chr12:111538549-111539408' 'chr12:111538948-111539408' 'chr12:111539153-111539408']
3351	ENSMUSG00000000154	Slc22a18	3.4983819326503287e-29	1.9896353118549407e-27	0.254	True	5' UTR	547.0	['chr7:143473838-143476070' 'chr7:143475239-143476070']
1635	ENSMUSG00000032038	St3gal4	4.243221789126207e-29	2.3755411985061248e-27	0.642	True	CDS	7389.0	['chr9:35055650-35106575' 'chr9:35055650-35116698' 'chr9:35055650-35119003']
2975	ENSMUSG00000028937	Acot7	8.717412925348346e-29	4.80530623254202e-27	0.181	True	5' UTR	1670.0	['chr4:152174436-152206764' 'chr4:152178341-152206764' 'chr4:152199958-152206764' 'chr4:152200090-152206764']
3503	ENSMUSG00000033577	Myo6	1.1011995362410684e-28	5.978178694472345e-27	0.425	False	CDS	14478.0	['chr9:80292518-80299146' 'chr9:80293975-80299146' 'chr9:80296682-80299146']
2022	ENSMUSG00000000631	Myo18a	1.6195721812689267e-28	8.661085261920245e-27	0.347	True	5' UTR	689.0	['chr11:77763380-77777235' 'chr11:77765717-77777235']
3168	ENSMUSG00000030096	Slc6a6	1.0634933873661935e-27	5.522459140482713e-26	0.258	False	5' UTR	7542.0	['chr6:91699033-91723282' 'chr6:91705978-91723282']
143	ENSMUSG00000034917	Tjp3	1.1379544683431393e-27	5.824701228676382e-26	0.139	True	5' UTR	10866.0	['chr10:81283740-81285601' 'chr10:81283740-81291048' 'chr10:81283740-81291464']
249	ENSMUSG00000078812	Eif5a	3.8718532641443374e-27	1.953922569778755e-25	0.059	True	5' UTR	1064.0	['chr11:69919337-69919449' 'chr11:69919337-69920341' 'chr11:69919337-69920781' 'chr11:69919337-69920801' 'chr11:69919337-69921024' 'chr11:69919337-69921163' 'chr11:69919337-69921187']
3153	ENSMUSG00000056737	Capg	2.62137795760297e-26	1.2866297564508823e-24	0.263	True	5' UTR	1943.0	['chr6:72544467-72555273' 'chr6:72549502-72555273']
3344	ENSMUSG00000048200	Cracr2b	2.8083445953865496e-26	1.359770092604055e-24	0.634	True	5' UTR	912.0	['chr7:141461190-141463384' 'chr7:141461934-141463384']
3070	ENSMUSG00000061288	Taok3	1.1165010697268622e-25	5.333897777108463e-24	0.278	True	5' UTR	11555.0	['chr5:117120340-117185527' 'chr5:117133776-117185527']
1701	ENSMUSG00000040813	Tex264	2.676441207653273e-25	1.2618011640817994e-23	0.22	True	5' UTR	17060.0	['chr9:106684996-106685244' 'chr9:106684996-106685635' 'chr9:106684996-106685835']
2688	ENSMUSG00000000308	Ckmt1	2.8446545245429767e-25	1.3236879430438293e-23	0.072	True	5' UTR	5205.0	['chr2:121357860-121358796' 'chr2:121357949-121358796']
1491	ENSMUSG00000030986	Dhx32	4.162019199500536e-25	1.9118608707449254e-23	0.258	True	5' UTR	14853.0	['chr7:133759914-133776602' 'chr7:133759914-133782668']
497	ENSMUSG00000004558	Ndrg2	4.244950952861703e-25	1.925273324570061e-23	0.263	True	CDS	3566.0	['chr14:51910786-51911086' 'chr14:51910786-51911466']
1268	ENSMUSG00000029922	Mkrn1	5.053339326260806e-25	2.2632643507490585e-23	0.11	True	CDS	343.0	['chr6:39410217-39419840' 'chr6:39410217-39419889' 'chr6:39410217-39420099']
2980	ENSMUSG00000029063	Nadk	9.596836457586552e-25	4.2451191392015574e-23	0.073	False	CDS	7554.0	['chr4:155579395-155584137' 'chr4:155583205-155584137']
3182	ENSMUSG00000000440	Pparg	1.4212759285225691e-24	6.21028250231264e-23	0.22	False	5' UTR	3883.0	['chr6:115361118-115383679' 'chr6:115361234-115383679' 'chr6:115361371-115383679' 'chr6:115362418-115383679']
3413	ENSMUSG00000056608	Chd9	1.7280383293120195e-23	7.370906349910671e-22	0.361	True	CDS	6907.0	['chr8:90933863-90956383' 'chr8:90955330-90956383' 'chr8:90955683-90956383']
3194	ENSMUSG00000030364	Clec2h	1.860211271079751e-23	7.841337628563234e-22	0.126	False	5' UTR	669.0	['chr6:128659121-128670781' 'chr6:128662533-128670781']
2459	ENSMUSG00000091705	H2-Q2	3.605545967869935e-23	1.5021710701020904e-21	0.097	False	CDS	308.0	['chr17:35343389-35344755' 'chr17:35343615-35344755']
2795	ENSMUSG00000042747	Krtcap2	5.208614004418378e-23	2.1451108020495453e-21	0.061	True	5' UTR	1050.0	['chr3:89238256-89246778' 'chr3:89243953-89246778' 'chr3:89246516-89246778' 'chr3:89246594-89246778']
3295	ENSMUSG00000036528	Ppfibp2	6.6455576570935e-23	2.705799214246137e-21	0.299	False	CDS	14801.0	['chr7:107681855-107685860' 'chr7:107685758-107685860']
626	ENSMUSG00000090214	Gm15657	9.233436661626207e-23	3.7172363548996304e-21	0.674	False	Non-coding	8500.0	['chr16:33786419-33786923' 'chr16:33786419-33794252']
654	ENSMUSG00000022940	Pigp	1.124317743008615e-22	4.4760338591109646e-21	0.156	True	CDS	4838.0	['chr16:94370193-94370366' 'chr16:94370193-94370605' 'chr16:94370193-94370741' 'chr16:94370193-94370895' 'chr16:94370193-94371744']
505	ENSMUSG00000000958	Slc7a7	1.8019889569611078e-22	7.095083992078734e-21	0.289	True	5' UTR	3851.0	['chr14:54409049-54409250' 'chr14:54409049-54409853' 'chr14:54409049-54410078' 'chr14:54409049-54410153' 'chr14:54409049-54413880']
1436	ENSMUSG00000030629	Zfand6	2.7960564112699537e-22	1.0889424045195916e-20	0.066	True	5' UTR	9115.0	['chr7:84634410-84652882' 'chr7:84634410-84679310' 'chr7:84634410-84689746']
1187	ENSMUSG00000035325	Sec31a	5.122313793614181e-22	1.973467776615012e-20	0.322	False	CDS	5091.0	['chr5:100368353-100369596' 'chr5:100368353-100373380' 'chr5:100368353-100373425']
2006	ENSMUSG00000070394	Tmem256	7.48136558022299e-22	2.8216560919935766e-20	0.115	True	CDS	14595.0	['chr11:69838574-69838920' 'chr11:69838599-69838920' 'chr11:69838650-69838920']
206	ENSMUSG00000042032	Mat2b	1.9323255985155835e-21	7.212002728626392e-20	0.175	True	CDS	6979.0	['chr11:40687796-40692478' 'chr11:40687796-40694803']
2361	ENSMUSG00000022791	Tnk2	2.5087117432684288e-21	9.26671564549565e-20	0.463	True	CDS	11984.0	['chr16:32671634-32675522' 'chr16:32673236-32675522' 'chr16:32673281-32675522']
3164	ENSMUSG00000029993	Nfu1	2.831693860475465e-21	1.0248443537458171e-19	0.072	False	CDS	3383.0	['chr6:87023189-87025486' 'chr6:87025122-87025486']
2353	ENSMUSG00000022884	Eif4a2	3.1436574029464805e-21	1.126372447475724e-19	0.131	False	CDS	9581.0	['chr16:23111897-23113167' 'chr16:23112458-23113167' 'chr16:23112462-23113167']
2919	ENSMUSG00000006390	Elovl1	3.519799545828422e-21	1.2486576012577461e-19	0.089	True	5' UTR	16678.0	['chr4:118428216-118430496' 'chr4:118429831-118430496']
1898	ENSMUSG00000035011	Zbtb7a	1.869080527002722e-20	6.565603459069366e-19	0.117	True	5' UTR	16241.0	['chr10:81135523-81143962' 'chr10:81135592-81143962' 'chr10:81136660-81143962' 'chr10:81136700-81143962' 'chr10:81138071-81143962']
2099	ENSMUSG00000021000	Mia2	2.3643225549153633e-20	8.22462884879781e-19	0.22	True	CDS	5958.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
261	ENSMUSG00000001123	Lgals9	3.3444848631860715e-20	1.1412656442662566e-18	0.064	False	CDS	11626.0	['chr11:78976702-78977669' 'chr11:78976702-78984778']
2974	ENSMUSG00000028967	Errfi1	4.7629143004400446e-20	1.5801409202293223e-18	0.254	True	5' UTR	14752.0	['chr4:150854106-150865075' 'chr4:150855272-150865075' 'chr4:150863550-150865075']
1131	ENSMUSG00000028943	Espn	4.8137027029745406e-20	1.582339154564934e-18	0.195	True	CDS	27.0	['chr4:152128554-152128770' 'chr4:152128554-152129612' 'chr4:152128554-152130769']
1343	ENSMUSG00000030265	Kras	5.582424523970058e-20	1.801966402647272e-18	0.205	True	CDS	8113.0	['chr6:145220725-145225074' 'chr6:145220725-145232095']
1084	ENSMUSG00000028538	St3gal3	1.3932601859381106e-19	4.3789923212423256e-18	0.445	False	5' UTR	2456.0	['chr4:118107694-118117566' 'chr4:118107694-118134390' 'chr4:118107694-118134404' 'chr4:118107694-118134734']
3493	ENSMUSG00000033543	Gtf2a2	2.542171942218853e-19	7.8522431629053e-18	0.082	False	CDS	1488.0	['chr9:70019516-70022437' 'chr9:70020544-70022437']
2101	ENSMUSG00000021000	Mia2	2.929967126208802e-19	8.97271129333858e-18	0.129	True	CDS	5958.0	['chr12:59137787-59146847' 'chr12:59144771-59146847' 'chr12:59146363-59146847']
2064	ENSMUSG00000057322	Rpl38	3.982484436157693e-19	1.2092577741316114e-17	0.076	True	5' UTR	96.0	['chr11:114668610-114668781' 'chr11:114668627-114668781' 'chr11:114668686-114668781']
2427	ENSMUSG00000002250	Ppard	5.747513578899479e-19	1.7019290209253585e-17	0.344	True	5' UTR	12292.0	['chr17:28237096-28286261' 'chr17:28272245-28286261']
3086	ENSMUSG00000049327	Kmt5a	6.830055354508871e-19	2.00590887993486e-17	0.146	True	CDS	3293.0	['chr5:124440016-124447214' 'chr5:124445729-124447214' 'chr5:124446085-124447214' 'chr5:124446910-124447214']
622	ENSMUSG00000022781	Pak2	9.989931887501377e-19	2.9100752807249947e-17	0.194	False	5' UTR	16898.0	['chr16:32052384-32052615' 'chr16:32052384-32078627' 'chr16:32052384-32078746' 'chr16:32052384-32078833' 'chr16:32052384-32079088']
1799	ENSMUSG00000026280	Atg4b	4.0852736406353126e-18	1.1435574573747128e-16	0.22	True	CDS	12566.0	['chr1:93755055-93768053' 'chr1:93755457-93768053']
2071	ENSMUSG00000020778	Ten1	4.356831708399807e-18	1.2101184504803495e-16	0.212	True	CDS	2000.0	['chr11:116204980-116214839' 'chr11:116205769-116214839' 'chr11:116205774-116214839' 'chr11:116211047-116214839']
3092	ENSMUSG00000005514	Por	6.98975451569134e-18	1.9264838792093902e-16	0.057	True	5' UTR	1188.0	['chr5:135670117-135715872' 'chr5:135689253-135715872']
1476	ENSMUSG00000060538	Tmem219	9.4869444916804e-18	2.59478794760999e-16	0.324	True	CDS	10102.0	['chr7:126897228-126898224' 'chr7:126897228-126898797']
500	ENSMUSG00000060373	Hnrnpc	5.466462235011742e-17	1.4726567058682013e-15	0.098	True	5' UTR	1234.0	['chr14:52084392-52097322' 'chr14:52084392-52098015' 'chr14:52084392-52103889']
358	ENSMUSG00000021236	Entpd5	8.215678164857651e-17	2.1967742436332066e-15	0.108	True	CDS	439.0	['chr12:84396959-84399340' 'chr12:84396959-84400830' 'chr12:84396959-84405406']
1202	ENSMUSG00000051339	2900026A02Rik	1.132970012790593e-16	3.0069863376508853e-15	0.357	False	5' UTR	718.0	['chr5:113193908-113219405' 'chr5:113193908-113221211']
1371	ENSMUSG00000074272	Ceacam1	1.2182721033627324e-16	3.20329552118124e-15	0.082	True	CDS	344.0	['chr7:25472074-25473798' 'chr7:25472074-25474520' 'chr7:25472074-25476344']
1307	ENSMUSG00000029994	Anxa4	1.2248157588663966e-16	3.20329552118124e-15	0.067	True	5' UTR	4191.0	['chr6:86765808-86774949' 'chr6:86765808-86790894' 'chr6:86765808-86792993' 'chr6:86765808-86793509']
2787	ENSMUSG00000028082	Sh3d19	1.7128668838567006e-16	4.4472478585931575e-15	0.277	True	CDS	3826.0	['chr3:86075189-86080395' 'chr3:86078985-86080395']
722	ENSMUSG00000024096	Ralbp1	1.781829848314844e-16	4.5930189543252415e-15	0.15	True	5' UTR	12509.0	['chr17:65867831-65884222' 'chr17:65867831-65884678' 'chr17:65867831-65885186']
1996	ENSMUSG00000042569	Dhrs7b	1.8797286753268295e-16	4.810762745497165e-15	0.064	False	CDS	2035.0	['chr11:60851959-60855700' 'chr11:60852512-60855700']
196	ENSMUSG00000049680	Urgcp	2.1535257794411436e-16	5.472399196977034e-15	0.411	True	CDS	2971.0	['chr11:5726858-5741097' 'chr11:5726858-5761881']
245	ENSMUSG00000018736	Ndel1	2.1953798709856903e-16	5.539469068832203e-15	0.158	True	5' UTR	7068.0	['chr11:68845425-68852942' 'chr11:68845425-68859923']
170	ENSMUSG00000034024	Cct2	2.3859144766095177e-16	5.978133964819512e-15	0.122	True	CDS	1047.0	['chr10:117063051-117063160' 'chr10:117063051-117063706']
2232	ENSMUSG00000040997	Abhd4	3.0925143760908367e-16	7.694777089953796e-15	0.226	True	5' UTR	7712.0	['chr14:54254472-54261626' 'chr14:54259320-54261626']
260	ENSMUSG00000001123	Lgals9	5.707364024881745e-16	1.4103093311138824e-14	0.186	True	CDS	11626.0	['chr11:78968034-78969714' 'chr11:78968034-78971317']
586	ENSMUSG00000053559	Smagp	6.474178653385504e-16	1.5888343914438538e-14	0.079	True	5' UTR	2318.0	['chr15:100636256-100636559' 'chr15:100636256-100636749']
2281	ENSMUSG00000022419	Deptor	8.681763063195706e-16	2.1161059221381103e-14	0.068	True	CDS	2749.0	['chr15:55112620-55149341' 'chr15:55133561-55149341']
227	ENSMUSG00000020444	Guk1	1.171777221541687e-15	2.817770325358298e-14	0.092	True	CDS	2195.0	['chr11:59186888-59187703' 'chr11:59186888-59187707' 'chr11:59186888-59191751']
1497	ENSMUSG00000038650	Rnh1	2.331398223460948e-15	5.5689332231070525e-14	0.135	True	CDS	4829.0	['chr7:141166788-141168574' 'chr7:141166788-141168676' 'chr7:141166788-141172742']
2290	ENSMUSG00000071711	Mpst	2.7453370555635913e-15	6.514266668930031e-14	0.144	False	5' UTR	914.0	['chr15:78406745-78410043' 'chr15:78406829-78410043' 'chr15:78406864-78410043' 'chr15:78407031-78410043' 'chr15:78407271-78410043' 'chr15:78409945-78410043']
2076	ENSMUSG00000025371	Chmp6	4.408963273930437e-15	1.0392970664797867e-13	0.077	True	5' UTR	5680.0	['chr11:119913553-119915413' 'chr11:119913938-119915413']
785	ENSMUSG00000024969	Mark2	5.433221040175519e-15	1.2723680383626725e-13	0.232	True	CDS	3930.0	['chr19:7290783-7295038' 'chr19:7290783-7341168' 'chr19:7290783-7341767']
2177	ENSMUSG00000050002	Idnk	7.424052364834751e-15	1.716153524077607e-13	0.172	True	CDS	7090.0	['chr13:58160239-58163433' 'chr13:58160781-58163433' 'chr13:58162882-58163433']
2446	ENSMUSG00000034254	Agpat1	1.0471970293699209e-14	2.405196766815659e-13	0.179	True	5' UTR	17823.0	['chr17:34606172-34610445' 'chr17:34609077-34610445']
1856	ENSMUSG00000039835	Nhsl1	2.3746278559342854e-14	5.31768225488284e-13	0.266	True	CDS	7567.0	['chr10:18408515-18472919' 'chr10:18470166-18472919']
2630	ENSMUSG00000054766	Set	2.302546304666643e-13	5.0613640549819526e-12	0.126	True	CDS	303.0	['chr2:30062281-30068269' 'chr2:30062776-30068269' 'chr2:30066894-30068269']
1293	ENSMUSG00000055799	Tcf7l1	3.0644799439725805e-13	6.6545646298507625e-12	0.312	False	CDS	4314.0	['chr6:72630032-72630466' 'chr6:72630032-72631012']
2243	ENSMUSG00000036461	Elf1	3.5601400578457303e-13	7.68432640196461e-12	0.205	True	5' UTR	7347.0	['chr14:79481638-79536123' 'chr14:79515345-79536123' 'chr14:79515771-79536123']
1190	ENSMUSG00000035325	Sec31a	4.649729781769735e-13	9.976037010826926e-12	0.193	True	CDS	5091.0	['chr5:100386204-100388534' 'chr5:100386204-100389068' 'chr5:100386204-100390759']
2920	ENSMUSG00000006390	Elovl1	7.077304486314063e-13	1.5094036889561482e-11	0.084	True	CDS	16678.0	['chr4:118430556-118431063' 'chr4:118430906-118431063']
3499	ENSMUSG00000009828	Cilk1	7.976766468177853e-13	1.6812208385577204e-11	0.25	True	5' UTR	16804.0	['chr9:78109482-78131295' 'chr9:78113456-78131295']
3579	ENSMUSG00000041133	Smc1a	8.529201783470034e-13	1.787142104688487e-11	0.137	True	CDS	884.0	['chrX:152016641-152026238' 'chrX:152023152-152026238']
2750	ENSMUSG00000023393	Slc17a9	1.1039898603152457e-12	2.299764924133445e-11	0.153	True	CDS	16381.0	['chr2:180732008-180732433' 'chr2:180732078-180732433']
3118	ENSMUSG00000029772	Ahcyl2	1.4620939196063407e-12	3.010737076982482e-11	0.134	True	CDS	684.0	['chr6:29768907-29863143' 'chr6:29854140-29863143']
1871	ENSMUSG00000019920	Lims1	2.47632136364336e-12	5.070091111962376e-11	0.197	False	CDS	1190.0	['chr10:58323688-58399021' 'chr10:58352198-58399021']
1314	ENSMUSG00000030067	Foxp1	4.3623914059567295e-12	8.781150790754474e-11	0.258	True	CDS	875.0	['chr6:99016666-99028164' 'chr6:99016666-99028674' 'chr6:99016666-99075854']
20	ENSMUSG00000025980	Hspd1	9.678833392407184e-12	1.8847423937497247e-10	0.109	True	5' UTR	290.0	['chr1:55086942-55087779' 'chr1:55086942-55087989' 'chr1:55086942-55088145']
2922	ENSMUSG00000000085	Scmh1	1.114197898487633e-11	2.1348508397225606e-10	0.39	True	CDS	2385.0	['chr4:120517078-120522455' 'chr4:120517707-120522455']
1913	ENSMUSG00000019943	Atp2b1	1.4954616164513457e-11	2.835047074997445e-10	0.147	True	5' UTR	114.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
2521	ENSMUSG00000001700	Gramd3	2.0129522586609725e-11	3.741620413319007e-10	0.184	True	CDS	963.0	['chr18:56400576-56469533' 'chr18:56432358-56469533']
