cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
8210	ENSMUSG00000033295	Ptprf	1.5682319880243816e-12	0.148	False	5' UTR		1.808893466627923e-14	chr4	[118284853]	[118287648 118291180]
4440	ENSMUSG00000000326	Comt	1.7826688914217898e-12	0.132	False	CDS		2.1598724140123097e-14	chr16	[18411321]	[18411690 18424304]
15560	ENSMUSG00000039230	Tbcd	4.0761272281976435e-12	0.404	True	CDS		5.3149101270380514e-14	chr11	[121597393 121601838]	[121601957]
26111	ENSMUSG00000031379	Pir	8.18318942082914e-12	0.07	False	CDS		1.1080547360199942e-13	chrX	[164330100 164342519]	[164358148]
4033	ENSMUSG00000022565	Plec	2.5095348101770547e-11	0.128	True	CDS		3.649774799154192e-13	chr15	[76194813]	[76195424 76197980 76199549 76205598]
965	ENSMUSG00000019866	Crybg1	3.3421230942587254e-11	0.47	False	CDS		5.0282694497373e-13	chr10	[44004891]	[44022092 44065725]
3285	ENSMUSG00000021662	Arhgef28	3.419674976246007e-11	0.368	True	CDS		5.316445549830803e-13	chr13	[97996934]	[98016015 98029377]
12498	ENSMUSG00000032475	Nck1	1.7604895099417057e-10	0.399	True	CDS		2.9135483364130533e-12	chr9	[100497971]	[100506726 100508429]
8378	ENSMUSG00000066043	Phactr4	2.3087916244364287e-10	0.469	True	CDS		3.936756029630822e-12	chr4	[132387066]	[132397952 132413070]
25388	ENSMUSG00000032373	Car12	9.626395415745357e-10	0.276	True	CDS		1.7862418775455274e-11	chr9	[66753822 66762433]	[66763247]
25150	ENSMUSG00000041444	Arhgap32	1.0858654908128773e-09	0.287	True	CDS		2.0693524900145103e-11	chr9	[32208266 32224588]	[32239262]
14327	ENSMUSG00000019929	Dcn	2.700963200492026e-09	0.13	True	5' UTR		5.282726420220111e-11	chr10	[97479790 97479871 97479968 97482548]	[97483339]
17591	ENSMUSG00000060636	Rpl35a	3.5899769625190794e-09	0.061	True	5' UTR		7.201558600840682e-11	chr16	[33056511 33056556 33056618]	[33057136]
23084	ENSMUSG00000042079	Hnrnpf	5.643137178170712e-09	0.089	False	5' UTR		1.160324093806415e-10	chr6	[117906840 117907209 117907880 117907919 117917072]	[117917470]
2136	ENSMUSG00000038615	Nfe2l1	6.0480488007293736e-09	0.236	True	5' UTR		1.2739119841054852e-10	chr11	[96828224]	[96829411 96829819]
19216	ENSMUSG00000025025	Mxi1	1.060136133944642e-08	0.296	True	CDS		2.286151141405196e-10	chr19	[53310974 53329721]	[53331351]
9947	ENSMUSG00000030315	Vgll4	1.0700295933559581e-08	0.226	True	5' UTR		2.3611485510362163e-10	chr6	[114958012]	[114968860 114969713]
1591	ENSMUSG00000020315	Sptbn1	1.168449378821311e-08	0.148	True	CDS		2.6369218679518057e-10	chr11	[30159446]	[30197724 30219579]
19266	ENSMUSG00000026655	Fam107b	1.457139400237235e-08	0.251	False	CDS		3.3953142908234607e-10	chr2	[3713637 3749392]	[3772796]
15535	ENSMUSG00000025142	Aspscr1	1.457139400237235e-08	0.091	False	CDS		3.4345813345611866e-10	chr11	[120704125 120708280]	[120708658]
15517	ENSMUSG00000025372	Baiap2	1.9303865182116668e-08	0.138	True	CDS		4.743678003629473e-10	chr11	[119999298 120000587 120003082 120003086]	[120006359]
16842	ENSMUSG00000033060	Lmo7	3.4670823764439724e-08	0.32	True	CDS		8.693787303018987e-10	chr14	[101884415 101888707]	[101896467]
6158	ENSMUSG00000025085	Ablim1	4.427359100378222e-08	0.236	True	CDS		1.1545770973905095e-09	chr19	[57083604]	[57118752 57132862]
8711	ENSMUSG00000062604	Srpk2	5.2088470598107766e-08	0.297	True	CDS		1.3844979647440882e-09	chr5	[23565266]	[23616327 23675720]
22371	ENSMUSG00000049327	Kmt5a	9.242562866469926e-08	0.105	True	CDS		2.5030009768775123e-09	chr5	[124440016 124445729 124446085]	[124447214]
8612	ENSMUSG00000029055	Plch2	1.4349627949993857e-07	0.359	False	5' UTR		3.95802175150282e-09	chr4	[155054750]	[155056678 155063989]
17748	ENSMUSG00000022744	Cldnd1	2.3218366352747746e-07	0.088	True	5' UTR		6.870028158536194e-09	chr16	[58728085 58729224]	[58729438]
6721	ENSMUSG00000005087	Cd44	2.759703705212589e-07	0.191	False	CDS		8.304023185193345e-09	chr2	[102845411]	[102846403 102853015]
10730	ENSMUSG00000030629	Zfand6	3.164208714987985e-07	0.167	True	5' UTR		9.838562704576483e-09	chr7	[84634410]	[84679310 84689746]
3015	ENSMUSG00000060147	Serpinb6a	3.9696320495726926e-07	0.232	True	CDS		1.2573288289215013e-08	chr13	[33931647]	[33935922 33996243]
2588	ENSMUSG00000047446	Arl4a	3.9696320495726926e-07	0.075	True	5' UTR		1.2741045695719775e-08	chr12	[40036834]	[40037263 40037838]
19342	ENSMUSG00000036617	Etl4	4.644394368297543e-07	0.386	True	CDS		1.5139700799365108e-08	chr2	[20713449 20737556]	[20743459]
7518	ENSMUSG00000028108	Ecm1	5.095167651167967e-07	0.103	False	CDS		1.686464719042557e-08	chr3	[95735420]	[95735847 95736472]
14438	ENSMUSG00000040054	Baz2a	7.775695241985394e-07	0.24	False	CDS		2.6126959940472483e-08	chr10	[128096524 128097061]	[128108894]
11197	ENSMUSG00000025147	Mob2	8.879237882364849e-07	0.096	True	CDS		3.028024954868654e-08	chr7	[142016506]	[142025830 142060985]
24589	ENSMUSG00000007888	Crlf1	1.1344584791203538e-06	0.055	True	5' UTR		3.925658729152679e-08	chr8	[70492711 70493401 70498879]	[70499093]
23553	ENSMUSG00000060962	Dmkn	1.7126147636999685e-06	0.143	True	CDS		6.012188237662879e-08	chr7	[30765474 30766518]	[30767160]
19107	ENSMUSG00000024805	Pcgf5	3.487377635251561e-06	0.352	True	5' UTR		1.2767230058844732e-07	chr19	[36348570 36409910]	[36411956]
5936	ENSMUSG00000034659	Tmem109	3.6351393997071573e-06	0.092	True	CDS		1.34904872406384e-07	chr19	[10874487]	[10880180 10881652]
7277	ENSMUSG00000037174	Elf2	3.9182778293210265e-06	0.213	True	CDS		1.473775512532984e-07	chr3	[51266867]	[51277205 51308050]
13881	ENSMUSG00000040653	Ppp1r14c	4.527995404961202e-06	0.352	False	5' UTR		1.7430897043652732e-07	chr10	[3352397 3366970]	[3423494]
9895	ENSMUSG00000030067	Foxp1	4.527995404961202e-06	0.202	True	CDS		1.7485238023170135e-07	chr6	[99016666]	[99028164 99075854]
26110	ENSMUSG00000031379	Pir	5.861365595585137e-06	0.066	False	5' UTR		2.322206028341153e-07	chrX	[164269678 164271732]	[164280129]
5593	ENSMUSG00000024456	Diaph1	6.170770528181041e-06	0.178	True	CDS		2.475735417524991e-07	chr18	[37905160]	[37906388 37935202]
5884	ENSMUSG00000024969	Mark2	7.135944019692583e-06	0.18	True	CDS		2.898753588741721e-07	chr19	[7278087]	[7279986 7280998]
9351	ENSMUSG00000029705	Cux1	8.515601279925964e-06	0.072	True	CDS		3.532096448040687e-07	chr5	[136485852]	[136565380 136567178]
17957	ENSMUSG00000024158	Hagh	8.515601279925964e-06	0.11	True	5' UTR		3.544608356237989e-07	chr17	[24840282 24850669]	[24852731]
4764	ENSMUSG00000022940	Pigp	8.823717970692686e-06	0.093	True	CDS		3.7171128863499773e-07	chr16	[94370193]	[94370366 94370605 94370741 94370895 94371744]
22091	ENSMUSG00000029407	Uso1	1.0655238903135083e-05	0.302	False	CDS		4.5421028423594893e-07	chr5	[92182110 92183503]	[92187235]
14324	ENSMUSG00000036499	Eea1	1.0856830125457338e-05	0.21	True	CDS		4.6824844071681606e-07	chr10	[95974079 95978287]	[95989562]
21740	ENSMUSG00000040407	Akap9	1.1683045864803498e-05	0.137	True	CDS		5.097417202797915e-07	chr5	[3951735 3954451]	[3954792]
23878	ENSMUSG00000030774	Pak1	1.1694440425515302e-05	0.28	False	5' UTR		5.161036897920495e-07	chr7	[97788975 97831059 97843142]	[97854436]
3720	ENSMUSG00000022090	Pdlim2	1.6597426107496205e-05	0.141	True	5' UTR		7.574552536520332e-07	chr14	[70175308]	[70176679 70177609]
7340	ENSMUSG00000034109	Golim4	2.280828864471335e-05	0.203	True	CDS		1.052338292534417e-06	chr3	[75898133]	[75902401 75903247]
19621	ENSMUSG00000035168	Tanc1	2.569805270546813e-05	0.357	True	CDS		1.1985551161527263e-06	chr2	[59772540 59779868]	[59785324]
19441	ENSMUSG00000026821	Ralgds	3.500945636625036e-05	0.212	False	CDS		1.6503956361221334e-06	chr2	[28513561 28528337 28533734]	[28540711]
23558	ENSMUSG00000074199	Krtdap	3.515309905453934e-05	0.058	True	CDS		1.6747965948752442e-06	chr7	[30788023 30789544 30789755]	[30789912]
16112	ENSMUSG00000054889	Dsp	5.670058869085427e-05	0.121	True	CDS		2.7962999532194658e-06	chr13	[38191859 38192327 38193656]	[38194696]
4090	ENSMUSG00000022433	Csnk1e	5.670058869085427e-05	0.203	False	CDS		2.842141417635152e-06	chr15	[79421011]	[79421717 79424840]
3909	ENSMUSG00000089804	Gm16136	7.137198216103053e-05	0.305	True	Non-coding		3.6509238617979513e-06	chr15	[37232828]	[37232946 37233265]
3393	ENSMUSG00000012405	Rpl15	7.45637237962341e-05	0.054	True	5' UTR		3.8515865351113896e-06	chr14	[18270461]	[18270823 18270845 18270959]
6722	ENSMUSG00000005087	Cd44	9.51570579555782e-05	0.177	False	CDS		4.963056182236776e-06	chr2	[102846520]	[102848657 102853015]
12867	ENSMUSG00000002010	Idh3g	9.910583263175711e-05	0.088	True	CDS		5.2187123502179016e-06	chrX	[73782104]	[73782298 73782675]
12539	ENSMUSG00000040813	Tex264	0.00012231705861473423	0.148	True	5' UTR		6.502311039700014e-06	chr9	[106684996]	[106685244 106685635 106685835]
5175	ENSMUSG00000003534	Ddr1	0.00013567107632408233	0.168	True	5' UTR		7.280243313278239e-06	chr17	[35693918]	[35697675 35700431 35701823 35702004]
6349	ENSMUSG00000014867	Surf4	0.0001792595970277718	0.057	True	CDS		1.0031156548703443e-05	chr2	[26924997]	[26925608 26926769]
25091	ENSMUSG00000057193	Slc44a2	0.0001792595970277718	0.091	True	CDS		1.0068743664548867e-05	chr9	[21320852 21337963]	[21338441]
5138	ENSMUSG00000092203	1110038B12Rik	0.00018345438182263026	0.141	True	Non-coding		1.0396361657952467e-05	chr17	[34950476]	[34950698 34951885]
20202	ENSMUSG00000028640	Tfap2c	0.00027885589702922927	0.058	True	CDS		1.6222308954558976e-05	chr2	[172549883 172551222]	[172551407]
3533	ENSMUSG00000021792	Prxl2a	0.00032599442152584783	0.247	False	5' UTR		1.9128057832760377e-05	chr14	[41004221]	[41008199 41013698]
15745	ENSMUSG00000021109	Hif1a	0.0003654094257740656	0.076	True	5' UTR		2.1807282681601708e-05	chr12	[73901499 73908325]	[73926557]
24505	ENSMUSG00000018796	Acsl1	0.00037015364461520265	0.215	True	5' UTR		2.227604681736425e-05	chr8	[46471231 46491051 46491162]	[46492800]
3907	ENSMUSG00000022285	Ywhaz	0.0003770128415859419	0.081	False	5' UTR		2.287791064789317e-05	chr15	[36793676]	[36793920 36794145]
20931	ENSMUSG00000028284	Map3k7	0.000414476435963475	0.212	True	CDS		2.535914001381341e-05	chr4	[31992517 31994955]	[32002089]
3582	ENSMUSG00000004558	Ndrg2	0.0004151613860952768	0.154	True	CDS		2.5817458312845707e-05	chr14	[51910786]	[51911086 51911466]
865	ENSMUSG00000062866	Phactr2	0.00043055421376542435	0.276	True	CDS		2.6990610190911763e-05	chr10	[13291963]	[13324064 13474056]
15030	ENSMUSG00000000631	Myo18a	0.00045412564522950664	0.286	True	CDS		2.8696003660440248e-05	chr11	[77836483 77838169]	[77840681]
20359	ENSMUSG00000025762	Larp1b	0.0005027300607269546	0.127	True	CDS		3.25236598965783e-05	chr3	[40950685 40950951]	[40961608]
24395	ENSMUSG00000026317	Cln8	0.0005059014422534573	0.165	True	5' UTR		3.298254137058648e-05	chr8	[14881861 14889119]	[14894572]
12740	ENSMUSG00000031169	Porcn	0.0006093118964584764	0.134	True	CDS		4.067340737842972e-05	chrX	[8201570]	[8203026 8203159]
14542	ENSMUSG00000020456	Ogdh	0.0006093118964584764	0.121	True	CDS		4.094673727454155e-05	chr11	[6316856 6317081]	[6334533]
4874	ENSMUSG00000023909	Paqr4	0.0008635901206666707	0.305	True	CDS		5.976701938415275e-05	chr17	[23738362]	[23739860 23740799]
143	ENSMUSG00000025986	Slc39a10	0.0008920663876498943	0.136	True	CDS		6.21851694500177e-05	chr1	[46836152]	[46853471 46887988]
3231	ENSMUSG00000021585	Cast	0.0009240010218697685	0.138	True	CDS		6.487469561773701e-05	chr13	[74798719]	[74807819 74808436]
20842	ENSMUSG00000036873	2410004B18Rik	0.0010757998686106718	0.197	True	CDS		7.607210705822703e-05	chr3	[145938329 145938670]	[145938898]
23952	ENSMUSG00000030990	Pgap2	0.0011746063046601466	0.13	True	CDS		8.364799160568749e-05	chr7	[102210592 102222802 102223151 102223298]	[102223379]
15700	ENSMUSG00000021000	Mia2	0.0013678839994834455	0.13	True	CDS		9.809799996295522e-05	chr12	[59129897 59131605]	[59136064]
20033	ENSMUSG00000027463	Slc52a3	0.0014122939891828925	0.211	True	5' UTR		0.00010213102352698832	chr2	[151996652 151999939]	[152004052]
22737	ENSMUSG00000002416	Ndufb2	0.0014688661545946935	0.059	True	3' UTR		0.00010897958923330616	chr6	[39598362 39598366]	[39599392]
8683	ENSMUSG00000003623	Crot	0.0014688661545946935	0.106	False	5' UTR		0.00010902316493481176	chr5	[8996548]	[8996806 8997104]
15031	ENSMUSG00000000631	Myo18a	0.001680924236624586	0.226	True	CDS		0.00012644866373805812	chr11	[77853892 77854723]	[77857723]
25763	ENSMUSG00000031158	Timm17b	0.0017305809278661795	0.136	False	CDS		0.00013105201610220314	chrX	[7899470 7901061]	[7903673]
22247	ENSMUSG00000041939	Mvk	0.0018522646192402337	0.166	True	5' UTR		0.0001430535362903691	chr5	[114444364 114444690]	[114445388]
19768	ENSMUSG00000027247	Arhgap1	0.0018729246764768398	0.051	True	CDS		0.00014558842771008538	chr2	[91654532 91655392]	[91662298]
4876	ENSMUSG00000023911	Flywch2	0.002103126445176844	0.239	False	5' UTR		0.00016453747514924154	chr17	[23780057]	[23786001 23786177]
24929	ENSMUSG00000034390	Cmip	0.0021457098568961907	0.115	False	CDS		0.00016894505894318049	chr8	[117385009 117410683]	[117411261]
16838	ENSMUSG00000022111	Uchl3	0.00236440496725073	0.061	True	CDS		0.00018735004254042894	chr14	[101667078 101668577 101685763]	[101690572]
42	ENSMUSG00000079658	Eloc	0.002501980561173702	0.086	True	5' UTR		0.00019950597253090205	chr1	[16648008]	[16656822 16656862 16656912 16656992]
24506	ENSMUSG00000018796	Acsl1	0.0027651100130793387	0.18	True	CDS		0.00022326113947130063	chr8	[46521346 46521488]	[46524943]
18132	ENSMUSG00000041354	Rgl2	0.00277311044022452	0.282	True	CDS		0.00022529783917571327	chr17	[33930442 33931071 33931635]	[33931726]
20784	ENSMUSG00000028032	Papss1	0.002849033763882747	0.101	True	CDS		0.00023289493656614233	chr3	[131564984 131567679]	[131579311]
5240	ENSMUSG00000015605	Srf	0.003145554504003238	0.077	True	CDS		0.0002618666237033789	chr17	[46549513]	[46549845 46550901]
8805	ENSMUSG00000037373	Ctbp1	0.003189810020649522	0.076	True	CDS		0.0002671505884897042	chr5	[33267038]	[33269442 33274779]
9035	ENSMUSG00000035325	Sec31a	0.003259882956427563	0.129	True	CDS		0.0002746541307321116	chr5	[100386204]	[100388534 100389068 100390759]
22871	ENSMUSG00000052337	Immt	0.003576701967677332	0.106	True	CDS		0.00030314073848418713	chr6	[71863271 71866741]	[71868580]
10691	ENSMUSG00000030605	Mfge8	0.00401586194290015	0.124	True	CDS		0.00034640333710071514	chr7	[79143051]	[79143278 79145247]
11659	ENSMUSG00000001911	Nfix	0.004333323718680674	0.075	True	CDS		0.0003759603828143213	chr8	[84721819]	[84723728 84726469]
5887	ENSMUSG00000024969	Mark2	0.004598162079948095	0.059	True	CDS		0.00040124383245284284	chr19	[7290783]	[7295038 7341168]
10548	ENSMUSG00000008140	Emc10	0.004646926808303286	0.067	True	CDS		0.0004093282397629781	chr7	[44490971]	[44491163 44491955]
2751	ENSMUSG00000021236	Entpd5	0.004646926808303286	0.166	True	CDS		0.0004124904940168915	chr12	[84396959]	[84399340 84405406]
4716	ENSMUSG00000022892	App	0.004757348679839492	0.075	True	CDS		0.0004246780667058322	chr16	[84965771]	[84971408 84978064]
7738	ENSMUSG00000028266	Lmo4	0.004774236467137236	0.113	True	5' UTR		0.00042857990351934084	chr3	[144202052]	[144202248 144204820]
19525	ENSMUSG00000038696	Mapkap1	0.0047875446861889576	0.061	True	5' UTR		0.00043457652367111406	chr2	[34407255 34432331]	[34435133]
11513	ENSMUSG00000090137	Uba52	0.0050307079616394796	0.052	True	5' UTR		0.0004591719403301833	chr8	[70509632]	[70510118 70510338]
12345	ENSMUSG00000032366	Tpm1	0.005649756485895007	0.068	True	CDS		0.0005241749999451235	chr9	[67031515]	[67031951 67032466]
18293	ENSMUSG00000002768	Mea1	0.005981612209612436	0.073	True	5' UTR		0.0005609636324962515	chr17	[46681134 46681163 46681206]	[46681617]
9357	ENSMUSG00000059518	Znhit1	0.006041544418393549	0.111	True	CDS		0.0005696140173811371	chr5	[136985050]	[136986811 136987489]
21589	ENSMUSG00000028919	Arhgef19	0.006255111590353317	0.194	True	5' UTR		0.0005928867054046023	chr4	[141240745 141243011 141244967]	[141246175]
8582	ENSMUSG00000039759	Thap3	0.007421843058801303	0.206	True	CDS		0.0007109187684207867	chr4	[151983353]	[151983635 151985669]
25197	ENSMUSG00000032097	Ddx6	0.00751249853358562	0.081	False	5' UTR		0.0007233699691316142	chr9	[44604746 44604928 44604953 44604985 44605149]	[44607123]
3413	ENSMUSG00000021814	Anxa7	0.007533275639265542	0.075	True	5' UTR		0.0007325532036747375	chr14	[20473330]	[20479780 20479895]
22882	ENSMUSG00000056737	Capg	0.007799022806642721	0.064	True	5' UTR		0.0007626928020538267	chr6	[72544467 72549502 72549553 72549869]	[72555273]
12624	ENSMUSG00000032504	Pdcd6ip	0.008198188438501307	0.053	False	CDS		0.0008072006099812222	chr9	[113656208]	[113657077 113657086]
9032	ENSMUSG00000035325	Sec31a	0.008651371482346622	0.108	False	CDS		0.0008590629656492634	chr5	[100368353]	[100373380 100373425 100375208]
14437	ENSMUSG00000040054	Baz2a	0.00895194190113993	0.278	True	CDS		0.000893398414406643	chr10	[128091777 128092851]	[128096439]
11661	ENSMUSG00000001911	Nfix	0.00924701936672671	0.136	True	CDS		0.0009367592337406195	chr8	[84772316]	[84773354 84799998]
10566	ENSMUSG00000002968	Med25	0.011519944453957608	0.07	True	CDS		0.0011959019568551779	chr7	[44880471]	[44880567 44880923]
17428	ENSMUSG00000022681	Ntan1	0.0116512426851458	0.101	True	CDS		0.0012212185161461749	chr16	[13819437 13826905 13826986]	[13827060]
14436	ENSMUSG00000040054	Baz2a	0.01285277613128525	0.283	False	CDS		0.0013536023006870124	chr10	[128091777 128092851]	[128096380]
25001	ENSMUSG00000001482	Def8	0.014036646209059448	0.106	False	CDS		0.0014994010243378445	chr8	[123454371 123454432]	[123455414]
21484	ENSMUSG00000012123	Crybg2	0.01435493096000586	0.072	False	CDS		0.0015405994109534875	chr4	[134065955 134066974]	[134072430]
20845	ENSMUSG00000036825	Ssx2ip	0.014973065788562084	0.066	True	5' UTR		0.0016144479160184796	chr3	[146404785 146404936 146414800]	[146417607]
24428	ENSMUSG00000054823	Nsd3	0.015182924951533762	0.089	True	5' UTR		0.0016446899646596256	chr8	[25601994 25602737]	[25640577]
18869	ENSMUSG00000024902	Mrpl11	0.015438358171655425	0.063	True	CDS		0.0016818376115186676	chr19	[4963666 4963690]	[4964674]
20768	ENSMUSG00000028023	Pitx2	0.01570678103176559	0.11	True	CDS		0.0017329447477374275	chr3	[129203993 129204578 129214782]	[129215639]
18521	ENSMUSG00000024283	Wac	0.01584914943367019	0.085	True	5' UTR		0.001756600814865152	chr18	[7869092 7869616]	[7869991]
14618	ENSMUSG00000020458	Rtn4	0.016631741227099518	0.061	True	CDS		0.0018516783111414711	chr11	[29693694 29705592 29708771]	[29733633]
19327	ENSMUSG00000026748	Plxdc2	0.017193050830520758	0.055	True	CDS		0.0019227935482478077	chr2	[16703378 16703384]	[16712082]
13875	ENSMUSG00000026639	Lamb3	0.017753594681875717	0.095	False	5' UTR		0.00202109628524864	chr1	[193302031 193302142]	[193303488]
18942	ENSMUSG00000024959	Bad	0.01782270278343273	0.12	True	CDS		0.0020379018227796703	chr19	[6942441 6942625]	[6942867]
1778	ENSMUSG00000020538	Srebf1	0.018075116869756512	0.114	True	CDS		0.0020848931193801394	chr11	[60207258]	[60210336 60220453]
23503	ENSMUSG00000015149	Sirt2	0.01891053048070957	0.109	True	CDS		0.0021907384859798954	chr7	[28766868 28767679]	[28771811]
14240	ENSMUSG00000035011	Zbtb7a	0.0199984328382341	0.086	True	5' UTR		0.0023437241031968696	chr10	[81136660 81136700 81138071]	[81143962]
23251	ENSMUSG00000016487	Ppfibp1	0.020172008198325705	0.095	True	5' UTR		0.002377342992280111	chr6	[146888684 146917909]	[146938906]
10167	ENSMUSG00000039985	Sinhcaf	0.020976315488006436	0.094	True	5' UTR		0.002482653187146198	chr6	[148933149]	[148944589 148946047 148946292]
1842	ENSMUSG00000018736	Ndel1	0.02103573600218664	0.06	True	CDS		0.0025002354225266967	chr11	[68822666]	[68826170 68829915]
9320	ENSMUSG00000040731	Eif4h	0.02138497544853396	0.077	True	CDS		0.0025630664015805077	chr5	[134622087]	[134624441 134625366]
7833	ENSMUSG00000040728	Esrp1	0.02138497544853396	0.116	True	CDS		0.0025649490297111146	chr4	[11353464]	[11357460 11357472]
15003	ENSMUSG00000017774	Myo1c	0.02138497544853396	0.186	True	CDS		0.0025953681336736297	chr11	[75651666 75656202]	[75657492]
23554	ENSMUSG00000060962	Dmkn	0.02140044735392724	0.062	True	CDS		0.002607978288367261	chr7	[30767431 30769763]	[30771033]
95	ENSMUSG00000058407	Txndc9	0.02224613801822694	0.057	True	5' UTR		0.002722195424497178	chr1	[37995842]	[37996893 37997109 37997164]
11349	ENSMUSG00000031488	Rab11fip1	0.022352068413606117	0.225	True	CDS		0.002746367483116097	chr8	[27150804]	[27151597 27154146]
6195	ENSMUSG00000039128	Cdc123	0.022954244321367383	0.051	False	CDS		0.0028318676544916628	chr2	[5803976]	[5804911 5807431]
3106	ENSMUSG00000025871	4833439L19Rik	0.02336521702749292	0.053	True	CDS		0.002894287164388541	chr13	[54561872]	[54564185 54564515]
3532	ENSMUSG00000021792	Prxl2a	0.0261801134231824	0.154	True	CDS		0.00329549070672958	chr14	[41004204]	[41005641 41008199 41013626 41013698]
11064	ENSMUSG00000030850	Ate1	0.02839826156872782	0.189	True	CDS		0.0036211653920168218	chr7	[130516169]	[130519356 130519877]
513	ENSMUSG00000041926	Rnpep	0.02839826156872782	0.064	True	CDS		0.0036459152264765905	chr1	[135271765]	[135272362 135277389]
9984	ENSMUSG00000030172	Erc1	0.030271596454755717	0.158	True	5' UTR		0.003916786301568193	chr6	[119825210]	[119825681 119847877]
6720	ENSMUSG00000005087	Cd44	0.03126611465682845	0.087	True	CDS		0.004092505479153574	chr2	[102842950]	[102845285 102853015]
9693	ENSMUSG00000004980	Hnrnpa2b1	0.031402974041777006	0.056	True	CDS		0.0041261681037841405	chr6	[51464212]	[51464428 51465179]
23977	ENSMUSG00000036528	Ppfibp2	0.03399439279330136	0.086	False	CDS		0.004483713793700229	chr7	[107681855 107685758]	[107685860]
13426	ENSMUSG00000036206	Sh3bp4	0.035590409681335304	0.171	False	5' UTR		0.0047477677909905655	chr1	[89107337 89133966]	[89137559]
15589	ENSMUSG00000020594	Pum2	0.03661875916678573	0.098	True	CDS		0.004910175658255343	chr12	[8744744 8744750]	[8747157]
4755	ENSMUSG00000022951	Rcan1	0.03661875916678573	0.104	True	CDS		0.004921678764643218	chr16	[92397437]	[92399896 92465833]
4674	ENSMUSG00000022754	Tmem45a	0.037870238954944194	0.112	True	5' UTR		0.005146857952251694	chr16	[56825859]	[56867643 56885813]
7441	ENSMUSG00000027947	Il6ra	0.039209377683313985	0.051	False	CDS		0.005368184607595146	chr3	[89871387]	[89876809 89877844]
22145	ENSMUSG00000029313	Aff1	0.04194978271875365	0.193	True	5' UTR		0.005764413472887914	chr5	[103715406 103754346]	[103783124]
17546	ENSMUSG00000033306	Lpp	0.048547950798001005	0.146	True	5' UTR		0.006841511621985096	chr16	[24393605 24393784]	[24442781]
