cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
3223	ENSMUSG00000021576	Pdcd6	0.0027202830404162697	0.095	True	CDS	6089.0	0.00026343400322712505	chr13	[74305651]	[74309684 74309690]
13836	ENSMUSG00000026617	Bpnt1	0.0028014577619223037	0.075	True	5' UTR	549.0	0.00027706725117912896	chr1	[185332264 185338233]	[185341223]
17381	ENSMUSG00000096215	Smim22	0.0029000084169790302	0.073	True	5' UTR	13562.0	0.0002888057832843127	chr16	[5007326 5007419]	[5007744]
4030	ENSMUSG00000002524	Puf60	0.0030923358389284878	0.094	True	CDS	14454.0	0.0003100831267057413	chr15	[76072569]	[76074607 76075542]
8599	ENSMUSG00000078350	Smim1	0.0032137258983856143	0.097	True	5' UTR	540.0	0.00032446271089470153	chr4	[154023892]	[154024067 154025504]
8242	ENSMUSG00000032870	Smap2	0.003227399757513196	0.119	False	CDS	608.0	0.0003302764861740839	chr4	[120974493]	[120974611 120975372]
14115	ENSMUSG00000033427	Upb1	0.0034124020551142523	0.16	False	CDS	962.0	0.00035389609225429397	chr10	[75428343 75429481 75429483]	[75429962]
3149	ENSMUSG00000005312	Ubqln1	0.0037543100863535006	0.174	True	CDS	2083.0	0.0003945119802280808	chr13	[58179669]	[58180822 58183182]
4716	ENSMUSG00000022892	App	0.003844748944726303	0.106	True	CDS	1332.0	0.0004092668473131457	chr16	[84965771]	[84971408 84978064]
19682	ENSMUSG00000027012	Dync1i2	0.003844748944726303	0.12	True	5' UTR	11732.0	0.00041151236398313037	chr2	[71211846 71212075]	[71214439]
3036	ENSMUSG00000021427	Ssr1	0.003844748944726303	0.058	True	CDS	559.0	0.000411937386934961	chr13	[37979807]	[37983095 37983393]
1422	ENSMUSG00000039810	Zc3h10	0.003907355005051362	0.253	True	5' UTR	1800.0	0.0004213288020556757	chr10	[128546892]	[128547171 128547694]
25139	ENSMUSG00000035443	Thyn1	0.0039269075380761595	0.141	True	CDS	8223.0	0.0004288312490069432	chr9	[27006448 27006952]	[27007158]
16096	ENSMUSG00000071451	Psmg4	0.004068863162201446	0.134	True	CDS	13577.0	0.0004501496235072733	chr13	[34163250 34166137]	[34177981]
15303	ENSMUSG00000034757	Tmub2	0.004068863162201446	0.163	True	CDS	4247.0	0.0004527169177724135	chr11	[102285089 102285719]	[102287308]
13215	ENSMUSG00000026072	Il1r1	0.004277225850213633	0.12	False	CDS	56.0	0.0004788377840555098	chr1	[40266882 40276178 40277332]	[40282233]
13198	ENSMUSG00000026087	Mrpl30	0.004591599703085581	0.093	True	5' UTR	10394.0	0.0005171856808420572	chr1	[37890585 37893024]	[37893939]
878	ENSMUSG00000078453	Abracl	0.00499024802614605	0.072	True	5' UTR	346.0	0.0005672352233575723	chr10	[18018906]	[18022995 18023067]
7756	ENSMUSG00000005034	Prkacb	0.00499024802614605	0.162	True	CDS	183.0	0.0005689431128710469	chr3	[146757769]	[146769934 146770516 146812638]
6549	ENSMUSG00000026987	Baz2b	0.0054378540260707564	0.183	True	5' UTR	1851.0	0.0006237099054627858	chr2	[60206964]	[60209022 60209713]
21463	ENSMUSG00000054405	Dnajc8	0.005548071756616584	0.069	True	CDS	7130.0	0.0006439726146072821	chr4	[132535664 132536147]	[132538187]
5251	ENSMUSG00000023977	Ubr2	0.005672008556037425	0.263	True	CDS	2023.0	0.0006622537462406335	chr17	[46976091]	[46980320 46980489]
20658	ENSMUSG00000068823	Csde1	0.005867321290644975	0.129	True	CDS	5413.0	0.0006890878713600898	chr3	[103040043 103040534]	[103041145]
7009	ENSMUSG00000027620	Rbm39	0.006093686536056295	0.061	True	CDS	10630.0	0.0007198585743143425	chr2	[156177386]	[156178880 156179177]
15285	ENSMUSG00000035007	Rundc1	0.006364444765854743	0.284	False	CDS	6348.0	0.0007562149344044441	chr11	[101425611 101425617]	[101429452]
17146	ENSMUSG00000047888	Tnrc6b	0.00649312227643922	0.129	True	CDS	11584.0	0.0007759637885305112	chr15	[80784807 80798805]	[80858681]
21554	ENSMUSG00000028759	Hp1bp3	0.006844350981469832	0.055	True	5' UTR	6331.0	0.0008273391296282214	chr4	[138216741 138217295]	[138221526]
9137	ENSMUSG00000058153	Sez6l	0.00701572509157456	0.058	True	CDS	55.0	0.0008528731739070723	chr5	[112426759]	[112428376 112436283]
10548	ENSMUSG00000008140	Emc10	0.007572655095417639	0.089	True	CDS	7690.0	0.0009257778894123213	chr7	[44490971]	[44491163 44491955]
24431	ENSMUSG00000031570	Plpp5	0.0075971100851913425	0.077	True	CDS	570.0	0.0009370476410729217	chr8	[25720336 25720376]	[25720555]
16004	ENSMUSG00000021213	Akr1c13	0.0078087930916455345	0.118	True	CDS	785.0	0.0009707359543872539	chr13	[4191311 4192436]	[4194034]
8320	ENSMUSG00000050390	C77080	0.008513603491082659	0.225	True	CDS	2224.0	0.0010642004363853326	chr4	[129226014]	[129227727 129248121]
2397	ENSMUSG00000020792	Exoc7	0.009222258573889737	0.132	True	CDS	2071.0	0.0011591162905369653	chr11	[116295690]	[116297571 116300266]
9722	ENSMUSG00000029780	Nt5c3	0.009747467993663307	0.129	True	CDS	262.0	0.0012318228783200886	chr6	[56897830]	[56901838 56923672]
8195	ENSMUSG00000028677	Rnf220	0.009934602905795885	0.136	True	CDS	6602.0	0.001262295012068845	chr4	[117289069]	[117289199 117289203]
24496	ENSMUSG00000031626	Sorbs2	0.009995048310323959	0.114	True	CDS	5340.0	0.001286657458412415	chr8	[45775704 45785326]	[45789976]
22717	ENSMUSG00000073155	1810058I24Rik	0.009995048310323959	0.065	True	CDS	6642.0	0.0012905694246846872	chr6	[35252783 35253046]	[35260410]
23761	ENSMUSG00000033429	Mcee	0.010305191921519729	0.09	True	CDS	9847.0	0.0013376931821203492	chr7	[64392844 64400345 64400507]	[64411835]
3740	ENSMUSG00000033487	Fndc3a	0.0106759016210359	0.107	True	5' UTR	709.0	0.0013931465027450696	chr14	[72683772]	[72709203 72709394 72709718 72710558]
18209	ENSMUSG00000091705	H2-Q2	0.010795652742314305	0.082	False	CDS	2992.0	0.0014236025594260625	chr17	[35343389 35343615]	[35344755]
18781	ENSMUSG00000036299	BC031181	0.01079815491067777	0.092	True	5' UTR	5796.0	0.001431348830879677	chr18	[75005901 75005984 75006015 75006115]	[75008651]
17823	ENSMUSG00000040785	Ttc3	0.01080207304046528	0.085	True	CDS	4020.0	0.0014392872045674893	chr16	[94403369 94412124]	[94415949]
21038	ENSMUSG00000028333	Anp32b	0.010964491942959773	0.055	False	CDS	10724.0	0.001474191969879698	chr4	[46451350 46452544]	[46460090]
9029	ENSMUSG00000029328	Hnrnpdl	0.011813469754947068	0.112	True	3' UTR	11210.0	0.0016308430087529954	chr5	[100034985]	[100035635 100036104]
14652	ENSMUSG00000020409	Slu7	0.01222989846155427	0.15	True	5' UTR	7211.0	0.0016967304184299194	chr11	[43433820 43436433]	[43437345]
1274	ENSMUSG00000019961	Tmpo	0.015028104479919547	0.142	True	CDS	7739.0	0.0021159075675710897	chr10	[91153181]	[91153278 91158748]
26038	ENSMUSG00000031428	Zcchc18	0.015125859833086003	0.082	True	5' UTR	4371.0	0.0021553460954651803	chrX	[136993353 136993405]	[136993707]
16451	ENSMUSG00000021772	Nkiras1	0.015125859833086003	0.113	True	CDS	1411.0	0.002163007918676854	chr14	[18276807 18278102]	[18278304]
993	ENSMUSG00000020107	Anapc16	0.015125859833086003	0.102	True	CDS	3089.0	0.002172570052395628	chr10	[59996615]	[60002418 60002956]
6331	ENSMUSG00000026927	Entr1	0.015219008662327903	0.154	True	CDS	2888.0	0.002205501942136805	chr2	[26387672]	[26388492 26389149]
15483	ENSMUSG00000059248	Septin9	0.015363973000411384	0.192	True	CDS	14632.0	0.0022476141820656765	chr11	[117218932 117232720]	[117290398]
1032	ENSMUSG00000020076	Ddx50	0.016630325335620158	0.095	True	CDS	1785.0	0.002444292322680436	chr10	[62647202]	[62647534 62651025]
22139	ENSMUSG00000057315	Arhgap24	0.016982571066496654	0.186	True	CDS	8113.0	0.002519392410963789	chr5	[102841413 102846170]	[102860330]
8413	ENSMUSG00000028826	Maco1	0.01866914384190362	0.108	True	CDS	3351.0	0.0027824204764375585	chr4	[134836450]	[134836767 134837849]
22853	ENSMUSG00000036402	Gng12	0.018686993442401142	0.099	True	5' UTR	60.0	0.0027979152269529185	chr6	[66914511 66943878 66943883]	[67015725]
14974	ENSMUSG00000020788	Atp2a3	0.018724429228780974	0.136	True	CDS	48.0	0.002816380495263073	chr11	[72989088 72989548 72989561]	[72991689]
2245	ENSMUSG00000020923	Ubtf	0.01934099187633839	0.135	True	CDS	3503.0	0.0029224026186775035	chr11	[102310577]	[102310926 102311380]
4164	ENSMUSG00000064284	Cdpf1	0.019797919408720818	0.161	True	5' UTR	11540.0	0.00301169447191626	chr15	[85809325]	[85810902 85811639]
8080	ENSMUSG00000028530	Jak1	0.019797919408720818	0.123	False	CDS	456.0	0.003018638810945071	chr4	[101155134]	[101156393 101189145]
16023	ENSMUSG00000057069	Ero1lb	0.021672451047454043	0.102	False	CDS	29.0	0.003334223238069853	chr13	[12604462 12606884]	[12609238]
537	ENSMUSG00000079283	2310009B15Rik	0.02345289300780608	0.136	True	CDS	12115.0	0.003624245142003	chr1	[138853673]	[138856074 138856328 138856581]
22319	ENSMUSG00000029462	Vps29	0.024150374272296285	0.078	True	CDS	4728.0	0.003748615786771264	chr5	[122354477 122356806]	[122360013]
8711	ENSMUSG00000062604	Srpk2	0.024154720993075182	0.106	True	CDS	651.0	0.0037658802647170773	chr5	[23565266]	[23616327 23675720]
16461	ENSMUSG00000039599	Fam149b	0.024353684253876063	0.131	True	CDS	8858.0	0.0038136263804146578	chr14	[20358141 20359917]	[20363263]
4394	ENSMUSG00000022674	Ube2v2	0.02561433232054253	0.082	True	CDS	11349.0	0.0040286278168985175	chr16	[15556544]	[15577015 15581059]
16537	ENSMUSG00000021916	Glt8d1	0.026565957112936463	0.126	True	5' UTR	1151.0	0.004196545423060018	chr14	[31001429 31001998 31004791]	[31006459]
