	chromosome	start	end	cluster	left_exon_count	left_genes	right_exon_count	right_genes	genes	n_genes	genes_cluster	n_genes_cluster	annotated	gene_id	original_cluster	n_start	strand	cluster_type	psi_a	psi_b	delta_psi	lfc_psi	abs_delta_psi	abs_lfc_psi
25	chr11	68822666	68829915	12	3	['ENSMUSG00000018736']	5	['ENSMUSG00000018736']	['ENSMUSG00000018736']	1	['ENSMUSG00000018736']	1	True	ENSMUSG00000018736	1842	1	-	shared_acceptor	0.822960172813808	0.5581666453702918	0.26479352744351614	0.5601266970619303	0.26479352744351614	0.5601266970619303
26	chr11	69919337	69920341	13	12	['ENSMUSG00000078812']	6	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.04143259155059752	0.03701169984954105	0.004420891701056466	0.1627846612058539	0.004420891701056466	0.1627846612058539
27	chr11	69919337	69921163	13	12	['ENSMUSG00000078812']	4	['ENSMUSG00000078812']	['ENSMUSG00000078812']	1	['ENSMUSG00000078812']	1	True	ENSMUSG00000078812	1873	1	-	shared_acceptor	0.9585674084494025	0.9629883001504589	-0.0044208917010564175	-0.00663838134017946	0.0044208917010564175	0.00663838134017946
28	chr11	84840436	84841415	14	12	['ENSMUSG00000020530']	4	['ENSMUSG00000020530']	['ENSMUSG00000020530']	1	['ENSMUSG00000020530']	1	True	ENSMUSG00000020530	2041	1	-	shared_acceptor	0.6101181350353452	0.5992026623407817	0.0109154726945635	0.0260445797569977	0.0109154726945635	0.0260445797569977
29	chr11	84840436	84841421	14	12	['ENSMUSG00000020530']	8	['ENSMUSG00000020530']	['ENSMUSG00000020530']	1	['ENSMUSG00000020530']	1	True	ENSMUSG00000020530	2041	1	-	shared_acceptor	0.38988186496465477	0.4007973376592184	-0.01091547269456361	-0.039835874683305406	0.01091547269456361	0.039835874683305406
30	chr11	109981780	109982167	15	2	['ENSMUSG00000020620']	0	[]	['ENSMUSG00000020620']	1	['ENSMUSG00000020620']	1	False	ENSMUSG00000020620	2333	1	-	shared_acceptor	0.14555216494896384	0.31955754613519227	-0.17400538118622844	-1.1345394523254368	0.17400538118622844	1.1345394523254368
31	chr11	109981780	109995612	15	2	['ENSMUSG00000020620']	2	['ENSMUSG00000020620']	['ENSMUSG00000020620']	1	['ENSMUSG00000020620']	1	True	ENSMUSG00000020620	2333	1	-	shared_acceptor	0.854447835051036	0.6804424538648077	0.17400538118622833	0.32851926029103484	0.17400538118622833	0.32851926029103484
32	chr11	120963907	120964948	16	5	['ENSMUSG00000025162']	3	['ENSMUSG00000025162']	['ENSMUSG00000025162']	1	['ENSMUSG00000025162']	1	True	ENSMUSG00000025162	2478	1	-	shared_acceptor	0.5728354331193434	0.5426855000351862	0.030149933084157143	0.0780043721333531	0.030149933084157143	0.0780043721333531
33	chr11	120963907	120967995	16	5	['ENSMUSG00000025162']	8	['ENSMUSG00000025162']	['ENSMUSG00000025162']	1	['ENSMUSG00000025162']	1	True	ENSMUSG00000025162	2478	1	-	shared_acceptor	0.4271645668806566	0.45731449996481366	-0.030149933084157032	-0.0983946817967567	0.030149933084157032	0.0983946817967567
34	chr12	30897807	30904718	17	6	['ENSMUSG00000044573']	3	['ENSMUSG00000044573']	['ENSMUSG00000044573']	1	['ENSMUSG00000044573']	1	True	ENSMUSG00000044573	2567	1	-	shared_acceptor	0.5112664313608452	0.522312437702876	-0.0110460063420309	-0.030837753692669168	0.0110460063420309	0.030837753692669168
35	chr12	30897807	30904870	17	6	['ENSMUSG00000044573']	3	['ENSMUSG00000044573']	['ENSMUSG00000044573']	1	['ENSMUSG00000044573']	1	True	ENSMUSG00000044573	2567	1	-	shared_acceptor	0.48873356863915485	0.477687562297124	0.011046006342030845	0.03298088596272941	0.011046006342030845	0.03298088596272941
36	chr12	40036834	40037263	18	4	['ENSMUSG00000047446']	3	['ENSMUSG00000047446']	['ENSMUSG00000047446']	1	['ENSMUSG00000047446']	1	True	ENSMUSG00000047446	2588	1	-	shared_acceptor	0.7524737448621801	0.9032951331484855	-0.15082138828630542	-0.263556190834901	0.15082138828630542	0.263556190834901
37	chr12	40036834	40037838	18	4	['ENSMUSG00000047446']	1	['ENSMUSG00000047446']	['ENSMUSG00000047446']	1	['ENSMUSG00000047446']	1	True	ENSMUSG00000047446	2588	1	-	shared_acceptor	0.2475262551378198	0.0967048668515146	0.1508213882863052	1.3559211481028064	0.1508213882863052	1.3559211481028064
38	chr13	58393775	58393853	19	19	['ENSMUSG00000021546']	19	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.9604123136451888	0.9620780290524584	-0.0016657154072696745	-0.002500007311431851	0.0016657154072696745	0.002500007311431851
39	chr13	58393775	58394060	19	19	['ENSMUSG00000021546']	0	[]	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	False	ENSMUSG00000021546	3152	1	-	shared_acceptor	0.03958768635481126	0.0379219709475415	0.0016657154072697578	0.06201780352638053	0.0016657154072697578	0.06201780352638053
40	chr13	58395688	58396188	20	36	['ENSMUSG00000021546']	24	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3154	1	-	shared_acceptor	0.8962340251171602	0.9261230273302464	-0.029889002213086213	-0.047328356769401225	0.029889002213086213	0.047328356769401225
41	chr13	58395688	58396827	20	36	['ENSMUSG00000021546']	37	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3154	1	-	shared_acceptor	0.10376597488283984	0.07387697266975352	0.029889002213086324	0.4901367984843574	0.029889002213086324	0.4901367984843574
42	chr13	58400418	58402064	21	20	['ENSMUSG00000021546']	7	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.14713824106231957	0.13889922749199282	0.008239013570326748	0.08313367396712401	0.008239013570326748	0.08313367396712401
43	chr13	58400418	58402393	21	20	['ENSMUSG00000021546']	9	['ENSMUSG00000021546']	['ENSMUSG00000021546']	1	['ENSMUSG00000021546']	1	True	ENSMUSG00000021546	3158	1	-	shared_acceptor	0.8528617589376805	0.8611007725080072	-0.008239013570326748	-0.01387016967154206	0.008239013570326748	0.01387016967154206
44	chr13	74305651	74309684	22	4	['ENSMUSG00000021576']	2	['ENSMUSG00000021576']	['ENSMUSG00000021576']	1	['ENSMUSG00000021576']	1	True	ENSMUSG00000021576	3223	1	-	shared_acceptor	0.6838334274103443	0.7965442808957056	-0.11271085348536136	-0.22010961803578583	0.11271085348536136	0.22010961803578583
45	chr13	74305651	74309690	22	4	['ENSMUSG00000021576']	2	['ENSMUSG00000021576']	['ENSMUSG00000021576']	1	['ENSMUSG00000021576']	1	True	ENSMUSG00000021576	3223	1	-	shared_acceptor	0.3161665725896557	0.2034557191042944	0.11271085348536128	0.6359700062222082	0.11271085348536128	0.6359700062222082
46	chr13	74754371	74770546	23	9	['ENSMUSG00000021585']	3	['ENSMUSG00000021585']	['ENSMUSG00000021585']	1	['ENSMUSG00000021585']	1	True	ENSMUSG00000021585	3230	1	-	shared_acceptor	0.2434312016229846	0.4295347529242581	-0.18610355130127348	-0.8192607631882507	0.18610355130127348	0.8192607631882507
47	chr13	74754371	74780503	23	9	['ENSMUSG00000021585']	6	['ENSMUSG00000021585']	['ENSMUSG00000021585']	1	['ENSMUSG00000021585']	1	True	ENSMUSG00000021585	3230	1	-	shared_acceptor	0.7565687983770153	0.5704652470757419	0.18610355130127343	0.4073322791143432	0.18610355130127343	0.4073322791143432
48	chr14	18270461	18270823	24	4	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	1	True	ENSMUSG00000012405	3393	1	-	shared_acceptor	0.09747862710888143	0.08286130051895628	0.01461732658992515	0.23438746586264836	0.01461732658992515	0.23438746586264836
49	chr14	18270461	18270959	24	4	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	['ENSMUSG00000012405']	1	['ENSMUSG00000012405']	1	True	ENSMUSG00000012405	3393	1	-	shared_acceptor	0.9025213728911187	0.9171386994810438	-0.014617326589925095	-0.023178832684883646	0.014617326589925095	0.023178832684883646
50	chr14	52081308	52081789	25	18	['ENSMUSG00000060373']	6	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3590	1	-	shared_acceptor	0.2389264390150042	0.2822900567107357	-0.04336361769573149	-0.24061180402364046	0.04336361769573149	0.24061180402364046
51	chr14	52081308	52081828	25	18	['ENSMUSG00000060373']	12	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3590	1	-	shared_acceptor	0.7610735609849958	0.7177099432892643	0.04336361769573149	0.0846349947250889	0.04336361769573149	0.0846349947250889
52	chr14	52084392	52098015	26	11	['ENSMUSG00000060373']	8	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3591	1	-	shared_acceptor	0.8741594284661836	0.7953759485555237	0.07878347991065981	0.1362594840567638	0.07878347991065981	0.1362594840567638
53	chr14	52084392	52103889	26	11	['ENSMUSG00000060373']	12	['ENSMUSG00000060373']	['ENSMUSG00000060373']	1	['ENSMUSG00000060373']	1	True	ENSMUSG00000060373	3591	1	-	shared_acceptor	0.1258405715338165	0.20462405144447612	-0.07878347991065962	-0.7013785963303674	0.07878347991065962	0.7013785963303674
54	chr14	54667162	54678743	27	8	['ENSMUSG00000022185']	5	['ENSMUSG00000022185']	['ENSMUSG00000022185']	1	['ENSMUSG00000022185']	1	True	ENSMUSG00000022185	3611	1	-	shared_acceptor	0.477880841160764	0.5882653088018962	-0.11038446764113219	-0.29981603024195547	0.11038446764113219	0.29981603024195547
55	chr14	54667162	54679241	27	8	['ENSMUSG00000022185']	9	['ENSMUSG00000022185']	['ENSMUSG00000022185']	1	['ENSMUSG00000022185']	1	True	ENSMUSG00000022185	3611	1	-	shared_acceptor	0.522119158839236	0.41173469119810374	0.11038446764113224	0.34266408794361625	0.11038446764113224	0.34266408794361625
56	chr15	75896920	75900691	28	23	['ENSMUSG00000055762']	13	['ENSMUSG00000055762']	['ENSMUSG00000055762']	1	['ENSMUSG00000055762']	1	True	ENSMUSG00000055762	4013	1	-	shared_acceptor	0.6674979096991228	0.708854944167698	-0.04135703446857519	-0.08672711412403405	0.04135703446857519	0.08672711412403405
57	chr15	75896920	75901132	28	23	['ENSMUSG00000055762']	26	['ENSMUSG00000055762']	['ENSMUSG00000055762']	1	['ENSMUSG00000055762']	1	True	ENSMUSG00000055762	4013	1	-	shared_acceptor	0.3325020903008772	0.29114505583230194	0.04135703446857525	0.1916252902241029	0.04135703446857525	0.1916252902241029
58	chr15	76072569	76074607	29	9	['ENSMUSG00000002524']	3	['ENSMUSG00000002524']	['ENSMUSG00000002524']	1	['ENSMUSG00000002524']	1	True	ENSMUSG00000002524	4030	1	-	shared_acceptor	0.29352791414163726	0.4813810000465685	-0.18785308590493122	-0.7136814899346069	0.18785308590493122	0.7136814899346069
59	chr15	76072569	76075542	29	9	['ENSMUSG00000002524']	11	['ENSMUSG00000002524']	['ENSMUSG00000002524']	1	['ENSMUSG00000002524']	1	True	ENSMUSG00000002524	4030	1	-	shared_acceptor	0.7064720858583627	0.5186189999534316	0.1878530859049311	0.4459574958895931	0.1878530859049311	0.4459574958895931
60	chr15	76194813	76199549	30	36	['ENSMUSG00000022565']	6	['ENSMUSG00000022565']	['ENSMUSG00000022565']	1	['ENSMUSG00000063268', 'ENSMUSG00000022565']	2	True	ENSMUSG00000022565	4033	1	-	shared_acceptor	0.5492497325321891	0.21778463447744384	0.3314650980547453	1.334560088001833	0.3314650980547453	1.334560088001833
61	chr15	76194813	76205598	30	36	['ENSMUSG00000022565']	6	['ENSMUSG00000022565']	['ENSMUSG00000022565']	1	['ENSMUSG00000063268', 'ENSMUSG00000022565']	2	True	ENSMUSG00000022565	4033	1	-	shared_acceptor	0.36558425115396315	0.2671842536576751	0.09839999749628803	0.452368935086775	0.09839999749628803	0.452368935086775
62	chr15	76194813	76229358	30	36	['ENSMUSG00000022565']	2	['ENSMUSG00000022565']	['ENSMUSG00000022565']	1	['ENSMUSG00000063268', 'ENSMUSG00000022565']	2	True	ENSMUSG00000022565	4033	1	-	shared_acceptor	0.08516601631384782	0.515031111864881	-0.42986509555103325	-2.59630979709584	0.42986509555103325	2.59630979709584
63	chr16	18411958	18424304	31	12	['ENSMUSG00000000326']	1	['ENSMUSG00000000326']	['ENSMUSG00000000326']	1	['ENSMUSG00000000326']	1	True	ENSMUSG00000000326	4441	1	-	shared_acceptor	0.6816590060056908	0.6630075006886207	0.01865150531707016	0.04002503215954201	0.01865150531707016	0.04002503215954201
64	chr16	18411958	18426356	31	12	['ENSMUSG00000000326']	2	['ENSMUSG00000000326']	['ENSMUSG00000000326']	1	['ENSMUSG00000000326']	1	True	ENSMUSG00000000326	4441	1	-	shared_acceptor	0.3183409939943091	0.3369924993113793	-0.018651505317070216	-0.08214353006801822	0.018651505317070216	0.08214353006801822
65	chr16	56694490	56697459	32	4	['ENSMUSG00000022757']	4	['ENSMUSG00000022757']	['ENSMUSG00000022757']	1	['ENSMUSG00000022757']	1	True	ENSMUSG00000022757	4672	1	-	shared_acceptor	0.8258347484481395	0.8018846129792125	0.023950135468926992	0.04245846835810985	0.023950135468926992	0.04245846835810985
66	chr16	56694490	56697471	32	4	['ENSMUSG00000022757']	0	[]	['ENSMUSG00000022757']	1	['ENSMUSG00000022757']	1	False	ENSMUSG00000022757	4672	1	-	shared_acceptor	0.17416525155186047	0.19811538702078751	-0.023950135468927047	-0.1858841188830529	0.023950135468927047	0.1858841188830529
67	chr16	84965771	84971408	33	11	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.2792120975481905	0.4591400803461353	-0.1799279827979448	-0.717572923484878	0.1799279827979448	0.717572923484878
68	chr16	84965771	84978064	33	11	['ENSMUSG00000022892']	10	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4716	1	-	shared_acceptor	0.7207879024518096	0.5408599196538647	0.17992798279794486	0.4143198060622659	0.17992798279794486	0.4143198060622659
69	chr16	85030366	85040251	34	13	['ENSMUSG00000022892']	7	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.6170146030481098	0.5243209386136863	0.0926936644344235	0.23485447337353127	0.0926936644344235	0.23485447337353127
70	chr16	85030366	85043576	34	13	['ENSMUSG00000022892']	11	['ENSMUSG00000022892']	['ENSMUSG00000022892']	1	['ENSMUSG00000022892']	1	True	ENSMUSG00000022892	4721	1	-	shared_acceptor	0.3829853969518902	0.47567906138631355	-0.09269366443442334	-0.3126991369554719	0.09269366443442334	0.3126991369554719
71	chr16	94370193	94370366	35	7	['ENSMUSG00000022940']	2	['ENSMUSG00000022940']	['ENSMUSG00000022940']	1	['ENSMUSG00000022940']	1	True	ENSMUSG00000022940	4764	1	-	shared_acceptor	0.6736139627621375	0.7485571155077658	-0.07494315274562835	-0.15219035596283598	0.07494315274562835	0.15219035596283598
72	chr16	94370193	94370605	35	7	['ENSMUSG00000022940']	1	['ENSMUSG00000022940']	['ENSMUSG00000022940']	1	['ENSMUSG00000022940']	1	True	ENSMUSG00000022940	4764	1	-	shared_acceptor	0.32638603723786264	0.2514428844922342	0.07494315274562846	0.376348611367632	0.07494315274562846	0.376348611367632
73	chr17	29334006	29336167	36	23	['ENSMUSG00000024012']	11	['ENSMUSG00000024012']	['ENSMUSG00000024012']	1	['ENSMUSG00000024012']	1	True	ENSMUSG00000024012	5024	1	-	shared_acceptor	0.4743102072775683	0.5350441026595697	-0.06073389538200141	-0.1738268987365199	0.06073389538200141	0.1738268987365199
74	chr17	29334006	29336218	36	23	['ENSMUSG00000024012']	12	['ENSMUSG00000024012']	['ENSMUSG00000024012']	1	['ENSMUSG00000024012']	1	True	ENSMUSG00000024012	5024	1	-	shared_acceptor	0.5256897927224317	0.46495589734043036	0.0607338953820013	0.1771178439827874	0.0607338953820013	0.1771178439827874
75	chr17	33823117	33823193	37	3	['ENSMUSG00000067288']	4	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.7436272849240693	0.7297547532673692	0.013872531656700104	0.027168003304813115	0.013872531656700104	0.027168003304813115
76	chr17	33823117	33823197	37	3	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	['ENSMUSG00000067288']	1	['ENSMUSG00000067288']	1	True	ENSMUSG00000067288	5088	1	-	shared_acceptor	0.25637271507593073	0.2702452467326308	-0.013872531656700049	-0.0760265140080989	0.013872531656700049	0.0760265140080989
77	chr17	45588387	45588996	38	20	['ENSMUSG00000023942']	14	['ENSMUSG00000023942']	['ENSMUSG00000023942']	1	['ENSMUSG00000023942']	1	True	ENSMUSG00000023942	5223	1	-	shared_acceptor	0.43184321735685754	0.23503585558896672	0.19680736176789082	0.8776267656118948	0.19680736176789082	0.8776267656118948
78	chr17	45588387	45589002	38	20	['ENSMUSG00000023942']	6	['ENSMUSG00000023942']	['ENSMUSG00000023942']	1	['ENSMUSG00000023942']	1	True	ENSMUSG00000023942	5223	1	-	shared_acceptor	0.5681567826431424	0.7649641444110332	-0.19680736176789082	-0.42910303057258065	0.19680736176789082	0.42910303057258065
79	chr17	45592262	45593332	39	16	['ENSMUSG00000023942']	9	['ENSMUSG00000023942']	['ENSMUSG00000023942']	1	['ENSMUSG00000023942']	1	True	ENSMUSG00000023942	5225	1	-	shared_acceptor	0.6032399444989311	0.5313814698048319	0.07185847469409923	0.18298404238584753	0.07185847469409923	0.18298404238584753
80	chr17	45592262	45595482	39	16	['ENSMUSG00000023942']	10	['ENSMUSG00000023942']	['ENSMUSG00000023942']	1	['ENSMUSG00000023942']	1	True	ENSMUSG00000023942	5225	1	-	shared_acceptor	0.3967600555010688	0.4686185301951682	-0.0718584746940994	-0.24014721483019152	0.0718584746940994	0.24014721483019152
81	chr17	80201603	80202169	40	11	['ENSMUSG00000024097']	9	['ENSMUSG00000024097']	['ENSMUSG00000024097']	1	['ENSMUSG00000024097']	1	True	ENSMUSG00000024097	5398	1	-	shared_acceptor	0.8499326497787585	0.8182386454187456	0.031694004360012906	0.054826846578991756	0.031694004360012906	0.054826846578991756
82	chr17	80201603	80202691	40	11	['ENSMUSG00000024097']	11	['ENSMUSG00000024097']	['ENSMUSG00000024097']	1	['ENSMUSG00000024097']	1	True	ENSMUSG00000024097	5398	1	-	shared_acceptor	0.15006735022124162	0.1817613545812544	-0.03169400436001277	-0.2764353625009295	0.03169400436001277	0.2764353625009295
