cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
58	ENSMUSG00000022378	Fam49b	4.5045802650519267e-20	1.1171359057328779e-18	0.655	True	5' UTR	167.0	['chr15:63970969-63997898' 'chr15:63970969-64022570']
133	ENSMUSG00000029810	Tmem176b	8.827416491225551e-19	2.0523743342099405e-17	0.318	True	5' UTR	719.0	['chr6:48838366-48840361' 'chr6:48838366-48840996' 'chr6:48838366-48841348']
159	ENSMUSG00000030695	Aldoa	3.6085419859965796e-18	7.896338934063103e-17	0.182	True	CDS	4656.0	['chr7:126797777-126797974' 'chr7:126797777-126799045' 'chr7:126797777-126800002' 'chr7:126797777-126800288']
212	ENSMUSG00000018217	Pmp22	5.063453777961578e-17	1.0464471141120592e-15	0.236	False	5' UTR	826.0	['chr11:63129151-63133125' 'chr11:63131655-63133125']
334	ENSMUSG00000056737	Capg	5.307476754426264e-15	1.0391480803402998e-13	0.292	True	5' UTR	11804.0	['chr6:72544467-72555273' 'chr6:72549502-72555273' 'chr6:72549869-72555273']
218	ENSMUSG00000021000	Mia2	7.214421665234157e-15	1.3418824297335528e-13	0.394	True	CDS	3671.0	['chr12:59129897-59136064' 'chr12:59131605-59136064']
40	ENSMUSG00000015937	Macroh2a1	1.457470046507335e-14	2.581804082384423e-13	0.354	True	CDS	1490.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
132	ENSMUSG00000029810	Tmem176b	2.8728657713740417e-14	4.857754849777926e-13	0.329	False	5' UTR	719.0	['chr6:48838363-48840361' 'chr6:48838363-48840996' 'chr6:48838363-48841348']
356	ENSMUSG00000056608	Chd9	8.146441017589078e-13	1.317598286323103e-11	0.347	False	5' UTR	3933.0	['chr8:90849760-90890977' 'chr8:90876709-90890977' 'chr8:90887966-90890977' 'chr8:90888194-90890977']
364	ENSMUSG00000032294	Pkm	1.2855382298691678e-12	1.9925842562972103e-11	0.174	True	CDS	4025.0	['chr9:59675196-59678044' 'chr9:59675735-59678044']
89	ENSMUSG00000025781	Atp5c1	1.6216933296979414e-12	2.413079674590537e-11	0.212	True	CDS	5423.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
357	ENSMUSG00000034390	Cmip	1.7529682238900106e-12	2.508092997258016e-11	0.345	False	CDS	5380.0	['chr8:117385009-117411261' 'chr8:117410683-117411261']
134	ENSMUSG00000004980	Hnrnpa2b1	3.182078283085288e-11	4.384196745584174e-10	0.208	True	CDS	6646.0	['chr6:51464212-51464428' 'chr6:51464212-51465179']
287	ENSMUSG00000017760	Ctsa	4.573136268404968e-11	6.075738185166599e-10	0.109	True	5' UTR	875.0	['chr2:164833197-164834030' 'chr2:164833851-164834030']
296	ENSMUSG00000027940	Tpm3	8.051858660760937e-10	9.984304739343563e-09	0.12	True	CDS	5727.0	['chr3:90090080-90099528' 'chr3:90091092-90099528']
320	ENSMUSG00000039191	Rbpj	2.567452025947991e-09	3.080942431137589e-08	0.311	True	CDS	564.0	['chr5:53590487-53627383' 'chr5:53590725-53627383']
155	ENSMUSG00000052040	Klf13	4.212769510930171e-09	4.8973445564563226e-08	0.128	True	CDS	2572.0	['chr7:63891798-63936230' 'chr7:63891798-63937967']
115	ENSMUSG00000028849	Map7d1	1.3101095821052415e-08	1.4334140133622055e-07	0.232	True	CDS	6186.0	['chr4:126237279-126238522' 'chr4:126237279-126240023' 'chr4:126237279-126240032']
333	ENSMUSG00000023367	Tmem176a	1.4544531012506747e-08	1.545875867615003e-07	0.087	True	5' UTR	809.0	['chr6:48841590-48842204' 'chr6:48841711-48842204']
33	ENSMUSG00000025144	Cenpx	2.9661267509043067e-08	3.0649976426011174e-07	0.197	False	CDS	8885.0	['chr11:120711757-120711844' 'chr11:120711757-120713693']
195	ENSMUSG00000026457	Adipor1	4.287128036156505e-08	4.3103017012168094e-07	0.253	True	5' UTR	10331.0	['chr1:134415586-134422921' 'chr1:134415990-134422921']
172	ENSMUSG00000031996	Aplp2	5.224967559370609e-08	5.114968242331229e-07	0.272	True	CDS	518.0	['chr9:31164674-31167561' 'chr9:31164674-31168708']
164	ENSMUSG00000031708	Tecr	1.624651240033312e-07	1.549667336647159e-06	0.144	True	CDS	5050.0	['chr8:83573324-83573411' 'chr8:83573324-83573871']
240	ENSMUSG00000046434	Hnrnpa1	2.239244782304253e-07	2.0824976475429557e-06	0.157	True	CDS	7891.0	['chr15:103242719-103243625' 'chr15:103243081-103243625']
292	ENSMUSG00000027763	Mbnl1	2.657238838720161e-07	2.3988821285748143e-06	0.34	True	CDS	11799.0	['chr3:60615774-60622146' 'chr3:60621459-60622146']
317	ENSMUSG00000029076	Sdf4	2.7084153064554356e-07	2.3988821285748143e-06	0.097	True	5' UTR	2700.0	['chr4:155993335-155996189' 'chr4:155993570-155996189']
261	ENSMUSG00000024277	Mapre2	4.684123861109799e-07	4.052311805425221e-06	0.24	True	CDS	8411.0	['chr18:23772660-23832853' 'chr18:23804222-23832853']
304	ENSMUSG00000028341	Nr4a3	5.356880737469452e-07	4.5289991689514455e-06	0.214	True	CDS	9061.0	['chr4:48049129-48051246' 'chr4:48050006-48051246']
197	ENSMUSG00000053332	Gas5	7.609188214664257e-07	6.290262257455785e-06	0.217	True	Non-coding	2647.0	['chr1:161036853-161037288' 'chr1:161037165-161037288']
42	ENSMUSG00000021546	Hnrnpk	1.0700095635528923e-06	8.653120818297302e-06	0.063	True	CDS	5656.0	['chr13:58395688-58396188' 'chr13:58395688-58396827']
150	ENSMUSG00000008140	Emc10	1.1252415673250516e-06	8.906167298828066e-06	0.212	True	CDS	2190.0	['chr7:44490971-44491163' 'chr7:44490971-44491955']
81	ENSMUSG00000063889	Crem	1.9654807988722047e-06	1.4623177143609205e-05	0.356	True	CDS	1316.0	['chr18:3276730-3280949' 'chr18:3276730-3281688']
120	ENSMUSG00000002944	Cd36	2.5170415051870582e-06	1.802043296641029e-05	0.175	True	5' UTR	494.0	['chr5:17829550-17835618' 'chr5:17829550-17849657']
192	ENSMUSG00000026305	Lrrfip1	2.5189852533691803e-06	1.802043296641029e-05	0.149	False	CDS	512.0	['chr1:91068650-91100577' 'chr1:91085006-91100577']
62	ENSMUSG00000035356	Nfkbiz	3.380395540184735e-06	2.372654982922116e-05	0.077	True	CDS	10086.0	['chr16:55819707-55821768' 'chr16:55819707-55836321']
169	ENSMUSG00000006519	Cyba	3.995181009341706e-06	2.717048657899367e-05	0.051	True	CDS	229.0	['chr8:122426268-122426936' 'chr8:122426268-122427229']
248	ENSMUSG00000055447	Cd47	4.017141832915731e-06	2.717048657899367e-05	0.088	True	CDS	7616.0	['chr16:49898133-49910869' 'chr16:49906813-49910869' 'chr16:49908079-49910869']
47	ENSMUSG00000021585	Cast	5.786922988094299e-06	3.7767286869668055e-05	0.228	True	CDS	2347.0	['chr13:74754371-74770546' 'chr13:74754371-74780503']
244	ENSMUSG00000022681	Ntan1	7.020691770802859e-06	4.502926446101145e-05	0.106	True	CDS	4233.0	['chr16:13832435-13835135' 'chr16:13834795-13835135']
102	ENSMUSG00000027620	Rbm39	1.3411833577349095e-05	8.456274730125192e-05	0.186	True	CDS	7473.0	['chr2:156177386-156178880' 'chr2:156177386-156179177']
19	ENSMUSG00000015837	Sqstm1	2.2585249775469267e-05	0.00014002854860790945	0.053	True	CDS	2983.0	['chr11:50200948-50202399' 'chr11:50200948-50202513']
367	ENSMUSG00000011958	Bnip2	2.3711600662035397e-05	0.0001446018925619208	0.292	True	CDS	5037.0	['chr9:70003668-70007064' 'chr9:70004342-70007064']
46	ENSMUSG00000021585	Cast	2.6092183367974224e-05	0.00015655310020784536	0.181	True	CDS	2347.0	['chr13:74748244-74748805' 'chr13:74748244-74754311']
80	ENSMUSG00000063889	Crem	2.676329311969565e-05	0.00015803087365915528	0.168	True	CDS	1316.0	['chr18:3273579-3276694' 'chr18:3273579-3280949' 'chr18:3273579-3281688']
25	ENSMUSG00000018736	Ndel1	3.4103802345807986e-05	0.0001982283511350089	0.128	True	CDS	5771.0	['chr11:68822666-68826170' 'chr11:68822666-68829915']
335	ENSMUSG00000042079	Hnrnpf	3.655746847839888e-05	0.00020922120421483666	0.066	True	5' UTR	1296.0	['chr6:117906840-117917470' 'chr6:117907209-117917470' 'chr6:117907880-117917470' 'chr6:117917072-117917470']
143	ENSMUSG00000030189	Ybx3	4.38446493315011e-05	0.00024712438714118796	0.143	True	CDS	939.0	['chr6:131370415-131375974' 'chr6:131370415-131379358']
342	ENSMUSG00000066406	Akap13	4.9394451203620895e-05	0.0002742497887723429	0.285	True	CDS	6420.0	['chr7:75611549-75614921' 'chr7:75612441-75614921']
171	ENSMUSG00000031996	Aplp2	5.281889478065143e-05	0.00028895042438826965	0.107	True	CDS	518.0	['chr9:31153500-31156190' 'chr9:31153500-31157695']
226	ENSMUSG00000017843	Ppp2r5c	8.53064029869917e-05	0.0004533425987308702	0.136	True	CDS	5618.0	['chr12:110466021-110522491' 'chr12:110485953-110522491']
272	ENSMUSG00000024845	Tmem134	0.000102945737432038	0.0005318863100655295	0.25	True	CDS	7771.0	['chr19:4127640-4131229' 'chr19:4127837-4131229' 'chr19:4131076-4131229']
322	ENSMUSG00000029152	Ociad1	0.0001045372304491196	0.0005327102702338697	0.11	True	CDS	3238.0	['chr5:73306754-73313443' 'chr5:73306799-73313443' 'chr5:73310427-73313443']
237	ENSMUSG00000023048	Prr13	0.00010630750343805632	0.0005344106929588778	0.172	True	5' UTR	1089.0	['chr15:102459256-102460108' 'chr15:102459582-102460108']
202	ENSMUSG00000006498	Ptbp1	0.0001296417215304216	0.0006430229387908911	0.192	True	CDS	9918.0	['chr10:79859956-79860824' 'chr10:79860195-79860824']
256	ENSMUSG00000046711	Hmga1	0.00020153495972023944	0.0009736494157912863	0.204	True	CDS	1327.0	['chr17:27559671-27560928' 'chr17:27559704-27560928']
54	ENSMUSG00000060373	Hnrnpc	0.00020441419611805025	0.000974898473793778	0.101	True	5' UTR	10387.0	['chr14:52084392-52098015' 'chr14:52084392-52103889']
180	ENSMUSG00000016534	Lamp2	0.00021481945377422955	0.001011554896253334	0.105	False	CDS	11809.0	['chrX:38405572-38421641' 'chrX:38405572-38424267']
144	ENSMUSG00000030220	Arhgdib	0.00022233230301257158	0.0010281517165217737	0.139	True	5' UTR	237.0	['chr6:136933774-136941438' 'chr6:136933774-136941651' 'chr6:136933774-136941813']
205	ENSMUSG00000035011	Zbtb7a	0.00022663559342684254	0.0010281517165217737	0.235	True	5' UTR	11700.0	['chr10:81136660-81143962' 'chr10:81136700-81143962' 'chr10:81138071-81143962']
371	ENSMUSG00000045427	Hnrnph2	0.0003263370071187868	0.0014115972866068456	0.208	True	5' UTR	3061.0	['chrX:134602763-134604855' 'chrX:134602963-134604855']
64	ENSMUSG00000022892	App	0.00040425946486400283	0.0017285577118322881	0.099	True	CDS	965.0	['chr16:84965771-84971408' 'chr16:84965771-84978064']
43	ENSMUSG00000021546	Hnrnpk	0.0005712797513938395	0.002414955312710321	0.063	True	5' UTR	5656.0	['chr13:58400418-58402064' 'chr13:58400418-58402393']
208	ENSMUSG00000019943	Atp2b1	0.0006294606873653124	0.0026310042213471487	0.147	True	5' UTR	648.0	['chr10:98914794-98968694' 'chr10:98915372-98968694']
241	ENSMUSG00000022681	Ntan1	0.0006738862880686095	0.002776911372905633	0.232	True	CDS	4233.0	['chr16:13819437-13827060' 'chr16:13826986-13827060']
126	ENSMUSG00000063406	Tmed5	0.0006792982121892813	0.002776911372905633	0.093	False	CDS	2971.0	['chr5:108124760-108125901' 'chr5:108124760-108126018']
190	ENSMUSG00000026254	Eif4e2	0.0009757173479248815	0.003945291885087564	0.21	True	CDS	7338.0	['chr1:87214020-87219581' 'chr1:87214496-87219581']
34	ENSMUSG00000025162	Csnk1d	0.0010689419739528323	0.004230281003302697	0.211	True	CDS	10566.0	['chr11:120963907-120964948' 'chr11:120963907-120967995']
347	ENSMUSG00000030890	Ilk	0.0010817870614558693	0.0042360503880166656	0.126	True	5' UTR	3305.0	['chr7:105736717-105737101' 'chr7:105736807-105737101']
28	ENSMUSG00000018920	Cxcl16	0.0012305486664592775	0.004719217566214961	0.064	False	CDS	222.0	['chr11:70456063-70458076' 'chr11:70456063-70458745']
368	ENSMUSG00000048758	Rpl29	0.001307358836720001	0.00496262742101878	0.078	True	5' UTR	2924.0	['chr9:106429577-106429970' 'chr9:106429640-106429970']
298	ENSMUSG00000078578	Ube2d3	0.0013490717299623116	0.005018546835459799	0.064	True	5' UTR	9179.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
345	ENSMUSG00000039361	Picalm	0.0013740501812420025	0.005060858093287375	0.187	True	CDS	718.0	['chr7:90191754-90195655' 'chr7:90194297-90195655']
157	ENSMUSG00000030629	Zfand6	0.0014142294075782714	0.0051577778394031075	0.124	True	5' UTR	10490.0	['chr7:84634410-84679310' 'chr7:84634410-84689746']
38	ENSMUSG00000037960	Card19	0.0014504604700783415	0.005238556260865466	0.092	True	CDS	938.0	['chr13:49208147-49210089' 'chr13:49208147-49215754' 'chr13:49208147-49215937']
370	ENSMUSG00000062867	Impdh2	0.001927194623122549	0.006827775236205602	0.054	True	CDS	8221.0	['chr9:108563692-108564635' 'chr9:108563985-108564635']
215	ENSMUSG00000020612	Prkar1a	0.002059907291971832	0.007229108609561522	0.125	True	5' UTR	7967.0	['chr11:109650625-109653779' 'chr11:109651074-109653779']
196	ENSMUSG00000053332	Gas5	0.0028654618072672423	0.009869924002809387	0.06	False	Non-coding	2647.0	['chr1:161036015-161036549' 'chr1:161036245-161036549']
327	ENSMUSG00000025340	Rabgef1	0.0031015411190594266	0.010488848148091878	0.101	False	5' UTR	3750.0	['chr5:130171895-130187401' 'chr5:130172338-130187401']
242	ENSMUSG00000022681	Ntan1	0.0034092007586359213	0.011425429569482549	0.103	True	CDS	4233.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
104	ENSMUSG00000027829	Ccnl1	0.0034602852340625827	0.011493090241707865	0.12	True	CDS	4660.0	['chr3:65951555-65955130' 'chr3:65951555-65955204' 'chr3:65951555-65956853']
254	ENSMUSG00000039218	Srrm2	0.00354918478964856	0.01168404196238287	0.075	True	5' UTR	7180.0	['chr17:23803399-23808066' 'chr17:23807203-23808066']
68	ENSMUSG00000024194	Cuta	0.004195707234434508	0.013556127833006842	0.12	True	CDS	12179.0	['chr17:26939093-26939317' 'chr17:26939093-26939451']
255	ENSMUSG00000046711	Hmga1	0.004227179646851596	0.013556127833006842	0.176	True	5' UTR	1327.0	['chr17:27556712-27559533' 'chr17:27556750-27559533' 'chr17:27557067-27559533']
76	ENSMUSG00000024097	Srsf7	0.0042990293441580564	0.013668708683989715	0.118	True	CDS	12443.0	['chr17:80201603-80202169' 'chr17:80201603-80202691']
61	ENSMUSG00000052459	Atp6v1a	0.004576685000434192	0.014428193391199318	0.155	True	5' UTR	1969.0	['chr16:44116883-44138948' 'chr16:44116883-44138962']
321	ENSMUSG00000029152	Ociad1	0.005865979901568911	0.018184537694863626	0.068	True	5' UTR	3238.0	['chr5:73292977-73294285' 'chr5:73294011-73294285']
330	ENSMUSG00000073155	1810058I24Rik	0.0064493541404683965	0.01966524377257577	0.112	True	CDS	9317.0	['chr6:35252783-35260410' 'chr6:35253046-35260410']
307	ENSMUSG00000028797	Tmem234	0.007267585274945269	0.02180275582483581	0.15	True	CDS	8627.0	['chr4:129601135-129602195' 'chr4:129601244-129602195' 'chr4:129601962-129602195']
5	ENSMUSG00000073490	Ifi207	0.0077898411969764565	0.023182567402201936	0.084	False	CDS	488.0	['chr1:173732443-173734441' 'chr1:173732443-173735096']
99	ENSMUSG00000027215	Cd82	0.008373111150890086	0.024720613874056444	0.114	True	5' UTR	4069.0	['chr2:93437471-93443369' 'chr2:93437471-93462330']
293	ENSMUSG00000027763	Mbnl1	0.008753067722076093	0.025638907028443358	0.154	True	CDS	11799.0	['chr3:60615774-60625124' 'chr3:60622241-60625124']
343	ENSMUSG00000066406	Akap13	0.008975254000121342	0.02608433193785265	0.143	True	CDS	6420.0	['chr7:75677480-75685117' 'chr7:75679874-75685117' 'chr7:75683460-75685117']
239	ENSMUSG00000056851	Pcbp2	0.009557015296791312	0.027347766849279757	0.089	True	CDS	5323.0	['chr15:102488278-102489752' 'chr15:102488815-102489752']
119	ENSMUSG00000029048	Rer1	0.0102041718710353	0.02836958607550193	0.12	True	5' UTR	4268.0	['chr4:155082755-155083109' 'chr4:155082755-155086205']
313	ENSMUSG00000028759	Hp1bp3	0.010219151973433493	0.02836958607550193	0.084	True	5' UTR	2950.0	['chr4:138216741-138222089' 'chr4:138221724-138222089']
270	ENSMUSG00000036299	BC031181	0.010347145078575504	0.028512133105408056	0.172	True	5' UTR	4795.0	['chr18:75005901-75008651' 'chr18:75005984-75008651' 'chr18:75006015-75008651' 'chr18:75006115-75008651']
112	ENSMUSG00000028559	Osbpl9	0.012928708220204114	0.03460057163968296	0.157	True	CDS	12262.0	['chr4:109087486-109091661' 'chr4:109087486-109098503']
238	ENSMUSG00000056851	Pcbp2	0.014018329197634285	0.0372487032965711	0.161	True	CDS	5323.0	['chr15:102484241-102487088' 'chr15:102486041-102487088']
127	ENSMUSG00000042726	Trafd1	0.014702047377917178	0.038530779027757374	0.158	True	CDS	5190.0	['chr5:121372676-121373138' 'chr5:121372676-121373150']
50	ENSMUSG00000041417	Pik3r1	0.01470798554285362	0.038530779027757374	0.055	True	CDS	8045.0	['chr13:101690584-101694376' 'chr13:101690584-101701447']
187	ENSMUSG00000033793	Atp6v1h	0.015227485870969991	0.0392451013448349	0.133	True	5' UTR	9705.0	['chr1:5083279-5084417' 'chr1:5083626-5084417']
309	ENSMUSG00000028788	Ptp4a2	0.015297149717744787	0.0392451013448349	0.111	True	5' UTR	7033.0	['chr4:129820602-129838978' 'chr4:129820800-129838978']
101	ENSMUSG00000027620	Rbm39	0.01605589059603654	0.040909529463873925	0.078	True	CDS	7473.0	['chr2:156173023-156174097' 'chr2:156173023-156177336']
245	ENSMUSG00000022841	Ap2m1	0.016516101658194192	0.04154368373108831	0.102	True	CDS	10614.0	['chr16:20540416-20540975' 'chr16:20540814-20540975']
297	ENSMUSG00000068823	Csde1	0.016759601825877667	0.04184276429011069	0.108	True	CDS	7946.0	['chr3:103040043-103041145' 'chr3:103040534-103041145']
200	ENSMUSG00000020088	Sar1a	0.019319632273141703	0.04759538546760738	0.068	True	5' UTR	1009.0	['chr10:61680414-61684880' 'chr10:61680898-61684880' 'chr10:61684188-61684880']
27	ENSMUSG00000018565	Elp5	0.019604463228793063	0.04797934421783565	0.077	True	CDS	7468.0	['chr11:69970743-69975040' 'chr11:69970743-69979830']
