cluster	gene_id	gene_name	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	p_value	chromosome	start	end
7396	ENSMUSG00000028064	Sema4a	3.519685269445597e-11	0.408	True	5' UTR	405.0	1.1025520121154884e-12	chr3	[88454847]	[88455080 88455258 88455548]
7181	ENSMUSG00000002458	Rgs19	7.69393858211821e-11	0.103	True	CDS	689.0	2.5028474905685745e-12	chr2	[181691355]	[181691490 181693363 181693879]
6338	ENSMUSG00000026922	Agpat2	8.064134295582884e-11	0.112	True	CDS	137.0	2.6718517244401118e-12	chr2	[26597338]	[26604029 26604124]
4001	ENSMUSG00000022584	Ly6c2	1.012987452005474e-10	0.095	True	5' UTR	233.0	3.4173070670064182e-12	chr15	[75111681]	[75111909 75111940]
24209	ENSMUSG00000041836	Ptpre	2.2011711469478939e-10	0.249	True	CDS	1504.0	7.690838947167339e-12	chr7	[135651847 135652015]	[135652090]
23790	ENSMUSG00000066406	Akap13	4.044960643859999e-10	0.382	False	CDS	2089.0	1.4376667348659032e-11	chr7	[75586341 75586483 75596456]	[75602786]
23339	ENSMUSG00000056394	Lig1	4.053731908901357e-10	0.091	True	5' UTR	735.0	1.4652043044221773e-11	chr7	[13278960 13279474]	[13280148]
24364	ENSMUSG00000031505	Naxd	5.886203369048922e-10	0.376	True	CDS	7104.0	2.163002442843279e-11	chr8	[11497627 11497741]	[11502622]
11332	ENSMUSG00000031557	Plekha2	1.890659234488843e-09	0.269	False	5' UTR	8478.0	7.061498345681222e-11	chr8	[25088506]	[25101660 25102034 25104468]
11641	ENSMUSG00000002885	Adgre5	2.181481776527094e-09	0.268	True	CDS	1889.0	8.296789803561324e-11	chr8	[83729526]	[83730111 83733414]
1025	ENSMUSG00000037012	Hk1	2.181481776527094e-09	0.199	True	CDS	1296.0	8.410532150465904e-11	chr10	[62315549]	[62327403 62340013]
165	ENSMUSG00000025980	Hspd1	6.191795417157529e-09	0.365	True	5' UTR	5281.0	2.4617981779060053e-10	chr1	[55086942]	[55087779 55087989]
25893	ENSMUSG00000015217	Hmgb3	6.660743223658512e-09	0.222	True	5' UTR	1121.0	2.688372264970604e-10	chrX	[71556009 71556191]	[71558053]
10730	ENSMUSG00000030629	Zfand6	1.5623564662034478e-08	0.243	True	5' UTR	14355.0	6.588250158689237e-10	chr7	[84634410]	[84652882 84679310 84689746]
6268	ENSMUSG00000058835	Abi1	1.6009960633402082e-08	0.328	True	CDS	3828.0	6.847633764888842e-10	chr2	[22962502]	[22963214 22971083]
25328	ENSMUSG00000025236	Adpgk	1.9902542957738343e-08	0.077	False	CDS	101.0	8.63242827082627e-10	chr9	[59310349 59313237]	[59313753]
18349	ENSMUSG00000001228	Uhrf1	1.9995712114373886e-08	0.262	True	5' UTR	778.0	8.793295086441528e-10	chr17	[56303562 56304394]	[56305086]
3629	ENSMUSG00000079197	Psme2	2.020453819523107e-08	0.101	True	CDS	5799.0	9.006842327994572e-10	chr14	[55590528]	[55590842 55591022]
22882	ENSMUSG00000056737	Capg	2.4734835289141102e-08	0.246	True	5' UTR	8349.0	1.1324382421534482e-09	chr6	[72544467 72549502 72549869]	[72555273]
2386	ENSMUSG00000057948	Unc13d	2.5519433244310164e-08	0.212	True	CDS	1303.0	1.1837327468746282e-09	chr11	[116076788]	[116076907 116077448]
21306	ENSMUSG00000006392	Med8	5.194648678669732e-08	0.202	True	CDS	1529.0	2.4408590176881877e-09	chr4	[118409387 118409550]	[118410885]
19643	ENSMUSG00000064289	Tank	5.5256887266526636e-08	0.236	True	CDS	1326.0	2.6296952373828944e-09	chr2	[61578694 61593209 61594202]	[61613651]
16361	ENSMUSG00000048924	Ccdc125	8.925714251568093e-08	0.294	False	5' UTR	390.0	4.301549036900286e-09	chr13	[100669852 100676173]	[100677904]
28	ENSMUSG00000025935	Tram1	9.381559027953114e-08	0.101	False	CDS	17216.0	4.5777486823144705e-09	chr1	[13572075]	[13573858 13576368]
9945	ENSMUSG00000030315	Vgll4	9.81567275005524e-08	0.299	True	CDS	16947.0	4.848705816292347e-09	chr6	[114864080]	[114875039 114890617]
14906	ENSMUSG00000070394	Tmem256	1.2605618493240225e-07	0.139	True	CDS	1557.0	6.302809246620112e-09	chr11	[69838574 69838599 69838650]	[69838920]
25404	ENSMUSG00000011958	Bnip2	2.0333699143681482e-07	0.242	True	CDS	2116.0	1.0289341735356892e-08	chr9	[70003668 70004342]	[70007064]
7925	ENSMUSG00000028465	Tln1	2.085763534434197e-07	0.059	False	5' UTR	1886.0	1.080532243020622e-08	chr4	[43556784]	[43558085 43562130]
9625	ENSMUSG00000029922	Mkrn1	2.085763534434197e-07	0.114	True	CDS	992.0	1.0805762889237406e-08	chr6	[39410217]	[39419840 39420099]
21554	ENSMUSG00000028759	Hp1bp3	2.482621862454864e-07	0.219	True	5' UTR	6699.0	1.3419382335926185e-08	chr4	[138216741 138216800 138217295]	[138221526]
24453	ENSMUSG00000031584	Gsr	2.482621862454864e-07	0.076	False	CDS	209.0	1.345999804945408e-08	chr8	[33671593 33674000]	[33674087]
15484	ENSMUSG00000059248	Septin9	3.132016093966609e-07	0.203	False	CDS	1753.0	1.7358161484634216e-08	chr11	[117291037 117326560 117331854 117332471]	[117351429]
18316	ENSMUSG00000041754	Trem3	4.3062049043046416e-07	0.107	False	5' UTR	34.0	2.4125123861465765e-08	chr17	[48247762 48247895 48247909]	[48249549]
11483	ENSMUSG00000036180	Gatad2a	4.5664200563193037e-07	0.269	True	5' UTR	6145.0	2.5858041282771963e-08	chr8	[69950755]	[69974090 69995943]
19852	ENSMUSG00000027326	Knl1	5.614803265167634e-07	0.246	True	5' UTR	245.0	3.2132910252465375e-08	chr2	[119047224 119047227 119047561]	[119057281]
26094	ENSMUSG00000040990	Sh3kbp1	5.854299579168748e-07	0.128	True	CDS	2293.0	3.420885898670895e-08	chrX	[159683702 159708744]	[159764012]
5765	ENSMUSG00000024885	Aldh3b1	9.073676779860008e-07	0.123	False	5' UTR	110.0	5.466070349313258e-08	chr19	[3923902]	[3929696 3930716]
9143	ENSMUSG00000048163	Selplg	1.3770759181332114e-06	0.125	True	5' UTR	2276.0	8.46155082226431e-08	chr5	[113820249]	[113830349 113832429]
10511	ENSMUSG00000066568	Lsm14a	1.4613870889900698e-06	0.235	True	CDS	3289.0	9.067642781082963e-08	chr7	[34357497]	[34357766 34365615]
1552	ENSMUSG00000001891	Ugp2	2.0211318786094383e-06	0.143	True	CDS	417.0	1.266251297442058e-07	chr11	[21354407]	[21370187 21371015]
13285	ENSMUSG00000026029	Casp8	2.4928760415844537e-06	0.199	True	5' UTR	7759.0	1.5768191829299258e-07	chr1	[58795739 58802694 58804115]	[58823915]
10915	ENSMUSG00000030654	Arl6ip1	2.6943451907081848e-06	0.061	True	CDS	3886.0	1.720485483223299e-07	chr7	[118122044]	[118126396 118127134]
13434	ENSMUSG00000026305	Lrrfip1	2.703676916551153e-06	0.075	True	CDS	2509.0	1.7427315064516472e-07	chr1	[90998894 91053724]	[91068563]
5400	ENSMUSG00000024097	Srsf7	2.9448264625150395e-06	0.076	True	CDS	3673.0	1.951391029377436e-07	chr17	[80204388]	[80204622 80205262]
19214	ENSMUSG00000025026	Add3	3.5117220623975053e-06	0.259	False	5' UTR	2983.0	2.381671474691023e-07	chr19	[53140715 53143090 53194454 53203476]	[53216801]
23647	ENSMUSG00000002963	Pnkp	3.5117220623975053e-06	0.109	True	CDS	241.0	2.3905095966922776e-07	chr7	[44859946 44860185]	[44860360]
22875	ENSMUSG00000056091	St3gal5	4.191124297736946e-06	0.24	True	CDS	386.0	2.8890612834518556e-07	chr6	[72097783 72115380]	[72128264]
23943	ENSMUSG00000030649	Anapc15	4.191124297736946e-06	0.274	False	5' UTR	1480.0	2.9034897243358365e-07	chr7	[101896451 101896814 101897047 101897361]	[101897733]
10369	ENSMUSG00000074272	Ceacam1	4.299459317254582e-06	0.14	True	CDS	188.0	3.004441450611636e-07	chr7	[25472074]	[25473798 25474520 25476344]
24766	ENSMUSG00000056608	Chd9	4.523666010929153e-06	0.337	False	5' UTR	12706.0	3.188367007703078e-07	chr8	[90849760 90876709]	[90890977]
1339	ENSMUSG00000034024	Cct2	5.0567532577031294e-06	0.16	True	CDS	5487.0	3.5945595446323454e-07	chr10	[117063051]	[117063160 117063706]
10481	ENSMUSG00000051314	Ffar2	6.500663952391509e-06	0.238	False	5' UTR	51.0	4.699275146307114e-07	chr7	[30820739]	[30820989 30821047 30821107]
14563	ENSMUSG00000018654	Ikzf1	7.138341394380751e-06	0.152	False	CDS	3594.0	5.20324884771127e-07	chr11	[11754175 11758318 11761354]	[11768881]
9693	ENSMUSG00000004980	Hnrnpa2b1	8.357190713358857e-06	0.132	True	CDS	5818.0	6.142031729095064e-07	chr6	[51464212]	[51464428 51465179]
19107	ENSMUSG00000024805	Pcgf5	8.79096678682806e-06	0.266	True	5' UTR	1891.0	6.513788643252115e-07	chr19	[36348570 36409910]	[36411956]
16284	ENSMUSG00000057649	Brd9	1.2505446743439156e-05	0.149	True	CDS	1348.0	9.416752065842741e-07	chr13	[73937946 73938236]	[73938434]
17702	ENSMUSG00000055447	Cd47	1.4360482838088669e-05	0.111	True	CDS	11372.0	1.0900125527705858e-06	chr16	[49868113 49869081]	[49884165]
7089	ENSMUSG00000017664	Slc35c2	2.439774093413048e-05	0.237	True	5' UTR	2834.0	1.8665741558039586e-06	chr2	[165283536]	[165286481 165287784]
9357	ENSMUSG00000059518	Znhit1	2.614328888301399e-05	0.164	True	CDS	896.0	2.0158680584492714e-06	chr5	[136985050]	[136986126 136986811 136987489]
3413	ENSMUSG00000021814	Anxa7	2.7371476348631285e-05	0.166	True	5' UTR	1647.0	2.127060511429781e-06	chr14	[20473330]	[20479780 20479895]
24384	ENSMUSG00000038482	Tfdp1	2.8252631519529182e-05	0.077	True	CDS	276.0	2.2125554804450557e-06	chr8	[13369581 13370275]	[13370481]
25846	ENSMUSG00000025862	Stag2	3.1504812135051384e-05	0.153	True	5' UTR	3221.0	2.5241807313023103e-06	chrX	[42149686 42150292 42150835 42151089]	[42201855]
24382	ENSMUSG00000038482	Tfdp1	4.0390963232801834e-05	0.117	False	5' UTR	276.0	3.260475345298461e-06	chr8	[13338807 13338921 13339147]	[13339665]
16545	ENSMUSG00000042323	Pbrm1	4.232897934220421e-05	0.285	False	5' UTR	5255.0	3.44241699469733e-06	chr14	[31019294 31022860 31023171 31023180]	[31025498]
14178	ENSMUSG00000057729	Prtn3	4.2739205911338895e-05	0.115	True	5' UTR	2805.0	3.515558259078498e-06	chr10	[79874722 79879743 79880594]	[79881036]
769	ENSMUSG00000004880	Lbr	4.2739205911338895e-05	0.053	True	5' UTR	1257.0	3.5272718131647155e-06	chr1	[181838557]	[181839700 181842288]
9690	ENSMUSG00000004980	Hnrnpa2b1	4.4238589388947104e-05	0.171	True	3' UTR	5818.0	3.677665864864277e-06	chr6	[51461434]	[51461920 51461983 51463411]
12297	ENSMUSG00000032254	Kif23	4.770058311728225e-05	0.192	True	CDS	398.0	3.994205453796526e-06	chr9	[61932188]	[61933229 61935380]
13205	ENSMUSG00000073702	Rpl31	5.370183125212177e-05	0.051	True	5' UTR	703.0	4.529070105600631e-06	chr1	[39367935 39368007 39368012]	[39368149]
23839	ENSMUSG00000038623	Tm6sf1	6.3791366898638e-05	0.081	False	CDS	645.0	5.418423332956601e-06	chr7	[81865345 81868745]	[81870697]
13657	ENSMUSG00000053332	Gas5	6.555635075817e-05	0.108	True	Non-coding	960.0	5.607832414253096e-06	chr1	[161034720 161035195]	[161035752]
18942	ENSMUSG00000024959	Bad	6.74517804359055e-05	0.215	True	CDS	3315.0	5.8106051821292075e-06	chr19	[6942441 6942625]	[6942867]
3708	ENSMUSG00000048922	Cdca2	7.029700430285729e-05	0.149	True	5' UTR	316.0	6.0980533853081005e-06	chr14	[67715006]	[67715224 67715489]
13009	ENSMUSG00000031431	Tsc22d3	7.424184879884167e-05	0.111	True	CDS	1858.0	6.5005172982227135e-06	chrX	[140542157]	[140542511 140542846 140598128]
18111	ENSMUSG00000073423	Zfp414	8.520465835125545e-05	0.212	True	CDS	1387.0	7.545231793755754e-06	chr17	[33629217 33629699]	[33629797]
12296	ENSMUSG00000032254	Kif23	9.313611708061079e-05	0.16	False	CDS	398.0	8.359808099404222e-06	chr9	[61925144]	[61925336 61925530]
10079	ENSMUSG00000097354	2310001H17Rik	9.670803947941444e-05	0.225	True	Non-coding	5407.0	8.738678266212148e-06	chr6	[129233154]	[129233885 129233896 129237739 129237996]
14419	ENSMUSG00000040345	Arhgap9	9.958267840516841e-05	0.081	True	CDS	1138.0	9.058424360952066e-06	chr10	[127322891 127323831 127324460]	[127325119]
9004	ENSMUSG00000029405	G3bp2	0.00010038566816084173	0.163	True	5' UTR	17404.0	9.191940699065025e-06	chr5	[92073279]	[92083335 92083529 92137552]
42	ENSMUSG00000079658	Eloc	0.00010532278513675558	0.11	True	5' UTR	3539.0	9.707461521640726e-06	chr1	[16648008]	[16656296 16656616 16656822 16656862 16656912 16656992]
16198	ENSMUSG00000074886	Grk6	0.0001118211017208656	0.053	False	CDS	1279.0	1.037376485844175e-05	chr13	[55445561 55449193]	[55449308]
17705	ENSMUSG00000055447	Cd47	0.0001495318723426931	0.065	True	CDS	11372.0	1.4052392822566339e-05	chr16	[49898133 49906813 49908079 49908736]	[49910869]
25665	ENSMUSG00000033392	Clasp2	0.00015399685735721769	0.142	True	CDS	13211.0	1.4614228717277576e-05	chr9	[113786635 113793467]	[113813142]
25811	ENSMUSG00000001924	Uba1	0.00015399685735721769	0.186	True	5' UTR	6204.0	1.4657532206289395e-05	chrX	[20658527 20663126]	[20668449]
19611	ENSMUSG00000026827	Gpd2	0.00015653175570386793	0.14	True	5' UTR	765.0	1.5022944516903025e-05	chr2	[57237989 57238568]	[57267973]
20372	ENSMUSG00000074604	Mgst2	0.00015653175570386793	0.053	True	CDS	55.0	1.5167004811302304e-05	chr3	[51664611 51677636]	[51681797]
5246	ENSMUSG00000063576	Klhdc3	0.00015653175570386793	0.133	True	CDS	15315.0	1.5181694378507671e-05	chr17	[46678494]	[46679042 46680702]
17916	ENSMUSG00000023904	Hcfc1r1	0.0002007467074687722	0.083	False	CDS	2486.0	1.9711875492415585e-05	chr17	[23674069 23674676]	[23674884]
21555	ENSMUSG00000028759	Hp1bp3	0.0002030385187824994	0.059	True	5' UTR	6699.0	2.0059227156825243e-05	chr4	[138216741 138217295 138221719 138221724]	[138222089]
14385	ENSMUSG00000020225	Tmbim4	0.00021510478130026825	0.053	True	5' UTR	4982.0	2.138089693647245e-05	chr10	[120201850 120208943]	[120215541]
16608	ENSMUSG00000037628	Cdkn3	0.00022330512473226342	0.076	False	CDS	63.0	2.2330512473226346e-05	chr14	[46768898 46769937]	[46771401]
24804	ENSMUSG00000060470	Adgrg3	0.00023689978279198208	0.087	True	CDS	425.0	2.388142118054021e-05	chr8	[95035945 95036329]	[95036441]
10092	ENSMUSG00000030189	Ybx3	0.00026382605036626795	0.137	True	CDS	7953.0	2.7018330459196114e-05	chr6	[131370415]	[131375974 131379358]
2246	ENSMUSG00000020923	Ubtf	0.0002942022780765647	0.274	True	5' UTR	15899.0	3.0306379247646126e-05	chr11	[102316474]	[102317582 102318848 102319324]
9502	ENSMUSG00000047735	Samd9l	0.0003222903281298377	0.094	False	5' UTR	1898.0	3.3393937613453055e-05	chr6	[3377282]	[3394218 3399268]
14675	ENSMUSG00000020346	Mgat1	0.00033659060595629344	0.127	True	5' UTR	17153.0	3.5078418572553475e-05	chr11	[49245618 49247532 49250656]	[49251550]
7179	ENSMUSG00000002458	Rgs19	0.0003713815332390313	0.061	False	CDS	689.0	3.892794384553702e-05	chr2	[181689296]	[181689377 181689702]
15896	ENSMUSG00000064215	Ifi27	0.00042553775183073295	0.197	True	CDS	13133.0	4.511725561578856e-05	chr12	[103436683 103437525]	[103437676]
3409	ENSMUSG00000049960	Mrps16	0.0004256321577496965	0.083	True	CDS	7275.0	4.538366983234715e-05	chr14	[20392154]	[20393178 20393481]
3230	ENSMUSG00000021585	Cast	0.0005568025481527526	0.16	True	CDS	1349.0	5.970533347662046e-05	chr13	[74754371]	[74770546 74780503]
20660	ENSMUSG00000005687	Bcas2	0.0005734619292353736	0.058	False	CDS	10871.0	6.183715983923606e-05	chr3	[103174502 103175670]	[103177339]
7053	ENSMUSG00000035399	Oser1	0.0005894636941635084	0.12	True	5' UTR	4860.0	6.391774996953705e-05	chr2	[163415656]	[163419041 163419412]
3590	ENSMUSG00000060373	Hnrnpc	0.0006320004416260263	0.089	True	CDS	2083.0	6.891089152669322e-05	chr14	[52081308]	[52081789 52081828]
24454	ENSMUSG00000031585	Gtf2e2	0.0006542011160762888	0.251	True	5' UTR	4915.0	7.172566453366541e-05	chr8	[33731989 33732130]	[33735734]
22852	ENSMUSG00000036402	Gng12	0.0006693176538204355	0.071	True	5' UTR	1265.0	7.379516903201193e-05	chr6	[66896516 66896528 66896990]	[66914453]
6600	ENSMUSG00000027010	Slc25a12	0.0006693176538204355	0.179	False	CDS	3320.0	7.41894266885302e-05	chr2	[71333721]	[71338158 71343890]
20797	ENSMUSG00000078578	Ube2d3	0.000671847949846846	0.062	True	5' UTR	8161.0	7.487462091666657e-05	chr3	[135438353 135438433 135438699 135438865 135438871]	[135439644]
23435	ENSMUSG00000040940	Arhgef1	0.0007545786016366642	0.138	True	CDS	3268.0	8.500373403979288e-05	chr7	[24918001 24918532]	[24919184]
21416	ENSMUSG00000028797	Tmem234	0.0007620174758461543	0.182	True	CDS	12817.0	8.630077437293795e-05	chr4	[129601135 129601244 129601534 129601962]	[129602195]
21701	ENSMUSG00000029062	Cdk11b	0.0008165025070982526	0.172	True	5' UTR	6020.0	9.296323725395766e-05	chr4	[155624942 155625340]	[155625531]
20876	ENSMUSG00000028175	Depdc1a	0.0009183331474800824	0.239	True	CDS	148.0	0.00010511042049470824	chr3	[159520971 159523357]	[159523777]
24846	ENSMUSG00000014856	Tmem208	0.0010059756373018843	0.062	True	CDS	3809.0	0.00011635380865178422	chr8	[105328459 105328485]	[105328608]
14177	ENSMUSG00000057729	Prtn3	0.0010706319745932553	0.137	False	5' UTR	2805.0	0.00012447709102198688	chr10	[79874722 79879743]	[79880428]
22750	ENSMUSG00000029860	Zyx	0.0012313534655729098	0.075	True	CDS	2421.0	0.00014390516404888222	chr6	[42350477 42351149 42351363]	[42351475]
12736	ENSMUSG00000031167	Rbm3	0.001279382039394701	0.086	True	3' UTR	7174.0	0.00015105956609720564	chrX	[8142956]	[8143247 8143251]
23436	ENSMUSG00000040940	Arhgef1	0.0013894821236450539	0.071	True	CDS	3268.0	0.00016489637250486483	chr7	[24918001 24919352]	[24919631]
14560	ENSMUSG00000018654	Ikzf1	0.0014824881454896784	0.093	False	5' UTR	3594.0	0.0001777199644291843	chr11	[11685751 11686469 11690390]	[11700205]
5608	ENSMUSG00000024431	Nr3c1	0.0015579905617184333	0.201	True	5' UTR	4130.0	0.00018770970623113652	chr18	[39487246]	[39489477 39490568 39519163]
10367	ENSMUSG00000074272	Ceacam1	0.00156006181627391	0.051	False	CDS	188.0	0.00018889905124762406	chr7	[25464881]	[25465468 25466317 25471798]
26070	ENSMUSG00000041133	Smc1a	0.0015714419768152073	0.059	True	CDS	1966.0	0.00019122366223895892	chrX	[152016641 152023152]	[152026238]
5887	ENSMUSG00000024969	Mark2	0.0015963515774388096	0.146	True	CDS	1824.0	0.00019521648808438452	chr19	[7290783]	[7295038 7341168 7341767]
18176	ENSMUSG00000024369	Nelfe	0.001765186102034883	0.184	True	5' UTR	2359.0	0.00021905321507179867	chr17	[34850463 34850589 34850675]	[34850911]
16737	ENSMUSG00000021932	Rnaseh2b	0.0017742897612495173	0.096	False	CDS	846.0	0.00022125179552930728	chr14	[62365302 62370553]	[62372360]
14974	ENSMUSG00000020788	Atp2a3	0.002071821893988557	0.15	True	CDS	1131.0	0.00026188937649447184	chr11	[72989088 72989548 72989561]	[72991689]
15700	ENSMUSG00000021000	Mia2	0.0020838517832632232	0.07	True	CDS	12001.0	0.0002648751363063495	chr12	[59129897 59131605]	[59136064]
21826	ENSMUSG00000029177	Cenpa	0.002142121992035904	0.122	True	CDS	677.0	0.00027357220621181426	chr5	[30667114 30669829 30670411]	[30672464]
22870	ENSMUSG00000052337	Immt	0.0022258879033298885	0.135	True	CDS	12297.0	0.00028561091771642537	chr6	[71851881 71852868 71853269]	[71856912]
16050	ENSMUSG00000041112	Elmo1	0.0022397116614130547	0.083	False	5' UTR	2297.0	0.00028873391297734564	chr13	[20090772 20185012]	[20185354]
24383	ENSMUSG00000038482	Tfdp1	0.002323362839191329	0.056	True	CDS	276.0	0.0003009174761603228	chr8	[13339740 13357110]	[13365089]
15977	ENSMUSG00000064326	Siva1	0.0025512979874708114	0.065	True	CDS	1498.0	0.00033197612367090066	chr12	[112645085 112647030 112647033]	[112647825]
21166	ENSMUSG00000028560	Usp1	0.002706220592009014	0.143	True	CDS	1245.0	0.000353764981003588	chr4	[98924244 98926675]	[98928234]
