cluster	gene_id	gene_name	p_value	p_value_adj	max_abs_delta_psi	Annotated	Region	diff_exp_rank	coordinates
429	ENSMUSG00000022708	Zbtb20	2.8532789436891517e-06	7.07832661030578e-05	0.217	True	5' UTR	3633.0	['chr16:43462987-43569681' 'chr16:43503754-43569681' 'chr16:43508323-43569681' 'chr16:43561874-43569681']
236	ENSMUSG00000015766	Eps8	5.974009729850452e-06	0.00014271245465753859	0.115	True	5' UTR	252.0	['chr6:137539402-137570702' 'chr6:137539402-137591418']
74	ENSMUSG00000015937	Macroh2a1	6.695611210321544e-06	0.00015423818680919274	0.212	True	CDS	7251.0	['chr13:56084286-56088252' 'chr13:56084286-56089758']
514	ENSMUSG00000054690	Emcn	1.2700480211736765e-05	0.000282476197812766	0.072	True	CDS	52.0	['chr3:137391707-137416721' 'chr3:137404023-137416721']
298	ENSMUSG00000032366	Tpm1	1.666935826459448e-05	0.0003583912026887813	0.191	True	CDS	8342.0	['chr9:67036129-67043578' 'chr9:67036129-67047786' 'chr9:67036129-67048124']
480	ENSMUSG00000032698	Lmo2	2.733092162150956e-05	0.0005686594982539893	0.295	True	5' UTR	387.0	['chr2:103969722-103970493' 'chr2:103970366-103970493']
72	ENSMUSG00000060147	Serpinb6a	2.845979942723888e-05	0.0005736428322052838	0.143	True	CDS	9588.0	['chr13:33931647-33935569' 'chr13:33931647-33935573' 'chr13:33931647-33935619' 'chr13:33931647-33935627' 'chr13:33931647-33935767' 'chr13:33931647-33935922' 'chr13:33931647-33996243']
271	ENSMUSG00000031586	Rbpms	3.5434869343145106e-05	0.0006925906280705634	0.176	True	CDS	1095.0	['chr8:33795151-33806717' 'chr8:33795151-33834304']
317	ENSMUSG00000026087	Mrpl30	3.666778163058007e-05	0.0006956093868154161	0.265	True	5' UTR	9725.0	['chr1:37890585-37893939' 'chr1:37893024-37893939']
143	ENSMUSG00000025781	Atp5c1	5.195367582822732e-05	0.0009574320259773321	0.134	True	CDS	9405.0	['chr2:10056162-10056770' 'chr2:10056162-10058996']
213	ENSMUSG00000029810	Tmem176b	5.9003475818536804e-05	0.001030514015195479	0.192	False	5' UTR	238.0	['chr6:48838363-48840361' 'chr6:48838363-48840996' 'chr6:48838363-48841348']
637	ENSMUSG00000023092	Fhl1	5.9114757460825925e-05	0.001030514015195479	0.136	True	5' UTR	13798.0	['chrX:56754392-56787989' 'chrX:56786583-56787989']
90	ENSMUSG00000041028	Ghitm	7.046155159672873e-05	0.0011959921257865796	0.117	True	5' UTR	5876.0	['chr14:37133804-37134787' 'chr14:37133804-37134965' 'chr14:37133804-37135195']
606	ENSMUSG00000031841	Cdh13	7.376097959726551e-05	0.0012198931241086221	0.062	True	CDS	271.0	['chr8:119242444-119288586' 'chr8:119277510-119288586']
259	ENSMUSG00000052040	Klf13	9.320966222900654e-05	0.0015030058034427305	0.122	False	CDS	4596.0	['chr7:63891798-63936230' 'chr7:63891798-63937663' 'chr7:63891798-63937967']
331	ENSMUSG00000019970	Sgk1	0.00011149341359306421	0.0017539817504274734	0.206	True	CDS	5337.0	['chr10:21992408-21994966' 'chr10:21994182-21994966' 'chr10:21994826-21994966']
603	ENSMUSG00000002395	Use1	0.0001247129926197688	0.0019152352438035925	0.09	False	CDS	2033.0	['chr8:71367370-71367770' 'chr8:71367694-71367770']
256	ENSMUSG00000003420	Fcgrt	0.0002012629193714235	0.0028354655411203023	0.106	True	CDS	800.0	['chr7:45102186-45102402' 'chr7:45102186-45102414']
24	ENSMUSG00000061904	Slc25a3	0.000204824109868703	0.0028354655411203023	0.063	True	CDS	12531.0	['chr10:91119707-91121922' 'chr10:91119707-91122207']
166	ENSMUSG00000028041	Adam15	0.0002066153185002391	0.0028354655411203023	0.146	True	CDS	12648.0	['chr3:89340180-89340401' 'chr3:89340180-89341508']
503	ENSMUSG00000074457	S100a16	0.0002873283281911253	0.003860974410068247	0.132	True	5' UTR	725.0	['chr3:90537418-90541994' 'chr3:90539466-90541994' 'chr3:90541191-90541994' 'chr3:90541195-90541994' 'chr3:90541318-90541994']
435	ENSMUSG00000022744	Cldnd1	0.0003679655250244415	0.004843627829403362	0.132	True	CDS	9753.0	['chr16:58731413-58732839' 'chr16:58732719-58732839']
111	ENSMUSG00000022892	App	0.0004230568960101248	0.005371221787903245	0.121	True	CDS	6514.0	['chr16:85030366-85040251' 'chr16:85030366-85043576' 'chr16:85030366-85056324']
1	ENSMUSG00000079658	Eloc	0.00042470125764816364	0.005371221787903245	0.125	True	5' UTR	4994.0	['chr1:16648008-16656822' 'chr1:16648008-16656862' 'chr1:16648008-16656912' 'chr1:16648008-16656992']
159	ENSMUSG00000007659	Bcl2l1	0.00053832763242553	0.006551345715367301	0.075	True	5' UTR	532.0	['chr2:152830103-152830386' 'chr2:152830103-152831603']
205	ENSMUSG00000004631	Sgce	0.0006253475876330812	0.007469429518950694	0.06	True	CDS	7414.0	['chr6:4689768-4690469' 'chr6:4689768-4691429']
299	ENSMUSG00000032232	Cgnl1	0.0006816742221584164	0.007994179514403245	0.088	True	5' UTR	38.0	['chr9:71726083-71771032' 'chr9:71726083-71771509']
273	ENSMUSG00000045636	Mtus1	0.001033778190406067	0.011698016365121284	0.125	True	CDS	554.0	['chr8:41022595-41041473' 'chr8:41022595-41048048']
197	ENSMUSG00000063015	Ccni	0.001242140878616585	0.013579336723859277	0.091	True	5' UTR	8199.0	['chr5:93202463-93203267' 'chr5:93202463-93205442' 'chr5:93202463-93205914']
441	ENSMUSG00000023904	Hcfc1r1	0.001508777872636032	0.0159534709483646	0.06	False	CDS	8972.0	['chr17:23674069-23674884' 'chr17:23674676-23674884']
499	ENSMUSG00000036503	Rnf13	0.0015868708730509744	0.015992683017466855	0.146	False	5' UTR	10929.0	['chr3:57736201-57764257' 'chr3:57748035-57764257']
56	ENSMUSG00000020717	Pecam1	0.0017476421322567125	0.01707922992887241	0.089	True	CDS	67.0	['chr11:106655163-106662002' 'chr11:106655163-106671742' 'chr11:106655163-106679549']
530	ENSMUSG00000066037	Hnrnpr	0.002013504986523405	0.019383742034441737	0.203	True	5' UTR	2349.0	['chr4:136311090-136316361' 'chr4:136314256-136316361']
609	ENSMUSG00000025887	Casp12	0.00262293860752895	0.024518773939944533	0.077	True	CDS	1116.0	['chr9:5346524-5348899' 'chr9:5346734-5348899']
511	ENSMUSG00000078578	Ube2d3	0.002810385689478349	0.025530968587514583	0.135	True	5' UTR	2902.0	['chr3:135438353-135439644' 'chr3:135438433-135439644' 'chr3:135438699-135439644' 'chr3:135438865-135439644']
19	ENSMUSG00000062866	Phactr2	0.003022426609055955	0.0270759050394596	0.124	False	CDS	109.0	['chr10:13253880-13255310' 'chr10:13253880-13261766' 'chr10:13253880-13266973']
497	ENSMUSG00000000827	Tpd52l2	0.0031458516288104623	0.02779553836414723	0.071	True	CDS	4724.0	['chr2:181508268-181513039' 'chr2:181511616-181513039']
644	ENSMUSG00000031379	Pir	0.0032249628404769585	0.028109473406859976	0.15	False	5' UTR	141.0	['chrX:164269678-164280129' 'chrX:164271732-164280129']
193	ENSMUSG00000029213	Commd8	0.003582348222957054	0.030808194717430664	0.175	False	CDS	1968.0	['chr5:72165507-72165684' 'chr5:72165507-72167963' 'chr5:72165507-72168079']
314	ENSMUSG00000025283	Sat1	0.0041893477907787476	0.034642683654516566	0.056	True	CDS	10167.0	['chrX:155214135-155215121' 'chrX:155214135-155215601']
522	ENSMUSG00000050212	Eva1b	0.0063570723323200864	0.04940134523308983	0.065	False	5' UTR	2986.0	['chr4:126148632-126149236' 'chr4:126149046-126149236']
418	ENSMUSG00000022681	Ntan1	0.006489433702911532	0.04982958021878498	0.128	True	CDS	6073.0	['chr16:13819437-13827388' 'chr16:13827126-13827388']
